content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c56,s23,0.013394;0.013736;0.014064;0.013935;0.013599;0.013735;0.014328;0.013267;0.013552;0.014212;0.013524;0.013804;0.014093;0.013519;0.012867;0.013241,----,0.430810;0.588763;0.705145;0.852404;0.245712;0.590720;1.000000;0.213661;0.235214;0.501384;0.247397;0.324373;0.637959;0.266627;0.000000;0.270900
c56,s24,0.010682;0.010015;0.010694;0.010559;0.010398;0.010985;0.010531;0.010485;0.010583;0.011681;0.009850;0.010272;0.010751;0.011163;0.010965;0.010804,----,0.677674;0.000000;0.300782;0.399782;0.658909;0.418231;0.160782;0.671256;0.188157;1.000000;0.076634;0.248410;0.623521;0.712592;0.352243;0.348350
c56,s25,0.024191;0.023679;0.024628;0.024559;0.025287;0.024411;0.024854;0.024811;0.025283;0.024343;0.024249;0.025051;0.024554;0.025284;0.025617;0.025942,----,0.702654;0.257308;0.645815;0.661596;0.809248;0.236507;0.450150;0.000000;0.569408;0.057109;0.644242;0.524927;0.407205;0.328432;0.804834;1.000000
c56,s26,0.015995;0.016129;0.016687;0.015288;0.015809;0.015788;0.015812;0.015780;0.015139;0.015532;0.014387;0.014860;0.014039;0.014716;0.014801;0.014208,----,1.000000;0.930738;0.987399;0.829556;0.579048;0.675679;0.826410;0.813292;0.148967;0.710091;0.495979;0.184913;0.000000;0.232845;0.422950;0.309019
c56,s27,0.020316;0.021514;0.020381;0.020719;0.021738;0.020202;0.020406;0.021493;0.020651;0.020422;0.021084;0.021004;0.020938;0.021278;0.021790;0.020405,----,0.504186;0.623277;0.279705;0.594249;0.996179;0.000000;0.481445;0.919212;0.671688;0.009778;1.000000;0.489666;0.666780;0.602129;0.926848;0.339320
c56,s28,0.018961;0.018372;0.018021;0.020079;0.017448;0.018482;0.018774;0.019953;0.014978;0.015325;0.017603;0.017105;0.017150;0.015845;0.017404;0.016380,----,0.785311;0.676883;0.607320;0.863155;0.523677;0.458600;0.541913;1.000000;0.000000;0.286355;0.536391;0.432589;0.472902;0.298311;0.454160;0.341047
c56,s29,0.025439;0.025103;0.024923;0.025691;0.025135;0.025149;0.024820;0.025356;0.025251;0.024125;0.023804;0.024655;0.026014;0.023205;0.026574;0.024989,----,0.882874;0.800515;0.741728;1.000000;0.673905;0.645819;0.714590;0.909420;0.303378;0.355946;0.454700;0.323478;0.760576;0.000000;0.793406;0.691204
c56,s3,0.016742;0.015968;0.016313;0.016707;0.016562;0.019499;0.016595;0.016346;0.016316;0.016946;0.015338;0.017590;0.016296;0.016054;0.015949;0.016327,----,0.444393;0.257623;0.342573;0.424943;0.404509;1.000000;0.562087;0.205436;0.043289;0.000000;0.009445;0.733920;0.204324;0.045695;0.254805;0.332167
c56,s30,0.007107;0.007776;0.007355;0.007493;0.007372;0.007029;0.007089;0.007443;0.007780;0.007879;0.008031;0.007652;0.007833;0.008556;0.009405;0.008018,----,0.408132;0.458241;0.247189;0.409417;0.213188;0.000000;0.241066;0.382797;0.029950;0.358205;0.214674;0.340180;0.275200;0.705717;1.000000;0.388859
c56,s31,0.026983;0.025754;0.025702;0.027030;0.025805;0.024860;0.025648;0.025489;0.027199;0.026398;0.025295;0.026393;0.026404;0.026260;0.026511;0.026455,----,0.936118;0.469431;0.527801;1.000000;0.516158;0.000000;0.551536;0.639097;0.597644;0.397730;0.734846;0.886113;0.560064;0.520748;0.572790;0.556112
c56,s32,0.016461;0.016142;0.017585;0.017710;0.016278;0.015768;0.017516;0.017056;0.016801;0.017727;0.018126;0.016336;0.016944;0.017479;0.018308;0.016586,----,0.204316;0.065501;0.787363;0.816624;0.172712;0.000000;1.000000;0.819464;0.726585;0.345409;0.850640;0.122422;0.437394;0.505290;0.957140;0.187218
c56,s33,0.023249;0.024060;0.023994;0.023668;0.023473;0.023769;0.023083;0.023765;0.024583;0.023621;0.023055;0.023561;0.024409;0.023973;0.024284;0.025503,----,0.239834;0.085156;0.006655;0.298291;0.091210;0.260450;0.383928;0.761702;0.544261;0.110985;0.500234;0.000000;0.070937;0.377142;0.593501;1.000000
c56,s34,0.017453;0.017988;0.016695;0.016546;0.016146;0.015656;0.016841;0.016443;0.016051;0.017449;0.016903;0.015956;0.017476;0.016933;0.017065;0.015983,----,0.816225;1.000000;0.436679;0.518742;0.371718;0.250073;0.510125;0.484891;0.019634;0.476681;0.831526;0.191428;0.655731;0.498048;0.361271;0.000000
c56,s35,0.018508;0.018133;0.018840;0.019059;0.017664;0.017413;0.017898;0.018701;0.018129;0.018548;0.019038;0.019479;0.017506;0.017815;0.017216;0.018315,----,0.694484;0.604589;0.747594;1.000000;0.219177;0.086587;0.475731;0.754639;0.110871;0.638624;0.624182;0.714429;0.188015;0.356952;0.000000;0.414369
c56,s36,0.019458;0.019017;0.018727;0.019324;0.019185;0.019288;0.019242;0.019995;0.019940;0.018982;0.019953;0.019581;0.019570;0.019592;0.019044;0.019734,----,0.385393;0.014697;0.242587;0.559470;0.343630;0.483772;0.788516;0.688106;0.130686;0.000000;1.000000;0.200486;0.410529;0.459553;0.260879;0.694694
c56,s37,0.021631;0.021973;0.021420;0.021562;0.021778;0.021569;0.021985;0.021651;0.021913;0.020277;0.021779;0.022480;0.022172;0.022430;0.022834;0.022294,----,0.703706;0.611459;0.405699;0.615007;0.611248;0.262353;0.441039;0.900588;0.774030;0.000000;0.653976;1.000000;0.951912;0.651799;0.840499;0.729544
c56,s38,0.016285;0.016247;0.016452;0.016278;0.016257;0.017214;0.019077;0.016267;0.016326;0.020720;0.017080;0.016262;0.016574;0.016284;0.016273;0.016338,----,0.580913;0.559996;0.597498;0.551327;0.456275;0.736794;0.969981;0.274315;0.000000;1.000000;0.493668;0.113994;0.566635;0.501923;0.294190;0.570641
c56,s39,0.017442;0.017492;0.017254;0.017146;0.017736;0.019588;0.018013;0.017542;0.017003;0.015854;0.016458;0.016599;0.016152;0.016332;0.016186;0.016080,----,0.904379;0.862902;0.688641;1.000000;0.715483;0.974996;0.634027;0.587029;0.301183;0.073082;0.083936;0.000000;0.220219;0.327540;0.350488;0.463367
c56,s4,0.014870;0.015237;0.014658;0.014278;0.016387;0.016741;0.016338;0.015011;0.014303;0.015377;0.015132;0.014610;0.013924;0.013600;0.014060;0.013767,----,0.731300;0.675593;0.405567;0.542482;0.916768;0.975586;1.000000;0.618002;0.675637;0.665643;0.893414;0.559197;0.286742;0.000000;0.369459;0.331090
c56,s40,0.015707;0.015382;0.015569;0.016119;0.014812;0.015483;0.015204;0.015053;0.014992;0.016123;0.016313;0.015190;0.015799;0.015426;0.014757;0.015249,----,0.751424;0.758361;0.737607;1.000000;0.300769;0.519983;0.252307;0.238199;0.000000;0.664110;0.721930;0.294700;0.341139;0.422466;0.363319;0.478304
c56,s41,0.017347;0.016400;0.016359;0.016535;0.016392;0.016547;0.016371;0.016607;0.016608;0.017038;0.016799;0.016955;0.017145;0.016116;0.016948;0.016470,----,0.930119;0.434183;0.397696;0.592737;0.449724;0.339810;0.384817;1.000000;0.062568;0.417326;0.575258;0.784232;0.564918;0.000000;0.674262;0.488399
c56,s42,0.025927;0.026621;0.027460;0.025830;0.027257;0.026560;0.027158;0.028366;0.028395;0.027215;0.026464;0.028330;0.027629;0.027272;0.027189;0.026724,----,0.164990;0.299094;0.784612;0.154056;0.707085;0.158996;0.576477;1.000000;0.966677;0.193222;0.708492;0.376018;0.501318;0.000000;0.681887;0.264003
c56,s43,0.013710;0.013813;0.012929;0.013087;0.013753;0.013497;0.013061;0.012586;0.013285;0.013025;0.013168;0.012572;0.013389;0.012887;0.012830;0.012481,----,1.000000;0.922130;0.466946;0.815700;0.610940;0.584963;0.680863;0.143072;0.342908;0.047956;0.762511;0.055322;0.460048;0.170149;0.000000;0.076110
c56,s44,0.039855;0.036671;0.036019;0.037653;0.041210;0.042312;0.038542;0.038189;0.037101;0.038160;0.039715;0.039191;0.039636;0.035788;0.036938;0.042452,----,0.752077;0.030093;0.054625;0.318707;0.720863;0.853530;0.068111;0.188826;0.000000;0.501235;0.406100;0.117560;0.839336;0.127802;0.081865;1.000000
c56,s45,0.012700;0.013004;0.012668;0.012280;0.012387;0.012305;0.012648;0.011878;0.012602;0.012497;0.012678;0.012235;0.013316;0.013033;0.012463;0.012200,----,0.779736;0.591767;0.412675;0.298364;0.409489;0.599260;0.408181;0.435600;0.089283;0.277184;0.676734;0.128507;1.000000;0.795035;0.240297;0.000000
c56,s46,0.020039;0.020880;0.021259;0.019960;0.020048;0.021739;0.020591;0.021009;0.021240;0.021226;0.021423;0.020422;0.020305;0.021950;0.020651;0.019895,----,0.155996;0.268635;0.473184;0.182051;0.400128;0.859180;0.658963;0.638436;0.967694;0.570214;1.000000;0.237070;0.274826;0.788636;0.491918;0.000000
c56,s47,0.017724;0.018419;0.018995;0.018275;0.018190;0.017267;0.018164;0.017821;0.019080;0.018677;0.017815;0.018593;0.018650;0.018288;0.018070;0.019880,----,0.471647;0.772538;0.879703;0.713876;0.584268;0.229540;0.585228;0.175038;0.000000;0.703652;0.402207;0.420762;0.355655;0.413311;0.355380;1.000000
c56,s48,0.022894;0.021560;0.021559;0.022578;0.022954;0.020066;0.024111;0.021616;0.021523;0.022764;0.019923;0.022554;0.021060;0.021370;0.021282;0.021754,----,0.773265;0.600266;0.544742;0.779257;0.751007;0.000000;1.000000;0.591658;0.273274;0.648851;0.035076;0.449857;0.287124;0.254421;0.101176;0.377127
c56,s49,0.023088;0.022842;0.022565;0.022464;0.022940;0.023593;0.022595;0.023560;0.022924;0.023626;0.022235;0.022962;0.023143;0.023913;0.023083;0.022521,----,0.278499;0.076741;0.000000;0.126458;0.447051;0.614339;0.301608;0.849475;0.827264;0.933539;0.363640;0.696340;0.306709;0.805791;1.000000;0.464563
c56,s5,0.021320;0.021574;0.021081;0.021838;0.021098;0.019821;0.021131;0.020541;0.021360;0.022530;0.021697;0.021811;0.021271;0.022218;0.022305;0.021937,----,0.648778;0.665538;0.543117;0.631464;0.453463;0.000000;1.000000;0.134455;0.228414;0.465781;0.332663;0.471845;0.430295;0.475758;0.823463;0.661887
c56,s50,0.024465;0.024354;0.024184;0.023476;0.023795;0.025789;0.025304;0.024840;0.023916;0.025589;0.026413;0.023783;0.022831;0.024620;0.024747;0.023188,----,0.470295;0.370728;0.389161;0.344813;0.279605;0.590678;0.790229;0.538686;0.142750;0.355623;1.000000;0.046116;0.000000;0.327194;0.477620;0.086792
c56,s6,0.015818;0.015610;0.015817;0.015579;0.015733;0.016287;0.015496;0.015299;0.015487;0.015708;0.015081;0.014957;0.015999;0.015564;0.016117;0.015684,----,1.000000;0.777079;0.884201;0.875731;0.904627;0.858392;0.889454;0.950914;0.198409;0.900166;0.185646;0.000000;0.698988;0.302539;0.649964;0.639639
c56,s7,0.022433;0.022698;0.022376;0.021840;0.021591;0.021126;0.021452;0.021167;0.020441;0.021209;0.020128;0.021072;0.019977;0.021324;0.021552;0.022029,----,0.670182;1.000000;0.634166;0.815228;0.627266;0.261956;0.267536;0.460623;0.450122;0.712172;0.114247;0.377108;0.000000;0.427630;0.449622;0.863303
c56,s8,0.020164;0.020307;0.019749;0.020790;0.019811;0.020424;0.019866;0.020241;0.020077;0.019936;0.020979;0.020399;0.019664;0.020411;0.019540;0.019017,----,0.796447;0.757828;0.685574;1.000000;0.520726;0.700930;0.515375;0.602308;0.200939;0.380457;0.979301;0.495609;0.116884;0.508338;0.272393;0.000000
c56,s9,0.016494;0.016989;0.017273;0.017512;0.016921;0.016563;0.017958;0.018222;0.017129;0.018084;0.017593;0.016483;0.017394;0.018554;0.018397;0.017864,----,0.331620;0.543679;0.596158;0.735440;0.233962;0.230778;1.000000;0.516160;0.423350;0.701942;0.668661;0.000000;0.624437;0.700973;0.765498;0.431872
