content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c8,s40,0.006330;0.006371;0.006180;0.006289;0.006068;0.006081;0.006231;0.006432;0.006139;0.006354;0.005906;0.006526;0.006509;0.006210;0.006554;0.006265,----,0.764677;0.773398;0.494540;0.034969;0.003017;0.743163;0.363002;0.439518;0.122374;0.772396;0.000000;0.467802;0.750165;0.546056;1.000000;0.785544
c8,s1,0.023782;0.025202;0.023559;0.024652;0.024472;0.025979;0.024228;0.024824;0.023121;0.025176;0.023849;0.024832;0.024098;0.026170;0.024923;0.025286,----,0.243590;0.698035;0.198257;0.411422;0.265383;0.626776;0.378429;0.571051;0.023365;0.815417;0.000000;0.258152;0.144941;1.000000;0.762343;0.597020
c8,s10,0.022221;0.020516;0.021535;0.021384;0.021561;0.020329;0.020554;0.021666;0.022857;0.019916;0.021313;0.020838;0.021570;0.021896;0.021399;0.021928,----,0.937998;0.561408;1.000000;0.086957;0.579309;0.224655;0.565119;0.549162;0.776391;0.000000;0.419709;0.078722;0.415248;0.889468;0.820530;0.962309
c8,s11,0.010694;0.010445;0.010842;0.010757;0.010168;0.010011;0.010035;0.010277;0.009996;0.010630;0.010426;0.010533;0.010374;0.010432;0.010178;0.010277,----,0.977072;0.896689;0.867594;1.000000;0.000000;0.264914;0.076152;0.573278;0.495771;0.947946;0.362523;0.658769;0.740115;0.539280;0.651309;0.554276
c8,s12,0.019452;0.021251;0.021332;0.021984;0.018505;0.018942;0.020158;0.020854;0.021844;0.020847;0.018882;0.020315;0.021296;0.021238;0.018718;0.020413,----,0.579169;1.000000;0.918370;0.931839;0.000000;0.536052;0.317107;0.560464;0.675257;0.693276;0.281054;0.533160;0.699229;0.847191;0.432514;0.665565
c8,s13,0.016245;0.016579;0.015713;0.016973;0.016490;0.015738;0.016666;0.016540;0.016406;0.018035;0.016442;0.017293;0.016989;0.017758;0.016817;0.016853,----,0.000000;0.806733;0.382399;0.531981;0.015472;0.450596;0.724169;0.348374;0.291723;1.000000;0.392220;0.789176;0.215429;0.919230;0.218855;0.416254
c8,s14,0.016414;0.015961;0.016096;0.015910;0.016148;0.016589;0.015169;0.016240;0.015485;0.015727;0.016084;0.015416;0.015564;0.014408;0.016235;0.016127,----,1.000000;0.697876;0.525702;0.793615;0.420180;0.212477;0.000000;0.792850;0.601826;0.486117;0.667341;0.531003;0.671859;0.547492;0.843250;0.744338
c8,s15,0.023095;0.021214;0.021092;0.022860;0.022286;0.020928;0.021173;0.023143;0.021259;0.020964;0.021833;0.021668;0.023698;0.021827;0.021172;0.020403,----,0.933978;0.515105;0.607866;0.693953;0.615911;0.135881;0.402648;0.763438;0.356713;0.358766;0.552690;0.262483;1.000000;0.710793;0.635360;0.000000
c8,s16,0.025963;0.027281;0.028080;0.025837;0.025095;0.024705;0.025760;0.028351;0.025386;0.027026;0.026684;0.026432;0.026370;0.024921;0.025850;0.025611,----,0.352835;0.642612;0.901233;0.454984;0.318652;0.000000;0.668074;1.000000;0.009345;0.545711;0.639905;0.503146;0.328528;0.132959;0.366441;0.433571
c8,s17,0.016049;0.015363;0.015589;0.015373;0.014766;0.015605;0.015999;0.016159;0.015410;0.015192;0.016551;0.017210;0.015527;0.015153;0.015332;0.015785,----,0.268799;0.680005;0.507117;0.449910;0.000000;0.714852;0.788368;0.462381;0.492417;0.433398;1.000000;0.975578;0.470055;0.340265;0.676135;0.725041
c8,s18,0.023876;0.021492;0.020770;0.020555;0.021683;0.020322;0.021162;0.020143;0.019443;0.019690;0.020591;0.020369;0.021820;0.021488;0.021760;0.023211,----,0.842082;0.495511;0.352108;0.250825;0.367300;0.237790;0.432536;0.009121;0.000000;0.283287;0.424079;0.134898;0.513804;0.525415;0.659198;1.000000
c8,s19,0.014355;0.014706;0.015533;0.014482;0.014429;0.015870;0.014469;0.014648;0.014526;0.015011;0.014757;0.015161;0.014566;0.015144;0.015109;0.014074,----,0.324667;0.471593;0.971121;0.536595;0.083907;0.771905;0.000000;0.566763;0.590460;0.796130;0.879650;1.000000;0.485492;0.903427;0.805111;0.696768
c8,s2,0.016025;0.016649;0.016495;0.016551;0.016306;0.016706;0.016572;0.016545;0.016085;0.016439;0.016894;0.016871;0.016450;0.016510;0.016377;0.016199,----,0.331454;0.657484;0.486407;0.992907;0.713853;1.000000;0.199003;0.327948;0.219255;0.000000;0.749639;0.745829;0.055730;0.463385;0.522634;0.395653
c8,s20,0.022652;0.022909;0.022293;0.023402;0.023854;0.024798;0.024326;0.027138;0.023962;0.024446;0.027721;0.031950;0.023886;0.023494;0.024115;0.023838,----,0.021248;0.020069;0.000000;0.184006;0.253512;0.594060;0.376290;0.427716;0.192215;0.368932;0.551257;1.000000;0.361392;0.172723;0.187207;0.268453
c8,s22,0.022233;0.019590;0.019426;0.019459;0.022095;0.019024;0.017309;0.018550;0.018071;0.019247;0.018848;0.020232;0.019958;0.018457;0.019391;0.019300,----,0.677557;0.535292;0.361630;0.270828;1.000000;0.282978;0.000000;0.151908;0.171407;0.378158;0.249790;0.545493;0.502177;0.312953;0.616635;0.488331
c8,s23,0.018242;0.018758;0.016670;0.017704;0.018088;0.017269;0.018094;0.017637;0.018067;0.018409;0.018302;0.019475;0.019133;0.016944;0.016545;0.017709,----,0.793250;1.000000;0.521121;0.480742;0.454681;0.289289;0.367897;0.000000;0.378274;0.573340;0.481668;0.805018;0.564237;0.318172;0.365910;0.345566
c8,s25,0.019620;0.018998;0.019514;0.019484;0.019838;0.019657;0.020290;0.020066;0.019824;0.019507;0.018608;0.019388;0.019076;0.019086;0.019462;0.019661,----,0.788460;0.294347;0.959789;0.654820;0.401859;1.000000;0.436922;0.705465;0.292599;0.152524;0.000000;0.297568;0.304412;0.663358;0.750396;0.863675
c8,s26,0.024426;0.024647;0.025650;0.024588;0.024512;0.024425;0.024060;0.024737;0.022972;0.022502;0.022774;0.023034;0.021072;0.022757;0.021884;0.021764,----,0.766777;0.936593;1.000000;0.728535;0.498018;0.757155;0.622359;0.543712;0.282423;0.415006;0.356924;0.308179;0.000000;0.547368;0.496996;0.410635
c8,s27,0.012759;0.012511;0.012603;0.012048;0.012500;0.012110;0.012812;0.013030;0.012615;0.012011;0.012057;0.013161;0.012297;0.012650;0.013062;0.012993,----,0.397781;0.376979;0.638082;0.312169;0.266266;0.185229;0.286435;0.619048;0.271303;0.000000;0.117240;1.000000;0.452106;0.664975;0.916222;0.711400
c8,s28,0.022378;0.021284;0.021765;0.026699;0.023402;0.021917;0.023749;0.025570;0.021657;0.021337;0.022072;0.021221;0.022695;0.021676;0.021137;0.021179,----,0.515708;0.319969;0.354368;1.000000;0.570710;0.401283;0.683682;0.890208;0.248295;0.308117;0.228178;0.000000;0.243679;0.256360;0.409477;0.057189
c8,s29,0.025821;0.025565;0.024693;0.026367;0.024847;0.024233;0.026397;0.026115;0.024232;0.023808;0.024339;0.024725;0.025705;0.022345;0.025805;0.026947,----,0.791324;0.985330;0.516197;0.987531;0.305422;0.396291;0.882636;0.700307;0.454164;0.200654;0.158227;0.323266;0.594164;0.000000;0.858221;1.000000
