content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c74,s1,0.020160;0.021114;0.020467;0.020260;0.020829;0.021499;0.021028;0.021490;0.019460;0.020872;0.020486;0.020532;0.020440;0.021265;0.020749;0.020296,----,0.653050;0.869529;0.615553;0.570987;0.661540;1.000000;0.901195;0.633221;0.000000;0.711421;0.671872;0.595430;0.755519;0.505966;0.674243;0.267826
c74,s10,0.016157;0.015946;0.016392;0.017766;0.016742;0.016010;0.015480;0.017848;0.018422;0.016346;0.016977;0.016875;0.017922;0.017410;0.017296;0.017384,----,0.185369;0.250150;0.000000;0.608849;0.509202;0.658217;0.452976;0.772046;0.635128;0.186222;1.000000;0.738670;0.888992;0.074621;0.677314;0.083058
c74,s11,0.012645;0.012641;0.012508;0.012141;0.012285;0.012155;0.012537;0.012439;0.012099;0.011870;0.012443;0.011667;0.013054;0.011947;0.012438;0.012207,----,0.823560;0.882036;0.997929;0.598467;0.265225;0.657595;1.000000;0.748871;0.134092;0.243865;0.643253;0.219532;0.789030;0.000000;0.700783;0.736118
c74,s12,0.010381;0.011025;0.010968;0.010766;0.010429;0.010881;0.010658;0.010835;0.011324;0.010708;0.010309;0.010973;0.010671;0.010802;0.010247;0.010688,----,0.422307;1.000000;0.873291;0.821877;0.432635;0.725878;0.718462;0.608497;0.000000;0.373322;0.678594;0.731220;0.414828;0.370537;0.141930;0.454057
c74,s13,0.014395;0.014796;0.013926;0.014045;0.014327;0.013841;0.013729;0.013805;0.014297;0.014212;0.013809;0.013670;0.014202;0.013984;0.013729;0.013625,----,0.709514;1.000000;0.559842;0.637417;0.476942;0.471128;0.663723;0.203409;0.000000;0.664400;0.682020;0.401291;0.660971;0.485403;0.301700;0.297442
c74,s14,0.016228;0.015870;0.015967;0.016368;0.016421;0.016299;0.017278;0.016242;0.016610;0.016335;0.016221;0.016361;0.015495;0.015245;0.015522;0.016162,----,0.505187;0.378721;0.336715;0.459105;0.473424;0.671501;1.000000;0.494395;0.280047;0.542160;0.713279;0.678917;0.080053;0.000000;0.069097;0.338527
c74,s15,0.017141;0.015678;0.015884;0.016038;0.015362;0.015672;0.015179;0.015965;0.015799;0.015177;0.014756;0.015172;0.017367;0.016331;0.015544;0.015671,----,0.969871;0.749837;0.588212;0.781404;0.567446;0.738139;0.616102;0.458008;0.000000;0.544451;0.620557;0.455507;1.000000;0.622222;0.482005;0.430931
c74,s16,0.027255;0.027755;0.028786;0.025991;0.025802;0.025504;0.026133;0.027501;0.025967;0.027078;0.026385;0.027640;0.027005;0.026135;0.026821;0.025759,----,0.658570;0.696731;1.000000;0.346540;0.345925;0.232262;0.172469;0.665292;0.080010;0.547157;0.309668;0.616116;0.573389;0.379268;0.196166;0.000000
c74,s17,0.013483;0.013555;0.013464;0.013288;0.013805;0.013445;0.013650;0.013265;0.014047;0.013027;0.013252;0.012956;0.013232;0.013355;0.013515;0.013227,----,0.273397;0.343831;0.573543;0.196000;0.340316;0.563569;0.360965;0.058374;0.297126;0.692880;1.000000;0.324524;0.037141;0.022882;0.505464;0.000000
c74,s18,0.022153;0.021254;0.021129;0.020507;0.021491;0.021302;0.020431;0.020142;0.020232;0.020243;0.020341;0.020786;0.021442;0.021929;0.021800;0.021379,----,0.997196;1.000000;0.770389;0.528967;0.804513;0.795674;0.595919;0.089137;0.000000;0.726207;0.363276;0.284815;0.797226;0.461735;0.432340;0.343388
