content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c77,s1,0.028311;0.028565;0.027540;0.027502;0.027701;0.028145;0.028619;0.027763;0.027541;0.028358;0.028030;0.027420;0.027393;0.028315;0.026989;0.027506,----,0.775961;1.000000;0.783790;0.000000;0.730306;0.166378;0.137703;0.584028;0.247911;0.441998;0.546812;0.448374;0.086827;0.464070;0.288620;0.127128
c77,s10,0.019429;0.018397;0.018754;0.019775;0.018719;0.018711;0.018558;0.019692;0.019964;0.018492;0.019139;0.018818;0.019385;0.019321;0.019036;0.020015,----,0.699823;0.492687;0.676809;0.631853;0.293779;0.201626;0.046753;1.000000;0.520723;0.002309;0.471781;0.378816;0.000000;0.458326;0.608317;0.573927
c77,s11,0.020912;0.019906;0.020852;0.021268;0.020313;0.019906;0.021753;0.021166;0.019974;0.019463;0.020058;0.019389;0.021601;0.019819;0.019344;0.020489,----,0.816448;0.697059;0.866557;0.962934;0.778914;0.350093;0.870549;0.941000;0.851781;0.000000;0.517478;0.551170;1.000000;0.433876;0.418097;0.788747
c77,s12,0.022312;0.021245;0.022514;0.021731;0.019994;0.020505;0.022142;0.021902;0.019604;0.020842;0.020781;0.022363;0.021556;0.021280;0.019803;0.021904,----,0.850133;0.751616;1.000000;0.797553;0.104878;0.139331;0.463196;0.886644;0.000000;0.213063;0.170109;0.871721;0.386260;0.395357;0.215873;0.848489
c77,s13,0.021927;0.021095;0.021245;0.020575;0.021696;0.021360;0.021515;0.021061;0.022417;0.021210;0.020249;0.021118;0.021790;0.020754;0.020165;0.020694,----,0.812353;0.629606;0.655656;0.517034;0.727074;0.746765;0.363678;0.744158;1.000000;0.376591;0.000000;0.570507;0.690138;0.040533;0.293563;0.649946
c77,s14,0.024126;0.023396;0.024040;0.022970;0.024027;0.024675;0.024672;0.023064;0.024129;0.022843;0.023129;0.023528;0.022966;0.023759;0.023908;0.023347,----,0.738848;0.508990;0.654153;0.295901;0.776671;0.589567;1.000000;0.282486;0.697269;0.105985;0.950395;0.524677;0.000000;0.273494;0.808169;0.428451
c77,s15,0.026180;0.024943;0.025307;0.027308;0.024581;0.026081;0.025232;0.026726;0.025361;0.025770;0.025053;0.025654;0.027300;0.027062;0.026007;0.026061,----,0.463342;0.357903;0.169904;0.973155;0.089370;0.228959;0.000000;0.984356;0.571504;0.765862;0.449647;0.547494;1.000000;0.845592;0.903801;0.894360
c77,s16,0.042301;0.043348;0.044286;0.041883;0.041438;0.041433;0.041697;0.043161;0.041754;0.042735;0.042442;0.042899;0.042509;0.042804;0.041803;0.041919,----,0.773996;0.987626;1.000000;0.664838;0.715985;0.639513;0.928964;0.985781;0.535839;0.000000;0.924123;0.750866;0.742440;0.709308;0.759923;0.750329
c77,s17,0.014949;0.015508;0.015097;0.014858;0.015678;0.014776;0.015071;0.014703;0.014616;0.015175;0.013096;0.013068;0.014650;0.014714;0.014915;0.014998,----,0.649721;1.000000;0.643042;0.769729;0.828399;0.740959;0.121586;0.555282;0.403767;0.480224;0.127642;0.000000;0.529108;0.475545;0.761488;0.766597
c77,s18,0.021841;0.022446;0.021922;0.021433;0.022281;0.021878;0.021480;0.021154;0.021201;0.021260;0.020956;0.021507;0.021647;0.021816;0.022033;0.022869,----,0.826399;0.943925;0.822492;0.639867;0.928098;0.640519;0.398677;0.766122;0.287075;0.000000;0.315657;0.702120;0.649332;0.682512;1.000000;0.945544
c77,s19,0.028343;0.028010;0.028521;0.028196;0.027548;0.029593;0.028785;0.028161;0.027367;0.028461;0.028268;0.028876;0.028705;0.028064;0.027346;0.027898,----,1.000000;0.204874;0.263454;0.409133;0.424190;0.579319;0.664377;0.711889;0.232845;0.583734;0.516670;0.908055;0.274419;0.197254;0.000000;0.238384
c77,s2,0.025368;0.024412;0.024203;0.023643;0.024414;0.024106;0.022354;0.024623;0.024186;0.024691;0.024809;0.024308;0.023902;0.023529;0.023815;0.024496,----,0.721311;0.491987;0.553159;0.556112;0.734614;0.444528;0.000000;0.758631;0.658061;0.412380;1.000000;0.683862;0.517370;0.397199;0.431370;0.550941
c77,s20,0.020929;0.021487;0.020816;0.020890;0.020674;0.021439;0.020313;0.022608;0.020458;0.020299;0.021889;0.022160;0.020096;0.020296;0.020272;0.020658,----,0.674178;0.838167;0.595330;0.850886;0.819810;0.606082;0.000000;1.000000;0.679816;0.557909;0.644593;0.956227;0.425222;0.497428;0.366803;0.570531
c77,s21,0.013961;0.013986;0.013538;0.013673;0.013595;0.014043;0.014881;0.014427;0.015796;0.014882;0.016808;0.016042;0.016581;0.016128;0.015983;0.015990,----,0.000000;0.257154;0.090837;0.043431;0.058615;0.320999;0.385883;0.265157;0.637624;0.208933;0.972153;0.764727;1.000000;0.642446;0.762055;0.751576
c77,s22,0.019101;0.019553;0.019517;0.019439;0.018379;0.019489;0.018854;0.018944;0.020786;0.019044;0.019576;0.020076;0.020693;0.020733;0.018912;0.019531,----,0.452179;0.833001;0.890133;0.556247;0.184003;0.737864;0.023520;0.560327;1.000000;0.660118;0.826456;0.838209;0.655987;0.612694;0.000000;0.372625
