content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c97,s1,0.021522;0.023104;0.022643;0.022887;0.021714;0.023230;0.023586;0.023496;0.020536;0.023119;0.022471;0.022840;0.022090;0.023760;0.022850;0.022637,----,0.015718;0.913380;0.816084;0.842109;0.240794;0.404757;0.888409;1.000000;0.000000;0.805902;0.560625;0.653392;0.475565;0.994228;0.965470;0.772052
c97,s10,0.019485;0.018002;0.018564;0.019250;0.019018;0.018196;0.018711;0.019833;0.020302;0.016900;0.018996;0.018680;0.019758;0.019416;0.018570;0.019441,----,0.544023;0.769484;1.000000;0.922781;0.414398;0.309806;0.364509;0.658999;0.836339;0.000000;0.712977;0.784248;0.556311;0.649263;0.546354;0.505170
c97,s11,0.016615;0.016091;0.016302;0.015910;0.016194;0.015658;0.016730;0.016124;0.015198;0.014806;0.015797;0.014970;0.016900;0.015553;0.015672;0.015597,----,0.375524;0.275928;0.283966;0.421920;0.598024;0.133330;0.810138;0.469685;0.210135;0.121473;0.452676;0.435006;1.000000;0.000000;0.168915;0.285820
c97,s12,0.011429;0.011546;0.011446;0.011042;0.010987;0.011590;0.011119;0.011552;0.010782;0.011668;0.010703;0.011501;0.011333;0.011588;0.010873;0.011210,----,0.059974;0.718684;0.976057;0.567005;0.823327;0.662937;0.423678;1.000000;0.379408;0.904289;0.600812;0.945211;0.645139;0.879978;0.169293;0.000000
c97,s13,0.017643;0.018015;0.016829;0.016413;0.017633;0.017441;0.016832;0.016493;0.017544;0.017655;0.017518;0.017476;0.017676;0.017365;0.017397;0.016827,----,0.155583;0.976807;0.461293;0.151668;0.492399;0.632778;0.000000;0.514769;0.415653;0.858101;1.000000;0.971312;0.282940;0.346567;0.283070;0.065835
c97,s14,0.016423;0.016093;0.016773;0.016117;0.016547;0.016509;0.018244;0.015887;0.016033;0.016735;0.016775;0.016392;0.016216;0.016371;0.016152;0.016350,----,0.047591;0.000000;0.322235;0.493322;0.722909;0.415184;1.000000;0.239083;0.585416;0.882877;0.710382;0.872752;0.618943;0.618617;0.145690;0.790441
c97,s15,0.021097;0.019827;0.020012;0.021428;0.019954;0.020552;0.020057;0.020638;0.020745;0.020081;0.019238;0.020314;0.021631;0.022068;0.020658;0.020256,----,0.732488;0.346425;0.495744;0.906479;0.539974;0.346314;0.395753;0.911765;1.000000;0.000000;0.236481;0.737032;0.929912;0.834183;0.482177;0.461461
c97,s16,0.022098;0.022814;0.022809;0.021728;0.021340;0.021309;0.021935;0.023261;0.021474;0.023437;0.022050;0.022416;0.022212;0.021833;0.021993;0.021795,----,0.000000;0.658256;0.680477;0.309245;0.080884;0.380726;0.470449;0.699319;0.069657;1.000000;0.578927;0.497720;0.403363;0.384343;0.659419;0.347152
c97,s17,0.012617;0.013240;0.012695;0.012694;0.013082;0.012629;0.013065;0.012362;0.012005;0.011703;0.011569;0.011728;0.012404;0.012643;0.012703;0.012772,----,0.289543;0.754584;0.741097;0.629697;1.000000;0.437557;0.220130;0.364062;0.409346;0.000000;0.069262;0.120415;0.494490;0.604606;0.955754;0.821677
c97,s18,0.022142;0.022098;0.021245;0.020503;0.022536;0.021245;0.021008;0.020566;0.020807;0.020403;0.021623;0.021535;0.021956;0.021525;0.022860;0.022835,----,0.744096;0.893127;0.627488;0.267420;1.000000;0.501961;0.111917;0.191057;0.000000;0.012662;0.811671;0.544322;0.872022;0.447793;0.880901;0.792401
c97,s19,0.020449;0.020110;0.020771;0.020428;0.020737;0.021944;0.020373;0.020424;0.020186;0.020654;0.020141;0.021044;0.020094;0.020681;0.020648;0.020015,----,0.431760;0.000000;0.235182;0.394863;0.487538;0.787179;0.784370;0.117225;0.905637;0.372143;0.206861;0.832760;0.198672;0.579013;0.524610;1.000000
c97,s2,0.018792;0.018700;0.019377;0.019180;0.018712;0.019212;0.018702;0.019244;0.019229;0.018989;0.019257;0.018726;0.018527;0.018430;0.018753;0.019724,----,0.116503;0.264186;0.518638;0.465147;0.196066;0.414301;0.537577;0.739859;0.663319;0.566486;0.841133;0.614483;0.000000;0.236305;0.089962;1.000000
c97,s20,0.020894;0.021049;0.020239;0.020955;0.021583;0.021758;0.020231;0.023635;0.020466;0.021761;0.023869;0.022514;0.020086;0.020322;0.020473;0.020639,----,0.269039;0.458317;0.202599;0.573437;0.834692;0.546064;0.216874;0.968142;0.090011;0.366613;1.000000;0.607185;0.000000;0.224139;0.321950;0.151618
c97,s21,0.020331;0.020872;0.020359;0.020440;0.020432;0.019632;0.020194;0.020172;0.023293;0.022948;0.024891;0.025521;0.023446;0.023719;0.022877;0.024336,----,0.290659;0.298627;0.387992;0.386968;0.210543;0.000000;0.163491;0.169546;0.622589;0.494610;0.899160;1.000000;0.633937;0.765237;0.586387;0.696296
c97,s22,0.010909;0.012111;0.012087;0.012053;0.011686;0.011986;0.011097;0.011976;0.012396;0.012231;0.013004;0.012513;0.014071;0.013798;0.012706;0.012090,----,0.309736;0.694581;0.722533;0.581961;0.367476;0.301115;0.000000;0.574729;0.538799;0.750275;1.000000;0.758449;0.917149;0.946228;0.892391;0.388397
c97,s23,0.013829;0.013467;0.013881;0.013501;0.014120;0.014507;0.013814;0.013659;0.013853;0.014126;0.013834;0.012627;0.014823;0.014127;0.012817;0.013062,----,0.337155;0.604891;0.585587;0.409442;0.874476;1.000000;0.686052;0.476695;0.755898;0.799245;0.632753;0.000000;0.843774;0.641573;0.097929;0.037049
c97,s24,0.011903;0.012030;0.012765;0.011854;0.010872;0.011935;0.011540;0.011846;0.011543;0.012371;0.011383;0.011204;0.011693;0.012493;0.012420;0.011364,----,0.258082;0.402824;1.000000;0.825630;0.000000;0.255252;0.283531;0.428232;0.448775;0.605162;0.349331;0.136310;0.459219;0.551585;0.603567;0.323474
c97,s25,0.019558;0.019367;0.019802;0.020573;0.020719;0.019445;0.019603;0.020491;0.020980;0.020404;0.019250;0.020505;0.020707;0.020684;0.020386;0.021318,----,0.000000;0.226294;0.431429;0.883498;0.674062;0.416024;0.219768;0.651397;0.809411;0.755242;0.591101;0.961958;0.728948;0.848515;0.716701;1.000000
c97,s26,0.019886;0.019658;0.019919;0.018372;0.019800;0.019008;0.018913;0.018950;0.018094;0.017529;0.017097;0.017949;0.016797;0.017567;0.017418;0.016581,----,0.774801;0.628310;0.900833;0.544734;1.000000;0.630141;0.833173;0.904615;0.521917;0.381719;0.235568;0.499632;0.000000;0.508242;0.353181;0.030835
c97,s27,0.019168;0.020264;0.019802;0.019412;0.019811;0.019195;0.019541;0.020602;0.019625;0.019837;0.020922;0.020908;0.020608;0.020270;0.021019;0.020240,----,0.000000;0.291514;0.388502;0.578033;0.537997;0.320110;0.229393;0.683551;0.247467;0.695306;0.932743;1.000000;0.704981;0.482750;0.588570;0.673687
c97,s28,0.021288;0.021470;0.019523;0.021360;0.019954;0.019814;0.021545;0.021078;0.016468;0.017238;0.019335;0.018731;0.018732;0.017036;0.018554;0.018300,----,0.848821;0.908353;0.744781;1.000000;0.534548;0.540878;0.953420;0.878217;0.000000;0.217867;0.679861;0.520363;0.339657;0.088045;0.389839;0.466564
c97,s29,0.024409;0.024124;0.023695;0.025177;0.024143;0.023642;0.023607;0.024343;0.024731;0.024041;0.023154;0.023999;0.025157;0.024001;0.025824;0.024381,----,0.000000;0.377476;0.509535;1.000000;0.251077;0.258125;0.202347;0.595401;0.530427;0.560563;0.359728;0.425046;0.784834;0.416331;0.888971;0.898531
c97,s3,0.015513;0.014735;0.014964;0.015336;0.015448;0.016592;0.014927;0.015181;0.013894;0.013964;0.013064;0.015453;0.013959;0.013730;0.013465;0.015213,----,0.450243;0.358099;0.408077;0.783180;0.988306;1.000000;0.000000;0.547183;0.393829;0.372410;0.060965;0.686854;0.174051;0.413609;0.179568;0.834292
c97,s30,0.012133;0.013377;0.013205;0.012429;0.012714;0.011995;0.012812;0.012065;0.012940;0.012667;0.013289;0.012757;0.013412;0.014177;0.013828;0.013633,----,0.300877;0.806389;0.782908;0.562048;0.408713;0.306553;0.078461;0.000000;0.819024;0.465143;0.622939;0.476854;0.856634;1.000000;0.760470;0.798662
c97,s31,0.024348;0.023057;0.023775;0.024365;0.023113;0.023929;0.024472;0.023032;0.024096;0.024389;0.023532;0.024242;0.023783;0.023972;0.024065;0.023952,----,0.625926;0.000000;0.340494;0.755016;0.479287;0.525767;0.757462;0.586200;0.670765;1.000000;0.727685;0.848554;0.849785;0.523019;0.662415;0.587826
c97,s32,0.013045;0.013056;0.014539;0.013028;0.012692;0.012857;0.013764;0.013107;0.013670;0.014647;0.013395;0.012751;0.013492;0.013974;0.013797;0.013122,----,0.000000;0.169904;0.947760;0.400767;0.006485;0.066974;0.574949;0.339587;0.342621;1.000000;0.663278;0.546210;0.599099;0.696015;0.619222;0.640588
c97,s33,0.023924;0.024540;0.024143;0.024225;0.023534;0.022996;0.023925;0.024048;0.023743;0.023852;0.023125;0.022492;0.024058;0.023924;0.024527;0.024042,----,1.000000;0.573463;0.411907;0.619606;0.758448;0.299208;0.428413;0.814312;0.684446;0.885057;0.408363;0.000000;0.557057;0.661161;0.729723;0.593879
c97,s34,0.020138;0.021406;0.020897;0.019569;0.018406;0.019912;0.019599;0.018996;0.018309;0.019163;0.019011;0.018254;0.019325;0.017657;0.017287;0.017084,----,0.660956;1.000000;0.903987;0.630489;0.000000;0.137424;0.632806;0.381427;0.080272;0.423538;0.517753;0.122121;0.359884;0.081197;0.014194;0.045701
c97,s35,0.020498;0.020185;0.021589;0.020803;0.020470;0.019983;0.020922;0.020258;0.019451;0.020875;0.020241;0.021313;0.019910;0.019456;0.018548;0.019753,----,0.266647;0.005838;1.000000;0.389767;0.438968;0.264321;0.546307;0.651284;0.000000;0.531475;0.660878;0.808325;0.188482;0.240734;0.184922;0.022886
c97,s36,0.016929;0.016572;0.016213;0.017305;0.016595;0.016853;0.016995;0.017696;0.016644;0.017024;0.018155;0.016892;0.017398;0.017321;0.016621;0.017352,----,0.000000;0.296576;0.109683;0.681740;0.348595;0.286480;0.323160;0.705479;0.495257;0.552270;1.000000;0.553183;0.762028;0.701389;0.152488;0.676855
c97,s37,0.022699;0.024019;0.022885;0.024487;0.022514;0.023574;0.023863;0.023729;0.022959;0.023361;0.024159;0.025216;0.023064;0.023598;0.024339;0.023423,----,0.000000;0.480566;0.267179;0.724728;0.243079;0.450830;0.644439;0.742750;0.384473;0.280098;0.596648;0.726985;0.710520;0.744166;0.840072;1.000000
c97,s38,0.017531;0.017473;0.017812;0.017494;0.017528;0.015481;0.019409;0.017490;0.016909;0.019277;0.017060;0.017493;0.017834;0.017537;0.017515;0.017683,----,0.507001;0.639758;0.778214;0.663397;0.678061;0.347354;0.657667;0.590879;0.366263;1.000000;0.625578;0.680093;0.636599;0.713499;0.656668;0.000000
c97,s39,0.018565;0.018285;0.017373;0.017783;0.018463;0.022619;0.019657;0.019001;0.019149;0.016931;0.018023;0.018183;0.018427;0.019588;0.018309;0.018458,----,0.556874;0.565216;0.368794;0.384019;0.551977;1.000000;0.479507;0.423078;0.545500;0.000000;0.380109;0.336109;0.576767;0.616873;0.424829;0.378904
c97,s4,0.015928;0.017479;0.016823;0.014779;0.019365;0.019921;0.019902;0.016487;0.015364;0.016481;0.018490;0.016029;0.015050;0.014227;0.013797;0.014720,----,0.301137;0.654163;0.510335;0.305439;0.864661;1.000000;0.868176;0.480629;0.204849;0.418718;0.779374;0.413197;0.291028;0.137326;0.000000;0.135641
c97,s40,0.019255;0.019186;0.020452;0.021023;0.018934;0.019107;0.019561;0.018593;0.019003;0.021022;0.020696;0.019627;0.018501;0.018691;0.018941;0.017952,----,0.853643;0.476036;0.994965;1.000000;0.482616;0.377121;0.683504;0.541925;0.147346;0.615034;0.819108;0.562653;0.000000;0.289844;0.558753;0.018508
c97,s41,0.017614;0.017372;0.017198;0.017426;0.016594;0.017082;0.016990;0.017721;0.017010;0.017369;0.017120;0.017760;0.017718;0.017248;0.017933;0.016888,----,0.249314;0.398203;0.473042;0.392251;0.000000;0.362398;0.165676;0.553897;0.542329;0.691929;0.510883;0.757721;1.000000;0.231204;0.649969;0.028692
c97,s42,0.023409;0.024949;0.024272;0.023145;0.024154;0.023527;0.023837;0.024581;0.024324;0.024628;0.023610;0.024687;0.024332;0.024011;0.024829;0.023574,----,0.000000;0.499011;0.739536;0.398937;0.096275;0.134190;0.542342;0.970775;0.621697;0.705701;0.655174;0.768446;1.000000;0.547091;0.792134;0.461628
c97,s43,0.015525;0.015556;0.014432;0.014780;0.015111;0.015412;0.015088;0.014798;0.014597;0.013797;0.015938;0.013940;0.015120;0.014275;0.014222;0.013891,----,0.660935;0.560993;0.432466;0.661597;0.598473;0.593709;0.334231;0.744575;0.435013;0.096085;1.000000;0.463585;0.688011;0.000000;0.011253;0.177070
c97,s44,0.045556;0.042549;0.041914;0.043194;0.045824;0.047117;0.043925;0.043845;0.042429;0.043497;0.044623;0.044545;0.045312;0.041780;0.042619;0.046822,----,0.760501;0.437913;0.237338;0.360256;0.714927;0.856844;0.525992;0.535485;0.000000;0.525858;0.864393;0.541588;1.000000;0.019533;0.323210;0.927655
c97,s45,0.013278;0.013690;0.012982;0.013085;0.013322;0.012999;0.013007;0.012728;0.012965;0.013031;0.013450;0.013059;0.012415;0.013666;0.012222;0.012816,----,0.294173;0.616606;0.562048;0.323171;0.991986;0.306709;0.819702;0.638146;0.415952;0.771475;1.000000;0.654281;0.484253;0.867120;0.000000;0.367293
c97,s46,0.018127;0.017427;0.017372;0.018164;0.017995;0.017569;0.017215;0.018062;0.017838;0.018280;0.017867;0.017725;0.018158;0.018046;0.017731;0.018156,----,0.599306;0.057827;0.000000;0.541419;0.592093;0.226381;0.593684;0.450908;1.000000;0.637205;0.604388;0.197539;0.851270;0.651578;0.427212;0.806845
c97,s47,0.017022;0.017445;0.018574;0.017640;0.017714;0.016332;0.017122;0.017375;0.017747;0.017312;0.016883;0.017538;0.017890;0.017867;0.017006;0.017232,----,0.214480;0.526143;1.000000;0.713131;0.391206;0.000000;0.180695;0.636812;0.519769;0.550833;0.404020;0.680919;0.569847;0.530002;0.203405;0.175489
c97,s48,0.019105;0.018139;0.018132;0.019006;0.017942;0.016829;0.022789;0.018918;0.017555;0.018235;0.018290;0.017804;0.017784;0.018045;0.018328;0.017987,----,0.280507;0.318805;0.344092;0.365722;0.095071;0.000000;1.000000;0.427582;0.045893;0.162860;0.296213;0.289476;0.219489;0.181891;0.282037;0.204107
c97,s49,0.021297;0.020956;0.020544;0.021808;0.021539;0.020926;0.021306;0.022114;0.021062;0.021068;0.020844;0.021940;0.021044;0.020685;0.021678;0.021454,----,0.103607;0.030522;0.000000;0.654521;0.777175;0.366097;0.030749;0.622250;0.582605;1.000000;0.676305;0.736123;0.099354;0.327808;0.638346;0.029502
c97,s5,0.016080;0.015703;0.015814;0.016749;0.014819;0.014693;0.016031;0.015609;0.015643;0.017020;0.016173;0.016276;0.014813;0.016260;0.016527;0.016161,----,0.064276;0.349658;0.688843;0.950398;0.354014;0.000000;0.486678;0.553291;0.477303;1.000000;0.775265;0.724285;0.330497;0.821701;0.765738;0.795053
c97,s50,0.020252;0.020192;0.019290;0.018097;0.018039;0.018915;0.018145;0.018370;0.018598;0.022052;0.020682;0.019299;0.017927;0.019637;0.019432;0.018112,----,0.603449;0.835579;0.587299;0.242516;0.454210;0.275556;0.000000;0.462704;0.078777;1.000000;0.846266;0.694547;0.199900;0.477518;0.477382;0.242499
c97,s6,0.018222;0.017632;0.018257;0.017581;0.018227;0.018806;0.017884;0.016663;0.017654;0.016806;0.016633;0.016056;0.018299;0.017721;0.017865;0.018206,----,0.568867;0.390041;0.820433;0.558115;1.000000;0.916076;0.968200;0.450363;0.553473;0.123858;0.154757;0.000000;0.646052;0.343951;0.445693;0.579814
