content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c70,s34,0.019283;0.018805;0.019142;0.018793;0.019153;0.018394;0.019291;0.020422;0.019103;0.019405;0.018957;0.018249;0.020177;0.019550;0.019393;0.017716,----,0.418575;0.414970;0.664340;0.477603;0.066819;0.275259;0.717968;1.000000;0.435951;0.563189;0.859379;0.000000;0.816175;0.560493;0.499090;0.162155
c70,s35,0.024419;0.024047;0.025190;0.024769;0.022995;0.022671;0.023823;0.022252;0.021294;0.021963;0.021905;0.023546;0.022290;0.022243;0.021541;0.022007,----,0.722327;0.903368;1.000000;0.949817;0.320533;0.442748;0.689257;0.404522;0.000000;0.292682;0.379763;0.465260;0.442610;0.277555;0.278981;0.516871
c70,s36,0.013430;0.013211;0.012986;0.013866;0.013455;0.014260;0.014241;0.014750;0.013891;0.013973;0.014252;0.014220;0.014489;0.014130;0.013796;0.014571,----,0.614151;0.371855;0.037627;0.815085;0.000000;0.859692;1.000000;0.855064;0.116777;0.741523;0.944660;0.569758;0.773848;0.627188;0.634669;0.998699
c70,s37,0.021065;0.021350;0.020126;0.019794;0.020746;0.020937;0.020866;0.020613;0.020223;0.019614;0.020961;0.021724;0.020878;0.020817;0.021195;0.020462,----,0.585392;0.849113;0.250264;0.238811;0.000000;0.318454;0.537768;0.451591;0.489229;0.073314;0.751817;1.000000;0.553932;0.337919;0.324753;0.701026
c70,s38,0.019537;0.019428;0.019541;0.019434;0.019524;0.018470;0.021185;0.019459;0.018682;0.021478;0.020403;0.019435;0.020126;0.019530;0.019505;0.019601,----,0.191746;0.433653;0.409463;0.355963;0.132431;0.178975;0.846803;0.302817;0.000000;0.996626;1.000000;0.200993;0.269519;0.423262;0.454862;0.417955
c70,s39,0.021352;0.021012;0.019934;0.020251;0.021646;0.025587;0.023024;0.022117;0.021734;0.019808;0.021952;0.021738;0.021546;0.022079;0.021072;0.021155,----,0.267676;0.174237;0.129112;0.228613;0.281742;1.000000;0.532342;0.543030;0.294803;0.000000;0.454426;0.281421;0.309787;0.406801;0.245592;0.442532
c70,s4,0.010769;0.011239;0.010568;0.010618;0.012058;0.012503;0.011721;0.011002;0.010673;0.011809;0.012103;0.010807;0.010364;0.010582;0.009903;0.010396,----,0.479761;0.608793;0.125491;0.508436;0.631791;0.722492;0.597456;0.552835;0.156633;0.787741;1.000000;0.342529;0.402099;0.294158;0.000000;0.316428
c70,s40,0.023983;0.023966;0.023460;0.025122;0.022761;0.024297;0.023154;0.023179;0.023136;0.024693;0.024296;0.023741;0.022920;0.022508;0.022430;0.022470,----,0.540576;0.978275;0.744305;0.672777;0.000000;1.000000;0.576024;0.327133;0.349052;0.906341;0.974067;0.300030;0.416054;0.387736;0.101893;0.525420
c70,s41,0.017315;0.015911;0.016478;0.016976;0.015503;0.016337;0.016142;0.017098;0.016746;0.016763;0.016697;0.017203;0.017104;0.016575;0.017363;0.016959,----,0.845412;0.516399;0.510010;0.801308;0.000000;0.668849;0.632321;0.860866;0.417800;0.617152;0.893009;0.857081;0.864442;0.690787;1.000000;0.945751
c70,s42,0.025495;0.026245;0.025778;0.024914;0.024486;0.025526;0.026249;0.027236;0.026376;0.025073;0.025051;0.025085;0.023182;0.025687;0.025035;0.024527,----,0.395426;0.769487;0.717937;0.754004;0.339445;0.855378;0.993727;1.000000;0.731445;0.526277;0.602084;0.554442;0.000000;0.773453;0.421286;0.481731
c70,s43,0.011346;0.011077;0.010961;0.011143;0.010438;0.010891;0.011168;0.011691;0.010895;0.010334;0.011838;0.010058;0.011614;0.010651;0.010395;0.010514,----,0.707428;0.467299;0.263974;0.577435;0.000000;0.400090;0.696490;0.676225;0.059176;0.270466;1.000000;0.118708;0.785933;0.420250;0.230921;0.443743
c70,s44,0.034719;0.033580;0.033400;0.033184;0.034882;0.036223;0.034073;0.033693;0.033654;0.033853;0.033819;0.033694;0.034410;0.033601;0.033306;0.033715,----,0.817768;0.424107;0.524801;0.175151;0.847318;1.000000;0.518398;0.479001;0.093440;0.585503;0.661429;0.000000;0.237181;0.265977;0.251241;0.409083
c70,s45,0.014490;0.015171;0.014391;0.014673;0.014848;0.014803;0.014931;0.014565;0.015910;0.015156;0.014575;0.014708;0.015838;0.015248;0.014362;0.014143,----,0.000000;0.882915;0.319552;0.322396;0.044661;0.667255;0.766040;0.051705;0.691417;0.771056;0.694521;0.148465;1.000000;0.540507;0.323959;0.250535
c70,s46,0.014953;0.014905;0.014396;0.014895;0.015010;0.014476;0.012615;0.014665;0.015050;0.014302;0.014458;0.014775;0.014690;0.015396;0.014545;0.014914,----,0.840677;0.977310;0.762499;0.473963;0.690478;0.706226;0.000000;0.677415;1.000000;0.812198;0.698950;0.765740;0.594754;0.842961;0.734090;0.878815
c70,s47,0.022214;0.023152;0.024355;0.023226;0.023068;0.021962;0.023196;0.022511;0.024204;0.023546;0.022650;0.023150;0.022373;0.023663;0.023264;0.023700,----,0.299031;0.811464;0.994274;0.677407;0.000000;0.215403;0.779983;0.714159;0.754592;0.857068;0.541887;0.604661;0.509995;0.888238;0.632930;1.000000
c70,s48,0.028624;0.026643;0.027210;0.027739;0.025067;0.026617;0.031070;0.027229;0.025344;0.027872;0.025477;0.026574;0.026943;0.026265;0.025851;0.026272,----,0.703190;0.580172;0.617258;0.735118;0.000000;0.532772;1.000000;0.529880;0.225951;0.692417;0.262557;0.388908;0.628685;0.447058;0.286666;0.540680
c70,s49,0.015404;0.014894;0.014672;0.015260;0.015328;0.014834;0.014708;0.015802;0.015428;0.015257;0.014456;0.015200;0.015236;0.015091;0.014687;0.014836,----,1.000000;0.165724;0.004062;0.145595;0.164690;0.290430;0.000000;0.470400;0.154049;0.643980;0.646923;0.518196;0.769529;0.254691;0.091898;0.156465
c70,s5,0.015980;0.016636;0.015724;0.015848;0.015392;0.015364;0.016058;0.015342;0.015330;0.016409;0.015649;0.015625;0.015558;0.016030;0.015559;0.015437,----,0.495762;0.945064;0.397996;0.959765;0.208444;0.273493;0.744683;0.378900;0.237044;0.919991;1.000000;0.658719;0.000000;0.673525;0.465092;0.775266
c70,s50,0.021737;0.021582;0.021670;0.020578;0.020667;0.021773;0.020283;0.020785;0.020103;0.023295;0.021768;0.021118;0.020257;0.020567;0.021500;0.020083,----,0.795887;0.692386;0.555662;0.465130;0.363837;0.402874;0.084812;0.472023;0.000000;1.000000;0.681532;0.464738;0.101833;0.312139;0.380094;0.220582
c70,s6,0.019649;0.019235;0.020336;0.020458;0.019310;0.020625;0.019692;0.019710;0.019259;0.020097;0.019088;0.018992;0.019677;0.020071;0.019889;0.020274,----,0.433249;0.518038;0.774960;1.000000;0.000000;0.636654;0.562875;0.515190;0.201541;0.796834;0.460931;0.111443;0.364720;0.445104;0.647156;0.795409
c70,s7,0.020514;0.019625;0.019594;0.019902;0.019101;0.019043;0.018767;0.018812;0.019024;0.019034;0.019632;0.018919;0.021230;0.021216;0.019921;0.020867,----,0.807030;0.848596;0.737258;0.479479;0.001251;0.133547;0.366747;0.040222;0.000000;0.115905;0.720580;0.238614;0.898490;1.000000;0.822591;0.970387
c70,s8,0.016267;0.016869;0.016207;0.017282;0.016578;0.016848;0.016706;0.017107;0.016344;0.016448;0.018117;0.016819;0.016551;0.016566;0.015987;0.015707,----,0.205327;0.304276;0.262300;0.583796;0.192926;0.593770;0.542835;0.708432;0.233178;0.291666;1.000000;0.398868;0.162187;0.074079;0.103316;0.000000
c70,s9,0.012207;0.012699;0.012846;0.013898;0.011791;0.011960;0.013191;0.013518;0.012286;0.012576;0.013038;0.012804;0.012786;0.013418;0.012981;0.012747,----,0.247585;0.471260;0.332738;0.845732;0.182482;0.000000;0.410873;0.706984;0.160196;0.524727;1.000000;0.603831;0.297452;0.624059;0.581988;0.499921
