content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c53,s1,0.019885;0.020128;0.020125;0.019769;0.019257;0.020836;0.019944;0.020548;0.018850;0.020566;0.019833;0.019666;0.019676;0.020794;0.020017;0.019507,----,0.229849;0.549667;0.394244;0.575032;0.165867;0.609157;0.000000;0.679771;0.263471;1.000000;0.459716;0.111917;0.131518;0.748817;0.385780;0.083479
c53,s10,0.020426;0.018804;0.019731;0.020023;0.019368;0.019102;0.019846;0.020697;0.020994;0.018768;0.019748;0.019743;0.020853;0.020324;0.019765;0.020444,----,0.372653;0.000000;0.298280;0.657074;0.293957;0.447252;0.468859;1.000000;0.832349;0.494408;0.708182;0.408839;0.512667;0.687905;0.349313;0.637323
c53,s11,0.013665;0.013301;0.013530;0.012557;0.013571;0.013083;0.013979;0.013720;0.012740;0.013070;0.013553;0.012768;0.013905;0.012531;0.012715;0.012919,----,0.741312;0.545999;0.240004;0.666941;1.000000;0.104245;0.679684;0.813830;0.000000;0.536243;0.965769;0.563027;0.928318;0.504436;0.465772;0.588167
c53,s12,0.010003;0.010045;0.009690;0.010210;0.009717;0.010226;0.009569;0.009744;0.010074;0.010171;0.009817;0.009759;0.009641;0.010098;0.009757;0.009764,----,0.780680;0.805524;0.578315;1.000000;0.765664;0.712323;0.207079;0.773615;0.619660;0.373634;0.000000;0.546564;0.220925;0.390766;0.415426;0.608081
c53,s13,0.018029;0.017816;0.017057;0.016807;0.018013;0.016551;0.017061;0.016874;0.017813;0.017788;0.016416;0.017772;0.017290;0.017473;0.016569;0.016960,----,0.723101;0.809161;0.358104;0.432711;0.842224;0.000000;0.080107;0.256854;0.943199;1.000000;0.638629;0.535761;0.543553;0.760209;0.515013;0.520196
c53,s14,0.012713;0.012645;0.012620;0.012921;0.012976;0.013153;0.014088;0.012704;0.013234;0.012776;0.012901;0.012906;0.012373;0.012489;0.012043;0.012922,----,0.626581;0.537564;0.427629;0.785351;0.718564;0.483406;0.695666;1.000000;0.688010;0.493919;0.407466;0.692209;0.304204;0.171229;0.000000;0.621300
c53,s15,0.018814;0.016831;0.017744;0.018988;0.017257;0.017806;0.017637;0.018761;0.016813;0.017003;0.016754;0.017329;0.019253;0.019250;0.018072;0.017576,----,0.565658;0.167939;0.254557;1.000000;0.448604;0.709384;0.120085;0.675063;0.000000;0.303426;0.101633;0.239128;0.839653;0.986481;0.938823;0.631491
c53,s16,0.021280;0.021563;0.022142;0.020182;0.020222;0.019862;0.021047;0.022807;0.020460;0.022258;0.020984;0.021187;0.021130;0.020815;0.021042;0.020247,----,0.100678;0.948916;1.000000;0.149191;0.000000;0.127649;0.272767;0.641207;0.600618;0.793217;0.774780;0.348613;0.241955;0.654128;0.301275;0.418962
c53,s17,0.009731;0.010002;0.009666;0.009613;0.009913;0.009221;0.009535;0.009335;0.009614;0.009367;0.009200;0.009091;0.009530;0.009383;0.009422;0.009185,----,0.323756;1.000000;0.026328;0.950249;0.930241;0.440188;0.488791;0.378041;0.957617;0.308875;0.784083;0.431771;0.333320;0.219995;0.000000;0.181258
c53,s18,0.020068;0.019928;0.019042;0.018664;0.020574;0.019433;0.019387;0.018722;0.019301;0.019079;0.019387;0.019051;0.020282;0.019543;0.020402;0.020081,----,0.258958;0.523624;0.196023;0.247459;1.000000;0.787060;0.000000;0.259305;0.458114;0.348739;0.026281;0.042668;0.630095;0.169279;0.619261;0.739339
c53,s19,0.016519;0.016475;0.016509;0.016512;0.016515;0.017416;0.016795;0.016491;0.016863;0.016146;0.017038;0.017542;0.017355;0.016746;0.015936;0.016483,----,0.319369;0.221730;0.145596;0.733539;0.734332;0.564028;0.349392;0.772794;0.315897;0.188492;0.667427;1.000000;0.398798;0.187375;0.000000;0.268689
c53,s2,0.018751;0.018031;0.017857;0.017849;0.017535;0.017651;0.017314;0.018018;0.017571;0.017577;0.017888;0.017830;0.017581;0.017177;0.017524;0.017910,----,0.954944;0.431361;0.476953;0.748884;0.489285;0.340551;0.411111;1.000000;0.168672;0.406567;0.499595;0.786602;0.134445;0.000000;0.076699;0.390494
c53,s20,0.024723;0.024618;0.024279;0.025032;0.025840;0.026109;0.025772;0.029319;0.026199;0.026101;0.029461;0.030776;0.025679;0.025688;0.025757;0.025768,----,0.142694;0.154703;0.166305;0.262602;0.278278;0.273465;0.168286;0.731681;0.398024;0.367703;0.759936;1.000000;0.000000;0.286803;0.153424;0.313543
c53,s21,0.015778;0.016217;0.016177;0.016177;0.016428;0.015426;0.016613;0.016250;0.018666;0.017458;0.019715;0.021334;0.018378;0.018517;0.017981;0.019857,----,0.000000;0.375294;0.305374;0.290479;0.354345;0.316597;0.288408;0.210340;0.594902;0.565470;0.848870;1.000000;0.779840;0.773031;0.740401;0.978653
c53,s22,0.014993;0.014790;0.014660;0.014664;0.015633;0.015068;0.014984;0.014695;0.015818;0.015335;0.014932;0.015195;0.017056;0.016427;0.016205;0.014694,----,0.067788;0.194555;0.122244;0.000000;0.426013;0.303385;0.053169;0.132878;0.848782;0.503984;0.185481;0.220339;1.000000;0.691557;0.640074;0.046511
c53,s23,0.010923;0.010663;0.010774;0.011166;0.011497;0.010921;0.011135;0.011010;0.010953;0.011453;0.011619;0.010625;0.011359;0.010707;0.010266;0.010700,----,0.000000;0.412414;0.461023;0.749042;1.000000;0.416689;0.390268;0.249223;0.949576;0.511977;0.937128;0.049856;0.404758;0.422908;0.078132;0.570119
c53,s24,0.010924;0.010765;0.011156;0.010879;0.010559;0.010921;0.010557;0.011216;0.011075;0.011397;0.010082;0.010256;0.010798;0.011395;0.011307;0.010386,----,0.730718;0.532576;0.400023;0.734998;0.000000;0.413082;0.051496;1.000000;0.387143;0.602239;0.003384;0.381791;0.347194;0.885711;0.684783;0.405991
c53,s25,0.017708;0.017350;0.017341;0.017494;0.017808;0.017930;0.018330;0.017870;0.017676;0.018162;0.017445;0.017596;0.016966;0.017240;0.017400;0.017717,----,0.000000;0.482046;0.466781;0.638612;0.724036;0.973525;0.951466;0.716710;0.601114;1.000000;0.406141;0.757576;0.102516;0.412653;0.462843;0.809677
c53,s26,0.012244;0.012146;0.012716;0.011705;0.012397;0.011962;0.011846;0.011826;0.011645;0.011685;0.010949;0.011214;0.010951;0.011883;0.011468;0.011356,----,0.304841;1.000000;0.652054;0.589377;0.785401;0.484180;0.211592;0.737709;0.968124;0.582114;0.341326;0.324262;0.000000;0.917611;0.426484;0.737796
c53,s27,0.018706;0.020065;0.019260;0.018985;0.018289;0.019379;0.018973;0.020483;0.019013;0.018727;0.020373;0.021248;0.019927;0.019903;0.020792;0.020048,----,0.000000;0.565237;0.236058;0.367217;0.096893;0.437025;0.202916;0.766936;0.396845;0.336368;0.529431;1.000000;0.216521;0.168587;0.386668;0.175666
