content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c52,s20,0.030820;0.031228;0.030340;0.030397;0.031326;0.031750;0.030320;0.033190;0.031153;0.030833;0.032967;0.033016;0.031645;0.031393;0.031396;0.031639,----,0.365358;0.487868;0.000000;0.298223;0.339572;0.354149;0.086802;0.876606;0.257313;0.243697;0.895862;1.000000;0.548963;0.694847;0.213309;0.696787
c52,s21,0.014580;0.014268;0.014417;0.014698;0.013985;0.014147;0.014907;0.014842;0.015623;0.014888;0.016883;0.017377;0.016131;0.016139;0.015809;0.016379,----,0.242794;0.192309;0.382181;0.371532;0.000000;0.036636;0.146228;0.436965;0.473371;0.497129;0.783964;1.000000;0.796293;0.795213;0.509716;0.726114
c52,s22,0.012786;0.013181;0.013098;0.013007;0.013895;0.013335;0.013390;0.013116;0.014227;0.013590;0.013630;0.012865;0.014941;0.015168;0.014233;0.013141,----,0.050940;0.307164;0.342053;0.376556;0.622503;0.587747;0.280684;0.228324;0.653863;0.177896;0.439040;0.136479;0.741666;1.000000;0.728254;0.000000
c52,s23,0.011577;0.011598;0.012294;0.011947;0.012135;0.012370;0.012365;0.011329;0.011737;0.012641;0.012300;0.011951;0.011747;0.011510;0.011753;0.011683,----,0.418070;0.306328;0.527623;0.481225;0.753862;0.711114;0.733658;0.001078;0.474907;0.939937;1.000000;0.662174;0.000000;0.103312;0.232739;0.008897
c52,s24,0.011388;0.010852;0.011188;0.011478;0.011335;0.011202;0.011117;0.011704;0.011196;0.012040;0.010818;0.011055;0.011633;0.011626;0.011523;0.011781,----,0.330137;0.133993;0.340272;1.000000;0.578846;0.382852;0.333249;0.706345;0.492497;0.573475;0.000000;0.044006;0.402627;0.575387;0.185132;0.372071
c52,s25,0.021709;0.021870;0.022543;0.022102;0.022490;0.022538;0.022480;0.021958;0.022447;0.022444;0.022007;0.022112;0.022037;0.021929;0.021893;0.022372,----,0.000000;0.423674;0.717057;0.294360;0.698367;1.000000;0.011898;0.215797;0.731133;0.641318;0.312851;0.448555;0.559225;0.705328;0.810233;0.697445
c52,s26,0.014460;0.014307;0.014608;0.014626;0.014047;0.014342;0.014424;0.014546;0.013950;0.014505;0.014071;0.013594;0.013331;0.013819;0.013897;0.013552,----,0.728432;0.631754;0.525467;0.914305;0.473734;0.549442;0.753437;0.882300;0.563887;1.000000;0.716197;0.343115;0.000000;0.500990;0.484837;0.248595
c52,s27,0.020875;0.021998;0.021317;0.020829;0.020626;0.020668;0.020844;0.022031;0.020925;0.020622;0.021535;0.022179;0.021497;0.021329;0.021486;0.021245,----,0.226641;0.672659;0.368261;0.277664;0.000000;0.218012;0.255403;0.734793;0.228369;0.368108;1.000000;0.740309;0.396823;0.254836;0.774797;0.257834
c52,s28,0.014060;0.014230;0.013429;0.013752;0.013701;0.013123;0.013933;0.013726;0.011317;0.011514;0.012543;0.012630;0.012963;0.010889;0.011993;0.011551,----,0.814808;0.673024;0.646426;0.989954;0.788364;0.602085;0.966667;1.000000;0.388878;0.374939;0.562650;0.628189;0.675493;0.000000;0.575181;0.445593
c52,s29,0.025444;0.025324;0.024724;0.025948;0.025168;0.025540;0.024890;0.025220;0.025075;0.024668;0.024478;0.024766;0.025416;0.024365;0.026739;0.024867,----,0.266105;0.427552;0.263783;1.000000;0.422577;0.559411;0.255771;0.294641;0.481156;0.195134;0.393591;0.210904;0.435489;0.000000;0.966062;0.349732
c52,s3,0.019552;0.019022;0.019175;0.019578;0.019653;0.021665;0.020539;0.019448;0.019085;0.019706;0.018749;0.020133;0.019867;0.019803;0.019134;0.019707,----,0.220860;0.000000;0.215007;0.507033;0.498208;1.000000;0.584497;0.391209;0.130355;0.510093;0.389391;0.475360;0.439153;0.353530;0.220310;0.463723
c52,s30,0.005315;0.005647;0.005572;0.006160;0.005564;0.005681;0.005822;0.005861;0.005351;0.005460;0.005701;0.005625;0.005197;0.005297;0.005340;0.005381,----,0.411211;0.354052;0.357468;1.000000;0.345312;0.483278;0.338476;0.592516;0.394789;0.462758;0.239920;0.410634;0.000000;0.181024;0.164387;0.353532
c52,s31,0.023861;0.023478;0.023080;0.024036;0.023159;0.022917;0.023641;0.023335;0.024431;0.024058;0.022998;0.023759;0.023244;0.023091;0.023811;0.023470,----,0.688230;0.245225;0.000000;1.000000;0.099945;0.077621;0.628577;0.073691;0.581336;0.754018;0.626958;0.378310;0.416758;0.475413;0.681274;0.369749
c52,s32,0.014191;0.013592;0.014924;0.013723;0.013726;0.013703;0.013810;0.013841;0.014122;0.013965;0.014340;0.013404;0.013545;0.013948;0.014101;0.013298,----,0.629932;0.285225;0.965424;1.000000;0.273623;0.301381;0.453504;0.506075;0.403555;0.602841;0.958579;0.396736;0.000000;0.600991;0.618393;0.165004
c52,s33,0.024808;0.024621;0.024897;0.025046;0.024485;0.024715;0.025035;0.024771;0.025565;0.023796;0.024256;0.024122;0.024946;0.023367;0.024824;0.025278,----,0.873620;0.315009;0.227601;0.797642;0.029556;0.062558;0.120080;0.553594;1.000000;0.165588;0.317718;0.000000;0.388719;0.070503;0.489503;0.559937
c52,s34,0.019898;0.019309;0.018304;0.018954;0.018576;0.018864;0.019290;0.018229;0.018578;0.019443;0.019070;0.018108;0.020014;0.018327;0.018348;0.018245,----,1.000000;0.423090;0.040988;0.496871;0.424712;0.441841;0.355385;0.211688;0.055236;0.767538;0.735041;0.277750;0.846031;0.000000;0.394600;0.101272
c52,s35,0.015653;0.015871;0.016605;0.016223;0.016129;0.016082;0.016770;0.016378;0.015838;0.015678;0.016109;0.016796;0.015711;0.015767;0.015350;0.016062,----,0.070586;0.236434;0.523392;0.557118;0.530074;0.328394;1.000000;0.859592;0.224986;0.411097;0.780680;0.558677;0.015393;0.324224;0.000000;0.558956
c52,s36,0.019241;0.018900;0.018963;0.019133;0.019053;0.018795;0.018622;0.019807;0.019501;0.018468;0.019712;0.018666;0.018614;0.019093;0.018505;0.018784,----,0.371032;0.000000;0.330276;0.686096;0.866026;0.744318;0.362968;0.702635;0.952481;0.427500;1.000000;0.656345;0.115917;0.709496;0.250359;0.002694
c52,s37,0.021772;0.022315;0.021648;0.020775;0.021160;0.021826;0.022018;0.021710;0.022109;0.020593;0.021977;0.023096;0.022400;0.022848;0.023425;0.022873,----,0.548191;0.108545;0.047849;0.294183;0.000000;0.543541;0.244548;0.617043;0.941849;0.386814;0.632402;1.000000;0.864818;0.664261;0.950118;0.765385
c52,s38,0.021473;0.021359;0.021981;0.021429;0.021477;0.022714;0.023585;0.021414;0.021477;0.029632;0.020347;0.021413;0.021754;0.021417;0.021398;0.021540,----,0.000000;0.129682;0.268889;0.246910;0.256451;0.464531;0.486250;0.241254;0.303983;1.000000;0.306649;0.332807;0.359042;0.345413;0.264048;0.213281
c52,s39,0.015568;0.015327;0.015251;0.015163;0.015501;0.018560;0.016960;0.015577;0.016136;0.015271;0.015059;0.015862;0.015853;0.015934;0.015673;0.015727,----,0.161534;0.029582;0.010409;0.000000;0.159522;1.000000;0.558936;0.284321;0.567885;0.270092;0.117108;0.346672;0.435401;0.337215;0.536890;0.599442
c52,s4,0.016180;0.017308;0.016896;0.015941;0.019100;0.018581;0.018994;0.016437;0.016111;0.017567;0.017509;0.016254;0.015884;0.015841;0.015981;0.015685,----,0.232505;0.418244;0.190142;0.013348;1.000000;0.908730;0.957443;0.436780;0.168045;0.626770;0.384521;0.361061;0.057041;0.061389;0.000000;0.171240
c52,s40,0.013434;0.013516;0.014263;0.013944;0.013499;0.014514;0.014386;0.013848;0.013150;0.013844;0.014456;0.013401;0.014010;0.013416;0.012980;0.013294,----,0.455082;0.632248;0.998018;0.357160;0.179081;0.909846;0.421106;0.440272;0.000000;0.704495;1.000000;0.168312;0.637422;0.651938;0.188443;0.411807
c52,s41,0.015251;0.014429;0.014659;0.015094;0.014394;0.014582;0.014596;0.014647;0.014914;0.014980;0.014612;0.014979;0.014593;0.014661;0.015157;0.014375,----,0.760776;0.000000;0.183287;1.000000;0.266118;0.230081;0.393439;0.532319;0.870246;0.736655;0.387774;0.370557;0.017911;0.315449;0.738853;0.234017
c52,s42,0.024490;0.024620;0.025403;0.024592;0.025365;0.024410;0.024445;0.025684;0.025145;0.025286;0.025299;0.026273;0.026012;0.025471;0.025569;0.025044,----,0.138349;0.587860;0.752868;0.557091;0.406969;0.478343;0.000000;0.869765;0.562957;0.866933;0.852871;1.000000;0.747517;0.448532;0.523923;0.595648
c52,s43,0.016877;0.017927;0.016206;0.016316;0.018054;0.017184;0.016064;0.016142;0.016556;0.017258;0.016838;0.017267;0.016935;0.016680;0.016643;0.016725,----,0.036020;0.895720;0.066388;0.245092;1.000000;0.770357;0.077803;0.000000;0.061435;0.747234;0.476856;0.522579;0.467542;0.700439;0.654600;0.183402
c52,s44,0.035903;0.033217;0.032568;0.034214;0.035543;0.036614;0.034023;0.034323;0.033504;0.033998;0.034925;0.034816;0.035453;0.032465;0.032931;0.036277,----,0.544553;0.000000;0.071421;0.019566;0.785132;0.812666;0.445581;0.424049;0.093872;0.343330;0.474908;0.239675;0.665862;0.104911;0.506983;1.000000
c52,s45,0.016337;0.016835;0.016774;0.016518;0.016171;0.015951;0.016434;0.016601;0.016638;0.016379;0.016856;0.016777;0.016778;0.015926;0.016303;0.016612,----,0.497209;0.606390;0.611136;0.564594;0.289990;0.234753;0.485080;0.372496;0.259860;0.529534;1.000000;0.596443;0.369123;0.000000;0.304882;0.376377
c52,s46,0.021321;0.021694;0.021901;0.021232;0.021216;0.022681;0.022265;0.022156;0.022497;0.022784;0.022556;0.021402;0.021186;0.022139;0.020425;0.021296,----,0.129583;0.084233;0.370901;0.250578;0.183078;0.753513;0.378154;0.303239;0.832687;0.864541;1.000000;0.165901;0.421229;0.765118;0.016160;0.000000
c52,s47,0.011770;0.011781;0.012078;0.011541;0.011669;0.011328;0.011585;0.011524;0.011517;0.011366;0.011333;0.011934;0.011931;0.011745;0.011441;0.012094,----,0.065298;0.000000;0.880357;1.000000;0.175501;0.211541;0.448020;0.627776;0.200558;0.261405;0.071821;0.752163;0.769091;0.530884;0.185464;0.519120
c52,s48,0.015334;0.014268;0.014409;0.014922;0.015044;0.014048;0.017339;0.014676;0.014175;0.015442;0.014187;0.014534;0.014073;0.014043;0.014540;0.014552,----,0.476756;0.150164;0.431159;0.413545;0.547714;0.215944;1.000000;0.258784;0.246007;0.821792;0.358779;0.047406;0.027674;0.268762;0.235099;0.000000
c52,s49,0.025847;0.026121;0.026181;0.027322;0.026018;0.026462;0.026864;0.027441;0.026301;0.026870;0.026677;0.027671;0.026189;0.026564;0.027192;0.026630,----,0.243348;0.308018;0.193531;0.473148;0.508862;0.645113;0.547892;0.675961;0.253697;0.631029;0.540021;1.000000;0.000000;0.501227;0.609009;0.584839
c52,s5,0.021712;0.021467;0.021589;0.022243;0.021649;0.020821;0.021250;0.021169;0.021711;0.023172;0.021621;0.021193;0.021236;0.021840;0.022272;0.021873,----,0.129235;0.318260;0.131589;0.376369;0.598755;0.344954;0.390837;0.165372;0.257896;0.986710;1.000000;0.346552;0.000000;0.387442;0.280384;0.312189
c52,s50,0.022106;0.020830;0.021569;0.021370;0.021566;0.022554;0.022355;0.021787;0.021876;0.022914;0.023550;0.021762;0.020996;0.022140;0.021884;0.021199,----,0.421496;0.102721;0.283303;0.403394;0.229370;0.558847;0.442264;0.440826;0.466485;0.773355;1.000000;0.509038;0.162836;0.589847;0.312062;0.000000
c52,s6,0.012644;0.012623;0.012849;0.012360;0.013135;0.012750;0.012694;0.011938;0.011926;0.012728;0.012891;0.011485;0.012874;0.012565;0.013159;0.012711,----,0.641902;0.507981;0.597055;0.956317;1.000000;0.663130;0.653070;0.479480;0.382461;0.685044;0.833005;0.000000;0.659111;0.429245;0.750753;0.475964
c52,s7,0.019325;0.018742;0.018327;0.018455;0.018605;0.018734;0.018461;0.018224;0.019051;0.018677;0.018538;0.018193;0.020640;0.020562;0.019437;0.020072,----,0.705019;0.564745;0.212634;0.182281;0.463006;0.567619;0.581925;0.000000;0.394319;0.354789;0.501827;0.014151;0.944158;1.000000;0.683769;0.529888
c52,s8,0.024335;0.024406;0.024655;0.024866;0.024212;0.024801;0.024953;0.025105;0.024824;0.024212;0.025455;0.025259;0.024454;0.023848;0.023424;0.023245,----,0.514384;0.504015;0.646445;0.757100;0.452665;0.762570;0.746508;0.625106;0.723069;0.526268;1.000000;0.604337;0.440497;0.335927;0.000000;0.093401
c52,s9,0.023817;0.023959;0.024592;0.024533;0.023083;0.022800;0.024066;0.024148;0.022890;0.023517;0.023114;0.022374;0.023399;0.024146;0.023257;0.023142,----,0.505925;0.590014;0.786031;0.597297;0.056071;0.367600;0.224612;0.549916;0.000000;0.608520;0.444023;0.012565;0.371144;1.000000;0.242733;0.376455
