content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c15,s42,0.007262;0.007330;0.006982;0.007328;0.007448;0.007790;0.007499;0.006897;0.007175;0.007128;0.007592;0.007440;0.007519;0.007359;0.007394;0.007315,----,0.611678;0.582147;0.350672;0.871323;0.876604;0.723082;0.102484;0.058343;0.000000;0.553796;0.615855;0.223886;0.990251;0.580908;0.432669;1.000000
c15,s1,0.021507;0.022586;0.021933;0.021289;0.020897;0.022474;0.022313;0.022365;0.021012;0.022129;0.021777;0.021924;0.020399;0.022581;0.021281;0.021227,----,0.576028;1.000000;0.804368;0.428387;0.201528;0.648460;0.476968;0.644482;0.238447;0.663878;0.489337;0.858297;0.000000;0.853687;0.178815;0.395591
c15,s12,0.009775;0.010274;0.010566;0.010739;0.009754;0.010233;0.010263;0.010470;0.010235;0.010731;0.009808;0.010276;0.010299;0.010309;0.009811;0.010317,----,0.734526;0.758169;0.794609;1.000000;0.558366;0.257909;0.000000;0.848998;0.344146;0.608914;0.399295;0.916998;0.849249;0.668781;0.480693;0.924035
c15,s13,0.013426;0.013660;0.013061;0.013017;0.013607;0.013204;0.013404;0.013071;0.013573;0.013893;0.012248;0.013760;0.013469;0.014211;0.012306;0.013105,----,0.749774;1.000000;0.771814;0.689502;0.688247;0.593775;0.481618;0.250759;0.291337;0.724449;0.071899;0.582135;0.585655;0.564491;0.000000;0.610693
c15,s14,0.011491;0.011078;0.011342;0.010616;0.011122;0.011219;0.011945;0.010431;0.011019;0.011079;0.010977;0.010979;0.011068;0.010411;0.010642;0.011108,----,1.000000;0.667447;0.819977;0.639117;0.702375;0.455165;0.518651;0.490645;0.395537;0.169206;0.049617;0.970821;0.682507;0.000000;0.112933;0.667443
c15,s15,0.018009;0.017214;0.017135;0.017847;0.017135;0.017732;0.017194;0.017888;0.017321;0.017117;0.017035;0.017561;0.019427;0.019101;0.018011;0.017703,----,0.549958;0.260584;0.180617;0.573439;0.227620;0.181909;0.193059;0.412950;0.000000;0.176842;0.162349;0.347802;1.000000;0.619209;0.295765;0.519268
c15,s16,0.025023;0.024927;0.025120;0.023204;0.023040;0.022654;0.024139;0.026095;0.023295;0.027296;0.025323;0.024959;0.024413;0.023961;0.024617;0.023328,----,0.348564;0.448609;0.762634;0.300518;0.125111;0.019617;0.610636;0.765620;0.108300;1.000000;0.756961;0.391105;0.369825;0.140504;0.390393;0.000000
c15,s17,0.012265;0.012746;0.012446;0.012244;0.012278;0.011724;0.012216;0.011650;0.010843;0.011180;0.011721;0.011000;0.011977;0.012079;0.011874;0.012059,----,0.696643;0.652242;1.000000;0.683956;0.738738;0.351816;0.395365;0.517040;0.087962;0.000000;0.240877;0.239976;0.408340;0.280640;0.461588;0.580384
c15,s18,0.019964;0.019810;0.019223;0.018808;0.020226;0.019144;0.019076;0.018595;0.018790;0.018739;0.018786;0.018980;0.019714;0.019308;0.019783;0.019895,----,1.000000;0.911339;0.685646;0.558441;0.704887;0.347155;0.000000;0.499526;0.114822;0.244979;0.348134;0.614071;0.872476;0.555895;0.625958;0.859269
c15,s2,0.016231;0.015858;0.015908;0.015345;0.015501;0.015046;0.015350;0.015791;0.015197;0.015601;0.015420;0.015725;0.015577;0.015544;0.015928;0.015336,----,0.823225;0.724035;1.000000;0.756920;0.250293;0.094710;0.363848;0.500404;0.000000;0.207102;0.418438;0.687426;0.873535;0.631831;0.603029;0.450776
