content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c88,s1,0.018591;0.019745;0.018979;0.018369;0.017920;0.019175;0.019933;0.019146;0.017666;0.019521;0.018943;0.018192;0.018012;0.019744;0.018848;0.017632,----,0.642670;0.806018;0.916430;0.265483;0.082829;0.733084;1.000000;0.591953;0.000000;0.747036;0.660549;0.546105;0.227625;0.808452;0.427160;0.229845
c88,s10,0.015142;0.014937;0.015329;0.016118;0.015646;0.015042;0.014975;0.016406;0.017078;0.015148;0.015576;0.015880;0.016866;0.016197;0.016175;0.016514,----,0.000000;0.209354;0.455594;0.415697;0.406487;0.206321;0.113219;0.661401;0.831920;0.499646;0.513623;0.602703;1.000000;0.738436;0.901020;0.593981
c88,s11,0.015898;0.015537;0.015430;0.014762;0.015993;0.014945;0.016079;0.015916;0.014670;0.015283;0.016033;0.015118;0.016754;0.014946;0.014413;0.014407,----,0.904435;0.297876;0.392533;0.054234;0.921335;0.132139;0.919772;1.000000;0.428673;0.675922;0.792648;0.387643;0.771134;0.180459;0.000000;0.099664
c88,s12,0.017706;0.017992;0.017836;0.018691;0.017314;0.017491;0.017558;0.017922;0.018447;0.017695;0.017431;0.017561;0.017608;0.018288;0.017471;0.017311,----,0.418176;0.800470;0.813112;0.266819;0.518685;0.294818;0.307414;1.000000;0.830315;0.504552;0.150159;0.487655;0.248108;0.714289;0.000000;0.153074
c88,s13,0.015817;0.016946;0.015400;0.015132;0.015940;0.015604;0.015804;0.015027;0.016160;0.016712;0.015835;0.016386;0.016629;0.017192;0.016825;0.015422,----,0.394420;0.830007;0.391064;0.000000;0.690605;0.370492;0.447698;0.455057;0.315923;0.847613;0.449585;0.627909;0.514676;1.000000;0.792104;0.363252
c88,s14,0.019370;0.019469;0.019467;0.019918;0.020010;0.020338;0.021207;0.019866;0.020174;0.019848;0.019688;0.019731;0.019241;0.019054;0.019190;0.019737,----,0.423688;0.149133;0.478098;0.414593;0.634826;0.578118;1.000000;0.558812;0.625235;0.400751;0.160646;0.344295;0.266655;0.128866;0.000000;0.177679
c88,s15,0.023076;0.019953;0.020617;0.021150;0.021059;0.020979;0.020508;0.020895;0.020127;0.020106;0.019794;0.020530;0.022744;0.020484;0.020977;0.020937,----,0.965224;0.057161;0.000000;0.449704;0.461354;0.453512;0.244137;0.409150;0.182248;0.401607;0.151331;0.260249;1.000000;0.460872;0.593822;0.767643
c88,s16,0.034768;0.034906;0.035419;0.032730;0.033047;0.032536;0.034612;0.036769;0.032834;0.037579;0.035537;0.034665;0.035501;0.034114;0.033376;0.032472,----,0.411069;0.465197;1.000000;0.026369;0.158252;0.222299;0.558384;0.726844;0.174287;0.754026;0.607424;0.439549;0.521208;0.181576;0.055524;0.000000
c88,s17,0.013737;0.014188;0.013621;0.013459;0.014256;0.013183;0.013727;0.013386;0.014469;0.013945;0.014525;0.013316;0.013487;0.013535;0.013565;0.013354,----,0.012680;0.779733;0.600874;0.218711;0.706838;0.706878;0.601377;0.197467;0.775950;0.861185;1.000000;0.491697;0.000000;0.387054;0.584834;0.689196
c88,s18,0.028578;0.027785;0.027132;0.026793;0.028266;0.027154;0.027098;0.026557;0.025756;0.025848;0.027323;0.026860;0.027735;0.027019;0.027690;0.027381,----,1.000000;0.933009;0.720544;0.000000;0.874116;0.662468;0.488481;0.236699;0.237341;0.250350;0.422744;0.246029;0.396541;0.710046;0.630025;0.567216
c88,s19,0.021082;0.022128;0.022968;0.021725;0.021721;0.024037;0.022032;0.021568;0.022334;0.022259;0.021972;0.022345;0.021879;0.022813;0.021746;0.021982,----,0.000000;0.156276;0.901224;0.314715;0.340587;1.000000;0.543381;0.458067;0.580622;0.422070;0.263042;0.623236;0.355745;0.880552;0.273399;0.207405
c88,s2,0.024562;0.024320;0.024897;0.024144;0.024193;0.024459;0.023878;0.024808;0.023939;0.025048;0.025042;0.024972;0.024508;0.024102;0.024615;0.024476,----,0.304462;0.519315;1.000000;0.571559;0.503538;0.898332;0.528861;0.707849;0.242327;0.640815;0.603952;0.741739;0.141492;0.000000;0.025960;0.278634
c88,s20,0.028247;0.028123;0.027588;0.028193;0.029103;0.028877;0.029362;0.032807;0.028285;0.029397;0.032017;0.032180;0.028289;0.028474;0.028496;0.028606,----,0.104321;0.057208;0.156240;0.000000;0.277447;0.362564;0.302982;0.903907;0.293674;0.431930;1.000000;0.829479;0.224904;0.379570;0.589307;0.313744
c88,s21,0.022197;0.022236;0.022394;0.022672;0.021155;0.021941;0.022673;0.022021;0.023905;0.022889;0.025431;0.026355;0.024696;0.024552;0.024038;0.026066,----,0.125586;0.195298;0.329064;0.107725;0.000000;0.253336;0.158506;0.037898;0.434492;0.423318;0.872188;1.000000;0.597924;0.725165;0.628580;0.837203
c88,s22,0.013947;0.013442;0.013425;0.013415;0.014489;0.013675;0.013546;0.013730;0.013312;0.013526;0.014042;0.013555;0.015248;0.014302;0.014489;0.013474,----,0.581022;0.308298;0.329720;0.000000;0.929534;0.397284;0.354308;0.259462;0.274291;0.907942;0.670057;0.539549;0.910584;0.868922;1.000000;0.569718
c88,s23,0.012226;0.012236;0.012087;0.012239;0.012604;0.011993;0.012341;0.012434;0.012944;0.012675;0.012458;0.012301;0.013236;0.012635;0.011504;0.011586,----,0.000000;0.766823;0.872006;0.570147;0.983019;0.620252;0.537275;0.733304;0.861345;0.837865;1.000000;0.726725;0.386141;0.641178;0.270825;0.013774
c88,s24,0.011473;0.012049;0.012174;0.012452;0.011388;0.012176;0.011772;0.012318;0.012393;0.013140;0.011514;0.012232;0.012365;0.012848;0.012245;0.011919,----,0.134211;0.299205;0.334501;0.477633;0.409936;0.412262;0.000000;0.642382;0.883117;1.000000;0.380850;0.530450;0.671039;0.968156;0.383373;0.563956
c88,s25,0.027872;0.027254;0.027145;0.027066;0.027312;0.027453;0.027993;0.027023;0.027174;0.027605;0.026522;0.026721;0.026863;0.026510;0.026897;0.026523,----,0.803045;0.491340;0.761099;0.532632;0.518004;1.000000;0.713914;0.640993;0.460957;0.292905;0.022032;0.000000;0.729584;0.177048;0.719826;0.198662
c88,s26,0.018764;0.018690;0.019815;0.018472;0.018827;0.018683;0.018394;0.018412;0.018067;0.017769;0.017373;0.017189;0.016491;0.017734;0.017659;0.016963,----,0.302889;0.812800;1.000000;0.612846;0.785241;0.790649;0.686895;0.628786;0.595145;0.666079;0.577264;0.413556;0.000000;0.595836;0.475417;0.310468
c88,s27,0.022412;0.023678;0.022416;0.021321;0.022061;0.022039;0.022384;0.024003;0.023074;0.021775;0.022700;0.025142;0.023226;0.023365;0.022674;0.022017,----,0.025489;0.399557;0.319447;0.000000;0.060568;0.172640;0.202005;0.492019;0.317533;0.160461;0.293389;1.000000;0.390130;0.506643;0.465046;0.150765
c88,s28,0.014518;0.013978;0.012980;0.014329;0.013725;0.013849;0.014349;0.013880;0.011341;0.011589;0.012841;0.011829;0.012339;0.010687;0.011319;0.011563,----,1.000000;0.883136;0.750678;0.996741;0.865167;0.775392;0.962082;0.927694;0.268088;0.180172;0.508847;0.303264;0.352477;0.000000;0.132114;0.225750
