content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c34,s36,0.003856;0.003901;0.004280;0.003933;0.003843;0.004041;0.003983;0.003553;0.003920;0.004573;0.003910;0.003997;0.004019;0.003815;0.004146;0.004087,----,0.193852;0.649888;1.000000;0.400172;0.340849;0.453311;0.609249;0.000000;0.411970;0.677445;0.556265;0.180072;0.527599;0.099392;0.230532;0.348555
c34,s1,0.019383;0.020074;0.019683;0.019781;0.019296;0.020379;0.020033;0.019918;0.019488;0.020297;0.019395;0.020091;0.019347;0.020546;0.019677;0.019642,----,0.775594;0.906945;0.490641;0.904495;0.000000;0.689814;0.645115;0.300813;0.485334;0.980189;0.838023;0.546555;0.377113;1.000000;0.337435;0.320520
c34,s10,0.022865;0.021858;0.022313;0.022586;0.022556;0.021431;0.021658;0.022650;0.024031;0.021061;0.022501;0.022426;0.023226;0.022864;0.022793;0.023152,----,0.828457;0.577137;0.608002;0.653902;0.582992;0.180328;0.025484;0.163810;1.000000;0.192026;0.154280;0.000000;0.494390;0.430605;0.451799;0.256276
c34,s11,0.011201;0.010545;0.010502;0.010652;0.011004;0.010512;0.011177;0.010530;0.010288;0.010098;0.011205;0.010493;0.011502;0.010278;0.010468;0.010549,----,0.849134;0.399574;0.431855;1.000000;0.847388;0.338768;0.946923;0.537149;0.000000;0.100136;0.866341;0.815150;0.719946;0.043880;0.175689;0.566239
c34,s12,0.010853;0.010552;0.010705;0.011002;0.010342;0.010265;0.010480;0.010707;0.010355;0.011021;0.010459;0.010693;0.010320;0.011008;0.010392;0.010392,----,0.674692;0.549836;0.809336;1.000000;0.458118;0.276124;0.668216;0.416837;0.380884;0.817552;0.279206;0.164566;0.141241;0.768712;0.000000;0.457874
c34,s13,0.012552;0.012141;0.011975;0.011761;0.012564;0.011167;0.011973;0.011963;0.012675;0.012683;0.011328;0.013105;0.012553;0.012710;0.011164;0.012200,----,0.860886;0.781074;0.847820;0.608507;0.880755;0.252922;0.747597;0.578693;0.827627;1.000000;0.517842;0.902319;0.703710;0.760112;0.000000;0.572173
c34,s14,0.010449;0.010085;0.010255;0.009830;0.010402;0.009942;0.011685;0.009978;0.009935;0.010261;0.010191;0.010048;0.009975;0.010145;0.010055;0.010154,----,0.626368;0.283162;0.488447;0.531571;0.513060;0.236523;1.000000;0.311016;0.066607;0.385401;0.452710;0.356830;0.295574;0.468053;0.000000;0.196116
c34,s15,0.017825;0.017053;0.016727;0.018197;0.016582;0.017463;0.016896;0.018427;0.016524;0.017012;0.016662;0.017320;0.018130;0.019464;0.017505;0.017454,----,0.485492;0.370339;0.373830;1.000000;0.333267;0.604347;0.295590;0.699442;0.405430;0.539131;0.252853;0.203259;0.528777;0.874836;0.000000;0.349168
c34,s16,0.019192;0.019210;0.019359;0.018210;0.018183;0.017949;0.019303;0.020690;0.018460;0.021378;0.019547;0.019208;0.019583;0.019079;0.018815;0.018251,----,0.123907;0.246789;0.402005;0.167928;0.037471;0.237607;0.403288;0.498731;0.126004;1.000000;0.550184;0.390730;0.112699;0.104134;0.000000;0.028128
c34,s17,0.010315;0.010724;0.010465;0.010399;0.010726;0.010125;0.010568;0.009896;0.010250;0.010200;0.009410;0.009366;0.010255;0.010204;0.010300;0.010359,----,0.716635;0.885733;0.927028;1.000000;0.971214;0.573234;0.880526;0.220970;0.247962;0.375724;0.018156;0.000000;0.436342;0.714418;0.285250;0.896202
c34,s18,0.017346;0.017218;0.016373;0.016198;0.017271;0.016066;0.016199;0.015939;0.016198;0.015689;0.016513;0.016549;0.016889;0.016339;0.017345;0.018593,----,0.669694;0.564030;0.261216;0.095069;0.463416;0.113853;0.228644;0.111889;0.105546;0.220654;0.394367;0.172882;0.284694;0.000000;0.419448;1.000000
c34,s19,0.014736;0.014939;0.015690;0.014967;0.014920;0.015859;0.015481;0.014768;0.014595;0.015560;0.015079;0.015539;0.014777;0.015164;0.014739;0.014950,----,0.601162;0.560412;0.470142;0.623520;0.527707;1.000000;0.765073;0.503894;0.373976;0.866411;0.526927;0.909241;0.646586;0.764715;0.000000;0.657250
c34,s2,0.014891;0.014642;0.014873;0.014420;0.014452;0.014484;0.014143;0.014665;0.014160;0.014267;0.014344;0.014260;0.014243;0.014439;0.014629;0.014558,----,1.000000;0.580133;0.656418;0.043739;0.690491;0.724821;0.456497;0.617200;0.113690;0.285391;0.700495;0.290934;0.509289;0.227870;0.000000;0.742329
c34,s20,0.018579;0.018123;0.017939;0.018249;0.019220;0.019970;0.019134;0.021035;0.019165;0.019375;0.022716;0.022358;0.019225;0.018717;0.018808;0.018878,----,0.376890;0.258528;0.083053;0.000000;0.364367;0.514223;0.331234;0.498783;0.337778;0.384671;1.000000;0.819419;0.375688;0.453621;0.143994;0.212543
c34,s22,0.014996;0.015370;0.015272;0.015232;0.014106;0.015380;0.014334;0.015823;0.015607;0.015146;0.015721;0.016328;0.016276;0.015913;0.015479;0.015282,----,0.265092;0.781700;0.926542;0.921057;0.000000;0.680769;0.514670;0.284534;0.606073;0.600436;1.000000;0.762807;0.750552;0.568835;0.566759;0.810352
c34,s23,0.011630;0.010957;0.010943;0.011373;0.011815;0.011497;0.011760;0.011537;0.010862;0.011618;0.011737;0.010754;0.011562;0.011292;0.011032;0.010778,----,0.636348;0.212761;0.327562;0.671543;0.799224;0.473975;0.704687;0.368283;0.000000;1.000000;0.855846;0.118696;0.283315;0.310934;0.183808;0.359509
c34,s24,0.008547;0.008615;0.009107;0.008699;0.008063;0.008974;0.008493;0.008790;0.008609;0.009196;0.007825;0.008113;0.008372;0.009395;0.009079;0.008558,----,0.744172;0.519006;0.754467;0.964579;0.000000;0.921734;0.862618;0.606274;0.300904;0.646989;0.007380;0.332722;0.226656;1.000000;0.703578;0.862854
c34,s25,0.014069;0.013981;0.014014;0.014194;0.014393;0.014242;0.014365;0.014413;0.014356;0.014670;0.013897;0.014084;0.014425;0.014213;0.014138;0.014264,----,0.180584;0.241273;0.505513;0.634884;0.164547;0.215424;0.755112;0.439245;0.188729;1.000000;0.553934;0.675143;0.384806;0.168873;0.000000;0.427568
c34,s26,0.014515;0.014913;0.015247;0.013888;0.014758;0.014497;0.014170;0.014143;0.013926;0.013264;0.012872;0.013154;0.012681;0.014168;0.013409;0.013274,----,0.750835;1.000000;0.916682;0.689016;0.927174;0.812577;0.543625;0.781102;0.460441;0.449691;0.475004;0.237079;0.000000;0.726937;0.281410;0.361548
c34,s28,0.019150;0.018007;0.016370;0.017809;0.016986;0.017057;0.017421;0.016552;0.013885;0.014173;0.015831;0.015635;0.016182;0.013764;0.014726;0.015135,----,1.000000;0.869879;0.620024;0.996781;0.649120;0.600665;0.637364;0.618890;0.297100;0.168651;0.278979;0.377347;0.536112;0.000000;0.003852;0.286124
c34,s29,0.021052;0.021108;0.019709;0.021208;0.021229;0.020139;0.020024;0.021524;0.020233;0.019294;0.019407;0.020861;0.020568;0.018565;0.021437;0.020816,----,0.836437;0.790690;0.642807;1.000000;0.769373;0.571324;0.540034;0.621582;0.546407;0.425543;0.303490;0.583250;0.589409;0.000000;0.767699;0.703854
c34,s3,0.013547;0.013196;0.013442;0.013685;0.013661;0.016083;0.014279;0.013446;0.013360;0.013986;0.012267;0.013937;0.013085;0.012654;0.012928;0.013313,----,0.396762;0.350413;0.481874;0.505475;0.530420;1.000000;0.676741;0.485088;0.203015;0.567633;0.189036;0.581860;0.407001;0.302076;0.000000;0.438354
c34,s30,0.008718;0.009726;0.009158;0.008996;0.009093;0.008677;0.008527;0.008669;0.009409;0.008979;0.009259;0.009313;0.009226;0.010076;0.011165;0.009941,----,0.000000;0.520522;0.600445;0.614286;0.223664;0.052527;0.037081;0.082926;0.781827;0.476468;0.585035;0.620145;0.270124;0.534326;1.000000;0.633225
c34,s31,0.017976;0.016991;0.017252;0.018111;0.016893;0.016485;0.017584;0.016840;0.016990;0.017573;0.017424;0.017771;0.017580;0.017890;0.017983;0.017558,----,0.757950;0.327986;0.299290;0.726643;0.249037;0.232256;0.926008;0.534341;0.276541;0.743402;0.500904;1.000000;0.611906;0.000000;0.512303;0.668594
c34,s32,0.010237;0.010035;0.010970;0.009865;0.009972;0.009598;0.010629;0.010055;0.010498;0.010832;0.009868;0.010149;0.010048;0.010298;0.010227;0.010209,----,0.933084;0.631131;1.000000;0.349861;0.837163;0.114909;0.878479;0.402116;0.876342;0.874038;0.322579;0.453615;0.011158;0.199027;0.000000;0.324558
c34,s33,0.022159;0.022748;0.022244;0.021978;0.022287;0.021728;0.022484;0.022176;0.022351;0.021642;0.021446;0.021558;0.021943;0.020756;0.022641;0.021851,----,0.512604;0.768170;0.537975;0.428761;0.658486;1.000000;0.599696;0.836426;0.761717;0.773965;0.291821;0.126356;0.058938;0.000000;0.496448;0.272360
c34,s34,0.011792;0.012620;0.011602;0.011159;0.011603;0.011309;0.012076;0.012200;0.011599;0.011930;0.011501;0.010810;0.012534;0.011313;0.010954;0.010480,----,0.819676;0.906599;0.629844;0.489734;0.628320;0.576843;0.550807;0.461403;0.652810;0.594041;0.356984;0.147932;1.000000;0.504733;0.000000;0.248195
c34,s35,0.016706;0.016191;0.017830;0.016798;0.017123;0.016267;0.016474;0.016425;0.015631;0.016021;0.016434;0.016766;0.015370;0.015490;0.015312;0.016332,----,0.712980;0.576413;1.000000;0.781652;0.735195;0.431660;0.477990;0.393286;0.236678;0.436495;0.283968;0.425678;0.256133;0.219809;0.000000;0.505809
