content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c71,s1,0.026234;0.026492;0.025977;0.026478;0.025539;0.027011;0.027003;0.026894;0.025622;0.027016;0.026517;0.025744;0.025226;0.027286;0.026098;0.026835,----,0.432196;0.550045;0.842244;0.640734;0.475785;0.988236;1.000000;0.462449;0.453595;0.909005;0.545663;0.103900;0.000000;0.628589;0.520913;0.616862
c71,s10,0.024040;0.022297;0.024153;0.023527;0.023969;0.022389;0.023327;0.024430;0.025708;0.021690;0.023047;0.023592;0.025052;0.023886;0.022966;0.024585,----,0.464656;0.165798;0.377037;0.333710;0.481816;0.182776;0.669097;0.547111;1.000000;0.000000;0.201251;0.697897;0.702341;0.645474;0.527579;0.851386
c71,s11,0.008813;0.008475;0.008580;0.008420;0.008404;0.007779;0.008486;0.008471;0.007774;0.008340;0.008509;0.008066;0.008956;0.008399;0.008074;0.008180,----,0.736050;0.235798;0.684972;0.711061;1.000000;0.334464;0.869460;0.723588;0.450269;0.298119;0.292069;0.000000;0.934014;0.171227;0.265545;0.301082
c71,s12,0.010437;0.011389;0.011064;0.011190;0.009805;0.010681;0.010747;0.010940;0.011123;0.010933;0.010431;0.010823;0.010993;0.011243;0.010171;0.010786,----,0.698532;1.000000;0.785632;0.746973;0.269217;0.625353;0.617777;0.617096;0.634643;0.693097;0.000000;0.222413;0.500356;0.552625;0.317421;0.494141
c71,s13,0.012474;0.012732;0.012106;0.012643;0.012382;0.011669;0.012211;0.012319;0.012662;0.013524;0.011802;0.013156;0.012748;0.013349;0.012393;0.012558,----,0.385653;0.678837;0.074795;0.334217;0.627839;0.442457;0.602953;0.106642;0.494557;1.000000;0.000000;0.368866;0.574035;0.956508;0.551719;0.458665
c71,s14,0.010821;0.010609;0.010936;0.010820;0.010949;0.011312;0.011792;0.010534;0.010574;0.010823;0.011087;0.010545;0.010311;0.009992;0.010379;0.010733,----,0.691328;0.606963;0.821190;0.481793;0.681806;0.817844;1.000000;0.566683;0.298468;0.612198;0.507876;0.010297;0.143665;0.000000;0.165860;0.329474
c71,s15,0.020185;0.018605;0.018787;0.019663;0.017796;0.019266;0.017984;0.019664;0.018503;0.018781;0.018226;0.018918;0.020899;0.020618;0.019727;0.019120,----,0.754989;0.598170;0.281714;0.545462;0.000000;0.644636;0.244316;0.184236;0.219374;0.508323;0.340695;0.255331;0.963251;0.807548;1.000000;0.806692
c71,s16,0.022529;0.022384;0.021589;0.021125;0.022048;0.021433;0.022948;0.023237;0.021643;0.027167;0.023048;0.022416;0.023736;0.023503;0.022074;0.021225,----,0.333245;0.298270;0.165303;0.000000;0.167467;0.126825;0.387753;0.332203;0.191541;1.000000;0.575697;0.178474;0.576504;0.796358;0.288849;0.125663
c71,s17,0.012582;0.013097;0.012322;0.012083;0.012518;0.011848;0.012115;0.011819;0.012282;0.011821;0.012457;0.012462;0.012228;0.012235;0.012120;0.012221,----,0.569029;1.000000;0.001231;0.082635;0.684298;0.304086;0.244995;0.000000;0.467324;0.628468;0.465036;0.311836;0.527013;0.424495;0.471115;0.662425
c71,s18,0.022814;0.021711;0.020947;0.020832;0.020896;0.020222;0.020126;0.020126;0.019744;0.019343;0.020778;0.020651;0.021300;0.020800;0.022480;0.022465,----,0.950635;1.000000;0.765073;0.532807;0.511151;0.239590;0.254178;0.278646;0.064148;0.156800;0.308305;0.000000;0.475419;0.441923;0.694539;0.627728
c71,s19,0.012987;0.013418;0.013580;0.013024;0.012674;0.014188;0.013392;0.013162;0.012934;0.013624;0.013707;0.013390;0.013107;0.013394;0.012849;0.012929,----,0.271978;0.321163;0.577109;0.214712;0.117745;1.000000;0.499444;0.396569;0.000000;0.638959;0.635530;0.050651;0.190704;0.615002;0.079628;0.168845
c71,s2,0.013432;0.013309;0.013252;0.013121;0.013371;0.013070;0.013007;0.013276;0.012672;0.013552;0.013183;0.013272;0.013554;0.013564;0.013399;0.012753,----,0.774098;0.843343;0.499797;0.276956;0.714996;0.681819;0.395952;0.560360;0.000000;1.000000;0.412385;0.240557;0.662874;0.661719;0.655786;0.246153
c71,s20,0.022005;0.022098;0.021606;0.022274;0.022206;0.023187;0.023509;0.025883;0.022452;0.023053;0.026346;0.028785;0.022202;0.022529;0.023033;0.023070,----,0.118959;0.324550;0.249922;0.151378;0.000000;0.266065;0.284839;0.659393;0.234152;0.284020;0.765907;1.000000;0.329852;0.280634;0.216645;0.201185
c71,s21,0.020062;0.020473;0.020308;0.019904;0.020124;0.020166;0.020298;0.020819;0.023934;0.021494;0.023843;0.025451;0.022561;0.023000;0.022597;0.024147,----,0.063684;0.122983;0.024310;0.000000;0.032996;0.022273;0.052982;0.201737;0.649523;0.504189;0.621471;1.000000;0.473614;0.657976;0.537588;0.710354
c71,s22,0.015666;0.014260;0.014156;0.014172;0.015270;0.013754;0.013977;0.014397;0.014268;0.013734;0.014279;0.014731;0.014891;0.014127;0.014752;0.014014,----,0.844394;0.919122;0.792764;0.055358;0.776596;0.542822;0.388774;0.393917;0.384004;0.202171;0.091317;0.190330;0.990200;1.000000;0.792791;0.000000
c71,s23,0.014078;0.013846;0.013008;0.013186;0.013892;0.013179;0.013660;0.013208;0.013204;0.013633;0.013932;0.013107;0.014425;0.013254;0.012695;0.013110,----,0.722350;0.854475;0.363910;0.415753;1.000000;0.392166;0.797452;0.481043;0.235943;0.991621;0.417907;0.000000;0.622872;0.356304;0.105939;0.252694
c71,s24,0.009486;0.009687;0.010337;0.009848;0.009922;0.010631;0.010144;0.010238;0.009996;0.010817;0.009477;0.009449;0.009820;0.010264;0.010107;0.009946,----,0.253895;0.505730;0.817882;0.520393;0.406288;1.000000;0.837921;0.480218;0.419515;0.900200;0.000000;0.058564;0.497403;0.566853;0.635166;0.350505
