content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c99,s1,0.020909;0.022376;0.021406;0.022142;0.021905;0.023152;0.022320;0.022026;0.022025;0.022377;0.021731;0.022115;0.020904;0.022921;0.021953;0.022116,----,0.000000;0.738165;0.428594;0.624036;0.713026;1.000000;0.411935;0.449953;0.424744;0.593153;0.281443;0.614223;0.345589;0.683389;0.634389;0.606406
c99,s10,0.024342;0.023010;0.024392;0.024015;0.024327;0.023069;0.022757;0.024353;0.025692;0.022591;0.023588;0.023426;0.025290;0.024548;0.024432;0.024745,----,0.416693;0.364538;0.768267;0.440543;0.372394;0.123132;0.000000;0.211786;0.976691;0.176530;0.333979;0.156539;0.948883;0.685607;1.000000;0.584812
c99,s11,0.011822;0.012085;0.012108;0.011149;0.011994;0.011499;0.011616;0.011181;0.011156;0.011877;0.011735;0.011579;0.011912;0.011330;0.011517;0.011372,----,0.379277;1.000000;0.219462;0.045790;0.930639;0.589291;0.955333;0.045348;0.000000;0.688541;0.985411;0.925170;0.870439;0.723222;0.591028;0.550546
c99,s12,0.013722;0.014382;0.014263;0.014220;0.013335;0.013690;0.013740;0.013836;0.015175;0.014088;0.013659;0.013908;0.014321;0.014218;0.013390;0.013851,----,0.256316;0.620769;0.491209;0.673484;0.116887;0.171895;0.397810;0.000000;1.000000;0.589763;0.374782;0.567628;0.563346;0.813506;0.868223;0.643647
c99,s13,0.018184;0.019763;0.017343;0.017752;0.018018;0.017589;0.017794;0.017434;0.018762;0.019578;0.018411;0.019771;0.019474;0.020234;0.019681;0.018870,----,0.378823;0.919607;0.033729;0.193359;0.000000;0.130166;0.414594;0.000073;0.176229;0.879372;0.623524;0.857159;0.531472;1.000000;0.836322;0.660149
c99,s14,0.012702;0.012719;0.012185;0.013130;0.012865;0.012698;0.014114;0.013019;0.012912;0.013064;0.013443;0.012619;0.012496;0.012130;0.012447;0.013099,----,0.090856;0.417003;0.000000;0.603683;0.213869;0.268458;1.000000;0.491229;0.341603;0.445733;0.627510;0.372656;0.194842;0.632555;0.492851;0.564803
c99,s15,0.019164;0.017287;0.017543;0.018761;0.018097;0.017603;0.017352;0.018965;0.017286;0.017621;0.016992;0.017620;0.019471;0.018380;0.018133;0.017174,----,1.000000;0.290962;0.112393;0.755839;0.628800;0.522026;0.058038;0.590550;0.224033;0.423538;0.000000;0.436339;0.734148;0.369929;0.606132;0.370932
c99,s16,0.027253;0.028499;0.029056;0.026380;0.026589;0.025672;0.027100;0.028666;0.026259;0.027650;0.026567;0.027601;0.028080;0.025833;0.027146;0.026069,----,0.378487;1.000000;0.606797;0.388120;0.173618;0.000000;0.582021;0.451622;0.120670;0.949668;0.456551;0.471288;0.637140;0.291516;0.515560;0.243235
c99,s17,0.013211;0.012882;0.013082;0.012981;0.013604;0.013106;0.013042;0.013216;0.013273;0.013441;0.014244;0.014615;0.012983;0.012657;0.012769;0.012856,----,0.281906;0.249020;0.351689;0.461088;0.000000;0.629585;0.499269;0.351936;0.086004;0.548749;0.823919;1.000000;0.162545;0.561527;0.386902;0.515904
c99,s18,0.028298;0.026569;0.025547;0.025356;0.026258;0.025655;0.025475;0.024975;0.024055;0.024090;0.025470;0.025364;0.027379;0.025779;0.026730;0.028036,----,0.723506;0.520317;0.391206;0.363994;0.328001;0.159808;0.244322;0.073566;0.000000;0.080426;0.392537;0.344930;0.627335;0.408033;0.663564;1.000000
