content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c29,s1,0.007383;0.006467;0.007863;0.005974;0.006746;0.006519;0.007396;0.005834;0.008350;0.006953;0.006998;0.006228;0.006644;0.006445;0.006097;0.006351,----,0.842022;0.601888;0.790709;0.050028;0.510272;0.238255;0.575220;0.001219;1.000000;0.328161;0.409487;0.000000;0.555540;0.378236;0.476707;0.504692
c29,s10,0.004915;0.004823;0.005115;0.004900;0.004755;0.004599;0.005034;0.004953;0.005219;0.004738;0.004819;0.004714;0.004735;0.004880;0.005040;0.004807,----,0.934676;0.973911;1.000000;0.260792;0.886820;0.619611;0.850051;0.725027;0.856273;0.470213;0.434026;0.000000;0.502389;0.768393;0.863926;0.628032
c29,s11,0.003853;0.003622;0.003795;0.004081;0.004454;0.004030;0.004493;0.004161;0.003942;0.004205;0.004070;0.004065;0.003778;0.003978;0.003679;0.003765,----,0.762722;0.318898;0.188507;0.444711;1.000000;0.024740;0.599225;0.385169;0.272322;0.569268;0.000000;0.262528;0.480246;0.583805;0.375247;0.258762
c29,s12,0.010155;0.009556;0.010029;0.010364;0.010308;0.010447;0.010147;0.009728;0.010438;0.010739;0.009944;0.009988;0.010192;0.010233;0.010137;0.010063,----,0.969793;0.633460;0.644585;0.709183;0.937139;0.805767;0.596493;0.342076;0.933968;0.851355;0.000000;0.645970;0.919910;0.803902;0.856644;1.000000
c29,s13,0.010455;0.010595;0.010439;0.010494;0.010690;0.010790;0.010925;0.010472;0.010877;0.011151;0.011368;0.010790;0.011042;0.011083;0.011365;0.010362,----,0.387608;0.500213;0.398001;0.050118;0.238139;0.041719;0.116386;0.000000;0.467968;0.226842;0.157053;0.034256;0.695956;0.563490;1.000000;0.292279
c29,s14,0.006462;0.006211;0.006569;0.006306;0.006367;0.006653;0.006079;0.006232;0.006552;0.006144;0.006109;0.006110;0.006173;0.006474;0.006309;0.006001,----,0.839009;0.871005;0.884833;0.537995;0.619882;0.646288;0.125772;0.353931;0.678666;0.506453;0.000000;0.447850;0.602977;0.585038;1.000000;0.593721
c29,s15,0.007769;0.007689;0.007404;0.007430;0.008297;0.007116;0.007524;0.007616;0.007984;0.007604;0.008115;0.007408;0.007795;0.007816;0.007358;0.007173,----,0.908975;0.899195;0.340721;0.300362;1.000000;0.179389;0.663370;0.210262;0.931591;0.532436;0.871500;0.000000;0.791972;0.781599;0.265605;0.270644
c29,s16,0.005667;0.005713;0.005569;0.005738;0.005903;0.005809;0.005783;0.006187;0.005800;0.006244;0.006057;0.005656;0.005798;0.005878;0.005623;0.005708,----,0.884124;0.620114;0.605387;0.291188;0.733208;0.672240;0.470100;0.457628;0.000000;0.820077;0.481250;0.528144;0.668150;0.626579;0.847700;1.000000
c29,s17,0.005761;0.005455;0.005633;0.005640;0.005576;0.005876;0.005628;0.005880;0.005411;0.005892;0.005891;0.006844;0.005608;0.005486;0.005396;0.005765,----,0.892872;0.158049;0.615230;0.227283;0.529388;1.000000;0.000000;0.488548;0.154492;0.761760;0.340152;0.807672;0.767147;0.286801;0.398335;0.711766
c29,s18,0.007679;0.006867;0.006743;0.006924;0.007057;0.006932;0.007600;0.006885;0.007233;0.007645;0.007764;0.007537;0.007240;0.006815;0.008917;0.009995,----,0.412450;0.329944;0.250851;0.332378;0.112428;0.000000;0.311603;0.169568;0.217366;0.232985;0.135158;0.278906;0.268132;0.107769;0.755152;1.000000
c29,s19,0.004758;0.004554;0.004359;0.004849;0.004899;0.004596;0.004431;0.004671;0.005233;0.004796;0.005035;0.004887;0.005445;0.004580;0.004711;0.005010,----,0.781919;0.886406;0.170389;0.418198;0.474758;0.275736;0.000000;0.379314;0.956805;0.480768;0.400035;0.930809;1.000000;0.316458;0.558353;0.789116
c29,s2,0.004655;0.004483;0.004866;0.004813;0.004590;0.004625;0.004784;0.004796;0.004852;0.004620;0.004795;0.004493;0.004717;0.004794;0.005003;0.004939,----,0.230459;0.565690;0.489343;0.344069;0.135363;0.000000;0.173653;0.169308;0.235665;0.008737;0.272081;0.020196;0.355124;0.504616;1.000000;0.736328
c29,s20,0.003609;0.003925;0.003758;0.003649;0.003483;0.003470;0.003344;0.004359;0.003403;0.003478;0.003346;0.005061;0.003463;0.003540;0.003605;0.003293,----,0.379536;0.699316;0.364448;0.302809;0.293892;0.098873;0.000000;0.648422;0.111659;0.001490;0.207489;1.000000;0.478785;0.383001;0.379597;0.044297
