content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c55,s1,0.023511;0.024101;0.024096;0.023071;0.023125;0.024454;0.023999;0.023400;0.022608;0.024145;0.023391;0.022455;0.023014;0.024501;0.023298;0.023049,----,0.584884;0.678196;0.585071;0.620888;0.437101;0.948997;0.770221;0.440523;0.565560;0.704334;0.437582;0.000000;0.472922;1.000000;0.763272;0.320506
c55,s10,0.017344;0.016209;0.017528;0.017316;0.017560;0.015822;0.015907;0.017717;0.018068;0.015778;0.016814;0.017067;0.018033;0.016892;0.017214;0.017703,----,0.656126;0.200183;0.958239;0.401424;0.844544;0.343846;0.000000;0.702695;1.000000;0.265425;0.682417;0.309046;0.804277;0.744922;0.875451;0.448627
c55,s11,0.010578;0.010381;0.010288;0.010221;0.010700;0.010570;0.011254;0.010216;0.010290;0.009875;0.010665;0.010497;0.010716;0.010285;0.010015;0.009851,----,0.702636;0.368720;0.302418;0.695612;0.887889;0.866520;1.000000;0.557413;0.712402;0.395108;0.554257;0.547677;0.815744;0.327864;0.000000;0.364335
c55,s12,0.013040;0.012819;0.012892;0.013969;0.012487;0.012603;0.012634;0.012988;0.013557;0.013205;0.012319;0.012415;0.012962;0.013339;0.012388;0.012546,----,0.857835;0.818688;0.624804;0.984584;0.822616;0.683072;0.474239;0.557061;0.914904;0.979447;0.622355;0.000000;0.785097;1.000000;0.969460;0.432580
c55,s13,0.015766;0.015994;0.015347;0.015347;0.015964;0.015017;0.015825;0.015288;0.016211;0.016762;0.015134;0.016667;0.016535;0.017305;0.015608;0.015721,----,0.426963;0.610902;0.060930;0.159846;0.822717;0.248378;0.584548;0.000000;0.594953;0.854450;0.493421;0.636762;0.518703;1.000000;0.427216;0.201918
c55,s14,0.012365;0.012475;0.011799;0.012100;0.012459;0.012729;0.013072;0.012358;0.012492;0.012061;0.012537;0.012358;0.011987;0.012344;0.012431;0.012509,----,0.542301;0.554942;0.000000;0.654419;0.703208;0.531452;0.827220;0.555054;0.517847;0.150075;0.652578;0.103057;0.569932;0.617316;1.000000;0.666138
c55,s15,0.017655;0.016777;0.016664;0.017224;0.016931;0.017015;0.016295;0.017116;0.016530;0.016838;0.016578;0.016563;0.018494;0.017814;0.017424;0.016870,----,0.646514;0.230305;0.126337;0.547766;0.146375;0.376416;0.180087;0.665709;0.185607;0.353544;0.337210;0.000000;1.000000;0.893940;0.693521;0.031092
c55,s16,0.029117;0.031390;0.031495;0.029150;0.028429;0.028114;0.028609;0.031327;0.028329;0.032118;0.029849;0.029745;0.029834;0.027922;0.029389;0.029037,----,0.175526;0.560450;0.537832;0.534500;0.102895;0.000000;0.451016;0.773581;0.193989;0.796847;1.000000;0.457817;0.371837;0.050624;0.423181;0.329636
c55,s17,0.010302;0.010036;0.010032;0.010225;0.010385;0.010039;0.010380;0.009939;0.009925;0.009912;0.011044;0.010966;0.010097;0.010041;0.009984;0.009908,----,0.713915;0.548624;0.000000;0.164230;0.761326;0.771189;0.274854;0.124154;0.700852;0.740633;1.000000;0.577560;0.556239;0.472267;0.356942;0.145971
c55,s18,0.021399;0.020067;0.018731;0.019118;0.019861;0.018836;0.019139;0.018716;0.017999;0.018223;0.019943;0.019291;0.019758;0.018871;0.020114;0.021391,----,1.000000;0.962791;0.248443;0.402127;0.749653;0.386220;0.046383;0.000000;0.348718;0.215987;0.545776;0.089937;0.732582;0.677951;0.757842;0.618295
c55,s19,0.011672;0.012205;0.012480;0.011840;0.011980;0.012911;0.012234;0.012011;0.011777;0.012255;0.012293;0.012210;0.012129;0.012237;0.011622;0.011569,----,0.322632;0.481590;0.378926;0.037816;0.504421;1.000000;0.578472;0.113031;0.308424;0.679010;0.348091;0.382561;0.256315;0.659176;0.155967;0.000000
