content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c54,s1,0.023296;0.023203;0.023040;0.022037;0.022587;0.023418;0.024381;0.022459;0.022519;0.023593;0.023679;0.021917;0.022521;0.023041;0.022709;0.022089,----,0.284497;0.329025;0.546643;0.167277;0.000000;0.169550;1.000000;0.391252;0.107786;0.531164;0.703266;0.120884;0.511331;0.548418;0.398074;0.207170
c54,s10,0.020939;0.019313;0.020208;0.020792;0.020816;0.020066;0.019886;0.021111;0.021526;0.019603;0.020310;0.020078;0.020797;0.020791;0.020248;0.020675,----,0.492945;0.109282;0.522209;0.534340;0.906896;0.684889;0.327906;0.624945;0.646354;0.180501;0.517181;0.243628;0.833327;1.000000;0.000000;0.277794
c54,s11,0.020937;0.020075;0.020478;0.019975;0.020741;0.019684;0.020992;0.020177;0.019906;0.019805;0.020520;0.019878;0.021222;0.020591;0.019675;0.020094,----,0.714199;0.066100;0.535875;0.457766;1.000000;0.293903;0.511009;0.454254;0.437282;0.471360;0.521748;0.378970;0.799577;0.698860;0.000000;0.447112
c54,s12,0.015779;0.015029;0.015950;0.015071;0.014774;0.015410;0.015748;0.015113;0.014765;0.013700;0.014821;0.015662;0.015263;0.014644;0.015713;0.015761,----,0.790997;0.779387;0.938391;0.879962;0.458370;0.129136;0.102344;0.844837;0.397374;0.000000;0.338890;0.912587;0.828307;0.680164;0.852855;1.000000
c54,s13,0.019172;0.018165;0.018711;0.018491;0.018850;0.018571;0.019199;0.018632;0.019306;0.018461;0.018459;0.018161;0.019000;0.018303;0.018054;0.017969,----,0.857114;0.532503;0.790619;0.953176;0.299338;0.103906;0.000000;0.879966;0.904139;0.151057;0.302351;0.621715;1.000000;0.813630;0.409185;0.675080
c54,s14,0.022424;0.022192;0.022407;0.022727;0.022582;0.023218;0.023871;0.022422;0.023162;0.022685;0.022336;0.022379;0.022159;0.022143;0.022020;0.022114,----,0.228603;0.006079;0.575564;0.438173;0.639962;0.064628;0.584754;0.494522;0.488422;1.000000;0.585118;0.193384;0.257205;0.745440;0.236156;0.000000
c54,s15,0.024001;0.022393;0.022521;0.024559;0.022021;0.023111;0.022498;0.023632;0.022743;0.022326;0.022113;0.022648;0.024724;0.023702;0.023137;0.023440,----,0.288050;0.338563;0.577679;0.953459;0.126417;0.223788;0.000000;0.592344;0.543335;0.367498;0.477160;0.607870;1.000000;0.724160;0.664708;0.722216
c54,s16,0.037737;0.038282;0.038656;0.035940;0.036664;0.036081;0.037919;0.039330;0.036799;0.039920;0.038994;0.038059;0.038483;0.037859;0.036850;0.036248,----,0.404196;0.541971;0.697153;0.119927;0.000000;0.073318;0.423692;0.683547;0.387978;1.000000;0.553999;0.649965;0.588374;0.607130;0.385647;0.359163
c54,s17,0.014501;0.014779;0.014547;0.014380;0.014642;0.014081;0.014381;0.013869;0.013928;0.013984;0.013733;0.013045;0.014123;0.014067;0.014167;0.014289,----,0.820175;0.688370;0.636951;0.786253;0.684928;0.731185;0.826007;0.509625;0.423618;0.503153;0.652956;0.000000;0.891820;1.000000;0.730311;0.495530
c54,s18,0.023299;0.023134;0.022610;0.022434;0.023256;0.023332;0.022745;0.022388;0.022349;0.021959;0.022638;0.022613;0.023028;0.023560;0.024305;0.023717,----,0.716401;1.000000;0.483760;0.351868;0.602226;0.538692;0.347646;0.431821;0.217662;0.000000;0.609370;0.456861;0.543748;0.846440;0.671771;0.704253
c54,s19,0.021969;0.022299;0.022786;0.022139;0.022286;0.024110;0.022117;0.022143;0.023113;0.022736;0.022858;0.022792;0.022211;0.023059;0.022002;0.022518,----,0.000000;0.488001;0.468292;0.166238;0.152457;0.965220;0.244437;0.773539;0.682110;1.000000;0.921565;0.661020;0.435217;0.732831;0.039061;0.446513
c54,s2,0.027826;0.027796;0.026477;0.026406;0.026405;0.026697;0.025863;0.027330;0.026648;0.026785;0.026154;0.026899;0.026769;0.026339;0.026725;0.026640,----,1.000000;0.931190;0.372091;0.505115;0.737636;0.196104;0.000000;0.746350;0.724670;0.807457;0.354448;0.709260;0.705016;0.641790;0.520122;0.475067
c54,s20,0.026788;0.027311;0.026210;0.026322;0.027440;0.027990;0.026453;0.028553;0.026895;0.027481;0.028407;0.029410;0.026901;0.027041;0.026570;0.027138,----,0.296554;0.366992;0.137042;0.068716;0.314840;0.273073;0.000000;0.550778;0.226876;0.249809;0.710085;1.000000;0.485166;0.212225;0.300541;0.127362
c54,s21,0.016034;0.016147;0.015672;0.015671;0.014996;0.015667;0.016177;0.015663;0.016528;0.016221;0.016785;0.017227;0.017817;0.017123;0.016857;0.016905,----,0.620058;0.570480;0.412107;0.434298;0.000000;0.400160;0.397582;0.358229;0.558904;0.523219;0.696112;0.756833;1.000000;0.824636;0.752533;0.750314
c54,s22,0.015210;0.015285;0.015200;0.015225;0.015458;0.015455;0.015642;0.014796;0.016447;0.015600;0.015141;0.015435;0.017412;0.016681;0.016339;0.015251,----,0.376535;0.236257;0.706229;0.687288;0.000000;0.460839;0.470177;0.445786;1.000000;0.198129;0.138758;0.691676;0.713003;0.776518;0.726215;0.522763
c54,s23,0.011709;0.011802;0.011576;0.011577;0.011960;0.011632;0.011873;0.012189;0.011812;0.011581;0.011863;0.011765;0.012471;0.012304;0.011612;0.011968,----,0.000000;0.552868;0.647229;0.496097;0.478270;0.029184;0.407631;0.768621;0.503981;0.364778;0.510171;0.342815;0.951010;1.000000;0.514734;0.528795
c54,s24,0.013639;0.013768;0.013395;0.013547;0.013428;0.013786;0.013631;0.013646;0.013427;0.014395;0.013519;0.013551;0.013789;0.013647;0.013366;0.013429,----,0.293615;0.647747;0.495334;0.881783;0.270525;0.125852;0.109614;0.925173;0.257978;0.941025;0.252369;1.000000;0.380374;0.254374;0.000000;0.427366
c54,s25,0.021991;0.022134;0.022096;0.021787;0.021995;0.022381;0.022966;0.022157;0.021809;0.022242;0.021955;0.021763;0.021447;0.021782;0.021717;0.021492,----,0.657176;0.795767;0.665155;0.450360;0.684006;0.000000;0.798791;0.658131;0.589542;1.000000;0.528845;0.317772;0.299531;0.585156;0.252690;0.446891
c54,s26,0.018954;0.018902;0.019032;0.018235;0.018828;0.018566;0.018385;0.018662;0.018018;0.017757;0.017764;0.017645;0.017343;0.018327;0.018200;0.017407,----,0.727369;0.859914;0.995522;0.752493;0.486541;0.623273;0.671150;0.844899;0.386013;0.000000;0.600322;0.290543;0.294730;1.000000;0.724337;0.363501
c54,s27,0.016543;0.016815;0.016930;0.016293;0.015398;0.016606;0.017712;0.017126;0.015736;0.015469;0.016902;0.017665;0.016804;0.016835;0.016547;0.016472,----,0.181353;0.477014;0.780273;0.581944;0.000000;0.057764;0.731758;0.809307;0.561834;0.345583;0.697283;1.000000;0.574247;0.701838;0.520830;0.662611
c54,s28,0.020024;0.019734;0.017742;0.018482;0.018044;0.018487;0.018985;0.017823;0.015031;0.015641;0.017147;0.016640;0.016889;0.014683;0.015981;0.015382,----,1.000000;0.703564;0.613646;0.834870;0.547142;0.671700;0.744161;0.602937;0.127306;0.128068;0.696770;0.495083;0.504656;0.000000;0.345041;0.228069
c54,s29,0.022962;0.022422;0.022528;0.023357;0.023067;0.021487;0.021990;0.022671;0.021436;0.020383;0.021484;0.022185;0.022289;0.020847;0.022265;0.021772,----,0.401113;0.476722;0.788762;1.000000;0.580136;0.290766;0.370145;0.697340;0.393900;0.000000;0.603204;0.662189;0.748111;0.317234;0.714856;0.636371
c54,s3,0.022869;0.022339;0.022175;0.023141;0.023040;0.025721;0.024316;0.022962;0.023178;0.023919;0.023467;0.023310;0.022759;0.023819;0.023617;0.022982,----,0.713180;0.417076;0.284733;0.336552;0.000000;0.857976;0.917480;0.413528;0.645066;0.895384;0.662874;0.431309;0.496032;1.000000;0.504217;0.452420
