content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c63,s1,0.022657;0.023207;0.022855;0.023042;0.022446;0.023927;0.023497;0.024010;0.022412;0.023531;0.022913;0.023591;0.023038;0.023955;0.022727;0.022849,----,0.024291;0.193802;0.534126;0.416248;0.014855;0.633264;0.531670;0.450304;0.000000;0.175923;0.475376;0.079503;0.504107;1.000000;0.138452;0.243428
c63,s10,0.025559;0.023821;0.024924;0.025483;0.025458;0.024291;0.024297;0.026278;0.027297;0.023519;0.025424;0.025071;0.027091;0.026077;0.025465;0.026476,----,0.640000;0.371151;0.557318;0.670343;0.708551;0.406286;0.374574;0.696000;0.875482;0.000000;0.480318;0.407534;1.000000;0.692088;0.526625;0.677562
c63,s11,0.011480;0.011354;0.011078;0.010812;0.011391;0.010800;0.011675;0.011206;0.010437;0.010877;0.011344;0.010975;0.011457;0.010788;0.010956;0.010693,----,0.609971;0.782331;0.577029;0.470381;1.000000;0.075383;0.486972;0.666505;0.000000;0.327557;0.466793;0.165964;0.560130;0.225081;0.211498;0.363096
c63,s12,0.014603;0.014691;0.015049;0.014874;0.014146;0.014484;0.014523;0.014966;0.014503;0.014866;0.014286;0.014705;0.014475;0.014737;0.014850;0.014771,----,0.875724;0.881572;0.797446;0.919943;0.187848;0.079608;0.308754;0.384777;0.401165;0.000000;0.040856;0.444790;0.809526;0.459904;0.605852;1.000000
c63,s13,0.018912;0.018914;0.018370;0.018331;0.018969;0.018053;0.018935;0.018507;0.018899;0.019818;0.018226;0.019512;0.018700;0.019773;0.018224;0.018857,----,0.615722;0.317941;0.442616;0.247973;0.364336;0.474218;0.462952;0.253638;0.583671;0.461486;0.000000;0.680656;0.469033;1.000000;0.272192;0.105329
c63,s14,0.013227;0.013475;0.013707;0.013368;0.013271;0.013813;0.014822;0.013169;0.013849;0.013713;0.013410;0.013007;0.013135;0.013133;0.013284;0.013508,----,0.233752;0.398898;0.547939;0.488525;0.231452;0.326023;1.000000;0.214393;0.526937;0.000000;0.299016;0.016257;0.408356;0.150981;0.340622;0.332951
c63,s15,0.017562;0.016602;0.016768;0.017270;0.016693;0.016781;0.016424;0.017035;0.016313;0.016234;0.015527;0.016387;0.017848;0.018103;0.016902;0.016036,----,0.969281;0.611824;0.512883;0.740119;0.431937;0.372468;0.557983;0.829670;0.400413;0.235855;0.000000;0.398219;0.995674;1.000000;0.477767;0.403527
c63,s16,0.023092;0.024007;0.024274;0.022662;0.021904;0.021701;0.022853;0.025077;0.022651;0.024665;0.024474;0.023497;0.023849;0.022641;0.023242;0.022757,----,0.449858;0.658211;0.736061;0.289563;0.261997;0.000000;0.359772;0.858627;0.384168;1.000000;0.761568;0.489192;0.655492;0.504357;0.642761;0.491624
c63,s17,0.012916;0.012887;0.012667;0.012699;0.012758;0.012551;0.012761;0.012422;0.014148;0.013165;0.013500;0.013488;0.012712;0.012607;0.012933;0.012713,----,0.487395;0.550872;0.294181;0.549958;0.458523;0.491661;0.201842;0.000000;1.000000;0.048121;0.444574;0.456291;0.510750;0.373994;0.807946;0.443374
c63,s18,0.024163;0.022582;0.021748;0.020998;0.023141;0.022077;0.021102;0.020688;0.021221;0.021258;0.021190;0.021422;0.023282;0.022368;0.021477;0.023765,----,0.959105;0.661904;0.560963;0.226296;0.867222;0.404973;0.017304;0.000000;0.323948;0.222154;0.035318;0.277109;0.957348;0.989138;0.513347;1.000000
c63,s19,0.016023;0.016700;0.017722;0.015978;0.015863;0.017927;0.017083;0.016452;0.015846;0.016926;0.016723;0.016765;0.016289;0.016889;0.016084;0.016432,----,0.330869;0.188984;0.568409;0.406752;0.295109;0.856229;1.000000;0.387972;0.419268;0.806324;0.525308;0.427642;0.334175;0.165011;0.000000;0.621832
c63,s2,0.018351;0.018373;0.018150;0.017930;0.018183;0.017915;0.017566;0.018386;0.018391;0.018141;0.018231;0.018076;0.017639;0.017545;0.018038;0.018139,----,0.376338;0.695719;0.710956;0.827443;0.850899;0.299826;0.198486;0.877981;1.000000;0.258732;0.238766;0.000000;0.347118;0.022175;0.436844;0.750790
