content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c67,s1,0.018771;0.020234;0.018852;0.019596;0.019343;0.020171;0.019127;0.019602;0.018544;0.019498;0.018726;0.019636;0.019058;0.019863;0.019221;0.020181,----,0.449731;1.000000;0.568582;0.753031;0.507666;0.568379;0.514841;0.724147;0.000000;0.777580;0.525384;0.645531;0.760057;0.833057;0.598147;0.773375
c67,s10,0.013829;0.013330;0.013551;0.013649;0.013643;0.013242;0.013573;0.014179;0.014107;0.013019;0.013855;0.013528;0.013885;0.014120;0.013648;0.013843,----,0.328760;0.721791;0.893036;0.629700;0.306924;0.477827;0.348905;0.871208;0.000000;0.297134;0.686520;1.000000;0.497509;0.990045;0.747137;0.744807
c67,s11,0.011912;0.011322;0.011843;0.011384;0.011582;0.010418;0.011138;0.011595;0.010518;0.011239;0.011812;0.010918;0.011913;0.010953;0.011217;0.010776,----,1.000000;0.525788;0.599497;0.781117;0.744091;0.428156;0.732632;0.688518;0.000000;0.650751;0.644723;0.517965;0.715409;0.526795;0.571454;0.291800
c67,s12,0.014261;0.015266;0.015268;0.014786;0.013641;0.014053;0.014746;0.014620;0.015548;0.014171;0.013703;0.014651;0.015714;0.014937;0.014026;0.015080,----,0.428324;0.971388;0.799132;0.839656;0.144720;0.531321;0.755727;0.983197;0.551481;0.447506;0.000000;0.983813;0.942220;0.944249;0.309906;1.000000
c67,s13,0.012332;0.012575;0.012558;0.012813;0.012353;0.012840;0.013003;0.012495;0.012476;0.013011;0.012847;0.012584;0.012504;0.012927;0.012785;0.012312,----,0.472811;0.738568;0.823162;0.921351;0.326629;0.953354;0.705729;0.697110;0.000000;1.000000;0.777909;0.825169;0.554246;0.924360;0.950606;0.651484
c67,s14,0.016359;0.016283;0.016303;0.016781;0.016175;0.016827;0.017856;0.016432;0.016459;0.017233;0.016560;0.015912;0.016176;0.015151;0.015717;0.016473,----,0.947424;0.738113;0.474762;1.000000;0.597566;0.989476;0.896727;0.695454;0.000000;0.964657;0.307266;0.558781;0.719683;0.291722;0.358152;0.572634
c67,s15,0.020297;0.020178;0.019458;0.020073;0.020203;0.019056;0.018895;0.019727;0.020134;0.019685;0.019451;0.019284;0.021117;0.020119;0.019346;0.019009,----,0.677183;1.000000;0.542569;0.697924;0.457324;0.000000;0.552961;0.477832;0.006442;0.388089;0.463842;0.651341;0.878693;0.652683;0.579915;0.654923
c67,s16,0.028416;0.029553;0.029983;0.028072;0.028171;0.027802;0.028416;0.030383;0.028358;0.030705;0.029716;0.029358;0.029276;0.028834;0.028880;0.028323,----,0.079257;0.525994;0.639667;0.317294;0.265171;0.000000;0.715204;0.955631;0.276531;1.000000;0.635033;0.702415;0.566299;0.477396;0.405482;0.378583
c67,s17,0.011861;0.011610;0.011558;0.011436;0.011971;0.011850;0.012090;0.012720;0.013647;0.013207;0.014283;0.014384;0.011665;0.011552;0.011713;0.011767,----,0.077723;0.066978;0.084123;0.004630;0.000000;0.389051;0.350598;0.222880;0.435152;0.607668;0.837712;1.000000;0.037755;0.014807;0.059910;0.095916
c67,s18,0.026317;0.023854;0.023414;0.023083;0.023759;0.023265;0.022609;0.022679;0.021410;0.020918;0.022412;0.022631;0.023403;0.023612;0.021261;0.023839,----,1.000000;0.598400;0.544749;0.435314;0.702653;0.606547;0.375059;0.490829;0.000000;0.259768;0.483593;0.414666;0.537706;0.690286;0.084148;0.629613
c67,s19,0.016106;0.016414;0.017200;0.015911;0.016536;0.017678;0.017169;0.016409;0.016204;0.016868;0.015833;0.017024;0.016679;0.016846;0.016769;0.016106,----,0.619145;0.409940;0.676958;0.584454;0.594052;1.000000;0.591027;0.391754;0.406099;0.616281;0.000000;0.756090;0.839171;0.631930;0.665638;0.340745
c67,s2,0.018597;0.018470;0.017933;0.018066;0.018406;0.017860;0.017904;0.018574;0.018047;0.018372;0.018358;0.018613;0.018230;0.017803;0.018499;0.018442,----,0.819709;0.858633;0.616560;0.616830;0.862997;0.661350;0.418754;0.584227;0.000000;0.940372;0.587997;0.651610;0.784174;0.402063;0.702485;1.000000
c67,s20,0.021871;0.021819;0.021187;0.021682;0.022091;0.022047;0.021796;0.023915;0.021321;0.021609;0.024517;0.024536;0.021115;0.021160;0.021237;0.020874,----,0.000000;0.216059;0.028640;0.224789;0.397393;0.302088;0.443243;0.739489;0.054520;0.118871;0.986582;1.000000;0.134921;0.360087;0.301527;0.388655
c67,s21,0.018139;0.018320;0.018187;0.018087;0.017253;0.017187;0.018853;0.018441;0.019888;0.019088;0.020729;0.023077;0.019793;0.020550;0.019902;0.020384,----,0.078671;0.364309;0.210762;0.282326;0.049402;0.000000;0.267425;0.256541;0.433297;0.332905;0.677557;1.000000;0.472135;0.608411;0.447724;0.630243
c67,s22,0.011725;0.009638;0.009621;0.009609;0.011457;0.009582;0.009983;0.009516;0.010133;0.010478;0.009512;0.010233;0.010177;0.010260;0.009871;0.009622,----,1.000000;0.670188;0.732995;0.391875;0.725270;0.837596;0.678533;0.362048;0.000000;0.681065;0.455817;0.763759;0.475902;0.759637;0.571986;0.168727
c67,s23,0.013214;0.014098;0.013387;0.013639;0.013432;0.013676;0.013823;0.012608;0.013999;0.014249;0.013396;0.014333;0.013995;0.013506;0.012583;0.013839,----,0.213030;0.766072;0.619108;0.803898;0.334155;0.865510;0.943361;0.000000;0.891877;1.000000;0.353185;0.994890;0.289283;0.689250;0.082437;0.697934
c67,s24,0.010159;0.009694;0.009674;0.010219;0.010070;0.009912;0.009957;0.010000;0.009760;0.010323;0.009701;0.009535;0.009996;0.010131;0.009808;0.010590,----,0.636582;0.513953;0.548257;0.751984;0.382372;0.650741;0.586987;0.636667;0.000000;0.797637;0.669964;0.558951;0.538759;0.784340;0.556118;1.000000
c67,s25,0.022598;0.021564;0.022176;0.022270;0.022902;0.022632;0.023458;0.022638;0.022192;0.022213;0.021717;0.022610;0.021681;0.022011;0.022149;0.022628,----,1.000000;0.000000;0.284870;0.568154;0.624699;0.618926;0.803375;0.598346;0.560179;0.558511;0.441733;0.758036;0.301539;0.648762;0.537250;0.984251
c67,s26,0.017960;0.018566;0.018662;0.018153;0.018146;0.018223;0.018148;0.018427;0.017651;0.017799;0.017487;0.017717;0.016483;0.017461;0.017919;0.017096,----,0.588516;0.958783;1.000000;0.940823;0.705660;0.659782;0.661050;0.731889;0.420330;0.546559;0.619732;0.384644;0.000000;0.657595;0.644365;0.256789
c67,s27,0.014351;0.014383;0.013751;0.013812;0.014142;0.013584;0.013767;0.014726;0.014274;0.013580;0.014477;0.014871;0.014521;0.014229;0.014753;0.013875,----,0.341993;0.503036;0.187974;0.456330;0.514519;0.262236;0.000000;0.596389;0.139343;0.126606;0.504165;1.000000;0.938082;0.522003;0.685502;0.339801
c67,s28,0.014216;0.014229;0.014303;0.016136;0.014342;0.013889;0.014771;0.016353;0.012439;0.012761;0.013651;0.012888;0.013923;0.012887;0.013297;0.012691,----,0.443650;0.563422;0.634469;1.000000;0.544358;0.671274;0.674568;0.946531;0.000000;0.189181;0.436317;0.368513;0.491136;0.259703;0.350877;0.254773
