content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c25,s1,0.008403;0.008092;0.007780;0.007407;0.008562;0.008678;0.007936;0.007603;0.009433;0.008229;0.008305;0.007909;0.008258;0.008387;0.007781;0.007608,----,0.693746;0.556529;0.149296;0.292375;0.764385;0.559400;0.036765;0.000000;1.000000;0.174962;0.174144;0.522409;0.664560;0.472132;0.319400;0.361338
c25,s10,0.005340;0.004425;0.005184;0.004969;0.004890;0.004567;0.004654;0.005043;0.005368;0.004521;0.004797;0.004804;0.005148;0.004766;0.005125;0.004952,----,0.978858;0.695963;1.000000;0.836562;0.709332;0.131330;0.181178;0.586014;0.881985;0.114749;0.000000;0.556835;0.836527;0.291487;0.705870;0.859012
c25,s11,0.003416;0.003424;0.003423;0.003644;0.003965;0.003658;0.003926;0.003808;0.003578;0.003869;0.003649;0.003417;0.003604;0.003394;0.003651;0.003496,----,0.779010;0.898971;0.314271;0.553053;1.000000;0.359272;0.335806;0.537015;0.437835;0.083855;0.167402;0.644452;0.000000;0.010982;0.344520;0.564458
c25,s12,0.007908;0.007634;0.008264;0.008849;0.008209;0.007820;0.008262;0.007915;0.008149;0.008366;0.007966;0.008069;0.008030;0.007947;0.008014;0.008163,----,0.748372;0.599599;0.631723;1.000000;0.913331;0.185307;0.457318;0.480071;0.839888;0.000000;0.399389;0.678277;0.473797;0.209296;0.531366;0.699658
c25,s13,0.010267;0.010655;0.010209;0.010301;0.010399;0.010338;0.010457;0.010171;0.010560;0.010951;0.010979;0.010568;0.010536;0.011620;0.011398;0.010339,----,0.794911;1.000000;0.403766;0.602986;0.716707;0.551197;0.301862;0.000000;0.758925;0.035130;0.657797;0.602075;0.321185;0.773003;0.736759;0.558572
c25,s14,0.005736;0.005853;0.005928;0.005776;0.005749;0.005822;0.005402;0.005872;0.006176;0.005721;0.005846;0.005762;0.005751;0.006206;0.005921;0.005698,----,0.845149;0.928354;0.483352;0.885661;0.845441;0.711487;0.000000;0.531598;1.000000;0.147280;0.557502;0.744559;0.535896;0.591519;0.690059;0.810961
c25,s15,0.006884;0.006600;0.006579;0.006533;0.007135;0.006440;0.006873;0.006899;0.006878;0.006716;0.006960;0.006744;0.006991;0.007091;0.006715;0.006517,----,0.743903;0.862232;0.337593;0.266390;1.000000;0.097107;0.075055;0.113138;0.931197;0.234171;0.000000;0.578335;0.342622;0.612084;0.677926;0.517563
c25,s16,0.005449;0.005656;0.006248;0.005468;0.005663;0.005428;0.005659;0.005678;0.005437;0.006227;0.005932;0.005553;0.005761;0.005636;0.005414;0.005463,----,0.963363;1.000000;0.912936;0.989258;0.912443;0.301039;0.000000;0.104007;0.681366;0.933582;0.341552;0.772205;0.619626;0.598027;0.532827;0.972817
c25,s17,0.004881;0.004683;0.004694;0.004718;0.004909;0.004901;0.004733;0.005067;0.005115;0.005171;0.005697;0.006737;0.004774;0.004868;0.004914;0.005140,----,0.445412;0.331460;0.291726;0.327406;0.420999;0.000000;0.037550;0.307335;0.415279;0.228399;0.462243;1.000000;0.042898;0.048802;0.290934;0.539637
c25,s18,0.008510;0.007588;0.007501;0.007858;0.007628;0.008449;0.008986;0.007749;0.008038;0.008905;0.008393;0.007792;0.008775;0.008139;0.009560;0.009634,----,0.786369;0.321445;0.246214;0.555032;0.328566;0.436939;0.546056;0.000000;0.514898;0.321419;0.249205;0.394523;0.562888;0.158526;1.000000;0.867560
c25,s19,0.004249;0.004425;0.004505;0.004423;0.004511;0.004573;0.004566;0.004383;0.004396;0.004844;0.004642;0.004319;0.004491;0.004614;0.004609;0.004978,----,0.810493;0.832268;0.408140;0.862749;0.786935;0.439719;0.161459;0.000000;0.652116;0.249063;0.134959;0.467946;0.440063;0.403358;0.409344;1.000000
c25,s2,0.005375;0.004858;0.005258;0.005082;0.005021;0.005419;0.004574;0.005214;0.005236;0.004960;0.005648;0.004638;0.005119;0.005051;0.005058;0.005255,----,1.000000;0.858124;0.761293;0.782486;0.767853;0.686406;0.221469;0.560641;0.564136;0.000000;0.462863;0.424555;0.422800;0.244458;0.538724;0.818969
c25,s20,0.003744;0.003783;0.003681;0.003858;0.003507;0.003567;0.003196;0.004154;0.003335;0.003621;0.003715;0.004945;0.003547;0.003760;0.003760;0.003454,----,0.698965;0.642666;0.361321;0.663696;0.619623;0.196247;0.000000;0.504585;0.561226;0.230304;0.277509;1.000000;0.178403;0.508488;0.366058;0.644432
c25,s21,0.004203;0.004455;0.004288;0.004156;0.005033;0.004548;0.004174;0.004623;0.004972;0.004833;0.004469;0.005588;0.004314;0.004578;0.004040;0.004715,----,0.538792;0.556558;0.442569;0.461425;0.830910;0.511630;0.301516;0.534791;0.769059;0.653867;0.568282;1.000000;0.000000;0.377139;0.207118;0.646914
c25,s22,0.007081;0.005462;0.005380;0.005404;0.006654;0.005289;0.005538;0.005456;0.007998;0.005767;0.005747;0.006261;0.007989;0.010571;0.005756;0.005484,----,0.652237;0.337420;0.181030;0.342393;0.525050;0.196588;0.069541;0.089916;0.769071;0.011555;0.000000;0.490782;0.716775;1.000000;0.275938;0.252053
c25,s23,0.004437;0.004201;0.004289;0.004288;0.004428;0.004609;0.004283;0.004613;0.004835;0.004555;0.004519;0.005205;0.004870;0.004997;0.005667;0.005278,----,0.529963;0.449315;0.000000;0.355706;0.490971;0.333932;0.149177;0.299185;0.590854;0.020303;0.305976;0.825037;0.301288;0.610545;0.944074;1.000000
c25,s24,0.003460;0.003568;0.003727;0.003841;0.003685;0.004027;0.004079;0.003773;0.003963;0.004295;0.003377;0.003740;0.003878;0.004051;0.004062;0.003637,----,0.681323;0.835324;0.561048;0.971757;0.832417;0.700467;0.474714;0.232647;1.000000;0.657871;0.000000;0.422722;0.597532;0.492593;0.778908;0.582031
c25,s25,0.002689;0.002864;0.002702;0.002833;0.002393;0.002644;0.002562;0.002371;0.002562;0.002502;0.002966;0.002322;0.002988;0.002638;0.002564;0.002478,----,0.672176;1.000000;0.541626;0.844609;0.514286;0.476027;0.406682;0.330208;0.362904;0.000000;0.609532;0.726626;0.452760;0.423535;0.495735;0.717091
c25,s26,0.008522;0.008692;0.008740;0.008064;0.008541;0.008286;0.008389;0.008322;0.008195;0.007723;0.007941;0.008060;0.007894;0.008564;0.008520;0.007989,----,1.000000;0.951499;0.600481;0.747176;0.882460;0.795758;0.000000;0.177409;0.629169;0.111903;0.010323;0.806007;0.185884;0.593678;0.592395;0.654857
