content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c81,s1,0.022405;0.022872;0.022412;0.022411;0.022636;0.024153;0.023095;0.022966;0.022188;0.022985;0.022736;0.022675;0.022076;0.023796;0.022960;0.022669,----,0.529080;0.016879;0.482593;0.607963;0.632176;1.000000;0.413790;0.610822;0.347107;0.000000;0.307905;0.757549;0.005678;0.794039;0.387904;0.538416
c81,s10,0.019322;0.017270;0.018767;0.018765;0.018679;0.017468;0.018561;0.019410;0.019802;0.016852;0.018139;0.018424;0.019902;0.018896;0.018038;0.018872,----,0.903426;0.221412;0.826787;0.704572;0.170003;0.369359;0.458932;0.521464;0.922436;0.000000;0.608941;0.430382;0.719887;0.763942;1.000000;0.547186
c81,s11,0.011051;0.011074;0.011092;0.011187;0.010801;0.010509;0.011045;0.010898;0.010320;0.010910;0.010834;0.010685;0.011282;0.010690;0.010903;0.010611,----,0.937842;0.431112;0.996388;0.922270;0.852110;0.410256;0.793114;0.845378;0.045429;0.703371;1.000000;0.772890;0.760310;0.629027;0.000000;0.553357
c81,s12,0.016796;0.018041;0.017719;0.017273;0.016151;0.016997;0.017088;0.017246;0.018367;0.017702;0.016246;0.016815;0.017861;0.017541;0.016436;0.017184,----,0.788928;0.864954;1.000000;0.943433;0.238038;0.789042;0.345998;0.627904;0.544394;0.589622;0.000000;0.690112;0.699454;0.710095;0.298921;0.945635
c81,s13,0.012928;0.013175;0.012667;0.012939;0.012898;0.012865;0.012926;0.012704;0.012935;0.013516;0.013489;0.013161;0.013176;0.013368;0.013003;0.012791,----,0.499870;0.393122;0.583233;0.609540;0.444254;0.953429;0.942775;0.550123;0.263652;0.763044;0.786116;1.000000;0.175229;0.965794;0.000000;0.705069
c81,s14,0.015681;0.015215;0.015435;0.015356;0.015393;0.015684;0.016165;0.015221;0.015018;0.015465;0.015679;0.015215;0.015258;0.014758;0.015450;0.015823,----,0.871064;0.010574;0.673141;0.576292;0.245016;0.623662;0.790325;0.453626;0.308710;0.208237;0.458860;0.506068;0.339524;0.447702;0.000000;1.000000
c81,s15,0.019652;0.019022;0.018702;0.019410;0.018721;0.019189;0.018849;0.019948;0.018973;0.018948;0.018557;0.019048;0.020623;0.020238;0.019361;0.018782,----,1.000000;0.323015;0.794032;0.839200;0.384692;0.447088;0.441346;0.946441;0.444759;0.000000;0.221600;0.564391;0.859880;0.778470;0.312855;0.570620
c81,s16,0.025468;0.026159;0.027322;0.024625;0.024589;0.024065;0.025550;0.027469;0.024538;0.026236;0.026146;0.026186;0.026368;0.025024;0.025518;0.024624,----,0.542287;0.206571;0.998480;0.309132;0.246147;0.215951;0.410072;0.777886;0.000000;0.700472;1.000000;0.688643;0.868385;0.268624;0.338098;0.107635
c81,s17,0.014604;0.014719;0.014325;0.014255;0.013991;0.014355;0.014665;0.014311;0.014113;0.013961;0.014755;0.015633;0.014252;0.014403;0.014775;0.014863,----,0.545500;0.000000;0.382302;0.578104;0.006081;0.251307;0.597736;0.400752;0.377681;0.166034;0.733815;1.000000;0.412163;0.311486;0.217814;0.566199
c81,s18,0.021072;0.020025;0.019288;0.019149;0.020008;0.018955;0.018456;0.018871;0.017977;0.018342;0.018763;0.018648;0.018974;0.019062;0.019143;0.020216,----,0.981164;0.450075;0.525518;0.546827;0.713003;0.465460;0.368825;0.493377;0.000000;0.074798;0.348776;0.476969;0.402711;0.652580;0.503135;1.000000
c81,s19,0.013856;0.013881;0.014874;0.013901;0.014030;0.015069;0.014633;0.013902;0.014162;0.014344;0.014138;0.014485;0.013891;0.014320;0.014489;0.014074,----,0.549861;0.452840;0.908810;0.567539;0.316570;1.000000;0.685667;0.332902;0.674990;0.299091;0.490961;0.783315;0.000000;0.661800;0.520197;0.542659
c81,s2,0.019162;0.019255;0.019730;0.019234;0.018521;0.018802;0.018866;0.018934;0.018612;0.018645;0.018826;0.019282;0.018702;0.018870;0.018954;0.019235,----,1.000000;0.838252;0.985950;0.844603;0.476760;0.574615;0.631862;0.887318;0.795964;0.000000;0.499705;0.607077;0.157055;0.963088;0.925629;0.795268
c81,s20,0.017757;0.017755;0.017425;0.018086;0.018156;0.018411;0.019074;0.019101;0.018426;0.018200;0.020367;0.023117;0.018187;0.017919;0.018030;0.017965,----,0.415171;0.322408;0.272358;0.404506;0.170307;0.180146;0.202204;0.335728;0.284342;0.217796;0.586990;1.000000;0.000000;0.070472;0.064440;0.275793
c81,s21,0.021763;0.021840;0.021785;0.021935;0.021297;0.020940;0.022043;0.021591;0.024371;0.023409;0.025349;0.026468;0.024787;0.025187;0.023975;0.025672,----,0.201192;0.149769;0.187917;0.261545;0.091001;0.000000;0.343863;0.275208;0.561546;0.463256;0.704475;1.000000;0.532180;0.818083;0.636044;0.926600
