content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c83,s1,0.020872;0.022054;0.020694;0.021680;0.022088;0.022619;0.022164;0.021534;0.021172;0.022489;0.021238;0.021765;0.021360;0.023267;0.021976;0.021971,----,0.000000;0.505439;0.284134;0.343468;0.605926;1.000000;0.754586;0.436253;0.308178;0.456891;0.502325;0.265484;0.198746;0.758042;0.600732;0.440063
c83,s10,0.017514;0.015535;0.017039;0.016519;0.016060;0.015995;0.016698;0.016829;0.017738;0.015407;0.016108;0.016208;0.017090;0.016703;0.016185;0.017325,----,0.515137;0.000000;1.000000;0.352305;0.176335;0.511030;0.826581;0.665092;0.688870;0.401184;0.728795;0.138253;0.348188;0.879674;0.440035;0.702576
c83,s11,0.011848;0.011763;0.011782;0.011715;0.011413;0.010926;0.011356;0.011572;0.011153;0.011341;0.011352;0.011063;0.011808;0.011280;0.011341;0.011139,----,0.593898;0.750542;0.719335;1.000000;0.304440;0.000000;0.413282;0.670523;0.104012;0.423248;0.430685;0.266460;0.404467;0.354933;0.273137;0.062142
c83,s12,0.012712;0.013708;0.013804;0.014395;0.012468;0.012946;0.013373;0.013860;0.014544;0.014079;0.012594;0.013166;0.014052;0.014195;0.012306;0.013241,----,0.340843;0.575070;0.539088;0.769376;0.398406;0.164299;0.902940;0.592594;0.442863;1.000000;0.000000;0.311485;0.721707;0.825716;0.004194;0.390885
c83,s13,0.016039;0.016057;0.015660;0.016341;0.016122;0.015127;0.015871;0.016009;0.016084;0.017246;0.015684;0.016802;0.016032;0.016628;0.016500;0.016393,----,0.294167;0.682334;0.456923;0.640109;0.435564;0.174173;0.199854;0.557958;0.000000;1.000000;0.064452;0.833738;0.318057;0.741709;0.617173;0.279151
c83,s14,0.014962;0.014841;0.015357;0.015217;0.015018;0.015126;0.016247;0.014791;0.014592;0.015390;0.015550;0.014618;0.014482;0.014595;0.014843;0.015056,----,0.183901;0.396750;0.321749;0.435821;0.416070;0.439107;1.000000;0.212369;0.000000;0.445559;0.334703;0.140274;0.085382;0.065316;0.265657;0.317211
c83,s15,0.016963;0.015784;0.015514;0.017098;0.016639;0.015894;0.015572;0.016973;0.016055;0.016117;0.016002;0.016027;0.017357;0.016742;0.016022;0.015251,----,0.598964;0.324692;0.337193;0.682525;0.413338;0.324865;0.101608;0.121149;0.000000;0.069415;0.280108;0.289214;0.886924;1.000000;0.273979;0.168073
c83,s16,0.028782;0.028594;0.029193;0.027721;0.027285;0.026670;0.027733;0.029971;0.027255;0.030710;0.029063;0.028913;0.028840;0.028340;0.027942;0.027425,----,0.207588;0.478173;0.716590;0.358812;0.281926;0.315416;0.344114;0.659166;0.297651;1.000000;0.715829;0.593848;0.522438;0.385131;0.395410;0.000000
c83,s17,0.012838;0.012412;0.012680;0.012431;0.012785;0.012756;0.012832;0.012804;0.013451;0.012439;0.013500;0.014028;0.012415;0.012259;0.012755;0.013080,----,0.630442;0.323182;0.688503;0.407171;0.644019;0.518713;1.000000;0.493348;0.474042;0.346298;0.700891;0.772534;0.037093;0.071209;0.000000;0.325188
c83,s18,0.022855;0.020445;0.019600;0.019399;0.019997;0.018813;0.018737;0.018728;0.017923;0.017629;0.019203;0.019469;0.020127;0.019333;0.020487;0.023023,----,0.956318;0.633392;0.545434;0.408578;0.665390;0.495081;0.442977;0.358617;0.000000;0.132602;0.430604;0.568941;0.542921;0.405488;0.647452;1.000000
c83,s19,0.016262;0.017050;0.017982;0.016522;0.016786;0.018448;0.017138;0.017042;0.016915;0.017746;0.017558;0.017297;0.016547;0.017592;0.016994;0.016575,----,0.187327;0.926766;1.000000;0.321083;0.240783;0.909442;0.576973;0.626298;0.000000;0.778152;0.512107;0.773415;0.423086;0.619589;0.664743;0.218866
c83,s2,0.020032;0.020343;0.019795;0.020014;0.019969;0.019884;0.019654;0.019784;0.020589;0.020241;0.020964;0.020071;0.019907;0.019967;0.019963;0.019869,----,0.540902;0.854023;0.370707;0.657635;0.850353;0.445071;0.616210;0.888277;0.174563;0.763486;0.304527;0.766312;0.587451;0.000000;0.471062;1.000000
c83,s20,0.018480;0.018151;0.017811;0.018345;0.018491;0.019624;0.018161;0.021441;0.018355;0.018921;0.021594;0.023392;0.018224;0.018378;0.018229;0.018346,----,0.277737;0.281245;0.100567;0.251419;0.299719;0.387167;0.151734;0.615710;0.197748;0.210120;0.604487;1.000000;0.097749;0.182313;0.000000;0.274815
c83,s21,0.024024;0.023518;0.024775;0.024835;0.024338;0.023426;0.024473;0.024637;0.027854;0.026738;0.028195;0.029712;0.025903;0.027686;0.026076;0.029237,----,0.000000;0.033805;0.266384;0.149108;0.144606;0.033727;0.143213;0.157402;0.478496;0.553493;0.735266;1.000000;0.429885;0.743810;0.459052;0.770647
c83,s22,0.016124;0.014652;0.014506;0.014449;0.015659;0.014053;0.013676;0.014331;0.015514;0.014772;0.015019;0.015969;0.014871;0.014480;0.014257;0.014425,----,0.873436;0.462109;0.676537;0.484289;0.356512;0.249831;0.450405;0.397175;0.364457;0.914157;0.580975;1.000000;0.715009;0.598881;0.000000;0.669022
c83,s23,0.014601;0.014758;0.014044;0.013929;0.014579;0.014415;0.014832;0.013908;0.014683;0.014749;0.014869;0.015406;0.015630;0.014372;0.013815;0.014758,----,0.688314;0.758966;0.716543;0.233971;0.700051;0.310482;0.908857;0.266643;0.388258;1.000000;0.716444;0.793140;0.583770;0.462890;0.000000;0.477231
c83,s24,0.009143;0.008228;0.009055;0.009403;0.009130;0.008858;0.008794;0.008700;0.008579;0.009278;0.008640;0.008440;0.009232;0.009393;0.009496;0.009134,----,0.899789;0.569201;0.755608;0.995405;0.589541;0.464871;0.529493;0.439713;0.224905;0.855964;0.261118;0.000000;0.674647;0.895040;0.888912;1.000000
