content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c76,s1,0.016924;0.018061;0.017343;0.017281;0.016642;0.017752;0.017973;0.018494;0.016202;0.017860;0.017439;0.017134;0.016733;0.018245;0.017453;0.016978,----,0.116112;0.673144;0.677036;0.135803;0.119094;0.779072;0.883773;0.730306;0.000000;0.650269;0.673440;0.596738;0.328661;0.883220;1.000000;0.320664
c76,s10,0.015842;0.015256;0.015988;0.016616;0.016152;0.015694;0.015904;0.016903;0.017041;0.015630;0.016113;0.016072;0.016586;0.016743;0.016443;0.016737,----,0.251287;0.145117;0.437443;0.401821;0.206605;0.000000;0.292131;0.390882;0.551970;0.107496;0.636083;0.323032;0.596023;0.468573;1.000000;0.710210
c76,s11,0.012431;0.011879;0.012325;0.011544;0.012222;0.011840;0.012326;0.012048;0.011453;0.012194;0.012696;0.011706;0.012908;0.011376;0.012056;0.011385,----,0.849808;0.771552;1.000000;0.237349;0.734321;0.875636;0.982178;0.490702;0.000000;0.387009;0.826077;0.219938;0.818357;0.174716;0.640100;0.409573
c76,s12,0.011317;0.011873;0.011694;0.011508;0.011157;0.011520;0.011392;0.011449;0.011574;0.011482;0.010895;0.011569;0.011429;0.011609;0.010944;0.011616,----,0.458107;1.000000;0.787496;0.275985;0.000000;0.260058;0.641288;0.426180;0.739329;0.438203;0.296927;0.620546;0.641862;0.832337;0.598294;0.661048
c76,s13,0.013515;0.013360;0.013018;0.012799;0.013426;0.013377;0.013218;0.012848;0.013482;0.013449;0.013103;0.013184;0.013687;0.013235;0.012907;0.013026,----,0.709273;0.932777;0.552253;0.094575;0.741945;0.681844;0.914252;0.000000;0.614936;0.555501;0.785891;0.376681;0.820448;0.767869;1.000000;0.418049
c76,s14,0.014073;0.014081;0.014296;0.014122;0.014315;0.014279;0.015665;0.014001;0.014263;0.014613;0.014153;0.014035;0.013667;0.013680;0.013731;0.013945,----,0.308661;0.446775;0.540769;0.376714;0.181737;0.377350;1.000000;0.372808;0.375594;0.568796;0.439982;0.000000;0.098373;0.222590;0.295144;0.247704
c76,s15,0.017619;0.015920;0.016097;0.016470;0.016879;0.015877;0.015842;0.016040;0.015843;0.015452;0.015144;0.015527;0.017560;0.016223;0.016107;0.015779,----,1.000000;0.484049;0.325479;0.079365;0.514567;0.352504;0.385311;0.106864;0.147854;0.000000;0.123521;0.307828;0.741891;0.330744;0.841740;0.433025
c76,s16,0.030843;0.030694;0.030233;0.028893;0.030213;0.029518;0.031331;0.032409;0.029539;0.033270;0.031571;0.030864;0.030908;0.030854;0.030421;0.029065,----,0.451392;0.598013;0.462856;0.000000;0.252091;0.105781;0.619460;1.000000;0.310609;0.875463;0.594890;0.458056;0.374267;0.409291;0.565424;0.278090
c76,s17,0.011254;0.011609;0.011191;0.011047;0.011662;0.010860;0.011211;0.010960;0.012003;0.010547;0.011472;0.010913;0.011024;0.011025;0.010870;0.010797,----,0.288481;0.853151;0.519348;0.000000;0.315637;0.231861;0.647708;0.019007;1.000000;0.153897;0.785830;0.663212;0.723701;0.653096;0.786589;0.443273
c76,s18,0.023483;0.022556;0.022017;0.021701;0.022474;0.022178;0.021949;0.021407;0.021416;0.021652;0.021412;0.021598;0.023559;0.022345;0.023491;0.022163,----,0.803313;0.505281;0.443642;0.273298;0.278425;0.378858;0.550850;0.000000;0.230053;0.326578;0.439173;0.251247;0.831983;0.502344;1.000000;0.413950
c76,s19,0.016178;0.016640;0.017341;0.016376;0.016309;0.018060;0.016774;0.016305;0.016708;0.016905;0.016485;0.016809;0.016566;0.017190;0.016450;0.016185,----,0.185392;0.818335;0.969939;0.221643;0.269419;0.946687;0.595890;0.419420;0.522643;0.668658;0.729208;0.412880;0.000000;1.000000;0.232798;0.217173
c76,s2,0.020455;0.020017;0.020351;0.019737;0.019846;0.020077;0.019507;0.020225;0.019681;0.020284;0.020477;0.020143;0.020096;0.019763;0.020145;0.020385,----,0.572097;0.678559;0.881336;0.321097;0.279173;0.350425;0.298550;0.418432;0.000000;0.460932;1.000000;0.404533;0.227445;0.426846;0.564092;0.483592
c76,s20,0.029110;0.029423;0.028653;0.029123;0.029450;0.030899;0.027086;0.031473;0.028592;0.029586;0.030604;0.031208;0.028115;0.028832;0.028459;0.028275,----,0.512024;0.514670;0.345287;0.171187;0.461833;0.881175;0.000000;0.909454;0.177574;0.236395;0.905807;1.000000;0.246243;0.230152;0.430518;0.285991
c76,s21,0.019306;0.019194;0.019111;0.019282;0.019515;0.019498;0.019662;0.019883;0.020694;0.019413;0.022102;0.022405;0.021111;0.021406;0.020278;0.022267,----,0.164885;0.141237;0.117732;0.000000;0.145503;0.185967;0.195368;0.140500;0.561697;0.159009;0.817131;1.000000;0.683247;0.896903;0.540980;0.869587
c76,s22,0.013013;0.013120;0.013072;0.013040;0.013841;0.013462;0.013104;0.013070;0.013008;0.012487;0.012659;0.012399;0.014444;0.013886;0.014046;0.013100,----,0.349162;0.441790;0.604806;0.303418;0.770983;0.571590;0.679531;0.234677;0.486226;0.000000;0.443545;0.290601;0.920763;0.727075;1.000000;0.331057
c76,s23,0.011491;0.011779;0.011342;0.011437;0.011622;0.011221;0.011705;0.011574;0.011801;0.011876;0.011644;0.011148;0.012087;0.011380;0.010229;0.011221,----,0.474151;0.894944;0.826506;0.000000;0.163154;0.464456;0.771942;0.533519;0.262615;0.749727;1.000000;0.621373;0.720556;0.782654;0.306872;0.682470
c76,s24,0.009125;0.009996;0.009837;0.009771;0.009491;0.009962;0.009496;0.009975;0.009640;0.010276;0.009297;0.009731;0.009813;0.010470;0.009725;0.009316,----,0.347529;1.000000;0.703408;0.462144;0.127965;0.529394;0.605968;0.356619;0.683055;0.739738;0.266714;0.224837;0.433996;0.640072;0.552540;0.000000
c76,s25,0.019831;0.019177;0.020080;0.019906;0.020155;0.020041;0.019961;0.019907;0.020003;0.020191;0.019231;0.019979;0.019724;0.019599;0.019905;0.019797,----,0.300525;0.000000;0.781026;0.052461;1.000000;0.792845;0.816870;0.698866;0.550289;0.456282;0.119263;0.306050;0.269457;0.168477;0.542753;0.500711
c76,s26,0.016920;0.017119;0.017797;0.016507;0.017184;0.016798;0.016842;0.016939;0.016452;0.016130;0.015705;0.016530;0.014986;0.016088;0.016040;0.015159,----,0.772370;0.860661;0.888482;0.537613;0.287648;0.839820;0.799011;0.724873;0.523146;0.510235;0.516843;0.816793;0.000000;0.617210;1.000000;0.335816
c76,s27,0.017299;0.018454;0.016919;0.016785;0.017353;0.016930;0.016794;0.018595;0.017483;0.017163;0.018047;0.018564;0.018421;0.017934;0.018183;0.017210,----,0.532645;0.938159;0.181784;0.242130;0.547575;0.215582;0.047849;0.978164;0.248262;0.000000;0.458132;1.000000;0.296712;0.265427;0.861928;0.597661
c76,s28,0.013285;0.013193;0.011816;0.012458;0.011777;0.012244;0.012186;0.011727;0.009667;0.009923;0.011063;0.010821;0.010803;0.009182;0.010239;0.010172,----,1.000000;0.982486;0.607779;0.683302;0.621724;0.639659;0.723344;0.632952;0.012295;0.120441;0.365411;0.561112;0.370702;0.000000;0.413742;0.223612
c76,s29,0.016233;0.016117;0.015773;0.016477;0.016169;0.015381;0.015800;0.015908;0.015875;0.015498;0.015512;0.015838;0.016099;0.014958;0.016560;0.015998,----,0.680500;0.501653;0.441850;0.000000;0.440310;0.048247;0.530806;0.274724;0.306266;0.092739;0.228199;0.543304;0.083381;0.102202;1.000000;0.610937
c76,s3,0.015581;0.015276;0.015578;0.015779;0.015690;0.018923;0.016997;0.015509;0.015200;0.016348;0.015765;0.015577;0.015938;0.016036;0.015575;0.015311,----,0.195981;0.107117;0.173035;0.000000;0.341313;1.000000;0.471152;0.199880;0.173764;0.190099;0.440857;0.408521;0.346633;0.531224;0.409397;0.283369
c76,s30,0.006081;0.006859;0.005857;0.005453;0.005967;0.005885;0.005679;0.005767;0.006444;0.006257;0.006629;0.006099;0.006092;0.006911;0.006336;0.006136,----,0.307542;0.888047;0.222008;0.000000;0.222375;0.424414;0.318456;0.106982;0.621077;0.651538;0.806282;0.484887;0.518150;1.000000;0.766739;0.381928
c76,s31,0.019639;0.018765;0.018661;0.019435;0.018978;0.017714;0.018761;0.018930;0.019579;0.019358;0.018290;0.019379;0.019081;0.018940;0.019488;0.019481,----,0.902999;0.600054;0.330971;0.745844;0.516898;0.000000;0.495744;0.394593;0.550720;0.331533;0.147477;0.850241;0.151774;0.294129;1.000000;0.754351
c76,s32,0.011219;0.011174;0.012369;0.010619;0.010619;0.010870;0.011312;0.010674;0.011044;0.010795;0.010922;0.010434;0.010462;0.011113;0.011256;0.010596,----,0.822069;0.771505;1.000000;0.000000;0.413674;0.632514;0.788416;0.310852;0.519552;0.402511;0.474067;0.532295;0.263434;0.668132;0.782456;0.601138
c76,s33,0.022781;0.023233;0.023178;0.023048;0.022961;0.022753;0.023130;0.023038;0.023307;0.023216;0.022620;0.022554;0.023730;0.024170;0.024669;0.023260,----,0.395004;0.692851;0.642395;0.278855;0.154902;0.097382;0.256191;0.487805;0.000000;0.261628;0.027630;0.317843;0.308164;0.438781;1.000000;0.791773
c76,s34,0.018339;0.018690;0.017789;0.018045;0.017437;0.016886;0.017463;0.018139;0.017282;0.018001;0.017835;0.017395;0.018892;0.017572;0.016969;0.016706,----,0.631554;1.000000;0.751085;0.410484;0.317855;0.000000;0.518274;0.662914;0.163252;0.350463;0.555280;0.390841;0.828411;0.595147;0.369272;0.104941
c76,s35,0.015613;0.015579;0.016606;0.016057;0.016167;0.015499;0.016066;0.015446;0.015599;0.015280;0.015893;0.016253;0.015510;0.015623;0.014928;0.015944,----,0.270845;0.529374;1.000000;0.128992;0.222986;0.102142;0.848336;0.000000;0.338437;0.165183;0.717965;0.478700;0.116507;0.464273;0.526399;0.437558
c76,s36,0.014499;0.014770;0.014461;0.014853;0.014896;0.015308;0.014613;0.015916;0.014680;0.014686;0.016269;0.014791;0.014804;0.015258;0.014918;0.014875,----,0.238981;0.615582;0.336351;0.184627;0.239944;0.524855;0.732470;0.707407;0.404988;0.386594;1.000000;0.000000;0.400872;0.631572;0.810339;0.290008
c76,s37,0.018563;0.019283;0.018228;0.018191;0.018404;0.018746;0.019095;0.018837;0.018635;0.017851;0.019069;0.020228;0.018376;0.018845;0.019641;0.019227,----,0.396800;0.772290;0.330716;0.147034;0.373361;0.187432;0.428146;0.340734;0.494597;0.000000;0.368610;1.000000;0.113886;0.442003;0.935042;0.736172
