content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c62,s1,0.022321;0.024066;0.021209;0.023397;0.022575;0.024054;0.022764;0.023243;0.021527;0.023888;0.022345;0.022873;0.022071;0.024047;0.022942;0.023204,----,0.527671;0.841132;0.000000;0.496047;0.446375;0.789669;0.248029;0.597857;0.214022;0.716345;0.360546;0.632276;0.365819;1.000000;0.418448;0.572814
c62,s10,0.024022;0.022566;0.024409;0.025537;0.024998;0.023347;0.023883;0.026233;0.027012;0.023111;0.024711;0.024782;0.026281;0.025335;0.024815;0.025513,----,0.340891;0.180494;0.426638;0.566966;0.566897;0.116961;0.459329;0.922008;0.922713;0.000000;0.487811;0.447541;0.847161;1.000000;0.479393;0.447585
c62,s11,0.012342;0.012252;0.012443;0.011952;0.012777;0.011500;0.012289;0.011788;0.011887;0.012924;0.012486;0.012032;0.012049;0.011948;0.011918;0.011471,----,0.709359;0.715966;0.336119;0.172262;1.000000;0.479930;0.118586;0.000000;0.397176;0.584169;0.783864;0.303001;0.363326;0.549485;0.138410;0.330692
c62,s12,0.015737;0.015485;0.015870;0.016350;0.014755;0.014872;0.015424;0.015808;0.016299;0.015174;0.015466;0.015466;0.015704;0.015575;0.015473;0.015742,----,0.922582;0.869482;0.358384;0.860671;0.711223;0.876093;0.000000;0.279602;1.000000;0.459531;0.529148;0.658893;0.712972;0.949905;0.015946;0.745908
c62,s13,0.024673;0.025679;0.024771;0.024844;0.025094;0.023242;0.025764;0.024873;0.025498;0.027087;0.024171;0.027244;0.025882;0.027328;0.025645;0.025331,----,0.410666;0.656362;0.075898;0.137502;0.524086;0.266106;0.000000;0.191807;0.589409;0.809206;0.234307;0.760412;0.533375;1.000000;0.338210;0.427542
c62,s14,0.012589;0.013033;0.012646;0.012775;0.012824;0.012638;0.013820;0.012490;0.012830;0.012661;0.013025;0.012612;0.012201;0.012324;0.012777;0.012827,----,0.785832;0.935365;0.245761;0.448098;0.846420;0.886096;0.507288;0.000000;0.575786;0.719933;1.000000;0.425867;0.477848;0.654056;0.559259;0.784634
c62,s15,0.026965;0.023595;0.024316;0.025509;0.024239;0.024512;0.023029;0.025509;0.023115;0.023788;0.022703;0.024454;0.026484;0.025864;0.024441;0.024748,----,1.000000;0.509682;0.252414;0.647829;0.527558;0.492251;0.000000;0.312654;0.182793;0.291117;0.153794;0.508280;0.822585;0.760564;0.369975;0.563833
c62,s16,0.025497;0.027533;0.027198;0.025276;0.024441;0.023852;0.025175;0.028894;0.024810;0.026241;0.026366;0.026842;0.026231;0.024400;0.025750;0.024957,----,0.385577;0.875759;0.687487;0.000000;0.070490;0.217936;0.043777;1.000000;0.071674;0.339280;0.865202;0.493688;0.286662;0.182982;0.600799;0.167086
c62,s17,0.021472;0.021758;0.021169;0.020949;0.021623;0.020461;0.021477;0.020301;0.019719;0.019346;0.020035;0.020732;0.021199;0.021121;0.020961;0.020634,----,0.725365;0.747607;0.428715;0.268463;0.833808;0.583387;0.543208;0.000000;0.348482;0.338418;0.488065;0.347127;0.675840;1.000000;0.474647;0.416807
c62,s18,0.030982;0.027637;0.026493;0.027447;0.027808;0.025436;0.027615;0.027002;0.024590;0.025431;0.027723;0.027455;0.028077;0.025702;0.027357;0.029837,----,1.000000;0.618264;0.259381;0.143720;0.609610;0.251142;0.172659;0.038965;0.000000;0.288458;0.671326;0.366790;0.608942;0.467537;0.333059;0.871463
c62,s19,0.015171;0.015915;0.016448;0.015496;0.015520;0.017002;0.015599;0.015524;0.015198;0.017225;0.016281;0.015061;0.014968;0.016423;0.016687;0.016229,----,0.213995;0.554966;0.261954;0.000000;0.292374;1.000000;0.180925;0.100956;0.156885;0.759981;0.863826;0.152373;0.152103;0.783627;0.804578;0.844420
c62,s2,0.018287;0.018222;0.018622;0.018269;0.018434;0.018339;0.018084;0.018384;0.017937;0.018492;0.017862;0.018610;0.017660;0.018289;0.018453;0.018455,----,0.810813;0.781366;0.447712;0.716280;0.887133;1.000000;0.066499;0.000000;0.486965;0.750295;0.534953;0.664016;0.579002;0.738892;0.577783;0.921932
c62,s20,0.022862;0.022611;0.022646;0.023369;0.023282;0.025091;0.023183;0.025910;0.022455;0.022750;0.026579;0.029580;0.022482;0.022174;0.022606;0.022730,----,0.227951;0.220635;0.055087;0.278641;0.239757;0.490825;0.118342;0.471432;0.068114;0.287079;0.869375;1.000000;0.150449;0.307343;0.000000;0.110641
c62,s21,0.028109;0.027696;0.027968;0.027703;0.027269;0.027421;0.027342;0.027698;0.030199;0.027752;0.030701;0.032504;0.030980;0.031057;0.028283;0.032600,----,0.337990;0.285051;0.220817;0.022387;0.295541;0.213529;0.122479;0.000000;0.632668;0.401677;0.617527;0.829075;0.697638;0.913119;0.247119;1.000000
c62,s22,0.026577;0.022870;0.022832;0.022838;0.025308;0.022350;0.021861;0.022380;0.020729;0.022283;0.022422;0.023310;0.023156;0.021114;0.023310;0.022752,----,1.000000;0.528537;0.316668;0.000000;0.874067;0.471462;0.062811;0.198967;0.212008;0.536214;0.474480;0.603275;0.636574;0.532155;0.725608;0.661370
c62,s23,0.017862;0.018055;0.016038;0.016578;0.017557;0.016962;0.017164;0.017643;0.018361;0.017118;0.017499;0.017946;0.019425;0.017894;0.016736;0.017618,----,0.624279;0.738855;0.000000;0.300807;0.771556;0.526072;0.227634;0.280768;0.711780;0.675217;0.513071;0.698919;0.866135;1.000000;0.061905;0.491289
c62,s24,0.012044;0.012459;0.013014;0.012781;0.012031;0.013689;0.012829;0.012553;0.012870;0.013112;0.012065;0.012461;0.012480;0.012956;0.012832;0.012254,----,0.398175;0.715326;0.000000;0.444423;0.601406;1.000000;0.462285;0.177884;0.741422;0.847345;0.221086;0.454327;0.410832;0.838440;0.351481;0.324464
c62,s25,0.018863;0.017936;0.018300;0.018329;0.018885;0.018685;0.019169;0.018562;0.018176;0.018407;0.017489;0.018555;0.017651;0.018622;0.017916;0.018545,----,0.738369;0.491167;0.000000;0.143575;1.000000;0.583532;0.554916;0.238755;0.138260;0.516501;0.557923;0.752668;0.017331;0.798096;0.068848;0.309604
c62,s26,0.030088;0.031228;0.031716;0.028959;0.031276;0.030168;0.029539;0.029933;0.028480;0.027974;0.026508;0.028292;0.026235;0.028534;0.027402;0.026777,----,0.643191;0.909645;0.630275;0.169588;1.000000;0.746243;0.394748;0.446793;0.553763;0.568395;0.340619;0.391404;0.000000;0.429281;0.342264;0.201170
c62,s27,0.012893;0.012918;0.012887;0.013156;0.012706;0.013266;0.012989;0.013353;0.012695;0.012560;0.013378;0.013922;0.013403;0.013206;0.013916;0.013453,----,0.620471;0.589483;0.102277;0.627618;0.551155;0.738481;0.000000;0.375911;0.220267;0.280593;0.526248;1.000000;0.648310;0.664888;0.744671;0.884095
c62,s28,0.021107;0.020842;0.018386;0.022167;0.019815;0.020778;0.020946;0.020796;0.017091;0.018498;0.019946;0.018535;0.019024;0.018005;0.017952;0.018719,----,0.979683;1.000000;0.000000;0.996699;0.805137;0.965400;0.555877;0.803795;0.325655;0.455629;0.851504;0.568447;0.523738;0.444900;0.235016;0.570216
c62,s29,0.021581;0.021168;0.021093;0.023107;0.022097;0.020326;0.021367;0.021409;0.019699;0.018151;0.021551;0.020716;0.022127;0.018643;0.021134;0.022064,----,0.921196;0.873656;0.000000;0.787146;1.000000;0.658803;0.308734;0.433855;0.495299;0.073849;0.805746;0.461774;0.863641;0.215681;0.303203;0.733901
c62,s3,0.018201;0.018033;0.018429;0.018358;0.018474;0.022175;0.019915;0.018282;0.018648;0.019378;0.017838;0.018086;0.018255;0.017996;0.018406;0.017487,----,0.340097;0.334846;0.019445;0.150717;0.434011;1.000000;0.087353;0.000000;0.460381;0.613138;0.321480;0.243213;0.305738;0.433569;0.180903;0.252057
c62,s30,0.011868;0.012575;0.012234;0.010610;0.010703;0.010725;0.010865;0.010605;0.012151;0.011540;0.012089;0.011938;0.012237;0.013146;0.013557;0.012165,----,0.621659;0.857537;0.113214;0.000000;0.434396;0.334457;0.247381;0.111944;0.906702;0.764981;0.730780;0.445450;0.580814;1.000000;0.935211;0.550051
