content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c82,s1,0.022137;0.022751;0.020838;0.022726;0.021745;0.023237;0.022273;0.022785;0.021455;0.023099;0.021859;0.022853;0.021787;0.023664;0.022751;0.023085,----,0.623166;0.505389;0.031075;0.819882;0.512686;0.642036;0.703112;0.606541;0.149945;0.673567;0.000000;0.712209;0.451223;1.000000;0.474238;0.634792
c82,s10,0.015686;0.015182;0.015407;0.016293;0.015590;0.015175;0.015542;0.016159;0.016550;0.014822;0.015276;0.015993;0.015958;0.016312;0.016290;0.015992,----,0.671306;0.487581;0.599118;0.653318;0.301243;0.214561;0.586598;0.311469;0.766584;0.000000;0.079084;0.636783;1.000000;0.760481;0.551955;0.293838
c82,s11,0.013328;0.013651;0.013295;0.013255;0.013542;0.012618;0.013145;0.013138;0.012396;0.013711;0.013355;0.012708;0.013409;0.013161;0.012946;0.012608,----,0.745560;1.000000;0.910643;0.850253;0.805538;0.556256;0.834911;0.619911;0.489064;0.786809;0.433935;0.000000;0.708919;0.440951;0.504539;0.183493
c82,s12,0.018489;0.019133;0.019118;0.019338;0.018379;0.018529;0.018825;0.019091;0.020395;0.018547;0.017946;0.018700;0.019437;0.018443;0.018966;0.019126,----,0.655426;0.813712;1.000000;0.849913;0.580986;0.497299;0.732313;0.740328;0.965058;0.093802;0.000000;0.073017;0.899285;0.420278;0.646617;0.289169
c82,s13,0.016696;0.016043;0.016743;0.016728;0.016740;0.015762;0.017322;0.016818;0.017100;0.017172;0.016562;0.017394;0.016930;0.017111;0.016828;0.017043,----,0.836100;0.445957;0.786607;0.753764;0.818509;0.496951;1.000000;0.898539;0.701584;0.286997;0.000000;0.174062;0.963119;0.753827;0.488212;0.419298
c82,s14,0.014635;0.014862;0.014485;0.015090;0.014456;0.014587;0.016473;0.014488;0.014284;0.014652;0.015067;0.014259;0.014656;0.014459;0.014224;0.014981,----,0.563462;0.689680;0.641303;0.700508;0.411799;0.610676;1.000000;0.404661;0.080597;0.256007;0.158172;0.000000;0.558198;0.337128;0.486570;0.261820
c82,s15,0.020290;0.019434;0.019369;0.019359;0.020012;0.019433;0.019290;0.020496;0.019460;0.019398;0.019752;0.019491;0.020843;0.019823;0.019353;0.019232,----,0.800002;0.511140;0.583397;0.705012;0.842593;0.262079;0.579195;0.841882;0.464049;0.000000;0.465930;0.316465;1.000000;0.510213;0.389982;0.370105
c82,s16,0.031152;0.031565;0.031617;0.030163;0.030437;0.029661;0.030621;0.031987;0.030279;0.033291;0.031466;0.031323;0.032181;0.030978;0.031142;0.030161,----,0.262989;0.537808;0.571372;0.021672;0.135073;0.000000;0.213153;0.357813;0.172737;1.000000;0.177230;0.219766;0.284480;0.242713;0.343703;0.091330
c82,s17,0.015830;0.015827;0.015301;0.015247;0.015537;0.015501;0.015658;0.015590;0.015428;0.015279;0.016163;0.017269;0.015642;0.015546;0.015527;0.015228,----,1.000000;0.895468;0.911545;0.373846;0.581565;0.599437;0.588156;0.284585;0.000000;0.284410;0.688973;0.984914;0.849739;0.555827;0.854465;0.084510
c82,s18,0.027111;0.024521;0.023911;0.023894;0.024301;0.024783;0.023772;0.023487;0.022629;0.022628;0.023017;0.023498;0.024587;0.024384;0.023072;0.023172,----,1.000000;0.567438;0.536853;0.449240;0.532353;0.550095;0.453454;0.061424;0.299313;0.221936;0.155797;0.104120;0.614750;0.254324;0.153378;0.000000
c82,s19,0.014300;0.014833;0.015301;0.014065;0.014649;0.015798;0.014751;0.014291;0.014564;0.015059;0.014596;0.014797;0.014157;0.014868;0.014762;0.013925,----,0.416889;0.641797;0.684280;0.016038;0.573138;1.000000;0.738789;0.319361;0.125709;0.427261;0.673177;0.681842;0.158771;0.103973;0.498601;0.000000
c82,s2,0.019448;0.018748;0.018215;0.018635;0.018611;0.018675;0.018493;0.018660;0.018413;0.018338;0.018192;0.018506;0.018025;0.018554;0.018715;0.019349,----,1.000000;0.842111;0.706652;0.790649;0.862014;0.587836;0.818226;0.646285;0.707785;0.354384;0.425434;0.000000;0.596012;0.539462;0.347606;0.712415
c82,s20,0.020414;0.020147;0.019919;0.020345;0.020691;0.021259;0.020265;0.023083;0.020420;0.021558;0.023766;0.025110;0.020341;0.020570;0.020595;0.020536,----,0.210798;0.053419;0.200734;0.133659;0.280472;0.233040;0.222571;0.449296;0.059650;0.492408;0.763430;1.000000;0.173868;0.204707;0.102490;0.000000
c82,s21,0.023773;0.023069;0.023940;0.024005;0.023746;0.023029;0.024125;0.023780;0.025721;0.025218;0.026788;0.028571;0.025137;0.026257;0.024984;0.027441,----,0.129857;0.039607;0.209485;0.115236;0.058955;0.000000;0.205075;0.332541;0.357514;0.312617;0.603436;1.000000;0.304845;0.502303;0.406096;0.683067
c82,s22,0.021762;0.019088;0.019017;0.018995;0.021552;0.019072;0.019031;0.018642;0.019447;0.018622;0.018468;0.018920;0.018595;0.019466;0.019387;0.019096,----,1.000000;0.463893;0.422876;0.379239;0.791658;0.416318;0.485072;0.025275;0.230432;0.081798;0.000000;0.090808;0.118304;0.365982;0.218524;0.049235
c82,s23,0.014936;0.014998;0.014455;0.014686;0.015014;0.014591;0.014952;0.014923;0.014988;0.015267;0.014891;0.014227;0.015355;0.014311;0.013164;0.014140,----,0.804925;0.834004;0.721890;0.883782;0.997803;0.791723;0.752316;0.768484;0.765651;0.723676;0.523943;0.295479;1.000000;0.506416;0.000000;0.277291
c82,s24,0.011471;0.012078;0.012159;0.011548;0.012223;0.011563;0.011809;0.011701;0.011692;0.011966;0.011820;0.011655;0.011313;0.011741;0.011484;0.011509,----,0.334961;0.746997;0.771178;0.497550;0.796966;0.161590;0.815113;0.506125;0.472290;0.648076;0.249547;0.472610;0.761175;1.000000;0.134567;0.000000
c82,s25,0.018605;0.018415;0.018742;0.019164;0.019012;0.018804;0.018880;0.019196;0.018456;0.019100;0.018141;0.018532;0.019152;0.018751;0.019004;0.019114,----,0.487499;0.432674;0.670401;1.000000;0.385443;0.714807;0.387474;0.999251;0.000000;0.696915;0.198550;0.216435;0.720543;0.574764;0.436528;0.587626
c82,s26,0.019733;0.020729;0.020193;0.019439;0.019537;0.019901;0.019665;0.019993;0.018692;0.018767;0.018439;0.019109;0.017979;0.018295;0.018279;0.018216,----,0.722038;0.849365;1.000000;0.579509;0.550469;0.703946;0.728522;0.441535;0.419555;0.206299;0.000000;0.201125;0.385231;0.196899;0.326627;0.174263
c82,s27,0.015911;0.016396;0.016307;0.015979;0.015488;0.015857;0.016126;0.016460;0.015651;0.015611;0.016333;0.016658;0.016778;0.016472;0.016674;0.016899,----,0.157045;0.526351;0.615973;0.467253;0.444906;0.343816;0.705046;1.000000;0.219883;0.000000;0.299644;0.449188;0.426926;0.453286;0.397181;0.643539
c82,s28,0.017492;0.016629;0.016421;0.019319;0.016889;0.016366;0.017298;0.018053;0.016261;0.015815;0.016360;0.015799;0.016267;0.015802;0.015798;0.015793,----,0.804568;0.479503;0.399491;1.000000;0.561334;0.305614;0.574305;0.901298;0.320633;0.229648;0.022382;0.034292;0.498022;0.268847;0.000000;0.008384
c82,s29,0.025022;0.024662;0.023990;0.024815;0.024590;0.023784;0.025407;0.025286;0.024644;0.025060;0.024669;0.024038;0.024607;0.024538;0.025199;0.024538,----,0.979567;0.801837;0.497426;0.835830;0.894952;0.533937;1.000000;0.805892;0.634889;0.733325;0.443127;0.000000;0.780974;0.560034;0.476500;0.441923
c82,s3,0.022640;0.022145;0.022068;0.022675;0.022701;0.023356;0.023662;0.022715;0.024010;0.022763;0.022960;0.023264;0.022366;0.023860;0.023857;0.021649,----,0.754924;0.506036;0.527755;0.818999;0.864305;0.848615;1.000000;0.564620;0.672516;0.399414;0.393351;0.391697;0.824712;0.791814;0.966641;0.000000
c82,s30,0.011348;0.011203;0.011604;0.010572;0.011376;0.010427;0.010290;0.010413;0.012319;0.010966;0.010978;0.010805;0.011786;0.012260;0.011858;0.011399,----,0.586282;0.495582;0.617085;0.155870;0.795207;0.286146;0.050106;0.194998;0.833306;0.189396;0.000000;0.030480;0.878275;0.905414;1.000000;0.195086
