content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
15,11,0.053340;0.053097;0.053151;0.054189;0.053825;0.053489;0.053168;0.052915;0.052633;0.052587;0.053816;0.053611;0.053456;0.053357;0.053644;0.053024;0.053500;0.054177;0.054226;0.052678;0.052874;0.054005;0.053756;0.054670;0.054677;0.054998;0.053212;0.053014;0.053410;0.052973;0.052814;0.052933;0.053141;0.053201;0.053904;0.054200;0.053331;0.052443;0.052176;0.053208;0.053591;0.053676;0.054335;0.053869;0.053304;0.052692;0.053903;0.054385;0.054139,----,0.705009;0.707521;0.704621;0.890126;0.800951;0.842513;0.815057;0.587558;0.587067;0.274330;0.134985;0.271658;0.836030;0.994834;0.628858;0.365445;0.342290;0.000000;0.063186;0.210488;0.677855;0.535172;0.450736;0.379090;0.147968;0.275270;0.513551;0.844981;0.675852;0.650498;0.636183;0.383766;0.610559;0.787648;1.000000;0.856251;0.851518;0.598718;0.505925;0.839127;0.919873;0.806669;0.763891;0.779209;0.752137;0.455297;0.792243;0.933074;0.837419
15,12,0.046171;0.047125;0.047129;0.047161;0.046839;0.047787;0.047436;0.045721;0.047087;0.047742;0.047106;0.046633;0.047069;0.047530;0.046141;0.047013;0.047983;0.047915;0.047070;0.047521;0.046949;0.045581;0.046556;0.047629;0.047862;0.046654;0.047580;0.046919;0.045409;0.046279;0.048189;0.047651;0.046458;0.047132;0.046605;0.046436;0.047732;0.048212;0.048293;0.047160;0.046720;0.046347;0.045984;0.046484;0.046575;0.047345;0.046836;0.046655;0.045784,----,0.602176;0.693191;0.570249;0.592582;0.615700;0.599430;0.629085;0.507176;0.717617;0.367419;0.150065;0.045741;0.494420;0.618918;0.407144;0.490045;0.340026;0.000000;0.020251;0.391274;0.576409;0.270182;0.371038;0.393635;0.133899;0.004816;0.552000;0.649350;0.184576;0.508028;0.772159;0.582286;0.476261;0.614519;0.671550;0.356972;0.668305;0.791962;1.000000;0.834171;0.569070;0.489118;0.599124;0.703641;0.653092;0.835348;0.905533;0.598943;0.493499
15,13,0.070691;0.070855;0.070237;0.070667;0.071263;0.071187;0.070546;0.070240;0.070201;0.070066;0.070230;0.070071;0.070022;0.069370;0.069157;0.070186;0.070256;0.069958;0.069773;0.069588;0.068978;0.068873;0.069036;0.069245;0.068558;0.068118;0.069950;0.069486;0.068920;0.068993;0.070204;0.070570;0.069847;0.071135;0.069769;0.068642;0.070004;0.071907;0.070594;0.069971;0.070793;0.069822;0.069954;0.070880;0.071065;0.070403;0.068789;0.069383;0.070111,----,0.694568;0.923959;0.859542;0.747862;0.825923;0.869681;0.859993;0.668784;0.684726;0.253550;0.156008;0.322499;0.820199;0.745473;0.493946;0.377479;0.153106;0.000000;0.217746;0.591991;0.595639;0.350503;0.300808;0.011908;0.013921;0.013973;0.702696;0.666916;0.352933;0.413533;0.554622;0.606484;0.534940;0.841926;0.657147;0.609356;0.694878;1.000000;0.775074;0.692142;0.779385;0.599453;0.710915;0.714433;0.724397;0.628434;0.560389;0.608027;0.698798
15,14,0.046137;0.046897;0.045790;0.045861;0.046762;0.046922;0.045653;0.047044;0.046656;0.045064;0.046580;0.047053;0.046766;0.044733;0.046634;0.046688;0.046347;0.047469;0.047574;0.046894;0.044090;0.046534;0.046512;0.046661;0.047877;0.047428;0.047005;0.044845;0.045367;0.045745;0.046382;0.047026;0.046166;0.046240;0.045604;0.045687;0.044372;0.043515;0.043253;0.045454;0.046026;0.045044;0.044992;0.044267;0.043838;0.043282;0.045085;0.045686;0.045464,----,0.776151;0.932801;0.759516;0.749932;0.706723;1.000000;0.790927;0.921701;0.955655;0.152274;0.116134;0.355470;0.741769;0.639428;0.805284;0.643686;0.365089;0.000000;0.217643;0.689411;0.439690;0.642337;0.602830;0.333226;0.415661;0.396760;0.720095;0.737619;0.472262;0.696243;0.674928;0.505586;0.558093;0.686946;0.781345;0.566196;0.592754;0.340371;0.223411;0.652316;0.707080;0.523843;0.356854;0.257832;0.246687;0.234668;0.517324;0.662453;0.595792
15,15,0.082664;0.081619;0.083682;0.085150;0.084318;0.085408;0.084242;0.080265;0.080285;0.082485;0.082690;0.082533;0.083304;0.082632;0.079713;0.082103;0.083558;0.082388;0.081829;0.082635;0.083712;0.082087;0.082078;0.082548;0.080703;0.080476;0.082510;0.084739;0.083856;0.082106;0.083261;0.082729;0.082601;0.083565;0.083505;0.084297;0.083807;0.085387;0.085146;0.085545;0.085513;0.083237;0.089503;0.089302;0.089906;0.087972;0.088025;0.087358;0.084986,----,0.455452;0.616240;0.703321;0.677041;0.751051;0.716732;0.655404;0.226048;0.336374;0.344731;0.401662;0.494864;0.635104;0.670597;0.266390;0.333611;0.374879;0.218427;0.200977;0.470925;0.616336;0.281017;0.357931;0.303687;0.172608;0.000000;0.451534;0.740252;0.461922;0.520832;0.684279;0.648744;0.413468;0.472942;0.636701;0.574860;0.562537;0.676933;0.742274;0.697843;0.730622;0.530510;1.000000;0.940123;0.958999;0.891952;0.890603;0.760723;0.706147
15,16,0.106169;0.106032;0.106517;0.104327;0.105397;0.107882;0.107664;0.104251;0.103746;0.105459;0.103105;0.104671;0.106778;0.107185;0.103968;0.102421;0.104466;0.103321;0.104297;0.107740;0.108016;0.105214;0.104616;0.105265;0.104474;0.104619;0.107063;0.107573;0.105524;0.104977;0.107517;0.108621;0.107118;0.106624;0.106796;0.104515;0.103948;0.106561;0.109222;0.106733;0.105838;0.106639;0.105236;0.104825;0.107520;0.108361;0.106999;0.106447;0.107360,----,0.450838;0.414874;0.759035;0.429876;0.230484;0.863301;0.761973;0.573755;0.526550;0.934510;0.398967;0.168183;0.723302;0.268882;0.569601;0.356815;0.906256;0.685700;0.336737;0.785489;0.756243;0.567375;0.973358;0.667749;0.488134;0.309159;0.568794;1.000000;0.557934;0.759451;0.919212;0.621640;0.156227;0.391579;0.284270;0.536672;0.188447;0.541163;0.670083;0.260991;0.109678;0.480912;0.122309;0.144758;0.717622;0.339404;0.097592;0.000000;0.326329
15,17,0.062451;0.062471;0.063222;0.063435;0.062075;0.061851;0.061859;0.063060;0.063611;0.064210;0.064054;0.063953;0.063903;0.062383;0.063329;0.064238;0.064353;0.064574;0.063956;0.063819;0.062062;0.062141;0.062242;0.061435;0.062240;0.061639;0.060947;0.059041;0.061445;0.061387;0.060182;0.060860;0.060607;0.060379;0.059225;0.061601;0.062483;0.062275;0.060778;0.061634;0.062956;0.062280;0.061573;0.061606;0.061701;0.061666;0.061938;0.062222;0.061786,----,0.776215;0.824354;0.786101;0.638855;0.464784;0.581174;0.652653;0.884511;0.825772;0.644106;0.088691;0.401902;0.757288;0.743284;0.929919;0.805198;0.655567;0.221860;0.451695;0.931667;0.847935;0.955508;0.855616;0.280565;0.000000;0.432903;0.764042;0.571303;0.803261;1.000000;0.667632;0.577354;0.566261;0.646458;0.574895;0.738457;0.909779;0.788151;0.631373;0.521990;0.550904;0.676339;0.673962;0.726623;0.632127;0.621836;0.630769;0.630437;0.614316
15,18,0.045391;0.046901;0.046975;0.046619;0.046046;0.045971;0.046294;0.046108;0.047119;0.047481;0.046992;0.046012;0.045763;0.046101;0.046571;0.046787;0.046618;0.046323;0.045704;0.045643;0.046055;0.046152;0.046536;0.046720;0.045244;0.044894;0.046097;0.046426;0.045927;0.046688;0.046830;0.044919;0.044028;0.045352;0.047105;0.046256;0.045836;0.045260;0.043348;0.042812;0.044021;0.045869;0.045766;0.045843;0.045329;0.043715;0.042956;0.043609;0.045540,----,0.703419;0.902135;0.835312;0.827516;0.793618;0.807842;0.911485;0.825003;0.871533;0.589549;0.424780;0.642734;0.612794;0.847532;0.816422;0.857220;0.683106;0.414004;0.187221;0.643024;0.735820;0.509017;0.625318;0.645117;0.183362;0.000000;0.666491;0.747784;0.221523;0.777766;1.000000;0.807614;0.444061;0.652112;0.981155;0.656745;0.809340;0.792736;0.526016;0.447314;0.618015;0.797362;0.708308;0.712269;0.602458;0.510917;0.448011;0.567613;0.751470
15,19,0.084482;0.084346;0.084364;0.085859;0.084992;0.085013;0.084567;0.084219;0.083523;0.083926;0.085204;0.084542;0.084181;0.084194;0.083156;0.083364;0.083552;0.084365;0.083206;0.081470;0.081827;0.082069;0.083643;0.084789;0.084962;0.081462;0.079917;0.081975;0.080995;0.084006;0.084957;0.085134;0.082595;0.081364;0.082274;0.081016;0.083168;0.084766;0.084349;0.084021;0.082707;0.082502;0.082389;0.083937;0.084508;0.083835;0.084083;0.083697;0.083243,----,0.879004;0.853875;0.774661;0.897534;0.674198;0.722394;0.897364;0.835870;0.475120;0.231306;0.031324;0.547698;0.407056;1.000000;0.579335;0.214165;0.185854;0.006100;0.282646;0.002658;0.753918;0.133465;0.316362;0.308910;0.196559;0.000000;0.442920;0.752817;0.042879;0.805974;0.900723;0.655148;0.409824;0.116866;0.603101;0.256319;0.646785;0.709868;0.787822;0.625191;0.330069;0.264482;0.201325;0.458562;0.576364;0.471883;0.686852;0.452393;0.528866
15,20,0.046900;0.046713;0.046650;0.046727;0.046869;0.047124;0.046975;0.046668;0.046811;0.046413;0.046320;0.046689;0.047251;0.047411;0.047134;0.047001;0.046104;0.046324;0.047872;0.049047;0.047418;0.047557;0.046856;0.046909;0.046386;0.047492;0.046587;0.046648;0.048610;0.048227;0.048036;0.047420;0.046066;0.043899;0.045152;0.047996;0.048319;0.048169;0.047775;0.047251;0.044858;0.044830;0.047384;0.047843;0.047714;0.047423;0.047340;0.046992;0.047023,----,0.722414;0.566537;0.582768;0.524198;0.598198;0.687626;0.671570;0.528161;0.577004;0.315272;0.000000;0.186826;0.663103;0.740511;0.589071;0.735992;0.348944;0.139316;0.212866;0.787889;0.730708;0.745139;0.790510;0.477317;0.341152;0.425138;0.592618;0.690711;0.772266;1.000000;0.819999;0.624826;0.601601;0.300540;0.557433;0.789533;0.933816;0.837766;0.647840;0.599899;0.333412;0.465540;0.650697;0.930207;0.801910;0.733333;0.657092;0.634615;0.722358
15,21,0.095860;0.096783;0.096621;0.095063;0.095542;0.095923;0.096560;0.096171;0.096731;0.096391;0.095345;0.095914;0.095837;0.096467;0.097290;0.096011;0.094510;0.094882;0.095893;0.096367;0.096990;0.098133;0.096120;0.095570;0.096113;0.096741;0.098247;0.098655;0.097443;0.096966;0.098101;0.098565;0.097031;0.096180;0.097138;0.096055;0.095355;0.095770;0.096071;0.092281;0.091193;0.095353;0.094805;0.093620;0.093077;0.092423;0.089816;0.090869;0.096027,----,0.769555;0.790241;0.695255;0.752598;0.760800;0.540229;0.766019;0.617886;0.850618;0.583442;0.092108;0.451642;0.339007;0.694301;0.625117;0.682023;0.319136;0.091643;0.109420;0.549891;0.668291;0.456155;0.332128;0.418878;0.000000;0.179543;0.665323;0.923440;0.259458;0.630789;0.839067;1.000000;0.670684;0.567016;0.975225;0.426237;0.592150;0.566765;0.615693;0.347309;0.204482;0.619317;0.712615;0.578983;0.352102;0.247238;0.199810;0.400414;0.794626
15,22,0.040014;0.039732;0.039309;0.039707;0.039779;0.039775;0.039683;0.040083;0.039658;0.039592;0.039775;0.039418;0.039623;0.039277;0.040463;0.040584;0.039188;0.039636;0.040239;0.040352;0.040294;0.040333;0.040810;0.040202;0.040381;0.041323;0.042015;0.042840;0.040569;0.042259;0.042056;0.041416;0.040977;0.040548;0.040348;0.041047;0.042469;0.042780;0.042594;0.041420;0.040025;0.039540;0.041225;0.042046;0.042308;0.043942;0.043180;0.040498;0.039751,----,0.654796;0.894134;0.645364;0.633969;0.591430;0.611146;0.550046;0.680625;0.664672;0.350530;0.035002;0.010183;0.466760;0.512807;0.503194;0.558168;0.195908;0.000000;0.133113;0.623575;0.634163;0.077256;0.639005;0.622880;0.290370;0.503734;0.860997;0.898432;0.102476;0.643537;0.957213;0.796430;0.719861;0.611766;0.542619;0.662923;0.894145;1.000000;0.956280;0.701029;0.422726;0.445066;0.632475;0.912562;0.840321;0.885580;0.911164;0.494081;0.351856
15,23,0.095482;0.097409;0.098487;0.099943;0.100240;0.099213;0.096123;0.095111;0.096660;0.097897;0.097751;0.098974;0.097519;0.095465;0.094798;0.096875;0.096425;0.096739;0.097303;0.096330;0.094328;0.093583;0.095294;0.097995;0.098451;0.097725;0.095899;0.092511;0.093740;0.093876;0.097508;0.097225;0.095637;0.092250;0.092294;0.095188;0.093952;0.094012;0.094089;0.092558;0.090716;0.091987;0.096870;0.098017;0.096416;0.093980;0.092357;0.093060;0.094439,----,0.689140;0.838398;0.944728;0.887932;0.761010;1.000000;0.863337;0.637950;0.668571;0.329973;0.285457;0.390162;0.592472;0.602299;0.634157;0.550686;0.144330;0.000000;0.087909;0.353134;0.506701;0.382094;0.413304;0.424521;0.223212;0.137961;0.580277;0.427224;0.396263;0.511885;0.728338;0.597475;0.409256;0.241486;0.312295;0.556466;0.509746;0.450097;0.396494;0.313489;0.185506;0.241393;0.826654;0.854861;0.577036;0.414280;0.298464;0.339671;0.603393
15,24,0.046076;0.046787;0.046639;0.047296;0.047576;0.047368;0.046016;0.045798;0.045764;0.045108;0.045448;0.045685;0.046164;0.045296;0.044406;0.044748;0.045682;0.045771;0.045583;0.045450;0.045276;0.043653;0.044719;0.046651;0.045875;0.045221;0.044931;0.044610;0.044594;0.045824;0.045231;0.045089;0.044505;0.044429;0.044438;0.045752;0.046939;0.046515;0.046361;0.045390;0.045155;0.044353;0.044635;0.045633;0.045999;0.046533;0.046835;0.046375;0.044575,----,0.672972;0.800049;0.793077;0.861635;0.792473;0.887956;0.745983;0.539219;0.621481;0.154411;0.209960;0.228704;0.693609;0.827602;0.456936;0.432455;0.197478;0.090839;0.035977;0.496488;0.657983;0.222714;0.225409;0.326372;0.109719;0.000000;0.497261;0.667208;0.315569;0.564906;0.602873;0.528498;0.296548;0.447553;0.560350;0.598453;1.000000;0.892666;0.564433;0.477486;0.500906;0.506138;0.601376;0.618542;0.692789;0.650878;0.721081;0.709659;0.612929
15,25,0.073330;0.074110;0.073865;0.074630;0.075327;0.076258;0.075445;0.072714;0.072961;0.074089;0.074227;0.073040;0.073471;0.074854;0.073941;0.073496;0.074064;0.074607;0.072528;0.072382;0.074527;0.074749;0.074321;0.074373;0.075209;0.073250;0.073259;0.074334;0.075062;0.074512;0.074413;0.073914;0.072742;0.073607;0.074232;0.075315;0.076123;0.074649;0.073411;0.073543;0.074811;0.075027;0.074382;0.076354;0.075342;0.074755;0.074783;0.075235;0.074129,----,0.268670;0.627362;0.470050;0.753669;0.575059;0.886877;0.881031;0.000000;0.197834;0.244875;0.361016;0.076988;0.502188;0.870172;0.382924;0.331191;0.435848;0.649876;0.040789;0.079335;0.698706;0.255740;0.415879;0.688179;0.567649;0.205792;0.493309;0.779909;0.758740;0.705118;0.917171;0.867064;0.397226;0.282562;0.574062;0.696903;1.000000;0.760164;0.614182;0.406943;0.673459;0.609370;0.547097;0.936701;0.889180;0.714357;0.669484;0.698502;0.555554
15,26,0.062093;0.062517;0.062353;0.061662;0.060888;0.059603;0.060695;0.062538;0.062443;0.062086;0.061891;0.061683;0.060581;0.060888;0.061983;0.061585;0.061430;0.061713;0.061255;0.061736;0.061489;0.060923;0.061901;0.060929;0.060384;0.062018;0.062151;0.061054;0.060653;0.062711;0.061609;0.061138;0.062939;0.063097;0.060546;0.060163;0.061589;0.061023;0.061123;0.061360;0.061646;0.060667;0.060992;0.061874;0.062355;0.062109;0.062003;0.062031;0.060967,----,0.704599;0.667976;0.487643;0.544526;0.520723;0.463980;0.764513;0.838842;0.678239;0.222617;0.000000;0.421545;0.244955;0.621074;0.673698;0.671797;0.348197;0.052093;0.526318;0.548543;0.689288;0.508680;0.740296;0.256717;0.060320;0.382316;1.000000;0.732823;0.274219;0.745977;0.628134;0.624101;0.732469;0.800733;0.491102;0.562781;0.714679;0.538238;0.559229;0.565199;0.545217;0.579162;0.730605;0.810953;0.656962;0.718365;0.720926;0.713663;0.684399
15,27,0.065521;0.065927;0.068458;0.068535;0.067506;0.066906;0.067440;0.065481;0.065864;0.068397;0.070152;0.068160;0.066205;0.066271;0.065404;0.065897;0.067240;0.069195;0.068937;0.067386;0.065931;0.064393;0.065301;0.065897;0.066336;0.067216;0.067096;0.065592;0.064738;0.065032;0.065023;0.065488;0.065551;0.066137;0.065446;0.065489;0.065616;0.066722;0.065642;0.064882;0.066238;0.066309;0.068297;0.067854;0.067880;0.066162;0.064778;0.066568;0.067470,----,0.683181;0.714279;1.000000;0.847413;0.727108;0.515847;0.758114;0.630967;0.482342;0.356191;0.400584;0.472301;0.568810;0.825905;0.469848;0.421392;0.230251;0.330607;0.535364;0.840204;0.646183;0.334491;0.309988;0.050621;0.000000;0.172915;0.817411;0.723913;0.568212;0.561836;0.614366;0.406742;0.369383;0.625903;0.638855;0.552023;0.708389;0.653033;0.438092;0.315493;0.453608;0.484421;0.930845;0.849081;0.759742;0.487568;0.444382;0.508011;0.707937
15,28,0.069146;0.068904;0.068425;0.068155;0.067080;0.066754;0.067626;0.068922;0.068677;0.069034;0.068816;0.067467;0.067488;0.068161;0.068271;0.068630;0.069171;0.070554;0.069335;0.067572;0.067029;0.066475;0.067013;0.068354;0.070258;0.069922;0.068036;0.067316;0.064956;0.064831;0.067505;0.069140;0.069703;0.068714;0.066936;0.066852;0.065957;0.067219;0.067698;0.067871;0.068138;0.066944;0.069907;0.068523;0.068506;0.068634;0.068511;0.069152;0.069021,----,0.918715;0.959989;0.724719;0.638728;0.487753;0.568504;0.702903;0.903172;0.854145;0.813187;0.000000;0.157404;0.468458;0.840524;0.765535;0.678174;0.665780;0.376653;0.245324;0.651601;0.606919;0.571459;0.553319;0.392642;0.484849;0.423933;0.735072;0.733151;0.351666;0.376832;0.740578;0.914243;0.834347;0.817723;0.661901;0.658518;0.525536;0.690247;0.528077;0.566262;0.656406;0.583682;1.000000;0.899607;0.842812;0.704818;0.742541;0.813840;0.868226
