content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
32,29,0.031186;0.031351;0.031221;0.031663;0.031442;0.031086;0.029810;0.031278;0.031851;0.031860;0.031698;0.031395;0.031164;0.030136;0.031091;0.032624;0.032494;0.032590;0.031440;0.031386;0.031088;0.032376;0.033633;0.033661;0.034375;0.032642;0.031747;0.031364;0.032761;0.034444;0.033732;0.033515;0.032121;0.031416;0.031561;0.032418;0.033800;0.033329;0.033202;0.032505;0.032276;0.031893;0.031878;0.032677;0.032878;0.033128;0.033165;0.033272;0.032244,----,0.361873;0.548249;0.307471;0.345484;0.314510;0.292270;0.000000;0.378737;0.283365;0.480044;0.384824;0.334357;0.201743;0.196034;0.167951;0.629277;0.552375;0.590330;0.438678;0.243034;0.343810;0.326634;0.576489;0.853453;0.991414;0.875461;0.659506;0.549968;0.746278;1.000000;0.811130;0.728511;0.674887;0.652615;0.396087;0.448879;0.482292;0.452276;0.435142;0.702746;0.656911;0.315386;0.358701;0.597662;0.717535;0.626801;0.929221;0.870376;0.417049
32,30,0.059015;0.059901;0.059890;0.059544;0.059850;0.059708;0.059389;0.059625;0.059329;0.059561;0.059622;0.058790;0.059878;0.059706;0.059603;0.059337;0.059483;0.060450;0.059713;0.060339;0.059889;0.060167;0.060557;0.059979;0.060465;0.061042;0.060182;0.059243;0.060796;0.061370;0.060783;0.060632;0.061368;0.060564;0.059282;0.060474;0.061180;0.061595;0.062619;0.063867;0.062871;0.060940;0.060030;0.060418;0.061761;0.062662;0.062760;0.063087;0.061744,----,0.102714;0.134645;0.164307;0.207484;0.311247;0.177727;0.292285;0.081801;0.043702;0.165947;0.365664;0.060727;0.269871;0.325651;0.087139;0.000000;0.108778;0.283198;0.274021;0.163840;0.226076;0.365716;0.364550;0.112853;0.296799;0.312784;0.325281;0.137865;0.323791;0.361939;0.086657;0.254999;0.393004;0.423255;0.121215;0.225844;0.069364;0.218162;0.455405;0.742376;0.797465;0.397742;0.459394;0.404715;0.516496;0.852146;0.719978;1.000000;0.697947
32,31,0.075901;0.076119;0.076351;0.076689;0.075358;0.074999;0.074719;0.076786;0.078163;0.077605;0.077757;0.077096;0.076762;0.076016;0.077408;0.078506;0.078749;0.079711;0.078816;0.077804;0.076767;0.077623;0.078168;0.078503;0.078910;0.078377;0.077579;0.077228;0.076504;0.077037;0.077414;0.078483;0.078333;0.077198;0.076751;0.075759;0.076092;0.077142;0.077636;0.077305;0.077264;0.076665;0.075794;0.075143;0.075560;0.076404;0.075836;0.076225;0.076190,----,0.430017;0.520361;0.563888;0.555554;0.227270;0.051738;0.319952;0.287122;0.624586;0.648272;0.740837;0.396035;0.331803;0.472283;0.515884;0.632169;0.698254;1.000000;0.598702;0.741012;0.649538;0.551054;0.618659;0.245833;0.859860;0.695051;0.555737;0.883863;0.419106;0.498473;0.593025;0.769112;0.737687;0.573115;0.889871;0.380925;0.000000;0.401022;0.472082;0.474066;0.363756;0.331906;0.582693;0.193085;0.150933;0.429001;0.465755;0.501832;0.165282
32,32,0.036954;0.037150;0.036460;0.036768;0.036076;0.037525;0.037549;0.037237;0.036664;0.036290;0.036536;0.035319;0.037064;0.038435;0.037564;0.036633;0.036172;0.036134;0.035949;0.037911;0.038627;0.037396;0.036764;0.035502;0.035565;0.036425;0.037257;0.037502;0.037308;0.037257;0.036848;0.036014;0.036913;0.037180;0.037179;0.037331;0.037101;0.036519;0.036751;0.037174;0.036713;0.037642;0.037505;0.037261;0.037365;0.037251;0.037108;0.036904;0.038097,----,0.613954;0.671460;0.512813;0.583997;0.500138;0.746547;0.782222;0.667818;0.509950;0.277796;0.489644;0.283913;0.573600;0.915353;0.759960;0.290924;0.142725;0.544186;0.519825;1.000000;0.916101;0.636543;0.202919;0.072340;0.349922;0.550376;0.729719;0.816419;0.520236;0.441067;0.196010;0.000000;0.458872;0.456290;0.746989;0.440443;0.201177;0.247486;0.081157;0.589260;0.218493;0.733493;0.691306;0.696918;0.700928;0.708015;0.582870;0.578739;0.606555
32,33,0.049190;0.049945;0.051898;0.051493;0.049634;0.049809;0.049196;0.048780;0.051110;0.053401;0.052215;0.050121;0.049051;0.049050;0.050745;0.052739;0.052552;0.051252;0.050332;0.049440;0.048789;0.052509;0.052253;0.050996;0.050047;0.049904;0.049827;0.048675;0.051321;0.050771;0.050177;0.049959;0.049416;0.049590;0.048713;0.050814;0.051146;0.052443;0.051284;0.050437;0.050785;0.050336;0.051696;0.052727;0.052559;0.051809;0.051491;0.051633;0.050552,----,0.193479;0.494404;0.641127;0.470193;0.275723;0.261871;0.257336;0.303544;0.530699;0.778395;0.744644;0.541642;0.101330;0.247443;0.534715;0.811245;1.000000;0.745197;0.385439;0.120177;0.185559;0.492474;0.909311;0.535956;0.729851;0.320541;0.000000;0.069396;0.421568;0.210744;0.418549;0.573575;0.251602;0.230526;0.067008;0.142637;0.286688;0.411577;0.587878;0.321585;0.261919;0.423329;0.366436;0.595312;0.809143;0.644468;0.306179;0.554562;0.143488
32,34,0.043562;0.042576;0.042171;0.042177;0.041677;0.042055;0.042531;0.044672;0.043242;0.042674;0.042626;0.042770;0.042886;0.043388;0.044201;0.043455;0.042415;0.042494;0.043955;0.042674;0.043190;0.044357;0.043636;0.042546;0.042833;0.043893;0.042894;0.043060;0.043558;0.044190;0.044453;0.044864;0.045442;0.044607;0.045366;0.043372;0.044831;0.045170;0.046671;0.046598;0.045279;0.045638;0.043777;0.045084;0.045164;0.045909;0.046896;0.046227;0.045250,----,0.491647;0.390723;0.231765;0.176742;0.247708;0.091684;0.136935;0.591746;0.353391;0.150967;0.299989;0.258700;0.413034;0.347932;0.524359;0.169127;0.000000;0.291571;0.557804;0.448944;0.523178;0.388735;0.231876;0.100784;0.203936;0.566460;0.325711;0.443520;0.424370;0.400135;0.298031;0.517322;0.832028;0.575826;0.741455;0.385577;0.391422;0.383107;0.820857;0.881544;0.533863;0.667591;0.477383;0.539878;0.693890;0.741373;1.000000;0.889184;0.732458
32,35,0.024747;0.025286;0.024995;0.024754;0.024443;0.024807;0.024708;0.025205;0.025329;0.025073;0.025041;0.025027;0.026105;0.026024;0.024943;0.024927;0.024953;0.025099;0.024845;0.026242;0.026423;0.025284;0.025537;0.025254;0.025922;0.025820;0.026519;0.025844;0.025325;0.026759;0.025758;0.025970;0.026105;0.026061;0.025412;0.025594;0.026751;0.026496;0.026724;0.026957;0.026738;0.025836;0.025138;0.026215;0.026283;0.026023;0.026275;0.026382;0.026058,----,0.129071;0.593704;0.329488;0.284366;0.393033;0.236596;0.182115;0.501885;0.731462;0.178915;0.453977;0.320038;1.000000;0.657383;0.344438;0.007212;0.000000;0.199578;0.120850;0.936426;0.786438;0.358361;0.268347;0.153577;0.444874;0.669656;0.821414;0.473837;0.315581;0.580933;0.488054;0.754571;0.429106;0.419595;0.315037;0.283482;0.693108;0.797754;0.815796;0.554298;0.583224;0.376418;0.371707;0.478208;0.882084;0.759013;0.939758;0.709629;0.576855
32,36,0.067112;0.067578;0.067528;0.067355;0.068096;0.068671;0.067654;0.067801;0.068506;0.067911;0.067360;0.067708;0.068433;0.067748;0.067997;0.067736;0.066993;0.066341;0.066974;0.067296;0.067253;0.067446;0.068369;0.068776;0.068434;0.068224;0.067141;0.065656;0.067007;0.068341;0.068981;0.068460;0.068176;0.067410;0.066462;0.066415;0.067846;0.068247;0.067959;0.068001;0.067408;0.066495;0.065982;0.066680;0.066323;0.067000;0.067558;0.067819;0.066644,----,0.378648;0.624641;0.638690;0.503647;0.563537;0.616632;0.465310;0.803274;0.820752;0.757692;0.736640;0.566676;0.657522;0.589589;0.855703;0.449573;0.429007;0.627259;0.590782;0.670030;0.563158;0.570135;0.475070;0.529920;1.000000;0.537509;0.411985;0.442273;0.427967;0.539602;0.626067;0.931259;0.683515;0.471207;0.503896;0.367754;0.296807;0.217015;0.485541;0.451694;0.277403;0.438740;0.175386;0.152820;0.000000;0.289212;0.285868;0.454528;0.542598
32,37,0.031758;0.032682;0.034319;0.034507;0.033777;0.033560;0.032987;0.031370;0.031734;0.032825;0.033337;0.033169;0.033088;0.032590;0.031589;0.031988;0.033089;0.033797;0.033747;0.033463;0.032485;0.031708;0.031880;0.032716;0.033799;0.034007;0.033128;0.031999;0.030892;0.032021;0.033102;0.033744;0.034416;0.033989;0.032889;0.031714;0.032802;0.033603;0.034475;0.034611;0.035295;0.033935;0.033422;0.034436;0.034216;0.034629;0.034898;0.035619;0.035086,----,0.146595;0.336946;0.549706;0.644528;0.612002;0.572176;0.641455;0.083933;0.055436;0.272793;0.478597;0.381174;0.366236;0.454642;0.217323;0.095800;0.256219;0.195866;0.548034;0.403828;0.441394;0.384593;0.036592;0.314341;0.411254;0.491952;0.433516;0.243156;0.000000;0.156981;0.449974;0.392168;0.638406;0.872531;0.327201;0.396960;0.206766;0.486274;0.721509;0.785019;0.905841;0.340442;0.560231;0.725809;0.894998;1.000000;0.916065;0.907373;0.568653
32,38,0.086233;0.085922;0.085882;0.085657;0.085664;0.085949;0.086104;0.086062;0.085750;0.085719;0.084040;0.084998;0.083943;0.086050;0.085995;0.087469;0.091105;0.088415;0.087337;0.084144;0.085957;0.086206;0.091149;0.097211;0.090739;0.087779;0.086188;0.085983;0.087081;0.092266;0.095152;0.088381;0.086782;0.084681;0.085992;0.086088;0.087300;0.088886;0.087331;0.085766;0.085800;0.086098;0.086451;0.086134;0.086145;0.085980;0.086028;0.086114;0.086396,----,0.104785;0.119756;0.121037;0.149289;0.113334;0.190454;0.131100;0.102882;0.145413;0.272867;0.180380;0.190883;0.000000;0.145751;0.202370;0.319930;0.462058;0.560105;0.213814;0.020823;0.121684;0.215177;0.574786;1.000000;0.644971;0.462821;0.169328;0.078356;0.179274;0.487757;0.603861;0.379388;0.290507;0.302058;0.122053;0.054748;0.229025;0.099515;0.294800;0.302980;0.330903;0.229538;0.144273;0.114354;0.178229;0.064606;0.162654;0.275521;0.231775
32,39,0.049187;0.048806;0.048579;0.048034;0.048091;0.048779;0.049597;0.050083;0.048856;0.048023;0.046271;0.046930;0.048485;0.049823;0.048812;0.047158;0.046554;0.045972;0.046469;0.046854;0.048477;0.048455;0.047412;0.047431;0.048130;0.047284;0.047223;0.048591;0.048237;0.048480;0.048151;0.047800;0.048082;0.048453;0.049078;0.047469;0.047674;0.048191;0.047856;0.047653;0.048285;0.048714;0.048532;0.048564;0.049300;0.049220;0.049348;0.049483;0.049393,----,0.803678;0.639156;0.842934;0.679504;0.800426;0.975854;0.967041;0.847108;0.544955;0.302610;0.528772;0.487503;0.682977;0.898787;0.717587;0.267335;0.052299;0.000000;0.273110;0.258866;0.545530;0.739709;0.421849;0.310462;0.280656;0.272194;0.117967;0.610962;0.635821;0.697715;0.502901;0.203663;0.239861;0.499404;0.434632;0.647050;0.432725;0.546122;0.454255;0.455006;0.441671;0.542038;1.000000;0.872750;0.817438;0.851667;0.738119;0.865840;0.783909
32,40,0.047004;0.046653;0.047107;0.048632;0.048309;0.048261;0.048850;0.047371;0.047593;0.047612;0.048145;0.048361;0.048179;0.048512;0.047401;0.047257;0.046999;0.048175;0.048758;0.049038;0.049013;0.048188;0.048132;0.047919;0.048694;0.048802;0.048721;0.048581;0.049545;0.049723;0.049542;0.049093;0.049138;0.049261;0.049104;0.049924;0.050756;0.050449;0.049977;0.049969;0.050291;0.049694;0.048374;0.049621;0.049345;0.048823;0.048606;0.048724;0.048795,----,0.245156;0.338205;0.285927;0.672692;0.559681;0.520342;0.591886;0.145853;0.371882;0.290915;0.555873;0.519801;0.560924;0.562859;0.399544;0.362519;0.000000;0.418910;0.497086;0.673279;0.569498;0.444485;0.481454;0.358973;0.617555;0.533673;0.559827;0.649772;0.647372;0.534668;0.601316;0.725912;0.753194;0.742858;0.616978;0.659588;0.661098;0.758808;0.637016;0.903299;1.000000;0.644600;0.850309;0.600611;0.846878;0.957481;0.730287;0.782182;0.489694
32,41,0.058305;0.058533;0.058976;0.057603;0.057153;0.058322;0.058355;0.058849;0.058974;0.058775;0.058361;0.058387;0.059376;0.058429;0.058991;0.059140;0.059163;0.059178;0.058382;0.058635;0.057964;0.059075;0.059863;0.059584;0.059422;0.058462;0.058603;0.058087;0.058597;0.058782;0.058892;0.058527;0.058104;0.058494;0.058200;0.058019;0.057720;0.058098;0.058022;0.057497;0.057617;0.057494;0.057210;0.056568;0.057134;0.057993;0.057283;0.056797;0.057334,----,0.470804;0.817011;0.865298;0.495927;0.212595;0.424588;0.828732;0.653472;0.810472;0.586859;0.634791;0.405429;0.516235;0.867546;0.746820;1.000000;0.953234;0.941100;0.792306;0.656383;0.774783;0.631323;0.792396;0.656941;0.830858;0.888252;0.900437;0.800554;0.704093;0.766414;0.828634;0.626941;0.512403;0.653945;0.960269;0.539832;0.144844;0.035581;0.277634;0.160636;0.166405;0.766598;0.446504;0.000000;0.263223;0.263863;0.370295;0.167480;0.503906
32,42,0.085054;0.084277;0.083907;0.084790;0.085328;0.084513;0.084670;0.085794;0.084814;0.085027;0.085559;0.086621;0.084747;0.084891;0.087283;0.087257;0.086644;0.086177;0.086599;0.085958;0.086090;0.087209;0.088128;0.087629;0.087157;0.086871;0.087219;0.087520;0.087608;0.087265;0.086882;0.086701;0.086361;0.087428;0.087818;0.087271;0.086642;0.086260;0.086746;0.086489;0.087443;0.087307;0.086650;0.086671;0.086246;0.086139;0.086409;0.087411;0.087119,----,0.203513;0.175417;0.016699;0.129357;0.353716;0.140249;0.000000;0.353491;0.138038;0.489122;0.268366;0.464109;0.081500;0.110708;0.690190;0.676620;0.546186;0.900820;0.585770;0.423356;0.361817;0.445431;0.589355;0.784940;0.978388;0.707033;0.514786;0.194804;0.701069;0.172576;0.326210;1.000000;0.741619;0.864634;0.442507;0.665017;0.467417;0.513328;0.566257;0.525710;0.381225;0.479511;0.468186;0.467458;0.368066;0.331032;0.429362;0.482888;0.300798
32,43,0.069023;0.068742;0.068376;0.068327;0.068537;0.067468;0.067528;0.068976;0.068728;0.069162;0.068806;0.068522;0.068232;0.068711;0.069951;0.068792;0.069529;0.069198;0.067723;0.068513;0.068808;0.070745;0.070352;0.069421;0.068089;0.067939;0.068323;0.069280;0.069794;0.070816;0.069964;0.068598;0.067830;0.068707;0.069536;0.068910;0.070089;0.069466;0.069096;0.068474;0.068993;0.069507;0.068274;0.069518;0.069397;0.069344;0.069154;0.069923;0.069917,----,0.742273;0.915695;0.820624;0.810494;0.882053;0.610255;0.579743;0.858189;0.731600;0.738593;0.787819;0.574260;0.359980;0.710158;1.000000;0.622039;0.617958;0.758171;0.414929;0.464187;0.756857;0.695713;0.767281;0.475284;0.501085;0.235138;0.474388;0.806459;0.878970;0.825007;0.578496;0.381506;0.346608;0.727105;0.954121;0.987447;0.677366;0.319597;0.209057;0.000000;0.469195;0.734591;0.729749;0.889402;0.711929;0.637686;0.574600;0.800220;0.905447
32,44,0.098712;0.098116;0.099674;0.099747;0.099381;0.099209;0.099777;0.098065;0.097803;0.098985;0.100122;0.100015;0.100282;0.100760;0.097994;0.096321;0.096651;0.099208;0.101033;0.100703;0.100537;0.099009;0.098454;0.097850;0.098529;0.099086;0.100010;0.100830;0.099448;0.099777;0.099383;0.099066;0.098950;0.099126;0.099745;0.097989;0.098660;0.098444;0.098699;0.099697;0.099881;0.100157;0.099630;0.098479;0.097905;0.098126;0.099801;0.100089;0.100101,----,0.703819;0.729605;0.714397;0.785446;0.878906;0.619424;0.690200;0.552265;0.319625;0.521393;0.695739;0.928443;0.860023;0.750257;0.558984;0.253561;0.000000;0.645592;0.781926;0.935493;0.834062;0.305081;0.388298;0.588038;0.559961;0.410416;0.761194;0.934075;0.569063;0.571311;0.428454;0.520166;0.481554;0.851534;0.922265;0.477408;0.301871;0.481825;0.450176;0.865527;0.960635;0.902597;0.693731;0.479268;0.466684;0.665812;0.673360;1.000000;0.869072
32,45,0.045972;0.044770;0.044915;0.045976;0.045926;0.046028;0.047037;0.045742;0.045345;0.044981;0.045116;0.045356;0.046169;0.047259;0.046307;0.043636;0.043365;0.045529;0.046275;0.046902;0.047545;0.046878;0.044220;0.042509;0.044229;0.045422;0.046820;0.047171;0.046234;0.045300;0.044302;0.043874;0.044229;0.044473;0.046079;0.046208;0.044885;0.044734;0.044164;0.043601;0.043654;0.044974;0.046177;0.044783;0.043509;0.043682;0.043139;0.043759;0.045706,----,0.683118;0.584510;0.509323;0.697535;0.749330;0.747714;0.824438;0.526088;0.718334;0.431632;0.560948;0.513300;0.768660;0.920384;0.771269;0.313490;0.169126;0.602299;0.799824;0.848911;1.000000;0.843860;0.442223;0.000000;0.612920;0.790153;0.959388;0.977815;0.700287;0.446739;0.343473;0.521396;0.550660;0.605368;0.710762;0.600342;0.308853;0.435238;0.458743;0.290379;0.242878;0.507470;0.774108;0.616732;0.503979;0.535561;0.301247;0.335666;0.549786
32,46,0.076304;0.077130;0.078917;0.077905;0.075873;0.075300;0.076822;0.076445;0.078000;0.078996;0.077777;0.077470;0.075049;0.076101;0.076735;0.076793;0.078319;0.077689;0.078312;0.076535;0.077577;0.076818;0.076186;0.076862;0.077166;0.076096;0.077536;0.078446;0.077142;0.076821;0.076306;0.076599;0.076486;0.079046;0.078335;0.076324;0.075610;0.075053;0.076721;0.077396;0.078086;0.077578;0.076143;0.075349;0.075577;0.076661;0.076514;0.076309;0.076995,----,0.358092;0.512522;0.819003;0.708638;0.392749;0.357304;0.391980;0.444146;0.629706;0.847592;0.606260;0.258127;0.287578;0.386642;0.495761;0.681154;0.655447;0.953074;0.484356;0.396448;0.563623;0.521230;0.520228;0.558420;0.965086;0.342807;0.688430;0.696670;0.569915;0.464114;0.618245;0.626115;0.657556;0.776175;0.767445;0.608212;0.365817;0.000000;0.206230;0.470676;0.505639;1.000000;0.648339;0.340462;0.544126;0.583029;0.449748;0.674616;0.525447
32,47,0.053023;0.053405;0.054408;0.054829;0.055166;0.054743;0.053629;0.053388;0.053392;0.053468;0.053744;0.053593;0.053594;0.053258;0.052709;0.052638;0.052620;0.053046;0.052573;0.052561;0.053092;0.052196;0.052211;0.052664;0.052979;0.052843;0.052642;0.053103;0.052020;0.052255;0.052427;0.052733;0.053120;0.053280;0.053780;0.052423;0.052472;0.052656;0.052462;0.052974;0.054323;0.053257;0.052972;0.053273;0.053501;0.052949;0.052743;0.053896;0.053124,----,0.331594;0.529339;0.683443;0.749503;1.000000;0.970762;0.737041;0.495767;0.418333;0.400455;0.783550;0.529254;0.949888;0.952980;0.294566;0.179257;0.000000;0.380560;0.464143;0.651506;0.725995;0.308852;0.139870;0.260440;0.455887;0.733599;0.571656;0.550516;0.524377;0.181203;0.078978;0.385604;0.298557;0.639600;0.652726;0.534224;0.231751;0.196927;0.348486;0.419471;0.661192;0.688801;0.723497;0.725978;0.725664;0.590009;0.600124;0.801248;0.430154
32,48,0.063458;0.065217;0.066243;0.065956;0.065964;0.065573;0.064339;0.062706;0.064843;0.065847;0.065403;0.065221;0.064897;0.063911;0.063185;0.064427;0.064062;0.064453;0.065972;0.065959;0.063574;0.062912;0.063903;0.063613;0.064190;0.065658;0.065955;0.063616;0.063938;0.064712;0.064805;0.065307;0.066023;0.066126;0.064698;0.063866;0.065380;0.065632;0.066099;0.066896;0.067080;0.065246;0.064166;0.065314;0.065654;0.065723;0.065402;0.065403;0.064899,----,0.237125;0.674410;0.914995;0.781278;0.976628;0.621123;0.410724;0.042361;0.518340;0.725961;0.660871;0.772715;0.620589;0.519444;0.251487;0.010895;0.247065;0.478377;0.966360;0.947486;0.301543;0.000000;0.172976;0.294038;0.652728;0.826941;1.000000;0.521306;0.424084;0.590777;0.728075;0.788313;0.459128;0.864260;0.453477;0.139195;0.737896;0.862578;0.771904;0.788591;0.998156;0.652364;0.540128;0.595455;0.930149;0.946650;0.583102;0.503317;0.527380
32,49,0.096623;0.096438;0.097516;0.099444;0.099086;0.098208;0.097791;0.097107;0.096756;0.098054;0.099356;0.099721;0.098686;0.098058;0.098355;0.097298;0.098405;0.099433;0.099063;0.098863;0.098678;0.098256;0.097172;0.097897;0.099514;0.099161;0.098983;0.098777;0.098527;0.097874;0.097989;0.099365;0.100293;0.099666;0.099340;0.098382;0.098820;0.098884;0.100789;0.101083;0.099483;0.099793;0.097196;0.098009;0.100282;0.102402;0.101602;0.099569;0.099518,----,0.229099;0.421888;0.480672;0.642195;0.600425;0.512344;0.476289;0.343255;0.432725;0.880135;0.754120;0.895919;0.367792;0.409672;0.563831;0.582809;0.745110;1.000000;0.897973;0.622217;0.543288;0.425910;0.464879;0.647319;0.913538;0.673888;0.734452;0.573992;0.465069;0.349710;0.340376;0.725851;0.765020;0.716901;0.511752;0.356322;0.000000;0.151472;0.637415;0.761175;0.540547;0.605897;0.287048;0.364634;0.755514;0.989608;0.709854;0.399887;0.505436
32,50,0.074184;0.073287;0.072845;0.073125;0.073697;0.074256;0.074860;0.074459;0.073584;0.073632;0.073943;0.074233;0.074348;0.074546;0.075130;0.074766;0.074433;0.073687;0.073914;0.074214;0.074702;0.074340;0.072818;0.072554;0.073265;0.073728;0.072855;0.073469;0.074367;0.072232;0.071524;0.073324;0.073927;0.073329;0.073565;0.075397;0.073687;0.073608;0.074959;0.075262;0.074631;0.075144;0.075633;0.074359;0.074259;0.074648;0.074672;0.074970;0.075551,----,0.830475;0.653401;0.522911;0.236491;0.562203;0.896461;0.840449;0.693942;0.504010;0.239445;0.082712;0.373342;0.626928;0.627884;0.965072;0.490002;0.500775;0.604327;0.437689;0.420701;0.905901;0.583914;0.104765;0.298764;0.752517;0.350385;0.091720;0.000000;0.749517;0.119475;0.360249;0.643387;0.444343;0.595916;0.317706;0.819691;0.916496;0.691921;0.263522;0.373952;0.378773;0.954403;1.000000;0.710820;0.573538;0.375922;0.414072;0.684805;0.939844
