content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
11,11,0.048197;0.046884;0.046260;0.047057;0.047818;0.047432;0.047873;0.048356;0.047076;0.046366;0.046376;0.047356;0.047046;0.047407;0.047661;0.046602;0.047128;0.047174;0.047249;0.047149;0.047655;0.047877;0.046476;0.047773;0.048711;0.048319;0.047799;0.047402;0.047474;0.047051;0.047863;0.048592;0.048207;0.047371;0.047032;0.047556;0.047028;0.047739;0.048183;0.047722;0.047354;0.047524;0.048608;0.047254;0.047754;0.047839;0.047854;0.048015;0.047178,----,0.797855;0.531248;0.404387;0.518796;0.796206;0.871220;0.695439;0.749500;0.361400;0.506840;0.000000;0.310097;0.369611;0.622653;0.591645;0.231903;0.556926;0.299320;0.308529;0.409502;0.642763;0.902574;0.553873;0.505716;0.826347;0.814156;0.476732;0.757714;0.739719;0.845774;0.857381;0.840525;0.777858;0.331083;0.552608;0.607231;0.745642;0.853288;0.408193;0.735088;0.538319;0.928449;0.961641;0.453006;0.172014;0.271028;0.518547;1.000000;0.561868
11,12,0.040722;0.041092;0.041302;0.041043;0.040973;0.041297;0.041161;0.040490;0.040524;0.040370;0.040566;0.041495;0.041263;0.040809;0.041071;0.040425;0.039992;0.040499;0.041511;0.041499;0.041006;0.041518;0.040716;0.040446;0.040148;0.040492;0.041355;0.041233;0.040866;0.040152;0.040665;0.040275;0.040013;0.040791;0.040829;0.040925;0.041389;0.041115;0.040250;0.040205;0.040453;0.040832;0.041524;0.041758;0.041233;0.040644;0.040702;0.041258;0.041116,----,0.817267;0.899891;0.964722;0.893180;0.768782;0.857288;0.636045;0.376566;0.564416;0.227683;0.643252;0.758090;0.487695;0.533030;0.769110;0.260542;0.480508;0.465368;0.544619;0.663377;0.643036;0.921681;0.776563;0.640332;0.067575;0.309647;0.314976;0.964573;0.723212;0.464463;0.370208;0.132278;0.000000;0.281173;0.527008;0.807299;0.861558;0.236037;0.250966;0.499343;0.265060;0.549977;0.680010;1.000000;0.386153;0.790025;0.496899;0.714202;0.263435
11,13,0.057416;0.057189;0.056799;0.056899;0.057955;0.059206;0.059286;0.057153;0.056333;0.056958;0.056785;0.057293;0.058191;0.058346;0.056733;0.056631;0.057054;0.056908;0.057212;0.057391;0.057590;0.056628;0.056637;0.056778;0.056048;0.055289;0.056759;0.057406;0.056610;0.056694;0.056786;0.056522;0.055774;0.056420;0.056832;0.055827;0.056170;0.056701;0.056045;0.055343;0.056057;0.056852;0.057180;0.057645;0.057033;0.056796;0.056124;0.056680;0.057394,----,0.504284;0.491018;0.546235;0.601624;0.583874;0.903281;1.000000;0.522078;0.425958;0.509800;0.599335;0.598012;0.802536;0.711536;0.400337;0.418918;0.612881;0.479346;0.468846;0.479676;0.595220;0.406916;0.366118;0.365924;0.336725;0.000000;0.221095;0.455931;0.357700;0.325897;0.273249;0.464220;0.398068;0.373423;0.393344;0.243329;0.387414;0.195561;0.334609;0.193463;0.430967;0.405634;0.322250;0.601394;0.224619;0.016269;0.026464;0.495951;0.006999
11,14,0.049227;0.049338;0.048233;0.047330;0.047338;0.047564;0.048104;0.049791;0.049531;0.047588;0.047640;0.048178;0.047692;0.047684;0.048688;0.048815;0.047784;0.047980;0.049177;0.048991;0.048059;0.047592;0.047561;0.047294;0.048462;0.049385;0.049218;0.048589;0.047037;0.047194;0.047179;0.048846;0.048655;0.048476;0.048958;0.048387;0.046921;0.046352;0.047024;0.048620;0.048742;0.048425;0.048409;0.047801;0.047749;0.047145;0.049157;0.049438;0.049066,----,0.886664;0.813970;0.642703;0.371996;0.203283;0.414779;0.553136;1.000000;0.949337;0.574920;0.636314;0.419814;0.608554;0.626669;0.862433;0.765519;0.600180;0.485470;0.508282;0.653121;0.597800;0.454693;0.584666;0.488910;0.595380;0.748850;0.650884;0.591305;0.346691;0.449935;0.248407;0.677854;0.376110;0.580663;0.438336;0.339949;0.300261;0.000000;0.165480;0.475893;0.319095;0.459019;0.339660;0.562144;0.235024;0.295446;0.861162;0.988713;0.434353
11,15,0.051040;0.051136;0.052719;0.054231;0.053965;0.054112;0.052361;0.049602;0.050694;0.052662;0.052806;0.052605;0.052657;0.051784;0.049786;0.051970;0.053237;0.052159;0.051929;0.052381;0.052805;0.051602;0.052225;0.052551;0.051051;0.050945;0.052200;0.053375;0.053198;0.052733;0.053598;0.052674;0.052319;0.053238;0.053197;0.053646;0.053923;0.055101;0.054928;0.055219;0.055353;0.053928;0.054595;0.055924;0.056382;0.055406;0.055877;0.055451;0.053995,----,0.184338;0.232912;0.512392;0.662117;0.768000;0.762302;0.495000;0.046179;0.140288;0.640044;0.660282;0.661194;0.576638;0.219077;0.029129;0.373799;0.838976;0.534098;0.449270;0.427137;0.435260;0.204644;0.468738;0.399944;0.262428;0.000000;0.230685;0.618605;0.602185;0.705848;0.768698;0.419328;0.441968;0.479464;0.703437;0.645374;0.631716;0.600297;0.621731;0.728248;1.000000;0.813768;0.742151;0.951554;0.679473;0.380297;0.704479;0.831053;0.641670
11,16,0.155607;0.155415;0.157414;0.154950;0.156819;0.159651;0.159502;0.152848;0.152200;0.156288;0.153453;0.155581;0.157179;0.157293;0.153453;0.151222;0.153803;0.151066;0.152873;0.156569;0.156820;0.155030;0.152011;0.153637;0.152203;0.152702;0.155741;0.156476;0.155043;0.152631;0.154619;0.155257;0.154576;0.154394;0.155570;0.153805;0.152042;0.154000;0.156363;0.154234;0.153306;0.155986;0.154989;0.153122;0.155288;0.156579;0.155671;0.156540;0.157969,----,0.709478;0.541805;0.809391;0.554793;0.661944;0.882242;1.000000;0.214265;0.222648;0.796939;0.490190;0.625246;0.711308;0.682652;0.274198;0.000000;0.571620;0.369465;0.378364;0.561366;0.521066;0.525898;0.422925;0.729658;0.512982;0.577435;0.747649;0.532957;0.491630;0.276314;0.384153;0.516571;0.434418;0.537293;0.749904;0.272408;0.275012;0.278589;0.611706;0.727841;0.436223;0.582245;0.087174;0.043184;0.390835;0.580646;0.427510;0.827468;0.733793
11,17,0.038494;0.038670;0.038611;0.038768;0.038164;0.038295;0.038407;0.038782;0.038960;0.038772;0.038816;0.038794;0.038768;0.038279;0.038906;0.038864;0.038346;0.038107;0.038304;0.038281;0.038149;0.037595;0.037157;0.036476;0.036738;0.036756;0.036260;0.036443;0.037713;0.037151;0.036052;0.035829;0.036016;0.036427;0.036550;0.038223;0.038038;0.037611;0.036472;0.036988;0.037898;0.038332;0.038333;0.038193;0.038275;0.038124;0.038248;0.038131;0.038460,----,0.417484;0.486997;0.474478;0.632126;0.469785;0.532463;0.509206;0.811252;0.817927;0.911324;0.812269;0.883854;0.921388;0.660518;0.859563;0.756697;0.836844;0.550669;0.703859;1.000000;0.827964;0.313263;0.232085;0.000000;0.348583;0.306901;0.079192;0.265576;0.562789;0.440405;0.074182;0.137470;0.264270;0.271653;0.009906;0.979987;0.627543;0.429080;0.401845;0.657119;0.866741;0.796075;0.780558;0.499942;0.261018;0.360023;0.708725;0.814870;0.207438
11,18,0.029063;0.029201;0.029493;0.029383;0.029058;0.028752;0.028813;0.029220;0.029012;0.029756;0.030763;0.030327;0.029281;0.028929;0.030275;0.029952;0.030178;0.030845;0.030045;0.029218;0.028943;0.030176;0.030115;0.030594;0.029947;0.028807;0.028854;0.028878;0.029328;0.030219;0.030020;0.029426;0.028930;0.028724;0.028694;0.029519;0.030284;0.030284;0.030018;0.029462;0.029024;0.028776;0.029000;0.029372;0.029591;0.029162;0.029137;0.029957;0.029583,----,0.333488;0.483297;0.619932;0.514780;0.357636;0.286339;0.310142;0.365587;0.545708;0.888757;1.000000;0.747176;0.680361;0.289097;0.621140;0.592417;0.869878;0.892172;0.789122;0.581417;0.528681;0.463145;0.725533;0.872311;0.826447;0.651406;0.403718;0.701944;0.396617;0.730758;0.741678;0.753861;0.218239;0.275608;0.339126;0.383630;0.731893;0.324037;0.636783;0.453987;0.098357;0.185243;0.160320;0.571213;0.270414;0.315521;0.218822;0.329890;0.000000
11,19,0.077979;0.078437;0.079291;0.080317;0.079950;0.080140;0.079541;0.078210;0.078771;0.078878;0.079292;0.079321;0.079400;0.079343;0.078180;0.078641;0.079426;0.079485;0.078740;0.077803;0.078111;0.076621;0.077379;0.079663;0.079521;0.077861;0.077061;0.077347;0.075624;0.077141;0.079376;0.079499;0.078362;0.077364;0.077129;0.076202;0.078145;0.079353;0.079270;0.079252;0.078807;0.077969;0.076187;0.077940;0.080336;0.080105;0.079414;0.079461;0.079454,----,0.513305;0.534670;0.745812;0.928161;0.989502;1.000000;0.786718;0.657348;0.722933;0.657466;0.611064;0.710339;0.764465;0.669861;0.430310;0.468811;0.703149;0.678615;0.611120;0.316382;0.271534;0.010340;0.323069;0.613752;0.742691;0.474159;0.197202;0.112676;0.000000;0.481940;0.883093;0.757070;0.567881;0.214942;0.222879;0.141641;0.666306;0.638548;0.592305;0.787673;0.664093;0.575224;0.135497;0.324539;0.438993;0.416227;0.598803;0.731844;0.492171
11,20,0.050843;0.050169;0.050420;0.050243;0.050281;0.050787;0.050836;0.050791;0.050289;0.050511;0.050024;0.050421;0.050470;0.050966;0.050670;0.049753;0.049305;0.049699;0.050248;0.049868;0.048895;0.051304;0.050300;0.049447;0.048799;0.048925;0.048368;0.048909;0.052138;0.051926;0.051270;0.050588;0.049217;0.047524;0.047858;0.052745;0.052704;0.052447;0.052118;0.051262;0.049023;0.048656;0.051918;0.051364;0.051311;0.050948;0.051172;0.050980;0.050980,----,0.590325;0.686561;0.642562;0.457202;0.446553;0.700985;0.675192;0.632146;0.638725;0.612526;0.491755;0.424003;0.500274;0.558631;0.642322;0.531277;0.388262;0.405030;0.508241;0.555163;0.293756;0.581205;0.434095;0.351466;0.258715;0.365346;0.386379;0.515597;0.829590;0.884925;0.562083;0.807458;0.507030;0.023630;0.000000;0.845325;0.878632;0.611356;1.000000;0.622736;0.233021;0.049014;0.681770;0.831168;0.398637;0.633838;0.702939;0.855166;0.481831
11,21,0.051986;0.051526;0.051606;0.050887;0.051120;0.051612;0.051938;0.051968;0.051782;0.051277;0.050729;0.051290;0.051115;0.051803;0.052178;0.050624;0.050158;0.050143;0.050586;0.050547;0.051516;0.051737;0.049795;0.050060;0.050419;0.050417;0.050580;0.051140;0.051355;0.050330;0.052003;0.051506;0.049444;0.049266;0.051223;0.050595;0.049933;0.050108;0.049627;0.047122;0.047558;0.051564;0.050002;0.049326;0.049301;0.048165;0.046589;0.047791;0.051813,----,0.999159;0.927376;0.968523;0.789940;0.827408;0.868542;1.000000;0.891520;0.813516;0.900118;0.552780;0.584068;0.734942;0.770124;0.947091;0.724315;0.614389;0.574542;0.580683;0.427282;0.713138;0.955030;0.570747;0.458643;0.608202;0.505357;0.399476;0.778030;0.792697;0.667945;0.768465;0.703702;0.442618;0.378416;0.532066;0.806578;0.533032;0.572405;0.530114;0.057081;0.000000;0.504008;0.840348;0.594241;0.549867;0.292543;0.177292;0.131622;0.611838
11,22,0.021271;0.021446;0.021144;0.021576;0.021681;0.021699;0.021773;0.021682;0.021434;0.021321;0.021493;0.021665;0.021786;0.021515;0.022223;0.021960;0.021382;0.020924;0.020973;0.021947;0.021776;0.022677;0.022413;0.021855;0.021334;0.021466;0.022345;0.022307;0.022791;0.022938;0.022307;0.022204;0.022090;0.021981;0.021510;0.022791;0.022995;0.022758;0.022559;0.021827;0.021211;0.021594;0.021968;0.022411;0.022767;0.022907;0.022220;0.021317;0.021625,----,0.184782;0.244695;0.168306;0.310224;0.339785;0.438818;0.375982;0.288049;0.146294;0.193776;0.185502;0.274280;0.454472;0.196321;0.367293;0.115447;0.251060;0.073181;0.000000;0.314493;0.304398;0.455219;0.470230;0.379458;0.233190;0.166876;0.201583;0.456673;0.697911;0.650702;0.650036;0.718344;0.390097;0.281387;0.149054;0.774970;1.000000;0.376124;0.900391;0.429674;0.154321;0.283657;0.544496;0.478502;0.302757;0.532462;0.376307;0.117823;0.022173
11,23,0.056255;0.057124;0.058000;0.058666;0.058510;0.058451;0.056093;0.055964;0.056822;0.056851;0.057099;0.057580;0.056523;0.055096;0.055716;0.056761;0.056759;0.056725;0.057095;0.055935;0.054356;0.054879;0.055421;0.057943;0.057384;0.056852;0.054801;0.053577;0.053665;0.054118;0.056720;0.056330;0.055380;0.053344;0.053504;0.053240;0.052566;0.053001;0.054413;0.054090;0.052970;0.052460;0.055417;0.054465;0.053618;0.054513;0.054032;0.054170;0.054714,----,0.772159;0.790305;0.963211;1.000000;0.916224;0.937566;0.754064;0.698148;0.873304;0.920387;0.797155;0.903818;0.721610;0.571006;0.643798;0.871485;0.904274;0.703281;0.771594;0.844344;0.612466;0.624578;0.745148;0.788325;0.778158;0.900553;0.559133;0.528997;0.505940;0.537243;0.709739;0.728189;0.634214;0.499593;0.452790;0.415804;0.381372;0.219698;0.421743;0.467624;0.326575;0.403381;0.702614;0.532094;0.000000;0.160186;0.481711;0.437030;0.474454
11,24,0.037337;0.037132;0.035850;0.036764;0.037022;0.036584;0.036146;0.037028;0.036707;0.035748;0.036237;0.037041;0.036583;0.035762;0.036455;0.036353;0.036185;0.036307;0.036380;0.035968;0.035508;0.035778;0.035648;0.036664;0.036378;0.036510;0.036120;0.035491;0.035586;0.036152;0.036033;0.036015;0.036543;0.036427;0.036049;0.036365;0.036813;0.036419;0.036548;0.036606;0.036955;0.036456;0.036138;0.036542;0.036897;0.037035;0.037154;0.037216;0.036242,----,1.000000;0.735741;0.597755;0.599329;0.749646;0.866152;0.488995;0.919068;0.529586;0.230298;0.798957;0.710042;0.647543;0.303668;0.453520;0.229280;0.322541;0.583788;0.338876;0.385140;0.043750;0.413067;0.281311;0.724561;0.345022;0.420512;0.129698;0.253970;0.381453;0.261108;0.362465;0.034302;0.318102;0.365220;0.530258;0.352566;0.312516;0.119987;0.161846;0.055675;0.405494;0.266223;0.232496;0.208564;0.276982;0.262273;0.431279;0.464528;0.000000
11,25,0.070970;0.071961;0.071490;0.071768;0.073086;0.073881;0.073094;0.070749;0.070654;0.071716;0.071638;0.071096;0.071664;0.072244;0.072159;0.071324;0.071947;0.072508;0.070247;0.070545;0.072037;0.072974;0.071785;0.071782;0.072542;0.070747;0.071080;0.072189;0.073027;0.072047;0.071271;0.071263;0.070465;0.071241;0.072157;0.072856;0.073185;0.071557;0.070866;0.070511;0.072246;0.072523;0.072043;0.073678;0.072875;0.072124;0.071879;0.072371;0.071888,----,0.324202;0.505253;0.474647;0.506693;0.668180;1.000000;0.552736;0.431735;0.426263;0.556371;0.451168;0.308917;0.425421;0.530107;0.813986;0.482588;0.517297;0.552863;0.209705;0.303406;0.516757;0.948339;0.482327;0.570120;0.651539;0.494384;0.200535;0.656359;0.796039;0.542537;0.315790;0.312194;0.158219;0.000000;0.435070;0.685473;0.680742;0.260157;0.278104;0.181885;0.393530;0.246495;0.230125;0.583496;0.209770;0.355155;0.326925;0.253163;0.010261
11,26,0.036161;0.035894;0.035455;0.035606;0.035367;0.035235;0.035821;0.036228;0.036013;0.035775;0.036002;0.036100;0.035733;0.036239;0.036072;0.035824;0.036280;0.036436;0.035647;0.035563;0.035891;0.036364;0.036603;0.036492;0.036247;0.035775;0.035744;0.036080;0.036077;0.036202;0.036000;0.036042;0.036088;0.036114;0.035982;0.035443;0.035874;0.036221;0.036260;0.037091;0.037177;0.036217;0.035237;0.035459;0.036042;0.036361;0.036830;0.037537;0.036217,----,0.496869;0.400189;0.427366;0.296750;0.351534;0.367685;0.661923;0.679194;0.589030;0.589300;0.567995;0.840017;0.809404;0.689135;0.811400;0.821927;0.958007;0.798019;0.318903;0.614820;0.929542;0.678009;0.813710;0.784634;0.724313;0.365308;0.317073;0.672704;0.586941;0.667611;0.463257;0.756804;0.591712;0.539593;0.497590;0.393422;0.524824;0.530166;0.876607;1.000000;0.727180;0.438730;0.223520;0.000000;0.199772;0.405838;0.869166;0.406141;0.235342
11,27,0.053948;0.053722;0.054323;0.054537;0.054287;0.053372;0.053245;0.052765;0.052916;0.054161;0.055007;0.054177;0.052859;0.052747;0.052992;0.052804;0.053715;0.055115;0.055241;0.053611;0.052738;0.053696;0.053422;0.053241;0.054064;0.054217;0.053674;0.052639;0.053490;0.053362;0.052873;0.053397;0.052972;0.053061;0.052532;0.052768;0.052936;0.053283;0.052803;0.052222;0.052201;0.052520;0.053666;0.053532;0.053557;0.052921;0.052276;0.052722;0.052502,----,0.894905;0.775185;0.967998;0.852204;0.858285;0.775529;0.511305;0.732719;0.751511;0.816541;0.982541;0.783037;0.458490;0.480533;0.864010;0.558189;0.855100;1.000000;0.888331;0.534006;0.465588;0.742298;0.691784;0.692228;0.722541;0.865942;0.285592;0.467112;0.958639;0.710772;0.747039;0.430238;0.299144;0.000000;0.420893;0.682594;0.523314;0.433933;0.261686;0.064901;0.019771;0.806268;0.465189;0.210672;0.370275;0.326369;0.349393;0.519528;0.323532
11,28,0.041378;0.041533;0.041273;0.041532;0.041056;0.040695;0.041015;0.040789;0.040722;0.041083;0.041276;0.040731;0.040494;0.040742;0.040706;0.040478;0.040957;0.041803;0.041389;0.040856;0.040646;0.040149;0.040022;0.040682;0.041491;0.041049;0.041095;0.040772;0.040044;0.039574;0.040421;0.041245;0.040955;0.041015;0.040265;0.040930;0.040168;0.040427;0.040771;0.040722;0.041037;0.040244;0.042231;0.041438;0.041194;0.041323;0.041393;0.041692;0.041169,----,0.933692;1.000000;0.848273;0.731500;0.722433;0.710531;0.841554;0.597481;0.557803;0.630775;0.630186;0.545772;0.620841;0.720391;0.640034;0.412045;0.394870;0.740157;0.429377;0.457816;0.503561;0.407538;0.229170;0.369874;0.471494;0.160029;0.307156;0.686959;0.512927;0.213478;0.307201;0.333773;0.154779;0.193731;0.307781;0.732106;0.263291;0.157973;0.000000;0.080479;0.218735;0.098612;0.870930;0.676773;0.253452;0.088616;0.170258;0.558613;0.125468
