content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
19,29,0.054992;0.056005;0.055679;0.055971;0.056926;0.056091;0.055090;0.055390;0.055615;0.056027;0.055553;0.056564;0.055641;0.054380;0.055376;0.056074;0.056803;0.057207;0.056089;0.054918;0.053979;0.056415;0.055920;0.056665;0.059110;0.056986;0.055099;0.054378;0.056696;0.056306;0.056437;0.057846;0.056700;0.055480;0.054752;0.056490;0.056870;0.056610;0.056505;0.056007;0.055653;0.054707;0.056099;0.056297;0.056608;0.057016;0.056325;0.056493;0.055717,----,0.439467;0.491202;0.531512;0.498809;0.618479;0.439940;0.314921;0.645696;0.490652;0.668396;0.460972;0.741724;0.634028;0.000000;0.419976;0.535737;0.725163;0.697723;0.594262;0.257962;0.055004;0.403971;0.584592;0.547792;1.000000;0.647118;0.326635;0.337939;0.515411;0.663992;0.737656;0.704922;0.688726;0.357502;0.250007;0.486253;0.499369;0.551761;0.569125;0.638678;0.257671;0.395477;0.448067;0.428574;0.626748;0.562703;0.448407;0.368863;0.440098
19,30,0.087134;0.087575;0.088445;0.087346;0.087353;0.087391;0.087062;0.087674;0.087668;0.087491;0.087513;0.086819;0.087804;0.087504;0.087165;0.086847;0.087005;0.088294;0.086954;0.087526;0.087700;0.087253;0.087803;0.086809;0.087668;0.087438;0.086802;0.086805;0.087660;0.088320;0.087617;0.087002;0.087381;0.087805;0.088136;0.087609;0.088154;0.088968;0.088860;0.089514;0.089653;0.089504;0.087971;0.088042;0.089994;0.090074;0.089151;0.089890;0.088653,----,0.691989;0.403729;0.598226;0.378773;0.397847;0.390776;0.504418;0.860791;0.483091;0.504552;0.364679;0.494554;0.587089;0.475465;0.596942;0.220581;0.189467;0.303729;0.460354;0.216335;0.277359;0.549627;0.623905;0.313080;0.681539;0.750781;0.236256;0.000000;0.437388;0.842526;0.498724;0.388268;0.498038;0.445300;0.578059;0.439659;0.556403;0.946478;0.739563;0.996899;0.974433;0.998819;0.363227;0.451741;1.000000;0.820111;0.646456;0.752124;0.377555
19,31,0.060680;0.060850;0.061667;0.063089;0.061868;0.061210;0.060854;0.060818;0.062373;0.063671;0.063882;0.062467;0.062346;0.061456;0.061204;0.062096;0.064362;0.064625;0.062948;0.061824;0.061111;0.060973;0.061289;0.063682;0.064480;0.063114;0.061697;0.060748;0.060854;0.060792;0.062028;0.063461;0.063166;0.062185;0.061081;0.061162;0.060879;0.060524;0.061315;0.061453;0.061488;0.061084;0.060829;0.060727;0.060016;0.060124;0.060376;0.060810;0.060681,----,0.281326;0.290232;0.620526;0.697256;0.354460;0.255792;0.222976;0.407440;0.534149;0.867740;0.808751;0.699138;0.534743;0.412486;0.230999;0.383834;0.962160;1.000000;0.696678;0.378402;0.214253;0.218408;0.502644;0.818910;0.982226;0.881616;0.491575;0.445159;0.265099;0.153879;0.422882;0.810407;0.781317;0.449327;0.512626;0.414645;0.088950;0.105533;0.188770;0.188302;0.096036;0.444262;0.349387;0.226860;0.125966;0.084059;0.000000;0.276814;0.143855
19,32,0.047259;0.048025;0.047058;0.046905;0.047507;0.048643;0.048296;0.047376;0.047785;0.047218;0.047754;0.048346;0.048907;0.048303;0.048188;0.048211;0.047741;0.048839;0.049279;0.049730;0.047785;0.048635;0.048560;0.047275;0.048512;0.049105;0.049546;0.047608;0.048632;0.048790;0.047397;0.048165;0.048529;0.048098;0.047731;0.048348;0.049509;0.048195;0.048051;0.047854;0.046956;0.047603;0.048249;0.049373;0.048941;0.047239;0.047745;0.049046;0.048799,----,0.686106;0.679028;0.655928;0.424171;0.457876;0.596935;0.484056;0.668534;0.548133;0.612795;0.734890;0.807207;0.729916;0.795753;0.582104;0.552154;0.364299;0.634076;0.967010;1.000000;0.431972;0.414620;0.551735;0.181757;0.455398;0.822189;0.882398;0.526566;0.529928;0.524206;0.347715;0.298717;0.864934;0.413519;0.488258;0.568727;0.825742;0.461766;0.286483;0.500741;0.002812;0.478546;0.483446;0.572180;0.534487;0.000000;0.113564;0.539338;0.455644
19,33,0.085904;0.087942;0.088709;0.087756;0.085634;0.085532;0.084997;0.086584;0.088194;0.090107;0.088619;0.086640;0.085129;0.085241;0.087722;0.088904;0.088854;0.087695;0.087160;0.085765;0.085409;0.089540;0.089590;0.087568;0.086795;0.086649;0.086133;0.085452;0.088605;0.088967;0.088113;0.086829;0.086635;0.086143;0.086650;0.087949;0.089257;0.089686;0.089459;0.089331;0.089405;0.089542;0.087949;0.089415;0.090093;0.091072;0.091863;0.093024;0.091065,----,0.287653;0.411680;0.607899;0.610594;0.264535;0.000000;0.143832;0.378841;0.529545;0.938167;0.751247;0.588185;0.301783;0.178186;0.545781;0.744444;0.807400;0.632436;0.671970;0.306047;0.312913;0.809233;0.819937;0.720887;0.513924;0.526499;0.310368;0.299432;0.672164;0.863263;0.822990;0.562563;0.384304;0.343771;0.358036;0.670704;0.651666;0.709998;0.631205;0.691311;0.631071;0.785746;0.420897;0.563907;0.682609;0.561620;0.680578;1.000000;0.935346
19,34,0.065714;0.065354;0.064786;0.064659;0.065708;0.066734;0.066503;0.065199;0.064340;0.063420;0.063871;0.064459;0.066055;0.066339;0.064580;0.063885;0.063371;0.064165;0.064479;0.064923;0.066652;0.064298;0.065144;0.064436;0.063962;0.064049;0.063421;0.064958;0.064220;0.065699;0.065462;0.065365;0.065072;0.064149;0.064378;0.064252;0.064829;0.064719;0.065526;0.065297;0.065207;0.065468;0.064571;0.064755;0.064668;0.064934;0.065145;0.065610;0.065941,----,0.912773;0.402419;0.499221;0.576882;0.578584;0.910499;0.953797;0.648632;0.208320;0.254155;0.365306;0.548641;0.941994;0.987712;0.223343;0.284564;0.000000;0.201996;0.748804;0.413939;1.000000;0.509619;0.742732;0.488808;0.584170;0.723812;0.384950;0.698268;0.509166;0.948797;0.541245;0.779108;0.781820;0.629785;0.490768;0.791480;0.763441;0.502283;0.741491;0.706287;0.624223;0.658477;0.766455;0.898743;0.807405;0.673701;0.184855;0.707935;0.629531
19,35,0.048656;0.049014;0.049370;0.048710;0.048925;0.048640;0.047775;0.049338;0.049390;0.049481;0.049104;0.049047;0.049210;0.048169;0.049327;0.049296;0.049306;0.049539;0.049342;0.049434;0.048132;0.049614;0.050492;0.050111;0.049680;0.050996;0.050295;0.048422;0.050248;0.052188;0.051875;0.051358;0.051554;0.050908;0.049268;0.050377;0.051538;0.051199;0.050750;0.050757;0.050157;0.049042;0.048657;0.049488;0.049219;0.049598;0.049829;0.049474;0.048541,----,0.411253;0.270467;0.352111;0.175001;0.000000;0.298775;0.165312;0.484985;0.272879;0.403801;0.291301;0.381001;0.441577;0.139815;0.454752;0.268373;0.393524;0.330785;0.508791;0.249746;0.172484;0.512893;0.748021;0.598349;0.688198;0.719156;0.497396;0.261692;0.822118;1.000000;0.809661;0.948805;0.947696;0.477388;0.243620;0.624629;0.814169;0.866244;0.819924;0.692052;0.231053;0.500871;0.471096;0.389318;0.547224;0.423571;0.291542;0.096127;0.261047
19,36,0.080567;0.082040;0.082063;0.081855;0.081870;0.083221;0.082224;0.081647;0.082592;0.082230;0.081630;0.081672;0.083196;0.082527;0.081486;0.081990;0.080965;0.080720;0.081242;0.081507;0.081226;0.082357;0.082799;0.082801;0.083156;0.082770;0.081968;0.079767;0.081470;0.082674;0.084331;0.083885;0.083893;0.081496;0.079766;0.081474;0.082686;0.083166;0.083587;0.083061;0.081115;0.080781;0.081561;0.082800;0.081834;0.082646;0.082727;0.082698;0.081701,----,0.685897;0.299035;0.571384;0.598158;0.295850;0.637360;0.337122;0.701074;0.380839;0.599572;0.292914;0.497469;0.854301;0.694064;0.208380;0.410153;0.129888;0.173977;0.211921;0.635210;0.455293;0.203267;0.325876;0.406028;0.567208;0.552616;0.313264;0.330933;0.273224;0.530165;0.481592;0.543221;1.000000;0.337617;0.000000;0.507161;0.462762;0.543248;0.433208;0.555006;0.133536;0.452418;0.383315;0.286035;0.330620;0.428614;0.655301;0.660967;0.389684
19,37,0.069817;0.070191;0.070894;0.071093;0.069538;0.068234;0.068912;0.070870;0.069696;0.069221;0.069530;0.069172;0.068564;0.068783;0.068716;0.068182;0.069416;0.070503;0.070391;0.069138;0.068380;0.067147;0.067519;0.069825;0.070822;0.070669;0.069236;0.069016;0.067103;0.067792;0.069743;0.070125;0.071463;0.071272;0.070513;0.068490;0.068756;0.070777;0.072067;0.072787;0.072867;0.071132;0.070115;0.069451;0.071247;0.073027;0.073016;0.072859;0.072657,----,0.313038;0.474517;0.818087;0.703733;0.119357;0.107017;0.000000;0.749036;0.511176;0.375234;0.574043;0.621044;0.373902;0.331439;0.328690;0.274275;0.236160;0.612937;0.727299;0.440383;0.084878;0.053306;0.419269;0.498655;0.808116;0.800363;0.547049;0.516859;0.088410;0.493056;0.592783;0.628160;0.899245;0.775861;0.570423;0.440281;0.498483;0.960908;0.870621;1.000000;0.905564;0.574631;0.275033;0.444413;0.823005;0.826906;0.655668;0.574115;0.686691
19,38,0.142806;0.142624;0.142597;0.142051;0.142001;0.142506;0.142471;0.142476;0.142312;0.142299;0.143742;0.144370;0.140466;0.142414;0.142363;0.144374;0.145607;0.146631;0.145127;0.142463;0.142342;0.142129;0.144338;0.151869;0.148788;0.142897;0.142651;0.142071;0.143735;0.149812;0.151685;0.145256;0.142426;0.140318;0.142041;0.143149;0.143374;0.145969;0.144459;0.142170;0.142260;0.142361;0.143000;0.143110;0.143061;0.143042;0.142933;0.142856;0.142685,----,0.273055;0.197885;0.293648;0.311930;0.336360;0.423984;0.170701;0.219669;0.151349;0.311370;0.288050;0.351270;0.288113;0.393211;0.150876;0.308715;0.585616;0.460579;0.364159;0.245500;0.435229;0.168909;0.296962;0.973375;0.816145;0.296106;0.398928;0.284364;0.293169;0.784523;1.000000;0.578986;0.502352;0.285751;0.209373;0.330381;0.355717;0.608498;0.565836;0.529187;0.224129;0.000000;0.356465;0.251475;0.230496;0.178544;0.368359;0.200995;0.109456
19,39,0.050896;0.050355;0.050312;0.051678;0.051853;0.051114;0.050447;0.051088;0.050025;0.050756;0.053048;0.053769;0.051928;0.050319;0.051118;0.051363;0.052173;0.053427;0.054282;0.052300;0.051028;0.051856;0.051920;0.050463;0.051121;0.052203;0.052600;0.052086;0.052439;0.052116;0.050115;0.050173;0.051327;0.051831;0.051876;0.052000;0.051630;0.050978;0.051171;0.050839;0.051274;0.051747;0.049984;0.050850;0.051040;0.050956;0.050134;0.050442;0.050382,----,0.420098;0.093587;0.295684;0.506139;0.058560;0.362982;0.151030;0.421121;0.164445;0.448727;0.855240;0.815133;0.521141;0.067697;0.462130;0.283152;0.478479;0.907233;0.851637;0.474917;0.287674;0.582506;0.608527;0.203193;0.284565;0.393291;0.919996;1.000000;0.638023;0.801981;0.013173;0.000000;0.405993;0.337068;0.591489;0.775308;0.746795;0.533024;0.139231;0.087656;0.272215;0.570242;0.064925;0.150406;0.429486;0.081218;0.076219;0.436784;0.408889
19,40,0.084841;0.085229;0.085893;0.087596;0.087182;0.086454;0.086087;0.084530;0.085333;0.085902;0.086656;0.087103;0.086793;0.085292;0.084519;0.084957;0.084870;0.085641;0.086577;0.086825;0.086095;0.086139;0.086070;0.085673;0.086300;0.086964;0.087053;0.086433;0.088760;0.088740;0.088669;0.088151;0.088053;0.088657;0.087143;0.088622;0.089220;0.089055;0.088617;0.088324;0.089113;0.088357;0.087865;0.088451;0.088341;0.087565;0.087397;0.087981;0.087563,----,0.130446;0.267324;0.302899;0.454796;0.418226;0.397829;0.312878;0.000000;0.262907;0.420084;0.528882;0.697197;0.513601;0.225643;0.141979;0.168885;0.332879;0.228274;0.497497;0.406591;0.185776;0.438828;0.397570;0.410376;0.495147;0.468084;0.450844;0.339774;0.726920;0.957717;0.824025;0.794365;0.695346;0.746646;0.508844;0.853412;1.000000;0.822091;0.905504;0.988936;0.878130;0.760731;0.601500;0.702593;0.663437;0.704062;0.555481;0.659030;0.454242
19,41,0.064497;0.064151;0.063600;0.062696;0.063269;0.063386;0.063740;0.064760;0.065532;0.066257;0.065105;0.065073;0.065654;0.065298;0.064975;0.065511;0.066599;0.066473;0.064876;0.066122;0.066083;0.065103;0.065185;0.067060;0.066414;0.064264;0.065479;0.066754;0.064402;0.065110;0.066976;0.066021;0.063860;0.064785;0.065398;0.064967;0.065108;0.064643;0.063561;0.064212;0.064686;0.064782;0.065297;0.064204;0.063948;0.064392;0.064908;0.064633;0.064664,----,0.652586;0.274003;0.267794;0.000000;0.325471;0.406652;0.535488;0.845798;0.595346;0.823091;0.637586;0.754737;0.848864;0.789478;0.674512;0.573035;0.578049;0.783159;0.697810;0.860924;0.772202;0.731990;0.729356;0.779975;1.000000;0.478716;0.831162;0.837837;0.540754;0.668435;0.802835;0.830830;0.358833;0.675870;0.941015;0.822337;0.854215;0.416747;0.095971;0.393428;0.427503;0.654484;0.902918;0.540811;0.500000;0.528375;0.388209;0.517867;0.418254
19,42,0.072557;0.073583;0.073710;0.074864;0.074464;0.073306;0.072832;0.072716;0.073989;0.074936;0.075298;0.075132;0.073982;0.073296;0.072789;0.074000;0.074700;0.075217;0.075192;0.075722;0.074372;0.073684;0.074652;0.074952;0.075719;0.074641;0.075040;0.074315;0.074066;0.074129;0.074613;0.075117;0.073861;0.073425;0.073635;0.074452;0.072960;0.074237;0.075515;0.074731;0.073552;0.074223;0.074310;0.074512;0.073949;0.073761;0.073634;0.073647;0.074107,----,0.308692;0.352244;0.711358;0.990712;0.777866;0.844292;0.587751;0.195625;0.415494;0.759035;0.524695;0.762634;0.544658;0.724251;0.145400;0.380832;0.505853;0.502439;0.675119;0.907037;0.415834;0.420520;0.494580;0.445800;0.520182;0.592828;1.000000;0.726544;0.227184;0.732063;0.157166;0.202981;0.000000;0.498885;0.695050;0.381146;0.193904;0.182481;0.252084;0.462352;0.241157;0.596236;0.259517;0.553626;0.595400;0.540608;0.160437;0.351508;0.196417
19,43,0.085744;0.087352;0.084649;0.083523;0.083451;0.082548;0.082152;0.086692;0.087767;0.086148;0.083752;0.083867;0.083420;0.083520;0.087315;0.087830;0.086294;0.084392;0.083717;0.084384;0.083634;0.085092;0.085882;0.085239;0.084184;0.083123;0.082610;0.082608;0.084251;0.084703;0.084648;0.084115;0.083276;0.083355;0.083110;0.083598;0.084485;0.084480;0.084197;0.083214;0.082985;0.082695;0.082961;0.083338;0.084127;0.083889;0.083865;0.083343;0.082185,----,0.763536;0.786043;0.586619;0.568483;0.405466;0.274931;0.182046;1.000000;0.875632;0.886055;0.581412;0.643193;0.433017;0.310979;0.960293;0.826296;0.662757;0.239749;0.206120;0.055485;0.213765;0.455007;0.588035;0.362978;0.249440;0.169050;0.097708;0.192383;0.371588;0.620217;0.219587;0.233114;0.238847;0.092902;0.326923;0.449346;0.437035;0.174199;0.000000;0.121628;0.122144;0.152692;0.170086;0.117763;0.306423;0.357807;0.118518;0.228527;0.118261
19,44,0.107760;0.107163;0.107582;0.107476;0.107746;0.109363;0.110767;0.107435;0.108126;0.108812;0.108645;0.109747;0.110701;0.111171;0.106474;0.106263;0.107351;0.108287;0.110699;0.110226;0.109188;0.106074;0.106647;0.108054;0.108737;0.109236;0.108689;0.108355;0.108142;0.110668;0.111609;0.109336;0.108593;0.107906;0.107219;0.108566;0.109728;0.109990;0.108602;0.108649;0.109434;0.108886;0.110106;0.109003;0.108624;0.108127;0.108173;0.109996;0.110403,----,0.476244;0.382664;0.357983;0.604425;0.589504;0.765583;0.366509;0.372103;0.607325;0.680530;0.650170;0.830690;0.914678;0.776909;0.049485;0.380949;0.537899;0.590076;0.959571;0.930622;0.599727;0.000000;0.436800;0.592129;0.566631;0.768739;0.589966;0.610627;0.574374;1.000000;0.814822;0.481687;0.397284;0.410325;0.585673;0.671484;0.849452;0.743167;0.654231;0.595469;0.889439;0.539023;0.641214;0.340575;0.402439;0.416259;0.862524;0.791070;0.594408
19,45,0.058533;0.059077;0.059782;0.060955;0.061716;0.060571;0.059228;0.058559;0.060133;0.059955;0.059985;0.060161;0.059676;0.059008;0.058943;0.059271;0.059840;0.060447;0.059325;0.058680;0.058894;0.059494;0.058832;0.060040;0.060648;0.059657;0.058891;0.058924;0.059582;0.059424;0.060149;0.060635;0.059526;0.058279;0.058673;0.058329;0.060284;0.060915;0.061040;0.060831;0.060030;0.058841;0.058435;0.061162;0.061021;0.059912;0.058843;0.058669;0.058457,----,0.553043;0.447999;0.526501;0.828214;0.996633;0.544544;0.413355;0.455893;0.640174;0.697096;0.811262;1.000000;0.616905;0.520910;0.351104;0.125575;0.377436;0.557834;0.965217;0.350931;0.314207;0.213272;0.059368;0.258853;0.758959;0.707966;0.534828;0.760179;0.475460;0.623260;0.402840;0.535914;0.510097;0.069762;0.000000;0.238661;0.497383;0.577076;0.654198;0.805209;0.475456;0.402543;0.497002;0.745085;0.973616;0.455052;0.020037;0.284905;0.294264
19,46,0.106040;0.108012;0.109606;0.109870;0.109083;0.107880;0.105606;0.106612;0.109200;0.111494;0.113513;0.113716;0.111964;0.107227;0.105949;0.107898;0.111349;0.111736;0.113085;0.113871;0.109274;0.106468;0.108083;0.109217;0.110389;0.113379;0.113144;0.109704;0.106626;0.107934;0.109752;0.112510;0.113095;0.112346;0.107760;0.107383;0.109211;0.110385;0.113248;0.111692;0.110517;0.107827;0.106222;0.108367;0.108617;0.108953;0.109220;0.108550;0.105767,----,0.284433;0.488552;0.691252;0.678411;0.425340;0.330906;0.177251;0.311880;0.495762;0.771119;0.934460;0.952595;0.620529;0.206476;0.201002;0.464898;0.809899;0.726696;0.922413;0.865356;0.440289;0.311197;0.391513;0.436751;0.493946;0.930413;0.807223;0.548028;0.000000;0.522809;0.340513;0.777184;1.000000;0.721928;0.442522;0.429835;0.349105;0.252426;0.865117;0.737963;0.593684;0.151136;0.338991;0.397758;0.369027;0.559337;0.629239;0.489007;0.044632
19,47,0.060977;0.061927;0.063151;0.062591;0.063013;0.063183;0.063088;0.062492;0.063457;0.063171;0.062434;0.062671;0.062866;0.062260;0.061914;0.062202;0.061644;0.061871;0.062002;0.061400;0.061355;0.061819;0.061585;0.061851;0.061469;0.061653;0.061795;0.061755;0.062108;0.061184;0.061525;0.061523;0.061218;0.061724;0.062318;0.062011;0.061489;0.061416;0.061319;0.062021;0.062508;0.060593;0.060930;0.061490;0.061303;0.061601;0.062277;0.063174;0.060778,----,0.588374;0.685053;0.724538;0.596828;0.679350;0.819290;0.897951;0.886920;1.000000;0.910381;0.619811;0.831757;0.986175;0.824219;0.646724;0.777887;0.585441;0.613477;0.758738;0.681687;0.433067;0.381910;0.710003;0.604608;0.683525;0.787624;0.796713;0.654705;0.644088;0.765735;0.629930;0.565919;0.666867;0.526343;0.759675;0.586559;0.575947;0.530915;0.466576;0.798366;0.766301;0.413214;0.370791;0.642887;0.481268;0.657781;0.493666;0.459634;0.000000
19,48,0.066218;0.067508;0.066887;0.065745;0.066996;0.068192;0.067511;0.066761;0.068712;0.066825;0.067011;0.068353;0.069412;0.067361;0.067176;0.068313;0.067023;0.069225;0.071188;0.070934;0.066973;0.066760;0.068612;0.068816;0.069871;0.071453;0.071030;0.065655;0.066930;0.069003;0.069858;0.070072;0.071333;0.070085;0.065496;0.066361;0.068028;0.068017;0.067597;0.068767;0.068608;0.066477;0.065899;0.066819;0.066538;0.066154;0.066613;0.067701;0.066491,----,0.264962;0.465495;0.287158;0.161891;0.328462;0.624695;0.453503;0.188126;0.317992;0.157873;0.258945;0.466878;0.836202;0.464853;0.258410;0.320688;0.170680;0.378325;0.676951;0.854289;0.466337;0.047467;0.335729;0.468040;0.691572;1.000000;0.917187;0.320716;0.320000;0.493329;0.807430;0.740977;0.881886;0.668407;0.277691;0.185040;0.487809;0.510232;0.288225;0.490264;0.302334;0.476521;0.108185;0.132897;0.307235;0.000000;0.190756;0.308222;0.231263
19,49,0.114092;0.113417;0.113142;0.113288;0.115020;0.117304;0.116412;0.114330;0.114004;0.114105;0.113129;0.114248;0.116363;0.116136;0.114523;0.114547;0.114397;0.113989;0.114851;0.115519;0.116340;0.115086;0.115268;0.115530;0.116800;0.117251;0.116702;0.115803;0.115391;0.116272;0.115430;0.116282;0.117814;0.116386;0.115044;0.114879;0.116227;0.115369;0.114998;0.116370;0.115956;0.114402;0.113700;0.115101;0.115458;0.114766;0.115647;0.116166;0.114468,----,0.251210;0.000000;0.239585;0.206064;0.278452;0.509606;0.364929;0.381804;0.400432;0.509359;0.445308;0.477347;0.812571;0.511824;0.432245;0.697083;0.639845;0.592312;0.588355;0.484060;0.441085;0.570706;0.675413;0.768609;0.754840;0.632542;0.419978;0.476861;0.503988;1.000000;0.711591;0.811115;0.826640;0.542624;0.460800;0.546686;0.654945;0.467650;0.677601;0.875102;0.799659;0.599936;0.144606;0.466989;0.547679;0.505399;0.509258;0.667434;0.599521
19,50,0.061751;0.064378;0.063982;0.063767;0.062321;0.062527;0.061634;0.062146;0.065067;0.065292;0.065164;0.063183;0.063579;0.063145;0.062163;0.062782;0.063516;0.066100;0.065420;0.066125;0.063724;0.063468;0.063980;0.064044;0.066459;0.068099;0.067471;0.062424;0.062951;0.063800;0.063735;0.064058;0.065744;0.063780;0.060910;0.061985;0.062751;0.063838;0.063155;0.065029;0.063318;0.061343;0.060900;0.061485;0.062425;0.062858;0.061876;0.060707;0.060561,----,0.282732;0.337817;0.357295;0.340774;0.243810;0.434555;0.224886;0.303965;0.411061;0.590165;0.614414;0.604352;0.671624;0.524967;0.046433;0.000000;0.315987;0.774834;1.000000;0.784069;0.368893;0.349994;0.477228;0.616462;0.870943;0.967013;0.852627;0.341760;0.061947;0.700074;0.455391;0.489248;0.505934;0.292500;0.192945;0.196673;0.387113;0.448729;0.353357;0.624768;0.197425;0.246613;0.290062;0.173044;0.346136;0.377880;0.377985;0.218956;0.369958
