content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
13,29,0.087372;0.087756;0.088286;0.087501;0.087141;0.087058;0.088359;0.087436;0.087817;0.088148;0.087188;0.087348;0.087761;0.088615;0.088342;0.088870;0.089114;0.089275;0.088044;0.087503;0.088859;0.090037;0.090076;0.090075;0.092414;0.090531;0.087502;0.088277;0.088782;0.089964;0.089864;0.092681;0.090373;0.087207;0.087560;0.087710;0.089352;0.088807;0.088898;0.088973;0.089585;0.088023;0.088345;0.088976;0.088123;0.088564;0.089540;0.090290;0.089881,----,0.678142;0.564314;0.517198;0.106825;0.398355;0.682784;0.961645;0.600107;0.598594;0.162069;0.000000;0.330713;0.602082;0.808476;0.722870;0.701124;0.370168;0.210470;0.491519;0.741544;0.731191;0.887629;0.942415;0.816533;0.932605;0.750114;0.652101;0.735205;0.761950;0.847992;0.937483;0.922939;0.857601;0.684395;0.763723;0.745164;0.889373;0.687834;0.660117;0.652315;0.673823;0.755143;1.000000;0.714902;0.785101;0.761356;0.783595;0.822804;0.984880
13,30,0.117305;0.117887;0.117808;0.117223;0.117288;0.116393;0.118090;0.117850;0.118265;0.116965;0.116768;0.115328;0.115746;0.117240;0.119199;0.118835;0.117720;0.118785;0.116155;0.115695;0.116706;0.120013;0.120138;0.118335;0.120129;0.118370;0.116695;0.117406;0.120972;0.121099;0.119882;0.119281;0.119224;0.118798;0.119659;0.120841;0.120867;0.121982;0.121622;0.122884;0.122546;0.121269;0.120977;0.120392;0.122059;0.122574;0.121850;0.122168;0.121090,----,0.677861;0.478871;0.554902;0.291694;0.561795;0.282930;0.780602;0.637769;0.389656;0.176844;0.000000;0.253909;0.322903;0.714116;0.738391;0.614429;0.220811;0.289285;0.217599;0.420759;0.696526;0.683048;0.661071;0.514510;0.806284;0.687672;0.442853;0.647840;0.875766;0.764942;0.785018;0.780967;0.865061;0.564680;0.717041;0.912928;0.835524;0.993194;0.993191;0.906324;0.898022;0.851841;0.929746;0.823874;1.000000;0.933847;0.822172;0.901309;0.862406
13,31,0.097615;0.095531;0.093841;0.094361;0.094060;0.094694;0.096366;0.096101;0.097068;0.097610;0.099965;0.098685;0.096117;0.096540;0.096705;0.097830;0.102093;0.104818;0.100648;0.095942;0.096304;0.097403;0.098181;0.102185;0.103445;0.100010;0.095741;0.096436;0.096238;0.096483;0.099301;0.100687;0.098421;0.094989;0.095289;0.095916;0.095822;0.097446;0.098542;0.097065;0.096062;0.096390;0.098264;0.096160;0.096412;0.097789;0.097905;0.097309;0.097633,----,0.480121;0.382528;0.237210;0.297406;0.290098;0.000000;0.523303;0.451656;0.403819;0.577527;0.691711;0.533442;0.181542;0.482066;0.514079;0.486031;0.829948;0.982317;0.795765;0.331146;0.436214;0.416368;0.394675;0.789347;1.000000;0.597944;0.209282;0.457189;0.458039;0.377790;0.546862;0.619348;0.410272;0.025451;0.318567;0.504105;0.334950;0.450855;0.303304;0.133898;0.265703;0.444123;0.779340;0.368857;0.476448;0.309681;0.252106;0.402649;0.478940
13,32,0.059340;0.059676;0.060716;0.061371;0.060528;0.060081;0.059338;0.059617;0.060166;0.061494;0.062047;0.062385;0.061993;0.059884;0.060449;0.059754;0.061590;0.062364;0.062194;0.062744;0.061286;0.059761;0.059634;0.060567;0.061548;0.061597;0.060037;0.060496;0.060070;0.061220;0.061887;0.061551;0.060285;0.059983;0.060411;0.060097;0.062502;0.062008;0.061327;0.061178;0.060651;0.060309;0.061426;0.061800;0.061866;0.061015;0.062007;0.061952;0.061453,----,0.544719;0.536227;0.060132;0.018038;0.606082;0.745782;0.731003;0.613393;0.664477;0.177399;0.000000;0.535050;0.985468;0.850548;0.632142;0.567835;0.437416;0.373022;0.599757;1.000000;0.915374;0.487465;0.501304;0.782803;0.547048;0.594780;0.575768;0.636613;0.562990;0.624505;0.725623;0.486505;0.370506;0.393096;0.649866;0.580058;0.899396;0.738255;0.615885;0.570869;0.565501;0.733871;0.797643;0.815151;0.800537;0.647558;0.665302;0.727834;0.895833
13,33,0.064546;0.064996;0.064785;0.065354;0.065070;0.065651;0.064924;0.064227;0.064973;0.065049;0.064441;0.064854;0.064959;0.064497;0.064250;0.065461;0.064328;0.063670;0.064212;0.064890;0.064231;0.065170;0.065548;0.063580;0.063848;0.064726;0.064440;0.063845;0.064736;0.064991;0.063628;0.063962;0.063825;0.064355;0.064488;0.064241;0.064519;0.064596;0.064761;0.064691;0.065300;0.065456;0.064193;0.065021;0.065571;0.066757;0.067190;0.067569;0.066648,----,0.510368;0.420892;0.779377;0.697527;0.703906;0.877954;0.521390;0.438992;0.315411;0.214922;0.059251;0.477750;0.886258;0.584207;0.497780;0.734137;0.185511;0.000000;0.366502;0.497436;0.539991;0.906366;0.869204;0.455342;0.601997;0.877835;0.569090;0.643173;0.679187;0.650622;0.366163;0.517473;0.502581;0.492976;0.719322;0.518042;0.633079;0.475780;0.641061;0.793540;0.410711;0.997240;0.623457;0.743225;0.488952;0.932540;0.994154;0.792460;1.000000
13,34,0.082363;0.081974;0.082465;0.082181;0.081616;0.080858;0.080949;0.083646;0.084036;0.085342;0.085332;0.083667;0.082550;0.081897;0.083138;0.083001;0.084173;0.084667;0.084134;0.083455;0.083105;0.083501;0.082837;0.082169;0.082654;0.081659;0.081438;0.081987;0.082987;0.083186;0.082771;0.082855;0.083419;0.082403;0.081435;0.082162;0.081884;0.081977;0.082764;0.083473;0.083887;0.082790;0.082217;0.083016;0.082066;0.082851;0.083556;0.083741;0.083094,----,0.788216;0.656209;0.231200;0.000000;0.454713;0.559503;0.705508;0.864065;0.899413;0.411248;0.109934;0.635946;0.694331;0.782159;0.778828;0.828908;0.505700;0.424942;0.719779;0.743540;0.827182;0.859439;0.706730;0.814411;0.548285;0.297002;0.543675;0.733865;0.803858;0.834619;0.823323;0.743899;0.861205;0.740840;0.692418;0.746640;0.718597;0.725685;0.987645;0.905195;0.778192;0.783459;0.876496;0.840892;0.906964;1.000000;0.876825;0.792194;0.883110
13,35,0.097506;0.097613;0.097313;0.097237;0.096811;0.097410;0.098237;0.096980;0.097174;0.096727;0.097075;0.097601;0.097980;0.098234;0.097504;0.097232;0.097070;0.097100;0.098144;0.098496;0.098795;0.097455;0.096435;0.097380;0.097719;0.097827;0.098568;0.098641;0.097084;0.096335;0.096610;0.097566;0.098287;0.098149;0.097417;0.097161;0.097221;0.097771;0.098717;0.099302;0.098513;0.097450;0.097220;0.097931;0.097899;0.097758;0.097306;0.097324;0.097007,----,0.736187;0.583488;0.382122;0.146956;0.333074;0.753926;1.000000;0.623433;0.593494;0.040398;0.000000;0.458902;0.956878;0.884255;0.552213;0.731977;0.337262;0.250391;0.642182;0.988582;0.900666;0.673589;0.574078;0.848607;0.560233;0.625332;0.775060;0.797317;0.665157;0.590216;0.691032;0.772086;0.800843;0.658887;0.693477;0.705901;0.821044;0.805666;0.873384;0.881922;0.616761;0.701030;0.848697;0.852174;0.917688;0.730710;0.590247;0.653512;0.809554
13,36,0.050443;0.050269;0.050083;0.049478;0.050072;0.051093;0.050833;0.049604;0.049654;0.049456;0.048682;0.049821;0.051050;0.050493;0.049596;0.049451;0.049061;0.048891;0.050210;0.051141;0.050147;0.049952;0.049879;0.049583;0.049629;0.050828;0.050798;0.049984;0.049861;0.049708;0.050449;0.050244;0.050378;0.049242;0.048980;0.049619;0.049935;0.050779;0.050901;0.050583;0.048545;0.049137;0.050142;0.050363;0.050446;0.050299;0.049829;0.049964;0.050381,----,0.797456;0.892013;0.367296;0.195296;0.583637;0.833623;0.817018;0.731221;0.791024;0.179393;0.000000;0.508497;0.898251;0.886845;0.792585;0.651290;0.316991;0.112297;0.790394;0.988407;1.000000;0.922508;0.734026;0.680862;0.734915;0.927657;0.930770;0.931336;0.895263;0.667563;0.866715;0.839671;0.919272;0.740675;0.719476;0.779087;0.757464;0.836748;0.995097;0.895714;0.497591;0.636073;0.851357;0.744872;0.785135;0.897751;0.775647;0.663566;0.719057
13,37,0.084490;0.084979;0.085522;0.085914;0.085012;0.083652;0.085064;0.085654;0.085301;0.084839;0.084591;0.084579;0.084111;0.084513;0.083956;0.084638;0.084089;0.084056;0.084624;0.084656;0.084762;0.082816;0.083815;0.083974;0.084767;0.084775;0.084559;0.085488;0.082511;0.083532;0.084834;0.085439;0.086330;0.087191;0.087016;0.083018;0.083693;0.085327;0.086816;0.087197;0.087500;0.085881;0.084095;0.083967;0.085550;0.086055;0.085510;0.086191;0.086002,----,0.582581;0.605524;0.411938;0.262533;0.538840;0.735129;0.877581;0.693480;0.848194;0.254285;0.016082;0.418375;0.736194;0.776911;0.702386;0.687593;0.103015;0.000000;0.410964;0.761120;0.797116;0.521540;0.614972;0.617756;0.438090;0.676032;0.790480;0.910770;0.507375;0.615105;0.687993;0.610504;0.817622;1.000000;0.889227;0.580002;0.765560;0.680928;0.831013;0.888739;0.827640;0.869169;0.675619;0.751527;0.857832;0.763149;0.693051;0.701659;0.863579
13,38,0.130412;0.130017;0.129985;0.130559;0.130521;0.129927;0.130173;0.130045;0.129809;0.129833;0.131975;0.132348;0.131350;0.130155;0.129991;0.130841;0.129386;0.133507;0.130958;0.130223;0.130122;0.130984;0.133532;0.133952;0.135197;0.131546;0.128920;0.130078;0.131003;0.136423;0.140460;0.131473;0.126732;0.129555;0.130047;0.130886;0.131530;0.132905;0.130319;0.129775;0.129806;0.130190;0.130476;0.130323;0.130229;0.130070;0.130094;0.130101;0.130207,----,0.458570;0.410605;0.319210;0.000000;0.426544;0.294622;0.188967;0.502288;0.231171;0.230594;0.073599;0.532663;0.238652;0.250399;0.193778;0.364540;0.292005;0.425734;0.241555;0.169623;0.163977;0.331501;0.740167;0.571238;0.824935;0.359559;0.080484;0.367531;0.365338;0.854077;1.000000;0.409602;0.169337;0.253177;0.461669;0.563101;0.585298;0.500004;0.335618;0.378664;0.383265;0.406111;0.226263;0.183145;0.084392;0.267234;0.510909;0.496808;0.347859
13,39,0.061630;0.061772;0.061477;0.061441;0.061101;0.061905;0.062415;0.062832;0.062895;0.062425;0.061417;0.061014;0.062095;0.062947;0.062622;0.062884;0.062087;0.061447;0.061135;0.061237;0.062712;0.061506;0.061363;0.060895;0.060720;0.061129;0.061288;0.062575;0.060321;0.060704;0.060844;0.061353;0.061808;0.062154;0.062370;0.060145;0.060921;0.061594;0.062226;0.062684;0.063080;0.062809;0.060929;0.061180;0.062169;0.062337;0.062616;0.062746;0.062059,----,0.573732;0.738223;0.676979;0.496252;0.505835;0.765129;0.932467;0.663893;0.608133;0.464582;0.031214;0.399912;0.648271;1.000000;0.633514;0.652328;0.269531;0.000000;0.372747;0.492894;0.830590;0.546627;0.666090;0.485167;0.200501;0.450664;0.433839;0.773032;0.402959;0.441045;0.466671;0.328343;0.549266;0.636103;0.791325;0.411326;0.522231;0.606380;0.688419;0.688602;0.736582;0.749813;0.670163;0.612844;0.938021;0.898133;0.711348;0.757145;0.642274
13,40,0.117094;0.116361;0.115442;0.116952;0.116872;0.116924;0.117435;0.114765;0.115600;0.115929;0.117076;0.117417;0.118188;0.117563;0.114001;0.114270;0.114640;0.115416;0.116593;0.117727;0.118211;0.116176;0.116452;0.116330;0.116277;0.116698;0.117030;0.118532;0.118873;0.119011;0.119624;0.118772;0.118275;0.118563;0.118845;0.118350;0.117655;0.117549;0.116489;0.116655;0.117514;0.118819;0.118152;0.117593;0.116880;0.116387;0.116536;0.117496;0.118286,----,0.473775;0.339896;0.281215;0.179610;0.396830;0.445005;0.406061;0.300156;0.215005;0.105093;0.230145;0.434990;0.721284;0.654084;0.212814;0.151474;0.000000;0.125558;0.364707;0.644255;0.667281;0.488826;0.442831;0.266094;0.229497;0.343265;0.591074;0.872051;0.662071;0.612855;0.760401;0.613193;0.775005;0.764890;1.000000;0.540233;0.614243;0.575952;0.350530;0.253155;0.514600;0.586718;0.639372;0.586253;0.569273;0.430040;0.349608;0.405608;0.684190
13,41,0.090535;0.089432;0.088548;0.087958;0.088932;0.089039;0.090579;0.089370;0.090576;0.089322;0.088635;0.088260;0.089826;0.090502;0.090027;0.090280;0.090599;0.089869;0.088755;0.091045;0.091666;0.089520;0.090588;0.091862;0.091046;0.088903;0.090509;0.091886;0.089830;0.089167;0.089884;0.088678;0.088151;0.090573;0.092359;0.089135;0.088090;0.087866;0.087694;0.088761;0.091701;0.092394;0.091131;0.090417;0.089831;0.090595;0.092089;0.093230;0.094037,----,0.639085;0.449083;0.228489;0.000000;0.430440;0.516764;0.772075;0.536957;0.485647;0.103899;0.024119;0.394065;0.585045;0.646223;0.533046;0.542199;0.410498;0.388261;0.554951;0.728247;0.759779;0.449676;0.525343;0.664783;0.473841;0.409418;0.596507;0.735974;0.534218;0.433952;0.590182;0.438470;0.412816;0.448205;0.705490;0.443503;0.367422;0.248104;0.339249;0.208624;0.627303;0.801576;0.788145;0.524755;0.514455;0.571550;0.576298;0.774509;1.000000
13,42,0.059092;0.059056;0.058528;0.058806;0.059314;0.058894;0.058385;0.058843;0.059169;0.059124;0.059565;0.059661;0.058826;0.058381;0.058551;0.058670;0.059187;0.059851;0.060075;0.059868;0.058643;0.058618;0.059373;0.060393;0.060481;0.060634;0.060428;0.058998;0.059108;0.059922;0.060370;0.061389;0.060759;0.060868;0.059642;0.059191;0.059901;0.060269;0.060965;0.060399;0.060191;0.059501;0.058294;0.058599;0.059341;0.059355;0.059633;0.058840;0.058023,----,0.854948;0.783668;0.338528;0.238887;0.647557;0.738021;0.748458;0.701810;0.516342;0.279543;0.000000;0.470239;0.631376;0.626787;0.506707;0.603163;0.608476;0.551901;0.599748;0.612101;0.622696;0.562818;0.754270;0.772987;0.823760;0.915372;0.908996;0.565697;0.577103;0.732762;0.816973;0.979889;1.000000;0.995422;0.815106;0.634817;0.815968;0.738669;0.611971;0.868538;0.833894;0.755540;0.567334;0.683306;0.617703;0.631829;0.802509;0.587245;0.520009
13,43,0.077708;0.078588;0.080198;0.079906;0.080626;0.080651;0.081745;0.077422;0.077155;0.079263;0.080279;0.080893;0.081422;0.082318;0.078630;0.077458;0.079150;0.081890;0.083177;0.083342;0.083017;0.078643;0.078263;0.080056;0.082294;0.082877;0.082701;0.081574;0.079814;0.080170;0.080740;0.081630;0.081768;0.081529;0.080788;0.081797;0.081969;0.082534;0.081658;0.081379;0.081102;0.080738;0.081460;0.081433;0.081326;0.080737;0.080799;0.080891;0.081133,----,0.004662;0.328664;0.326886;0.333265;0.656840;0.537618;0.638247;0.000000;0.080524;0.171798;0.273012;0.558322;0.591647;0.812123;0.301888;0.064944;0.300782;0.617532;0.848093;0.887713;1.000000;0.328817;0.320803;0.641340;0.954229;0.896288;0.972969;0.868629;0.479108;0.569286;0.650637;0.770417;0.853485;0.753875;0.726975;0.869076;0.876636;0.815150;0.646393;0.616255;0.638174;0.612980;0.796324;0.703036;0.651059;0.522782;0.472483;0.610517;0.630477
13,44,0.101923;0.100746;0.100197;0.099835;0.101528;0.103985;0.105018;0.102225;0.101455;0.101209;0.100396;0.101388;0.103787;0.104690;0.100254;0.099862;0.100549;0.100504;0.101878;0.102300;0.101778;0.099318;0.100790;0.101706;0.101460;0.101090;0.100316;0.100367;0.101420;0.103321;0.103495;0.101086;0.100977;0.100783;0.100153;0.102346;0.103638;0.102602;0.099360;0.100284;0.102432;0.103416;0.104005;0.103448;0.101493;0.099157;0.100050;0.103347;0.105406,----,0.270209;0.465700;0.088230;0.165279;0.742904;0.752698;0.608869;0.564857;0.586263;0.395453;0.262759;0.482618;0.925917;0.737912;0.317546;0.456918;0.551104;0.375488;0.790465;0.595144;0.311351;0.059636;0.342099;0.818496;0.652615;0.568757;0.192994;0.162503;0.260185;0.594940;0.723160;0.488605;0.482438;0.393165;0.033188;0.459786;0.782137;0.710558;0.000000;0.311752;0.563260;0.688436;0.714666;0.755273;0.374675;0.070031;0.031603;0.552461;1.000000
13,45,0.078478;0.077723;0.076390;0.075349;0.076712;0.077875;0.078400;0.079414;0.078577;0.077241;0.077127;0.079247;0.078867;0.079292;0.078184;0.076689;0.076878;0.079286;0.080176;0.079007;0.079243;0.079159;0.077250;0.076526;0.077983;0.078769;0.078623;0.079152;0.079381;0.079566;0.077584;0.075682;0.077843;0.078824;0.078781;0.079675;0.079686;0.079144;0.076770;0.077197;0.077547;0.076631;0.078321;0.078340;0.079203;0.077776;0.075977;0.076274;0.075550,----,0.742476;0.695272;0.249760;0.000000;0.451771;0.884895;0.801226;0.913072;0.758769;0.232325;0.129188;0.553305;0.980623;0.937726;0.813926;0.685721;0.505375;0.589799;0.836947;0.853760;0.879381;0.857509;0.711898;0.689191;0.692037;0.782362;0.829149;0.836809;0.876398;0.898458;0.731374;0.636589;0.742551;0.785598;0.833323;0.878163;1.000000;0.909357;0.680557;0.708635;0.650859;0.725430;0.836414;0.822305;0.939904;0.790117;0.578621;0.628731;0.687933
13,46,0.096728;0.097262;0.098058;0.096900;0.095576;0.095660;0.096707;0.096369;0.096636;0.096325;0.095075;0.094783;0.094503;0.095139;0.096478;0.095714;0.096149;0.096716;0.096940;0.094756;0.095034;0.095592;0.095890;0.096291;0.096758;0.097455;0.095313;0.095454;0.094941;0.095915;0.095806;0.095609;0.095891;0.096323;0.096364;0.095731;0.095491;0.095333;0.095553;0.097004;0.097231;0.096682;0.096188;0.095003;0.095809;0.097280;0.097783;0.097331;0.097171,----,0.553108;0.876347;0.609199;0.449372;0.510842;0.547361;0.622492;0.692942;0.640718;0.241282;0.109502;0.591231;0.447939;0.485210;0.636226;0.444564;0.324877;0.210405;0.803096;0.424317;0.518060;0.423869;0.397221;0.138926;0.385926;0.794507;0.542498;0.562077;0.365755;0.559035;0.375781;0.000000;0.425329;0.534626;0.782594;0.578542;0.604962;0.423397;0.459956;0.829090;0.966100;0.774682;0.539617;0.547885;0.551636;0.743355;0.785914;1.000000;0.750274
13,47,0.098752;0.099165;0.098980;0.099570;0.101041;0.100081;0.098870;0.098321;0.098660;0.098418;0.098696;0.098923;0.098797;0.098090;0.098662;0.098330;0.097700;0.098515;0.098738;0.097972;0.098066;0.098087;0.098059;0.097639;0.097888;0.098132;0.098252;0.097956;0.097803;0.098193;0.097937;0.097541;0.097410;0.098006;0.098587;0.097705;0.098194;0.097915;0.097571;0.097389;0.098311;0.099129;0.097771;0.097926;0.098112;0.098197;0.098307;0.098219;0.097987,----,0.235817;0.490145;0.319493;0.303425;1.000000;0.811304;0.773303;0.330437;0.356932;0.431878;0.268001;0.570963;0.459769;0.430963;0.438176;0.270481;0.105989;0.393738;0.431099;0.347744;0.458006;0.186361;0.298628;0.163791;0.253097;0.461432;0.335390;0.314384;0.367393;0.459191;0.192265;0.112485;0.217355;0.000000;0.256139;0.307889;0.383946;0.257094;0.075309;0.262706;0.223008;0.467476;0.352837;0.350927;0.380773;0.174785;0.388227;0.148006;0.276788
13,48,0.065191;0.064878;0.065521;0.066358;0.065191;0.064260;0.065315;0.064123;0.063980;0.065118;0.065271;0.064549;0.063638;0.065016;0.062895;0.063006;0.062663;0.063544;0.066153;0.065804;0.064365;0.062911;0.062641;0.062175;0.063770;0.066541;0.065882;0.064861;0.063777;0.063220;0.062882;0.064039;0.064073;0.064868;0.066510;0.063817;0.062935;0.063230;0.064542;0.064199;0.065230;0.066214;0.064222;0.064332;0.064198;0.064109;0.064026;0.064283;0.065099,----,0.863944;0.815940;0.538300;0.561443;0.662255;0.810502;0.987391;0.775348;0.749603;0.453410;0.287653;0.558230;0.848151;0.942909;0.552850;0.394677;0.318859;0.000000;0.683867;0.813022;0.819852;0.511152;0.415740;0.577902;0.526674;0.932054;0.886949;0.808695;0.735439;0.704271;0.554130;0.719875;0.745509;0.735387;1.000000;0.696590;0.564937;0.587681;0.652319;0.840174;0.723180;0.993537;0.886076;0.782806;0.730620;0.675403;0.670967;0.686026;0.957391
13,49,0.080986;0.079824;0.079345;0.079628;0.080025;0.080301;0.081055;0.082197;0.081000;0.079629;0.079561;0.080947;0.081090;0.081713;0.081982;0.081337;0.080184;0.080215;0.081011;0.080519;0.081453;0.081542;0.081320;0.080439;0.080990;0.082284;0.081573;0.081509;0.080851;0.081337;0.080684;0.080703;0.081732;0.081641;0.081456;0.079886;0.081918;0.081051;0.080429;0.081168;0.081376;0.080821;0.079150;0.080511;0.080700;0.080559;0.080614;0.080637;0.080779,----,0.393661;0.528901;0.012240;0.141616;0.123471;0.355440;0.434592;0.679626;0.483550;0.151828;0.000000;0.307002;0.695992;0.845649;0.742068;0.540890;0.185230;0.318863;0.439962;0.580620;0.767356;0.734746;0.554735;0.338686;0.607833;0.862969;0.916008;0.812367;0.671422;0.529429;0.443638;0.676066;0.831421;0.856657;0.851728;0.658288;0.722615;0.619532;0.715598;1.000000;0.801287;0.694151;0.520900;0.620104;0.732571;0.855057;0.705925;0.549315;0.559530
13,50,0.051107;0.050925;0.050027;0.050889;0.051536;0.051574;0.051567;0.052285;0.050950;0.050873;0.051545;0.052112;0.051871;0.052781;0.052567;0.051828;0.052517;0.053098;0.052520;0.051448;0.052518;0.052486;0.052418;0.053159;0.053661;0.053134;0.053182;0.052909;0.052200;0.053089;0.053818;0.053592;0.054644;0.054547;0.052869;0.052014;0.053612;0.054237;0.054722;0.056704;0.055000;0.052401;0.051179;0.052431;0.053587;0.054744;0.054490;0.053258;0.050872,----,0.350787;0.419496;0.267881;0.354182;0.481320;0.450932;0.549849;0.509522;0.224158;0.109555;0.000000;0.274085;0.477465;0.636178;0.634531;0.441208;0.329687;0.361704;0.416822;0.392902;0.560104;0.589004;0.533594;0.555743;0.516891;0.550158;0.622805;0.607744;0.558117;0.565926;0.626703;0.628081;0.743826;0.659785;0.613626;0.523938;0.686450;0.705247;0.795735;1.000000;0.689828;0.597499;0.547007;0.588892;0.706822;0.755744;0.659736;0.548166;0.507634
