content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
14,29,0.057743;0.058267;0.058507;0.058835;0.058255;0.057242;0.056661;0.057838;0.058762;0.058663;0.058300;0.058086;0.057153;0.056243;0.057721;0.059367;0.059794;0.059325;0.058340;0.057405;0.057648;0.058919;0.060028;0.060409;0.061430;0.058882;0.057593;0.057621;0.060485;0.061366;0.061242;0.060721;0.058409;0.057994;0.058482;0.060952;0.061540;0.061419;0.060582;0.058651;0.059437;0.059372;0.060547;0.060988;0.060992;0.061255;0.060904;0.061106;0.060642,----,0.288873;0.411021;0.511420;0.375136;0.209847;0.019020;0.140732;0.427640;0.624300;0.471651;0.574731;0.383481;0.000000;0.033947;0.512716;0.563355;0.638863;0.761040;0.515508;0.256711;0.297387;0.630509;0.721319;0.782633;0.847662;0.506975;0.260371;0.479644;0.869126;0.801152;0.789894;0.602356;0.318821;0.419085;0.386934;0.942471;0.685482;0.762537;0.485419;0.371890;0.621064;0.650883;0.824570;0.688367;0.756043;0.694191;0.605445;0.732418;1.000000
14,30,0.070859;0.070604;0.071612;0.071297;0.070859;0.070392;0.071353;0.070968;0.070721;0.070992;0.070430;0.068974;0.069932;0.070624;0.071568;0.071217;0.070642;0.071205;0.070141;0.070687;0.070818;0.072052;0.071816;0.070665;0.071735;0.071161;0.070979;0.070978;0.072933;0.072713;0.071927;0.071611;0.071989;0.072426;0.072434;0.072653;0.072585;0.073846;0.074412;0.074820;0.075638;0.074314;0.073849;0.072819;0.074501;0.075738;0.075480;0.076481;0.075942,----,0.435971;0.292947;0.412308;0.264413;0.280654;0.000000;0.453337;0.371505;0.290030;0.340112;0.314660;0.090405;0.005982;0.238833;0.457458;0.188423;0.111784;0.029551;0.136741;0.127924;0.282583;0.336169;0.334956;0.116252;0.231573;0.181129;0.257667;0.286666;0.454654;0.532045;0.168848;0.110211;0.243329;0.426671;0.424270;0.456659;0.323336;0.453922;0.463256;0.532353;0.718450;0.655629;0.776023;0.596313;0.508904;0.656530;0.688451;0.862550;1.000000
14,31,0.071599;0.071402;0.071560;0.071536;0.071483;0.071114;0.071683;0.070580;0.072051;0.072047;0.073393;0.072290;0.071959;0.070900;0.070366;0.072023;0.074376;0.076510;0.073623;0.072292;0.070801;0.071196;0.073170;0.075310;0.075645;0.072997;0.072167;0.070984;0.070066;0.071970;0.072841;0.073361;0.073498;0.071384;0.070300;0.069978;0.071071;0.070546;0.070546;0.071494;0.071839;0.071379;0.071484;0.070983;0.070835;0.070181;0.071312;0.072519;0.072302,----,0.521491;0.459779;0.420043;0.304726;0.227636;0.000000;0.375174;0.375468;0.476148;0.559333;0.582132;0.243172;0.326679;0.159681;0.472893;0.505576;0.657794;1.000000;0.608859;0.381110;0.517304;0.575416;0.665380;0.832332;0.796769;0.502747;0.290577;0.373026;0.540181;0.636343;0.693796;0.622257;0.586313;0.333159;0.384398;0.553934;0.544409;0.314124;0.323654;0.427167;0.748130;0.534131;0.510336;0.318924;0.181958;0.180591;0.382010;0.748882;0.673309
14,32,0.047235;0.047385;0.046809;0.045858;0.047015;0.048374;0.048244;0.046431;0.046336;0.045451;0.045361;0.045857;0.046329;0.047442;0.046931;0.046303;0.045183;0.045672;0.046066;0.047022;0.047182;0.046528;0.045334;0.043841;0.045656;0.046592;0.046943;0.046767;0.046708;0.045767;0.045808;0.046309;0.046489;0.047466;0.047557;0.046632;0.046370;0.046994;0.046980;0.046745;0.047665;0.046944;0.047656;0.047871;0.048639;0.047980;0.047683;0.049552;0.048873,----,0.388707;0.013159;0.267075;0.113056;0.247983;0.327032;0.837428;0.211444;0.057220;0.128536;0.109902;0.437953;0.000000;0.516320;0.500074;0.319089;0.014441;0.087499;0.530697;0.504287;0.465769;0.491877;0.358145;0.083701;0.184962;0.400894;0.584156;0.276024;0.693374;0.491874;0.181658;0.134162;0.211442;0.750712;0.464125;0.723310;0.501481;0.352434;0.286189;0.367880;0.507940;0.358588;1.000000;0.693565;0.614619;0.588822;0.607798;0.856346;0.994390
14,33,0.066618;0.068108;0.069757;0.068495;0.066871;0.067293;0.066890;0.066742;0.068476;0.070111;0.070170;0.067712;0.066571;0.066490;0.068695;0.070299;0.069412;0.069038;0.068142;0.066821;0.065890;0.070526;0.070214;0.067753;0.067065;0.067413;0.066971;0.065552;0.069452;0.068419;0.066775;0.066841;0.066925;0.067078;0.066411;0.069060;0.068840;0.067677;0.066326;0.067609;0.068764;0.068432;0.069777;0.070419;0.068285;0.067479;0.068110;0.070673;0.069834,----,0.333055;0.362498;0.693223;0.316159;0.107550;0.260591;0.342416;0.476743;0.602800;0.766331;0.666635;0.323831;0.438967;0.218627;0.624356;0.811774;0.509417;0.666335;0.403355;0.264182;0.297545;0.748716;0.810645;0.281606;0.233407;0.180514;0.248825;0.243528;0.838128;0.599032;0.040219;0.190607;0.086694;0.294567;0.106895;1.000000;0.850549;0.572888;0.349908;0.336527;0.331844;0.310239;0.750071;0.830209;0.333969;0.000000;0.125369;0.712036;0.395064
14,34,0.059878;0.058813;0.060058;0.060430;0.059624;0.058657;0.058625;0.060536;0.060326;0.060737;0.061181;0.059628;0.059149;0.058948;0.060593;0.059854;0.060067;0.060827;0.059640;0.059117;0.058773;0.059863;0.058750;0.058090;0.058363;0.057455;0.057734;0.058110;0.058541;0.057337;0.057141;0.057837;0.057763;0.057751;0.057749;0.057204;0.056738;0.057661;0.058950;0.057423;0.058231;0.058617;0.057436;0.058416;0.058901;0.059116;0.058620;0.058942;0.059962,----,0.555544;0.395001;0.604986;0.716623;0.484763;0.416234;0.424500;0.668148;0.712140;0.609088;0.776762;0.578393;0.492483;0.488260;0.630587;0.604651;0.724241;0.667944;0.486116;0.592484;0.849668;0.667631;0.647062;0.463270;0.267875;0.092861;0.451256;1.000000;0.615971;0.368560;0.000000;0.164216;0.154139;0.316540;0.541869;0.483477;0.450506;0.205690;0.323964;0.026568;0.320217;0.729924;0.593812;0.450928;0.393012;0.383002;0.227629;0.391901;0.913165
14,35,0.048710;0.049093;0.048828;0.048474;0.048600;0.048519;0.048287;0.048102;0.048271;0.048165;0.048228;0.048370;0.047812;0.047397;0.048155;0.048223;0.048172;0.048219;0.048432;0.047448;0.046567;0.048355;0.048700;0.048597;0.048527;0.048331;0.047179;0.046819;0.048703;0.049181;0.049017;0.049911;0.049686;0.048755;0.048260;0.049214;0.049455;0.050054;0.050217;0.049757;0.049561;0.048739;0.048741;0.049032;0.049370;0.049634;0.049439;0.049705;0.048889,----,0.539722;0.732370;0.979594;0.608949;0.448318;0.197733;0.790116;0.436646;0.508724;0.703153;0.469289;0.632363;0.254080;0.267920;0.745461;0.795927;0.723383;0.539929;0.537816;0.032072;0.000000;0.653589;0.750942;0.750838;0.415692;0.302416;0.024053;0.068836;0.799071;1.000000;0.575391;0.783936;0.622889;0.613304;0.475384;0.913939;0.784769;0.833713;0.794389;0.570932;0.407882;0.361467;0.553534;0.630023;0.627606;0.512004;0.549584;0.259150;0.549299
14,36,0.060704;0.061598;0.061460;0.061498;0.062238;0.063381;0.062623;0.060217;0.060217;0.060256;0.059464;0.060956;0.063262;0.062721;0.060276;0.060164;0.059201;0.058599;0.060115;0.062045;0.061321;0.060708;0.061411;0.060960;0.060612;0.060583;0.060931;0.059623;0.060819;0.061522;0.061589;0.061523;0.061479;0.060148;0.059694;0.061021;0.061318;0.061162;0.060690;0.060971;0.060594;0.060656;0.061304;0.061880;0.061344;0.061294;0.061318;0.061380;0.061536,----,0.085163;0.082808;0.183103;0.280765;0.138257;0.568449;0.772011;0.150195;0.000000;0.112790;0.153666;0.512758;0.848069;1.000000;0.094221;0.110056;0.103648;0.374785;0.686465;0.963339;0.535657;0.138121;0.308521;0.390734;0.643863;0.574304;0.423527;0.110457;0.319051;0.501991;0.419437;0.524020;0.382999;0.252956;0.068966;0.280072;0.222369;0.300020;0.335278;0.118934;0.136056;0.203824;0.245624;0.330309;0.419016;0.265878;0.294994;0.295962;0.282850
14,37,0.055308;0.054924;0.055839;0.055859;0.054389;0.053803;0.054513;0.054353;0.053931;0.053738;0.052895;0.053511;0.053362;0.054217;0.054399;0.052991;0.052850;0.053320;0.054459;0.054611;0.055328;0.054771;0.052800;0.053600;0.054429;0.054763;0.054382;0.054628;0.053577;0.052843;0.054747;0.055219;0.055500;0.055112;0.055057;0.053593;0.052715;0.054590;0.055899;0.055987;0.056216;0.055514;0.054494;0.053990;0.055184;0.056140;0.055899;0.056589;0.056669,----,0.558245;0.385450;0.693423;0.740319;0.422562;0.215214;0.814863;0.492131;0.479745;0.366938;0.001841;0.017418;0.246214;0.474303;0.677866;0.184502;0.000000;0.055837;0.451402;0.524839;0.708735;0.783686;0.250266;0.294070;0.093728;0.184361;0.482967;0.758494;0.426513;0.190586;0.232874;0.256677;0.242094;0.837060;0.781648;0.470336;0.116401;0.476441;0.349410;0.420683;0.841556;1.000000;0.559351;0.411497;0.229301;0.282305;0.346049;0.749195;0.849567
14,38,0.092912;0.092702;0.092718;0.092418;0.092393;0.092647;0.092667;0.092635;0.092444;0.092487;0.089862;0.090884;0.088733;0.092549;0.092650;0.093617;0.097357;0.097456;0.096726;0.088236;0.092544;0.092947;0.098951;0.104003;0.098587;0.096585;0.090018;0.092462;0.094074;0.104032;0.107030;0.093100;0.089789;0.090902;0.092404;0.093393;0.095373;0.097940;0.094138;0.092248;0.092369;0.092482;0.092885;0.092811;0.092879;0.092810;0.092789;0.092720;0.092582,----,0.292987;0.135655;0.246329;0.167244;0.203160;0.191315;0.278310;0.170473;0.147134;0.223852;0.025254;0.005747;0.000000;0.354363;0.485528;0.402505;0.650876;0.644978;0.525104;0.032278;0.076150;0.328646;0.635388;0.941385;0.677174;0.453439;0.126156;0.225966;0.211678;0.770980;1.000000;0.165317;0.160845;0.005302;0.048253;0.198151;0.173994;0.466438;0.245102;0.121697;0.124725;0.162155;0.090685;0.041646;0.145090;0.134504;0.224897;0.163160;0.095548
14,39,0.047475;0.047618;0.047552;0.047119;0.047268;0.047506;0.047348;0.047664;0.047250;0.047154;0.047108;0.047072;0.048001;0.047931;0.047846;0.047916;0.047804;0.047176;0.047477;0.047891;0.048206;0.047500;0.046841;0.046603;0.047054;0.047563;0.048156;0.047383;0.047968;0.047536;0.047143;0.047215;0.047472;0.047833;0.047156;0.047958;0.047609;0.047713;0.047848;0.047911;0.048009;0.047953;0.047867;0.047503;0.047745;0.048090;0.048432;0.048205;0.047787,----,0.435748;0.299727;0.588023;0.498034;0.623683;0.280810;0.747169;0.765211;0.382035;0.691208;0.495993;0.385935;0.526813;0.333173;0.877023;0.540306;0.827699;0.446571;0.559226;1.000000;0.779475;0.644900;0.536180;0.544995;0.000000;0.338870;0.587392;0.682537;0.941247;0.867606;0.564396;0.644017;0.325302;0.361787;0.215797;0.663968;0.487738;0.762398;0.719151;0.498830;0.249232;0.267051;0.349403;0.374161;0.233616;0.186207;0.953194;0.905537;0.050505
14,40,0.066344;0.065321;0.064848;0.065880;0.065762;0.065826;0.066131;0.065309;0.065372;0.065795;0.066400;0.066603;0.067042;0.065681;0.064505;0.064834;0.064852;0.065310;0.065849;0.066086;0.065965;0.066659;0.066390;0.065901;0.066136;0.066697;0.066622;0.066490;0.068987;0.068787;0.068825;0.068126;0.068173;0.068325;0.067740;0.069191;0.068563;0.067726;0.066686;0.067097;0.068122;0.069026;0.069343;0.069309;0.068127;0.067565;0.067946;0.068723;0.068674,----,0.431555;0.228681;0.226656;0.390321;0.512399;0.348005;0.386594;0.356165;0.300913;0.318089;0.452608;0.352379;0.516807;0.070704;0.324200;0.106691;0.104799;0.000000;0.019602;0.439404;0.397215;0.504787;0.227389;0.253712;0.099076;0.076499;0.249308;0.406637;1.000000;0.651962;0.440475;0.416535;0.408832;0.263948;0.590818;0.844842;0.555502;0.277259;0.139852;0.341151;0.500371;0.814665;0.862585;0.649500;0.463505;0.375833;0.521324;0.584301;0.759424
14,41,0.061059;0.060019;0.059291;0.058343;0.059438;0.060162;0.060668;0.059796;0.060420;0.059722;0.059326;0.059508;0.060178;0.060622;0.059365;0.059626;0.060643;0.060863;0.060016;0.060528;0.060948;0.059211;0.059832;0.061260;0.060986;0.060292;0.060527;0.061159;0.059554;0.059159;0.059820;0.059413;0.059267;0.059894;0.060837;0.059270;0.058579;0.058842;0.059023;0.059463;0.060438;0.060873;0.059988;0.059903;0.060117;0.060897;0.061266;0.060988;0.061888,----,0.521223;0.362283;0.275178;0.000000;0.188614;0.045437;0.522395;0.386268;0.450861;0.278122;0.198371;0.080361;0.178070;0.032186;0.494222;0.345937;0.575429;0.354381;0.387192;0.424745;0.493248;0.551932;0.466664;0.738046;0.359955;0.414746;0.483305;0.696108;0.477481;0.432309;0.370184;0.168308;0.335547;0.249761;0.472988;0.422951;0.199438;0.262891;0.034048;0.420547;0.446031;0.813209;0.464961;0.408244;0.370012;0.358412;0.619734;0.883824;1.000000
14,42,0.085653;0.086182;0.086511;0.086098;0.084824;0.083268;0.084771;0.084831;0.084933;0.085761;0.086243;0.084187;0.082366;0.083151;0.084331;0.083821;0.084975;0.084211;0.084011;0.082417;0.082920;0.084948;0.084028;0.084230;0.083714;0.084229;0.082892;0.083107;0.084843;0.084075;0.082897;0.084915;0.084094;0.083865;0.084696;0.084258;0.084269;0.084305;0.085315;0.084377;0.083777;0.084056;0.084579;0.084664;0.085006;0.085542;0.084518;0.084034;0.084929,----,0.354552;0.410240;0.490987;0.467204;0.203445;0.000000;0.235674;0.551940;0.534407;0.559897;0.458277;0.291062;0.040809;0.370306;0.258769;0.351037;0.715280;0.994352;0.966801;0.762502;0.552202;0.499030;0.363584;0.588842;0.953469;1.000000;0.726582;0.542233;0.552668;0.679782;0.493741;0.703547;0.627986;0.710752;0.613961;0.291497;0.395039;0.415367;0.512613;0.458071;0.423252;0.458584;0.352251;0.443912;0.397472;0.385165;0.421378;0.561855;0.363014
14,43,0.058283;0.059258;0.058939;0.058183;0.058562;0.057867;0.057665;0.058679;0.059079;0.058605;0.057858;0.058834;0.058417;0.058565;0.058858;0.059099;0.058379;0.058302;0.057834;0.058282;0.059041;0.058961;0.059309;0.058034;0.057484;0.057440;0.057678;0.058757;0.058495;0.059191;0.058437;0.057786;0.057608;0.058082;0.058695;0.057948;0.058849;0.058987;0.058858;0.058047;0.058540;0.057883;0.057918;0.058179;0.058633;0.058680;0.058608;0.058971;0.058247,----,0.653566;0.803724;0.859786;0.686389;0.406650;0.000000;0.280745;0.961651;0.732364;0.939123;0.502338;0.514046;0.459297;0.332764;0.925877;0.771660;0.752237;0.450099;0.326049;0.231719;0.840789;0.622970;0.807411;0.905820;0.293906;0.319856;0.153733;0.527597;0.763988;0.702952;0.726178;0.508152;0.625084;0.213250;0.546075;0.664166;0.701071;0.846301;0.650139;0.893349;0.510227;0.677521;0.505204;0.793511;0.538316;0.347134;0.848188;1.000000;0.664649
14,44,0.111669;0.110938;0.111756;0.111857;0.112064;0.112563;0.112901;0.110658;0.110509;0.111862;0.112098;0.112051;0.112151;0.112750;0.109808;0.108286;0.109815;0.111142;0.112234;0.111830;0.111294;0.109483;0.108127;0.109016;0.110669;0.110979;0.110905;0.110543;0.110702;0.111147;0.110860;0.110808;0.111518;0.111681;0.110724;0.109395;0.110205;0.110769;0.110972;0.111828;0.112166;0.111600;0.113149;0.111368;0.111360;0.111231;0.111562;0.112286;0.113602,----,0.228004;0.244760;0.471456;0.480577;0.361180;0.000000;0.292868;0.458933;0.384650;0.671802;0.614630;0.484387;0.301228;0.176487;0.227216;0.211287;0.262204;0.691834;0.793663;0.168545;0.156533;0.254424;0.433584;0.472494;0.700821;0.585221;0.295337;0.187832;0.520524;1.000000;0.338954;0.366222;0.531296;0.583887;0.241990;0.234240;0.401121;0.166602;0.202954;0.509724;0.531617;0.466729;0.507308;0.296349;0.628090;0.349306;0.519271;0.462027;0.376681
14,45,0.036984;0.036771;0.037042;0.037689;0.037536;0.037071;0.037085;0.037135;0.037425;0.037815;0.037758;0.037643;0.037106;0.037077;0.037361;0.036776;0.036845;0.037629;0.037267;0.037090;0.037354;0.037264;0.037023;0.036816;0.037256;0.037336;0.037443;0.037458;0.037133;0.037696;0.036913;0.036827;0.036528;0.036472;0.037138;0.036809;0.037301;0.037380;0.037298;0.036801;0.036795;0.036590;0.037061;0.037688;0.037259;0.037519;0.036978;0.037353;0.036827,----,0.342453;0.155114;0.505791;0.651135;0.690585;0.273140;0.438740;0.592539;0.603142;0.863385;1.000000;0.948951;0.521862;0.208979;0.847065;0.448576;0.663401;0.672900;0.436820;0.272660;0.743843;0.762363;0.510014;0.831160;0.507073;0.381162;0.429306;0.621319;0.769456;0.809793;0.227304;0.046050;0.075758;0.145238;0.309279;0.576399;0.300478;0.094413;0.267493;0.216841;0.000000;0.220364;0.853860;0.540646;0.279367;0.290229;0.410208;0.365849;0.228475
14,46,0.074092;0.074399;0.074472;0.074977;0.075160;0.074691;0.073788;0.073704;0.073794;0.073059;0.073164;0.073858;0.074066;0.073014;0.073517;0.072970;0.073310;0.073355;0.072153;0.072254;0.071817;0.072051;0.072641;0.073220;0.071988;0.072206;0.071469;0.071269;0.071700;0.072263;0.072853;0.071593;0.072163;0.071610;0.070357;0.072173;0.072556;0.073405;0.072894;0.072734;0.072229;0.071962;0.073397;0.073848;0.074243;0.075080;0.073866;0.073596;0.073597,----,0.625645;0.774335;0.677932;0.493961;0.310085;0.745234;0.546956;0.721094;0.495587;0.726480;0.590578;0.604881;0.769904;0.322646;0.776861;0.404765;0.676703;0.725534;0.430645;0.471306;0.236716;0.446056;0.536752;1.000000;0.672680;0.705756;0.166632;0.039358;0.613193;0.329431;0.438545;0.627796;0.555220;0.544958;0.000000;0.662287;0.800372;0.603616;0.708485;0.398685;0.312003;0.216154;0.604307;0.686249;0.968968;0.808525;0.545011;0.549468;0.249200
14,47,0.070018;0.070090;0.069707;0.071867;0.072338;0.070414;0.069486;0.068865;0.068773;0.068491;0.070117;0.070403;0.069104;0.067682;0.068657;0.068657;0.068975;0.069463;0.069055;0.067975;0.067852;0.067411;0.067672;0.068230;0.068892;0.068750;0.068026;0.068379;0.067830;0.067523;0.067626;0.068675;0.068449;0.066688;0.067518;0.068482;0.067615;0.067725;0.068017;0.068434;0.067347;0.067481;0.069050;0.067935;0.068641;0.069616;0.070251;0.069745;0.068551,----,0.721575;0.917404;0.801597;0.976046;0.998743;0.709895;0.528053;0.760298;0.775341;0.832495;0.951879;1.000000;0.562814;0.299648;0.838146;0.849327;0.647437;0.814050;0.757634;0.637935;0.460742;0.170127;0.518111;0.606456;0.400549;0.607632;0.491202;0.165808;0.591791;0.177930;0.363867;0.526355;0.440371;0.173209;0.182928;0.472428;0.000000;0.298640;0.480587;0.478529;0.144028;0.303457;0.655106;0.198324;0.470845;0.717767;0.633167;0.613011;0.721146
14,48,0.070123;0.070416;0.070074;0.069697;0.068959;0.069251;0.070217;0.070361;0.069829;0.070006;0.068712;0.068100;0.068523;0.070433;0.069950;0.069657;0.070592;0.069180;0.068457;0.068504;0.069479;0.070612;0.070978;0.070855;0.069271;0.068882;0.068065;0.068799;0.070977;0.071507;0.071425;0.069182;0.068617;0.068785;0.069957;0.070894;0.071404;0.069941;0.068738;0.068604;0.068905;0.070548;0.071341;0.071396;0.070601;0.070265;0.069785;0.069596;0.070112,----,0.304707;0.343454;0.383338;0.255683;0.305374;0.145783;0.221960;0.319658;0.422181;0.633016;0.349532;0.254401;0.000000;0.323763;0.384084;0.567057;1.000000;0.787948;0.500468;0.571718;0.292942;0.453623;0.873141;0.922654;0.954812;0.450864;0.418247;0.316254;0.597320;0.763341;0.935935;0.545671;0.193466;0.384684;0.430710;0.432259;0.459851;0.254058;0.014906;0.008065;0.108035;0.542323;0.590177;0.308055;0.241646;0.294627;0.142314;0.174041;0.471003
14,49,0.085369;0.084419;0.084680;0.085380;0.084852;0.085124;0.084855;0.085623;0.084651;0.085106;0.085369;0.085508;0.085473;0.085446;0.086036;0.085429;0.085638;0.085565;0.085132;0.085522;0.086186;0.086136;0.085320;0.085422;0.085539;0.085628;0.085675;0.085897;0.085838;0.085457;0.084977;0.085599;0.085805;0.085243;0.085631;0.085081;0.084974;0.084600;0.086066;0.085950;0.085387;0.085357;0.084537;0.084666;0.085539;0.086418;0.086028;0.085367;0.085196,----,0.447187;0.093413;0.390300;0.488022;0.000000;0.261373;0.256474;0.554151;0.532177;0.767196;0.754891;0.653816;0.335080;0.521465;0.767432;0.621679;0.521680;0.831183;0.769688;0.850544;0.835918;1.000000;0.670017;0.326025;0.507898;0.710117;0.911120;0.443975;0.752719;0.584108;0.298193;0.433547;0.404774;0.826630;0.486269;0.465705;0.371837;0.064251;0.228831;0.568669;0.562152;0.211888;0.371817;0.235395;0.312478;0.286809;0.559849;0.247765;0.208944
14,50,0.064117;0.064545;0.064831;0.064104;0.064039;0.064098;0.063982;0.064110;0.064631;0.065140;0.064452;0.064229;0.064264;0.063322;0.064761;0.065750;0.065298;0.065073;0.065649;0.065348;0.064150;0.063381;0.063903;0.063611;0.064527;0.065256;0.065687;0.064113;0.062936;0.062565;0.062685;0.063391;0.064583;0.064118;0.063071;0.063383;0.062566;0.062575;0.063011;0.063580;0.063084;0.063202;0.064280;0.063495;0.062682;0.063266;0.063266;0.063297;0.064068,----,0.190086;0.233269;0.282928;0.258805;0.175013;0.142034;0.394037;0.342904;0.355400;0.412231;0.207853;0.306983;0.188884;0.313284;0.444196;0.516738;0.561893;0.758022;1.000000;0.791031;0.427201;0.192239;0.332186;0.345182;0.814552;0.902837;0.964892;0.502951;0.381731;0.411897;0.251679;0.574885;0.552380;0.552824;0.185558;0.243676;0.190585;0.099122;0.250005;0.221589;0.135505;0.019008;0.232362;0.316013;0.169201;0.178165;0.056624;0.186967;0.000000
