content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
23,29,0.043357;0.043592;0.043785;0.043111;0.042642;0.042476;0.042914;0.043353;0.043534;0.043728;0.042959;0.043025;0.042869;0.042751;0.043101;0.043645;0.044419;0.044579;0.043139;0.042344;0.043031;0.044177;0.043803;0.044683;0.046912;0.043491;0.041621;0.042907;0.044567;0.044880;0.045331;0.045687;0.043992;0.042456;0.043374;0.044346;0.045023;0.044743;0.044207;0.043108;0.043393;0.043503;0.044203;0.044171;0.044439;0.044692;0.044287;0.044541;0.044475,----,0.447665;0.423647;0.364208;0.299935;0.281320;0.433048;0.568186;0.472511;0.346765;0.277283;0.384222;0.000568;0.157677;0.448500;0.360284;0.555496;0.714343;0.555198;0.045238;0.000000;0.502320;0.455831;0.364435;0.682899;0.991701;0.405832;0.012836;0.357388;0.659470;0.547153;0.629023;0.751231;0.445124;0.240141;0.594549;0.639375;0.670267;0.636147;0.448698;0.314510;0.451389;0.684057;0.537885;0.543512;0.627368;0.608919;0.592085;0.846323;1.000000
23,30,0.072370;0.072462;0.072738;0.071150;0.070654;0.070390;0.072367;0.072065;0.071434;0.071070;0.070492;0.068835;0.069739;0.070905;0.072821;0.072164;0.071007;0.072041;0.069944;0.070295;0.071030;0.074087;0.073279;0.071320;0.072652;0.071626;0.070986;0.071270;0.075035;0.074140;0.072903;0.073191;0.073827;0.073623;0.073374;0.074557;0.074503;0.075819;0.076614;0.076810;0.077030;0.075537;0.076231;0.074981;0.076654;0.078027;0.077082;0.078376;0.077598,----,0.538677;0.428714;0.402450;0.230493;0.204429;0.177705;0.347284;0.389328;0.164210;0.279277;0.199023;0.000000;0.065525;0.281034;0.497987;0.227726;0.230051;0.224265;0.110984;0.180773;0.273707;0.602566;0.348803;0.181265;0.210911;0.214040;0.249530;0.315645;0.731240;0.582909;0.544422;0.550994;0.527872;0.605917;0.546409;0.741008;0.697713;0.794947;0.732237;0.875510;0.817895;0.740588;1.000000;0.703276;0.910553;0.925179;0.905502;0.928690;0.849337
23,31,0.066635;0.066226;0.065605;0.066166;0.066299;0.066113;0.066695;0.065643;0.067094;0.067440;0.069865;0.068127;0.066709;0.066228;0.066007;0.068414;0.072347;0.075317;0.070688;0.067748;0.066304;0.066745;0.069143;0.072827;0.073671;0.070847;0.067584;0.066645;0.066013;0.067143;0.068240;0.069994;0.069775;0.066854;0.066256;0.065393;0.066201;0.066698;0.067417;0.067894;0.067199;0.066252;0.067201;0.066482;0.066729;0.066682;0.067332;0.067538;0.066703,----,0.297394;0.363959;0.272230;0.188922;0.136081;0.036791;0.073450;0.224015;0.482905;0.412381;0.477813;0.306472;0.060654;0.280346;0.000000;0.439416;0.838259;0.829394;0.542201;0.186446;0.345071;0.357909;0.502826;0.904073;1.000000;0.642084;0.144207;0.259877;0.261368;0.245496;0.447944;0.620630;0.517048;0.337989;0.277532;0.347107;0.264385;0.301449;0.398603;0.497732;0.417890;0.338239;0.643864;0.512271;0.372582;0.382721;0.539044;0.572126;0.373163
23,32,0.028405;0.028513;0.028899;0.027515;0.028000;0.028745;0.029157;0.027956;0.027811;0.028034;0.027552;0.028378;0.028451;0.028348;0.028563;0.027757;0.027625;0.028793;0.029257;0.028234;0.028228;0.028417;0.027903;0.027240;0.029374;0.029782;0.028120;0.028042;0.028580;0.028532;0.028194;0.029073;0.028339;0.027944;0.028458;0.028651;0.028744;0.028425;0.028272;0.027950;0.028262;0.028469;0.029545;0.028926;0.028967;0.028473;0.028180;0.029106;0.029546,----,0.279448;0.472491;0.625984;0.336319;0.540600;0.969669;0.980848;0.172811;0.282184;0.195307;0.554054;0.112544;0.000000;0.663467;0.326781;0.345148;0.420918;0.749106;0.135569;0.028635;0.910277;0.700669;0.508939;0.441438;1.000000;0.845111;0.614770;0.568570;0.616400;0.780412;0.775892;0.944450;0.637112;0.429768;0.662224;0.679297;0.770771;0.656198;0.480339;0.420692;0.275537;0.462240;0.699352;0.833502;0.862470;0.694130;0.342580;0.425517;0.663423
23,33,0.040453;0.041400;0.042561;0.042270;0.041268;0.041444;0.041242;0.040090;0.041699;0.042330;0.042417;0.041385;0.040898;0.040856;0.041286;0.042455;0.041409;0.041537;0.041564;0.041024;0.040272;0.043303;0.042861;0.040550;0.040666;0.041313;0.041343;0.039927;0.042591;0.041585;0.040725;0.040875;0.041109;0.040712;0.039806;0.042147;0.042000;0.041369;0.041474;0.042320;0.042351;0.042094;0.043255;0.043618;0.042612;0.042539;0.043883;0.045477;0.044389,----,0.015482;0.344488;0.514854;0.636949;0.228437;0.235558;0.330445;0.173831;0.564340;0.636769;0.732569;0.124632;0.063961;0.164391;0.467337;0.783081;0.333660;0.464417;0.167042;0.000000;0.163977;0.731002;0.809357;0.303422;0.159594;0.020842;0.315406;0.216250;0.534220;0.588513;0.332563;0.178137;0.055636;0.178413;0.282784;0.358474;0.586748;0.455661;0.362641;0.363957;0.534071;0.701556;0.388993;1.000000;0.517157;0.469100;0.371793;0.922395;0.557152
23,34,0.052499;0.050861;0.051371;0.051396;0.051083;0.051075;0.051371;0.052722;0.051953;0.052283;0.052516;0.051487;0.051923;0.051779;0.052590;0.051373;0.050926;0.051765;0.052033;0.051986;0.051475;0.051877;0.050862;0.049908;0.049629;0.050045;0.049808;0.050233;0.050754;0.050133;0.049451;0.050162;0.050662;0.049748;0.049693;0.049702;0.049588;0.049644;0.051873;0.051058;0.051060;0.050842;0.050102;0.051167;0.051048;0.051582;0.051734;0.052135;0.052359,----,0.784026;0.561564;0.580036;0.614565;0.589309;0.770783;0.668199;0.650913;0.182455;0.569978;0.793543;0.479070;0.614504;0.684363;0.618104;0.073668;0.214267;0.540437;0.663656;0.617838;0.876072;0.240610;0.173055;0.000000;0.107054;0.278893;0.284957;0.457248;0.316418;0.294885;0.132952;0.398145;0.349584;0.282645;0.284085;0.259761;0.332119;0.258910;0.609716;0.595346;0.497751;0.492111;0.186166;0.349757;0.552217;0.646177;0.767981;0.832176;1.000000
23,35,0.037728;0.037821;0.037608;0.037260;0.037400;0.038230;0.039065;0.037775;0.037742;0.037462;0.037444;0.037709;0.038226;0.039188;0.037804;0.037568;0.037562;0.037573;0.037854;0.037756;0.038569;0.037891;0.037952;0.037761;0.037464;0.037924;0.037635;0.037975;0.038138;0.037995;0.037542;0.037783;0.038396;0.038186;0.037977;0.037647;0.037574;0.037999;0.038232;0.038201;0.038224;0.037685;0.037264;0.037313;0.037699;0.038337;0.038441;0.038212;0.038123,----,0.486443;0.520219;0.319459;0.250965;0.295973;0.943655;0.994419;0.386467;0.065591;0.102692;0.261856;0.000000;0.222825;0.896062;0.327987;0.176590;0.106850;0.436215;0.100708;0.026313;1.000000;0.393499;0.306453;0.259240;0.168496;0.446774;0.589243;0.667696;0.456010;0.473663;0.327389;0.545965;0.507045;0.448116;0.436152;0.285534;0.551364;0.616773;0.582330;0.398092;0.473565;0.614881;0.139687;0.318643;0.425366;0.591882;0.540843;0.373341;0.699998
23,36,0.036980;0.036771;0.036930;0.037197;0.037320;0.038782;0.039072;0.036458;0.035871;0.035770;0.035863;0.036511;0.038471;0.038971;0.036318;0.036158;0.035459;0.035324;0.036465;0.038190;0.037668;0.036847;0.037215;0.036447;0.036199;0.036668;0.037806;0.036715;0.036869;0.036931;0.036860;0.037249;0.037174;0.036787;0.036594;0.036887;0.036589;0.036558;0.036619;0.036872;0.036578;0.037366;0.037326;0.037278;0.036939;0.036846;0.037099;0.037593;0.038357,----,0.546306;0.496736;0.383833;0.478914;0.530902;0.933219;0.973255;0.523707;0.214503;0.000000;0.211598;0.195053;0.621026;1.000000;0.309940;0.275300;0.107851;0.003153;0.343377;0.767898;0.679875;0.586322;0.722931;0.376975;0.368795;0.332080;0.569875;0.493629;0.506313;0.586350;0.603657;0.641778;0.332488;0.593907;0.618607;0.665220;0.596795;0.551100;0.397562;0.292636;0.510465;0.784401;0.456040;0.789329;0.397322;0.344438;0.246668;0.442315;0.697114
23,37,0.042176;0.042014;0.043524;0.044589;0.043528;0.042693;0.043304;0.042062;0.041222;0.041668;0.042485;0.042501;0.042434;0.042784;0.041792;0.041268;0.041689;0.042228;0.042741;0.042948;0.042349;0.041878;0.040900;0.041944;0.042700;0.042715;0.042264;0.041822;0.041568;0.041092;0.042075;0.042251;0.042970;0.042713;0.042269;0.041755;0.041432;0.042084;0.043251;0.043602;0.044080;0.042975;0.042495;0.042584;0.043359;0.043681;0.043286;0.044001;0.044193,----,0.547041;0.397248;0.646389;0.912907;0.844361;0.796950;0.914107;0.379922;0.000000;0.304202;0.667829;0.579886;0.724374;0.758444;0.408286;0.044670;0.262000;0.591589;0.737656;0.802266;0.908832;0.235736;0.219291;0.311247;0.660476;0.678295;0.604611;0.415956;0.421310;0.475950;0.556509;0.746251;0.714226;0.582264;0.475252;0.598888;0.571393;0.602038;0.833080;0.888854;0.856994;0.766731;0.510335;0.737094;0.802665;0.864769;0.825939;0.773374;1.000000
23,38,0.096583;0.096425;0.096435;0.096452;0.096386;0.096321;0.096433;0.096290;0.096267;0.096226;0.096498;0.098797;0.095775;0.096410;0.096283;0.097380;0.101098;0.102510;0.104536;0.096177;0.096407;0.096444;0.102220;0.110540;0.102692;0.100384;0.096586;0.096304;0.097486;0.108729;0.114153;0.098680;0.095766;0.094503;0.096325;0.096844;0.097961;0.099979;0.097231;0.096136;0.096237;0.096431;0.096594;0.096679;0.096588;0.096552;0.096504;0.096433;0.096306,----,0.239374;0.283474;0.224333;0.236640;0.000000;0.140462;0.197481;0.252464;0.208142;0.051957;0.098324;0.128705;0.091246;0.267689;0.216345;0.180026;0.344633;0.352938;0.629419;0.241679;0.337195;0.140808;0.442394;0.891906;0.582316;0.496875;0.421109;0.349980;0.203787;0.787644;1.000000;0.395852;0.290330;0.158775;0.287850;0.317240;0.414849;0.441640;0.291196;0.232734;0.216290;0.295417;0.240422;0.239094;0.191423;0.184553;0.141420;0.120210;0.169684
23,39,0.033560;0.033293;0.033117;0.033687;0.033693;0.033400;0.033778;0.034060;0.033412;0.032818;0.033009;0.033186;0.033721;0.034025;0.033831;0.033177;0.032900;0.032805;0.032710;0.033089;0.033641;0.033296;0.032458;0.032136;0.032942;0.032972;0.033448;0.033573;0.033173;0.032264;0.032013;0.032619;0.032939;0.033341;0.033263;0.033227;0.032719;0.032282;0.032486;0.032537;0.032941;0.033288;0.032878;0.032685;0.032439;0.032976;0.032901;0.032799;0.033041,----,0.750455;0.787461;0.856846;0.567526;0.538905;0.580691;0.819428;0.773935;0.484951;0.398603;0.400473;0.112657;0.589807;1.000000;0.498021;0.186060;0.281197;0.320349;0.376489;0.453395;0.734208;0.387668;0.241729;0.000000;0.504673;0.546786;0.805815;0.810320;0.766554;0.369764;0.400574;0.514080;0.322089;0.541036;0.755579;0.594163;0.643520;0.473131;0.346084;0.450995;0.612764;0.837708;0.305004;0.521637;0.371051;0.497665;0.509933;0.471104;0.945538
23,40,0.067916;0.066623;0.065966;0.066601;0.066455;0.066528;0.068064;0.066557;0.066870;0.066834;0.067463;0.067701;0.068331;0.067939;0.066030;0.066139;0.066014;0.066481;0.067172;0.067698;0.068533;0.067791;0.067514;0.067274;0.067701;0.068366;0.068424;0.069004;0.069521;0.069227;0.069795;0.069232;0.068808;0.069184;0.069845;0.068895;0.067246;0.066450;0.065727;0.065981;0.066953;0.069434;0.069741;0.067667;0.066510;0.066223;0.066679;0.067481;0.069145,----,0.515065;0.034447;0.121090;0.247568;0.093718;0.000000;0.295583;0.128780;0.082306;0.192839;0.292683;0.262302;0.196951;0.557497;0.264463;0.166942;0.004607;0.077886;0.275389;0.273078;0.545694;0.618935;0.447773;0.381963;0.208306;0.497182;0.399321;0.513900;1.000000;0.625934;0.670015;0.611149;0.528532;0.536822;0.765103;0.622251;0.344834;0.330217;0.113618;0.133072;0.264175;0.659969;0.591044;0.438529;0.199747;0.054396;0.147150;0.273616;0.502251
23,41,0.051664;0.050645;0.050141;0.049529;0.050647;0.050806;0.051054;0.050730;0.052321;0.052227;0.050525;0.050193;0.051286;0.051514;0.050812;0.051649;0.052696;0.052205;0.050806;0.052324;0.052577;0.050868;0.051176;0.052837;0.052452;0.051257;0.052058;0.052884;0.050967;0.050609;0.051392;0.050574;0.050420;0.051428;0.052039;0.050961;0.049968;0.049730;0.049544;0.050359;0.051864;0.052208;0.051704;0.051270;0.050839;0.051393;0.052564;0.052666;0.052885,----,0.654053;0.502896;0.223034;0.165278;0.038449;0.308085;0.528037;0.494233;0.815733;0.710153;0.530578;0.325780;0.228087;0.716854;0.216358;0.197563;0.621425;0.348708;0.173904;0.477361;1.000000;0.462109;0.192987;0.666665;0.692669;0.000000;0.415908;0.804726;0.705879;0.121043;0.420162;0.207452;0.204594;0.512710;0.526037;0.648736;0.169402;0.196445;0.167419;0.431938;0.609291;0.720019;0.575948;0.211478;0.350712;0.205488;0.682009;0.765361;0.785220
23,42,0.060259;0.059690;0.059177;0.059214;0.059052;0.058326;0.059492;0.059303;0.059018;0.058982;0.059668;0.058782;0.057868;0.058504;0.059073;0.058728;0.059958;0.060374;0.059684;0.058107;0.058406;0.059466;0.059258;0.060896;0.061087;0.060682;0.059088;0.059183;0.059617;0.059822;0.060075;0.061965;0.060655;0.060237;0.060475;0.059332;0.059104;0.060252;0.061458;0.060217;0.059400;0.059722;0.058932;0.058263;0.058888;0.059899;0.059404;0.058908;0.059113,----,0.550274;0.432957;0.357529;0.576170;0.663999;0.437776;0.455075;0.014280;0.120753;0.220448;0.556539;0.542873;0.425958;0.320287;0.000000;0.330150;0.472676;0.730271;0.807853;0.479591;0.198841;0.341863;0.560883;0.767185;0.956812;0.855213;0.761118;0.469670;0.762428;0.740859;0.848330;1.000000;0.651110;0.776316;0.719240;0.508501;0.466761;0.813074;0.818615;0.467440;0.464707;0.475793;0.234833;0.301283;0.297919;0.616043;0.454633;0.337005;0.472039
23,43,0.041471;0.041698;0.042672;0.042560;0.042515;0.042012;0.042874;0.041127;0.041109;0.042077;0.042049;0.042527;0.042391;0.043310;0.041837;0.041357;0.041831;0.043097;0.043242;0.043171;0.043876;0.042424;0.042553;0.041906;0.042844;0.043641;0.043634;0.043627;0.042748;0.043032;0.042962;0.042827;0.042992;0.043388;0.043818;0.043468;0.043763;0.043662;0.043395;0.042994;0.042883;0.042839;0.043561;0.043423;0.043633;0.043360;0.042824;0.042778;0.043001,----,0.252607;0.288784;0.511019;0.486392;0.207665;0.116845;0.416873;0.000000;0.035460;0.203717;0.598068;0.204155;0.312920;0.738491;0.145039;0.028868;0.120890;0.553224;0.611810;0.650507;0.920200;0.326270;0.442290;0.218820;0.581334;0.799425;0.785702;0.957994;0.436511;0.527076;0.442478;0.500808;0.500862;0.738059;0.750264;0.728549;1.000000;0.734922;0.588459;0.485398;0.343156;0.580373;0.606593;0.911610;0.636103;0.190384;0.309274;0.278292;0.442789
23,44,0.085969;0.084280;0.085101;0.085201;0.085210;0.086538;0.087715;0.085565;0.084427;0.085547;0.086105;0.086581;0.087242;0.087290;0.084176;0.083216;0.084188;0.085446;0.087009;0.086842;0.085984;0.083728;0.083399;0.084736;0.085552;0.086021;0.085892;0.085731;0.085446;0.086419;0.087118;0.085999;0.085757;0.085615;0.085151;0.085249;0.085905;0.086336;0.084827;0.085276;0.086282;0.086312;0.086643;0.085886;0.085038;0.084322;0.084722;0.085803;0.087258,----,0.347471;0.435271;0.581026;0.314927;0.228183;0.608568;0.884976;0.367142;0.545200;0.545496;0.302948;0.607917;0.705872;0.574857;0.161876;0.213242;0.090767;0.266193;0.908931;0.736050;0.375277;0.148402;0.211929;0.382479;0.524005;0.974698;0.741641;0.841740;1.000000;0.861200;0.796752;0.815943;0.801971;0.542722;0.465625;0.739295;0.939674;0.876332;0.504769;0.247778;0.370649;0.581254;0.608853;0.539551;0.241223;0.158617;0.279556;0.000000;0.420630
23,45,0.029797;0.029421;0.029142;0.029116;0.029297;0.029163;0.029424;0.029748;0.029099;0.028798;0.029426;0.029614;0.029202;0.029341;0.028944;0.028838;0.028724;0.029869;0.029859;0.029389;0.029477;0.028889;0.028588;0.028772;0.029515;0.029462;0.029670;0.029856;0.029146;0.029793;0.028734;0.028345;0.028690;0.028850;0.029326;0.029134;0.029504;0.029194;0.028426;0.028292;0.028884;0.028795;0.028936;0.029148;0.029063;0.029103;0.028660;0.029006;0.028344,----,1.000000;0.527073;0.448958;0.476942;0.468637;0.475055;0.585443;0.870776;0.007255;0.213105;0.642517;0.460589;0.298644;0.630921;0.506584;0.337470;0.000000;0.395721;0.524733;0.547765;0.829754;0.486645;0.359578;0.332416;0.494425;0.762926;0.730661;0.982764;0.751337;0.762752;0.270194;0.321894;0.414482;0.639378;0.757381;0.683916;0.841678;0.614255;0.493747;0.349408;0.539753;0.644868;0.572322;0.698563;0.728043;0.711521;0.593063;0.703977;0.762922
23,46,0.076392;0.076932;0.076863;0.075435;0.073596;0.074240;0.075980;0.075839;0.075761;0.074403;0.073973;0.072776;0.073192;0.074620;0.076077;0.075556;0.075055;0.073998;0.073930;0.074350;0.074893;0.075400;0.075078;0.074071;0.073188;0.073605;0.073467;0.075242;0.074576;0.074358;0.073975;0.073181;0.073306;0.075031;0.075660;0.074197;0.074030;0.073720;0.073815;0.074497;0.076559;0.075461;0.075543;0.074926;0.074992;0.075359;0.075890;0.076376;0.076417,----,0.742389;0.792225;0.805261;0.611101;0.188255;0.334090;0.374744;0.568467;0.644826;0.555621;0.481653;0.025397;0.000000;0.406224;0.644028;0.400498;0.662609;0.331128;0.213013;0.195783;0.594703;0.297930;0.441344;0.320532;0.254389;0.221842;0.360407;0.639910;0.284735;0.301415;0.277816;0.253704;0.371797;0.753043;0.910906;0.441783;0.525514;0.384439;0.537941;0.608942;0.866456;0.716752;0.269568;0.516177;0.495918;0.656848;0.750295;1.000000;0.967093
23,47,0.064590;0.064971;0.064610;0.065638;0.066568;0.065629;0.064392;0.063861;0.064100;0.063921;0.064240;0.065053;0.064750;0.063621;0.064262;0.063765;0.063665;0.064348;0.064314;0.063746;0.064058;0.063599;0.063457;0.063264;0.063658;0.064196;0.063980;0.063987;0.063906;0.063756;0.063516;0.063456;0.063600;0.063178;0.063622;0.063986;0.064104;0.063713;0.063348;0.063034;0.063851;0.064251;0.064107;0.063944;0.064306;0.064162;0.063949;0.064065;0.064710,----,0.909774;0.948156;0.537117;0.425171;0.704713;1.000000;0.560403;0.645879;0.718514;0.795793;0.636883;0.688089;0.587552;0.372625;0.458293;0.620422;0.593192;0.593495;0.377787;0.140552;0.651621;0.388892;0.280297;0.478898;0.338948;0.491205;0.273302;0.426135;0.293294;0.242856;0.292444;0.216918;0.137965;0.000000;0.301119;0.408776;0.472992;0.453394;0.194796;0.257145;0.485297;0.344195;0.452233;0.424355;0.642976;0.591979;0.245041;0.299619;0.484404
23,48,0.044048;0.044106;0.044172;0.043751;0.043406;0.043575;0.044352;0.043219;0.043747;0.043687;0.043145;0.043021;0.043031;0.043220;0.043047;0.043097;0.043039;0.043521;0.044688;0.043742;0.042289;0.043281;0.043640;0.043118;0.043295;0.044828;0.043559;0.042372;0.043936;0.044332;0.043781;0.043553;0.043870;0.043416;0.044109;0.043767;0.043901;0.043517;0.043092;0.043813;0.043973;0.044737;0.044047;0.043821;0.043606;0.043472;0.043297;0.043797;0.044080,----,0.958447;0.746226;0.716709;0.171563;0.264418;0.513574;0.924919;0.513095;0.497921;0.487775;0.376983;0.004003;0.000000;0.656034;0.378723;0.381469;0.303080;0.387349;0.213739;0.175753;0.305559;0.368193;0.349334;0.320308;0.287485;0.734168;0.493791;0.283367;0.597115;0.642804;0.483048;0.484477;0.633313;0.521958;0.843220;0.562431;0.600946;0.545842;0.581804;0.666964;0.767816;1.000000;0.684214;0.672345;0.694012;0.723897;0.534999;0.533644;0.895567
23,49,0.068161;0.066124;0.066714;0.067867;0.068060;0.069683;0.070396;0.069379;0.066706;0.066541;0.067314;0.068540;0.069697;0.070008;0.069325;0.067851;0.067523;0.067706;0.068791;0.069180;0.070282;0.069004;0.068084;0.067645;0.068571;0.070256;0.069812;0.070158;0.068882;0.068965;0.068018;0.068730;0.070202;0.069501;0.069911;0.067823;0.068848;0.068364;0.068878;0.069671;0.069473;0.069080;0.066678;0.067322;0.068849;0.069415;0.069488;0.069068;0.068776,----,0.562425;0.293996;0.171078;0.423455;0.340789;0.890481;0.774745;0.443168;0.149834;0.106937;0.490146;0.540905;0.840578;0.656255;0.680443;0.422108;0.236648;0.502749;0.589243;0.592088;0.965813;0.518918;0.433555;0.277947;0.580881;0.792741;0.666162;0.872506;0.433708;0.616696;0.423364;0.838613;1.000000;0.900350;0.833966;0.574853;0.819174;0.470842;0.759408;0.887239;0.967503;0.731267;0.000000;0.586306;0.724420;0.960439;0.660063;0.518519;0.404847
23,50,0.036400;0.036651;0.036777;0.036590;0.037105;0.037060;0.036713;0.037330;0.036697;0.036886;0.037540;0.037363;0.037295;0.037177;0.037553;0.037386;0.037421;0.037580;0.038027;0.038195;0.037940;0.036827;0.036713;0.037055;0.037621;0.038359;0.038327;0.037352;0.036261;0.036096;0.036569;0.037195;0.038491;0.038538;0.036716;0.036128;0.036493;0.037013;0.037673;0.039208;0.038336;0.036251;0.035955;0.036041;0.036800;0.037662;0.037836;0.037036;0.035756,----,0.523620;0.541438;0.559054;0.369274;0.435221;0.697522;0.532817;0.413530;0.377549;0.209093;0.346237;0.400761;0.714737;0.621392;0.463165;0.260877;0.228924;0.368250;0.551713;0.686578;0.618060;0.159608;0.260552;0.458624;0.684926;1.000000;0.982070;0.654057;0.294700;0.097514;0.119049;0.396803;0.730839;0.760978;0.286308;0.279216;0.299910;0.689677;0.694065;0.920103;0.545641;0.320091;0.184457;0.024834;0.207267;0.633967;0.573290;0.047413;0.000000
