content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
29,29,0.046720;0.046913;0.046939;0.046539;0.046831;0.046210;0.046803;0.046256;0.046378;0.046730;0.046202;0.046686;0.045954;0.046221;0.046392;0.046161;0.046197;0.046680;0.046715;0.045979;0.046146;0.047046;0.046052;0.045884;0.046482;0.045432;0.045515;0.046179;0.046938;0.046355;0.046604;0.046437;0.045734;0.045514;0.045851;0.046315;0.046296;0.046029;0.045626;0.045447;0.045684;0.045533;0.046292;0.046217;0.046018;0.046037;0.046079;0.045980;0.045768,----,0.885294;0.823299;1.000000;0.694913;0.586782;0.446691;0.493623;0.574366;0.647963;0.487677;0.413651;0.561389;0.555731;0.239172;0.551381;0.506399;0.495618;0.524615;0.674710;0.369946;0.315465;0.603824;0.369566;0.475164;0.582956;0.352307;0.324910;0.429395;0.655111;0.423960;0.398647;0.100031;0.248334;0.126645;0.412611;0.531198;0.800869;0.098467;0.000000;0.408574;0.581651;0.460893;0.761183;0.759915;0.538673;0.318004;0.449620;0.612011;0.466869
29,30,0.085001;0.083860;0.083865;0.083487;0.083415;0.083484;0.084369;0.085191;0.083237;0.082741;0.083494;0.082792;0.083605;0.083334;0.086281;0.083503;0.082745;0.084669;0.083602;0.084056;0.083260;0.087046;0.084936;0.082800;0.085203;0.084265;0.083815;0.082684;0.087818;0.086353;0.084008;0.083712;0.083612;0.083424;0.082897;0.087407;0.086347;0.085350;0.086172;0.086591;0.085949;0.084703;0.087216;0.084866;0.086046;0.087605;0.086102;0.087519;0.086242,----,0.620990;0.385940;0.402093;0.337410;0.464167;0.297944;0.414854;0.553721;0.191334;0.000000;0.153870;0.045352;0.264473;0.216856;0.575437;0.197760;0.250185;0.196434;0.247059;0.337322;0.283049;0.754187;0.528218;0.253350;0.309971;0.133278;0.042625;0.153909;0.753006;0.754970;0.100248;0.133643;0.138598;0.223373;0.187189;0.794485;0.733009;0.418003;0.565642;0.614855;0.641065;0.313031;1.000000;0.628045;0.646845;0.842273;0.612025;0.729239;0.679895
29,31,0.049006;0.047647;0.046778;0.047369;0.046885;0.047450;0.048723;0.048345;0.048565;0.049029;0.050068;0.049189;0.048010;0.048815;0.048502;0.048516;0.050864;0.052663;0.050267;0.048226;0.048407;0.048768;0.047867;0.051044;0.052407;0.049970;0.047955;0.048304;0.048835;0.047915;0.049746;0.050626;0.050250;0.048334;0.048791;0.048314;0.048087;0.048828;0.050065;0.049498;0.048538;0.049057;0.049545;0.048583;0.048637;0.049460;0.049466;0.049525;0.049623,----,0.511982;0.210904;0.321618;0.276879;0.264059;0.048377;0.302179;0.504061;0.406382;0.355925;0.333988;0.340662;0.078442;0.304620;0.382040;0.372126;0.768504;1.000000;0.689980;0.082925;0.484340;0.322897;0.333005;0.606579;0.888672;0.302119;0.000000;0.500945;0.408742;0.226199;0.375109;0.524595;0.326505;0.155475;0.561434;0.396356;0.306709;0.268632;0.374630;0.289569;0.333865;0.376688;0.793720;0.365487;0.373899;0.547354;0.469425;0.725766;0.595752
29,32,0.027374;0.026303;0.026993;0.026417;0.025888;0.026372;0.027553;0.026835;0.025917;0.026438;0.026436;0.025643;0.025464;0.027089;0.027022;0.025877;0.025764;0.026477;0.025602;0.025381;0.027207;0.027280;0.026439;0.025294;0.025886;0.025704;0.025657;0.026873;0.027197;0.027175;0.026239;0.026124;0.025401;0.025418;0.027000;0.027123;0.026286;0.025908;0.026524;0.026109;0.026037;0.026758;0.027909;0.026917;0.026702;0.026860;0.026340;0.026994;0.027976,----,0.935446;0.587131;0.704399;0.686982;0.357792;0.425657;0.732280;0.744638;0.281292;0.407638;0.519774;0.264867;0.128007;0.549467;0.762072;0.481071;0.320671;0.231014;0.278898;0.235249;0.825237;0.525539;0.395769;0.025788;0.462175;0.246304;0.021223;0.444440;0.644312;0.409440;0.161101;0.296816;0.108495;0.000000;0.534544;0.731050;0.313764;0.411973;0.694540;0.594309;0.501762;0.668965;1.000000;0.522643;0.728355;0.923122;0.781280;0.836482;0.949247
29,33,0.032964;0.033780;0.034672;0.033844;0.032790;0.033073;0.032923;0.033365;0.035378;0.036664;0.035368;0.033391;0.032892;0.033132;0.035139;0.036284;0.035408;0.034614;0.033436;0.033128;0.033080;0.036923;0.037008;0.034664;0.033290;0.033459;0.033466;0.033279;0.036218;0.035593;0.034335;0.033182;0.033396;0.033192;0.033778;0.035177;0.034939;0.035162;0.034266;0.033555;0.034006;0.035139;0.035725;0.036208;0.035817;0.035055;0.033933;0.034748;0.034752,----,0.198982;0.499059;0.555297;0.498811;0.284085;0.344504;0.000000;0.323813;0.460950;0.957150;0.743874;0.576671;0.319917;0.011712;0.562691;0.686053;0.767690;0.790186;0.312503;0.332916;0.196170;1.000000;0.923038;0.831878;0.681627;0.509773;0.337754;0.236066;0.896781;0.667199;0.552821;0.349767;0.396839;0.278422;0.345980;0.681904;0.579895;0.502311;0.571237;0.094218;0.407551;0.686669;0.711027;0.633166;0.320994;0.429410;0.334260;0.521158;0.622023
29,34,0.071453;0.068705;0.067820;0.067526;0.067694;0.068323;0.069572;0.071804;0.069545;0.068010;0.067972;0.068184;0.069589;0.070691;0.071001;0.069030;0.068704;0.069540;0.069227;0.068874;0.069971;0.070501;0.069567;0.068266;0.068326;0.068341;0.067757;0.069255;0.068798;0.068461;0.068799;0.069623;0.070250;0.069413;0.070770;0.069180;0.069020;0.068893;0.071723;0.071678;0.071515;0.072305;0.071346;0.071289;0.071624;0.072491;0.073437;0.073331;0.073379,----,0.798694;0.403202;0.357522;0.328835;0.317650;0.258046;0.398959;0.804312;0.438266;0.204927;0.320184;0.463417;0.530043;0.493488;0.625475;0.405751;0.402112;0.616241;0.735952;0.485820;0.496908;0.522737;0.553935;0.446895;0.559163;0.118877;0.000000;0.241989;0.441760;0.333599;0.206250;0.372844;0.237060;0.188005;0.404026;0.451664;0.522491;0.274774;0.632681;0.637530;0.615947;0.645507;0.881623;0.763482;0.751366;0.750397;0.820346;0.916213;1.000000
29,35,0.037798;0.037618;0.037393;0.038099;0.038526;0.039589;0.040668;0.038629;0.038578;0.038140;0.038333;0.038672;0.039619;0.041628;0.038307;0.038140;0.038348;0.038422;0.038890;0.039910;0.041560;0.038225;0.037756;0.038107;0.038212;0.039344;0.039470;0.040144;0.038316;0.037665;0.037413;0.037323;0.038537;0.038370;0.038484;0.037800;0.037382;0.037183;0.037121;0.037111;0.036816;0.036543;0.036870;0.036559;0.037046;0.037512;0.036956;0.036498;0.036580,----,0.488286;0.424630;0.484205;0.634895;0.509208;0.643728;0.629947;0.480140;0.272400;0.290500;0.490050;0.642683;0.836533;0.888396;0.463813;0.210490;0.276487;0.550151;0.860816;0.888003;1.000000;0.486064;0.235701;0.386693;0.831121;0.778648;0.796763;0.640826;0.457755;0.118793;0.242455;0.445701;0.808198;0.505020;0.390052;0.384866;0.128669;0.000000;0.227219;0.326213;0.382360;0.148452;0.497636;0.212032;0.219565;0.480115;0.423624;0.260545;0.232695
29,36,0.030291;0.030100;0.029713;0.029575;0.030063;0.030869;0.030685;0.030212;0.030014;0.029968;0.029646;0.030150;0.030950;0.030687;0.030229;0.030326;0.029665;0.029530;0.029853;0.030591;0.030090;0.030188;0.030778;0.030489;0.030752;0.030432;0.030494;0.029555;0.030329;0.030726;0.031106;0.031184;0.030652;0.030102;0.029801;0.030196;0.030604;0.030392;0.030589;0.030370;0.029963;0.029967;0.030328;0.030110;0.029844;0.030082;0.030354;0.030503;0.030355,----,0.901196;0.978541;0.896147;0.803787;0.429858;0.621051;0.615351;0.640133;0.552371;0.648302;0.307067;0.386865;0.831276;0.394031;0.810897;0.583040;0.458701;0.374333;0.489196;0.720726;0.469785;0.860763;0.879724;0.588081;0.832368;1.000000;0.928034;0.000000;0.887116;0.571344;0.882423;0.910182;0.429037;0.731241;0.299468;0.447496;0.601795;0.337806;0.584269;0.572422;0.603449;0.641236;0.882411;0.513933;0.493902;0.680981;0.683454;0.793041;0.847674
29,37,0.052678;0.051956;0.051944;0.052887;0.052314;0.051143;0.052982;0.052711;0.051624;0.051328;0.052042;0.051649;0.050536;0.051789;0.052091;0.051691;0.051420;0.052358;0.052602;0.052620;0.052369;0.051583;0.050916;0.051181;0.052143;0.051812;0.052519;0.052952;0.051335;0.050955;0.051491;0.051586;0.052055;0.052743;0.053190;0.051617;0.051223;0.052193;0.052637;0.053037;0.053341;0.052716;0.053289;0.052894;0.053478;0.053852;0.053609;0.053749;0.054018,----,0.771568;0.557005;0.702940;0.864124;0.554682;0.363106;0.529969;0.743162;0.502524;0.436972;0.559197;0.439236;0.296534;0.083452;0.675790;0.703579;0.583449;0.516376;0.624795;0.487003;0.375229;0.352750;0.516960;0.354219;0.404236;0.111887;0.126010;0.414916;0.369238;0.271097;0.094664;0.000000;0.032608;0.253700;0.412071;0.513118;0.601762;0.322301;0.253062;0.383560;0.588478;0.393865;1.000000;0.866005;0.905155;0.757593;0.579408;0.640324;0.778646
29,38,0.056517;0.056297;0.056289;0.056347;0.056356;0.056360;0.056383;0.056403;0.056210;0.056237;0.055495;0.056059;0.055076;0.056346;0.056378;0.060483;0.062570;0.059086;0.058878;0.055056;0.056293;0.056241;0.061384;0.068385;0.061521;0.059088;0.055353;0.056306;0.056212;0.061911;0.063222;0.058627;0.055307;0.055022;0.056325;0.056726;0.056137;0.056510;0.056682;0.056192;0.056230;0.056380;0.056468;0.056220;0.056154;0.056235;0.056242;0.056275;0.056414,----,0.241359;0.190955;0.151498;0.220627;0.198323;0.228647;0.265249;0.270070;0.275558;0.142081;0.120642;0.158147;0.169852;0.378881;0.220795;0.483506;0.620559;0.366028;0.343941;0.148455;0.156083;0.139288;0.584947;1.000000;0.478091;0.363799;0.080776;0.000000;0.158501;0.596961;0.471571;0.109178;0.107745;0.234754;0.092144;0.373695;0.175750;0.083354;0.020720;0.054853;0.157001;0.210016;0.263021;0.119865;0.059747;0.137562;0.137964;0.282729;0.242069
29,39,0.042965;0.042752;0.042586;0.043135;0.043018;0.042751;0.043129;0.043418;0.042972;0.043008;0.042596;0.042246;0.042984;0.043511;0.043081;0.043069;0.042445;0.041431;0.040923;0.041699;0.042922;0.042244;0.041933;0.040961;0.041624;0.041558;0.041908;0.042871;0.041853;0.041328;0.040548;0.041019;0.041364;0.041734;0.042058;0.041331;0.040805;0.039825;0.040006;0.040193;0.040895;0.041682;0.041404;0.041175;0.040836;0.040754;0.040818;0.041372;0.042271,----,0.790933;0.634384;0.708280;1.000000;0.769342;0.677056;0.586467;0.762753;0.727089;0.660966;0.742798;0.772987;0.813935;0.740187;0.721042;0.671142;0.707980;0.632325;0.554108;0.494454;0.571469;0.588097;0.562814;0.307263;0.577409;0.517782;0.524370;0.609990;0.414311;0.373177;0.000000;0.204543;0.468511;0.634758;0.542707;0.445178;0.408881;0.036653;0.142726;0.289395;0.505962;0.624661;0.549541;0.522116;0.400171;0.538801;0.441947;0.483014;0.609220
29,40,0.093594;0.091976;0.090779;0.090908;0.090226;0.090269;0.092998;0.091941;0.090779;0.091481;0.092481;0.093105;0.093114;0.092662;0.091342;0.090798;0.090383;0.091314;0.091945;0.092126;0.093457;0.093005;0.091747;0.090730;0.092299;0.092810;0.093020;0.094642;0.093050;0.091671;0.092166;0.092335;0.092696;0.093545;0.095190;0.090767;0.087092;0.086594;0.085137;0.086119;0.087967;0.091921;0.090351;0.087679;0.086545;0.085380;0.084978;0.087061;0.090230,----,1.000000;0.861652;0.665601;0.597442;0.494501;0.582078;0.847056;0.729704;0.463409;0.461794;0.742627;0.849520;0.816483;0.739930;0.521637;0.384143;0.490823;0.694323;0.752760;0.706545;0.746398;0.886708;0.660862;0.601402;0.778793;0.672097;0.602732;0.797023;0.948925;0.668226;0.753670;0.747999;0.734170;0.800765;0.886664;0.825021;0.338932;0.130656;0.000000;0.130893;0.438053;0.864649;0.833488;0.508950;0.272497;0.181450;0.170831;0.382076;0.741772
29,41,0.052848;0.051831;0.050947;0.050283;0.051135;0.051121;0.051965;0.052867;0.052517;0.051584;0.050973;0.051275;0.051796;0.052158;0.053477;0.052384;0.051671;0.051462;0.051870;0.052778;0.053404;0.053591;0.052861;0.053347;0.052803;0.052319;0.052529;0.054130;0.053080;0.053033;0.053270;0.052572;0.052459;0.052521;0.053637;0.052537;0.051692;0.051262;0.051431;0.052395;0.052860;0.053760;0.053820;0.052296;0.052270;0.052894;0.053767;0.053813;0.053971,----,0.745284;0.392837;0.436863;0.359012;0.521056;0.251108;0.333566;0.618872;0.386920;0.146603;0.047148;0.117622;0.124684;0.285888;0.662929;0.411725;0.279250;0.247978;0.292756;0.299763;0.671465;0.676942;0.633395;0.450681;0.209882;0.116558;0.041881;0.582491;0.547831;0.630748;0.431757;0.000000;0.109680;0.234485;0.701053;0.648122;0.288576;0.065719;0.172099;0.390214;0.579524;0.719239;1.000000;0.605398;0.548476;0.792830;0.792829;0.790692;0.946292
29,42,0.034544;0.033745;0.033118;0.032793;0.033222;0.032993;0.034472;0.034459;0.033533;0.033058;0.033403;0.033169;0.033013;0.033798;0.034951;0.033953;0.034182;0.034230;0.033728;0.033068;0.033829;0.035444;0.034529;0.035392;0.035287;0.035154;0.033616;0.034527;0.035051;0.034975;0.034941;0.036664;0.034850;0.034855;0.035180;0.034226;0.034740;0.035066;0.035945;0.034847;0.034579;0.034728;0.033981;0.034204;0.034520;0.034799;0.034453;0.034143;0.034455,----,0.867060;0.376539;0.532830;0.737972;0.659982;0.620101;0.755581;0.951881;0.356411;0.000000;0.310860;0.487795;0.670372;0.621452;1.000000;0.311684;0.032772;0.244875;0.363408;0.719966;0.511403;0.865860;0.374781;0.513647;0.490359;0.819270;0.698164;0.466916;0.700425;0.463783;0.320247;0.509938;0.259521;0.629819;0.505258;0.558186;0.384148;0.380365;0.821459;0.543499;0.690170;0.519990;0.523180;0.206083;0.520608;0.999794;0.764964;0.799030;0.898326
29,43,0.050958;0.050223;0.050763;0.050738;0.051342;0.050419;0.051014;0.050781;0.050572;0.051254;0.050947;0.051197;0.051425;0.052724;0.051732;0.050473;0.050765;0.051018;0.050810;0.051973;0.052610;0.051963;0.050899;0.051167;0.051045;0.051408;0.052031;0.052303;0.051595;0.051992;0.052336;0.051632;0.050914;0.051544;0.052322;0.051779;0.052605;0.052347;0.052232;0.050721;0.051003;0.051557;0.051440;0.051870;0.052011;0.051963;0.052047;0.052137;0.051804,----,0.743488;0.532332;0.390967;0.618364;0.430559;0.158392;0.130339;0.626889;0.514470;0.457849;0.063384;0.264561;0.405414;0.572691;0.810128;0.349511;0.534923;0.433906;0.367976;0.771647;0.746526;0.944399;0.521592;0.471704;0.396816;0.469655;0.757697;0.518086;0.903808;0.538987;0.596686;0.229225;0.000000;0.393067;0.985865;0.622334;1.000000;0.683097;0.559636;0.036294;0.307760;0.594984;0.938814;0.899573;0.738965;0.758992;0.740349;0.961564;0.782025
29,44,0.080490;0.079041;0.078216;0.077812;0.077593;0.078930;0.080925;0.080648;0.079876;0.078526;0.078413;0.078866;0.080490;0.081843;0.079050;0.077830;0.077801;0.078645;0.079504;0.080551;0.081261;0.078623;0.077651;0.078671;0.079060;0.078887;0.079157;0.080111;0.079395;0.079865;0.080129;0.078601;0.078635;0.079046;0.079451;0.079664;0.079075;0.078783;0.076962;0.077599;0.079671;0.081470;0.080034;0.078169;0.076965;0.075828;0.075967;0.078704;0.081167,----,0.675230;0.447317;0.277715;0.510557;0.373744;0.694784;0.736181;0.854473;0.646074;0.539455;0.461815;0.500706;0.962778;1.000000;0.706251;0.564152;0.334209;0.277294;0.705037;0.734744;0.667700;0.627953;0.451913;0.503053;0.328327;0.455613;0.782162;0.351996;0.777048;0.563000;0.650856;0.447307;0.454689;0.583426;0.165185;0.850110;0.677169;0.359459;0.252534;0.311081;0.557721;0.658384;0.861061;0.577395;0.241078;0.095477;0.000000;0.431659;0.783572
29,45,0.047097;0.044860;0.044665;0.043949;0.045033;0.045135;0.047379;0.047511;0.044985;0.044778;0.044754;0.045477;0.045954;0.047545;0.047053;0.044897;0.043376;0.045542;0.046400;0.046497;0.048407;0.047420;0.044912;0.043309;0.044909;0.046471;0.047542;0.048469;0.047096;0.046166;0.043818;0.043894;0.044951;0.045592;0.046857;0.047478;0.045230;0.043633;0.043513;0.043486;0.044436;0.044942;0.047228;0.044320;0.042693;0.043232;0.042470;0.043995;0.044496,----,0.999612;0.527937;0.593845;0.585611;0.387588;0.497689;0.783209;0.894698;0.299835;0.209228;0.415841;0.429547;0.676610;0.772203;0.708037;0.187616;0.056211;0.504016;0.781563;0.754719;0.896322;0.773658;0.303777;0.168501;0.609233;0.555533;0.530424;0.773675;0.661258;0.471217;0.000000;0.134567;0.225832;0.240585;0.633254;0.795381;0.570757;0.088571;0.203003;0.163416;0.278572;0.387565;1.000000;0.323454;0.104617;0.172557;0.114053;0.262308;0.401453
29,46,0.049183;0.049581;0.049669;0.049165;0.048737;0.048794;0.049086;0.049630;0.049388;0.049120;0.049101;0.049509;0.048828;0.049194;0.049510;0.048420;0.048414;0.048368;0.048807;0.048967;0.048966;0.049137;0.047996;0.047754;0.048211;0.048731;0.048079;0.049351;0.048800;0.048315;0.048777;0.048753;0.048540;0.049620;0.049990;0.049147;0.048429;0.048301;0.049232;0.049638;0.050253;0.049795;0.049034;0.048353;0.047975;0.048938;0.049474;0.049499;0.049215,----,0.785692;0.827770;0.868939;1.000000;0.773307;0.759032;0.197078;0.922821;0.726519;0.583061;0.577354;0.828991;0.846960;0.529413;0.870609;0.576622;0.413342;0.423679;0.453808;0.815868;0.663635;0.801506;0.465620;0.410453;0.138404;0.000000;0.446104;0.393395;0.790147;0.339888;0.518775;0.184631;0.049788;0.312616;0.416839;0.918292;0.719884;0.594224;0.355249;0.918840;0.758319;0.471575;0.825184;0.596949;0.498577;0.586361;0.824461;0.978686;0.780894
29,47,0.048996;0.048559;0.048506;0.049572;0.049095;0.048457;0.048690;0.049105;0.048568;0.048451;0.048534;0.048810;0.048802;0.049054;0.049369;0.049077;0.048781;0.048814;0.048997;0.048931;0.049204;0.049115;0.049103;0.048992;0.048894;0.049099;0.049127;0.048847;0.049219;0.049172;0.049179;0.049160;0.049008;0.048707;0.049014;0.049510;0.049392;0.049106;0.048892;0.048818;0.048860;0.048959;0.049609;0.049328;0.048884;0.048919;0.049063;0.048171;0.048457,----,0.708277;0.454519;0.485658;0.520847;0.693375;0.186083;0.281596;0.798662;0.340449;0.069157;0.293887;0.260356;0.568532;0.000000;0.809143;0.724155;0.287160;0.565822;0.409143;0.513490;0.290438;0.785298;0.756889;0.487059;0.619326;0.333700;0.620358;0.414929;0.921904;0.611234;0.251343;0.684837;0.688733;0.100743;0.291982;0.788358;0.932983;0.803388;0.508857;0.370725;0.325802;0.440572;1.000000;0.826393;0.857063;0.817365;0.753793;0.359462;0.432179
29,48,0.040444;0.039765;0.039935;0.039906;0.039554;0.039286;0.039847;0.040386;0.039837;0.040105;0.040069;0.039811;0.039253;0.039617;0.040377;0.039703;0.040258;0.040316;0.040420;0.040082;0.039584;0.039998;0.039792;0.040274;0.039877;0.039851;0.039914;0.039491;0.039865;0.039436;0.039925;0.039464;0.039036;0.038880;0.039765;0.039311;0.038940;0.038865;0.038851;0.038794;0.038638;0.039860;0.039691;0.039122;0.039138;0.039320;0.039223;0.039172;0.039781,----,0.982469;0.771836;0.674868;1.000000;0.764240;0.551397;0.690153;0.838298;0.415800;0.280591;0.374013;0.443190;0.606984;0.529924;0.955830;0.582795;0.328637;0.570564;0.634932;0.737003;0.564367;0.843791;0.638289;0.491119;0.429706;0.448009;0.660333;0.399320;0.744182;0.393151;0.255516;0.207181;0.378095;0.196604;0.405735;0.524683;0.336039;0.000000;0.136832;0.573937;0.238413;0.650395;0.538900;0.323536;0.316384;0.719469;0.692079;0.484538;0.637903
29,49,0.080469;0.079349;0.081731;0.083961;0.082633;0.082579;0.082933;0.081478;0.079743;0.081612;0.083443;0.083458;0.083230;0.082897;0.083128;0.080999;0.081898;0.082815;0.083054;0.083208;0.083815;0.083054;0.081169;0.081838;0.082534;0.083220;0.082742;0.083981;0.082509;0.082273;0.082146;0.083074;0.083823;0.082571;0.083846;0.081927;0.082326;0.082540;0.084593;0.084412;0.083363;0.083391;0.080834;0.081473;0.083649;0.085670;0.084388;0.083182;0.082905,----,0.189116;0.000000;0.357556;0.860632;0.609091;0.550412;0.427689;0.383185;0.012981;0.120061;0.600016;0.460909;0.520257;0.428930;0.526339;0.007774;0.554678;0.683593;0.606506;0.581450;0.481883;0.539928;0.222126;0.422587;0.624990;0.708581;0.672295;0.521730;0.500299;0.281511;0.486080;0.635338;0.651615;0.374557;0.705622;0.440029;0.510147;0.523795;0.850145;0.921132;0.510840;0.562904;0.219292;0.323834;0.717693;1.000000;0.936285;0.655457;0.505520
29,50,0.027302;0.026916;0.025949;0.025662;0.026510;0.027083;0.027344;0.028058;0.026509;0.025887;0.026332;0.026617;0.027298;0.027957;0.028033;0.026812;0.026606;0.026896;0.027300;0.027828;0.028812;0.027549;0.026797;0.026231;0.026587;0.027662;0.028155;0.028364;0.027326;0.026792;0.026294;0.026487;0.028277;0.029053;0.028032;0.027635;0.027642;0.027505;0.027555;0.029422;0.029300;0.027549;0.027484;0.027156;0.027405;0.027695;0.028535;0.027868;0.027219,----,0.725888;0.577102;0.382463;0.450408;0.495370;0.646135;0.406704;0.828033;0.386811;0.185718;0.557836;0.431030;0.697693;0.652858;0.831594;0.300328;0.346945;0.675719;0.678200;0.823820;0.813379;0.594056;0.330109;0.389489;0.461084;0.623427;0.956657;0.606707;0.550295;0.000000;0.073809;0.190196;0.556660;0.829013;0.349737;0.627284;0.483680;0.277777;0.333169;1.000000;0.741393;0.582543;0.672466;0.331809;0.465213;0.418133;0.814688;0.649932;0.616479
