content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
3,29,0.041219;0.040707;0.040922;0.040674;0.040242;0.041034;0.041902;0.040630;0.040879;0.041059;0.041063;0.040186;0.040869;0.041954;0.040556;0.041297;0.041448;0.041248;0.040822;0.040444;0.041712;0.040461;0.041782;0.041890;0.042263;0.041368;0.041113;0.041630;0.041245;0.042025;0.042554;0.041943;0.041521;0.041203;0.041652;0.042371;0.042498;0.042742;0.042013;0.042047;0.042811;0.042435;0.042518;0.042807;0.042584;0.042964;0.043819;0.044406;0.044281,----,0.594888;0.325407;0.523589;0.401704;0.299176;0.500915;0.710480;0.324831;0.019579;0.039618;0.000000;0.143580;0.529828;0.645974;0.182482;0.134678;0.156102;0.152634;0.450115;0.518810;0.536062;0.411851;0.497426;0.495508;0.428626;0.810621;0.385615;0.462584;0.496279;0.615005;0.751269;0.586566;0.812522;0.394582;0.444605;0.618528;0.836752;0.861714;0.707478;0.750683;0.715401;0.676669;0.731528;0.785320;0.817394;0.859359;0.968894;1.000000;0.830538
3,30,0.048211;0.048024;0.047768;0.047778;0.047780;0.047433;0.048781;0.048246;0.047274;0.047655;0.046898;0.045956;0.046396;0.047418;0.049525;0.047820;0.048226;0.048612;0.047229;0.047111;0.047477;0.050487;0.049601;0.049350;0.050339;0.049444;0.048613;0.047953;0.051808;0.050927;0.050080;0.050237;0.049817;0.049769;0.048787;0.051040;0.050402;0.050576;0.051924;0.052910;0.052322;0.049937;0.052077;0.050910;0.052276;0.053148;0.052959;0.053388;0.052658,----,0.512430;0.501955;0.557854;0.322918;0.328721;0.523831;0.834443;0.388842;0.301307;0.356868;0.054767;0.000000;0.152215;0.420287;0.480410;0.434995;0.374768;0.187482;0.067641;0.212684;0.354242;0.582287;0.559536;0.286580;0.414930;0.571711;0.496100;0.561909;0.789416;0.674375;0.487117;0.584124;0.796916;0.635500;0.537151;0.739826;0.690699;0.666968;0.910380;0.904117;1.000000;0.705543;0.938255;0.715606;0.857415;0.953734;0.980440;0.953588;0.981467
3,31,0.071176;0.070409;0.069823;0.069333;0.070003;0.070538;0.070800;0.070350;0.071278;0.071087;0.072492;0.071670;0.071390;0.070836;0.070533;0.071503;0.073121;0.075042;0.072450;0.071920;0.071383;0.071505;0.072239;0.073611;0.073403;0.071429;0.071672;0.071989;0.070239;0.071427;0.071525;0.071645;0.072292;0.070661;0.070837;0.069486;0.070555;0.070926;0.071646;0.071870;0.071711;0.071285;0.070800;0.070211;0.070910;0.071487;0.071181;0.071772;0.071747,----,0.372881;0.313400;0.631760;0.590662;0.448342;0.628328;0.640035;0.000000;0.253007;0.629728;0.754020;0.671850;0.762698;0.615082;0.115417;0.180797;0.242292;0.888293;0.604964;0.456122;0.536249;0.573455;0.544506;0.792607;0.805158;0.650802;0.597639;0.675924;0.372948;0.528661;0.358448;0.506431;1.000000;0.637957;0.557823;0.420752;0.361501;0.585201;0.526597;0.587602;0.806252;0.512700;0.692043;0.693510;0.698790;0.918491;0.713032;0.877443;0.981470
3,32,0.038285;0.037666;0.038222;0.036923;0.036031;0.037025;0.037578;0.037789;0.036754;0.036771;0.035972;0.034839;0.035834;0.037696;0.038275;0.036512;0.035949;0.034972;0.034219;0.036045;0.037600;0.037331;0.036250;0.034762;0.034321;0.034537;0.035280;0.036618;0.037398;0.036720;0.035458;0.035108;0.034982;0.036364;0.037618;0.036624;0.036235;0.034962;0.036450;0.036558;0.036366;0.037105;0.038062;0.036816;0.037046;0.037752;0.037495;0.037550;0.038698,----,0.782733;0.612276;0.782661;0.524622;0.437935;0.622491;0.815897;0.433277;0.404683;0.351767;0.291023;0.018785;0.256932;0.499797;0.611303;0.478003;0.179700;0.067867;0.000000;0.526028;0.795722;0.538903;0.451418;0.343868;0.127534;0.165279;0.195650;0.495084;0.687353;0.584016;0.462933;0.425151;0.302304;0.577776;0.718329;0.397968;0.508868;0.365220;0.564452;0.675586;0.672178;0.753663;0.709132;0.608451;0.706274;0.859478;0.883513;0.916475;1.000000
3,33,0.036052;0.036051;0.036740;0.036706;0.036210;0.036123;0.036521;0.035824;0.036690;0.037469;0.036797;0.036449;0.036077;0.035980;0.036741;0.038137;0.037480;0.036702;0.036404;0.036286;0.036015;0.037793;0.037598;0.036867;0.036465;0.036274;0.036340;0.035956;0.037133;0.036407;0.036516;0.036790;0.036409;0.036099;0.035035;0.036755;0.036777;0.037010;0.036661;0.036038;0.035772;0.035531;0.037652;0.038129;0.037086;0.036982;0.036297;0.036703;0.036481,----,0.417173;0.552806;1.000000;0.679373;0.414675;0.450480;0.659215;0.129498;0.114358;0.639440;0.271464;0.286880;0.368632;0.236846;0.183689;0.816552;0.314376;0.340875;0.392699;0.572783;0.367470;0.519641;0.400458;0.054405;0.142595;0.201097;0.674617;0.224511;0.225828;0.842108;0.466928;0.728604;0.764662;0.785096;0.000000;0.271898;0.762540;0.210012;0.535393;0.355142;0.118253;0.170037;0.561855;0.866840;0.836789;0.787081;0.471307;0.320004;0.442652
3,34,0.044657;0.042158;0.042364;0.042913;0.042697;0.042379;0.043236;0.045066;0.043335;0.043203;0.043772;0.043521;0.043281;0.043840;0.045528;0.043874;0.043788;0.044628;0.043842;0.042838;0.042796;0.045696;0.043757;0.042999;0.043761;0.043573;0.042797;0.043482;0.043911;0.042096;0.042843;0.044911;0.045317;0.044776;0.045982;0.043127;0.043226;0.044087;0.047047;0.047068;0.046655;0.046922;0.045426;0.046489;0.047034;0.047782;0.049045;0.048230;0.047703,----,0.610458;0.135496;0.207725;0.218667;0.209583;0.362115;0.509067;0.362530;0.092442;0.000000;0.206160;0.262678;0.273442;0.425305;0.370453;0.036253;0.057232;0.057673;0.436031;0.454780;0.366959;0.582038;0.119590;0.193909;0.234282;0.548904;0.268787;0.366241;0.521293;0.154847;0.140316;0.488828;0.821031;0.500248;0.706264;0.316900;0.310128;0.512386;0.739083;0.813949;0.722171;0.615423;0.689051;0.713097;0.897144;0.940496;1.000000;0.995259;0.874816
3,35,0.040783;0.040724;0.040285;0.040742;0.040664;0.040538;0.041036;0.040571;0.040587;0.040276;0.040345;0.039852;0.038815;0.039841;0.041087;0.040652;0.040515;0.039964;0.039835;0.038736;0.040068;0.041077;0.040621;0.039958;0.039345;0.038815;0.039030;0.040223;0.041078;0.040134;0.039774;0.039672;0.040014;0.040137;0.040685;0.040264;0.039615;0.040661;0.040891;0.040750;0.040410;0.040580;0.041105;0.040778;0.041613;0.041651;0.041518;0.041737;0.041923,----,0.537907;0.380574;0.394978;0.583651;0.546437;0.688389;0.956437;0.359239;0.383749;0.201112;0.244723;0.364325;0.277790;0.572284;0.524152;0.381267;0.201409;0.000000;0.417804;0.268984;0.449502;0.656823;0.467396;0.356314;0.243455;0.505447;0.385708;0.688157;0.759967;0.661027;0.457789;0.635593;0.937205;0.719186;0.585950;0.774149;0.745788;0.861924;0.950322;0.995080;0.946207;0.811773;0.931686;0.641116;0.914261;0.946565;0.856509;0.838909;1.000000
3,36,0.041810;0.041171;0.040420;0.040212;0.041711;0.042117;0.042320;0.039849;0.040216;0.039550;0.039077;0.040378;0.041444;0.041562;0.040046;0.040088;0.038979;0.038444;0.040192;0.041092;0.040898;0.039930;0.040591;0.039757;0.039110;0.039581;0.039982;0.040148;0.040319;0.040020;0.039892;0.039379;0.039095;0.039303;0.040563;0.040036;0.039946;0.039413;0.039552;0.039156;0.039469;0.040989;0.040321;0.040267;0.040116;0.040215;0.040213;0.041226;0.042059,----,0.785251;0.687526;0.720000;0.678886;0.999338;0.825229;1.000000;0.262835;0.530430;0.188050;0.198801;0.406146;0.582643;0.788936;0.174688;0.507705;0.000000;0.017084;0.373704;0.495599;0.673896;0.407787;0.630791;0.426387;0.399446;0.175198;0.275694;0.348603;0.229156;0.387659;0.564308;0.323802;0.540767;0.284879;0.283046;0.169346;0.429381;0.484502;0.349378;0.349352;0.471012;0.611822;0.462525;0.419963;0.463227;0.610810;0.635619;0.878290;0.915840
3,37,0.031054;0.030219;0.030766;0.031760;0.031362;0.031273;0.032262;0.030476;0.029540;0.030169;0.031191;0.031202;0.030387;0.030528;0.030607;0.029605;0.029805;0.030902;0.031145;0.030889;0.030946;0.030820;0.029956;0.029820;0.030310;0.030121;0.030649;0.030332;0.030414;0.030206;0.029901;0.029870;0.030166;0.030651;0.031210;0.030921;0.030428;0.030559;0.030475;0.031036;0.031625;0.031457;0.032338;0.032351;0.032212;0.032100;0.032123;0.032473;0.032603,----,0.638486;0.315438;0.428439;0.436097;0.361002;0.576982;0.911794;0.314530;0.000000;0.225139;0.152283;0.191412;0.269003;0.513066;0.386138;0.093477;0.151960;0.414324;0.438405;0.487074;0.564400;0.589957;0.356580;0.437027;0.394346;0.521929;0.424284;0.439292;0.425101;0.431261;0.276719;0.396678;0.682687;0.620772;0.571586;0.213674;0.221449;0.430360;0.572675;0.672458;0.703523;0.592159;0.624819;0.694494;0.821448;0.808204;0.811769;0.962318;1.000000
3,38,0.085916;0.085711;0.085718;0.086009;0.085996;0.085739;0.086001;0.085771;0.085511;0.085561;0.085316;0.085618;0.084393;0.085790;0.085786;0.086745;0.087901;0.088766;0.087265;0.084221;0.085778;0.085850;0.090176;0.093339;0.087597;0.086947;0.084385;0.085819;0.086218;0.092681;0.094734;0.086017;0.082921;0.084751;0.085745;0.086596;0.087419;0.088546;0.085659;0.085495;0.085460;0.085769;0.086227;0.086021;0.085850;0.085762;0.085754;0.085801;0.085946,----,0.277506;0.329617;0.429916;0.374223;0.199058;0.273333;0.297056;0.161381;0.393929;0.425419;0.245965;0.190296;0.167856;0.314239;0.163320;0.393986;0.421949;0.445420;0.294524;0.143217;0.331628;0.250500;0.441422;0.845916;0.328839;0.261927;0.147239;0.306775;0.340415;0.770963;1.000000;0.346345;0.000000;0.169029;0.321161;0.378213;0.464768;0.425402;0.288259;0.270624;0.280774;0.355025;0.366701;0.390233;0.340448;0.316867;0.322757;0.411674;0.334307
3,39,0.034811;0.034738;0.034291;0.033612;0.033643;0.034365;0.034856;0.035165;0.034262;0.033508;0.032201;0.032681;0.034418;0.035195;0.034376;0.033463;0.032569;0.031673;0.031873;0.033705;0.034754;0.034188;0.033155;0.033387;0.033979;0.033415;0.033463;0.034708;0.033241;0.033404;0.033388;0.033495;0.033088;0.033556;0.034261;0.032490;0.032803;0.032716;0.032656;0.032721;0.033020;0.033383;0.032936;0.033383;0.033506;0.033647;0.033489;0.033525;0.033743,----,0.986126;0.761006;0.798387;0.717655;0.719203;0.920269;1.000000;0.756590;0.489267;0.396055;0.243122;0.413595;0.755156;0.907181;0.541659;0.177434;0.000000;0.083830;0.241208;0.581734;0.851341;0.696584;0.561484;0.543132;0.552113;0.625940;0.560564;0.765869;0.555752;0.430093;0.499552;0.533785;0.524129;0.643593;0.577260;0.425603;0.403130;0.562325;0.427194;0.377414;0.626179;0.620980;0.618636;0.571063;0.694633;0.666212;0.623229;0.768310;0.874047
3,40,0.043772;0.042403;0.040966;0.040703;0.040471;0.041622;0.043845;0.042180;0.041581;0.041471;0.042096;0.042136;0.043137;0.043460;0.041477;0.041238;0.041389;0.041583;0.041940;0.042418;0.043181;0.042665;0.042096;0.041851;0.041983;0.042323;0.043014;0.044206;0.042504;0.042147;0.042521;0.042206;0.042012;0.042596;0.044361;0.041057;0.039811;0.039580;0.038749;0.039300;0.039795;0.042017;0.040513;0.038892;0.038157;0.037758;0.037889;0.039129;0.040951,----,0.679376;0.384706;0.329321;0.219133;0.316159;0.693576;1.000000;0.420214;0.252071;0.320863;0.512146;0.592372;0.764014;0.922416;0.204256;0.079317;0.016460;0.254630;0.557577;0.747754;0.650885;0.639176;0.474376;0.228826;0.451103;0.620166;0.807960;0.828572;0.557586;0.488701;0.373562;0.597365;0.702303;0.789628;0.873898;0.505138;0.336181;0.183791;0.055156;0.177349;0.239539;0.557222;0.503616;0.181588;0.143528;0.088045;0.000000;0.098725;0.345701
3,41,0.043890;0.043125;0.042659;0.042458;0.042453;0.042609;0.043302;0.043244;0.042500;0.042412;0.042667;0.042080;0.041780;0.042203;0.043664;0.042530;0.042825;0.043126;0.042429;0.042320;0.042787;0.043809;0.043723;0.044002;0.043983;0.043120;0.042408;0.043051;0.043432;0.043483;0.043454;0.043154;0.042688;0.042426;0.043626;0.042687;0.042375;0.042588;0.042804;0.042424;0.043121;0.043910;0.042550;0.042738;0.042566;0.043387;0.043566;0.044039;0.044734,----,0.597125;0.532380;0.500241;0.339276;0.340014;0.587139;0.861308;0.092076;0.109871;0.000000;0.107940;0.011047;0.295769;0.531591;0.288300;0.022948;0.147662;0.205374;0.269767;0.198602;0.469476;0.734783;0.402488;0.298280;0.278093;0.550316;0.393754;0.340326;0.545614;0.508239;0.313217;0.417395;0.657990;0.355542;0.536939;0.492587;0.520576;0.478179;0.521274;0.488805;0.610391;0.549510;0.474087;0.522302;0.486524;0.720605;0.808970;0.877667;1.000000
3,42,0.076027;0.074616;0.074437;0.074791;0.075020;0.075155;0.076563;0.075694;0.073484;0.072881;0.074310;0.074511;0.074632;0.075482;0.076581;0.075743;0.075206;0.075496;0.075216;0.074208;0.074698;0.076238;0.075498;0.075915;0.075074;0.075480;0.075100;0.075607;0.076215;0.075675;0.074741;0.076151;0.075831;0.076551;0.077134;0.076206;0.076386;0.075729;0.075896;0.075718;0.076270;0.076120;0.075709;0.075808;0.076060;0.076408;0.076409;0.076455;0.076437,----,0.830481;0.613800;0.526104;0.692722;0.719358;0.707734;0.987780;0.458397;0.234936;0.000000;0.008017;0.406693;0.474823;0.403874;0.830689;0.593881;0.152514;0.017936;0.346876;0.460934;0.400734;0.788617;0.580140;0.685977;0.275506;0.481229;0.375613;0.444360;0.888723;0.688257;0.480260;0.555390;0.701710;0.815611;0.507395;0.739200;0.896420;0.651698;0.755080;0.600171;0.982945;0.816324;0.777313;0.744048;0.934813;0.869296;0.961824;0.905812;1.000000
3,43,0.046793;0.046810;0.047605;0.048129;0.048669;0.047459;0.048094;0.046726;0.046699;0.047602;0.048216;0.048296;0.047950;0.048653;0.047473;0.046673;0.047563;0.048938;0.048240;0.048501;0.049635;0.048666;0.047882;0.047944;0.048423;0.048138;0.048890;0.049632;0.049531;0.049882;0.049664;0.049127;0.047889;0.048071;0.049131;0.049548;0.050619;0.050223;0.049887;0.048987;0.048455;0.049775;0.048914;0.050069;0.049984;0.049956;0.050496;0.050306;0.050631,----,0.645104;0.557404;0.798154;0.719925;0.731415;0.636958;0.760725;0.096695;0.146453;0.210313;0.276167;0.476640;0.332752;0.609555;0.308547;0.136839;0.000000;0.279780;0.283353;0.529172;0.782649;0.601087;0.440247;0.425547;0.311871;0.468873;0.450787;0.664276;0.599011;0.881133;0.728222;0.686330;0.651434;0.603779;0.561054;0.701154;0.978166;0.857168;0.865664;0.672465;0.747516;0.885124;0.710326;1.000000;0.860342;0.965398;0.956855;0.958876;0.969473
3,44,0.074009;0.072486;0.072879;0.073584;0.074416;0.075206;0.076194;0.073083;0.072551;0.072424;0.073709;0.074311;0.075429;0.076003;0.072703;0.071297;0.070889;0.072836;0.074605;0.074725;0.075145;0.073006;0.072504;0.071807;0.072265;0.073081;0.074185;0.075504;0.073665;0.074574;0.073263;0.071958;0.072452;0.073581;0.074083;0.073369;0.074329;0.073412;0.071830;0.072754;0.073870;0.074693;0.074961;0.073864;0.073116;0.072171;0.071670;0.072997;0.075217,----,0.396791;0.212324;0.279706;0.306465;0.226388;0.552716;0.660183;0.162813;0.000000;0.065786;0.398227;0.328763;0.765553;0.519180;0.259668;0.006998;0.054122;0.525943;0.751762;1.000000;0.726419;0.593992;0.279505;0.221354;0.434222;0.716038;0.762718;0.969531;0.572036;0.712464;0.643997;0.428614;0.695037;0.447120;0.416405;0.396016;0.588624;0.545280;0.099216;0.505585;0.553910;0.429690;0.646430;0.244884;0.402128;0.225113;0.363325;0.317522;0.735728
3,45,0.036928;0.035089;0.035204;0.034374;0.035425;0.035388;0.037170;0.036954;0.034554;0.034889;0.035118;0.034768;0.035404;0.037079;0.036742;0.035692;0.034845;0.035562;0.036203;0.036213;0.037529;0.036623;0.035112;0.034720;0.035496;0.036685;0.037586;0.037996;0.035783;0.035091;0.034281;0.034777;0.035484;0.036411;0.036923;0.036308;0.035006;0.033879;0.033569;0.033914;0.034522;0.035677;0.036952;0.035002;0.033625;0.034293;0.034723;0.035010;0.035751,----,0.838400;0.317354;0.514634;0.489963;0.529031;0.590365;0.926942;0.689317;0.188916;0.000000;0.419543;0.393014;0.450556;0.692182;0.815905;0.538000;0.079798;0.188236;0.839847;0.854897;0.910131;0.735352;0.527775;0.133164;0.231510;0.904775;0.987941;1.000000;0.690946;0.542879;0.195694;0.454861;0.798714;0.865264;0.876563;0.697498;0.557088;0.368693;0.222782;0.206866;0.513681;0.802060;0.793374;0.398272;0.218055;0.307273;0.416181;0.422338;0.664805
3,46,0.067907;0.067003;0.066383;0.066152;0.066047;0.066968;0.068214;0.068184;0.066723;0.066478;0.067147;0.067288;0.066591;0.067965;0.068310;0.066493;0.065945;0.066447;0.065933;0.065307;0.066595;0.067047;0.065839;0.065712;0.065643;0.065448;0.065127;0.066529;0.066168;0.065383;0.065673;0.065294;0.065923;0.066132;0.066844;0.066933;0.065595;0.065348;0.066095;0.066560;0.067169;0.067253;0.067778;0.066211;0.065584;0.066278;0.066943;0.067098;0.067746,----,0.399565;0.400707;0.527192;0.593424;0.520512;0.943756;1.000000;0.251983;0.249106;0.360690;0.764654;0.907560;0.818286;0.938492;0.391137;0.540870;0.244762;0.396486;0.397992;0.274866;0.613864;0.444402;0.099735;0.404628;0.000000;0.379788;0.166942;0.625904;0.443198;0.499135;0.653814;0.353478;0.534955;0.308308;0.433323;0.551782;0.495006;0.427823;0.362410;0.473696;0.552079;0.393933;0.674517;0.537593;0.414263;0.540781;0.517842;0.429766;0.584234
3,47,0.075048;0.074871;0.074163;0.075517;0.075163;0.075219;0.074293;0.074455;0.073483;0.073579;0.074448;0.074646;0.074809;0.074401;0.074739;0.074189;0.073871;0.074447;0.074517;0.074881;0.074329;0.074539;0.074936;0.074338;0.074367;0.074399;0.074751;0.074475;0.074817;0.075435;0.075224;0.074988;0.074683;0.073952;0.073922;0.074816;0.075276;0.075029;0.075009;0.074019;0.074044;0.074621;0.075422;0.074559;0.074588;0.074396;0.074569;0.073892;0.074313,----,0.479287;0.470143;0.565231;0.446440;0.502521;0.891757;0.976523;0.076295;0.000000;0.316972;0.072569;0.218348;0.546402;0.709690;0.473577;0.445412;0.313236;0.306235;0.420795;0.658171;0.568020;0.401927;0.489181;0.350143;0.498680;0.405339;0.524127;0.452610;0.459998;0.509887;0.614758;0.601914;0.563757;0.369762;0.426132;0.503271;0.590625;0.490746;0.607661;0.697594;0.570185;0.662394;0.793867;0.726139;1.000000;0.654289;0.607648;0.735545;0.601044
3,48,0.056531;0.056599;0.057544;0.057845;0.056945;0.056510;0.056490;0.055634;0.055753;0.057303;0.057020;0.056420;0.055570;0.056220;0.056027;0.055799;0.056724;0.055727;0.056903;0.056287;0.055835;0.056475;0.056163;0.055884;0.055346;0.056407;0.055790;0.056526;0.057424;0.057057;0.057011;0.056407;0.055798;0.056018;0.057642;0.057238;0.057064;0.057025;0.056974;0.056309;0.057069;0.057541;0.057552;0.057273;0.057264;0.057221;0.056958;0.056854;0.057392,----,0.539450;0.405784;0.714972;0.663466;0.600454;0.686182;0.945149;0.165114;0.181051;0.276138;0.104135;0.222302;0.480772;0.508564;0.542700;0.203843;0.242479;0.000000;0.609192;0.576799;0.512935;0.877425;0.544753;0.426901;0.422854;0.609660;0.589017;0.763014;0.851985;0.833773;0.669717;0.672482;0.704363;0.831778;0.855890;0.729879;0.907891;0.858715;0.848646;0.796721;0.898565;0.977590;0.866618;0.746018;0.853152;0.796736;0.844970;0.875624;1.000000
3,49,0.065238;0.064879;0.066217;0.067379;0.065491;0.064215;0.064546;0.066030;0.065411;0.065844;0.067324;0.066048;0.065536;0.065401;0.066538;0.065845;0.066260;0.066536;0.064937;0.065150;0.065768;0.066287;0.065369;0.065861;0.065782;0.064713;0.064489;0.065546;0.066123;0.065570;0.065817;0.066117;0.065332;0.064650;0.065707;0.065490;0.065971;0.066560;0.067776;0.066224;0.065071;0.065606;0.065103;0.065617;0.067293;0.068646;0.067106;0.064934;0.065331,----,0.430126;0.489357;0.750046;0.787362;0.484575;0.398950;0.442306;0.318934;0.426226;0.577164;0.792361;0.324477;0.244469;0.299558;0.533141;0.602967;0.515426;0.319924;0.114005;0.296967;0.321906;0.515528;0.504371;0.542395;0.191406;0.000000;0.266387;0.507113;0.290286;0.339764;0.463355;0.490307;0.340270;0.265953;0.407844;0.266733;0.524431;0.636743;0.670519;0.465372;0.500182;0.425076;0.170743;0.475455;0.890191;1.000000;0.769055;0.572591;0.482885
3,50,0.059487;0.058526;0.059145;0.059428;0.060008;0.060255;0.060686;0.060770;0.059118;0.059539;0.059414;0.060221;0.060780;0.060802;0.061819;0.061079;0.061019;0.059698;0.059520;0.060091;0.060886;0.060480;0.059979;0.060037;0.059239;0.058126;0.058225;0.060233;0.060118;0.059401;0.059354;0.059588;0.059431;0.059908;0.060314;0.060834;0.060280;0.060041;0.060846;0.061308;0.060822;0.060956;0.061667;0.060691;0.060698;0.060793;0.061363;0.061139;0.061709,----,0.577792;0.348881;0.468102;0.478102;0.535506;0.549411;0.735479;0.551566;0.362866;0.205163;0.214397;0.402184;0.410493;0.422456;1.000000;0.655101;0.224758;0.000000;0.348972;0.436171;0.583749;0.575336;0.674540;0.390113;0.175376;0.138720;0.158640;0.456124;0.581857;0.459226;0.361628;0.457291;0.543738;0.468672;0.367435;0.741269;0.729690;0.577705;0.538233;0.672870;0.668319;0.749775;0.854164;0.653890;0.713390;0.594274;0.814811;0.765239;0.993996
