content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
22,29,0.046264;0.046564;0.046722;0.045984;0.046424;0.046846;0.047329;0.046430;0.046659;0.046407;0.046099;0.046117;0.046288;0.046837;0.046948;0.047165;0.047337;0.047348;0.046584;0.045817;0.046974;0.047543;0.048172;0.048072;0.048962;0.046918;0.045635;0.046554;0.048179;0.048490;0.048150;0.048237;0.047106;0.045745;0.046231;0.047932;0.047094;0.047557;0.046845;0.046210;0.046308;0.046380;0.047188;0.046453;0.046484;0.046968;0.046586;0.046690;0.046605,----,0.571060;0.442287;0.247954;0.135955;0.195356;0.546115;0.669037;0.427706;0.496530;0.164646;0.008838;0.000000;0.592470;0.499169;0.417558;0.682508;0.405948;0.497566;0.226678;0.178652;0.667775;0.716199;0.888341;0.640873;0.709066;0.268275;0.352283;0.667619;0.826518;0.839614;0.909672;1.000000;0.593040;0.436111;0.556658;0.466427;0.357637;0.575905;0.342428;0.288038;0.361322;0.370650;0.417387;0.329992;0.293904;0.519421;0.233458;0.409833;0.475817
22,30,0.043679;0.044113;0.043868;0.043525;0.043098;0.042716;0.042864;0.043757;0.044099;0.042843;0.042364;0.042182;0.042314;0.042714;0.044413;0.043746;0.043416;0.043173;0.042528;0.042379;0.042656;0.045497;0.044195;0.043737;0.044410;0.044149;0.043570;0.043198;0.046001;0.045157;0.044395;0.044572;0.044410;0.044072;0.043161;0.045451;0.045220;0.045445;0.046345;0.047299;0.045847;0.044019;0.045482;0.045079;0.045810;0.047014;0.046969;0.046820;0.045139,----,0.809824;0.680377;0.817961;0.451395;0.409630;0.456595;0.648517;0.749529;0.778968;0.751565;0.293838;0.000000;0.362497;0.733064;0.856792;0.787781;0.689235;0.332791;0.153561;0.451495;0.660649;0.866681;0.667580;0.659879;0.612886;0.566286;0.649305;0.647908;0.932421;0.864690;0.778432;0.772925;0.807633;0.811406;0.547177;0.875283;0.800413;0.785350;0.809037;1.000000;0.949026;0.686119;0.859646;0.800427;0.784052;0.951696;0.965069;0.958180;0.820295
22,31,0.044893;0.044587;0.044263;0.043357;0.044140;0.044651;0.044739;0.044316;0.044955;0.044864;0.045648;0.045337;0.045024;0.044703;0.044202;0.044969;0.046498;0.047883;0.046242;0.045263;0.044359;0.044764;0.046014;0.047416;0.047340;0.046571;0.044919;0.044661;0.044140;0.045868;0.046523;0.046408;0.045851;0.044169;0.044295;0.043963;0.044985;0.045655;0.046063;0.045607;0.044916;0.044573;0.044623;0.044798;0.045427;0.045331;0.045088;0.045129;0.044780,----,0.350165;0.268933;0.618674;0.355025;0.400549;0.357778;0.264785;0.060313;0.491587;0.324224;0.142114;0.000000;0.466334;0.198992;0.176174;0.358703;0.563757;0.462928;0.027759;0.325079;0.441469;0.291041;0.480161;1.000000;0.455989;0.270365;0.222180;0.296060;0.127713;0.385979;0.712457;0.394281;0.323083;0.202445;0.082401;0.382510;0.406170;0.539980;0.704519;0.393920;0.214269;0.246897;0.258787;0.328650;0.690633;0.362312;0.375841;0.284682;0.535055
22,32,0.049527;0.049002;0.049688;0.048529;0.048447;0.048077;0.048706;0.048673;0.048522;0.049198;0.048375;0.047944;0.048041;0.048543;0.048436;0.048153;0.048341;0.047808;0.047730;0.048508;0.048506;0.048248;0.048087;0.046796;0.046680;0.047143;0.047415;0.047621;0.048399;0.048626;0.047083;0.046915;0.046941;0.047610;0.047823;0.047543;0.047874;0.046260;0.046780;0.046738;0.046805;0.047007;0.048583;0.047624;0.047253;0.047306;0.046901;0.047443;0.048218,----,1.000000;0.761865;0.830390;0.403910;0.445139;0.588392;0.792147;0.692908;0.664765;0.779989;0.226978;0.096335;0.433291;0.694286;0.562086;0.580370;0.651499;0.274032;0.000000;0.414332;0.633213;0.486086;0.469949;0.457834;0.256029;0.261768;0.400026;0.436705;0.555207;0.636870;0.502249;0.621125;0.382159;0.501379;0.659275;0.428302;0.403530;0.372424;0.396407;0.375203;0.423031;0.521982;0.601196;0.406030;0.535762;0.399406;0.440782;0.587902;0.785773
22,33,0.038392;0.038804;0.038895;0.038615;0.038233;0.038198;0.038342;0.038470;0.038974;0.039781;0.039363;0.038229;0.038134;0.037972;0.039112;0.039340;0.039538;0.038768;0.038368;0.038170;0.037928;0.039165;0.039191;0.039407;0.038819;0.038416;0.038331;0.037959;0.038699;0.038696;0.038953;0.039084;0.038665;0.038372;0.038525;0.038899;0.039131;0.039782;0.039450;0.038911;0.038896;0.039103;0.038945;0.039339;0.039419;0.039322;0.039276;0.039385;0.039085,----,0.686715;0.815575;0.784616;0.452148;0.281212;0.000000;0.179238;0.649263;0.919438;1.000000;0.650597;0.309840;0.650928;0.224660;0.912519;0.981063;0.869309;0.488863;0.179715;0.416281;0.472365;0.759385;0.705233;0.714999;0.214468;0.091188;0.210380;0.249918;0.252122;0.323635;0.252174;0.521747;0.185336;0.506241;0.392193;0.470857;0.700933;0.493282;0.551631;0.483346;0.555026;0.602952;0.251932;0.325484;0.470604;0.595741;0.736715;0.672991;0.742613
22,34,0.050717;0.049134;0.048961;0.048532;0.048606;0.048983;0.049881;0.050378;0.049839;0.049607;0.049818;0.049342;0.049313;0.050236;0.050327;0.049416;0.049948;0.050479;0.049948;0.049587;0.050403;0.050610;0.049217;0.048687;0.048659;0.048979;0.049610;0.050519;0.049446;0.048080;0.048764;0.049810;0.049937;0.049884;0.050464;0.049120;0.048395;0.049988;0.051960;0.051052;0.051333;0.051082;0.051021;0.050734;0.051748;0.052645;0.052824;0.052774;0.051856,----,0.734357;0.481473;0.297527;0.239278;0.158725;0.057080;0.483334;0.622404;0.545925;0.557820;0.159306;0.000000;0.155370;0.413626;0.527138;0.557594;0.601638;0.091313;0.007273;0.271702;0.559477;0.582518;0.341922;0.281912;0.171880;0.200591;0.399220;0.498507;0.452528;0.207798;0.358203;0.531126;0.510753;0.471550;0.580617;0.259899;0.152505;0.514637;0.863328;0.607125;0.788982;0.764881;0.642738;0.509073;0.685140;0.772682;0.857438;1.000000;0.989489
22,35,0.061195;0.061241;0.060939;0.061913;0.062172;0.061480;0.061500;0.060862;0.061102;0.060799;0.061176;0.061179;0.060092;0.060674;0.061560;0.061177;0.060987;0.060808;0.060758;0.059900;0.060861;0.060681;0.060101;0.060037;0.060259;0.060160;0.059481;0.060413;0.060301;0.059434;0.059619;0.059818;0.059913;0.059041;0.059797;0.059847;0.059500;0.060000;0.059799;0.059824;0.059624;0.060409;0.061025;0.060672;0.060960;0.061350;0.061483;0.061321;0.061784,----,0.912932;0.779869;0.732466;0.748867;0.660178;0.777106;0.888039;0.598173;0.647501;0.665048;0.049228;0.079739;0.461424;0.882669;0.753297;0.765879;0.646734;0.032301;0.000000;0.063879;0.797792;0.515488;0.587418;0.659725;0.067481;0.005717;0.121334;0.647039;0.692626;0.522496;0.606699;0.520505;0.418106;0.459441;0.562892;0.456884;0.507884;0.618291;0.504453;0.643429;0.196154;0.544685;0.786886;0.584461;0.656124;0.686915;0.732156;0.836560;1.000000
22,36,0.046207;0.046738;0.046619;0.046685;0.046688;0.046506;0.045897;0.045957;0.046360;0.046183;0.045853;0.046382;0.046345;0.046095;0.046078;0.046214;0.046030;0.045439;0.046097;0.046190;0.045962;0.045718;0.046127;0.046440;0.046089;0.046098;0.045170;0.044990;0.045791;0.046195;0.046312;0.046160;0.045948;0.045752;0.045703;0.046073;0.045945;0.046319;0.046258;0.046495;0.046374;0.046002;0.045903;0.046375;0.046217;0.046361;0.046783;0.046610;0.046124,----,0.591814;0.697697;0.803987;0.735123;0.738280;0.780275;0.245650;0.296072;0.570537;0.666191;0.189406;0.390942;0.388858;0.411461;0.421376;0.397706;0.384659;0.471900;0.487042;0.352665;0.441308;0.432984;0.539318;0.316518;0.647143;0.613024;0.154411;0.000000;0.383720;0.219052;0.776805;0.593697;0.435992;0.409362;0.395055;0.605901;0.245621;0.327703;0.665446;0.629243;0.240381;0.495451;0.412732;0.439667;0.676454;0.642167;1.000000;0.740423;0.650017
22,37,0.050706;0.050722;0.051018;0.050671;0.050904;0.050086;0.051945;0.049887;0.049394;0.049392;0.049655;0.049882;0.048957;0.049767;0.049861;0.049269;0.048922;0.049603;0.049675;0.049754;0.050096;0.049863;0.048959;0.049023;0.049604;0.049714;0.050133;0.049949;0.049161;0.049477;0.049580;0.049352;0.049700;0.049648;0.050247;0.048988;0.049609;0.050201;0.049899;0.049764;0.049722;0.049314;0.049751;0.050353;0.051003;0.050792;0.050053;0.050337;0.050387,----,0.904993;0.900729;0.972399;0.621203;0.780134;0.617181;0.937875;0.790632;0.627780;0.499331;0.262394;0.090274;0.248599;0.705132;0.814258;0.707421;0.434788;0.000000;0.101207;0.369323;0.867858;0.716909;0.599239;0.567926;0.097985;0.365564;0.578351;0.832205;0.612629;0.782135;0.806682;0.584564;0.657919;0.640367;0.926110;0.664148;0.909331;1.000000;0.731966;0.771957;0.765603;0.777781;0.775937;0.831314;0.821957;0.699660;0.863964;0.899068;0.913545
22,38,0.084631;0.084174;0.084200;0.084489;0.084461;0.084226;0.084500;0.084356;0.083953;0.084044;0.085484;0.087058;0.084168;0.084387;0.084350;0.086258;0.091099;0.093418;0.092840;0.084809;0.084406;0.084408;0.093915;0.108616;0.094020;0.089809;0.084318;0.084425;0.085088;0.102072;0.109600;0.090527;0.083949;0.084103;0.084339;0.084639;0.089653;0.091670;0.086441;0.083931;0.084042;0.084417;0.084451;0.084129;0.084163;0.084096;0.084150;0.084184;0.084318,----,0.295079;0.191060;0.031337;0.054756;0.142653;0.114292;0.060645;0.240511;0.212894;0.097002;0.115796;0.096931;0.183134;0.098505;0.124460;0.261027;0.317568;0.507999;0.423660;0.149321;0.047351;0.135096;0.523802;1.000000;0.489980;0.399028;0.258056;0.189376;0.271380;0.724795;0.919070;0.355197;0.233135;0.300801;0.209197;0.152880;0.341808;0.389094;0.187788;0.120158;0.118391;0.106191;0.086821;0.054842;0.003087;0.000000;0.075313;0.064381;0.112556
22,39,0.065465;0.065509;0.065173;0.064673;0.064174;0.064916;0.065406;0.065556;0.065785;0.065940;0.064804;0.063650;0.065023;0.065800;0.065178;0.065207;0.065577;0.064913;0.064477;0.064972;0.065870;0.064810;0.064854;0.065560;0.065585;0.065761;0.065280;0.065937;0.064438;0.064824;0.064997;0.065581;0.065516;0.065522;0.065709;0.064543;0.064378;0.064355;0.065042;0.065450;0.065725;0.065883;0.065445;0.065468;0.065605;0.065987;0.066425;0.066722;0.066482,----,1.000000;0.887107;0.278895;0.126787;0.087634;0.334991;0.465854;0.656823;0.452168;0.567508;0.244551;0.000000;0.521844;0.397389;0.569308;0.571748;0.743526;0.233197;0.252456;0.130552;0.663848;0.559986;0.488660;0.545470;0.211903;0.553255;0.323057;0.578579;0.285188;0.442816;0.770958;0.671784;0.513491;0.569960;0.606842;0.077501;0.320794;0.517557;0.689427;0.730278;0.553967;0.539641;0.317465;0.215701;0.619788;0.884963;0.948203;0.904481;0.774852
22,40,0.058793;0.057845;0.056851;0.056188;0.055944;0.057038;0.058707;0.057428;0.056939;0.056889;0.057033;0.057224;0.058471;0.060410;0.056692;0.056511;0.056776;0.057324;0.057698;0.058523;0.060279;0.057239;0.056338;0.057070;0.057563;0.058264;0.058919;0.060374;0.056748;0.056287;0.057593;0.057307;0.057215;0.057580;0.058883;0.054482;0.052854;0.053392;0.052775;0.053368;0.053739;0.055838;0.055381;0.053063;0.052615;0.052221;0.052666;0.053546;0.055612,----,0.850798;0.624769;0.448725;0.092820;0.190723;0.391291;0.733690;0.522128;0.391729;0.402156;0.075048;0.010781;0.355384;0.811296;0.534302;0.444881;0.322622;0.210203;0.326379;0.419952;1.000000;0.559427;0.395861;0.490868;0.551789;0.247048;0.391543;0.797072;0.640539;0.290142;0.569405;0.556604;0.635392;0.592590;0.645240;0.178418;0.000000;0.187948;0.038055;0.185045;0.204991;0.390458;0.463609;0.020234;0.109753;0.083965;0.115981;0.237444;0.484628
22,41,0.041769;0.041232;0.040730;0.040868;0.041360;0.041108;0.041076;0.041491;0.041275;0.040961;0.040764;0.040807;0.040898;0.040936;0.041453;0.041412;0.041476;0.041036;0.040977;0.041200;0.041283;0.041410;0.041669;0.041524;0.041389;0.041095;0.041166;0.041205;0.041389;0.041386;0.040886;0.040358;0.040676;0.040886;0.041403;0.041085;0.040669;0.040370;0.040855;0.041384;0.041843;0.042195;0.041402;0.041325;0.041241;0.041306;0.042184;0.042838;0.042272,----,1.000000;0.718502;0.662470;0.458026;0.385500;0.360911;0.798396;0.705114;0.805281;0.724423;0.180946;0.041209;0.528103;0.786960;0.685309;0.746459;0.902422;0.257826;0.000000;0.629808;0.829484;0.734674;0.805822;0.593485;0.534890;0.320558;0.698469;0.778428;0.794740;0.829472;0.650476;0.366604;0.431091;0.583138;0.596106;0.750977;0.605612;0.588661;0.573501;0.706709;0.767505;0.748022;0.874888;0.757010;0.797213;0.670552;0.797328;0.942947;0.940160
22,42,0.074726;0.074524;0.074341;0.073858;0.073987;0.073520;0.073848;0.075450;0.075609;0.074520;0.074410;0.073991;0.073650;0.073725;0.075786;0.075600;0.074680;0.074387;0.074106;0.073652;0.073835;0.075472;0.074755;0.074525;0.074056;0.074286;0.073966;0.074567;0.074992;0.074777;0.073968;0.074247;0.074696;0.074872;0.075663;0.075118;0.075123;0.074525;0.074206;0.074432;0.075093;0.075310;0.075032;0.074793;0.074401;0.074429;0.074496;0.074790;0.074788,----,0.647783;0.735896;0.589460;0.359814;0.251750;0.107880;0.216795;0.646839;1.000000;0.570407;0.086113;0.248570;0.108702;0.236752;0.759140;0.647025;0.468799;0.187212;0.137374;0.000000;0.086996;0.705408;0.357412;0.582182;0.310973;0.225075;0.044424;0.176799;0.614161;0.242563;0.085631;0.337020;0.321843;0.417105;0.616158;0.719816;0.264711;0.349983;0.466352;0.165120;0.384671;0.803117;0.884042;0.568802;0.744875;0.537933;0.332996;0.702860;0.597655
22,43,0.035982;0.035838;0.036699;0.036890;0.036898;0.036988;0.037273;0.036352;0.035601;0.036508;0.037354;0.036912;0.037204;0.037521;0.036548;0.036797;0.037118;0.038104;0.038119;0.038054;0.037842;0.036534;0.037439;0.037830;0.038273;0.038563;0.038526;0.037674;0.037111;0.037577;0.037649;0.038121;0.038342;0.037999;0.037279;0.038047;0.037817;0.037800;0.037793;0.037993;0.037776;0.037930;0.038041;0.037925;0.037596;0.037495;0.037516;0.037380;0.038406,----,0.291574;0.203651;0.605709;0.223097;0.021015;0.292866;0.163175;0.295528;0.000000;0.404415;0.196877;0.206194;0.625273;0.399696;0.391959;0.444671;0.308185;0.567260;0.566665;0.771528;0.732212;0.230039;0.397677;0.399444;0.685234;0.855870;1.000000;0.648837;0.234443;0.302821;0.222432;0.714393;0.597909;0.674347;0.220936;0.622280;0.544578;0.305351;0.365141;0.689803;0.587921;0.582205;0.316748;0.405910;0.439675;0.515974;0.711577;0.687876;0.909301
22,44,0.102854;0.101058;0.100765;0.100253;0.100813;0.102124;0.102662;0.102279;0.100531;0.100209;0.099758;0.100419;0.102224;0.102848;0.099664;0.098894;0.099306;0.099836;0.101026;0.101732;0.101840;0.098969;0.098775;0.099332;0.099829;0.100646;0.101155;0.101572;0.100499;0.100744;0.100079;0.099073;0.100016;0.101696;0.102250;0.100884;0.100899;0.099842;0.098243;0.099558;0.102529;0.104010;0.102026;0.100577;0.099603;0.099032;0.099384;0.102332;0.104809,----,0.821263;0.325029;0.347525;0.314583;0.272887;0.672108;0.519374;0.684943;0.403787;0.287309;0.396612;0.507290;0.890964;0.670072;0.116916;0.178774;0.388754;0.342836;0.200565;0.458851;0.335518;0.009622;0.104559;0.392723;0.318100;0.119852;0.458568;0.250098;0.697996;0.702404;0.354522;0.400845;0.160635;0.350919;0.565606;0.552712;0.907163;0.541640;0.000000;0.381792;0.467724;0.613216;0.974471;0.617796;0.310178;0.253844;0.418518;0.826364;1.000000
22,45,0.047643;0.046111;0.045565;0.045205;0.046293;0.046415;0.046811;0.047755;0.046208;0.045724;0.045579;0.046718;0.047071;0.047469;0.047266;0.047760;0.046912;0.046653;0.047570;0.047620;0.047739;0.047433;0.047576;0.047447;0.047526;0.048163;0.047851;0.047858;0.047944;0.047513;0.046549;0.046650;0.047297;0.047968;0.047464;0.047679;0.047277;0.046167;0.046009;0.045959;0.046373;0.046464;0.047728;0.046254;0.045899;0.045648;0.046183;0.046141;0.046357,----,1.000000;0.681254;0.600694;0.276802;0.277025;0.504775;0.762570;0.878597;0.451088;0.627536;0.112393;0.000000;0.532967;0.877977;0.714561;0.765656;0.841509;0.121063;0.046319;0.385169;0.849248;0.504835;0.679059;0.802516;0.456123;0.495775;0.515443;0.657588;0.758561;0.659137;0.643187;0.628739;0.505622;0.703609;0.650264;0.640792;0.581019;0.521332;0.286693;0.384875;0.485648;0.571963;0.708460;0.428144;0.491505;0.260698;0.417093;0.447581;0.624073
22,46,0.041954;0.042139;0.042110;0.041341;0.041154;0.041760;0.041909;0.042104;0.042800;0.042791;0.042609;0.042355;0.042758;0.042424;0.042255;0.042297;0.041746;0.041141;0.041617;0.043130;0.042391;0.042293;0.041636;0.040941;0.041269;0.041618;0.043421;0.043186;0.042037;0.041578;0.041443;0.042511;0.042510;0.044494;0.043890;0.042239;0.041679;0.041565;0.042642;0.042715;0.043431;0.042939;0.042079;0.041520;0.041323;0.041299;0.041677;0.042016;0.041969,----,0.517297;0.644300;0.688039;0.119388;0.258669;0.364489;0.461741;0.527249;0.840844;0.569333;0.404357;0.545453;0.963344;0.488075;0.679568;0.670575;0.217184;0.181247;0.203391;0.389092;0.516359;0.704295;0.414886;0.058838;0.000000;0.192280;0.835299;0.709863;0.223460;0.046400;0.055004;0.187439;0.400402;1.000000;0.925872;0.400263;0.078178;0.213929;0.419624;0.433256;0.563982;0.655377;0.396158;0.104957;0.120450;0.136952;0.361559;0.301338;0.541350
22,47,0.059816;0.059671;0.058933;0.059977;0.060810;0.060157;0.058265;0.059070;0.058945;0.059132;0.059150;0.059567;0.059382;0.058969;0.059776;0.059651;0.059029;0.058797;0.058736;0.058725;0.059775;0.059483;0.059756;0.058615;0.058765;0.058638;0.058517;0.059021;0.059387;0.059582;0.058494;0.059035;0.059089;0.058556;0.058853;0.059414;0.059716;0.058814;0.058640;0.058287;0.058409;0.060486;0.059887;0.059055;0.058951;0.058849;0.058969;0.058600;0.060497,----,0.875556;0.852327;0.587811;0.383363;0.503242;0.704714;0.400450;0.634844;0.616139;0.612525;0.234883;0.246339;0.668547;0.482695;0.805125;0.779903;0.642975;0.112177;0.000000;0.914271;0.830279;0.829054;0.594237;0.597938;0.418043;0.353860;0.518004;0.794096;0.711122;0.791757;0.602254;0.460642;0.698544;0.799849;0.697814;0.426822;0.770606;0.664488;0.521673;0.475796;0.559821;0.848786;0.903231;0.790716;0.574659;0.577448;0.770505;0.677420;1.000000
22,48,0.086041;0.086022;0.086213;0.086228;0.085294;0.085140;0.085705;0.084742;0.085127;0.085561;0.085050;0.084589;0.084702;0.084914;0.083776;0.083927;0.083942;0.084220;0.085219;0.085231;0.084195;0.083811;0.084233;0.083436;0.083963;0.085468;0.084800;0.084632;0.085120;0.084910;0.084523;0.084222;0.084310;0.084668;0.086079;0.084792;0.085219;0.084962;0.084825;0.085492;0.086488;0.086468;0.086137;0.086677;0.086642;0.086035;0.085508;0.085888;0.086431,----,0.980195;0.854173;1.000000;0.894178;0.504346;0.657367;0.754132;0.335967;0.548289;0.718201;0.374923;0.012031;0.241189;0.651972;0.069442;0.356006;0.499453;0.000000;0.022879;0.219546;0.324698;0.250878;0.380562;0.194551;0.086496;0.269523;0.178959;0.425703;0.503589;0.494464;0.553987;0.665778;0.377072;0.565139;0.713341;0.588500;0.641858;0.623987;0.659483;0.488403;0.678111;0.634711;0.998398;0.977462;0.853282;0.976686;0.648596;0.815549;0.962812
22,49,0.043939;0.043880;0.044770;0.046309;0.045491;0.044950;0.044703;0.044470;0.044068;0.044578;0.046449;0.045772;0.045342;0.044994;0.044918;0.044054;0.044824;0.045708;0.045466;0.045424;0.045397;0.044827;0.044406;0.045330;0.046221;0.045812;0.045550;0.045771;0.044854;0.044777;0.045468;0.046842;0.046772;0.045899;0.045900;0.044865;0.045429;0.046444;0.047996;0.047229;0.045706;0.045892;0.044407;0.044340;0.046343;0.048497;0.047612;0.045766;0.045373,----,0.109762;0.240721;0.338337;0.288665;0.309343;0.444629;0.412098;0.315917;0.266018;0.312020;0.046700;0.000000;0.397833;0.395167;0.588064;0.305586;0.237100;0.078537;0.113970;0.401699;0.367242;0.399304;0.282085;0.432646;0.319122;0.429197;0.487127;0.535048;0.346910;0.124647;0.344952;0.561003;0.738777;0.673911;0.524805;0.410071;0.268156;0.408751;0.828421;0.770938;0.581791;0.650261;0.102481;0.104149;0.536801;1.000000;0.741736;0.428105;0.467625
22,50,0.084835;0.083940;0.083179;0.083220;0.083529;0.084020;0.084282;0.086372;0.084511;0.084247;0.084042;0.084653;0.085177;0.085227;0.087009;0.086010;0.086294;0.085760;0.085101;0.085028;0.085765;0.085268;0.085616;0.085274;0.084995;0.084834;0.085931;0.086022;0.084434;0.085369;0.085087;0.084448;0.085964;0.087749;0.085541;0.084209;0.085628;0.085710;0.084936;0.086662;0.086049;0.083983;0.083951;0.084519;0.085283;0.084798;0.085692;0.084177;0.083674,----,0.666885;0.758472;0.419609;0.100724;0.152445;0.375844;0.482779;0.918446;0.735317;0.518054;0.000000;0.144898;0.595129;0.665089;1.000000;0.858213;0.670044;0.379014;0.068173;0.274620;0.566946;0.625397;0.764455;0.753364;0.306327;0.336746;0.388177;0.550496;0.534816;0.611135;0.446242;0.420293;0.494998;0.845069;0.558690;0.308633;0.456310;0.556923;0.594960;0.605880;0.517431;0.337309;0.404143;0.686670;0.822611;0.513939;0.585792;0.390581;0.425606
