content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
28,29,0.062851;0.062865;0.062320;0.062460;0.061748;0.061890;0.061280;0.062806;0.063357;0.062508;0.061721;0.061143;0.061708;0.061033;0.062273;0.064690;0.063579;0.062993;0.061340;0.061378;0.061442;0.063414;0.065024;0.064229;0.065488;0.063659;0.062144;0.062169;0.063581;0.064594;0.063269;0.063642;0.063830;0.062941;0.063236;0.062932;0.063638;0.063044;0.063666;0.064009;0.064024;0.064115;0.064235;0.064931;0.064601;0.065114;0.065571;0.066036;0.065694,----,0.141490;0.072120;0.187490;0.245140;0.175935;0.359295;0.268034;0.415051;0.465666;0.306830;0.367054;0.319109;0.425461;0.039919;0.466044;0.973064;0.310394;0.382079;0.163835;0.218178;0.000000;0.469298;1.000000;0.459319;0.675214;0.359441;0.205798;0.087884;0.413524;0.683081;0.533889;0.208564;0.530799;0.274789;0.192564;0.324532;0.463812;0.395161;0.511479;0.519720;0.814714;0.692434;0.561356;0.606738;0.413276;0.383490;0.816341;0.858513;0.722118
28,30,0.097072;0.097069;0.098339;0.097681;0.096998;0.096951;0.097630;0.096658;0.096588;0.098134;0.097840;0.096359;0.097371;0.097089;0.096259;0.096292;0.097182;0.098653;0.096968;0.097224;0.096347;0.097218;0.097481;0.096686;0.097863;0.098532;0.098219;0.097089;0.098279;0.098622;0.097607;0.097614;0.099415;0.099767;0.098750;0.097978;0.098611;0.099297;0.101146;0.102943;0.103496;0.100660;0.099375;0.099095;0.100696;0.101496;0.101895;0.103419;0.101172,----,0.550281;0.312620;0.491255;0.353010;0.246897;0.275309;0.445104;0.554299;0.252205;0.490802;0.389419;0.167188;0.297034;0.342163;0.564992;0.315632;0.128189;0.090393;0.000000;0.017101;0.061464;0.585715;0.461732;0.126322;0.137887;0.298120;0.141538;0.084557;0.487017;0.507356;0.304866;0.216493;0.359853;0.443573;0.425552;0.527627;0.623183;0.410961;0.593316;0.738815;0.942616;0.817623;0.769159;0.536352;0.689035;0.725614;0.812009;0.934099;1.000000
28,31,0.105843;0.104593;0.104117;0.104722;0.103743;0.103601;0.104794;0.104553;0.105094;0.105293;0.106910;0.105950;0.104930;0.104792;0.104270;0.105579;0.107998;0.110170;0.108369;0.105629;0.104143;0.104318;0.105625;0.108384;0.109531;0.108877;0.104948;0.103693;0.103633;0.104626;0.106666;0.107997;0.107041;0.103871;0.104008;0.103410;0.104161;0.104946;0.106197;0.105558;0.104809;0.104840;0.105363;0.104147;0.103758;0.104576;0.105349;0.105966;0.105574,----,0.587072;0.123604;0.139239;0.089262;0.000000;0.229072;0.460322;0.662711;0.574627;0.328134;0.451717;0.248200;0.280379;0.579999;0.494276;0.603353;0.731458;1.000000;0.511127;0.278605;0.400925;0.437708;0.462748;0.815209;0.894557;0.724618;0.249223;0.098228;0.166654;0.352286;0.370469;0.662145;0.727843;0.351782;0.207199;0.382250;0.296001;0.074834;0.402212;0.200088;0.374170;0.440057;0.632287;0.168956;0.254815;0.163845;0.245490;0.426185;0.570239
28,32,0.057069;0.058352;0.058011;0.056737;0.057834;0.058707;0.057947;0.056402;0.057646;0.056887;0.054891;0.055650;0.057757;0.057079;0.056880;0.056556;0.054901;0.054029;0.055913;0.058035;0.057175;0.056973;0.056184;0.054351;0.054973;0.056203;0.057415;0.056575;0.057587;0.057042;0.056037;0.055620;0.055839;0.056689;0.057060;0.058221;0.058903;0.056847;0.055299;0.055636;0.056146;0.057518;0.058517;0.058709;0.057962;0.056225;0.056828;0.058842;0.058769,----,0.649563;0.713307;0.646066;0.527956;0.747571;0.823419;0.814100;0.668369;0.655438;0.661049;0.277597;0.348360;0.651638;0.501846;0.777480;0.548959;0.161556;0.000000;0.201184;0.465849;0.429372;0.736528;0.625904;0.383013;0.260325;0.213068;0.376453;0.420949;0.759529;0.724803;0.634546;0.623080;0.443971;0.453026;0.600557;0.899175;0.966254;0.619699;0.526007;0.369949;0.420536;0.784754;1.000000;0.922431;0.915529;0.719522;0.742719;0.914243;0.853124
28,33,0.079485;0.080643;0.080641;0.081022;0.081407;0.081203;0.080421;0.078713;0.079925;0.080309;0.079555;0.080320;0.080256;0.079634;0.079077;0.080355;0.079557;0.079099;0.079863;0.080399;0.078997;0.079381;0.079275;0.078491;0.079668;0.079975;0.080203;0.078487;0.078863;0.078867;0.078550;0.079637;0.080229;0.080317;0.078082;0.079424;0.080279;0.078537;0.078040;0.080843;0.080566;0.079189;0.079930;0.080074;0.078201;0.078278;0.081063;0.081387;0.081198,----,0.671523;0.640664;0.935643;0.870762;0.818388;0.956978;0.992891;0.830672;0.717306;0.908043;0.721319;0.736716;0.701679;0.132557;0.827117;0.634885;0.369663;0.530206;0.702885;0.740952;0.019453;0.868835;0.290520;0.261330;0.923861;0.821176;0.837293;0.539147;0.713599;0.000000;0.236340;0.569560;0.820119;0.786755;0.786854;0.854964;1.000000;0.452301;0.181070;0.728639;0.697422;0.776517;0.759295;0.671225;0.231152;0.030129;0.767059;0.793113;0.867913
28,34,0.056475;0.055885;0.056410;0.056319;0.055520;0.055715;0.055138;0.056061;0.055865;0.055198;0.055029;0.054704;0.055285;0.054815;0.055807;0.055901;0.054653;0.054610;0.054857;0.055205;0.055522;0.055142;0.055146;0.055048;0.054809;0.054704;0.054249;0.054360;0.054628;0.054392;0.054790;0.054792;0.054600;0.054290;0.054210;0.055122;0.055122;0.054757;0.055217;0.055731;0.055611;0.054600;0.054915;0.055493;0.055446;0.055731;0.056216;0.056431;0.055070,----,0.743496;0.437807;0.696099;0.771071;0.635797;0.632514;0.549465;0.759074;0.493970;0.577105;0.483229;0.392142;0.580876;0.677113;0.925868;0.450540;0.119702;0.112199;0.251741;0.311334;0.352104;0.619400;0.532804;0.215316;0.094875;0.313101;0.000000;0.505683;0.534294;0.220480;0.266890;0.446978;0.093644;0.046516;0.401452;0.679198;0.573081;0.443989;0.378845;0.351161;0.676568;0.594555;0.772876;0.611360;0.457580;0.416953;1.000000;0.976679;0.807016
28,35,0.056000;0.055719;0.055445;0.054996;0.055314;0.055368;0.055330;0.055192;0.055110;0.055004;0.054936;0.054920;0.054930;0.054553;0.055683;0.055727;0.054967;0.054855;0.054404;0.053965;0.053390;0.055331;0.055417;0.055054;0.055086;0.054647;0.054103;0.053494;0.055381;0.055282;0.054959;0.056029;0.055893;0.054485;0.054530;0.054465;0.054711;0.055237;0.055786;0.056595;0.056009;0.055351;0.055255;0.055560;0.055200;0.056062;0.056070;0.055992;0.056087,----,0.699229;0.508992;0.550137;0.502950;0.473056;0.546008;0.611180;1.000000;0.616206;0.589762;0.370780;0.406221;0.664521;0.565565;0.913250;0.740604;0.385626;0.558237;0.168523;0.004516;0.148059;0.820869;0.783637;0.719192;0.325810;0.223069;0.289563;0.000000;0.706337;0.699578;0.718782;0.472733;0.680604;0.629135;0.166935;0.368269;0.445213;0.558306;0.707722;0.793852;0.813586;0.678448;0.543613;0.488350;0.405302;0.588146;0.834621;0.842620;0.848969
28,36,0.084839;0.085468;0.085192;0.085020;0.086203;0.088039;0.087347;0.083858;0.083816;0.083549;0.083046;0.083864;0.086777;0.086183;0.083765;0.083147;0.081964;0.081307;0.083756;0.085890;0.085181;0.084572;0.084427;0.082940;0.082394;0.083583;0.084477;0.083958;0.084569;0.084942;0.084924;0.083812;0.084046;0.083924;0.083880;0.083942;0.084039;0.084457;0.083893;0.083372;0.083653;0.084444;0.084748;0.085128;0.084523;0.084864;0.084998;0.085956;0.086306,----,0.547702;0.595970;0.655603;0.579586;0.701018;1.000000;0.986150;0.583213;0.506959;0.486882;0.384254;0.492623;0.790207;0.694764;0.632400;0.275956;0.218338;0.074843;0.057248;0.589969;0.417607;0.577419;0.327129;0.253239;0.000000;0.082048;0.383207;0.515938;0.664414;0.402284;0.422494;0.168093;0.168831;0.553619;0.581177;0.767774;0.527899;0.413605;0.386419;0.312684;0.485037;0.708602;0.751515;0.700334;0.647847;0.641521;0.640478;0.709295;0.822405
28,37,0.084875;0.086374;0.088019;0.087833;0.085866;0.085549;0.087928;0.083125;0.083075;0.083794;0.083934;0.084080;0.085175;0.086204;0.083019;0.082188;0.083429;0.084529;0.085322;0.085322;0.085099;0.083258;0.083065;0.085100;0.085550;0.085489;0.085528;0.084990;0.082641;0.082645;0.085850;0.086539;0.087106;0.086573;0.085671;0.083152;0.083034;0.085757;0.087498;0.087445;0.087393;0.085442;0.084714;0.084046;0.085154;0.086291;0.086053;0.086934;0.086391,----,0.520750;0.473693;0.694067;0.657828;0.573399;0.583341;1.000000;0.403201;0.175494;0.354936;0.405509;0.340560;0.541693;0.605711;0.344087;0.000000;0.051928;0.252334;0.433915;0.372831;0.451228;0.361011;0.344846;0.415496;0.238195;0.384947;0.760051;0.418089;0.220970;0.209564;0.508029;0.429271;0.556898;0.544095;0.543294;0.328371;0.349364;0.533848;0.639327;0.737903;0.754506;0.650830;0.589289;0.463043;0.486938;0.539530;0.679924;0.762110;0.862208
28,38,0.085936;0.085639;0.085619;0.086089;0.086112;0.085679;0.085909;0.085678;0.085293;0.085325;0.086930;0.087903;0.084584;0.085658;0.085542;0.085429;0.085806;0.088710;0.085166;0.084093;0.085550;0.085249;0.088088;0.091162;0.089530;0.082866;0.084274;0.085524;0.086382;0.093823;0.096300;0.087125;0.082182;0.084937;0.085416;0.086055;0.086883;0.089636;0.087196;0.085187;0.085209;0.085575;0.086025;0.085918;0.085850;0.085634;0.085713;0.085778;0.085803,----,0.494716;0.472558;0.424953;0.417458;0.313907;0.283988;0.322232;0.378005;0.329032;0.408450;0.525667;0.360847;0.178898;0.099596;0.494371;0.564557;0.645111;0.474531;0.081526;0.426072;0.248257;0.401613;0.569715;0.817685;0.541444;0.165054;0.309639;0.583561;0.520000;0.961651;1.000000;0.513683;0.000000;0.262279;0.491187;0.522961;0.482595;0.592074;0.265374;0.119994;0.172035;0.371103;0.550071;0.494399;0.508565;0.281383;0.301983;0.411028;0.390376
28,39,0.072639;0.072397;0.072411;0.072044;0.071600;0.072208;0.072347;0.072673;0.071946;0.071508;0.070264;0.069893;0.071575;0.072204;0.071847;0.072119;0.071492;0.070204;0.069642;0.070515;0.071463;0.070538;0.069428;0.067900;0.069061;0.069665;0.070176;0.070361;0.070301;0.069514;0.069090;0.069144;0.070306;0.070901;0.069895;0.070457;0.070991;0.072093;0.071456;0.071241;0.071850;0.072205;0.069751;0.070376;0.071719;0.071896;0.072042;0.072331;0.071339,----,0.821802;0.640270;0.734811;0.671846;0.629119;0.618775;0.781240;1.000000;0.761081;0.640626;0.346320;0.148733;0.509375;0.680936;0.764225;0.581628;0.498583;0.525457;0.109030;0.676693;0.636064;0.460589;0.270886;0.000000;0.104076;0.198440;0.535656;0.324864;0.528782;0.271682;0.054334;0.097421;0.452540;0.752437;0.424912;0.519029;0.526932;0.570370;0.680732;0.526824;0.807013;0.806969;0.519034;0.470907;0.518479;0.499416;0.709088;0.828530;0.689805
28,40,0.090296;0.090154;0.091497;0.093317;0.092504;0.091962;0.091458;0.089500;0.090867;0.091518;0.091825;0.091462;0.090972;0.090477;0.089549;0.090221;0.090395;0.090550;0.090997;0.091312;0.091297;0.092535;0.092518;0.091975;0.091423;0.091983;0.091969;0.091678;0.094507;0.094702;0.094383;0.093557;0.093723;0.093723;0.092193;0.094513;0.094977;0.094558;0.093927;0.093749;0.094541;0.093884;0.093071;0.094207;0.093657;0.092319;0.092805;0.093731;0.093789,----,0.400316;0.225970;0.617741;0.862121;0.488453;0.438296;0.350100;0.490058;0.154835;0.347882;0.305156;0.156694;0.281627;0.167921;0.406015;0.332951;0.197209;0.244691;0.097695;0.253917;0.000000;0.950511;0.644921;0.317931;0.132395;0.591026;0.164960;0.205094;0.914473;0.863805;0.830387;0.639673;0.790502;0.696780;0.468057;0.973822;0.848910;1.000000;0.913651;0.820949;0.864325;0.640884;0.741707;0.852278;0.758280;0.641587;0.773957;0.746545;0.998519
28,41,0.075726;0.075044;0.074327;0.073457;0.073981;0.074696;0.074614;0.073936;0.074663;0.075614;0.075165;0.074684;0.075351;0.074665;0.073450;0.074280;0.075433;0.075874;0.074475;0.075318;0.074743;0.074191;0.073954;0.074786;0.075076;0.074852;0.075681;0.075650;0.074258;0.072822;0.073067;0.073690;0.074408;0.075438;0.074929;0.073586;0.073172;0.073295;0.073097;0.074202;0.074500;0.074650;0.074065;0.074561;0.075010;0.075200;0.075042;0.075202;0.075650,----,0.749438;0.428603;0.366291;0.178256;0.283575;0.396645;0.762264;0.690169;0.609701;0.635762;0.575309;0.383858;0.560689;0.601660;0.542823;0.571253;0.427356;0.556658;0.000000;0.306697;0.294720;0.619819;0.357948;0.513231;0.236432;0.404386;0.379705;0.596120;0.518432;0.403489;0.262774;0.214247;0.405183;0.372459;0.654012;0.453935;0.551145;0.378663;0.436815;0.395408;0.477582;0.854724;0.774494;0.671173;0.792489;0.638258;0.712436;0.555011;1.000000
28,42,0.081200;0.081576;0.082709;0.083380;0.081537;0.080409;0.080232;0.079799;0.079835;0.082010;0.082590;0.080660;0.079247;0.079142;0.078973;0.079233;0.082019;0.083264;0.081885;0.079576;0.078771;0.079053;0.080316;0.082673;0.083717;0.082712;0.080389;0.079005;0.078682;0.080216;0.082987;0.084229;0.081941;0.079853;0.079220;0.078822;0.079862;0.082571;0.084272;0.081502;0.079470;0.079082;0.080156;0.079645;0.081243;0.082781;0.081294;0.079836;0.079863,----,0.546827;0.348660;0.429042;0.503160;0.428350;0.504202;0.393732;0.251084;0.239856;0.421544;0.614021;0.446446;0.132460;0.072270;0.229348;0.333352;0.278028;0.615308;0.460897;0.331775;0.000000;0.177252;0.258836;0.609419;0.514903;0.253327;0.321948;0.179344;0.176788;0.249056;0.629330;0.970838;0.568196;0.268197;0.162993;0.171383;0.243235;0.622559;1.000000;0.580069;0.145087;0.026418;0.481573;0.222494;0.464060;0.589954;0.420249;0.308448;0.388432
28,43,0.078803;0.080069;0.079832;0.079075;0.078519;0.077345;0.077736;0.079284;0.079540;0.079962;0.079040;0.078805;0.078356;0.078668;0.080010;0.079381;0.079483;0.078879;0.078663;0.079142;0.079420;0.080958;0.080080;0.078801;0.078329;0.078732;0.079128;0.079352;0.079814;0.080070;0.079602;0.078803;0.078879;0.079361;0.079151;0.079516;0.080086;0.079877;0.079578;0.079321;0.079463;0.079026;0.079611;0.080358;0.080504;0.080068;0.080067;0.079832;0.079206,----,0.452596;0.510268;0.571310;0.343649;0.474796;0.270918;0.456178;0.673289;0.428454;0.657292;0.493159;0.291896;0.338994;0.573289;0.808621;0.670139;0.660615;0.647827;0.000000;0.452936;0.224071;0.962358;0.740758;0.530739;0.431459;0.424340;0.491196;0.308715;0.716075;0.518134;0.469189;0.684253;0.261702;0.662938;0.379788;0.755182;0.601678;0.546099;0.503267;0.397444;0.531588;0.440633;0.897133;1.000000;0.764101;0.690813;0.793563;0.841154;0.786811
28,44,0.115900;0.114729;0.113233;0.112105;0.112540;0.115204;0.115639;0.114140;0.113661;0.113222;0.111667;0.112514;0.114400;0.114099;0.109526;0.109453;0.110814;0.111245;0.112808;0.113178;0.111781;0.108197;0.108933;0.110546;0.112079;0.112425;0.111739;0.111264;0.111267;0.113166;0.112764;0.111992;0.112698;0.113235;0.112174;0.113602;0.114365;0.112182;0.110176;0.112077;0.114941;0.116213;0.114502;0.113782;0.110908;0.109988;0.111616;0.115573;0.117072,----,0.686957;0.497329;0.511198;0.472788;0.448498;0.669817;0.753948;0.725291;0.579701;0.558589;0.341276;0.477631;0.727210;0.577993;0.302531;0.163640;0.325500;0.251120;0.637525;0.603084;0.287688;0.112317;0.086965;0.340856;0.342995;0.498606;0.642994;0.410773;0.474537;0.584284;0.173861;0.177460;0.446878;0.573843;0.443856;0.536799;0.736919;0.342232;0.000000;0.411146;0.778071;0.895497;0.746338;0.490204;0.158156;0.160243;0.296618;0.739243;1.000000
28,45,0.054832;0.054246;0.054028;0.054435;0.053977;0.054856;0.055051;0.054519;0.054313;0.054506;0.055023;0.054330;0.055258;0.054892;0.055349;0.055085;0.054678;0.055031;0.054776;0.055395;0.055441;0.055588;0.055244;0.055152;0.054932;0.055327;0.055722;0.055610;0.055640;0.055061;0.054462;0.054142;0.054431;0.054324;0.054685;0.054439;0.054248;0.054646;0.053632;0.053457;0.054422;0.054799;0.054032;0.054631;0.054889;0.054436;0.053924;0.053997;0.054130,----,0.699680;0.507210;0.400164;0.536448;0.197740;0.612971;0.528858;0.735592;0.449021;0.524538;0.632368;0.307028;0.680697;0.787878;1.000000;0.738988;0.261934;0.317718;0.035134;0.359369;0.250517;0.860740;0.618888;0.601893;0.101013;0.391225;0.529110;0.280316;0.871538;0.578061;0.573208;0.044495;0.000000;0.232548;0.427427;0.683824;0.475431;0.515643;0.298786;0.187745;0.545789;0.676085;0.661448;0.650329;0.710342;0.346338;0.514230;0.394230;0.535454
28,46,0.082008;0.082371;0.082661;0.082395;0.081851;0.082332;0.082229;0.080992;0.080649;0.079258;0.079332;0.080240;0.081285;0.080866;0.081165;0.080711;0.080225;0.081522;0.080081;0.080361;0.080976;0.080432;0.081441;0.080696;0.080068;0.080390;0.079353;0.080557;0.079737;0.080461;0.080676;0.079685;0.079672;0.079439;0.079695;0.080324;0.080288;0.080689;0.079490;0.080229;0.080418;0.080599;0.081393;0.081446;0.082204;0.082680;0.081984;0.081686;0.082160,----,0.700755;0.607812;0.892441;0.325705;0.250158;0.441947;0.445609;0.733195;0.195287;0.000000;0.313824;0.116921;0.426611;0.297353;0.565685;0.379513;0.447719;0.739570;0.431700;0.765735;0.554504;0.468766;0.442852;0.594281;0.731812;0.785084;0.972389;1.000000;0.237961;0.191711;0.555734;0.587514;0.742910;0.618196;0.317860;0.698420;0.355658;0.140449;0.194740;0.516119;0.553389;0.760607;0.770229;0.701834;0.666407;0.989845;0.767360;0.588963;0.965870
28,47,0.059946;0.061022;0.061408;0.061439;0.062140;0.061710;0.061461;0.059289;0.060454;0.059577;0.060645;0.061057;0.060572;0.059752;0.057753;0.058053;0.059400;0.060081;0.060283;0.059796;0.059129;0.057198;0.056699;0.058762;0.058865;0.059714;0.059979;0.059851;0.057512;0.057194;0.057862;0.057983;0.059087;0.059251;0.059105;0.058445;0.058234;0.058436;0.058367;0.059175;0.059141;0.058520;0.057936;0.058828;0.060422;0.060881;0.060516;0.060799;0.059211,----,0.525223;0.415356;0.592722;0.574899;0.710205;0.826185;0.742363;0.323825;0.367992;0.351667;0.561201;0.634039;1.000000;0.613904;0.301314;0.293623;0.300450;0.383644;0.412903;0.512235;0.556788;0.075593;0.343259;0.285883;0.000000;0.177201;0.440696;0.584153;0.217646;0.289492;0.141240;0.176481;0.300134;0.468054;0.380403;0.378642;0.354162;0.244579;0.190591;0.478468;0.538547;0.474432;0.205326;0.055300;0.358317;0.491344;0.568747;0.484415;0.295441
28,48,0.090096;0.091243;0.091518;0.090726;0.090887;0.091020;0.090790;0.088231;0.090386;0.088934;0.088801;0.089496;0.090395;0.089139;0.087063;0.087930;0.086173;0.089222;0.092117;0.091855;0.087801;0.086372;0.087121;0.085716;0.089577;0.093937;0.091766;0.086825;0.088047;0.088770;0.087637;0.089739;0.092674;0.090704;0.088190;0.088118;0.089522;0.089087;0.089230;0.091247;0.092406;0.090774;0.089481;0.090920;0.091472;0.090981;0.090805;0.092085;0.091481,----,0.585838;0.446921;0.763574;0.606960;0.722107;0.893131;0.878334;0.521142;0.553073;0.533711;0.461447;0.493618;0.984462;0.667886;0.264422;0.326428;0.186290;0.560183;0.937236;0.914319;0.540319;0.201706;0.284553;0.000000;0.297425;0.929241;0.887065;0.325228;0.277328;0.400285;0.185848;0.350321;0.849719;0.862122;0.413996;0.356248;0.547627;0.495901;0.540895;0.704169;0.987818;0.898660;0.774629;0.881097;0.750443;0.792294;0.869344;1.000000;0.953900
28,49,0.081507;0.080700;0.080739;0.081730;0.082839;0.084507;0.084861;0.081825;0.080871;0.080570;0.080973;0.082862;0.083884;0.084309;0.082824;0.081692;0.081125;0.081128;0.083133;0.083572;0.083979;0.083205;0.082043;0.080950;0.081663;0.083852;0.084128;0.083639;0.082315;0.082094;0.081208;0.081748;0.082954;0.083297;0.083457;0.081212;0.080918;0.080967;0.081277;0.082605;0.082939;0.082656;0.080988;0.080703;0.081571;0.081909;0.082459;0.082944;0.082859,----,0.397899;0.176359;0.293883;0.327172;0.689694;1.000000;0.916945;0.582318;0.321559;0.335696;0.373886;0.634509;0.957931;0.847859;0.826670;0.355147;0.199523;0.206436;0.228717;0.547110;0.321063;0.836193;0.411441;0.200182;0.032990;0.545490;0.653526;0.903385;0.878871;0.283688;0.000000;0.204338;0.711003;0.861128;0.891197;0.817996;0.511646;0.398989;0.446731;0.649591;0.744864;0.699475;0.616686;0.403759;0.419854;0.516679;0.643691;0.760897;0.903456
28,50,0.086003;0.087982;0.087757;0.087667;0.086623;0.086281;0.085559;0.085452;0.086143;0.086195;0.086419;0.085511;0.085091;0.085286;0.084893;0.084771;0.084285;0.084789;0.084166;0.084487;0.085597;0.085007;0.084730;0.085597;0.085741;0.085828;0.086548;0.086304;0.085495;0.085961;0.086032;0.086431;0.086872;0.087895;0.086460;0.085611;0.085847;0.086487;0.086783;0.088128;0.087776;0.085180;0.085183;0.085276;0.086060;0.086284;0.087283;0.086586;0.085206,----,0.632296;0.947422;0.839628;0.702086;0.739189;0.700434;0.667337;0.577310;0.632103;0.556133;0.684158;0.642697;0.501078;0.590300;0.579850;0.211999;0.000000;0.209891;0.073048;0.229542;0.386584;0.303460;0.008057;0.419908;0.286014;0.196908;0.527450;0.480792;0.519798;0.447145;0.481536;1.000000;0.804267;0.524269;0.268442;0.758401;0.580671;0.450298;0.932210;0.877204;0.854722;0.436639;0.766531;0.764811;0.726951;0.733508;0.812780;0.586304;0.523082
