content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
24,29,0.038290;0.037778;0.038589;0.038176;0.037500;0.037601;0.039215;0.037800;0.037632;0.037799;0.038357;0.037652;0.037700;0.039083;0.038094;0.037870;0.036893;0.037178;0.037672;0.037337;0.039270;0.037599;0.037923;0.037341;0.036559;0.036453;0.037090;0.038505;0.037884;0.038855;0.039222;0.038079;0.037044;0.037422;0.037828;0.038346;0.038668;0.038679;0.038399;0.038051;0.038350;0.037690;0.038180;0.038453;0.037798;0.038075;0.038148;0.038655;0.038379,----,0.000000;0.137361;0.495246;0.450779;0.470178;0.440125;1.000000;0.198891;0.244549;0.397883;0.460387;0.483239;0.214824;0.742482;0.252123;0.255189;0.323575;0.166712;0.336505;0.277050;0.840221;0.255540;0.407494;0.299143;0.199137;0.155830;0.305919;0.716020;0.374475;0.480311;0.556157;0.642469;0.319115;0.173714;0.485251;0.619970;0.683085;0.481594;0.656995;0.655761;0.552945;0.552471;0.665381;0.560441;0.517464;0.592471;0.619920;0.707217;0.711712
24,30,0.048603;0.049453;0.048664;0.047883;0.048220;0.047115;0.048257;0.047829;0.048510;0.046784;0.045757;0.044668;0.044395;0.045972;0.049526;0.048644;0.047920;0.046785;0.045729;0.045213;0.046703;0.050872;0.049167;0.048856;0.049081;0.048330;0.047356;0.047181;0.052231;0.051242;0.050032;0.050267;0.050427;0.048858;0.047860;0.051269;0.050510;0.051613;0.053235;0.055443;0.053053;0.049050;0.052174;0.050231;0.051198;0.054634;0.055744;0.055400;0.052444,----,0.272477;0.316989;0.468788;0.321110;0.389075;0.149942;0.334434;0.071875;0.370251;0.156208;0.162215;0.141960;0.041041;0.009880;0.309138;0.289037;0.297929;0.000000;0.054633;0.109091;0.157670;0.362688;0.240876;0.385565;0.332007;0.237030;0.237858;0.198347;0.531194;0.412373;0.337586;0.584320;0.389228;0.366880;0.328468;0.513143;0.409584;0.456448;0.698862;0.824014;0.613466;0.431347;0.640532;0.399546;0.548772;0.830423;1.000000;0.877588;0.774077
24,31,0.061044;0.060929;0.060332;0.059428;0.059318;0.059510;0.060416;0.060793;0.061917;0.061591;0.062602;0.061431;0.060259;0.060045;0.060632;0.061960;0.063749;0.066417;0.063188;0.060850;0.060434;0.061165;0.062926;0.064979;0.065112;0.061777;0.060473;0.061050;0.059918;0.061841;0.062890;0.062767;0.061929;0.060402;0.060351;0.059645;0.060859;0.061208;0.061257;0.061119;0.060932;0.061105;0.060791;0.059972;0.061133;0.061377;0.061357;0.061143;0.061765,----,0.358605;0.308439;0.478780;0.043984;0.000000;0.054038;0.368407;0.402997;0.699611;0.587173;0.378879;0.522573;0.219497;0.533868;0.355338;0.389073;0.734993;0.890616;0.784457;0.427988;0.398852;0.334625;0.196962;0.741768;1.000000;0.672344;0.248532;0.523132;0.123238;0.354567;0.673942;0.914488;0.743040;0.402715;0.284386;0.380026;0.412285;0.585202;0.511309;0.419067;0.409826;0.593899;0.381424;0.264518;0.507016;0.529197;0.572559;0.600948;0.705589
24,32,0.048633;0.047637;0.048119;0.046316;0.045820;0.046209;0.047101;0.047822;0.046455;0.046509;0.045910;0.044548;0.045214;0.046913;0.047847;0.046027;0.045985;0.044809;0.043754;0.044990;0.047158;0.046653;0.045970;0.043729;0.043408;0.043491;0.043741;0.046016;0.046687;0.045672;0.044368;0.044818;0.044402;0.045124;0.046872;0.046203;0.045186;0.043692;0.045637;0.044914;0.044518;0.045856;0.048545;0.047052;0.046860;0.047283;0.046438;0.046452;0.048129,----,0.630366;0.726589;0.782326;0.340478;0.463105;0.373188;0.689101;0.713894;0.445811;0.331134;0.358327;0.013012;0.277239;0.556973;0.588515;0.239288;0.349982;0.096844;0.154855;0.273698;0.470090;0.189714;0.106955;0.000000;0.112156;0.095838;0.156043;0.472207;0.414459;0.145862;0.122710;0.659404;0.302871;0.283920;0.482716;0.391787;0.393056;0.267075;0.409503;0.257219;0.164816;0.560257;1.000000;0.658171;0.782746;0.766988;0.607932;0.575538;0.898175
24,33,0.042650;0.041603;0.042731;0.042846;0.042579;0.042777;0.043192;0.042364;0.042774;0.043495;0.043318;0.042848;0.042626;0.043031;0.043625;0.043752;0.042758;0.043262;0.042982;0.042976;0.042712;0.044404;0.043990;0.043568;0.043252;0.042961;0.043404;0.042598;0.044385;0.043596;0.042606;0.042741;0.043027;0.042522;0.041142;0.043624;0.043494;0.042578;0.041919;0.041970;0.041658;0.041180;0.044122;0.044278;0.043447;0.042804;0.042391;0.043636;0.043780,----,0.000000;0.041773;0.343749;0.572586;0.709688;0.562242;0.723586;0.065360;0.375892;0.719663;0.590295;0.760696;0.404637;0.616038;0.723918;0.773945;0.641282;0.827807;0.744472;0.534523;0.744253;0.600707;1.000000;0.595941;0.538257;0.549900;0.577984;0.576857;0.700773;0.722299;0.547249;0.655009;0.760638;0.568892;0.448366;0.704896;0.612541;0.631943;0.547556;0.619803;0.609498;0.582853;0.795381;0.920972;0.770432;0.756893;0.736963;0.794026;0.786887
24,34,0.051895;0.050535;0.050363;0.049920;0.049293;0.049885;0.051026;0.052069;0.051383;0.051572;0.052076;0.050775;0.050674;0.051915;0.052356;0.050563;0.050615;0.051573;0.051261;0.050862;0.051142;0.052113;0.050873;0.049242;0.049351;0.050322;0.050899;0.051319;0.050639;0.049398;0.049264;0.050186;0.051089;0.051779;0.051885;0.049256;0.049159;0.050934;0.052638;0.052248;0.052518;0.052604;0.051231;0.051836;0.053008;0.053626;0.054091;0.053717;0.053210,----,0.421930;0.208364;0.245014;0.213644;0.055371;0.126179;0.503668;0.525946;0.328083;0.284980;0.362713;0.321188;0.241888;0.450909;0.407648;0.198769;0.275636;0.225013;0.220628;0.284965;0.383446;0.380076;0.242725;0.000000;0.110588;0.176829;0.106576;0.312280;0.420832;0.353076;0.276078;0.421537;0.339875;0.210626;0.355558;0.336162;0.230790;0.426729;0.719054;0.507459;0.427392;0.509119;0.715152;0.727646;0.963852;0.894562;0.940498;0.817237;1.000000
24,35,0.046388;0.045961;0.045842;0.046606;0.046304;0.045571;0.047217;0.046192;0.046494;0.046190;0.046203;0.045431;0.043657;0.046194;0.046916;0.046404;0.046524;0.045854;0.045738;0.044369;0.046623;0.046046;0.044915;0.045231;0.044451;0.043883;0.044365;0.046631;0.045865;0.044199;0.044577;0.044262;0.044172;0.044724;0.046298;0.045553;0.045012;0.045696;0.045344;0.045033;0.045139;0.045994;0.046308;0.045823;0.046410;0.046985;0.047323;0.047067;0.048073,----,0.278167;0.417674;0.448437;0.433868;0.579408;0.465980;0.895730;0.478756;0.516739;0.415061;0.555586;0.298675;0.000000;0.489493;0.518147;0.637042;0.610630;0.398910;0.355553;0.220216;0.548681;0.401003;0.466742;0.568593;0.456138;0.224904;0.178338;0.428337;0.599144;0.359855;0.368312;0.415217;0.213290;0.131912;0.404089;0.595829;0.446306;0.575212;0.559475;0.393381;0.188322;0.557780;0.770585;0.629014;0.666594;0.853676;0.794023;0.645610;1.000000
24,36,0.040808;0.039355;0.038712;0.038568;0.039650;0.039909;0.040358;0.038958;0.038814;0.037858;0.037474;0.039458;0.040426;0.040312;0.039778;0.039617;0.038493;0.038371;0.039739;0.040764;0.040262;0.038840;0.039324;0.038846;0.038250;0.038633;0.039437;0.039459;0.039776;0.039215;0.038850;0.039063;0.037654;0.038070;0.039649;0.039389;0.038789;0.038306;0.038369;0.038076;0.038762;0.040108;0.039350;0.038584;0.038955;0.039213;0.039316;0.040065;0.040834,----,1.000000;0.654638;0.507132;0.459106;0.748101;0.424648;0.446549;0.662580;0.515130;0.430501;0.357706;0.973163;0.539255;0.550431;0.875169;0.473502;0.160573;0.000000;0.645158;0.897251;0.741102;0.647800;0.373461;0.273346;0.073565;0.285381;0.414590;0.701608;0.868262;0.556902;0.644360;0.631687;0.228674;0.213315;0.635717;0.802411;0.539796;0.482450;0.529246;0.463542;0.572374;0.795446;0.973892;0.585781;0.807166;0.737372;0.850912;0.865596;0.918360
24,37,0.045388;0.044300;0.043508;0.044261;0.045064;0.044206;0.045416;0.044951;0.043673;0.043320;0.044667;0.045127;0.043919;0.044358;0.044606;0.043823;0.043876;0.045031;0.044624;0.044661;0.044549;0.045054;0.043514;0.043342;0.044040;0.043827;0.044247;0.044058;0.044290;0.044322;0.043264;0.042936;0.043434;0.043635;0.044784;0.044408;0.044556;0.043973;0.043826;0.044536;0.045211;0.045444;0.045939;0.046767;0.045964;0.046111;0.046354;0.046560;0.046601,----,0.368936;0.019218;0.061260;0.192032;0.413672;0.229964;0.698833;0.408349;0.086710;0.089972;0.122231;0.377616;0.120911;0.284778;0.313619;0.129888;0.268158;0.054103;0.157756;0.339206;0.266219;0.376938;0.018276;0.094565;0.214044;0.211906;0.314870;0.281288;0.260119;0.321175;0.242138;0.289810;0.058082;0.000000;0.358616;0.373035;0.349329;0.447354;0.275560;0.364986;0.308270;0.498196;0.935809;0.731319;0.759337;0.707754;0.751573;0.711217;1.000000
24,38,0.076606;0.076494;0.076491;0.076089;0.076080;0.076448;0.076540;0.076511;0.076443;0.076438;0.074376;0.075451;0.075368;0.076430;0.076482;0.077771;0.079091;0.076857;0.077586;0.074734;0.076341;0.075752;0.078444;0.082605;0.077070;0.076972;0.076229;0.076350;0.075392;0.081676;0.084825;0.079043;0.076452;0.076045;0.076424;0.076013;0.076407;0.078234;0.077882;0.076342;0.076368;0.076447;0.076510;0.076286;0.076216;0.076451;0.076478;0.076423;0.076423,----,0.007477;0.279126;0.280297;0.298315;0.180079;0.191793;0.115345;0.136668;0.157176;0.185436;0.128005;0.223711;0.165788;0.287769;0.107787;0.248256;0.274727;0.222492;0.273889;0.196565;0.405950;0.078776;0.575940;1.000000;0.276262;0.251352;0.146246;0.250016;0.000000;0.640264;0.839713;0.371917;0.010111;0.194266;0.242007;0.066040;0.302816;0.553294;0.457988;0.143044;0.157848;0.205499;0.176792;0.155499;0.243496;0.198621;0.156409;0.228404;0.153271
24,39,0.048449;0.048750;0.048042;0.047045;0.047176;0.048750;0.049019;0.048776;0.049089;0.048090;0.046855;0.046975;0.048445;0.048693;0.048268;0.047249;0.046725;0.045713;0.045993;0.047908;0.048678;0.048118;0.048224;0.048822;0.048281;0.048358;0.048025;0.048834;0.046976;0.048317;0.047826;0.047767;0.047473;0.047669;0.047862;0.046136;0.046599;0.046056;0.046465;0.046512;0.046610;0.046216;0.046757;0.046857;0.047622;0.048439;0.047830;0.047959;0.048450,----,0.969344;0.979891;0.886884;0.798174;0.835952;0.873348;0.838849;0.955289;0.766110;0.745178;0.715758;0.678596;0.536530;0.833849;0.630135;0.503376;0.381930;0.000000;0.182271;0.733361;0.837168;0.619577;0.492878;0.579727;0.586813;0.943624;0.824070;1.000000;0.575070;0.709235;0.725282;0.850580;0.707167;0.515725;0.683009;0.393587;0.374940;0.386430;0.715560;0.632101;0.417609;0.369040;0.692043;0.607417;0.877701;0.894355;0.814289;0.801525;0.969682
24,40,0.052590;0.051154;0.049925;0.049763;0.050260;0.050732;0.052287;0.050774;0.050928;0.050594;0.050609;0.051408;0.052429;0.052212;0.049936;0.050304;0.051004;0.050724;0.051355;0.051674;0.051992;0.050803;0.050561;0.051327;0.051785;0.051820;0.051632;0.052726;0.051551;0.051692;0.052754;0.052526;0.052293;0.052769;0.054229;0.050023;0.048468;0.047932;0.047230;0.048114;0.049100;0.052079;0.052113;0.049204;0.048495;0.048989;0.049540;0.050499;0.052516,----,0.867069;0.799145;0.326782;0.203449;0.486766;0.690736;0.749262;0.590028;0.404256;0.539152;0.499510;0.731694;0.745641;0.752619;0.345577;0.184511;0.511257;0.356456;0.373830;0.466625;0.562977;0.459174;0.428449;0.615554;0.538370;0.561379;0.316366;0.766412;0.667621;0.658580;0.835926;0.805784;0.733148;0.535861;0.909199;0.540007;0.164256;0.053274;0.000000;0.075295;0.048711;0.753930;0.938139;0.405191;0.316091;0.402084;0.441367;0.492845;1.000000
24,41,0.046664;0.046315;0.045264;0.044573;0.046324;0.046457;0.046985;0.046345;0.046167;0.045039;0.044575;0.045081;0.045613;0.045853;0.046750;0.046371;0.046047;0.045890;0.045622;0.046410;0.046466;0.046439;0.047056;0.046820;0.047081;0.046138;0.046260;0.046227;0.046851;0.046778;0.045778;0.044711;0.045339;0.046038;0.047516;0.045473;0.044977;0.044983;0.045162;0.045427;0.047065;0.047749;0.046289;0.046315;0.046298;0.046422;0.046892;0.047681;0.048538,----,0.579673;0.703083;0.397460;0.000000;0.236983;0.289240;0.720543;0.534088;0.517154;0.415093;0.101978;0.188269;0.172552;0.353212;0.599305;0.437170;0.643372;0.260149;0.434788;0.539214;0.428846;0.528833;0.533300;0.680193;0.757127;0.709416;0.407318;0.557663;0.567103;0.638412;0.656657;0.697833;0.572447;0.483020;0.549162;0.528892;0.371128;0.361152;0.508276;0.468555;0.515836;0.756887;0.731786;0.582590;0.559541;0.529770;0.568193;0.834442;1.000000
24,42,0.073702;0.072943;0.073029;0.072896;0.073523;0.072330;0.073065;0.073637;0.073051;0.072575;0.073338;0.073308;0.071921;0.072307;0.074061;0.074732;0.074410;0.074855;0.074056;0.072274;0.071754;0.074492;0.074896;0.075678;0.075198;0.075142;0.073764;0.073154;0.074365;0.074381;0.074810;0.075402;0.075407;0.075025;0.075651;0.074342;0.074238;0.074522;0.074685;0.074583;0.074780;0.074895;0.074055;0.073622;0.074259;0.074729;0.074409;0.074770;0.074953,----,0.057184;0.000000;0.290594;0.241269;0.459435;0.215754;0.422280;0.118304;0.116335;0.160060;0.252713;0.408637;0.020884;0.112971;0.351459;0.741970;0.792476;0.591956;0.633992;0.134291;0.298645;0.758677;0.707243;0.756706;0.444826;0.757584;0.384826;0.659541;0.621218;0.323331;0.530439;0.868517;1.000000;0.601211;0.903892;0.645566;0.474945;0.257178;0.700135;0.672471;0.621636;0.671326;0.729469;0.552150;0.733722;0.683264;0.499814;0.642435;0.676794
24,43,0.042413;0.042455;0.043674;0.043205;0.043705;0.043171;0.043667;0.042093;0.042173;0.042682;0.042884;0.043571;0.043511;0.043768;0.042102;0.042114;0.042632;0.043666;0.043556;0.043519;0.044376;0.042988;0.043604;0.043409;0.043383;0.043556;0.044273;0.044820;0.043566;0.044136;0.043717;0.043619;0.043495;0.043577;0.044064;0.044190;0.044231;0.044179;0.044021;0.043553;0.043547;0.044183;0.044388;0.044572;0.044460;0.044197;0.044126;0.044203;0.044960,----,0.115932;0.172063;0.426947;0.348329;0.387563;0.131440;0.330140;0.134315;0.071290;0.352793;0.328231;0.579321;0.372979;0.609055;0.256201;0.007412;0.097511;0.332464;0.370055;0.167368;0.660854;0.256338;0.151084;0.000000;0.438119;0.303880;0.293900;0.677007;0.247720;0.188696;0.477895;0.692063;0.889105;0.368140;0.398222;0.634611;0.637021;0.728562;0.916163;0.792937;0.453269;0.479124;0.798653;1.000000;0.893143;0.954884;0.969184;0.965572;0.850035
24,44,0.078924;0.078401;0.078801;0.079282;0.079205;0.079604;0.079929;0.077697;0.077707;0.077661;0.078916;0.078882;0.079370;0.079683;0.076794;0.075937;0.075634;0.077648;0.078730;0.078927;0.079061;0.077038;0.076390;0.075368;0.076544;0.077482;0.078620;0.079445;0.077869;0.077929;0.076804;0.076545;0.077593;0.078511;0.078451;0.077324;0.078024;0.077506;0.076798;0.077573;0.078233;0.078603;0.078948;0.078147;0.077684;0.077021;0.077196;0.078271;0.079542,----,0.322985;0.299474;0.661225;0.548424;0.680552;0.357138;0.663419;0.377314;0.333176;0.443105;0.774966;0.892013;0.689990;0.705272;0.167860;0.074198;0.072381;0.377385;0.537266;0.960544;1.000000;0.364587;0.318721;0.000000;0.146038;0.382574;0.624813;0.632819;0.595622;0.504521;0.371366;0.355519;0.193626;0.501502;0.459971;0.415853;0.582007;0.526702;0.287709;0.186042;0.660321;0.583049;0.642914;0.335513;0.227820;0.095035;0.136319;0.449863;0.674653
24,45,0.043319;0.041232;0.040908;0.039470;0.040764;0.040735;0.043251;0.041971;0.039224;0.040392;0.040439;0.040581;0.040918;0.043325;0.042489;0.041589;0.041565;0.041448;0.042183;0.042172;0.044091;0.042884;0.041475;0.041041;0.042245;0.043673;0.044228;0.044840;0.042882;0.042626;0.041702;0.041647;0.042303;0.043426;0.043703;0.042843;0.041862;0.041429;0.041002;0.040320;0.040013;0.041322;0.043231;0.040949;0.040757;0.040931;0.041408;0.041089;0.040958,----,0.624094;0.570572;0.606170;0.117384;0.303565;0.269006;0.723120;0.592259;0.000000;0.360398;0.239688;0.278999;0.173559;0.735313;0.464838;0.314438;0.360683;0.296931;0.448222;0.395965;0.735226;0.483594;0.159989;0.177312;0.555221;0.753679;0.832042;1.000000;0.785981;0.499823;0.319509;0.608132;0.662089;0.699489;0.869379;0.768505;0.521143;0.442933;0.531355;0.477371;0.407571;0.644010;0.979965;0.663789;0.582558;0.562242;0.596351;0.564085;0.696063
24,46,0.075088;0.073966;0.073206;0.072354;0.072035;0.073349;0.075507;0.074458;0.072794;0.071828;0.072285;0.070978;0.071240;0.074270;0.075450;0.073421;0.071524;0.071331;0.070967;0.070767;0.074156;0.074511;0.072550;0.071297;0.070773;0.069622;0.070072;0.073451;0.073913;0.072799;0.072065;0.070207;0.070763;0.071850;0.073493;0.073385;0.071533;0.070682;0.070230;0.072046;0.073195;0.073914;0.074335;0.071654;0.072057;0.072151;0.073651;0.074750;0.075732,----,0.911139;1.000000;0.693342;0.422788;0.297836;0.521897;0.549839;0.963825;0.640668;0.309096;0.454924;0.027937;0.216744;0.479751;0.830911;0.462840;0.000000;0.092455;0.191659;0.060337;0.823920;0.752711;0.593335;0.434930;0.530089;0.031992;0.067659;0.801891;0.723382;0.724567;0.292006;0.760978;0.443478;0.402002;0.698509;0.478281;0.385750;0.301331;0.549744;0.549514;0.908333;0.763008;0.483408;0.325006;0.335868;0.672668;0.717698;0.812346;0.819048
24,47,0.067228;0.067673;0.066977;0.067766;0.068253;0.068153;0.067505;0.066178;0.066151;0.066689;0.066975;0.067159;0.066895;0.066550;0.066666;0.067153;0.067140;0.067315;0.067277;0.067514;0.066706;0.067021;0.067440;0.067039;0.066644;0.067146;0.067526;0.066676;0.067446;0.068039;0.067891;0.067228;0.067100;0.066779;0.066328;0.067503;0.068156;0.067784;0.067678;0.067059;0.066696;0.067449;0.067271;0.067428;0.066998;0.067428;0.067315;0.066382;0.066712,----,0.255383;0.344372;0.389000;0.423010;0.727908;0.590606;0.776562;0.343785;0.399079;0.404748;0.186196;0.343729;0.063511;0.301049;0.551440;0.429479;0.656433;0.458093;0.552908;0.396629;0.089792;0.515483;0.240222;0.420850;0.390661;0.622805;0.359364;0.442469;0.536194;0.830779;0.758007;0.672789;0.180383;0.072702;0.000000;0.912685;1.000000;0.684916;0.612324;0.559138;0.150952;0.624082;0.902011;0.843368;0.838435;0.628098;0.784424;0.224564;0.931984
24,48,0.053404;0.052562;0.053403;0.054280;0.052642;0.052080;0.053009;0.052252;0.050599;0.052091;0.051017;0.050396;0.050001;0.051660;0.051228;0.049757;0.051344;0.049314;0.048929;0.048738;0.050637;0.051905;0.050203;0.049984;0.049683;0.049888;0.048450;0.051613;0.053131;0.051662;0.051873;0.051351;0.049182;0.049514;0.052962;0.053347;0.051989;0.051824;0.051638;0.050488;0.051230;0.053181;0.054493;0.053333;0.052882;0.053043;0.052581;0.051692;0.052927,----,0.805142;1.000000;0.993370;0.981989;0.828616;0.493187;0.765424;0.492545;0.282949;0.587675;0.519416;0.299839;0.108152;0.466131;0.420286;0.235675;0.550922;0.342713;0.182535;0.083789;0.228948;0.306792;0.251679;0.313037;0.269366;0.260765;0.000000;0.360670;0.630131;0.547665;0.586344;0.681644;0.211709;0.265556;0.576840;0.459267;0.429387;0.468492;0.572854;0.460406;0.356384;0.715662;0.954769;0.642157;0.716108;0.706536;0.540619;0.514650;0.898509
24,49,0.050857;0.050851;0.051405;0.052560;0.050996;0.050529;0.051182;0.052016;0.051819;0.051339;0.052318;0.051700;0.051551;0.051648;0.052256;0.051531;0.051659;0.051852;0.051344;0.051406;0.051932;0.052050;0.051399;0.051532;0.051335;0.051134;0.050828;0.051738;0.052005;0.051784;0.051041;0.051257;0.051245;0.051506;0.052420;0.052241;0.053539;0.052416;0.053006;0.052527;0.051912;0.052086;0.051225;0.053172;0.053265;0.053988;0.053033;0.051289;0.051898,----,0.070111;0.196278;0.277045;0.529717;0.327966;0.228224;0.232355;0.341100;0.270975;0.616648;0.564648;0.582015;0.305501;0.224100;0.410747;0.413283;0.335053;0.389962;0.212758;0.139611;0.285552;0.252019;0.309881;0.332026;0.306074;0.000000;0.048748;0.293907;0.294997;0.346552;0.447920;0.559318;0.387749;0.174626;0.321815;0.418712;0.654865;0.689312;0.748182;0.705377;0.247927;0.402017;0.563778;1.000000;0.873446;0.904373;0.744242;0.416022;0.630043
24,50,0.061660;0.060583;0.061850;0.061719;0.061686;0.061432;0.062151;0.062991;0.062957;0.063176;0.061548;0.061661;0.062487;0.062218;0.063497;0.064015;0.063214;0.060837;0.060935;0.062272;0.062281;0.061347;0.061399;0.061080;0.060103;0.059581;0.059669;0.061305;0.060838;0.060185;0.060325;0.060724;0.060032;0.060607;0.061045;0.061053;0.060221;0.059746;0.060577;0.060206;0.059721;0.061075;0.062348;0.061198;0.060641;0.060834;0.060554;0.060589;0.062819,----,0.467918;0.474438;0.757377;0.599742;0.741694;0.483049;0.593578;0.805366;0.785854;1.000000;0.647314;0.666568;0.568896;0.657439;0.689393;0.942779;0.821727;0.374026;0.364711;0.557378;0.529299;0.420130;0.393664;0.242505;0.369964;0.231620;0.000000;0.605319;0.524688;0.207709;0.429159;0.607618;0.352182;0.307698;0.425505;0.499793;0.266963;0.141060;0.616474;0.445385;0.331774;0.570563;0.951678;0.747748;0.637812;0.530891;0.180402;0.373068;0.978726
