content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
21,29,0.062901;0.064039;0.063105;0.064031;0.063605;0.062607;0.060846;0.062939;0.064498;0.063484;0.062940;0.062501;0.062461;0.061163;0.062607;0.065331;0.065515;0.063922;0.063034;0.063614;0.062660;0.064283;0.066639;0.067635;0.067201;0.065291;0.063764;0.062944;0.065473;0.067547;0.066598;0.066385;0.065004;0.063812;0.064020;0.066128;0.067290;0.066514;0.066839;0.066469;0.066766;0.065734;0.066701;0.068004;0.067729;0.068911;0.069534;0.069587;0.068030,----,0.188466;0.281540;0.287214;0.578146;0.369741;0.156160;0.000000;0.209092;0.411130;0.329796;0.437936;0.379248;0.345977;0.181705;0.153656;0.291675;0.391930;0.450549;0.375054;0.589905;0.504775;0.505552;0.678603;0.700221;0.541506;0.566606;0.552250;0.426883;0.716622;0.861396;0.681806;0.531674;0.493813;0.451449;0.598865;0.709400;0.852953;0.684591;0.574433;0.718095;0.699441;0.658300;0.663872;0.722912;0.798514;0.852576;1.000000;0.963704;0.689852
21,30,0.081310;0.082212;0.082978;0.083509;0.083597;0.082792;0.083361;0.081034;0.081482;0.081843;0.081858;0.080997;0.081877;0.082481;0.081739;0.082314;0.082186;0.081884;0.081629;0.082526;0.082724;0.082865;0.082791;0.082776;0.082853;0.083273;0.083413;0.083313;0.084147;0.084534;0.084535;0.084223;0.085511;0.084792;0.084083;0.084599;0.085362;0.086783;0.088085;0.089852;0.089092;0.086453;0.085700;0.085464;0.087114;0.088745;0.089759;0.089979;0.088101,----,0.041470;0.164420;0.322697;0.388877;0.391059;0.282409;0.431927;0.010973;0.049319;0.052583;0.126778;0.029649;0.116166;0.362111;0.000000;0.073759;0.148558;0.033607;0.006371;0.376476;0.470211;0.264739;0.115704;0.376355;0.215712;0.060718;0.106525;0.328881;0.342783;0.483256;0.438676;0.421707;0.511917;0.462315;0.525015;0.508237;0.572023;0.662019;0.812666;0.898698;0.885526;0.681181;0.723166;0.573442;0.624910;0.731160;0.872950;1.000000;0.845943
21,31,0.088914;0.089777;0.091039;0.091579;0.091074;0.089806;0.088977;0.089105;0.091490;0.092364;0.092450;0.091583;0.091269;0.089326;0.089441;0.091552;0.092704;0.093316;0.091500;0.091082;0.089407;0.089553;0.091460;0.092340;0.092605;0.091502;0.091247;0.089406;0.088828;0.089937;0.090588;0.091874;0.092192;0.091208;0.089201;0.088776;0.089346;0.089850;0.090270;0.090332;0.090388;0.089389;0.088691;0.088692;0.088983;0.089108;0.088692;0.089010;0.089216,----,0.109702;0.202469;0.368605;0.771739;0.707357;0.518190;0.287097;0.247538;0.553354;0.643865;0.807223;0.715921;0.920390;1.000000;0.434502;0.392493;0.745259;0.547971;0.341619;0.775179;0.595302;0.370883;0.563738;0.811196;0.488858;0.449792;0.593036;0.520653;0.392724;0.920193;0.828010;0.693663;0.942571;0.355749;0.562383;0.285805;0.509308;0.589931;0.361338;0.422643;0.607133;0.698892;0.000000;0.150719;0.374447;0.205852;0.345554;0.449766;0.361353
21,32,0.046806;0.048087;0.047114;0.047442;0.047981;0.049196;0.048147;0.047040;0.047760;0.046419;0.047199;0.048494;0.049205;0.048163;0.047911;0.048425;0.047697;0.047237;0.048687;0.049802;0.048551;0.047699;0.048237;0.049294;0.048530;0.049105;0.049428;0.048998;0.047690;0.048313;0.049895;0.048689;0.049286;0.049948;0.049117;0.047914;0.048794;0.049755;0.048878;0.050124;0.050182;0.049416;0.048095;0.048761;0.050135;0.049100;0.049529;0.049760;0.049165,----,0.070934;0.181534;0.279260;0.325489;0.366497;0.444757;0.543605;0.118123;0.227993;0.000000;0.370607;0.794486;0.798390;0.726442;0.196479;0.205143;0.116715;0.234553;0.624917;1.000000;0.775508;0.292379;0.204003;0.520560;0.330211;0.417560;0.696745;0.481523;0.357367;0.442482;0.913361;0.560064;0.684512;0.519458;0.757865;0.348281;0.616211;0.788945;0.534973;0.828548;0.733813;0.658533;0.290643;0.447898;0.723593;0.514337;0.612778;0.691671;0.369179
21,33,0.093386;0.095272;0.095850;0.095770;0.095312;0.095772;0.094055;0.091935;0.094512;0.097223;0.095184;0.094235;0.094142;0.093134;0.092986;0.096209;0.095338;0.093042;0.094234;0.093678;0.092028;0.095278;0.095787;0.092911;0.092615;0.093954;0.093499;0.091799;0.094800;0.094564;0.092231;0.092610;0.094424;0.094339;0.092633;0.094838;0.096092;0.094707;0.094419;0.096781;0.097229;0.096066;0.095677;0.096499;0.094581;0.097665;0.100394;0.102929;0.099448,----,0.010164;0.307972;0.332571;0.402582;0.241146;0.382554;0.203690;0.027829;0.264477;0.448148;0.268831;0.296833;0.089222;0.349245;0.000000;0.335984;0.370038;0.145761;0.093362;0.104527;0.104473;0.335380;0.484279;0.183665;0.154609;0.014302;0.140552;0.103314;0.380080;0.283149;0.143769;0.098925;0.423714;0.333896;0.306994;0.453171;0.531480;0.527489;0.341679;0.491609;0.522005;0.611395;0.348446;0.264699;0.234887;0.510152;0.758479;1.000000;0.746121
21,34,0.054271;0.054904;0.055482;0.055269;0.054300;0.053729;0.053705;0.054584;0.055291;0.056241;0.055812;0.054650;0.053994;0.054065;0.054470;0.055029;0.055402;0.055226;0.055517;0.054449;0.054367;0.054711;0.054810;0.054489;0.054262;0.055235;0.054341;0.054782;0.054337;0.054999;0.054676;0.054515;0.055648;0.055287;0.055161;0.054483;0.054851;0.055151;0.055519;0.055982;0.055277;0.055492;0.055225;0.055361;0.055050;0.055589;0.056069;0.055842;0.055679,----,0.000000;0.012502;0.326445;0.498705;0.028316;0.190738;0.281975;0.231339;0.465197;0.901325;0.514341;0.294874;0.296631;0.525310;0.224200;0.229740;0.359210;0.503404;0.401286;0.379223;0.190134;0.227027;0.459245;0.469148;0.206337;0.270821;0.475541;0.512637;0.541710;0.506523;0.535774;0.474728;0.716318;0.730457;0.488579;0.521023;0.557613;0.709751;0.908812;0.856310;0.555974;0.640493;0.440777;0.480080;0.704000;1.000000;0.961320;0.675932;0.471226
21,35,0.061534;0.062492;0.061736;0.060480;0.060208;0.059746;0.059365;0.061316;0.061271;0.060668;0.060427;0.060471;0.060332;0.059772;0.061192;0.061412;0.060489;0.060304;0.060142;0.059648;0.059822;0.061219;0.061884;0.060830;0.060771;0.060211;0.060379;0.059786;0.061042;0.062885;0.062654;0.063962;0.063679;0.062788;0.061251;0.061895;0.064040;0.064516;0.065723;0.065794;0.064775;0.062903;0.061496;0.063496;0.063475;0.064611;0.065405;0.064442;0.063564,----,0.474426;0.706594;0.610541;0.394386;0.213940;0.105348;0.000000;0.507937;0.543418;0.363903;0.420195;0.475271;0.290811;0.086816;0.443593;0.528036;0.340181;0.165802;0.405422;0.325817;0.206445;0.574974;0.527229;0.289321;0.231904;0.291473;0.208649;0.311164;0.469040;0.734494;0.575856;0.640531;0.672210;0.663111;0.558504;0.592123;0.845535;0.802261;0.988034;0.876378;0.911409;0.760104;0.688695;0.686095;0.669850;0.825520;0.932806;1.000000;0.885554
21,36,0.098219;0.098170;0.097750;0.098233;0.099162;0.100307;0.100348;0.096562;0.097182;0.096953;0.096449;0.096959;0.099927;0.099862;0.096933;0.097176;0.095828;0.095277;0.097457;0.099113;0.098839;0.098004;0.097532;0.096636;0.096133;0.097353;0.097836;0.097165;0.098272;0.098352;0.098660;0.097203;0.096764;0.095430;0.095916;0.097470;0.098168;0.097628;0.097156;0.096237;0.095079;0.097082;0.097964;0.098726;0.097567;0.097504;0.098153;0.099107;0.099666,----,0.515226;0.270516;0.300463;0.443199;0.537693;0.827624;0.854247;0.373590;0.458883;0.320941;0.605588;0.568235;0.640920;0.997284;0.373217;0.238035;0.339768;0.491254;0.622347;0.877846;0.906693;0.738686;0.549003;0.373987;0.000000;0.506674;0.583583;0.763627;0.684219;0.651827;0.657873;0.464792;0.669065;0.243260;0.647003;0.684593;0.625466;0.428267;0.253822;0.507292;0.474724;0.582083;0.545878;0.622658;0.646204;0.723527;0.888984;1.000000;0.770269
21,37,0.049979;0.051109;0.053987;0.054692;0.052986;0.052465;0.050974;0.049502;0.049967;0.050847;0.051250;0.051340;0.052437;0.052294;0.049086;0.049756;0.050839;0.051586;0.052334;0.051985;0.051863;0.048984;0.050145;0.051822;0.053424;0.053010;0.051434;0.050334;0.049182;0.049791;0.051868;0.054247;0.054188;0.053566;0.051626;0.049873;0.049953;0.051806;0.054829;0.055185;0.054998;0.053127;0.051378;0.050814;0.051640;0.053303;0.053720;0.054832;0.054389,----,0.230016;0.221159;0.518428;0.731142;0.357883;0.415672;0.443744;0.103010;0.174049;0.380220;0.416427;0.372189;0.472909;0.651251;0.000000;0.064097;0.186010;0.358376;0.527988;0.358677;0.467637;0.085132;0.059374;0.578784;0.518150;0.387460;0.407407;0.233842;0.119333;0.112093;0.662299;0.699441;0.663502;0.747928;0.635801;0.123536;0.129547;0.497845;1.000000;0.943046;0.697081;0.695959;0.333788;0.066312;0.172002;0.592550;0.563374;0.568159;0.506427
21,38,0.118588;0.118342;0.118305;0.118045;0.118027;0.118202;0.118360;0.118292;0.118076;0.118035;0.114327;0.115506;0.115226;0.118275;0.118183;0.117963;0.117047;0.113879;0.117791;0.112735;0.118194;0.118630;0.116700;0.124226;0.115811;0.116469;0.114107;0.118058;0.120518;0.122119;0.126013;0.116122;0.113476;0.115864;0.118089;0.118810;0.119421;0.121665;0.119047;0.117729;0.117922;0.118289;0.118466;0.118572;0.118324;0.118333;0.118364;0.118329;0.118332,----,0.437003;0.483028;0.575130;0.571826;0.449893;0.498929;0.511643;0.537225;0.454922;0.473981;0.197842;0.356214;0.306583;0.501687;0.401930;0.311606;0.292145;0.275947;0.481699;0.094773;0.306503;0.274980;0.219010;0.608607;0.224394;0.162053;0.000000;0.562940;0.514858;0.695610;1.000000;0.372971;0.135333;0.271678;0.496900;0.620153;0.696924;0.777324;0.756689;0.493080;0.633412;0.769585;0.604469;0.693267;0.629677;0.659027;0.572408;0.620562;0.585266
21,39,0.048470;0.048190;0.048387;0.047681;0.047165;0.048210;0.049119;0.049450;0.048263;0.046524;0.045782;0.045650;0.047146;0.048645;0.048162;0.046273;0.045076;0.045150;0.045394;0.045711;0.047091;0.046573;0.044403;0.043840;0.045133;0.045115;0.045665;0.046109;0.046243;0.045387;0.045969;0.046126;0.046354;0.046485;0.046355;0.047118;0.047521;0.048396;0.048567;0.048309;0.047729;0.047040;0.047261;0.047335;0.047702;0.047655;0.047471;0.047404;0.046583,----,0.678441;0.520185;0.714885;0.720236;0.649586;0.569666;0.620521;1.000000;0.757221;0.674381;0.546959;0.419960;0.301162;0.824376;0.756801;0.508767;0.298689;0.454441;0.268142;0.320983;0.623749;0.572365;0.255743;0.043230;0.000000;0.470467;0.482883;0.478548;0.514787;0.522106;0.495130;0.503355;0.417245;0.582850;0.496959;0.591574;0.730726;0.820943;0.871892;0.814216;0.721115;0.676748;0.522607;0.633682;0.670158;0.802303;0.669464;0.649021;0.363912
21,40,0.063538;0.062844;0.063315;0.064933;0.064092;0.064143;0.065571;0.062991;0.063522;0.063690;0.063945;0.063719;0.063427;0.063880;0.064056;0.064242;0.063840;0.064527;0.065015;0.064430;0.065092;0.065856;0.065534;0.065302;0.066326;0.066195;0.065454;0.064995;0.069421;0.069129;0.068654;0.068625;0.067921;0.067555;0.066782;0.070224;0.070132;0.068778;0.068553;0.068808;0.068760;0.068581;0.069186;0.068702;0.067310;0.067452;0.068074;0.067578;0.067855,----,0.284341;0.112729;0.221605;0.443451;0.293640;0.338012;0.662125;0.209029;0.242434;0.136588;0.131309;0.000000;0.139213;0.627233;0.373814;0.383156;0.017644;0.344749;0.163106;0.225779;0.629238;0.597265;0.306237;0.367950;0.373721;0.397239;0.467640;0.681841;0.971063;0.793829;0.750331;0.823268;0.925310;0.743949;0.532538;0.976704;0.915055;0.803148;0.762021;0.975566;1.000000;0.902525;0.964082;0.810004;0.687587;0.668644;0.870463;0.729507;0.799171
21,41,0.089411;0.089908;0.089798;0.089019;0.089924;0.090415;0.090313;0.089108;0.090270;0.091267;0.090712;0.090599;0.091286;0.090356;0.089806;0.090236;0.091868;0.092065;0.090205;0.090425;0.090408;0.089910;0.090879;0.092252;0.092330;0.089626;0.089630;0.090357;0.090053;0.090663;0.091509;0.090556;0.088480;0.089344;0.090450;0.089560;0.089986;0.090472;0.089342;0.088722;0.089896;0.090035;0.089639;0.089892;0.090007;0.090096;0.089896;0.090043;0.090410,----,0.354940;0.546498;0.552809;0.487236;0.426460;0.499357;0.689493;0.317998;0.325137;0.649979;0.691272;0.570688;0.606902;0.727118;0.345016;0.376452;0.590834;0.483611;0.419590;0.433993;0.659387;0.366222;0.663210;0.799297;0.433485;0.000000;0.122449;0.515466;0.520885;0.683087;1.000000;0.408292;0.164265;0.250068;0.756292;0.495455;0.460881;0.598591;0.654610;0.355639;0.528523;0.547526;0.431171;0.381572;0.514277;0.528143;0.288699;0.417580;0.553693
21,42,0.098408;0.098927;0.099732;0.100711;0.097916;0.096306;0.097341;0.097126;0.097498;0.099782;0.099925;0.097255;0.095005;0.095855;0.095525;0.096742;0.099893;0.100179;0.098457;0.096395;0.096167;0.095171;0.097258;0.098897;0.099680;0.099120;0.096908;0.095857;0.095571;0.096643;0.098627;0.099170;0.097824;0.096497;0.095723;0.095639;0.095286;0.097114;0.098967;0.097655;0.096330;0.096064;0.096336;0.096094;0.096541;0.097803;0.097242;0.096712;0.096569,----,0.429159;0.380569;0.628961;0.831463;0.666560;0.355224;0.414025;0.209993;0.273447;0.810492;0.727629;0.489145;0.149321;0.282289;0.065698;0.231302;0.938808;0.928419;0.933185;0.468069;0.403562;0.085731;0.383332;0.924474;0.681976;0.675414;0.294417;0.243721;0.303517;0.487520;1.000000;0.776347;0.204736;0.209765;0.284978;0.255069;0.253856;0.667011;0.470623;0.483040;0.000000;0.010438;0.291815;0.402677;0.567763;0.540992;0.282605;0.074092;0.095075
21,43,0.093362;0.094732;0.093217;0.091985;0.092147;0.091265;0.091296;0.093255;0.094252;0.093660;0.092364;0.092620;0.091790;0.091511;0.093933;0.094036;0.094001;0.093612;0.093087;0.092291;0.092295;0.094381;0.093641;0.092848;0.092798;0.092693;0.092286;0.092653;0.093675;0.094109;0.092989;0.092214;0.091777;0.092297;0.092724;0.093101;0.093804;0.093419;0.092675;0.091815;0.091991;0.092136;0.093359;0.093456;0.093499;0.092896;0.092510;0.092334;0.092098,----,0.518441;0.502345;0.368268;0.363996;0.505299;0.365618;0.193292;0.241841;0.493225;0.487690;0.543010;0.520114;0.198552;0.333556;0.587046;0.405759;0.287085;0.262872;0.215251;0.137660;0.607361;0.942006;0.800980;0.375109;0.012309;0.216406;0.000000;0.408071;1.000000;0.828058;0.628581;0.228785;0.338097;0.316623;0.467637;0.822000;0.840382;0.593180;0.509235;0.355078;0.550295;0.683320;0.602356;0.812311;0.654491;0.534874;0.588082;0.804978;0.293340
21,44,0.121270;0.121771;0.122029;0.122302;0.122378;0.122160;0.122313;0.120384;0.121296;0.122345;0.122951;0.122566;0.121824;0.121799;0.119562;0.118838;0.119933;0.121652;0.122855;0.121483;0.120198;0.119244;0.119286;0.119527;0.121100;0.121243;0.120715;0.120184;0.119884;0.121514;0.121619;0.121161;0.121335;0.120984;0.120390;0.119876;0.121956;0.121905;0.120760;0.121524;0.122694;0.122044;0.121843;0.122260;0.121895;0.120507;0.121213;0.123229;0.123759,----,0.151613;0.502254;0.113533;0.241594;0.578154;0.605318;0.264269;0.403648;0.518990;0.583653;0.468523;0.811404;0.488347;0.334412;0.256562;0.131468;0.353340;0.410841;0.805544;0.581857;0.023838;0.247631;0.690678;0.274559;0.000000;0.145260;0.378672;0.195114;0.663922;0.896782;0.915073;0.502763;0.479437;0.359565;0.258779;0.524384;1.000000;0.852904;0.668296;0.545034;0.659482;0.579781;0.326482;0.737753;0.744129;0.439440;0.334650;0.505418;0.403658
21,45,0.043758;0.044556;0.045099;0.045656;0.044956;0.045212;0.044837;0.043246;0.044523;0.044748;0.044999;0.044415;0.044702;0.044214;0.043803;0.042960;0.043846;0.044776;0.044362;0.044327;0.044074;0.044130;0.042769;0.042580;0.042938;0.043200;0.043977;0.043968;0.043532;0.043548;0.043943;0.043241;0.043300;0.043471;0.044363;0.043031;0.044160;0.045301;0.044259;0.043683;0.043870;0.044916;0.043540;0.045820;0.045923;0.045043;0.043988;0.043770;0.044999,----,0.622936;0.690268;0.910622;0.991468;0.724319;0.797103;0.773593;0.508449;0.878532;0.914086;0.745024;0.568691;0.500544;0.716502;0.586138;0.312407;0.147050;0.262518;0.306511;0.515574;0.788576;0.695413;0.286081;0.000000;0.110123;0.294994;0.365758;0.816170;0.630079;0.510536;0.704688;0.464214;0.483107;0.613548;0.920336;0.601923;0.590762;0.724518;0.659643;0.604912;0.609713;1.000000;0.306499;0.722585;0.797439;0.914708;0.627187;0.402209;0.752611
21,46,0.107429;0.107751;0.109008;0.107795;0.106275;0.106038;0.106794;0.105941;0.107074;0.107470;0.106095;0.106383;0.105715;0.104746;0.105988;0.106827;0.108296;0.108225;0.107953;0.107904;0.105446;0.105858;0.106935;0.107879;0.107657;0.108980;0.108420;0.105952;0.104983;0.105861;0.106320;0.107766;0.108691;0.106721;0.104677;0.103972;0.105252;0.107105;0.107571;0.106278;0.106030;0.105707;0.106120;0.107218;0.109207;0.108764;0.106789;0.107154;0.107569,----,0.259747;0.524215;0.473702;0.672217;0.425922;0.528662;0.281109;0.106975;0.326437;0.353062;0.338692;0.512339;0.385647;0.155797;0.109034;0.351566;0.712180;0.641076;0.704921;0.425614;0.253141;0.000000;0.804426;0.655383;0.685255;0.939090;1.000000;0.545092;0.204752;0.427304;0.511785;0.588145;0.727133;0.331993;0.256447;0.144600;0.352207;0.455946;0.444286;0.287756;0.369500;0.471317;0.157084;0.470694;0.904454;0.851074;0.513317;0.212673;0.233783
21,47,0.093520;0.094539;0.095163;0.095147;0.096068;0.095264;0.093793;0.093575;0.094047;0.094195;0.094582;0.094497;0.093827;0.092833;0.093129;0.093657;0.093548;0.093862;0.093292;0.092629;0.092674;0.091943;0.092250;0.092920;0.093184;0.092901;0.092946;0.093504;0.091825;0.091856;0.092309;0.092520;0.092838;0.092930;0.093377;0.092214;0.091930;0.092405;0.092712;0.093446;0.093618;0.092822;0.092458;0.092076;0.092925;0.093505;0.093689;0.094281;0.092200,----,0.087475;0.325326;0.807649;1.000000;0.928979;0.881679;0.313922;0.118073;0.640607;0.832049;0.943708;0.957967;0.645457;0.465114;0.108859;0.560411;0.510140;0.649932;0.361797;0.560944;0.278747;0.095186;0.311043;0.461664;0.289310;0.085705;0.176180;0.283289;0.113021;0.192330;0.481185;0.373056;0.335826;0.097800;0.286872;0.088705;0.334068;0.340626;0.607219;0.545840;0.619157;0.292001;0.000000;0.118178;0.243630;0.511448;0.582315;0.629428;0.035681
21,48,0.082424;0.085253;0.085694;0.085331;0.085724;0.085288;0.083878;0.081995;0.085019;0.084882;0.084516;0.084348;0.084422;0.084000;0.082367;0.084693;0.083886;0.083601;0.083990;0.084861;0.083410;0.082802;0.084976;0.083951;0.083817;0.084669;0.085137;0.083662;0.084380;0.086401;0.085214;0.085348;0.086428;0.087104;0.085010;0.084383;0.086423;0.085577;0.085659;0.087020;0.087525;0.085305;0.084450;0.086054;0.086181;0.085745;0.085365;0.085969;0.084845,----,0.252205;0.511591;0.410862;0.636378;0.592560;0.631717;0.582365;0.120721;0.498556;0.205716;0.354360;0.469938;0.488529;0.396078;0.000000;0.347114;0.361214;0.170133;0.349866;0.671255;0.625860;0.120898;0.456560;0.496258;0.482074;0.394992;0.496173;0.487252;0.597966;0.790084;0.808394;0.771337;0.793350;0.730859;0.762250;0.557586;0.850243;0.677681;0.747301;0.980787;1.000000;0.723041;0.523032;0.581731;0.768691;0.615465;0.488272;0.728216;0.443473
21,49,0.121817;0.121110;0.121129;0.121495;0.121420;0.123270;0.123844;0.122382;0.121531;0.120602;0.119763;0.120628;0.122057;0.122526;0.122253;0.122169;0.121184;0.120250;0.120580;0.121637;0.122225;0.122687;0.122851;0.121946;0.122282;0.122179;0.122272;0.121939;0.122453;0.122600;0.121073;0.121543;0.122265;0.122371;0.121533;0.121625;0.121465;0.120700;0.120753;0.121743;0.121758;0.121027;0.121020;0.121848;0.122309;0.121896;0.122815;0.122347;0.121575,----,0.607605;0.460234;0.188729;0.567260;0.582347;0.636563;0.765274;0.522199;0.567654;0.252466;0.498807;0.401788;0.625838;0.931345;0.632187;0.490165;0.548861;0.318614;0.000000;0.379453;0.844221;0.727305;0.947775;0.996154;0.767591;0.514681;0.888248;0.996301;0.886286;0.812777;0.740806;0.774531;0.738311;0.730191;0.749073;0.578221;0.878299;0.530129;0.386081;0.635768;0.699144;0.488052;0.466764;0.738862;0.834437;0.842587;1.000000;0.909014;0.593430
21,50,0.072395;0.073316;0.073611;0.073785;0.073308;0.073128;0.072597;0.071653;0.073337;0.074571;0.074359;0.073207;0.072298;0.072193;0.071705;0.072044;0.072892;0.073540;0.072682;0.072295;0.071620;0.072538;0.072316;0.072704;0.073743;0.073883;0.072016;0.071235;0.073556;0.073348;0.072775;0.074125;0.073354;0.072390;0.071712;0.073400;0.073101;0.073305;0.074213;0.073869;0.074224;0.073813;0.073080;0.072805;0.073304;0.073626;0.073769;0.073890;0.073769,----,0.505369;0.449538;0.644866;0.913181;0.685670;0.691585;0.654319;0.353113;0.616227;0.879012;0.803769;0.804325;0.524731;0.667503;0.490578;0.502114;0.722524;1.000000;0.768209;0.328477;0.271125;0.712413;0.507782;0.473293;0.515726;0.675774;0.130271;0.413054;0.724792;0.739242;0.685199;0.710230;0.437215;0.000000;0.381315;0.674201;0.477253;0.671579;0.638306;0.642871;0.472820;0.739840;0.572228;0.549404;0.810110;0.866065;0.679294;0.595521;0.536359
