content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
2,29,0.069661;0.070021;0.069762;0.069808;0.070112;0.070238;0.069911;0.069725;0.070514;0.070432;0.069868;0.070342;0.070528;0.069993;0.070192;0.072320;0.071913;0.071330;0.070218;0.069658;0.070319;0.072390;0.073786;0.073563;0.073318;0.070765;0.069894;0.070367;0.073494;0.074925;0.074382;0.072098;0.069962;0.070088;0.071226;0.073831;0.074762;0.074493;0.073407;0.072015;0.072474;0.072074;0.073484;0.074314;0.074726;0.074941;0.074443;0.074908;0.073825,----,0.211588;0.291478;0.202199;0.146618;0.094372;0.025940;0.084341;0.184953;0.221474;0.169430;0.391028;0.450196;0.248773;0.000000;0.235186;0.296811;0.470552;0.701754;0.497076;0.020915;0.088516;0.432692;0.699761;0.704149;1.000000;0.369992;0.299861;0.317957;0.339262;0.680172;0.753776;0.398256;0.147132;0.351683;0.401226;0.366807;0.547424;0.862069;0.564089;0.485731;0.625886;0.636144;0.485818;0.409123;0.697703;0.799780;0.642026;0.650872;0.602998
2,30,0.070261;0.071025;0.071332;0.071253;0.070746;0.070676;0.071368;0.070749;0.070823;0.070851;0.070469;0.069210;0.070132;0.070689;0.070958;0.071142;0.070636;0.071318;0.070171;0.070451;0.070849;0.071425;0.071784;0.071029;0.071466;0.070705;0.070578;0.071264;0.071791;0.072254;0.072014;0.071570;0.071782;0.072302;0.072658;0.071579;0.071903;0.073885;0.074637;0.075116;0.075085;0.074329;0.072523;0.072930;0.075175;0.075747;0.074904;0.075518;0.074480,----,0.565050;0.412006;0.473827;0.668165;0.390193;0.382901;0.557988;0.393460;0.360625;0.370751;0.232617;0.244852;0.202678;0.563511;0.317663;0.206869;0.000000;0.150910;0.455400;0.221890;0.427596;0.295237;0.135437;0.288959;0.492010;0.174922;0.349905;0.619225;0.285043;0.443546;0.226460;0.081060;0.410362;0.666182;0.753891;0.479101;0.562193;0.723484;0.804666;0.864059;1.000000;0.923040;0.822695;0.683875;0.969381;0.959325;0.919919;0.892701;0.812815
2,31,0.105962;0.105562;0.104456;0.104934;0.105295;0.104656;0.105897;0.104543;0.106142;0.106374;0.109250;0.107426;0.105077;0.104764;0.103955;0.106133;0.110984;0.115252;0.109602;0.105363;0.104525;0.105237;0.108172;0.112820;0.113337;0.108755;0.105384;0.104556;0.104509;0.106977;0.108973;0.109245;0.108189;0.104497;0.104046;0.104591;0.105566;0.105601;0.105809;0.106405;0.106187;0.105549;0.106524;0.105650;0.106025;0.106063;0.107049;0.107145;0.106534,----,0.200338;0.097376;0.179360;0.150493;0.058877;0.111901;0.293485;0.142474;0.136509;0.406631;0.532621;0.375947;0.112397;0.133254;0.000000;0.172167;0.627803;1.000000;0.468057;0.196435;0.164433;0.038073;0.303311;0.671112;0.744979;0.493945;0.247927;0.278380;0.023446;0.216425;0.384420;0.319995;0.457580;0.174501;0.109378;0.184956;0.183358;0.266394;0.254003;0.259037;0.324630;0.265258;0.291710;0.249397;0.295510;0.272080;0.300627;0.311673;0.265410
2,32,0.048529;0.049678;0.049254;0.048588;0.049256;0.050241;0.048810;0.048491;0.048616;0.047904;0.048180;0.049829;0.049779;0.048384;0.049286;0.048887;0.048688;0.049778;0.050322;0.050051;0.048885;0.048775;0.048775;0.048501;0.049743;0.050063;0.049139;0.049439;0.049357;0.049521;0.049159;0.049167;0.048555;0.049927;0.050332;0.048954;0.049760;0.048868;0.048776;0.048832;0.049576;0.049751;0.049763;0.050415;0.050783;0.049498;0.050058;0.051300;0.050777,----,0.358713;0.451025;0.769551;0.441387;0.545182;0.489454;0.542970;0.292705;0.385496;0.597292;0.399828;0.839523;0.407838;0.387633;0.296908;0.141574;0.146829;0.638402;0.668463;0.418545;0.441772;0.000000;0.300596;0.505106;1.000000;0.801006;0.702392;0.726807;0.212127;0.368621;0.432976;0.660472;0.374959;0.912631;0.828297;0.298688;0.810374;0.448583;0.575722;0.483468;0.622487;0.818134;0.456455;0.828662;0.799476;0.552166;0.643974;0.823012;0.913780
2,33,0.068264;0.069046;0.070146;0.070670;0.069854;0.069909;0.069190;0.067457;0.068459;0.070170;0.069601;0.069368;0.068926;0.068290;0.067577;0.069339;0.067940;0.067664;0.068841;0.068759;0.067535;0.069201;0.069308;0.067142;0.067652;0.068399;0.068124;0.066927;0.069189;0.068420;0.066627;0.067509;0.068051;0.067783;0.066003;0.068540;0.068833;0.067806;0.067926;0.069421;0.068885;0.068436;0.069013;0.070162;0.069062;0.069728;0.071609;0.073325;0.072124,----,0.731848;0.596905;0.567439;1.000000;0.916899;0.729303;0.760296;0.543362;0.296156;0.745629;0.788075;0.368290;0.348253;0.527997;0.465770;0.495939;0.308848;0.337083;0.369792;0.536393;0.407505;0.714785;0.597722;0.379477;0.601196;0.554729;0.379750;0.456500;0.470277;0.587796;0.302769;0.329526;0.400068;0.372179;0.167597;0.283468;0.469646;0.000000;0.246034;0.244476;0.276764;0.416140;0.499640;0.591079;0.231406;0.534519;0.645089;0.802053;0.969452
2,34,0.058584;0.058371;0.059233;0.059107;0.058623;0.057493;0.056965;0.059392;0.059842;0.060508;0.060126;0.059064;0.058582;0.057598;0.059180;0.059307;0.059828;0.059839;0.059980;0.058767;0.059032;0.059149;0.058392;0.058330;0.058080;0.057892;0.057051;0.057905;0.058531;0.058205;0.057964;0.057886;0.057806;0.056931;0.056448;0.057480;0.057001;0.057109;0.058195;0.057618;0.057865;0.057046;0.056826;0.057351;0.057594;0.057926;0.057568;0.058354;0.057547,----,0.463101;0.348118;0.674275;0.541106;0.376495;0.176991;0.082745;0.739567;0.595940;0.863354;0.832422;0.657900;0.437852;0.177547;0.597524;0.330900;0.617312;1.000000;0.859800;0.306895;0.284145;0.575081;0.434944;0.599285;0.479180;0.284364;0.075628;0.396660;0.223137;0.454249;0.214046;0.247547;0.067348;0.151829;0.000000;0.060182;0.204758;0.146218;0.700318;0.346368;0.577639;0.386334;0.190522;0.232047;0.515083;0.558822;0.352853;0.436394;0.426938
2,35,0.062581;0.063161;0.062720;0.061821;0.061839;0.062280;0.062013;0.062191;0.062352;0.061948;0.061855;0.061954;0.062703;0.061996;0.062570;0.062635;0.062078;0.062108;0.062113;0.062535;0.061718;0.062091;0.062578;0.062373;0.062361;0.062431;0.062968;0.062230;0.061824;0.063111;0.063314;0.064729;0.065124;0.064231;0.063551;0.062292;0.063606;0.064524;0.065842;0.066374;0.065317;0.063627;0.062358;0.063318;0.063842;0.064463;0.064793;0.064855;0.063383,----,0.522016;0.399730;0.507854;0.096684;0.384336;0.333850;0.479994;0.226178;0.374448;0.311916;0.358536;0.290812;0.125653;0.198674;0.383136;0.124463;0.165803;0.621719;0.350179;0.233473;0.283754;0.186817;0.156981;0.230693;0.482811;0.505858;0.363080;0.321552;0.000000;0.351857;0.307573;0.592767;0.738716;0.468208;0.484184;0.152445;0.556962;0.740701;0.888782;1.000000;0.934087;0.554624;0.173651;0.486011;0.698724;0.628231;0.531568;0.617414;0.645389
2,36,0.056458;0.056928;0.056812;0.055782;0.056755;0.058672;0.057965;0.055458;0.055301;0.054688;0.054443;0.055253;0.057682;0.057665;0.055569;0.055269;0.054210;0.054108;0.055075;0.057302;0.056708;0.056138;0.056409;0.054920;0.054113;0.054987;0.057036;0.056109;0.055715;0.055633;0.055892;0.055614;0.055617;0.055225;0.055412;0.055035;0.054925;0.055992;0.055859;0.055477;0.055013;0.056169;0.056530;0.056556;0.056656;0.056654;0.056478;0.057078;0.058019,----,0.683115;0.636572;0.664875;0.789873;0.710299;0.883503;0.976102;0.519805;0.386296;0.538147;0.210933;0.178679;0.721636;0.874592;0.308746;0.206133;0.190708;0.000000;0.047901;0.467864;0.657084;0.477767;0.392931;0.193138;0.251747;0.138259;0.515272;0.684291;0.322157;0.073383;0.389842;0.264726;0.409089;0.354529;0.470914;0.276498;0.220558;0.530332;0.723929;0.463195;0.349370;0.719063;0.740133;0.446375;0.649992;0.699796;0.582471;0.394296;1.000000
2,37,0.070011;0.070755;0.072672;0.073349;0.071820;0.070734;0.071204;0.070493;0.070710;0.070678;0.070699;0.070680;0.071207;0.071333;0.070031;0.070504;0.070272;0.070791;0.071394;0.071729;0.071208;0.069785;0.070161;0.070885;0.072076;0.072311;0.071276;0.070468;0.069573;0.070089;0.071439;0.072464;0.073549;0.073535;0.072274;0.070246;0.071311;0.072301;0.073956;0.074479;0.075104;0.072693;0.071347;0.071852;0.072672;0.072999;0.072628;0.073675;0.073041,----,0.218754;0.137466;0.533395;0.536133;0.288226;0.082009;0.394301;0.313546;0.149230;0.407102;0.141865;0.135775;0.040060;0.369505;0.213573;0.036538;0.221833;0.311628;0.290577;0.137998;0.240717;0.153432;0.000000;0.332117;0.574343;0.369998;0.356301;0.313878;0.018098;0.189069;0.495542;0.509774;0.779585;0.733468;0.511904;0.154649;0.346651;0.585562;0.804988;0.685182;1.000000;0.775252;0.343307;0.335662;0.499715;0.425810;0.295833;0.379291;0.719993
2,38,0.102008;0.101858;0.101811;0.101432;0.101408;0.101704;0.101804;0.101766;0.101642;0.101599;0.100509;0.101996;0.101515;0.101748;0.101690;0.101473;0.102981;0.103569;0.103500;0.099993;0.101667;0.101283;0.103997;0.109836;0.104997;0.100808;0.099824;0.101597;0.102388;0.109085;0.112618;0.102561;0.099231;0.100139;0.101610;0.102133;0.102811;0.105599;0.103187;0.101473;0.101572;0.101767;0.102156;0.102080;0.102097;0.102008;0.102026;0.101942;0.101899,----,0.500603;0.499024;0.414723;0.394160;0.490753;0.486882;0.458353;0.564456;0.476548;0.360069;0.000000;0.353051;0.286842;0.437141;0.455204;0.422417;0.390574;0.299399;0.153885;0.212282;0.475477;0.431183;0.617962;0.885278;0.740489;0.515703;0.273584;0.526852;0.438468;0.763036;1.000000;0.524917;0.377492;0.434724;0.532207;0.461341;0.492217;0.639027;0.479410;0.347477;0.405431;0.494917;0.550283;0.394553;0.340067;0.323557;0.342598;0.403340;0.432057
2,39,0.063086;0.062959;0.062714;0.062386;0.061945;0.063083;0.063241;0.063740;0.063431;0.062205;0.060412;0.059866;0.062222;0.062353;0.063171;0.063269;0.062446;0.059709;0.059152;0.060613;0.061858;0.062211;0.061184;0.059337;0.059799;0.060541;0.060580;0.060985;0.060941;0.060437;0.059994;0.060398;0.061226;0.061888;0.060895;0.061090;0.062155;0.063213;0.063495;0.063572;0.063672;0.062908;0.061218;0.062095;0.063566;0.064553;0.064667;0.064205;0.063323,----,0.755686;0.576658;0.700380;0.559958;0.416132;0.521757;0.674745;0.845815;0.543702;0.510606;0.137246;0.135158;0.402335;0.408354;0.646672;0.433891;0.588811;0.370332;0.190734;0.000000;0.408942;0.544864;0.250678;0.188819;0.498312;0.429200;0.332013;0.382887;0.185324;0.161355;0.185626;0.210595;0.368910;0.620465;0.238511;0.208817;0.430363;0.698977;0.821014;0.773719;0.712554;0.624916;0.343065;0.380605;0.841623;1.000000;0.861452;0.688634;0.621792
2,40,0.079155;0.078677;0.078010;0.079010;0.079242;0.079154;0.078851;0.077859;0.078382;0.078416;0.078587;0.078871;0.079230;0.078348;0.077335;0.077648;0.077754;0.078226;0.078554;0.078734;0.078961;0.079407;0.079666;0.078909;0.078833;0.079167;0.079143;0.078895;0.081949;0.082232;0.082085;0.081290;0.081054;0.081533;0.080867;0.082316;0.082546;0.081880;0.080671;0.080921;0.081677;0.082283;0.082244;0.082476;0.082008;0.081789;0.082186;0.082658;0.082197,----,0.559955;0.259774;0.154805;0.207574;0.397879;0.373273;0.337601;0.374334;0.185128;0.217995;0.128732;0.078488;0.228913;0.230641;0.267339;0.133378;0.000000;0.044454;0.342464;0.292707;0.440839;0.523644;0.399536;0.415688;0.515130;0.619291;0.448505;0.499844;0.858674;0.704119;0.679146;0.499981;0.609248;0.662483;0.467532;0.878357;0.774719;0.760546;0.668324;0.645570;0.679595;0.712540;1.000000;0.807804;0.826406;0.776244;0.690744;0.740833;0.867996
2,41,0.071085;0.070433;0.069482;0.068629;0.069957;0.070259;0.070541;0.069616;0.070894;0.071087;0.069878;0.069672;0.070185;0.069850;0.069517;0.070124;0.072228;0.071600;0.069722;0.071206;0.071019;0.069626;0.070217;0.072140;0.072388;0.070251;0.070782;0.071598;0.070025;0.069824;0.070694;0.069950;0.068807;0.070477;0.071224;0.068822;0.069114;0.069294;0.068269;0.068724;0.070618;0.071188;0.069893;0.070222;0.069972;0.070458;0.071149;0.071631;0.072692,----,0.672232;0.492425;0.596322;0.117243;0.248560;0.351206;0.521506;0.281600;0.583209;0.643990;0.592842;0.165119;0.251749;0.462514;0.272756;0.172400;0.911104;0.623045;0.000000;0.185821;0.536614;0.165484;0.301678;0.545088;0.917197;0.608124;0.459681;0.600037;0.503912;0.400167;0.309779;0.402798;0.172999;0.707783;0.589254;0.360908;0.542727;0.561551;0.590048;0.582951;0.875016;0.734210;0.482562;0.637471;0.639423;0.826791;0.799211;0.938755;1.000000
2,42,0.083031;0.083579;0.084641;0.085249;0.083885;0.082455;0.081958;0.081363;0.082001;0.084174;0.085331;0.082843;0.081043;0.080378;0.080100;0.081645;0.084366;0.085788;0.084194;0.081920;0.080433;0.080468;0.082389;0.085090;0.085942;0.085436;0.083126;0.080822;0.080653;0.082111;0.084608;0.086746;0.084809;0.082690;0.081535;0.080415;0.081109;0.083910;0.086571;0.083649;0.081821;0.081143;0.081118;0.081060;0.082962;0.084594;0.083087;0.081240;0.081070,----,0.445027;0.482252;0.671192;0.815049;0.570745;0.502406;0.530505;0.260821;0.455161;0.624000;0.744092;0.483292;0.400087;0.227107;0.110047;0.333131;0.677188;0.962283;0.646298;0.416781;0.375231;0.212891;0.380709;0.904733;0.881899;0.653274;0.685616;0.486028;0.172209;0.325284;0.707882;0.894955;0.744937;0.466554;0.317562;0.237716;0.352005;0.544732;1.000000;0.557974;0.439949;0.277085;0.212859;0.000000;0.433394;0.486910;0.438434;0.022323;0.147722
2,43,0.062599;0.064422;0.063798;0.062357;0.062396;0.061561;0.062027;0.062619;0.063422;0.063383;0.062166;0.062902;0.062498;0.063010;0.063049;0.063213;0.063580;0.064056;0.063541;0.063542;0.063623;0.063417;0.063710;0.063385;0.064247;0.063607;0.063314;0.062914;0.062957;0.063446;0.063116;0.063318;0.062977;0.062824;0.062917;0.063054;0.063427;0.063627;0.063432;0.062992;0.062567;0.062704;0.063499;0.063570;0.063839;0.063307;0.063226;0.063272;0.063601,----,0.481313;0.789099;0.841335;0.402544;0.213164;0.072561;0.132527;0.466114;0.836708;0.989516;0.833823;0.106067;0.000000;0.251172;0.531916;0.711107;0.898774;0.993250;0.239677;0.008255;0.583109;0.502448;0.623900;0.960844;0.977016;0.501877;0.468207;0.769799;0.519446;0.802481;0.850134;0.621825;0.472146;0.290280;0.455231;0.323545;0.741974;1.000000;0.906572;0.430656;0.409652;0.539974;0.820766;0.519493;0.652336;0.659720;0.524713;0.603554;0.702112
2,44,0.114102;0.114897;0.114163;0.112973;0.113304;0.115158;0.115849;0.112447;0.113557;0.114210;0.113854;0.114003;0.114950;0.115648;0.110104;0.110546;0.111743;0.112660;0.114436;0.114320;0.113722;0.109432;0.110846;0.111812;0.112347;0.112347;0.112011;0.112075;0.112172;0.114990;0.114213;0.112742;0.112311;0.112342;0.111547;0.112226;0.114463;0.113488;0.112220;0.112990;0.114478;0.114246;0.114262;0.113862;0.112512;0.112094;0.112970;0.115798;0.116570,----,0.618896;0.738385;0.476214;0.601580;0.518181;0.604730;0.832617;0.468378;0.702037;0.860387;0.850408;0.769478;0.631881;0.943949;0.233302;0.144865;0.449160;0.654529;0.810051;0.592076;0.672179;0.000000;0.201749;0.625053;0.863660;0.328505;0.230963;0.647074;0.566959;0.921547;0.864088;0.642954;0.221330;0.384218;0.623947;0.537721;0.795274;0.511978;0.587923;0.467371;0.749366;0.728320;0.478535;0.609965;0.352402;0.363881;0.480242;0.622254;1.000000
2,45,0.042479;0.043235;0.043078;0.042861;0.042972;0.043079;0.042953;0.042856;0.043660;0.043570;0.043366;0.043780;0.043564;0.043019;0.042540;0.042426;0.043212;0.043931;0.043853;0.043367;0.043107;0.042822;0.042339;0.042961;0.042670;0.042800;0.043131;0.043091;0.042851;0.043151;0.042918;0.042737;0.042614;0.042613;0.042691;0.042035;0.043099;0.043699;0.042978;0.042763;0.043002;0.042668;0.042413;0.043482;0.044195;0.043247;0.042660;0.042132;0.042298,----,0.609244;0.848883;0.644136;0.519520;0.711334;0.522623;0.564145;0.647014;0.328072;0.284763;0.128588;0.355248;0.256626;0.457324;0.699665;0.037526;0.104263;0.538271;0.349552;0.146173;0.718066;0.599908;0.477955;0.491590;0.525680;0.621235;0.567077;0.655930;0.648408;0.641722;0.314115;0.230111;0.185494;0.237471;0.234928;0.000000;0.496681;0.737289;0.554358;0.417376;0.632055;0.692618;0.522547;0.846306;1.000000;0.780636;0.759045;0.490603;0.461097
2,46,0.094894;0.095648;0.096864;0.095897;0.094519;0.095375;0.094838;0.094149;0.093977;0.092476;0.092992;0.093913;0.094837;0.093996;0.094137;0.093251;0.093900;0.095448;0.094927;0.095655;0.093893;0.093058;0.094097;0.094401;0.094258;0.095940;0.093437;0.094021;0.092062;0.093622;0.093991;0.094005;0.094495;0.094032;0.093494;0.092307;0.094296;0.095644;0.093890;0.093893;0.094804;0.093738;0.094131;0.094946;0.096749;0.096375;0.095184;0.094979;0.094880,----,1.000000;0.927052;0.902853;0.653809;0.176061;0.563972;0.852279;0.798932;0.581015;0.462845;0.269443;0.174659;0.202299;0.898635;0.613909;0.024360;0.529013;0.198817;0.176859;0.516789;0.903525;0.310157;0.208738;0.113170;0.157659;0.322214;0.094141;0.677547;0.000000;0.135198;0.113628;0.224975;0.236730;0.253887;0.326882;0.170063;0.704166;0.544788;0.493221;0.236092;0.591058;0.559490;0.532007;0.682973;0.905386;0.918902;0.895369;0.688806;0.777204
2,47,0.079061;0.079664;0.080333;0.080617;0.082779;0.081689;0.079928;0.078238;0.078959;0.079060;0.079531;0.080380;0.079720;0.078280;0.077744;0.077756;0.078270;0.078811;0.078432;0.077433;0.077990;0.076579;0.076289;0.077261;0.077700;0.077853;0.077650;0.078303;0.076895;0.076451;0.076265;0.076970;0.077421;0.077053;0.078517;0.077366;0.076833;0.076673;0.076749;0.077397;0.078243;0.078294;0.077727;0.077509;0.079404;0.079542;0.079239;0.079559;0.079380,----,0.494142;0.692500;0.776974;0.652047;1.000000;0.712276;0.557159;0.519861;0.422320;0.531655;0.614266;0.738957;0.629578;0.473131;0.229615;0.196411;0.504429;0.510908;0.412440;0.393008;0.416932;0.164985;0.145149;0.412452;0.581074;0.399883;0.505987;0.534060;0.000000;0.234218;0.208987;0.326452;0.460633;0.367371;0.613347;0.295715;0.374038;0.264002;0.328554;0.301088;0.512363;0.601402;0.347316;0.165317;0.453518;0.400213;0.352835;0.383112;0.725834
2,48,0.057629;0.058097;0.057966;0.057551;0.056953;0.057219;0.057562;0.056717;0.057776;0.057363;0.057236;0.057335;0.056957;0.057074;0.056335;0.056498;0.056149;0.056596;0.058350;0.057324;0.056231;0.056709;0.057024;0.056510;0.056768;0.058575;0.057388;0.056592;0.058071;0.058940;0.058690;0.058240;0.059127;0.059111;0.058614;0.057783;0.058244;0.058501;0.058113;0.058770;0.059467;0.058839;0.058296;0.058643;0.058530;0.058033;0.057610;0.058423;0.058144,----,0.448124;0.611730;0.644051;0.156154;0.257364;0.443478;0.747460;0.533395;0.504470;0.478132;0.451957;0.647838;0.498783;0.233994;0.103556;0.014095;0.000000;0.424304;0.811205;0.290411;0.337414;0.315650;0.169821;0.303023;0.428309;0.609603;0.421921;0.406414;0.519347;1.000000;0.708757;0.502541;0.818578;0.800890;0.652129;0.793907;0.654734;0.799364;0.517406;0.793123;0.895596;0.662994;0.868330;0.651465;0.671888;0.704123;0.725206;0.600401;0.655989
2,49,0.065815;0.063955;0.063800;0.064584;0.065131;0.067130;0.067896;0.066888;0.065248;0.063826;0.064513;0.066314;0.067272;0.067531;0.066740;0.066144;0.065043;0.065418;0.067048;0.067262;0.067294;0.066684;0.066299;0.065115;0.066256;0.067338;0.067656;0.067357;0.066168;0.065879;0.064880;0.065683;0.066892;0.067672;0.067458;0.064236;0.064458;0.064457;0.065347;0.066646;0.067693;0.067175;0.064020;0.063551;0.064641;0.065777;0.066411;0.066766;0.067043,----,0.819255;0.343403;0.274201;0.612853;0.428666;0.729447;0.779566;0.909727;0.530544;0.087379;0.205286;0.486006;0.875998;0.823884;0.567383;0.525839;0.221361;0.179844;0.777854;0.815078;0.831984;0.678157;0.591450;0.575116;0.710218;0.749199;0.817821;0.843262;0.461165;0.778678;0.686498;0.713057;0.776843;0.995185;0.778387;0.000000;0.425642;0.571853;0.756352;0.625796;0.767482;0.854787;0.317724;0.113150;0.425663;0.374812;0.489335;0.759536;1.000000
2,50,0.070006;0.070851;0.070709;0.070022;0.069502;0.069451;0.069287;0.070233;0.071288;0.071113;0.070418;0.070130;0.070068;0.069837;0.069565;0.069596;0.069679;0.070445;0.070218;0.070607;0.070483;0.069611;0.069316;0.069951;0.070868;0.071266;0.071678;0.070639;0.069478;0.069476;0.070036;0.071284;0.072230;0.071893;0.069825;0.069333;0.070027;0.070490;0.071497;0.072622;0.071631;0.069719;0.069085;0.069681;0.070655;0.071327;0.070995;0.070390;0.069385,----,0.326854;0.431795;0.390757;0.354607;0.346206;0.223576;0.042402;0.331324;0.371317;0.670483;0.588310;0.447956;0.348963;0.194845;0.275046;0.082458;0.325629;0.046195;0.251824;0.027911;0.367741;0.175311;0.047237;0.716750;0.572835;0.465927;0.843639;0.791346;0.000000;0.093377;0.445222;0.462967;0.883521;0.652066;0.533704;0.198664;0.291315;0.300969;0.728822;1.000000;0.518705;0.359924;0.386430;0.304563;0.348488;0.589189;0.535089;0.275091;0.720802
