content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
25,29,0.035031;0.035462;0.035547;0.035418;0.035850;0.035528;0.035552;0.035429;0.035435;0.035647;0.035219;0.035725;0.035831;0.035184;0.035492;0.036258;0.036761;0.036536;0.035708;0.035413;0.035017;0.036365;0.036553;0.036812;0.038382;0.036552;0.035132;0.035528;0.036918;0.036876;0.036366;0.037276;0.036590;0.035295;0.035549;0.035417;0.035679;0.035772;0.035494;0.034929;0.034963;0.035282;0.034723;0.035314;0.035613;0.035440;0.035089;0.035104;0.034740,----,0.852408;0.776698;0.733701;0.470157;0.238459;0.352052;1.000000;0.770802;0.639368;0.434432;0.202930;0.086638;0.215824;0.311990;0.823966;0.637070;0.322501;0.000000;0.115296;0.182063;0.304236;0.959570;0.471525;0.167519;0.362804;0.254616;0.316655;0.446364;0.956707;0.780785;0.290288;0.751684;0.456717;0.538156;0.720934;0.802572;0.740930;0.672204;0.590749;0.556991;0.644455;0.793485;0.664833;0.654549;0.757963;0.625902;0.417391;0.649765;0.724360
25,30,0.041531;0.041956;0.042136;0.041427;0.040962;0.041005;0.041120;0.041879;0.041856;0.041080;0.040965;0.040532;0.040904;0.040786;0.041517;0.040990;0.040561;0.041594;0.040698;0.040907;0.040848;0.041450;0.041196;0.040398;0.041324;0.041200;0.040592;0.040097;0.041572;0.041502;0.040900;0.040982;0.041661;0.041646;0.040840;0.041267;0.041746;0.042286;0.042562;0.042901;0.042922;0.042421;0.041883;0.041903;0.043193;0.043423;0.042381;0.043149;0.042299,----,0.951904;0.867658;0.971069;0.723194;0.464975;0.323618;0.608789;0.901417;0.814458;0.590761;0.244928;0.198896;0.146026;0.371695;0.795331;0.321748;0.196719;0.248113;0.195450;0.326234;0.106905;0.611869;0.362179;0.000000;0.132296;0.255080;0.356568;0.428212;0.605479;0.424505;0.226817;0.469375;0.527531;0.652625;0.365618;0.636865;0.884976;0.910126;0.737572;0.793731;0.952998;0.820095;0.692565;0.753166;1.000000;0.917861;0.737126;0.911020;0.911875
25,31,0.046455;0.046642;0.046801;0.046770;0.046158;0.046015;0.046285;0.046387;0.047086;0.047233;0.047876;0.047195;0.046836;0.046555;0.046452;0.047070;0.048419;0.049514;0.047870;0.046676;0.046439;0.046818;0.047795;0.049157;0.049126;0.047581;0.046821;0.046669;0.046029;0.047173;0.048058;0.048157;0.047969;0.046497;0.046330;0.045697;0.046651;0.047090;0.047210;0.047215;0.047013;0.046785;0.046118;0.045849;0.046092;0.046291;0.046624;0.047196;0.046810,----,0.845254;0.674194;0.685619;0.552067;0.136141;0.226342;0.761769;0.836754;0.640642;0.413413;0.349643;0.086518;0.165631;0.353143;0.777411;0.328334;0.665669;0.491403;0.340812;0.318333;0.381227;0.864429;0.779366;0.870166;0.719794;0.426775;0.869499;0.474739;0.879397;0.841990;0.639030;0.684847;0.787276;0.539789;0.519495;0.492288;0.643580;0.810558;0.816751;0.662232;1.000000;0.936839;0.245084;0.000000;0.358485;0.463205;0.379131;0.966294;0.931989
25,32,0.038422;0.038790;0.038649;0.038169;0.038319;0.038153;0.037913;0.037824;0.038200;0.038370;0.037691;0.036946;0.037035;0.037571;0.037710;0.037848;0.037978;0.037108;0.036350;0.037301;0.037457;0.037818;0.037561;0.036360;0.036099;0.036035;0.036660;0.036862;0.037828;0.037218;0.036097;0.036251;0.035840;0.036370;0.037038;0.037582;0.037346;0.035833;0.036389;0.036237;0.036384;0.037442;0.038152;0.037655;0.036856;0.036965;0.036818;0.037070;0.038286,----,1.000000;0.957868;0.802913;0.654775;0.671692;0.770900;0.819712;0.827851;0.717811;0.752638;0.508389;0.661996;0.618618;0.695978;0.710869;0.645520;0.496474;0.261481;0.409534;0.916446;0.690428;0.678670;0.509781;0.133226;0.000000;0.511592;0.596790;0.553459;0.734455;0.516374;0.259133;0.385093;0.451331;0.588877;0.697410;0.734520;0.758844;0.432068;0.641192;0.711952;0.554101;0.693194;0.920721;0.625198;0.424112;0.447067;0.630482;0.612466;0.937759
25,33,0.025159;0.025702;0.025835;0.026009;0.025544;0.025456;0.025197;0.025166;0.025633;0.026206;0.025952;0.025794;0.025283;0.025124;0.025288;0.025572;0.025566;0.025472;0.025568;0.025169;0.024999;0.025630;0.025527;0.024942;0.025026;0.025123;0.025038;0.024872;0.025115;0.024957;0.024989;0.025247;0.025072;0.025423;0.025144;0.025132;0.025342;0.025487;0.025097;0.025590;0.025787;0.025295;0.025280;0.025354;0.024929;0.025168;0.026027;0.026296;0.025138,----,0.656093;0.815724;0.814491;0.596692;0.571051;0.701105;0.633038;0.719451;0.811061;0.589117;0.535286;0.516664;0.553558;0.592461;0.573480;0.393932;0.469659;0.296075;0.570823;0.504517;0.396616;0.571036;0.342777;0.244491;0.000000;0.292157;0.298817;0.327313;0.625268;0.398200;0.644150;0.729809;0.462632;0.438932;0.514720;0.644650;1.000000;0.997542;0.865519;0.824852;0.873640;0.566965;0.751355;0.659203;0.565582;0.618273;0.783935;0.864661;0.648789
25,34,0.042669;0.041647;0.041727;0.041469;0.041134;0.041684;0.042409;0.042588;0.041831;0.041797;0.041905;0.041500;0.042188;0.042929;0.042285;0.041170;0.041373;0.041917;0.041833;0.041488;0.042111;0.042435;0.041590;0.040728;0.040404;0.040866;0.041026;0.041750;0.041839;0.041285;0.041297;0.041526;0.041868;0.041691;0.042557;0.041190;0.041201;0.042024;0.043245;0.042734;0.042623;0.043263;0.042291;0.042583;0.042931;0.043483;0.043886;0.043664;0.043486,----,0.866184;0.713067;0.585924;0.334833;0.292762;0.576615;0.822319;0.611077;0.413296;0.491438;0.147591;0.279272;0.365852;0.611252;0.654961;0.308468;0.303688;0.482739;0.284578;0.366832;0.521075;0.643486;0.276950;0.192877;0.000000;0.487675;0.393129;0.531477;0.535615;0.466912;0.316149;0.531562;0.568795;0.564836;0.644470;0.504163;0.651904;0.736895;0.841053;0.807622;0.856592;0.832167;0.686797;0.716495;0.768922;0.782653;0.937122;0.950873;1.000000
25,35,0.033325;0.033662;0.033495;0.033633;0.033715;0.033841;0.033836;0.033519;0.033713;0.033525;0.033661;0.033660;0.033865;0.034373;0.033816;0.033689;0.033793;0.033880;0.033720;0.034005;0.034294;0.033549;0.033471;0.033452;0.033740;0.033905;0.034494;0.034485;0.033692;0.034004;0.034132;0.034380;0.034366;0.034620;0.034520;0.033621;0.034048;0.034156;0.034318;0.034519;0.034571;0.034216;0.034139;0.034270;0.034369;0.034343;0.034454;0.034367;0.034199,----,0.790950;0.715712;0.808654;0.363477;0.372570;0.533207;0.963754;0.701565;0.687500;0.400975;0.222455;0.338073;0.280074;1.000000;0.873391;0.487942;0.463407;0.066649;0.060549;0.488003;0.500106;0.658694;0.254986;0.000000;0.008157;0.679532;0.662346;0.815685;0.657316;0.283745;0.233634;0.680956;0.919386;0.789134;0.736636;0.429830;0.457082;0.545083;0.641622;0.980611;0.932942;0.589536;0.657400;0.344558;0.671158;0.374797;0.559632;0.464658;0.749438
25,36,0.050832;0.051447;0.050921;0.050737;0.051857;0.052188;0.050976;0.049937;0.050528;0.049972;0.049539;0.051296;0.051588;0.050999;0.050109;0.049952;0.048955;0.048311;0.049943;0.050674;0.050210;0.049809;0.050769;0.050405;0.050360;0.050777;0.050202;0.048784;0.049783;0.050795;0.051512;0.051536;0.051279;0.050237;0.049764;0.049943;0.050398;0.051019;0.051173;0.051564;0.050420;0.050350;0.050150;0.050705;0.050323;0.050971;0.051732;0.051649;0.051183,----,0.774109;0.767244;0.731219;0.560946;0.556369;0.898504;0.788525;0.768165;0.655888;0.269772;0.258461;0.578219;0.473344;0.954921;0.600723;0.632719;0.329769;0.000000;0.231435;0.531041;0.518711;0.524070;0.402774;0.373204;0.238402;0.264374;0.555279;0.145118;0.423635;0.526885;0.293539;0.850862;0.596772;0.411943;0.508348;0.247312;0.576870;0.491382;0.599139;1.000000;0.526646;0.717722;0.447570;0.469267;0.444764;0.815513;0.966118;0.820621;0.816041
25,37,0.054426;0.055319;0.055755;0.055775;0.055798;0.055597;0.056585;0.054680;0.055027;0.055082;0.055382;0.055388;0.055288;0.055309;0.054707;0.054807;0.055081;0.055496;0.055248;0.055437;0.055649;0.054564;0.054468;0.055059;0.055717;0.055617;0.056019;0.056053;0.054015;0.054375;0.055372;0.055562;0.056282;0.056918;0.056241;0.054030;0.054578;0.055613;0.056240;0.056364;0.056805;0.055025;0.054549;0.055047;0.055662;0.055715;0.055408;0.055556;0.055216,----,0.609328;0.526352;0.513940;0.552730;0.393513;0.500818;0.688978;0.509944;0.402614;0.312726;0.371995;0.533302;0.292509;0.421012;0.504990;0.497117;0.295380;0.431433;0.370894;0.552416;0.453896;0.487611;0.127401;0.022185;0.206681;0.660513;0.707650;0.631549;0.264364;0.116836;0.232616;0.499630;0.984201;0.946950;0.757604;0.000000;0.466229;0.487048;0.659488;1.000000;0.799559;0.528936;0.182384;0.286100;0.279772;0.529055;0.501961;0.628633;0.665705
25,38,0.061884;0.061493;0.061490;0.061651;0.061631;0.061536;0.061729;0.061684;0.061395;0.061415;0.061309;0.061912;0.061471;0.061688;0.061660;0.065425;0.068391;0.066504;0.063650;0.060814;0.061672;0.062080;0.069153;0.077072;0.067701;0.062370;0.061774;0.061730;0.061945;0.069874;0.073989;0.065128;0.060718;0.062438;0.061731;0.062573;0.063822;0.064399;0.062432;0.061400;0.061464;0.061763;0.061819;0.061610;0.061574;0.061484;0.061476;0.061491;0.061597,----,0.148806;0.112582;0.087345;0.189574;0.064687;0.001055;0.176522;0.133420;0.099736;0.089143;0.136604;0.092746;0.000000;0.071925;0.130248;0.356051;0.593319;0.426991;0.255209;0.037095;0.054568;0.112985;0.472697;1.000000;0.482423;0.252765;0.164356;0.118998;0.186015;0.783136;0.614719;0.504862;0.240976;0.141609;0.126023;0.282724;0.611531;0.506180;0.364973;0.398204;0.211615;0.137797;0.133920;0.258977;0.267433;0.184257;0.118738;0.054262;0.098733
25,39,0.053839;0.053783;0.053776;0.053514;0.053233;0.053346;0.053428;0.054832;0.055130;0.054793;0.053220;0.052374;0.053770;0.054083;0.054694;0.055187;0.055267;0.053913;0.053009;0.053547;0.054090;0.054158;0.054587;0.054677;0.054521;0.054425;0.054084;0.054393;0.054191;0.053992;0.053724;0.054102;0.054634;0.054845;0.054183;0.053503;0.053369;0.053387;0.053590;0.054065;0.054937;0.055158;0.053928;0.053910;0.054521;0.055201;0.055888;0.056069;0.055965,----,0.394007;0.333100;0.315933;0.147649;0.090291;0.071211;0.207667;0.487384;0.589940;0.212565;0.007637;0.000000;0.413930;0.389982;0.499773;0.442372;0.420571;0.441605;0.159050;0.387187;0.504688;0.275778;0.157324;0.493715;0.564123;0.670523;0.861564;0.585109;0.341091;0.297163;0.390738;0.620998;0.801030;0.731221;0.434191;0.414114;0.392682;0.277424;0.592093;0.746690;0.738660;0.749638;0.484182;0.384314;0.223727;0.318523;0.641390;0.787541;1.000000
25,40,0.064219;0.062974;0.061727;0.061762;0.062202;0.062899;0.062744;0.062991;0.062500;0.062587;0.063167;0.063901;0.064751;0.064446;0.061556;0.060937;0.061424;0.062238;0.063264;0.064435;0.064760;0.063018;0.062177;0.062275;0.062463;0.063805;0.064493;0.065425;0.062734;0.063430;0.064422;0.063183;0.063643;0.064171;0.064391;0.060947;0.060607;0.061497;0.059919;0.060317;0.061535;0.062375;0.061696;0.060521;0.060815;0.060048;0.060175;0.061350;0.062019,----,0.619997;0.429756;0.228554;0.459336;0.364915;0.294931;0.413396;0.380004;0.286682;0.288823;0.549639;0.740715;0.757161;0.508906;0.182261;0.126711;0.010710;0.077128;0.572036;0.992674;0.660025;0.393491;0.127170;0.105473;0.198836;0.675866;0.988725;1.000000;0.302618;0.369098;0.564960;0.657773;0.894232;0.786531;0.734173;0.218634;0.200743;0.405984;0.370194;0.364340;0.274728;0.443644;0.301255;0.096605;0.103182;0.000000;0.074236;0.154808;0.514009
25,41,0.040503;0.039887;0.039769;0.039472;0.039330;0.039389;0.039949;0.040544;0.041333;0.041074;0.040596;0.040435;0.040909;0.040826;0.040393;0.041166;0.041339;0.041311;0.040292;0.041120;0.041393;0.040077;0.041040;0.041618;0.041576;0.040429;0.040791;0.041671;0.040153;0.040859;0.041047;0.039963;0.040002;0.040901;0.041074;0.040083;0.039945;0.039709;0.039820;0.040288;0.041245;0.041305;0.040627;0.040409;0.040024;0.040552;0.041135;0.041561;0.041751,----,0.847645;0.362552;0.418436;0.102431;0.008374;0.197403;0.548757;0.613940;0.537501;0.597996;0.369776;0.409265;0.038860;0.367112;0.501000;0.347664;0.511899;0.537006;0.328706;0.451585;0.393881;0.436651;0.311989;0.482064;0.361916;0.346344;0.247188;0.645450;0.341932;0.440652;0.349503;0.227336;0.000000;0.459247;0.575942;0.176337;0.360029;0.175788;0.311716;0.312686;0.796647;0.720938;0.264183;0.139636;0.256579;0.336709;0.636997;0.854684;1.000000
25,42,0.076327;0.076554;0.076348;0.076140;0.074965;0.074433;0.075766;0.076461;0.076322;0.076309;0.076953;0.075580;0.073607;0.074453;0.076490;0.076272;0.077127;0.077228;0.076443;0.074121;0.073905;0.076519;0.076577;0.078279;0.078111;0.077487;0.075266;0.075014;0.076002;0.076374;0.077602;0.078937;0.077525;0.077117;0.077054;0.075723;0.075971;0.077429;0.078906;0.077819;0.077243;0.076762;0.076204;0.075736;0.076361;0.077141;0.077261;0.076704;0.076295,----,0.882716;0.904256;0.868291;0.788081;0.344160;0.497395;0.759301;0.853657;0.875007;0.454731;0.464252;0.110584;0.152942;0.337410;0.945531;0.790834;0.561220;0.673270;0.202881;0.000000;0.054672;0.812591;0.764500;0.681083;0.788410;0.815589;0.403550;0.243198;0.723855;0.466277;0.578655;1.000000;0.880818;0.651857;0.715548;0.763969;0.677351;0.818836;0.917569;0.778363;0.610562;0.727118;0.901174;0.527369;0.881432;0.825433;0.793514;0.798895;0.840347
25,43,0.036724;0.037029;0.036225;0.036392;0.036634;0.036243;0.036215;0.036722;0.036962;0.036822;0.036608;0.036934;0.036649;0.036287;0.036541;0.036473;0.036528;0.036616;0.036305;0.036433;0.036141;0.036797;0.036325;0.035877;0.035812;0.035910;0.035953;0.036317;0.036372;0.036597;0.036087;0.035625;0.035977;0.036415;0.036469;0.035964;0.036471;0.036635;0.036043;0.036149;0.036671;0.036198;0.035780;0.036302;0.036665;0.036371;0.036093;0.036399;0.035870,----,0.872624;0.802856;0.802696;1.000000;0.600414;0.583834;0.705936;0.790824;0.724781;0.747275;0.890339;0.800539;0.507970;0.782779;0.788903;0.349776;0.637698;0.503523;0.513669;0.709533;0.563122;0.918345;0.242474;0.000000;0.123587;0.407130;0.414524;0.571889;0.785152;0.447036;0.112458;0.452897;0.462899;0.790913;0.707430;0.555830;0.766872;0.642860;0.678287;0.704831;0.823062;0.621206;0.658082;0.424666;0.603543;0.692241;0.710683;0.689270;0.727851
25,44,0.080262;0.078341;0.076763;0.076396;0.077562;0.079473;0.080251;0.080284;0.079123;0.077768;0.076782;0.078493;0.080278;0.080313;0.078551;0.077565;0.077812;0.077662;0.078915;0.078805;0.078100;0.076724;0.076942;0.078018;0.078646;0.077965;0.077327;0.077724;0.078303;0.079816;0.079441;0.077975;0.077978;0.078784;0.078977;0.079837;0.081032;0.078742;0.076077;0.076366;0.080276;0.082035;0.080429;0.079521;0.077514;0.075814;0.075912;0.079175;0.081590,----,0.934977;0.549322;0.252828;0.197617;0.000000;0.659236;0.987450;0.716498;0.535414;0.430245;0.212254;0.289890;0.602595;0.833849;0.566744;0.287864;0.363691;0.272261;0.452304;0.488287;0.424535;0.256220;0.016912;0.216145;0.438981;0.305016;0.056497;0.258110;0.487250;0.528735;0.444196;0.352235;0.445471;0.306615;0.598897;0.748336;0.942180;0.602034;0.221801;0.230518;0.646814;0.956212;0.736005;0.416666;0.329786;0.030610;0.079387;0.552304;1.000000
25,45,0.040397;0.039525;0.039470;0.039759;0.040805;0.040431;0.040648;0.040589;0.039925;0.039665;0.039579;0.040647;0.040799;0.040968;0.040702;0.040136;0.039842;0.040359;0.041155;0.040855;0.041220;0.040914;0.040336;0.040115;0.040575;0.041258;0.041036;0.041143;0.041013;0.040658;0.039648;0.039970;0.040337;0.040204;0.040334;0.040796;0.040408;0.040141;0.040251;0.040007;0.039346;0.039436;0.040931;0.040438;0.040397;0.040190;0.039876;0.039627;0.039577,----,0.883561;0.743525;0.626246;0.566701;0.717722;0.708424;0.821847;0.680510;0.434158;0.292998;0.127194;0.645159;0.494731;0.986721;0.678538;0.323311;0.187902;0.087619;0.518813;0.685795;1.000000;0.743045;0.092432;0.000000;0.114317;0.730671;0.782000;0.931557;0.575192;0.425028;0.142970;0.453912;0.747210;0.649170;0.754055;0.675131;0.668138;0.529701;0.718993;0.660849;0.532128;0.452805;0.963815;0.869792;0.604251;0.625959;0.527720;0.436906;0.658335
25,46,0.047705;0.047846;0.047906;0.046987;0.046528;0.047050;0.047420;0.047811;0.047504;0.046844;0.046340;0.045466;0.046238;0.047172;0.047740;0.046950;0.046668;0.045915;0.044997;0.045232;0.046764;0.047456;0.046675;0.046052;0.045408;0.044968;0.045535;0.047188;0.047235;0.046825;0.046215;0.045279;0.045482;0.047161;0.047480;0.047207;0.046683;0.045739;0.045961;0.047016;0.048253;0.047656;0.047234;0.046671;0.046634;0.047203;0.047633;0.047992;0.047685,----,0.864966;0.918468;0.993497;0.839630;0.692818;0.691262;0.860088;0.903233;0.837832;0.643763;0.436041;0.412411;0.641955;0.874343;0.707846;0.657016;0.269536;0.324498;0.311362;0.633087;0.870452;0.494507;0.415822;0.000000;0.144163;0.224267;0.895437;1.000000;0.532651;0.525050;0.526714;0.435112;0.676747;0.884092;0.848739;0.642643;0.693799;0.630338;0.617034;0.777938;0.958546;0.840976;0.487635;0.653791;0.641660;0.870569;0.921926;0.963688;0.780087
25,47,0.053385;0.054209;0.054487;0.055354;0.055821;0.055265;0.054196;0.053401;0.053614;0.054130;0.054302;0.054242;0.054098;0.053173;0.053393;0.053374;0.053240;0.053770;0.053224;0.052993;0.053172;0.052908;0.053194;0.052972;0.053836;0.053643;0.053177;0.052985;0.053200;0.053282;0.052926;0.053660;0.053745;0.053022;0.053559;0.053534;0.053645;0.053129;0.053092;0.053252;0.054180;0.053841;0.053314;0.053405;0.053431;0.053457;0.053723;0.054472;0.053271,----,0.892729;0.805814;0.667245;0.877639;0.887574;0.672592;1.000000;0.671968;0.513195;0.177585;0.385799;0.782797;0.703139;0.586983;0.560236;0.210486;0.162745;0.331679;0.135234;0.333296;0.732736;0.527605;0.388695;0.000000;0.170901;0.764851;0.770921;0.580524;0.662919;0.396285;0.230826;0.443529;0.612016;0.778683;0.618356;0.613681;0.691917;0.726107;0.638339;0.652878;0.732471;0.724626;0.405561;0.435332;0.511503;0.440296;0.532941;0.842161;0.656287
25,48,0.048432;0.048724;0.049051;0.048763;0.048681;0.048792;0.048216;0.048081;0.049084;0.048963;0.048896;0.048719;0.048727;0.048100;0.047508;0.048563;0.048215;0.049210;0.050253;0.050111;0.048046;0.047295;0.047966;0.048132;0.049253;0.050338;0.050211;0.047718;0.047692;0.047734;0.048301;0.049130;0.049412;0.049061;0.047849;0.047546;0.047966;0.048146;0.048563;0.049139;0.049869;0.048548;0.047969;0.048254;0.048473;0.048209;0.048113;0.048673;0.048492,----,1.000000;0.879748;0.919954;0.631239;0.561195;0.748763;0.909403;0.726706;0.837386;0.640761;0.440801;0.465134;0.596567;0.667693;0.594505;0.567409;0.456944;0.547501;0.723088;0.856822;0.652479;0.458036;0.332028;0.072092;0.286397;0.732644;0.690994;0.451286;0.443489;0.000000;0.126715;0.594768;0.573353;0.512456;0.588629;0.428812;0.185558;0.342811;0.498720;0.607263;0.712243;0.719579;0.735314;0.513295;0.534997;0.525335;0.379954;0.662123;0.933318
25,49,0.052968;0.051604;0.053139;0.055538;0.055172;0.054061;0.053865;0.053646;0.051839;0.052877;0.055415;0.055764;0.055094;0.054984;0.054533;0.052738;0.053547;0.055281;0.055693;0.055718;0.055824;0.054321;0.053252;0.053292;0.054673;0.055756;0.055807;0.055640;0.053622;0.053045;0.053526;0.054634;0.055863;0.055747;0.056108;0.052553;0.052317;0.053625;0.056241;0.056170;0.055429;0.055749;0.052315;0.051800;0.054068;0.057228;0.056426;0.055115;0.055186,----,0.384889;0.175210;0.478698;0.536135;0.384425;0.429300;0.512710;0.434541;0.167854;0.239626;0.313004;0.541661;0.544399;0.589294;0.566318;0.320300;0.263052;0.344965;0.564879;0.689907;0.622414;0.539042;0.202702;0.000000;0.342794;0.653184;0.618434;0.536251;0.602287;0.097473;0.320200;0.559613;1.000000;0.790623;0.710209;0.216186;0.199728;0.226442;0.933671;0.789518;0.512305;0.767755;0.250232;0.140655;0.374495;0.929964;0.925089;0.728606;0.713132
25,50,0.072971;0.073492;0.072089;0.071246;0.071410;0.071703;0.071927;0.073677;0.073457;0.071837;0.071275;0.071298;0.072042;0.072387;0.072541;0.071788;0.071016;0.070772;0.071178;0.072725;0.073099;0.071642;0.070921;0.070551;0.070222;0.071122;0.072723;0.073261;0.071394;0.070505;0.070195;0.070185;0.071051;0.072823;0.072912;0.071523;0.070605;0.070524;0.070630;0.071864;0.072017;0.072139;0.071536;0.070693;0.070770;0.070697;0.071575;0.071598;0.071612,----,0.989611;1.000000;0.813016;0.647027;0.567087;0.558813;0.768978;0.872864;0.846760;0.710959;0.458710;0.288887;0.419009;0.729150;0.704332;0.459260;0.307246;0.136164;0.063648;0.387385;0.436137;0.564375;0.207539;0.090201;0.000000;0.182041;0.311440;0.431103;0.521536;0.122041;0.086210;0.041999;0.067977;0.260243;0.566934;0.343890;0.444710;0.314447;0.220589;0.374778;0.400148;0.511320;0.651654;0.321732;0.347001;0.177811;0.414329;0.429373;0.715622
