content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
36,29,0.050824;0.050875;0.051280;0.050613;0.050885;0.051619;0.051773;0.050501;0.050695;0.050545;0.050577;0.050391;0.050533;0.051347;0.050640;0.050565;0.050025;0.050260;0.050626;0.049873;0.051306;0.050058;0.050365;0.050240;0.050499;0.050456;0.050389;0.050911;0.050592;0.051355;0.051222;0.051246;0.050189;0.050266;0.050288;0.050360;0.051114;0.050606;0.050417;0.050712;0.051436;0.050737;0.051097;0.051168;0.050742;0.051132;0.051629;0.052100;0.051832,----,0.445205;0.560179;0.513753;0.595373;0.682642;0.876634;1.000000;0.398694;0.289740;0.417372;0.305198;0.479202;0.529485;0.663871;0.533850;0.329296;0.000000;0.334845;0.503865;0.450963;0.680547;0.356826;0.103076;0.115445;0.450273;0.636808;0.455051;0.477548;0.408023;0.253415;0.576695;0.526894;0.390921;0.381758;0.470283;0.374298;0.513917;0.468677;0.022195;0.106295;0.056440;0.252450;0.484169;0.494471;0.432126;0.488863;0.407125;0.391207;0.418762
36,30,0.073737;0.073530;0.073801;0.073932;0.073770;0.073564;0.074164;0.074138;0.074178;0.073098;0.073114;0.072670;0.073027;0.073483;0.075315;0.074316;0.073193;0.073435;0.073026;0.073341;0.073498;0.075651;0.074578;0.073071;0.074127;0.073628;0.073522;0.073369;0.076278;0.075876;0.074260;0.074017;0.074472;0.074245;0.074031;0.076032;0.075682;0.075354;0.075549;0.076929;0.075737;0.074964;0.075948;0.074838;0.075439;0.076933;0.076392;0.076012;0.075116,----,0.677818;0.673006;0.650412;0.887247;0.688656;0.536286;0.936615;0.676500;0.402327;0.691278;0.557788;0.512033;0.525690;0.841083;0.794361;0.449841;0.460126;0.379515;0.584909;0.621260;0.806654;0.913552;0.331539;0.509689;0.625414;0.836281;0.876648;0.868455;0.918662;0.590027;0.416397;0.457771;0.432600;0.817174;0.967065;0.871839;0.732695;0.528229;0.290697;0.214570;0.000000;0.551409;0.861153;0.701112;0.786797;1.000000;0.761226;0.749822;0.732496
36,31,0.054828;0.053772;0.053517;0.053589;0.053651;0.053792;0.054576;0.054137;0.054663;0.055108;0.056112;0.055140;0.053887;0.053751;0.053708;0.054808;0.057338;0.059460;0.056602;0.054186;0.053782;0.054036;0.054791;0.057705;0.058238;0.055801;0.054077;0.053983;0.053831;0.055134;0.056005;0.056798;0.056050;0.054575;0.054081;0.053810;0.054535;0.054785;0.055411;0.054864;0.054804;0.054736;0.054808;0.054432;0.055103;0.055089;0.055149;0.055143;0.055220,----,0.561093;0.478242;0.545200;0.352434;0.433111;0.468004;0.719438;0.493125;0.150594;0.790758;0.656425;0.575224;0.374648;0.529139;0.374448;0.462286;0.856949;1.000000;0.711946;0.565248;0.701077;0.397304;0.267874;0.884320;0.716930;0.421219;0.564156;0.627121;0.370471;0.000000;0.560282;0.449951;0.670158;0.616647;0.722530;0.372991;0.571027;0.401961;0.160608;0.107065;0.176526;0.611111;0.495942;0.450466;0.533706;0.531993;0.582480;0.493483;0.766319
36,32,0.043673;0.043341;0.043524;0.042839;0.042549;0.042963;0.043064;0.043569;0.042870;0.042716;0.042473;0.042061;0.043026;0.043282;0.043390;0.042335;0.042127;0.042219;0.042401;0.042778;0.043243;0.042635;0.042201;0.041268;0.041981;0.042833;0.042769;0.042992;0.043129;0.042838;0.042858;0.043158;0.042591;0.043902;0.043735;0.043310;0.043169;0.042963;0.043669;0.043166;0.043995;0.043683;0.044343;0.043706;0.043915;0.044108;0.043444;0.043904;0.044206,----,0.734917;0.793056;0.588169;0.637658;0.501796;0.599747;0.857285;0.614718;0.509407;0.511585;0.470195;0.350687;0.769765;0.782013;0.886772;0.441958;0.000000;0.220517;0.520603;0.395943;0.690780;0.594160;0.454796;0.032958;0.273236;0.676137;0.580991;0.582910;0.591449;0.376602;0.516520;0.252204;0.412293;0.874447;0.838090;0.624809;0.702555;0.527193;0.322667;0.098313;0.377960;0.472128;0.797565;0.692482;0.724754;0.756708;0.674332;0.880987;1.000000
36,33,0.057099;0.057246;0.058927;0.059294;0.057674;0.057831;0.057118;0.056710;0.057873;0.059559;0.059920;0.058417;0.057044;0.056627;0.058079;0.058608;0.057752;0.058315;0.058334;0.057192;0.056327;0.059069;0.058436;0.057491;0.057634;0.057453;0.057136;0.056279;0.057155;0.057300;0.057108;0.057712;0.057502;0.057736;0.056627;0.057345;0.058961;0.060668;0.060099;0.060267;0.060573;0.059438;0.059043;0.060490;0.061495;0.061411;0.062270;0.063551;0.061901,----,0.266354;0.229805;0.212491;0.360745;0.105521;0.155113;0.071812;0.510029;0.392669;0.347587;0.470902;0.327428;0.319856;0.311899;0.732105;0.880219;0.569404;0.164797;0.270822;0.151066;0.000000;0.424760;0.819136;0.594003;0.323168;0.354609;0.167675;0.034450;0.133046;0.198800;0.387687;0.016743;0.294600;0.196460;0.156048;0.153323;0.085370;0.811674;0.545690;0.386370;0.255434;0.308652;0.382267;0.571586;0.698493;0.687832;0.672782;0.665281;1.000000
36,34,0.057708;0.056464;0.056710;0.056774;0.056668;0.056719;0.057472;0.058022;0.057582;0.057965;0.058438;0.057490;0.057632;0.058078;0.058364;0.057311;0.058217;0.058712;0.057767;0.057298;0.057367;0.059105;0.057422;0.056694;0.056720;0.056478;0.056503;0.057188;0.057972;0.056350;0.056264;0.056993;0.057979;0.057922;0.058741;0.056891;0.056865;0.057257;0.058832;0.058761;0.059317;0.059509;0.058108;0.058665;0.058804;0.059377;0.060116;0.060233;0.059883,----,0.654569;0.523571;0.416942;0.742652;0.601837;0.592801;0.851844;0.482216;0.418729;0.471128;0.693970;0.723319;0.653154;0.753696;0.635674;0.376458;0.378557;0.607565;0.732078;0.393894;0.523963;0.908157;0.176677;0.214659;0.473062;0.589504;0.422428;0.378831;0.653304;0.240317;0.406816;0.209271;0.612009;0.303961;0.466048;0.475778;0.563456;0.392408;0.481927;0.313076;0.000000;0.350837;0.667170;0.752504;0.772619;0.859540;1.000000;0.824615;0.918312
36,35,0.048768;0.048554;0.048274;0.048780;0.048432;0.048406;0.049858;0.048562;0.048557;0.048088;0.048290;0.047733;0.047489;0.048972;0.048653;0.048265;0.048263;0.048097;0.048225;0.047679;0.048893;0.048048;0.047545;0.047922;0.047655;0.047635;0.048121;0.048459;0.047849;0.046956;0.047234;0.047187;0.048008;0.048279;0.048248;0.047410;0.047210;0.048172;0.047885;0.047887;0.047631;0.048193;0.047629;0.047411;0.048294;0.048784;0.048689;0.048789;0.049636,----,0.702786;0.777527;0.700826;0.784620;0.648822;0.618442;1.000000;0.703080;0.451986;0.608243;0.525303;0.449047;0.367577;0.625565;0.803842;0.513804;0.463092;0.504073;0.488215;0.454876;0.572572;0.540353;0.378506;0.512470;0.388331;0.294115;0.501073;0.417230;0.455443;0.047878;0.369804;0.104881;0.479567;0.589617;0.559180;0.385627;0.233443;0.320255;0.049947;0.171938;0.000000;0.560389;0.419492;0.389218;0.509795;0.576392;0.681265;0.512602;0.802309
36,36,0.045732;0.045719;0.045742;0.045631;0.046115;0.046928;0.047045;0.045336;0.045324;0.045187;0.044760;0.046093;0.047305;0.046608;0.045695;0.045564;0.045533;0.045543;0.046043;0.046958;0.046023;0.045696;0.045966;0.046326;0.046270;0.046161;0.046108;0.044931;0.045938;0.046464;0.046783;0.046250;0.045648;0.045085;0.045147;0.045432;0.046104;0.046078;0.045534;0.045837;0.045418;0.045657;0.045523;0.045966;0.045841;0.045652;0.046006;0.046315;0.046448,----,0.214896;0.750143;0.507107;0.539077;0.674300;0.875399;0.839026;0.000000;0.683442;0.766889;0.290675;0.694710;1.000000;0.733957;0.487229;0.977701;0.402541;0.288202;0.680121;0.762547;0.625675;0.457543;0.990671;0.765971;0.576657;0.744513;0.902166;0.541645;0.551776;0.993118;0.767890;0.619491;0.372485;0.551593;0.485091;0.443732;0.422586;0.753648;0.251239;0.125457;0.167459;0.317816;0.463439;0.558396;0.531746;0.491288;0.289728;0.131375;0.339987
36,37,0.056814;0.057429;0.057393;0.057457;0.056698;0.055304;0.057254;0.056913;0.056730;0.056231;0.056239;0.056639;0.055308;0.056272;0.056038;0.055929;0.055857;0.056347;0.056982;0.057095;0.057112;0.055928;0.055185;0.056125;0.056655;0.057116;0.057541;0.057382;0.055288;0.055367;0.056592;0.056709;0.057779;0.057750;0.057297;0.056058;0.055806;0.056465;0.057714;0.058662;0.058535;0.057501;0.057216;0.057530;0.057816;0.058412;0.058747;0.058926;0.058554,----,0.670134;0.706414;0.666643;0.425452;0.424827;0.068463;0.725069;0.353718;0.558237;0.390532;0.359104;0.335426;0.135639;0.572253;0.800243;0.284944;0.385558;0.302630;0.516998;0.524917;0.463210;0.292632;0.226826;0.857256;0.599092;0.672752;0.864734;0.376643;0.112889;0.071311;0.880519;0.514264;0.814722;0.464540;0.530649;0.232301;0.000000;0.513008;0.943299;0.856965;0.512943;0.753002;0.437078;0.490661;0.537917;0.638490;0.828202;0.953054;1.000000
36,38,0.080150;0.080009;0.079984;0.080229;0.080240;0.080041;0.080153;0.080045;0.079847;0.079873;0.080508;0.080716;0.079783;0.079978;0.080011;0.080829;0.081297;0.083959;0.086482;0.079179;0.079982;0.079884;0.080936;0.082723;0.084092;0.088276;0.079268;0.080001;0.080696;0.083449;0.082408;0.078465;0.078767;0.078183;0.079954;0.080506;0.080261;0.080179;0.080006;0.079822;0.079853;0.080013;0.080461;0.080312;0.080125;0.080073;0.080062;0.080125;0.080240,----,0.147550;0.215623;0.298426;0.316818;0.342354;0.311475;0.303312;0.287060;0.000000;0.258075;0.320468;0.404022;0.314158;0.360470;0.263301;0.348286;0.547485;0.607940;0.861420;0.321620;0.357330;0.253745;0.372473;0.472022;0.393143;1.000000;0.276995;0.336804;0.368846;0.418465;0.320053;0.067486;0.305868;0.401866;0.404845;0.353211;0.233978;0.179518;0.255068;0.330971;0.047822;0.120100;0.349432;0.336762;0.321334;0.316869;0.303177;0.344046;0.117303
36,39,0.049418;0.049324;0.049019;0.050020;0.050033;0.049834;0.049859;0.050193;0.049976;0.049377;0.049430;0.049880;0.050420;0.049927;0.049940;0.049516;0.049460;0.049093;0.049413;0.049579;0.049525;0.049490;0.049686;0.049258;0.049644;0.049750;0.049573;0.050662;0.048691;0.049585;0.049274;0.049593;0.049361;0.049242;0.049961;0.048505;0.048723;0.048177;0.048610;0.048394;0.048100;0.048772;0.049036;0.049151;0.049068;0.049250;0.049177;0.048943;0.049575,----,0.624969;0.654938;0.696807;0.809500;0.737736;0.691936;0.749539;0.764388;0.687390;0.685451;0.470197;0.567624;0.856347;0.579546;1.000000;0.793468;0.734904;0.660950;0.676925;0.644254;0.489929;0.643003;0.382503;0.822323;0.833483;0.884659;0.851534;0.682927;0.524318;0.325050;0.857900;0.986637;0.705088;0.749856;0.530517;0.465898;0.384229;0.444100;0.416791;0.297082;0.000000;0.161097;0.556697;0.575247;0.560964;0.590261;0.620207;0.585573;0.532330
36,40,0.073677;0.071902;0.070603;0.070499;0.070668;0.071066;0.072536;0.072243;0.071089;0.071232;0.072098;0.072905;0.073252;0.073125;0.072081;0.070882;0.070981;0.071741;0.072302;0.072493;0.073500;0.072923;0.071931;0.072200;0.073322;0.073435;0.073007;0.073964;0.073025;0.072576;0.073373;0.074082;0.073798;0.073627;0.074837;0.071640;0.069797;0.068971;0.068640;0.069593;0.070506;0.072873;0.073138;0.071214;0.070580;0.070720;0.070580;0.071289;0.072785,----,0.899939;0.986042;0.755696;0.751523;0.581179;0.666137;1.000000;0.721508;0.606724;0.919396;0.782276;0.741530;0.705278;0.721651;0.751132;0.621652;0.560861;0.450907;0.509582;0.646197;0.935933;0.926097;0.626547;0.683084;0.835939;0.934230;0.683117;0.668537;0.864281;0.438600;0.839408;0.960663;0.670574;0.527839;0.726646;0.682713;0.372973;0.008115;0.064789;0.000000;0.081082;0.755412;0.875162;0.627976;0.543593;0.562060;0.572035;0.543384;0.846297
36,41,0.058665;0.058727;0.058052;0.057750;0.058826;0.058437;0.058721;0.058489;0.059330;0.057894;0.057137;0.057825;0.058439;0.058565;0.058941;0.059562;0.058922;0.057840;0.058281;0.058846;0.059405;0.058984;0.060624;0.061151;0.059874;0.058655;0.058926;0.059542;0.058992;0.059467;0.059642;0.058430;0.058185;0.058982;0.059458;0.058259;0.057912;0.058351;0.057887;0.058406;0.059300;0.059055;0.059184;0.058115;0.057809;0.059208;0.060295;0.059864;0.059872,----,0.922171;0.655580;0.578163;0.630234;0.764887;0.624341;0.885334;0.663726;0.702521;0.681459;0.478738;0.630310;0.552848;0.781849;0.830797;0.719317;0.569602;0.488115;0.619916;0.678892;0.872048;0.705515;0.680645;1.000000;0.601987;0.623437;0.721815;0.776257;0.684403;0.340729;0.661746;0.292926;0.443075;0.737491;0.880645;0.590776;0.440598;0.243801;0.000000;0.166458;0.346261;0.606002;0.696408;0.574553;0.539801;0.699745;0.522879;0.588048;0.736034
36,42,0.053752;0.053856;0.054438;0.054834;0.054113;0.052469;0.052061;0.053562;0.053839;0.054141;0.054320;0.054025;0.052796;0.051553;0.053829;0.054745;0.055167;0.055251;0.054714;0.054352;0.052256;0.053513;0.054459;0.055295;0.055633;0.055247;0.054997;0.053167;0.053358;0.054054;0.054132;0.055945;0.055197;0.054979;0.054815;0.053062;0.053585;0.054516;0.056208;0.054635;0.054011;0.053986;0.053163;0.053538;0.054481;0.055284;0.054133;0.054045;0.053352,----,0.333874;0.687710;0.629523;0.885663;0.666690;0.455989;0.442216;0.441927;0.496079;0.604788;0.693960;0.715636;0.346563;0.298010;0.684667;0.854537;0.899343;0.770868;0.613316;0.732244;0.359978;0.348657;0.836499;0.796961;0.825550;0.949315;0.940701;0.480161;0.309906;0.524116;0.654205;1.000000;0.653854;0.896326;0.557610;0.258482;0.399157;0.627741;0.970212;0.293433;0.357983;0.000000;0.274784;0.333595;0.479141;0.601424;0.231952;0.105853;0.128912
36,43,0.055373;0.054735;0.055651;0.056302;0.057404;0.056670;0.056808;0.055458;0.055104;0.055998;0.056727;0.057296;0.057071;0.057351;0.056711;0.055336;0.056222;0.057833;0.057832;0.058177;0.058174;0.056609;0.056085;0.056558;0.057377;0.057320;0.057738;0.057891;0.057179;0.057769;0.057903;0.057424;0.056375;0.056630;0.057222;0.057733;0.058380;0.058412;0.057611;0.056752;0.056800;0.057177;0.056724;0.057423;0.057263;0.057013;0.057233;0.056920;0.056498,----,0.680818;0.587902;0.682442;0.730038;0.832699;0.824891;0.859071;0.481655;0.393484;0.673533;0.687724;0.785451;0.800552;0.951049;0.731793;0.374044;0.712927;0.732628;0.696771;0.577329;0.892206;0.836945;0.486234;0.555665;0.799893;0.524431;0.557273;0.588668;0.893731;0.608021;0.840026;0.554685;0.314714;0.728469;0.872309;0.977654;0.859983;1.000000;0.943032;0.000000;0.230754;0.707825;0.816176;0.928107;0.903099;0.863084;0.863216;0.513635;0.890960
36,44,0.085756;0.085481;0.086055;0.085739;0.085566;0.086162;0.087458;0.084846;0.085302;0.085187;0.086116;0.086580;0.086720;0.087166;0.083743;0.083580;0.084322;0.086121;0.087671;0.086898;0.086686;0.083892;0.084004;0.084508;0.085130;0.086110;0.085943;0.086326;0.084873;0.085595;0.086461;0.085697;0.085845;0.085457;0.085081;0.083134;0.084214;0.085238;0.085404;0.086117;0.086331;0.085620;0.085959;0.084634;0.084967;0.085954;0.086570;0.087800;0.087725,----,0.446591;0.053873;0.618946;0.569263;0.665137;0.675156;0.851104;0.464853;0.216722;0.512263;0.527361;0.961344;0.769352;0.956626;0.467056;0.000000;0.380461;0.510673;0.832663;0.604624;0.699388;0.555531;0.308438;0.485439;0.477408;0.743625;0.552847;0.510314;0.630241;0.452955;0.466367;0.404087;0.765207;0.442137;0.438435;0.430702;0.338158;0.415408;0.495513;0.821617;0.959676;0.754055;0.750285;0.601814;0.640393;0.750852;0.881152;1.000000;0.810240
36,45,0.052060;0.050215;0.050017;0.048552;0.050079;0.050240;0.052435;0.051938;0.049502;0.049419;0.049079;0.049553;0.050179;0.052030;0.051720;0.049124;0.048909;0.049818;0.050736;0.051026;0.052632;0.051832;0.049415;0.048551;0.049660;0.050990;0.052138;0.052970;0.051329;0.051078;0.049605;0.048918;0.049856;0.050908;0.052065;0.051903;0.050757;0.050078;0.049238;0.049037;0.048601;0.049162;0.052261;0.050591;0.049400;0.049634;0.049172;0.049562;0.049625,----,0.655699;0.642624;0.435233;0.407828;0.549784;0.646766;1.000000;0.699161;0.361880;0.550407;0.394767;0.400329;0.508022;0.821715;0.825280;0.332422;0.312561;0.486879;0.719938;0.667304;0.887604;0.773270;0.290396;0.368612;0.449427;0.725332;0.846580;0.830206;0.652062;0.502641;0.749300;0.586169;0.523627;0.685237;0.821803;0.708757;0.680594;0.523263;0.272385;0.157308;0.000000;0.140464;0.746142;0.573038;0.444843;0.469961;0.405183;0.323286;0.420127
36,46,0.081658;0.082335;0.084300;0.083895;0.082974;0.082483;0.081522;0.081362;0.082978;0.085853;0.086697;0.085524;0.083280;0.081062;0.080872;0.082483;0.086437;0.087166;0.087828;0.085676;0.081085;0.080041;0.081997;0.085477;0.086280;0.087100;0.085872;0.082446;0.079788;0.081972;0.083425;0.085050;0.085476;0.084733;0.081932;0.080930;0.081606;0.082626;0.085050;0.084335;0.082839;0.081545;0.081812;0.082148;0.083120;0.083971;0.082878;0.081664;0.081274,----,0.374178;0.561337;0.625029;0.510352;0.415062;0.456858;0.354371;0.435219;0.520297;0.806090;0.779501;0.672056;0.579513;0.420982;0.433969;0.624086;1.000000;0.826082;0.900680;0.743427;0.407670;0.241610;0.429780;0.835957;0.802185;0.894928;0.731779;0.422263;0.234641;0.172114;0.652465;0.845413;0.711139;0.712294;0.561001;0.326427;0.199291;0.406580;0.673188;0.691854;0.317133;0.274339;0.395919;0.422339;0.500348;0.565936;0.185013;0.000000;0.172021
36,47,0.077232;0.077131;0.076544;0.077364;0.077280;0.077115;0.075948;0.076084;0.076013;0.076192;0.076810;0.076296;0.076320;0.075525;0.076303;0.076408;0.076092;0.075978;0.076481;0.076828;0.075843;0.076105;0.076671;0.076053;0.075585;0.076046;0.076449;0.075777;0.076840;0.076932;0.076659;0.076202;0.076167;0.075898;0.075598;0.077088;0.076405;0.076381;0.076294;0.075804;0.076430;0.076677;0.077491;0.076562;0.076658;0.076745;0.076698;0.076445;0.077361,----,0.722435;0.721024;0.992514;0.993469;0.819982;0.715841;0.836416;0.801592;0.825003;0.846078;0.813232;0.855226;0.679365;0.678395;0.984654;1.000000;0.652134;0.587921;0.844564;0.677645;0.863224;0.671950;0.629763;0.690102;0.489615;0.855562;0.826801;0.722913;0.737556;0.311127;0.591669;0.482976;0.957395;0.595683;0.872433;0.752906;0.658458;0.359755;0.537763;0.311639;0.000000;0.505315;0.804022;0.692792;0.707635;0.718105;0.521711;0.493750;0.675933
36,48,0.050812;0.050780;0.051464;0.051780;0.050866;0.050600;0.050927;0.049850;0.049637;0.050853;0.050682;0.049762;0.049321;0.050354;0.049294;0.048677;0.049960;0.049094;0.048964;0.049206;0.049502;0.049388;0.049027;0.049422;0.048811;0.048958;0.049375;0.049119;0.050567;0.050752;0.050315;0.050314;0.049735;0.049600;0.050857;0.050701;0.050834;0.050488;0.050324;0.050263;0.050037;0.050647;0.051346;0.051344;0.051145;0.051027;0.050737;0.050665;0.051110,----,0.690375;0.558129;0.934728;0.736970;0.734419;0.824587;0.893546;0.852867;0.000000;0.689164;0.899031;0.470468;0.398193;0.530283;0.652151;0.012786;0.444383;0.341034;0.574319;0.524871;0.531901;0.379138;0.089994;0.045451;0.597765;0.625789;0.634340;0.387003;0.543266;0.214247;0.313210;0.668221;0.868729;0.873930;0.727480;0.574800;0.430428;0.323020;0.509380;0.396656;0.450822;0.884411;0.711292;0.710920;0.672027;0.647400;0.994463;1.000000;0.907445
36,49,0.074254;0.073160;0.074018;0.076182;0.075719;0.075208;0.075373;0.074738;0.074106;0.074486;0.076244;0.076231;0.075945;0.075236;0.074617;0.074466;0.075554;0.076039;0.075403;0.075855;0.075794;0.073959;0.074215;0.075143;0.076040;0.075525;0.075335;0.075814;0.074087;0.074717;0.075195;0.076406;0.076993;0.075916;0.075871;0.074190;0.074895;0.075202;0.077235;0.077270;0.075877;0.075735;0.072984;0.073888;0.075952;0.077755;0.076974;0.075423;0.075346,----,0.002357;0.000000;0.072834;0.681383;0.506872;0.384717;0.469202;0.012649;0.271539;0.287597;0.647327;0.486553;0.355729;0.542041;0.405357;0.673968;0.871828;0.711612;0.438350;0.388203;0.423670;0.311527;0.490023;0.733785;0.587497;0.514704;0.294858;0.197628;0.330237;0.473292;0.690272;0.764539;0.987822;0.447485;0.509357;0.353070;0.476085;0.451004;0.760311;0.715141;0.153617;0.577068;0.127343;0.296752;0.677123;1.000000;0.691582;0.050736;0.622315
36,50,0.041545;0.041681;0.042589;0.042454;0.042565;0.042505;0.042292;0.042298;0.042731;0.043328;0.042964;0.042970;0.042726;0.042360;0.042850;0.043409;0.043064;0.042915;0.043353;0.043555;0.043019;0.042145;0.041426;0.041912;0.042782;0.043175;0.042832;0.041879;0.041829;0.041210;0.041795;0.042644;0.043023;0.042317;0.040862;0.042260;0.041857;0.042105;0.043509;0.043451;0.041564;0.041493;0.042497;0.042613;0.043027;0.043553;0.042491;0.041445;0.042056,----,0.071008;0.278518;0.635241;0.563559;0.671219;0.535100;0.664292;0.412501;0.406151;0.472258;0.635047;0.757646;0.614450;0.666616;0.638447;0.556839;0.493693;0.572230;0.849315;0.879795;0.703344;0.335679;0.212049;0.382783;0.467522;0.904090;0.796596;0.443857;0.222608;0.482560;0.735224;0.844863;1.000000;0.696364;0.120035;0.307495;0.493242;0.439712;0.468640;0.536119;0.016627;0.000000;0.352107;0.373776;0.453082;0.549599;0.414857;0.004960;0.220242
