content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
35,11,0.049954;0.050330;0.050136;0.051186;0.050985;0.049854;0.049366;0.050163;0.050742;0.050286;0.050507;0.050998;0.051018;0.050297;0.049446;0.050539;0.050662;0.050193;0.050411;0.050660;0.050736;0.049789;0.050680;0.050938;0.050972;0.051717;0.051134;0.050235;0.050420;0.050206;0.050009;0.050795;0.050573;0.050588;0.049889;0.051064;0.050969;0.051114;0.051450;0.051180;0.050813;0.050712;0.051533;0.050910;0.050918;0.051180;0.051046;0.050748;0.050221,----,0.335710;0.192166;0.000000;0.256612;0.442293;0.250187;0.186447;0.202615;0.562799;0.238849;0.599840;0.764044;0.794223;0.206476;0.119963;0.539169;0.385808;0.667887;0.844580;1.000000;0.497153;0.322734;0.693109;0.696118;0.733036;0.772231;0.694508;0.623015;0.461230;0.422029;0.157053;0.387917;0.262467;0.433916;0.530964;0.316826;0.481733;0.433102;0.426896;0.319743;0.039082;0.481795;0.428947;0.457912;0.226006;0.458613;0.620641;0.273887;0.239621
35,12,0.051696;0.052153;0.053233;0.052696;0.052310;0.053524;0.052893;0.051225;0.052838;0.054927;0.053161;0.052162;0.053510;0.054024;0.051883;0.053255;0.054056;0.053245;0.052549;0.053382;0.052490;0.051989;0.052514;0.053912;0.054096;0.051987;0.053081;0.052668;0.051681;0.051885;0.053928;0.053548;0.052310;0.053170;0.053030;0.051903;0.051913;0.052137;0.052754;0.052807;0.052719;0.051899;0.051327;0.051588;0.051279;0.051980;0.051468;0.052264;0.050811,----,0.701619;0.702149;0.766657;0.828143;0.797542;0.926994;0.826555;0.592853;0.910913;0.977675;0.581741;0.348656;0.899735;0.990776;0.623035;0.808410;0.751183;0.764630;0.505031;0.879297;0.764173;0.420032;0.443973;1.000000;0.749909;0.320444;0.536208;0.645478;0.417573;0.400551;0.701705;0.686468;0.318572;0.631766;0.674219;0.593968;0.741185;0.437539;0.000000;0.145582;0.523472;0.503899;0.498223;0.703962;0.581918;0.392430;0.346078;0.819127;0.344536
35,13,0.080397;0.080462;0.081589;0.080541;0.079154;0.079832;0.079503;0.080507;0.080641;0.081704;0.080441;0.078982;0.079048;0.078734;0.079834;0.080706;0.081333;0.080227;0.079730;0.079200;0.078770;0.079148;0.079787;0.080337;0.079603;0.079437;0.079936;0.079267;0.079091;0.080224;0.080615;0.080314;0.080537;0.081910;0.079803;0.079011;0.080598;0.081319;0.080185;0.080251;0.081188;0.079799;0.080240;0.081268;0.081154;0.079328;0.078809;0.078975;0.079054,----,0.489724;0.379492;0.621993;0.462865;0.325821;0.209180;0.276577;0.600559;0.689140;0.646035;0.457948;0.178057;0.226528;0.150900;0.172688;0.610835;0.639569;0.447080;0.143320;0.223564;0.235123;0.000000;0.454517;0.690517;0.881462;0.581571;0.327694;0.112989;0.277989;0.561124;0.708287;0.870248;0.781198;1.000000;0.250313;0.221633;0.535625;0.781094;0.614092;0.776786;0.690980;0.337490;0.342113;0.621255;0.401971;0.057799;0.130214;0.235348;0.088530
35,14,0.046096;0.046538;0.045286;0.045444;0.046984;0.047188;0.045694;0.046567;0.046564;0.045675;0.047194;0.048770;0.047584;0.045454;0.046038;0.046567;0.046836;0.047853;0.048617;0.046939;0.045439;0.046606;0.046528;0.047104;0.047790;0.047652;0.046474;0.045872;0.046565;0.046551;0.047211;0.047637;0.046588;0.046309;0.046029;0.046717;0.045708;0.045614;0.044522;0.046222;0.046339;0.045539;0.045132;0.044812;0.044940;0.043964;0.045403;0.045769;0.045937,----,0.729700;0.525747;0.508379;0.538724;0.715367;0.918405;0.736167;0.764503;0.727099;0.578726;0.873451;0.756892;0.882428;0.614049;0.582213;0.862791;0.813604;1.000000;0.763803;0.526339;0.474363;0.777237;0.678921;0.848641;0.646852;0.764073;0.379667;0.414041;0.659514;0.507628;0.397176;0.626427;0.707880;0.566028;0.604971;0.544283;0.536232;0.321003;0.000000;0.213974;0.440631;0.460043;0.323138;0.353198;0.287161;0.167640;0.299438;0.532941;0.542080
35,15,0.089484;0.088552;0.090019;0.091679;0.090319;0.090637;0.089853;0.087847;0.088196;0.090013;0.089944;0.089555;0.089826;0.089239;0.087231;0.089584;0.090749;0.088950;0.089017;0.089679;0.090499;0.088955;0.089649;0.089212;0.087375;0.087647;0.089236;0.091016;0.090673;0.089438;0.089971;0.089309;0.088813;0.089927;0.090265;0.091403;0.090816;0.091976;0.091883;0.092212;0.092151;0.090393;0.093092;0.093248;0.093745;0.092907;0.093062;0.092773;0.091346,----,0.161790;0.000000;0.377255;0.584323;0.450880;0.388658;0.442835;0.253238;0.259628;0.394674;0.605611;0.510420;0.517150;0.419816;0.024322;0.586585;0.812181;0.162036;0.539150;0.742469;0.638991;0.425567;0.738436;0.266780;0.159526;0.345001;0.707094;0.670221;0.697609;0.424733;0.441451;0.175569;0.139301;0.566720;0.507796;0.570792;0.627626;0.736673;0.844117;0.890147;1.000000;0.368623;0.648232;0.682214;0.442908;0.366451;0.444464;0.610032;0.340865
35,16,0.114513;0.114721;0.115565;0.113849;0.114542;0.116710;0.116501;0.113257;0.113431;0.114787;0.113360;0.114604;0.115899;0.115602;0.114203;0.113721;0.114320;0.114057;0.114394;0.115929;0.116089;0.114865;0.114853;0.114975;0.114853;0.114408;0.115732;0.116028;0.114772;0.115521;0.116606;0.116608;0.115901;0.115203;0.115261;0.113698;0.114922;0.117398;0.117280;0.115656;0.114853;0.115251;0.114048;0.114796;0.117100;0.117308;0.114950;0.115195;0.116088,----,0.574045;0.541177;0.716809;0.395427;0.585226;0.871485;0.939675;0.106327;0.455787;0.883828;0.854353;1.000000;0.720097;0.742761;0.037436;0.124488;0.193020;0.607429;0.696041;0.497673;0.614117;0.373447;0.410546;0.687701;0.395581;0.040958;0.031091;0.390640;0.670505;0.714945;0.981105;0.498040;0.264865;0.503267;0.000000;0.287904;0.451560;0.356243;0.671658;0.313300;0.483036;0.367534;0.070140;0.277530;0.516427;0.328208;0.159172;0.356245;0.636006
35,17,0.063130;0.062955;0.064074;0.064420;0.063126;0.062649;0.062685;0.064203;0.064649;0.065332;0.065006;0.064280;0.064508;0.064164;0.064328;0.064812;0.064655;0.064169;0.063631;0.064027;0.063253;0.063171;0.063469;0.062251;0.062607;0.062537;0.061890;0.060836;0.063051;0.062012;0.060561;0.060509;0.060978;0.060661;0.059738;0.061870;0.062257;0.061357;0.059551;0.060160;0.060970;0.060469;0.062044;0.062219;0.062263;0.061986;0.061998;0.061794;0.061368,----,0.818748;0.718305;0.818290;0.818314;0.659858;0.735125;0.759154;0.870858;0.887425;0.905635;0.879983;0.734707;0.735152;0.786205;0.825295;1.000000;0.880593;0.765847;0.697519;0.783787;0.788065;0.837303;0.804749;0.552938;0.536041;0.254652;0.580994;0.721216;0.789034;0.608401;0.158609;0.000000;0.251407;0.259506;0.445643;0.556484;0.642530;0.262796;0.144533;0.324399;0.546832;0.606891;0.576528;0.550371;0.602368;0.478431;0.472702;0.628829;0.615378
35,18,0.062859;0.063728;0.064551;0.064442;0.063598;0.063132;0.063300;0.063101;0.063529;0.064725;0.065237;0.063968;0.063086;0.063198;0.064189;0.064044;0.064525;0.064878;0.063627;0.062838;0.063246;0.064580;0.063746;0.064158;0.063854;0.063384;0.063217;0.063467;0.063945;0.064286;0.064273;0.063728;0.063682;0.063478;0.064538;0.064307;0.064271;0.063346;0.062384;0.063287;0.064119;0.064780;0.063609;0.063284;0.061988;0.061390;0.062453;0.062867;0.063865,----,0.404288;0.489110;0.639574;0.486926;0.417429;0.352711;0.532498;0.726031;0.599492;0.814541;0.753861;0.613428;0.431053;0.565052;0.758844;0.615887;0.996000;0.919868;1.000000;0.561751;0.887990;0.760845;0.490343;0.647447;0.716196;0.551611;0.480715;0.439386;0.522692;0.710626;0.206446;0.234068;0.523106;0.633027;0.422544;0.670541;0.518523;0.581579;0.275769;0.522587;0.476979;0.707727;0.393291;0.410064;0.008904;0.000000;0.391443;0.266526;0.332148
35,19,0.074693;0.075054;0.074059;0.073852;0.074211;0.075086;0.075529;0.075650;0.075179;0.074470;0.074070;0.074003;0.074582;0.075593;0.075423;0.075309;0.074362;0.074086;0.073925;0.073975;0.074798;0.074420;0.073895;0.073861;0.073929;0.073040;0.073291;0.075673;0.073147;0.073748;0.074015;0.074660;0.073974;0.073692;0.075077;0.073165;0.073781;0.074952;0.074924;0.074825;0.074037;0.074893;0.073741;0.074201;0.075391;0.075245;0.075464;0.074857;0.073981,----,0.491102;0.425039;0.409999;0.453792;0.436430;0.570171;0.682450;0.614601;0.414231;0.603607;0.588899;0.684998;0.596910;0.632669;0.436278;0.635058;0.601997;0.946096;0.915624;0.920076;0.620655;0.189154;0.352601;0.557846;1.000000;0.802428;0.492932;0.713826;0.000000;0.591954;0.419470;0.544185;0.600909;0.599949;0.693386;0.132271;0.570056;0.396452;0.557191;0.409261;0.411088;0.718894;0.208331;0.296285;0.381061;0.400715;0.672372;0.506422;0.236511
35,20,0.054848;0.054988;0.055046;0.054737;0.054522;0.054860;0.054873;0.055020;0.055213;0.055116;0.054783;0.054301;0.054651;0.055350;0.055410;0.055452;0.054910;0.055365;0.055741;0.057311;0.057634;0.056165;0.055258;0.055012;0.055618;0.058497;0.059221;0.058700;0.056333;0.056222;0.056138;0.056329;0.057253;0.057029;0.057894;0.056420;0.056943;0.056756;0.056357;0.056087;0.055341;0.056285;0.055470;0.056001;0.055546;0.055173;0.055275;0.055130;0.056019,----,0.314227;0.503134;0.523946;0.477425;0.385128;0.403391;0.290046;0.152444;0.307653;0.244842;0.070819;0.166778;0.060091;0.051425;0.521627;0.355952;0.213074;0.373666;0.145014;0.470524;0.613559;0.834631;0.426436;0.000000;0.248312;0.701433;0.629205;0.863897;0.807961;0.682641;0.484569;0.323848;0.900881;1.000000;0.867546;0.736302;0.719170;0.474274;0.138252;0.223069;0.307167;0.583131;0.431344;0.538830;0.214064;0.066490;0.332919;0.636419;0.736234
35,21,0.081826;0.081811;0.081733;0.080950;0.080994;0.081213;0.082024;0.080774;0.081286;0.080817;0.080005;0.080455;0.080624;0.081305;0.082921;0.082190;0.080748;0.080107;0.080372;0.081758;0.082315;0.083076;0.082266;0.081445;0.080750;0.080216;0.082362;0.083390;0.082598;0.083352;0.083607;0.082916;0.081022;0.080935;0.082014;0.081541;0.081468;0.081388;0.080647;0.078544;0.078920;0.081654;0.078877;0.079172;0.078780;0.077819;0.076162;0.077908;0.080434,----,0.733877;0.658941;0.613438;0.498882;0.376932;0.503111;0.762789;0.497339;0.493399;0.543672;0.384734;0.362806;0.314207;0.445423;0.560467;0.663636;0.646692;0.315203;0.499209;0.496018;0.597418;0.750062;0.736044;0.339899;0.047162;0.107792;0.631284;0.582322;0.798964;1.000000;0.755380;0.283992;0.510549;0.564807;0.587319;0.496001;0.572344;0.631838;0.439323;0.406449;0.301104;0.569717;0.186781;0.066850;0.134116;0.038042;0.000000;0.388478;0.503937
35,22,0.069463;0.068593;0.067652;0.068054;0.068215;0.068301;0.068262;0.070612;0.069006;0.068088;0.068214;0.068087;0.067958;0.067973;0.071378;0.069210;0.068460;0.069326;0.070171;0.069833;0.071134;0.070417;0.070205;0.068844;0.068939;0.069892;0.069350;0.070672;0.070136;0.071540;0.069693;0.069199;0.069834;0.068568;0.067383;0.071072;0.072083;0.071135;0.071173;0.072504;0.069334;0.068024;0.070994;0.072079;0.071181;0.073197;0.073638;0.069484;0.068176,----,0.605451;0.414846;0.333285;0.385287;0.467728;0.614787;0.640073;0.871275;0.268232;0.030300;0.141937;0.530830;0.615235;0.340219;0.773212;0.679462;0.537196;0.771708;0.883886;0.721704;0.950412;0.596984;0.892134;0.977919;0.711219;0.806971;0.521697;0.807306;0.605539;0.782123;0.392307;0.462766;0.692222;0.231800;0.160630;0.562387;0.368873;0.000000;0.373205;0.614134;0.500141;0.487325;0.578133;0.609074;0.192475;0.256748;1.000000;0.556345;0.409575
35,23,0.084951;0.085003;0.085399;0.086653;0.087627;0.086796;0.084427;0.084954;0.086473;0.086671;0.085686;0.086451;0.086511;0.084853;0.084809;0.085975;0.085752;0.084350;0.084729;0.084972;0.085165;0.084668;0.084603;0.085966;0.084899;0.084582;0.084812;0.084424;0.083174;0.083193;0.085292;0.084447;0.083581;0.082813;0.084426;0.082779;0.083404;0.083425;0.082287;0.082238;0.083095;0.083245;0.084530;0.085513;0.083205;0.082289;0.082093;0.083307;0.083158,----,0.743240;0.754998;0.849125;1.000000;0.977697;0.842971;0.703932;0.671071;0.794942;0.743210;0.581388;0.647745;0.813222;0.713667;0.439136;0.517345;0.454904;0.510968;0.497251;0.581734;0.802611;0.309727;0.305793;0.608447;0.754233;0.794068;0.388113;0.705205;0.461844;0.494773;0.521806;0.529703;0.644946;0.255716;0.504494;0.340453;0.330498;0.287110;0.074893;0.263378;0.325406;0.599192;0.654245;0.457686;0.155387;0.000000;0.161832;0.376528;0.395595
35,24,0.043300;0.044059;0.043846;0.044882;0.044235;0.043441;0.042088;0.044093;0.043762;0.043952;0.044785;0.044201;0.043949;0.043827;0.043978;0.043984;0.044219;0.044486;0.044562;0.043717;0.044198;0.043159;0.043410;0.044480;0.043773;0.043225;0.042970;0.043353;0.043733;0.044245;0.043709;0.043692;0.042344;0.042566;0.043472;0.044573;0.045643;0.044669;0.044015;0.043117;0.043768;0.044075;0.042038;0.043681;0.044076;0.043821;0.044468;0.044471;0.043248,----,0.170579;0.151694;0.154920;0.422705;0.313397;0.266801;0.124705;0.513635;0.377300;0.563396;0.617087;0.723474;0.628969;0.416227;0.493948;0.524800;0.840092;0.886213;1.000000;0.817794;0.749259;0.781889;0.908410;0.759350;0.739469;0.725208;0.847248;0.710730;0.833127;0.799442;0.612606;0.677110;0.469351;0.508224;0.654377;0.391287;0.826296;0.687509;0.659727;0.558644;0.453625;0.478581;0.000000;0.173613;0.406120;0.432806;0.651467;0.371307;0.179359
35,25,0.071428;0.071208;0.070817;0.071214;0.072831;0.073020;0.072819;0.070548;0.070112;0.070753;0.070860;0.071184;0.071019;0.071810;0.071635;0.071023;0.071638;0.071914;0.069804;0.070144;0.071898;0.071801;0.071442;0.071949;0.071938;0.070210;0.070088;0.071648;0.071441;0.071097;0.071423;0.070904;0.070196;0.070502;0.071292;0.071400;0.071702;0.071502;0.070523;0.070255;0.071443;0.071994;0.071096;0.072246;0.072118;0.071015;0.071691;0.071913;0.071259,----,0.450954;0.211669;0.297114;0.187431;0.478058;0.476842;0.548031;0.174044;0.357879;0.474837;0.421427;0.578816;0.221038;0.452699;0.399938;0.617261;0.701626;0.929253;0.513609;0.705556;0.438766;1.000000;0.937570;0.539767;0.510963;0.500962;0.686939;0.761200;0.765597;0.696744;0.769977;0.587837;0.343413;0.693794;0.831154;0.493964;0.525078;0.284317;0.128553;0.326533;0.694323;0.763595;0.086547;0.357773;0.233563;0.000000;0.187374;0.169230;0.001992
35,26,0.061702;0.061613;0.061136;0.061421;0.061362;0.060425;0.061493;0.062200;0.061744;0.061556;0.061880;0.061647;0.060212;0.060936;0.061660;0.061135;0.061297;0.061771;0.061096;0.060705;0.061263;0.061102;0.060813;0.059788;0.060117;0.060737;0.060608;0.061585;0.061310;0.061291;0.059948;0.060281;0.061654;0.061756;0.060819;0.060300;0.061969;0.060994;0.060352;0.061008;0.061161;0.060053;0.060264;0.061318;0.061125;0.060093;0.059788;0.060266;0.059709,----,1.000000;0.679067;0.659158;0.630946;0.674280;0.487785;0.742570;0.836611;0.706125;0.690190;0.660440;0.758938;0.542269;0.580260;0.976029;0.681636;0.657802;0.899179;0.652651;0.524372;0.787755;0.891904;0.683035;0.406130;0.532595;0.714322;0.674229;0.624598;0.878691;0.766400;0.000000;0.426821;0.855448;0.793297;0.696300;0.603292;0.811372;0.274724;0.373738;0.691618;0.602801;0.660084;0.553371;0.525314;0.475270;0.273557;0.544955;0.537082;0.467747
35,27,0.062865;0.063610;0.065068;0.064362;0.063415;0.062384;0.062685;0.062756;0.063364;0.064656;0.064880;0.063534;0.063035;0.062861;0.062018;0.062858;0.064194;0.064808;0.064041;0.064111;0.063386;0.061015;0.061610;0.063568;0.063873;0.063505;0.063298;0.063462;0.061329;0.061270;0.062621;0.064146;0.062950;0.062145;0.062714;0.061568;0.062613;0.064080;0.063231;0.062480;0.062148;0.062802;0.063132;0.063923;0.064267;0.063255;0.062335;0.061972;0.062907,----,0.393496;0.504668;0.582050;0.588159;0.356497;0.247490;0.315096;0.416608;0.725176;0.825473;0.798550;0.501368;0.345402;0.386777;0.332873;0.630728;0.806725;0.811429;0.578748;0.752112;0.459479;0.361247;0.522659;1.000000;0.656892;0.723271;0.708698;0.737888;0.326248;0.247945;0.273204;0.431528;0.565020;0.623317;0.728749;0.226661;0.593829;0.603659;0.244852;0.333835;0.426713;0.483632;0.304619;0.393647;0.430215;0.000000;0.181923;0.138569;0.325531
35,28,0.053624;0.053911;0.052947;0.052271;0.051209;0.049839;0.048837;0.053509;0.053356;0.052568;0.052164;0.051201;0.050280;0.049671;0.052214;0.052184;0.052647;0.053318;0.052312;0.050715;0.050145;0.048797;0.048813;0.051043;0.052348;0.052058;0.050771;0.049371;0.047136;0.046933;0.049229;0.051173;0.050943;0.049754;0.049236;0.048513;0.047604;0.048818;0.049663;0.049183;0.048821;0.048053;0.049735;0.048526;0.048803;0.049185;0.049113;0.049001;0.048620,----,0.886910;0.862976;0.898303;0.703542;0.562900;0.418558;0.331067;0.830176;0.757926;0.806073;0.704664;0.374743;0.385574;0.338335;0.639064;0.609888;1.000000;0.870181;0.830208;0.507667;0.540006;0.437680;0.438311;0.585399;0.711275;0.631903;0.574796;0.423825;0.113675;0.168315;0.178961;0.528186;0.599573;0.491540;0.291071;0.250164;0.042867;0.000322;0.399806;0.417314;0.273724;0.000000;0.338491;0.032678;0.228705;0.296643;0.258925;0.266791;0.105200
