content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
16,29,0.032344;0.032108;0.032716;0.032423;0.032472;0.032459;0.032975;0.032146;0.032419;0.032505;0.032464;0.032317;0.032105;0.032422;0.032453;0.032838;0.032258;0.032657;0.032633;0.031834;0.032426;0.033096;0.033505;0.033190;0.034357;0.033368;0.032469;0.032545;0.033452;0.034452;0.034428;0.035008;0.033744;0.032605;0.032324;0.033479;0.034067;0.033567;0.033522;0.033008;0.033462;0.032665;0.033153;0.033846;0.033589;0.033835;0.033830;0.034523;0.034006,----,0.377281;0.139989;0.566799;0.730642;0.446240;0.670092;0.701577;0.229137;0.572129;0.614755;0.520139;0.386259;0.427300;0.535757;0.192892;0.623940;0.614648;0.404332;0.643594;0.498985;0.320007;0.000000;0.326670;0.427461;0.470996;0.463017;0.399444;0.224169;0.100795;0.489894;0.389143;0.559164;0.407738;0.727572;0.445298;0.468935;0.735664;0.399957;0.363173;0.281324;0.794538;0.589237;0.551843;0.938759;0.484405;0.520711;0.518263;1.000000;0.856296
16,30,0.049381;0.049900;0.048876;0.048180;0.048875;0.048674;0.049196;0.048594;0.048707;0.047592;0.047613;0.047511;0.048041;0.048199;0.049448;0.048224;0.048017;0.048684;0.047804;0.048085;0.048435;0.050248;0.049037;0.048355;0.049813;0.049348;0.048537;0.047619;0.050815;0.050682;0.049156;0.049384;0.050106;0.049125;0.048000;0.050220;0.050416;0.051218;0.053578;0.056088;0.054376;0.050472;0.050740;0.050016;0.052165;0.055398;0.055781;0.055964;0.051889,----,0.573591;0.493735;0.439208;0.380406;0.221829;0.337218;0.432390;0.359011;0.296834;0.229205;0.186679;0.083270;0.208282;0.270287;0.292736;0.172171;0.283861;0.243458;0.082125;0.152524;0.266914;0.322488;0.182134;0.192112;0.190555;0.000000;0.187195;0.220310;0.171614;0.334274;0.309528;0.079905;0.139083;0.173259;0.189333;0.216452;0.321152;0.376888;0.553504;0.724964;0.764850;0.338426;0.554557;0.394928;0.634258;0.828436;0.921796;1.000000;0.573122
16,31,0.046834;0.045958;0.045661;0.045692;0.045962;0.046409;0.046790;0.045460;0.046507;0.046825;0.048277;0.047071;0.045958;0.045704;0.044958;0.046620;0.049439;0.051183;0.047200;0.045382;0.045242;0.045539;0.046273;0.049783;0.049358;0.046096;0.045014;0.045182;0.044725;0.045376;0.046932;0.048165;0.047547;0.045401;0.044754;0.045462;0.045758;0.046119;0.046590;0.046383;0.045719;0.045756;0.047305;0.046789;0.046799;0.047083;0.046747;0.046478;0.046908,----,0.640317;0.419316;0.433856;0.482693;0.372058;0.630405;0.620504;0.451705;0.573564;0.537250;0.683704;0.501243;0.468730;0.417464;0.372239;0.516046;0.853710;1.000000;0.428009;0.424659;0.196857;0.421358;0.272984;0.579101;0.675364;0.373624;0.273843;0.164888;0.000000;0.202059;0.304746;0.525519;0.644990;0.381716;0.224317;0.448286;0.459058;0.479141;0.378509;0.494801;0.558285;0.489930;0.636655;0.460603;0.486156;0.571849;0.540782;0.461235;0.585291
16,32,0.030269;0.030632;0.030649;0.029952;0.029732;0.030546;0.029936;0.029640;0.029815;0.029723;0.029056;0.028061;0.029322;0.029826;0.029841;0.029332;0.029154;0.028689;0.028016;0.029099;0.029648;0.029404;0.028523;0.027197;0.027828;0.028478;0.028686;0.028751;0.029598;0.029001;0.028070;0.028179;0.027747;0.028414;0.028992;0.029102;0.029019;0.028147;0.028472;0.028138;0.027914;0.028972;0.030486;0.029739;0.029227;0.029284;0.028905;0.029462;0.030734,----,0.867515;0.819044;0.725822;0.727924;0.601596;0.846757;0.753870;0.659654;0.624818;0.597247;0.347760;0.147023;0.575771;0.621609;0.578916;0.724033;0.516978;0.495226;0.343486;0.524641;0.600576;0.479145;0.468712;0.000000;0.349074;0.443567;0.716859;0.603014;0.214873;0.467230;0.305710;0.344008;0.075319;0.490241;0.518739;0.316584;0.368698;0.350036;0.403371;0.447437;0.516774;0.541593;0.914345;0.810022;0.756777;0.732671;0.508209;0.724587;1.000000
16,33,0.031948;0.031914;0.032858;0.032898;0.032722;0.032996;0.032663;0.031894;0.032742;0.034415;0.033310;0.032526;0.032113;0.031993;0.033347;0.033937;0.033161;0.032671;0.032368;0.031971;0.031599;0.034374;0.033509;0.032752;0.032152;0.031859;0.032083;0.031421;0.033540;0.032641;0.031853;0.031658;0.031817;0.031368;0.031299;0.033203;0.033312;0.033639;0.032591;0.032603;0.032690;0.032871;0.033935;0.035032;0.034330;0.033784;0.034056;0.034837;0.034837,----,0.283882;0.358408;0.549447;0.540652;0.551842;0.717267;0.480468;0.135307;0.315089;1.000000;0.510445;0.042978;0.122781;0.308357;0.429382;0.801405;0.597759;0.245574;0.189635;0.382854;0.000000;0.859038;0.530500;0.403692;0.313502;0.123977;0.631790;0.341334;0.274713;0.718309;0.614497;0.298787;0.532893;0.372244;0.458837;0.180358;0.605839;0.491321;0.181449;0.502577;0.601847;0.944972;0.334358;0.594576;0.521642;0.191733;0.241091;0.730330;0.691198
16,34,0.051396;0.049946;0.050122;0.050123;0.049530;0.049957;0.050464;0.051093;0.050584;0.051425;0.051931;0.050874;0.050454;0.050881;0.050951;0.049917;0.050812;0.051494;0.051020;0.049727;0.049203;0.051483;0.049913;0.049161;0.049467;0.049263;0.048630;0.049377;0.049803;0.048509;0.048719;0.049943;0.050328;0.049638;0.050767;0.048108;0.048532;0.049643;0.051903;0.051093;0.051022;0.051487;0.050027;0.050854;0.051225;0.052250;0.053120;0.052845;0.052420,----,0.728350;0.389710;0.380958;0.483907;0.370331;0.556449;0.799937;0.414346;0.437656;0.700371;0.748848;0.451158;0.568136;0.543115;0.434002;0.406628;0.610188;0.584966;0.572175;0.457746;0.521283;0.609331;0.456142;0.000607;0.158475;0.230981;0.378742;0.374603;0.302225;0.140245;0.000000;0.175578;0.206730;0.658676;0.682618;0.287079;0.176782;0.152464;0.494576;0.548935;0.746605;0.735293;0.712063;0.532351;0.619256;0.689305;0.884144;0.852793;1.000000
16,35,0.029755;0.029657;0.029394;0.029935;0.029787;0.029137;0.029748;0.029890;0.030050;0.029790;0.029926;0.029123;0.027694;0.029219;0.030265;0.029868;0.029835;0.029905;0.029758;0.028165;0.029353;0.030068;0.029550;0.029698;0.029268;0.029142;0.028900;0.028974;0.030282;0.029714;0.029438;0.028787;0.029366;0.028960;0.028731;0.028938;0.028787;0.029874;0.030266;0.029684;0.029031;0.028839;0.029718;0.029220;0.030244;0.030932;0.030762;0.030611;0.030590,----,0.938843;0.841037;0.876921;0.893359;0.789807;0.699358;0.869249;0.642372;0.796923;0.882165;0.579404;0.391536;0.337873;0.727668;0.681902;0.645741;0.724743;0.470467;0.739452;0.423832;0.562994;0.399131;0.505882;0.210512;0.016696;0.185924;0.636021;0.417190;0.095313;0.313188;0.278761;0.000000;0.212537;0.672683;0.469258;0.278537;0.315035;0.527433;0.444068;0.541464;0.863064;0.646074;0.678025;0.704989;0.631175;0.609821;0.791559;1.000000;0.915636
16,36,0.037003;0.036957;0.036205;0.036171;0.037433;0.037258;0.036799;0.035962;0.036474;0.036432;0.036164;0.036972;0.037231;0.036653;0.036295;0.036585;0.036334;0.036013;0.036821;0.036961;0.036301;0.036396;0.036844;0.037140;0.037059;0.036620;0.035797;0.035369;0.036559;0.036815;0.037582;0.037590;0.036324;0.035403;0.035774;0.036447;0.036837;0.036892;0.036815;0.036087;0.035783;0.036111;0.036533;0.036759;0.036710;0.036870;0.036729;0.037006;0.036862,----,0.676145;0.550269;0.228579;0.236918;0.600153;0.406885;0.124193;0.321702;0.150199;0.156968;0.198180;0.388479;0.716801;0.400718;0.359845;0.052381;0.183822;0.471792;0.643418;0.747616;0.219197;0.276349;0.669782;0.893447;0.856585;0.605911;0.202073;0.000000;0.294661;0.496790;1.000000;0.654472;0.382828;0.587597;0.090736;0.356715;0.578705;0.789122;0.560352;0.481068;0.467154;0.597506;0.688216;0.540529;0.683042;0.663134;0.684505;0.811902;0.648260
16,37,0.039240;0.039453;0.039458;0.039911;0.039285;0.038562;0.040360;0.037975;0.037894;0.038180;0.039328;0.039209;0.038416;0.038076;0.038251;0.038004;0.038225;0.039433;0.039051;0.039658;0.038729;0.038078;0.037866;0.038014;0.038408;0.038679;0.039231;0.038974;0.036947;0.038162;0.038417;0.038504;0.039266;0.039287;0.039807;0.038100;0.038473;0.038550;0.039238;0.039663;0.040246;0.039983;0.039815;0.040692;0.040239;0.040357;0.040606;0.040852;0.041041,----,0.682066;0.796280;0.759811;0.710649;0.646372;0.641259;1.000000;0.230019;0.603933;0.714676;0.754549;0.576927;0.524274;0.387932;0.652030;0.542708;0.594866;0.510306;0.478304;0.648976;0.455373;0.228640;0.449823;0.312361;0.336223;0.172545;0.483690;0.424829;0.000000;0.192988;0.141723;0.222979;0.335648;0.624755;0.750897;0.312749;0.349363;0.238031;0.199516;0.469252;0.843932;0.775315;0.808956;0.880110;0.833090;0.662460;0.643273;0.787616;0.887190
16,38,0.073668;0.073503;0.073506;0.073607;0.073577;0.073505;0.073607;0.073519;0.073412;0.073431;0.072970;0.074603;0.072197;0.073545;0.073527;0.075251;0.076340;0.079871;0.081262;0.076063;0.073551;0.073779;0.077213;0.080333;0.078447;0.079564;0.075787;0.073556;0.074767;0.078161;0.077881;0.072632;0.074858;0.072349;0.073541;0.074485;0.074974;0.074081;0.073036;0.073435;0.073452;0.073582;0.073755;0.073551;0.073502;0.073458;0.073480;0.073529;0.073585,----,0.379031;0.359009;0.277357;0.251314;0.213767;0.250783;0.158144;0.192532;0.354362;0.319198;0.264052;0.449644;0.329860;0.307403;0.157655;0.586303;0.545723;0.705859;1.000000;0.677567;0.410638;0.179744;0.802932;0.648390;0.614137;0.748114;0.593992;0.486804;0.191551;0.703546;0.622931;0.089712;0.363058;0.175175;0.186595;0.143245;0.214381;0.225827;0.000000;0.172387;0.161427;0.200812;0.283305;0.148668;0.231247;0.184776;0.148551;0.184702;0.102331
16,39,0.031294;0.031208;0.030937;0.031004;0.030878;0.031012;0.031284;0.031497;0.031217;0.030813;0.030045;0.030122;0.031640;0.031724;0.031169;0.030364;0.029765;0.028790;0.029104;0.031307;0.031586;0.030863;0.030528;0.030380;0.030741;0.030999;0.031226;0.031282;0.030423;0.030667;0.030165;0.030075;0.030514;0.030932;0.030831;0.029666;0.029674;0.029185;0.029227;0.029348;0.029810;0.029942;0.030073;0.030204;0.030402;0.030760;0.030228;0.030253;0.030864,----,0.962022;1.000000;0.803051;0.632956;0.523462;0.672388;0.669243;0.844111;0.881372;0.875791;0.549628;0.229358;0.560210;0.607700;0.729675;0.411645;0.477693;0.000000;0.106556;0.544119;0.555858;0.445865;0.405815;0.486902;0.276576;0.611059;0.418699;0.311206;0.392787;0.156711;0.198771;0.375184;0.462119;0.880080;0.437513;0.335157;0.387413;0.243948;0.355043;0.129311;0.692521;0.411409;0.323890;0.485605;0.587686;0.822100;0.717532;0.734782;0.601922
16,40,0.049105;0.048083;0.046669;0.046971;0.046980;0.047327;0.048985;0.047817;0.047963;0.048336;0.049082;0.049989;0.050463;0.048889;0.047208;0.047430;0.047790;0.048514;0.048979;0.049268;0.048779;0.048903;0.047996;0.047527;0.048528;0.049123;0.049222;0.050253;0.048968;0.048679;0.049365;0.049406;0.049555;0.050427;0.051663;0.047498;0.045328;0.045619;0.044805;0.045328;0.046590;0.049467;0.047695;0.046109;0.045854;0.045904;0.046023;0.047158;0.048431,----,0.801476;0.727365;0.288471;0.461297;0.327161;0.766325;0.978095;0.598958;0.643739;0.607973;0.698987;0.839984;0.985432;0.856781;0.405148;0.305858;0.436608;0.575216;0.574612;0.609169;0.724292;0.510349;0.185487;0.087497;0.479861;0.647880;0.612461;0.795915;0.570924;0.682677;0.716872;0.626739;0.495003;0.853599;1.000000;0.459485;0.000000;0.147286;0.212631;0.242294;0.682651;0.704373;0.533780;0.183710;0.142458;0.259657;0.191890;0.559713;0.607825
16,41,0.042724;0.041992;0.041104;0.040746;0.041873;0.041889;0.041729;0.041491;0.041790;0.040397;0.040065;0.040711;0.041454;0.040924;0.041751;0.041597;0.041138;0.040866;0.041139;0.041833;0.041453;0.041744;0.042618;0.043125;0.042570;0.041662;0.041619;0.041201;0.042130;0.042058;0.042050;0.040900;0.040815;0.041277;0.041583;0.040788;0.040486;0.040476;0.040365;0.041186;0.042334;0.041933;0.042424;0.041575;0.041538;0.042317;0.043806;0.043817;0.043722,----,0.774535;0.587985;0.395337;0.407761;0.506074;0.705352;0.664587;0.651599;0.572013;0.297308;0.267848;0.395162;0.515127;0.422064;0.414320;0.415725;0.505444;0.513042;0.447953;0.498437;0.503990;0.203464;0.444344;0.524606;0.506846;0.298483;0.223304;0.228199;0.000000;0.365810;0.431290;0.058702;0.036632;0.263968;0.288175;0.212037;0.269162;0.313081;0.083865;0.193070;0.697517;0.522612;0.769757;0.519246;0.559963;0.572933;0.852931;0.994418;1.000000
16,42,0.054654;0.054114;0.053846;0.053260;0.053078;0.053173;0.054558;0.054932;0.053809;0.053306;0.053417;0.053220;0.053068;0.054074;0.055301;0.054391;0.054480;0.054150;0.053456;0.052439;0.053210;0.055218;0.054130;0.054679;0.054109;0.054144;0.052858;0.053763;0.054595;0.054561;0.054134;0.055002;0.054464;0.054585;0.055128;0.054632;0.054719;0.054495;0.054536;0.054648;0.054968;0.054849;0.054125;0.053891;0.054181;0.054669;0.054850;0.054810;0.054801,----,0.652262;0.442257;0.620116;0.451947;0.297303;0.534841;0.746357;0.721052;0.341241;0.316532;0.266857;0.597946;0.651551;0.551497;0.491514;0.382132;0.639687;0.440797;0.299998;0.000000;0.517043;0.682890;0.467376;0.804038;0.465258;0.266053;0.292396;0.531997;0.549943;0.489032;0.630966;0.360053;0.273603;0.701812;0.961495;0.698881;0.634508;0.652209;0.525235;0.808831;1.000000;0.891279;0.761281;0.577618;0.610093;0.723390;0.598247;0.731473;0.885648
16,43,0.033910;0.034449;0.033290;0.033427;0.033730;0.033140;0.033038;0.033694;0.034153;0.033716;0.033641;0.033831;0.033625;0.033466;0.034108;0.033612;0.033370;0.033593;0.033337;0.033759;0.033615;0.034390;0.033589;0.033194;0.032975;0.032837;0.033150;0.033706;0.034142;0.034596;0.033985;0.033135;0.032687;0.033003;0.033775;0.033573;0.034367;0.034648;0.033777;0.032947;0.033301;0.033455;0.032887;0.033592;0.033962;0.033629;0.033823;0.033977;0.033721,----,0.580065;0.476117;0.474750;0.288911;0.581589;0.576328;0.573955;0.364037;0.425043;0.335104;0.341777;0.554548;0.533292;0.566593;0.091344;0.000000;0.346024;0.560758;0.395617;0.528153;0.648392;0.110670;0.171720;0.079037;0.224332;0.148306;0.334652;0.665624;0.161445;0.565183;0.481811;0.119754;0.218058;0.597317;0.756340;0.633957;0.855937;0.704767;0.563595;0.433347;0.920774;1.000000;0.544703;0.670138;0.715662;0.770111;0.797555;0.956940;0.857209
16,44,0.074553;0.073960;0.074293;0.073492;0.073828;0.075016;0.075641;0.074027;0.073527;0.073986;0.073515;0.074330;0.075408;0.075504;0.072227;0.071377;0.072489;0.072937;0.074632;0.074897;0.074508;0.071697;0.071641;0.072530;0.072944;0.073172;0.073499;0.073900;0.072361;0.074227;0.073778;0.072770;0.073429;0.073780;0.073291;0.072166;0.073283;0.073030;0.072444;0.074060;0.075013;0.075573;0.074403;0.073461;0.072750;0.072410;0.073850;0.076512;0.077414,----,0.000000;0.269472;0.270493;0.337168;0.463019;0.535579;0.505963;0.324559;0.544345;0.578331;0.476777;0.531719;0.580853;0.446992;0.795305;0.834449;0.409330;0.277517;0.522377;0.556379;0.317259;0.528139;0.729974;0.398782;0.378048;0.381910;0.305815;0.120945;0.341731;0.357817;0.359841;0.122937;0.150917;0.379959;0.216046;0.179861;0.122579;0.032943;0.080313;0.390517;0.431851;0.529249;0.603653;0.513743;0.213569;0.251674;0.363775;0.863130;1.000000
16,45,0.034421;0.033103;0.032890;0.032796;0.033862;0.033407;0.035019;0.034409;0.033210;0.033186;0.033324;0.033308;0.033144;0.035013;0.034567;0.033561;0.033977;0.034534;0.034504;0.033897;0.035365;0.034800;0.033233;0.033907;0.035003;0.035467;0.035431;0.035532;0.034284;0.034254;0.033639;0.033829;0.034344;0.034536;0.034722;0.034632;0.034053;0.033753;0.033465;0.033314;0.033046;0.032925;0.035028;0.034410;0.033933;0.033832;0.033173;0.033119;0.032938,----,0.808226;0.367469;0.399538;0.448484;0.538428;0.587195;0.815581;0.531873;0.427009;0.394348;0.316635;0.260943;0.415971;0.843847;0.521235;0.161293;0.408941;0.545465;0.672577;0.557327;1.000000;0.506880;0.074905;0.000000;0.377811;0.490307;0.825517;0.958385;0.171836;0.387287;0.345209;0.242088;0.182327;0.640871;0.851906;0.527245;0.342893;0.128864;0.280544;0.188423;0.576303;0.442839;0.912724;0.688370;0.416848;0.280464;0.333310;0.528838;0.451891
16,46,0.052627;0.053154;0.053574;0.053694;0.053342;0.052995;0.052656;0.053162;0.053903;0.055060;0.055820;0.055733;0.054665;0.052898;0.053330;0.053233;0.054640;0.055069;0.056138;0.055272;0.053946;0.052507;0.052211;0.053148;0.054154;0.054468;0.054390;0.054624;0.052691;0.052947;0.053759;0.054608;0.054367;0.055028;0.054472;0.053046;0.052619;0.052760;0.054967;0.054866;0.054417;0.053326;0.053092;0.052405;0.051930;0.053243;0.053625;0.052936;0.052598,----,0.094171;0.190740;0.327989;0.588489;0.445942;0.167851;0.000000;0.214446;0.442126;0.784377;0.814954;1.000000;0.598858;0.477331;0.463472;0.492500;0.768288;0.822478;0.641139;0.649765;0.561947;0.225257;0.208428;0.435674;0.469795;0.661155;0.733701;0.954807;0.402824;0.347974;0.524972;0.680063;0.558709;0.757625;0.589894;0.407529;0.108377;0.260876;0.544548;0.708185;0.568062;0.461272;0.051462;0.160267;0.079547;0.334613;0.323545;0.233520;0.107971
16,47,0.057118;0.057634;0.057659;0.059169;0.059513;0.058243;0.057373;0.055798;0.055586;0.056124;0.056957;0.057098;0.056411;0.055968;0.056007;0.056308;0.055787;0.056272;0.056390;0.056450;0.056044;0.055768;0.056107;0.055846;0.055988;0.056514;0.056363;0.055984;0.056361;0.056397;0.056971;0.056316;0.056208;0.055637;0.055905;0.056407;0.056447;0.056398;0.056211;0.055834;0.056057;0.055942;0.056163;0.056067;0.056333;0.056843;0.057116;0.056670;0.055892,----,0.529823;0.454228;0.672732;1.000000;0.908417;0.921282;0.896368;0.345645;0.404377;0.535628;0.600995;0.611536;0.607155;0.509837;0.308959;0.595794;0.578643;0.444077;0.576309;0.559311;0.354841;0.552681;0.506632;0.015351;0.152655;0.233620;0.467110;0.593935;0.000000;0.121030;0.161663;0.012593;0.030015;0.440525;0.515260;0.232615;0.060821;0.254768;0.162028;0.171469;0.362269;0.425896;0.518972;0.331268;0.580295;0.621610;0.535219;0.657499;0.552817
16,48,0.045212;0.044775;0.045049;0.045201;0.044642;0.044482;0.044948;0.044238;0.043907;0.044681;0.044297;0.043675;0.043763;0.044388;0.043930;0.043825;0.044515;0.044271;0.044709;0.043992;0.043888;0.044061;0.043907;0.044028;0.044148;0.044703;0.043439;0.043642;0.045141;0.044828;0.044803;0.044682;0.043650;0.043415;0.044563;0.045207;0.045218;0.044794;0.044751;0.044074;0.044646;0.045183;0.045820;0.045659;0.045351;0.045064;0.044751;0.044492;0.045157,----,0.905180;0.999633;0.688761;0.915368;0.480422;0.671184;0.751014;0.513943;0.538976;0.607779;0.381045;0.088212;0.304330;0.569520;0.337550;0.436407;0.354741;0.255298;0.349023;0.393964;0.344384;0.203636;0.253575;0.179375;0.185310;0.175467;0.065257;0.025893;0.312741;0.379338;0.449509;0.160343;0.000000;0.077568;0.228218;0.509139;0.469593;0.603923;0.438740;0.408160;0.563765;0.429248;1.000000;0.874261;0.901344;0.885241;0.879244;0.721707;0.976297
16,49,0.063028;0.062186;0.062945;0.064243;0.063213;0.062482;0.062126;0.063141;0.063158;0.063473;0.063956;0.063404;0.062774;0.062761;0.063421;0.063250;0.063877;0.063508;0.062733;0.062901;0.063369;0.062830;0.063287;0.063640;0.063586;0.062828;0.062785;0.062981;0.063226;0.063630;0.063326;0.063668;0.063528;0.062996;0.062780;0.063370;0.064161;0.063732;0.064604;0.063931;0.062953;0.062703;0.062306;0.063308;0.064481;0.065424;0.064101;0.062581;0.062412,----,0.312342;0.273170;0.262724;0.393956;0.424084;0.321014;0.177762;0.143389;0.000000;0.362026;0.482635;0.546905;0.509224;0.507007;0.406467;0.436188;0.354822;0.479406;0.519688;0.572166;0.465808;0.391904;0.729160;0.505403;0.545467;0.702665;0.529093;0.515553;0.551299;0.581323;0.703239;0.566888;0.568675;0.595253;0.402420;0.524887;0.584413;0.772941;0.963550;0.844038;0.497908;0.452797;0.391501;0.585013;0.819935;1.000000;0.738117;0.570888;0.471638
16,50,0.047001;0.046809;0.046884;0.046735;0.047245;0.047434;0.047598;0.047923;0.047589;0.047755;0.047556;0.047664;0.047980;0.048061;0.048209;0.048305;0.048062;0.047563;0.047595;0.048058;0.048132;0.047479;0.047549;0.047191;0.046828;0.046771;0.046844;0.047318;0.046895;0.046779;0.046587;0.046570;0.046983;0.046933;0.046643;0.046642;0.046554;0.046573;0.047520;0.048021;0.046762;0.046253;0.046849;0.046387;0.046618;0.047272;0.047266;0.046337;0.046654,----,0.573296;0.514394;0.337839;0.500957;0.677319;1.000000;0.867171;0.444188;0.471501;0.682194;0.635948;0.854433;0.942112;0.970580;0.545689;0.624675;0.522660;0.444899;0.617403;0.535052;0.846593;0.519942;0.628660;0.274973;0.085692;0.409360;0.492522;0.698974;0.595892;0.538079;0.335695;0.000000;0.314437;0.690824;0.561035;0.805770;0.389071;0.448455;0.676338;0.702147;0.485863;0.524140;0.675296;0.429826;0.490840;0.506353;0.509635;0.437679;0.490384
