content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
37,29,0.035696;0.036538;0.036419;0.035923;0.036564;0.037015;0.036122;0.035970;0.036580;0.036836;0.036393;0.036680;0.036998;0.036419;0.036461;0.036756;0.037764;0.037949;0.036805;0.036761;0.036454;0.038710;0.038653;0.039153;0.040758;0.038599;0.036199;0.036210;0.038762;0.039846;0.039241;0.040443;0.038355;0.035823;0.035965;0.037274;0.038742;0.038674;0.037661;0.036933;0.036545;0.036153;0.036241;0.036807;0.037315;0.037391;0.037229;0.037501;0.036745,----,0.731852;0.848434;0.742460;0.544009;0.545271;0.747131;0.696162;0.698455;0.599412;0.191768;0.160167;0.171276;0.721264;0.633694;0.657872;0.636995;0.000000;0.166602;0.130483;0.664544;0.550780;0.697134;0.558704;0.355857;0.627604;0.704379;0.795509;0.629965;0.723388;0.842380;0.767761;1.000000;0.798760;0.579722;0.609643;0.605839;0.698345;0.779939;0.744694;0.507254;0.396976;0.523155;0.582483;0.690405;0.633729;0.592276;0.585427;0.590846;0.503165
37,30,0.047733;0.048396;0.047957;0.047301;0.048254;0.047789;0.047952;0.048328;0.048002;0.047846;0.047920;0.047235;0.047494;0.047983;0.048547;0.048116;0.048161;0.048734;0.047266;0.047237;0.047579;0.048907;0.048947;0.048404;0.049424;0.049216;0.048148;0.048000;0.049227;0.049730;0.049271;0.049080;0.049402;0.049059;0.048840;0.049090;0.049468;0.050033;0.050161;0.051154;0.050478;0.049706;0.049111;0.049612;0.050314;0.050147;0.049931;0.050311;0.049758,----,0.810446;0.790028;0.659727;0.725655;0.733556;0.793539;0.793392;0.792107;0.578744;0.214752;0.237568;0.449862;0.622223;0.801895;0.874394;0.424977;0.000000;0.112941;0.377739;0.864717;0.714862;0.848954;0.477436;0.298918;0.279149;0.626530;0.859723;0.856960;0.809662;0.728114;0.569632;0.548117;0.714972;0.766071;0.820599;0.846067;0.786979;0.829816;0.807268;0.903069;0.782372;0.805841;0.813494;0.922100;1.000000;0.946679;0.803028;0.830951;0.861096
37,31,0.055690;0.055554;0.055557;0.056439;0.055902;0.056074;0.056011;0.056501;0.057653;0.057933;0.059359;0.058312;0.057483;0.056858;0.057000;0.058715;0.060300;0.062142;0.059447;0.057822;0.057259;0.057459;0.059189;0.060761;0.061076;0.058321;0.057691;0.057389;0.056918;0.057981;0.058668;0.058598;0.058178;0.056852;0.057310;0.056037;0.056774;0.057146;0.057522;0.057928;0.057745;0.057281;0.056918;0.056708;0.056906;0.057358;0.057337;0.057169;0.057295,----,0.753869;0.572440;0.854871;0.864938;0.220921;0.392158;0.450974;0.615252;0.593455;0.568497;0.804851;0.170905;0.728729;0.815568;0.708157;0.766777;1.000000;0.958044;0.386295;0.455793;0.492738;0.666079;0.674451;0.551817;0.327813;0.306647;0.546927;0.637359;0.658630;0.880198;0.346146;0.563599;0.612656;0.265008;0.670090;0.174262;0.000000;0.233251;0.473027;0.433560;0.422441;0.291620;0.597792;0.362296;0.589240;0.571973;0.554818;0.317950;0.194299
37,32,0.038855;0.038818;0.038872;0.039121;0.038642;0.038567;0.038312;0.038454;0.038825;0.039128;0.038945;0.038464;0.038545;0.038420;0.038447;0.038921;0.040082;0.038802;0.038234;0.039505;0.038451;0.038396;0.038848;0.038922;0.036970;0.037084;0.038121;0.038161;0.038146;0.038769;0.037654;0.037181;0.037376;0.038108;0.038068;0.037673;0.038765;0.037475;0.037530;0.038155;0.038063;0.038168;0.038392;0.037838;0.037075;0.037197;0.037800;0.037102;0.037999,----,0.940968;0.838723;0.856596;0.716833;0.752071;0.921718;0.795570;0.821120;0.733351;0.430255;0.405275;0.587130;0.721032;0.727357;0.814532;0.944678;0.157696;0.000000;0.439189;0.846121;0.659038;0.853202;0.733539;0.361983;0.112136;0.364731;0.684632;0.772399;0.663455;0.594109;0.513796;0.374869;0.400560;0.655226;0.807336;0.556747;0.690059;0.560155;0.625062;0.689769;0.696227;0.852612;0.772191;0.760786;0.650020;0.590955;0.715408;0.592396;1.000000
37,33,0.040703;0.041393;0.042790;0.043087;0.040999;0.041230;0.040984;0.040492;0.041658;0.043627;0.043262;0.041947;0.040772;0.040584;0.041064;0.043293;0.042164;0.041894;0.041980;0.040838;0.040602;0.042494;0.042687;0.040797;0.040844;0.040954;0.040665;0.040434;0.041721;0.041135;0.041147;0.041502;0.040681;0.041037;0.040487;0.041846;0.042445;0.042361;0.041306;0.040749;0.041004;0.040505;0.042554;0.043437;0.042130;0.042110;0.040576;0.040691;0.040281,----,0.739232;0.893035;0.827409;0.919997;0.690536;0.651782;0.779036;0.807405;0.701546;0.557676;0.552074;0.569485;0.572859;0.629870;0.834276;0.774533;0.200152;0.098120;0.457429;0.600675;0.604678;0.835018;0.622904;0.000000;0.153962;0.433040;0.592147;0.602232;0.800657;0.716977;0.285330;0.468709;0.350087;0.564982;0.542297;0.849797;0.644529;0.675201;0.570596;0.596213;0.616749;0.577670;0.991321;0.919615;0.863999;1.000000;0.726953;0.600469;0.502728
37,34,0.040356;0.039762;0.038342;0.038116;0.038198;0.038281;0.039215;0.041491;0.040603;0.039891;0.039823;0.040122;0.040019;0.040408;0.040991;0.041037;0.040925;0.041222;0.041489;0.039987;0.040481;0.041994;0.041211;0.041304;0.041173;0.040617;0.040225;0.039894;0.041170;0.040810;0.041421;0.041825;0.042088;0.041351;0.041440;0.040818;0.041020;0.041867;0.043489;0.043476;0.042026;0.042304;0.040880;0.041476;0.041833;0.042414;0.043275;0.041926;0.041456,----,0.857398;0.835599;0.564539;0.528780;0.505253;0.580471;0.621194;0.870731;0.509775;0.225068;0.134230;0.596140;0.652535;0.718026;0.812846;0.705484;0.000000;0.193846;0.824774;0.742669;0.748176;0.933605;0.620780;0.339096;0.305958;0.794349;0.730347;0.777431;0.850270;0.863162;0.916631;0.771256;0.849024;0.800157;0.884395;0.900485;0.724429;0.763721;0.886098;0.864852;0.825004;0.929447;0.874831;0.850805;0.928814;0.934555;1.000000;0.932409;0.823613
37,35,0.043550;0.043977;0.044160;0.044541;0.044367;0.044005;0.043526;0.043604;0.044545;0.043949;0.044575;0.044310;0.044646;0.043790;0.044071;0.044240;0.044266;0.044982;0.044306;0.045370;0.045287;0.044170;0.044398;0.044634;0.045054;0.044910;0.046225;0.045224;0.044414;0.046207;0.044622;0.043256;0.044558;0.045515;0.043520;0.043967;0.045727;0.045258;0.044944;0.046134;0.045775;0.045752;0.044693;0.045375;0.045107;0.045140;0.045496;0.045672;0.045078,----,0.743505;0.673708;0.546002;0.690607;0.766074;0.749527;0.720758;0.644315;0.782992;0.231885;0.222549;0.507657;0.769021;0.690953;0.732496;0.439376;0.000000;0.060650;0.591141;0.886120;0.846163;0.610495;0.250125;0.230431;0.232096;0.785271;1.000000;0.968060;0.517331;0.613839;0.558212;0.610558;0.574021;0.954407;0.727690;0.643625;0.737134;0.588629;0.583266;0.777848;0.887298;0.927746;0.631132;0.687880;0.783477;0.771750;0.840254;0.727758;0.860436
37,36,0.046582;0.047092;0.047186;0.046519;0.047338;0.048051;0.047254;0.046886;0.047311;0.046726;0.046082;0.047283;0.048511;0.047782;0.047317;0.047372;0.046340;0.045560;0.047086;0.048108;0.047547;0.047474;0.047978;0.047514;0.047089;0.047316;0.047081;0.046429;0.047069;0.047751;0.047932;0.047423;0.046954;0.046207;0.046100;0.046536;0.047029;0.047524;0.047303;0.046774;0.046262;0.046753;0.046464;0.046903;0.047043;0.046906;0.046994;0.047246;0.047347,----,0.680365;0.988848;0.544936;0.226720;0.656198;1.000000;0.817581;0.937377;0.699796;0.193443;0.315334;0.614388;0.848901;0.935768;0.751486;0.620879;0.323134;0.000000;0.604132;0.722474;0.506454;0.675041;0.762818;0.626195;0.506779;0.691362;0.661509;0.706369;0.454899;0.699412;0.614240;0.658545;0.598097;0.320558;0.520096;0.481609;0.464887;0.748022;0.770263;0.721489;0.559011;0.765628;0.586654;0.673502;0.662062;0.666967;0.738050;0.654112;0.728928
37,37,0.045184;0.046223;0.047766;0.047863;0.047807;0.047318;0.049224;0.045458;0.045540;0.046368;0.046930;0.046923;0.047201;0.047061;0.044576;0.045282;0.046218;0.046892;0.046342;0.047041;0.047415;0.044168;0.045559;0.046296;0.047533;0.047309;0.047441;0.046677;0.043766;0.045846;0.046984;0.048059;0.048371;0.048614;0.046964;0.044466;0.046972;0.047401;0.048668;0.048472;0.048865;0.046265;0.045229;0.047534;0.047906;0.047451;0.046929;0.047144;0.046503,----,0.757312;0.627468;0.667870;0.444018;0.471007;0.850296;1.000000;0.610602;0.347091;0.104815;0.032251;0.302638;0.754034;0.866064;0.618292;0.516354;0.000000;0.126957;0.190291;0.742191;0.840404;0.346950;0.104168;0.059777;0.286444;0.578237;0.846788;0.593391;0.327503;0.455207;0.481589;0.625532;0.756547;0.877464;0.595046;0.321284;0.499715;0.576184;0.790883;0.886153;0.940776;0.547585;0.528526;0.787862;0.809371;0.746559;0.693467;0.655133;0.733042
37,38,0.088885;0.088560;0.088558;0.088700;0.088672;0.088583;0.088815;0.088710;0.088464;0.088475;0.090420;0.092380;0.088398;0.088726;0.088699;0.091840;0.095957;0.095379;0.096485;0.087216;0.088700;0.089266;0.092838;0.104586;0.094111;0.090507;0.086984;0.088721;0.089343;0.096519;0.103098;0.092346;0.087486;0.087233;0.088720;0.089062;0.090980;0.092240;0.091239;0.088439;0.088503;0.088827;0.089169;0.089042;0.088994;0.088773;0.088679;0.088722;0.088827,----,0.296808;0.332584;0.172731;0.236253;0.226139;0.249099;0.367364;0.261116;0.190341;0.144342;0.107532;0.390650;0.233634;0.363871;0.303824;0.422034;0.239317;0.469036;0.732816;0.126999;0.295270;0.229810;0.400471;0.725431;0.277913;0.232989;0.101701;0.156000;0.234832;0.648559;1.000000;0.452351;0.205006;0.000000;0.123122;0.422466;0.405391;0.520690;0.379271;0.168245;0.250508;0.222910;0.273609;0.269108;0.268946;0.302418;0.273553;0.224487;0.234950
37,39,0.052722;0.053191;0.052805;0.052564;0.052381;0.053590;0.053164;0.053900;0.054932;0.054356;0.054549;0.053667;0.054007;0.053567;0.053050;0.054290;0.054749;0.055224;0.054569;0.053556;0.054069;0.052250;0.053338;0.053794;0.053277;0.054324;0.053779;0.054536;0.051710;0.053537;0.053046;0.052622;0.053552;0.053703;0.053869;0.052294;0.053540;0.054044;0.054085;0.054484;0.055217;0.055446;0.053124;0.054021;0.054949;0.055364;0.055983;0.056090;0.055919,----,0.659284;0.629444;0.491180;0.429516;0.407533;0.797891;0.483392;0.631430;0.859780;0.125806;0.092850;0.180862;0.446245;0.505461;0.371938;0.368928;0.120083;0.152369;0.177945;0.226534;0.399359;0.289456;0.112229;0.074341;0.000000;0.363431;0.327944;0.474799;0.167187;0.257082;0.436473;0.386911;0.398276;0.323211;0.403912;0.423724;0.480591;0.570873;0.583134;0.651569;0.677180;0.643127;0.610452;0.711421;0.820012;0.870565;1.000000;0.936482;0.820383
37,40,0.063107;0.062839;0.061948;0.061980;0.062253;0.062619;0.062998;0.062910;0.062542;0.062236;0.062085;0.062905;0.063775;0.063497;0.062171;0.061722;0.061711;0.062573;0.063593;0.064236;0.064194;0.062739;0.062622;0.062169;0.062803;0.063735;0.063635;0.064592;0.063727;0.063994;0.064610;0.063845;0.063436;0.064351;0.064830;0.061971;0.062912;0.064016;0.063281;0.062954;0.063297;0.063001;0.060942;0.061348;0.061569;0.061516;0.061239;0.061876;0.062370,----,0.836804;0.778763;0.676054;0.860366;0.767778;0.732397;0.867347;0.744059;0.458574;0.359467;0.443617;0.715355;0.746817;0.906734;0.668914;0.383124;0.129411;0.000000;0.621619;0.900791;0.983781;0.715689;0.599567;0.259254;0.054480;0.878378;0.843238;0.966727;0.880095;0.818270;0.858961;0.634673;0.734983;0.893269;1.000000;0.700571;0.734666;0.738444;0.601793;0.688576;0.789048;0.786160;0.660626;0.721058;0.629467;0.610037;0.584176;0.744246;0.784408
37,41,0.048191;0.047737;0.047345;0.047253;0.047012;0.046920;0.048303;0.048639;0.049354;0.048497;0.048405;0.048199;0.048914;0.049108;0.049025;0.049490;0.049631;0.049564;0.048579;0.049267;0.049607;0.048995;0.050093;0.050641;0.050087;0.048528;0.048837;0.050133;0.048252;0.048887;0.049359;0.048247;0.048135;0.049093;0.050037;0.047708;0.047551;0.047587;0.047724;0.048891;0.050094;0.050115;0.047912;0.048226;0.047617;0.048509;0.050079;0.050312;0.050268,----,0.908965;0.490697;0.447342;0.667622;0.479367;0.493933;0.725779;0.720551;0.632347;0.244940;0.366646;0.160126;0.692126;0.995840;0.934781;0.963499;0.051127;0.000000;0.149125;0.917421;0.898862;0.780608;0.810037;0.527227;0.557440;0.416661;0.818302;0.970202;0.541313;0.625948;0.531199;0.366420;0.497855;0.436796;0.915131;0.333618;0.157201;0.399473;0.808254;0.617759;0.666753;0.921000;0.662217;0.584884;0.377456;0.805552;0.992333;0.934154;1.000000
37,42,0.074889;0.075340;0.075196;0.075582;0.075669;0.075137;0.075398;0.075678;0.075854;0.075918;0.076968;0.077538;0.075443;0.075107;0.076503;0.076799;0.076249;0.076823;0.077274;0.076182;0.075125;0.076314;0.077235;0.077373;0.077102;0.076602;0.076975;0.076422;0.076435;0.076951;0.077086;0.077265;0.077171;0.078062;0.077820;0.077027;0.076936;0.077185;0.077200;0.077368;0.078181;0.077737;0.076496;0.076721;0.076480;0.076529;0.077514;0.077628;0.076606,----,0.391074;0.541276;0.222875;0.290305;0.414315;0.493175;0.405281;0.647308;0.483604;0.007020;0.367991;0.534879;0.285854;0.355896;0.634375;0.551273;0.000000;0.127681;0.446508;0.544903;0.432454;0.475727;0.522440;0.239439;0.417521;0.496962;0.864983;0.729050;0.472560;0.598650;0.657925;0.762088;0.925311;1.000000;0.975711;0.578778;0.678103;0.582441;0.663629;0.762475;0.665367;0.894146;0.706038;0.592461;0.547646;0.549325;0.741157;0.730337;0.558488
37,43,0.048547;0.048681;0.047999;0.048133;0.048665;0.048324;0.048130;0.048985;0.048681;0.048457;0.048119;0.048291;0.048614;0.048892;0.048942;0.048734;0.048364;0.048886;0.048576;0.049775;0.049346;0.048988;0.049192;0.048666;0.048502;0.048459;0.049423;0.049433;0.048685;0.049618;0.049118;0.048641;0.048615;0.048588;0.048798;0.049050;0.050037;0.049838;0.049227;0.049028;0.048737;0.049967;0.048543;0.049324;0.048999;0.048906;0.048992;0.049452;0.049751,----,0.822471;0.899960;0.582844;0.322210;0.523103;0.571258;0.557868;0.832066;0.413015;0.193166;0.320698;0.187936;0.483038;0.585243;0.621099;0.251029;0.142682;0.015522;0.000000;0.553304;0.590289;0.572030;0.583131;0.542872;0.262092;0.224520;0.471774;0.895892;0.454369;0.786627;0.550000;0.339194;0.313617;0.460315;0.837512;0.841299;0.586410;0.468270;0.479997;0.565885;0.522204;1.000000;0.509958;0.667466;0.439506;0.664182;0.770326;0.804951;0.808626
37,44,0.085403;0.084002;0.083330;0.082742;0.083631;0.085601;0.086196;0.084229;0.083804;0.083252;0.082874;0.083990;0.085775;0.085415;0.081110;0.080432;0.080825;0.082572;0.084469;0.084536;0.082657;0.079454;0.080441;0.081323;0.082730;0.083098;0.082802;0.081927;0.082065;0.083150;0.082915;0.081977;0.082757;0.083179;0.082645;0.083218;0.084625;0.082932;0.080896;0.082088;0.084552;0.085340;0.085096;0.084383;0.082467;0.080745;0.081324;0.084572;0.086523,----,0.832152;0.438416;0.423350;0.488027;0.634180;1.000000;0.851132;0.457288;0.561880;0.478527;0.671893;0.559899;0.759965;0.797579;0.370254;0.263026;0.303459;0.499832;0.872958;0.420196;0.356484;0.116265;0.000000;0.314166;0.244408;0.411219;0.470897;0.299963;0.381542;0.435499;0.314449;0.313208;0.487806;0.458427;0.346948;0.491770;0.620647;0.626631;0.250704;0.166558;0.477086;0.599385;0.859312;0.766933;0.555694;0.340187;0.305752;0.688561;0.781775
37,45,0.043056;0.042307;0.041833;0.042497;0.042949;0.042997;0.042837;0.043484;0.043733;0.042023;0.041006;0.042531;0.043397;0.043409;0.043842;0.044042;0.043040;0.041647;0.042938;0.043623;0.043497;0.043631;0.044047;0.043210;0.042030;0.042644;0.043242;0.043456;0.043286;0.043107;0.043109;0.043086;0.042716;0.042982;0.042954;0.043020;0.042505;0.042169;0.041818;0.042381;0.042348;0.041889;0.042567;0.041796;0.041107;0.040906;0.040534;0.041344;0.041855,----,0.945299;0.858049;0.654066;0.791686;0.862117;0.923510;0.898917;0.917589;0.709453;0.354562;0.274739;0.668900;0.844404;0.937529;0.940537;0.821578;0.150614;0.000000;0.737962;0.967741;0.959705;0.914886;0.825392;0.411475;0.235673;0.804391;0.889051;1.000000;0.880569;0.699971;0.739834;0.703956;0.726905;0.868076;0.957742;0.880601;0.721624;0.660544;0.674887;0.733303;0.776415;0.932108;0.885241;0.807429;0.727638;0.752655;0.681896;0.809063;0.856971
37,46,0.056817;0.056928;0.057390;0.058017;0.057281;0.056441;0.057068;0.056839;0.057006;0.057196;0.056692;0.056523;0.056043;0.056421;0.057046;0.056967;0.057468;0.056556;0.055974;0.056598;0.056495;0.056084;0.056201;0.056590;0.055875;0.055619;0.056926;0.057397;0.056369;0.056017;0.055913;0.056001;0.056368;0.057497;0.057122;0.057127;0.056628;0.056515;0.056974;0.057107;0.057361;0.056812;0.056780;0.056262;0.056765;0.057146;0.057020;0.056700;0.056888,----,0.706382;0.618708;0.673395;0.688331;0.537281;0.560168;0.515344;0.845759;0.328609;0.310546;0.000000;0.274141;0.305756;0.260032;0.779432;0.351567;0.409514;0.232704;0.440477;0.435721;0.099906;0.478683;0.219835;0.657083;0.608346;0.336527;0.527583;0.623889;0.440250;0.433286;0.477001;0.375267;0.414230;0.879045;0.510468;0.660898;0.690502;0.417597;0.670261;0.573651;0.690763;0.586172;0.721382;0.521956;0.613577;0.855578;1.000000;0.881802;0.379472
37,47,0.073123;0.072876;0.073401;0.073508;0.074570;0.074260;0.072375;0.072306;0.072479;0.072510;0.072790;0.072834;0.073077;0.072170;0.072380;0.072365;0.071701;0.072239;0.072035;0.071969;0.072353;0.071780;0.072467;0.071420;0.072134;0.072255;0.071802;0.071762;0.071974;0.072881;0.071862;0.071992;0.072373;0.072260;0.071780;0.072471;0.072908;0.072256;0.071860;0.072060;0.073426;0.073699;0.072555;0.072032;0.072074;0.071959;0.072315;0.072885;0.072901,----,0.920641;0.944286;1.000000;0.977018;0.957476;0.959679;0.718385;0.793562;0.747223;0.670600;0.589759;0.582349;0.883663;0.767415;0.756824;0.581404;0.000000;0.304611;0.585370;0.908386;0.862211;0.495706;0.590953;0.209145;0.466979;0.712110;0.859459;0.817541;0.452651;0.506554;0.439837;0.606916;0.758628;0.720579;0.678024;0.677769;0.635771;0.851905;0.677688;0.750342;0.742462;0.831615;0.873896;0.791265;0.746259;0.695686;0.651845;0.717261;0.733847
37,48,0.061819;0.062610;0.062976;0.062958;0.062364;0.061917;0.061185;0.061383;0.062769;0.063384;0.063617;0.062980;0.062078;0.061367;0.060732;0.062202;0.061798;0.062641;0.065214;0.064258;0.060930;0.060673;0.061007;0.060912;0.063137;0.065416;0.065079;0.061184;0.060776;0.060614;0.061377;0.062564;0.063045;0.063211;0.062101;0.060723;0.060421;0.061418;0.062502;0.062929;0.063981;0.062346;0.060784;0.061419;0.061814;0.061932;0.061591;0.061767;0.061486,----,0.652055;0.637930;0.635922;0.721032;0.611225;0.722898;0.614293;0.477553;0.450080;0.405252;0.375689;0.473403;0.654054;0.558174;0.463213;0.475996;0.075462;0.232399;0.712968;0.804257;0.511471;0.472287;0.325242;0.000000;0.237580;1.000000;0.986247;0.630267;0.458897;0.234654;0.551200;0.490147;0.648191;0.718564;0.740060;0.510685;0.373558;0.607006;0.606178;0.697985;0.715545;0.654626;0.540561;0.624169;0.738077;0.671394;0.646067;0.640016;0.585196
37,49,0.075446;0.074264;0.074364;0.075773;0.074737;0.073994;0.074104;0.076007;0.074987;0.075348;0.076033;0.075833;0.075158;0.075561;0.076376;0.075361;0.075512;0.075942;0.075569;0.075215;0.076193;0.076253;0.075425;0.075467;0.075877;0.075610;0.075393;0.076093;0.076184;0.075667;0.075689;0.075899;0.075958;0.075504;0.076255;0.075605;0.075700;0.075844;0.077270;0.076253;0.075332;0.075889;0.074630;0.074375;0.075781;0.077685;0.076059;0.075063;0.075689,----,0.467771;0.350170;0.288069;0.610361;0.382996;0.418516;0.416563;0.687544;0.383957;0.420820;0.224434;0.423080;0.386634;0.531367;0.694782;0.098021;0.155266;0.103135;0.000000;0.195688;0.552425;0.361073;0.323986;0.268846;0.153440;0.016326;0.515845;0.415737;0.303181;0.414900;0.438633;0.400206;0.308570;0.448420;0.579601;0.427542;0.378665;0.418911;0.896571;0.666839;0.177499;0.289673;0.521705;0.475110;0.558152;1.000000;0.661027;0.521767;0.286774
37,50,0.078808;0.079209;0.078569;0.078675;0.078084;0.078420;0.079122;0.078833;0.078490;0.078068;0.078475;0.078633;0.078764;0.079033;0.078220;0.077648;0.077774;0.077981;0.077402;0.077699;0.078428;0.078636;0.077745;0.077704;0.078036;0.077240;0.077737;0.078838;0.079249;0.079028;0.078385;0.078365;0.078659;0.078979;0.079325;0.079964;0.079543;0.079237;0.079205;0.079598;0.079752;0.080098;0.079565;0.079367;0.079175;0.078829;0.079724;0.080280;0.079927,----,0.850861;0.852291;0.648808;0.689886;0.703648;0.725112;0.858405;0.753867;0.485834;0.074353;0.463611;0.517072;0.647994;0.791225;0.607853;0.355546;0.000000;0.042854;0.493207;0.623184;0.793558;0.577569;0.198879;0.184145;0.260206;0.610424;0.629894;0.917359;0.682515;0.542098;0.564687;0.490556;0.637934;0.772083;0.896322;0.841783;0.556416;0.569573;0.667018;0.755183;0.756394;1.000000;0.902623;0.803472;0.761710;0.755083;0.801001;0.822921;0.854632
