content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
10,29,0.045416;0.045688;0.045658;0.045281;0.045952;0.045878;0.046020;0.045634;0.045875;0.045964;0.045806;0.046391;0.046427;0.046718;0.046602;0.046966;0.046536;0.046770;0.046008;0.045588;0.046267;0.048291;0.048098;0.047540;0.047933;0.046119;0.045585;0.046058;0.048512;0.048898;0.048180;0.047542;0.045458;0.045301;0.045634;0.047596;0.048744;0.048034;0.047375;0.046371;0.046112;0.045590;0.046803;0.046830;0.046804;0.046650;0.046484;0.046948;0.046187,----,0.276836;0.381064;0.263491;0.302204;0.557061;0.548897;0.268003;0.313775;0.467907;0.565101;0.408446;0.659622;0.471821;0.422344;0.493549;0.715957;0.641593;0.584430;0.449986;0.271080;0.410949;1.000000;0.917779;0.656222;0.637745;0.235671;0.216037;0.291095;0.716743;0.945257;0.502514;0.454879;0.000000;0.042853;0.293780;0.387768;0.628308;0.277750;0.288918;0.183978;0.036724;0.170909;0.341084;0.001816;0.248577;0.310320;0.575104;0.199511;0.356126
10,30,0.067646;0.068615;0.068247;0.067007;0.067660;0.067759;0.067821;0.068902;0.068794;0.068033;0.068084;0.067345;0.067507;0.068061;0.070080;0.069180;0.068427;0.069721;0.067740;0.067387;0.068436;0.070355;0.069998;0.068585;0.069914;0.069128;0.068407;0.068008;0.070592;0.070439;0.069539;0.069118;0.069139;0.069118;0.069564;0.069782;0.069626;0.070657;0.071036;0.071297;0.071136;0.070869;0.069571;0.069549;0.070786;0.071704;0.070627;0.071279;0.070380,----,0.430507;0.491658;0.296580;0.000000;0.396711;0.746584;0.617431;0.812858;0.477945;0.215925;0.487859;0.224020;0.204484;0.564753;0.779280;0.644547;0.230268;0.707284;0.303634;0.042337;0.449828;0.904567;0.737990;0.359748;0.461724;0.319591;0.305198;0.394389;0.793660;0.542919;0.355879;0.371634;0.452735;0.338655;0.861284;0.539604;0.471215;0.541209;0.778215;0.715976;0.622365;0.759236;0.460879;0.413047;1.000000;0.921019;0.896093;0.605974;0.761243
10,31,0.073175;0.072134;0.071417;0.072674;0.072341;0.072491;0.072653;0.072974;0.075273;0.075079;0.077414;0.076064;0.074103;0.073206;0.073567;0.076554;0.078704;0.081200;0.076922;0.073886;0.073120;0.073895;0.076166;0.079620;0.079771;0.076162;0.073522;0.073109;0.073021;0.073565;0.074888;0.076314;0.075501;0.073153;0.072940;0.072064;0.073193;0.073640;0.074384;0.074570;0.073937;0.073333;0.073648;0.072929;0.072725;0.073637;0.073785;0.073566;0.073509,----,0.301060;0.280532;0.000000;0.304228;0.434794;0.447614;0.238842;0.459489;0.506404;0.401741;0.655961;0.482535;0.389328;0.214631;0.520324;0.754887;0.805891;1.000000;0.546297;0.314809;0.224769;0.489834;0.825447;0.803475;0.709053;0.454403;0.215700;0.250811;0.169693;0.290692;0.263556;0.434577;0.150856;0.161981;0.196843;0.167432;0.221847;0.372814;0.142674;0.108483;0.056918;0.103225;0.521488;0.229846;0.510140;0.318382;0.432730;0.239303;0.233749
10,32,0.041189;0.041319;0.041144;0.041118;0.040914;0.041176;0.041545;0.041286;0.041491;0.041916;0.041970;0.041797;0.041669;0.041937;0.041776;0.041614;0.042224;0.041712;0.041521;0.042745;0.042108;0.041667;0.041522;0.041596;0.040784;0.040834;0.041920;0.041430;0.041642;0.041638;0.042094;0.042163;0.042300;0.041486;0.041150;0.041916;0.042246;0.041829;0.042686;0.042843;0.042033;0.041871;0.041556;0.041901;0.041920;0.042043;0.042190;0.041559;0.041040,----,0.445006;0.503673;0.403621;0.453413;0.587720;0.588346;0.750824;0.593433;0.540861;0.542185;0.511609;0.545988;0.551318;0.778346;0.740193;0.752045;0.725363;0.831432;0.718025;1.000000;0.693506;0.649583;0.584355;0.429683;0.000000;0.197992;0.688991;0.465887;0.498148;0.600409;0.394296;0.499208;0.414576;0.367159;0.384297;0.797127;0.459969;0.325529;0.565333;0.662262;0.370867;0.373736;0.594456;0.340186;0.489354;0.730239;0.858014;0.331553;0.576055
10,33,0.049312;0.049453;0.050192;0.050027;0.048694;0.048958;0.048859;0.049310;0.050541;0.052491;0.051279;0.049556;0.048800;0.048645;0.049986;0.051675;0.050997;0.050143;0.049371;0.048729;0.048574;0.051615;0.051846;0.049580;0.048714;0.048882;0.048683;0.048331;0.050601;0.050043;0.049146;0.048875;0.048288;0.048271;0.048893;0.049240;0.049735;0.050557;0.050248;0.049210;0.049536;0.050061;0.049865;0.051424;0.051145;0.051306;0.050736;0.051665;0.050521,----,0.434905;0.415914;0.358118;0.338594;0.227095;0.725263;0.392919;0.425999;0.728680;0.891239;0.759507;0.435757;0.418350;0.335846;0.396093;0.859600;0.881857;0.681194;0.656668;0.281298;0.373700;0.924754;1.000000;0.355913;0.225121;0.317876;0.277068;0.232686;0.594277;0.729686;0.171971;0.282819;0.032627;0.022385;0.185073;0.228236;0.551551;0.619967;0.645708;0.190112;0.000000;0.164400;0.251429;0.591369;0.530156;0.399227;0.331451;0.343939;0.137215
10,34,0.057744;0.055913;0.055819;0.055773;0.055830;0.055620;0.056296;0.058577;0.057003;0.056613;0.056428;0.055822;0.056151;0.056794;0.058595;0.057603;0.057554;0.057393;0.056853;0.055787;0.056621;0.059039;0.058285;0.057405;0.057677;0.056087;0.054913;0.055937;0.057312;0.056880;0.057819;0.058788;0.058056;0.056656;0.057707;0.056289;0.056175;0.057396;0.059603;0.059610;0.058766;0.058936;0.057672;0.058102;0.058152;0.059149;0.060077;0.059417;0.058349,----,0.819812;0.356882;0.425199;0.447276;0.634604;0.587016;0.641838;0.830635;0.572986;0.441555;0.595526;0.528269;0.469918;0.580393;0.892374;0.727763;0.632918;0.762533;0.564987;0.280142;0.537191;0.974084;0.799953;0.599949;0.603985;0.284296;0.000000;0.282278;0.451181;0.569273;0.408914;0.554891;0.405556;0.312351;0.380054;0.301369;0.299458;0.287608;0.843120;0.862962;0.610096;0.645665;0.705752;0.479337;0.642215;0.864795;0.989541;0.943878;1.000000
10,35,0.051652;0.052008;0.051612;0.051631;0.050955;0.052242;0.052536;0.051995;0.052322;0.051797;0.052046;0.051762;0.052720;0.053718;0.052094;0.052297;0.052337;0.052304;0.052304;0.053547;0.054421;0.052755;0.052757;0.052479;0.052959;0.053753;0.054814;0.054682;0.052634;0.053712;0.052855;0.052660;0.054394;0.055118;0.053915;0.052547;0.053385;0.053303;0.053614;0.054167;0.053820;0.053274;0.052349;0.052801;0.053281;0.053503;0.053641;0.053565;0.052739,----,0.080697;0.196112;0.123819;0.130276;0.211767;0.525873;0.573094;0.420251;0.328973;0.148164;0.214451;0.251413;0.512215;0.631900;0.596963;0.529986;0.395546;0.491923;0.420901;0.662550;0.839645;0.823950;0.692402;0.280744;0.472496;0.483506;0.722710;0.710309;0.538303;0.890276;0.339208;0.328045;0.442583;0.763519;0.738268;0.552473;0.426835;0.182532;0.281097;0.669888;0.532039;0.696997;0.462157;0.000000;0.477654;0.481417;0.715343;0.483237;1.000000
10,36,0.045417;0.045488;0.045238;0.044689;0.046049;0.046332;0.045242;0.044899;0.045771;0.045954;0.045019;0.046349;0.046335;0.044741;0.045185;0.045516;0.045532;0.045331;0.045788;0.045604;0.044418;0.045343;0.046161;0.046241;0.046662;0.046207;0.045267;0.044444;0.044836;0.045525;0.046924;0.046235;0.046107;0.044314;0.043936;0.044389;0.045486;0.046229;0.046446;0.045524;0.043658;0.044389;0.044171;0.044998;0.045027;0.044941;0.044792;0.045437;0.045089,----,0.636235;0.770251;0.724789;0.525940;0.826480;1.000000;0.705770;0.449038;0.631039;0.647055;0.701632;0.947771;0.828299;0.754042;0.717966;0.603480;0.667887;0.669648;0.962865;0.781290;0.682610;0.593677;0.888149;0.693054;0.826297;0.854189;0.750813;0.702711;0.327313;0.661410;0.673196;0.454556;0.637003;0.365346;0.531922;0.710476;0.650982;0.549101;0.584712;0.438121;0.000000;0.446989;0.456483;0.549598;0.516724;0.538475;0.353349;0.462651;0.306555
10,37,0.047086;0.046597;0.047584;0.049480;0.048621;0.047568;0.047336;0.048092;0.047221;0.048217;0.049498;0.048762;0.048438;0.048045;0.047435;0.048130;0.048798;0.049192;0.048597;0.048955;0.048348;0.046856;0.047057;0.047873;0.048185;0.048115;0.047736;0.048125;0.046875;0.047085;0.047332;0.047637;0.048241;0.048763;0.049232;0.047628;0.048376;0.047432;0.048325;0.048977;0.049356;0.049166;0.049079;0.049775;0.049534;0.049460;0.049383;0.049515;0.050117,----,0.375978;0.267244;0.402737;0.660361;0.759233;0.741054;0.732490;0.547121;0.490613;0.617604;0.816557;0.631146;0.823850;0.702071;0.561485;0.593084;0.602567;0.819601;0.783113;0.661818;0.624209;0.612113;0.551353;0.630388;0.567045;0.340840;0.497609;0.518847;0.408729;0.438216;0.239398;0.180196;0.322887;0.492743;0.523379;0.263854;0.332506;0.000000;0.330502;0.508475;0.636739;0.573336;0.632656;0.381331;0.627143;0.575565;0.677477;0.822098;1.000000
10,38,0.135576;0.135120;0.135089;0.135464;0.135463;0.135156;0.135506;0.135261;0.134881;0.134896;0.133432;0.135666;0.134794;0.135460;0.135178;0.138338;0.142073;0.141458;0.142182;0.135687;0.135408;0.135094;0.144063;0.151794;0.140465;0.140441;0.135513;0.135346;0.135363;0.149026;0.151771;0.137330;0.135257;0.136075;0.135330;0.136141;0.140828;0.140456;0.134912;0.135022;0.135076;0.135605;0.135875;0.135626;0.135693;0.135311;0.135268;0.135334;0.135555,----,0.266914;0.207015;0.211574;0.426606;0.421537;0.242925;0.180639;0.186289;0.114511;0.172988;0.208434;0.290823;0.064947;0.165125;0.214995;0.331054;0.524837;0.412681;0.473047;0.151694;0.213760;0.145150;0.622879;0.661271;0.179896;0.366230;0.121483;0.265959;0.255404;1.000000;0.820475;0.135069;0.155629;0.209663;0.403142;0.298497;0.606971;0.290896;0.111933;0.000000;0.231260;0.148699;0.174376;0.105640;0.081767;0.059867;0.153553;0.067078;0.024850
10,39,0.050873;0.050798;0.050075;0.050228;0.050502;0.050760;0.050817;0.051420;0.051053;0.050302;0.050192;0.050486;0.050620;0.051002;0.051113;0.050696;0.049453;0.050228;0.050680;0.049417;0.050418;0.049655;0.049703;0.049742;0.050029;0.050043;0.049802;0.051381;0.049205;0.050020;0.050256;0.050622;0.050279;0.050322;0.051211;0.048784;0.048939;0.049592;0.050371;0.050326;0.050660;0.051086;0.049444;0.049786;0.051266;0.051477;0.051224;0.051169;0.051856,----,0.454513;0.283243;0.457143;0.347028;0.646409;0.496541;0.530750;0.434030;0.444419;0.607319;0.620314;0.572531;0.541495;0.539048;0.544118;0.520615;0.497535;0.462180;0.489384;0.389788;0.463927;0.544841;0.529291;0.531498;0.320829;0.000000;0.317964;0.443606;0.339375;0.533850;0.442598;0.337748;0.138192;0.242121;0.486055;0.386236;0.138332;0.193985;0.324534;0.443508;0.578147;0.583148;0.340162;0.275176;0.615216;0.547056;0.714580;0.607599;1.000000
10,40,0.077918;0.077228;0.076282;0.076655;0.077095;0.077180;0.077596;0.076943;0.076575;0.077275;0.077968;0.078743;0.078799;0.078045;0.075829;0.075673;0.076060;0.077025;0.077674;0.078051;0.077920;0.077047;0.076955;0.076727;0.076925;0.077455;0.077503;0.078108;0.078230;0.078314;0.078458;0.077861;0.078342;0.078568;0.078506;0.077498;0.076810;0.076855;0.075635;0.076158;0.077117;0.077707;0.077552;0.077751;0.077326;0.076706;0.075993;0.077251;0.078149,----,0.819659;0.571764;0.573746;0.640056;0.743946;1.000000;0.665034;0.624683;0.455524;0.457604;0.752621;0.762979;0.933504;0.723652;0.376849;0.394783;0.210965;0.600912;0.484315;0.737752;0.648098;0.737739;0.630708;0.344082;0.329842;0.251803;0.253045;0.453568;0.521671;0.618952;0.534001;0.202216;0.399238;0.576630;0.506822;0.229040;0.219201;0.365174;0.034812;0.224963;0.000000;0.306108;0.347051;0.435997;0.517969;0.361046;0.381361;0.522156;0.603034
10,41,0.057377;0.057283;0.057026;0.055894;0.056342;0.056134;0.056784;0.057675;0.058622;0.058227;0.057600;0.057049;0.058274;0.058454;0.058139;0.059164;0.059083;0.058611;0.057583;0.059027;0.058820;0.058153;0.059197;0.060368;0.059801;0.057460;0.058046;0.059041;0.057261;0.058203;0.059675;0.058334;0.056752;0.058095;0.058646;0.056842;0.056894;0.056881;0.056448;0.057697;0.058579;0.058563;0.057493;0.056719;0.056510;0.057416;0.058484;0.058239;0.058684,----,0.605407;0.523866;0.315357;0.241300;0.574438;0.615960;0.694240;0.749135;0.653698;0.544416;0.589202;0.502836;0.589869;0.617258;0.580575;0.814943;0.537963;0.700004;0.551255;0.708882;0.660628;0.589935;0.694966;0.882866;0.757708;0.486828;0.638685;0.720365;0.306062;0.632090;0.569089;0.669836;0.528979;0.692806;0.587574;0.524411;0.377413;0.000000;0.398248;0.663707;0.635685;0.680227;0.547219;0.221576;0.517198;0.483563;0.839126;0.701170;1.000000
10,42,0.062142;0.062057;0.061388;0.061255;0.061883;0.061458;0.061919;0.063080;0.062778;0.062383;0.062490;0.062700;0.061997;0.062087;0.063935;0.063549;0.062209;0.062680;0.062873;0.063220;0.062582;0.064230;0.064077;0.064051;0.063771;0.063179;0.063417;0.064110;0.064229;0.063853;0.063100;0.063692;0.063115;0.064529;0.065344;0.064303;0.063487;0.062836;0.063623;0.063522;0.064275;0.065001;0.063426;0.063329;0.062414;0.062247;0.062508;0.063393;0.062845,----,0.366896;0.337048;0.234267;0.315615;0.489747;0.411483;0.494201;0.407842;0.384995;0.491830;0.588702;0.452503;0.283069;0.523188;0.556913;0.639752;0.381526;0.646933;0.551955;0.435511;0.488852;0.449127;0.590610;0.561090;0.264245;0.430684;0.474987;0.826684;0.632329;0.589858;0.073005;0.158664;0.000000;0.325611;1.000000;0.500038;0.152652;0.176048;0.391539;0.146165;0.037804;0.770014;0.331223;0.065487;0.224741;0.530450;0.400186;0.256509;0.156065
10,43,0.062921;0.063069;0.063132;0.063897;0.064563;0.064074;0.064009;0.063787;0.063325;0.064400;0.064322;0.064344;0.064648;0.064922;0.064989;0.063882;0.064704;0.065607;0.065272;0.066018;0.065472;0.065252;0.064361;0.065227;0.065318;0.065269;0.064932;0.064665;0.065224;0.065798;0.065835;0.065092;0.064629;0.064838;0.064656;0.065254;0.066658;0.066367;0.065652;0.064752;0.064697;0.064840;0.064404;0.065241;0.065100;0.064907;0.064726;0.064737;0.064222,----,0.480159;0.332829;0.443768;0.400445;0.746909;0.827000;0.859210;0.724548;0.540315;0.667423;0.772856;0.636858;0.705608;0.944170;0.825757;0.585015;0.562877;0.979326;0.761667;0.851599;0.794468;0.924742;0.540757;0.534153;0.375978;0.407394;0.567088;0.936466;0.718456;0.656563;0.406528;0.321898;0.000000;0.316402;0.794305;0.757951;0.981038;0.864051;0.822691;0.431454;0.381508;0.791988;0.837121;1.000000;0.917429;0.683903;0.836440;0.700765;0.826291
10,44,0.076612;0.075543;0.074876;0.074769;0.074953;0.075999;0.077432;0.076806;0.076855;0.074692;0.075340;0.075276;0.076847;0.077686;0.074858;0.073783;0.073407;0.074622;0.075845;0.076403;0.076397;0.073883;0.073899;0.073589;0.073872;0.074755;0.075461;0.076317;0.073778;0.075054;0.074432;0.073368;0.074284;0.075622;0.076102;0.074159;0.074953;0.074091;0.072834;0.074221;0.076444;0.078097;0.075423;0.074305;0.072692;0.072458;0.073480;0.075978;0.078651,----,0.620184;0.384526;0.378482;0.479009;0.662321;0.737886;0.838450;0.617743;0.834635;0.600636;0.614288;0.700909;0.866642;0.857814;0.437041;0.603413;0.325737;0.576463;0.907139;0.959048;0.753520;0.440678;0.669983;0.505580;0.530736;0.616843;0.741503;0.533198;0.407078;0.819212;0.801896;0.859343;0.849258;0.759630;0.679815;0.500151;0.836059;0.485789;0.373904;0.632619;0.720253;0.971271;0.435745;0.381472;0.345460;0.000000;0.234799;0.805719;1.000000
10,45,0.053838;0.053203;0.052957;0.052947;0.053808;0.053448;0.053797;0.054160;0.053936;0.053600;0.052945;0.053931;0.053859;0.054107;0.054130;0.052643;0.052785;0.053802;0.054529;0.054129;0.054358;0.054724;0.052681;0.051776;0.052703;0.053747;0.054626;0.054353;0.054798;0.054290;0.052643;0.052698;0.053013;0.053319;0.053858;0.055474;0.054363;0.053317;0.052850;0.052436;0.052322;0.052229;0.054742;0.053545;0.052370;0.052135;0.050911;0.051597;0.052194,----,0.390526;0.419258;0.590834;0.424533;0.792193;0.963081;0.804289;0.745240;0.496448;0.524947;0.646161;0.577315;0.736474;0.775852;0.801556;0.509375;0.343410;0.692245;0.792653;0.597727;0.730804;1.000000;0.664691;0.197015;0.251972;0.441973;0.587143;0.655451;0.855591;0.654202;0.042083;0.140483;0.232796;0.335545;0.588939;0.947411;0.470055;0.056249;0.389985;0.238050;0.117586;0.098089;0.627530;0.483194;0.392639;0.000000;0.272364;0.358041;0.548479
10,46,0.090016;0.091383;0.092150;0.092366;0.092431;0.091708;0.089866;0.090113;0.092495;0.094219;0.094040;0.095519;0.094613;0.090666;0.090054;0.091208;0.093885;0.094025;0.095376;0.095230;0.090939;0.089931;0.090627;0.092528;0.093530;0.094163;0.094421;0.091865;0.089665;0.091020;0.091835;0.094279;0.093811;0.093777;0.091691;0.089666;0.091090;0.091655;0.094117;0.092928;0.092395;0.090637;0.090014;0.090901;0.091359;0.091938;0.091336;0.090934;0.089995,----,0.207707;0.553870;0.626381;0.660998;0.685481;0.866367;0.445489;0.059490;0.429984;0.714816;0.653079;0.931884;0.919268;0.405636;0.000000;0.361399;0.778773;0.756557;0.962421;0.868395;0.158818;0.240531;0.372612;0.432304;0.519506;0.838326;0.815278;0.332028;0.271870;0.485245;0.264768;0.601046;0.925973;0.832505;0.551436;0.228916;0.418319;0.356858;1.000000;0.544578;0.526537;0.411527;0.217510;0.593845;0.597705;0.680006;0.510374;0.633246;0.304080
10,47,0.071411;0.072013;0.072263;0.073083;0.073347;0.073092;0.072344;0.072490;0.072967;0.072541;0.072575;0.073310;0.073378;0.072083;0.072047;0.072150;0.071406;0.071699;0.072013;0.072022;0.071849;0.071819;0.072105;0.071819;0.071542;0.071667;0.071842;0.071859;0.071960;0.072109;0.072013;0.071678;0.071630;0.072172;0.072487;0.071597;0.072114;0.071822;0.071762;0.071639;0.072307;0.071933;0.072054;0.072510;0.071913;0.071699;0.071711;0.072158;0.072211,----,0.606357;0.671973;0.589254;0.853847;0.969407;1.000000;0.881178;0.741544;0.724492;0.791551;0.679502;0.986326;0.944142;0.682515;0.595786;0.733628;0.640266;0.725788;0.639030;0.595848;0.598751;0.582524;0.774395;0.613915;0.321228;0.353013;0.468203;0.591300;0.472851;0.623030;0.394247;0.394760;0.000000;0.296730;0.501305;0.583935;0.576683;0.377509;0.393966;0.382544;0.485974;0.500504;0.705736;0.569202;0.284240;0.488939;0.520067;0.519591;0.918269
10,48,0.043120;0.043265;0.043440;0.043523;0.043471;0.043314;0.043361;0.042928;0.043960;0.044486;0.044980;0.044538;0.043836;0.043791;0.043242;0.044516;0.044211;0.044700;0.046324;0.045905;0.044162;0.043481;0.044384;0.043997;0.043946;0.045668;0.046173;0.044294;0.043437;0.043689;0.043596;0.043505;0.044539;0.045179;0.044796;0.043087;0.043349;0.043757;0.044035;0.043825;0.044793;0.044231;0.042745;0.043032;0.043067;0.043245;0.043152;0.043180;0.043231,----,0.084145;0.328610;0.365080;0.568689;0.663276;0.607439;0.546578;0.291336;0.357548;0.733458;0.745958;0.642163;0.430295;0.555113;0.483029;0.710774;0.642668;0.537989;0.921953;0.689535;0.523709;0.426978;0.680609;0.373873;0.593500;0.854365;1.000000;0.471897;0.456765;0.546570;0.456608;0.500705;0.602692;0.480566;0.630139;0.742041;0.321742;0.133469;0.661376;0.346390;0.560625;0.415016;0.373392;0.000000;0.243801;0.448426;0.583373;0.043677;0.517349
10,49,0.074514;0.073956;0.074627;0.075215;0.074321;0.073572;0.072832;0.074941;0.074534;0.074721;0.075140;0.074404;0.073737;0.074091;0.075243;0.074778;0.075138;0.075016;0.073670;0.073483;0.073924;0.074694;0.074511;0.075089;0.075106;0.073798;0.073501;0.073706;0.075231;0.075323;0.074754;0.074614;0.074736;0.073995;0.073639;0.075873;0.076100;0.075317;0.075761;0.075289;0.073658;0.073724;0.074534;0.075251;0.076639;0.076151;0.075519;0.073966;0.073810,----,0.766241;0.594696;0.679927;0.733227;0.458042;0.664011;0.167928;0.555791;0.418729;0.660442;0.684625;0.546416;0.288914;0.499508;0.608013;0.593255;0.691607;0.706887;0.665069;0.458618;0.596751;0.551671;0.474802;0.447508;0.512223;0.322716;0.290422;0.631895;0.483995;0.520977;0.184711;0.493268;0.561827;0.641213;0.711662;0.746552;0.683516;0.551792;0.717120;0.735479;0.346650;0.666582;0.000000;0.322942;1.000000;0.837872;0.862745;0.634333;0.657081
10,50,0.056098;0.055432;0.054533;0.054794;0.055527;0.055711;0.055926;0.057770;0.056651;0.056190;0.056627;0.056266;0.056336;0.057127;0.057084;0.056103;0.057489;0.057845;0.056841;0.056738;0.057795;0.056728;0.056275;0.057085;0.057331;0.056760;0.058242;0.058474;0.056866;0.056451;0.056446;0.057357;0.058615;0.059593;0.057664;0.056622;0.056864;0.057477;0.058882;0.060969;0.059761;0.056780;0.055733;0.056131;0.057758;0.058910;0.059167;0.057272;0.055378,----,0.285566;0.095593;0.000000;0.087986;0.533044;0.517746;0.454936;0.469271;0.447101;0.435725;0.649522;0.534474;0.470476;0.769463;0.691169;0.378110;0.757975;0.929184;0.758637;0.637553;0.947358;0.722723;0.556722;0.556016;0.625730;0.375931;0.830130;0.964717;0.662587;0.686934;0.232745;0.341795;0.596988;0.771042;0.868664;0.903018;0.434838;0.627538;0.771215;1.000000;0.639385;0.342931;0.346642;0.028102;0.548418;0.875213;0.734199;0.472108;0.181022
