content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
33,29,0.051974;0.051715;0.052297;0.052325;0.052324;0.052181;0.052416;0.051926;0.052068;0.052620;0.052272;0.052309;0.051975;0.052226;0.052343;0.052411;0.051622;0.051823;0.052290;0.051923;0.052582;0.053534;0.053251;0.053249;0.052453;0.051435;0.051979;0.052431;0.053770;0.054574;0.054967;0.054003;0.052314;0.052389;0.052675;0.053889;0.054803;0.053863;0.053926;0.053634;0.054002;0.053754;0.053962;0.054447;0.053973;0.054519;0.055428;0.055738;0.054889,----,0.587038;0.633887;0.736965;0.589043;0.506637;0.578902;0.699389;0.542899;0.641963;0.682664;0.692350;0.710844;0.582656;0.675347;0.547848;0.682147;0.504126;0.640742;0.648318;0.646644;0.694395;0.808371;0.559478;0.450436;0.288530;0.376475;0.606601;0.670738;0.889451;0.611663;0.601678;0.000000;0.096166;0.452430;0.610120;0.906633;0.898935;0.561805;0.255897;0.456104;0.701017;0.650786;0.873093;0.924918;0.963670;0.874661;0.931279;1.000000;0.853751
33,30,0.075729;0.076614;0.076635;0.076970;0.076747;0.076363;0.076705;0.075790;0.076056;0.075183;0.075439;0.075079;0.075931;0.075552;0.075754;0.075632;0.075905;0.076211;0.076231;0.076405;0.076084;0.076879;0.075972;0.075694;0.076838;0.076911;0.076142;0.075306;0.078038;0.077883;0.076507;0.076801;0.077802;0.077220;0.076566;0.077195;0.077528;0.079334;0.082131;0.085063;0.083963;0.080052;0.078586;0.077802;0.080299;0.084003;0.084614;0.085029;0.081716,----,0.416472;0.329329;0.393863;0.328172;0.346869;0.417541;0.488570;0.302687;0.249296;0.191853;0.260382;0.238984;0.318115;0.335665;0.337924;0.204719;0.248625;0.266117;0.248608;0.295930;0.417095;0.365893;0.242244;0.179119;0.250748;0.427670;0.305665;0.249271;0.479098;0.330266;0.289331;0.000000;0.220931;0.257113;0.217783;0.498970;0.443901;0.627831;0.442056;0.704928;0.645765;0.590143;0.593628;0.605375;0.713534;0.754056;0.791516;1.000000;0.839539
33,31,0.059801;0.059239;0.058932;0.059443;0.058594;0.058656;0.058828;0.059999;0.060452;0.060548;0.060967;0.060048;0.059332;0.059249;0.059693;0.060376;0.062514;0.064059;0.061713;0.059452;0.059004;0.059352;0.059671;0.062590;0.062936;0.061025;0.059187;0.059100;0.059535;0.059841;0.060750;0.061417;0.060496;0.059694;0.059725;0.059237;0.059916;0.060695;0.061136;0.060254;0.060120;0.060177;0.059464;0.059161;0.059014;0.060191;0.060094;0.060164;0.059994,----,0.491023;0.044384;0.298862;0.282514;0.000000;0.231262;0.249861;0.947720;0.466122;0.271911;0.622969;0.255568;0.142009;0.407247;0.519058;0.245048;0.772742;1.000000;0.729710;0.050566;0.223072;0.412047;0.185968;0.700324;0.780498;0.549693;0.005627;0.293724;0.295852;0.323701;0.429518;0.273187;0.237524;0.316344;0.289617;0.590552;0.322388;0.593881;0.111703;0.227212;0.424817;0.456703;0.428124;0.568796;0.493427;0.347458;0.360111;0.450393;0.613381
33,32,0.035774;0.036242;0.036052;0.035193;0.035176;0.035640;0.035495;0.035451;0.035597;0.035207;0.035024;0.034533;0.034895;0.035388;0.035455;0.035200;0.035107;0.034945;0.034472;0.034809;0.035442;0.035238;0.034729;0.034254;0.035209;0.035443;0.034826;0.035083;0.035198;0.034816;0.034623;0.035315;0.034338;0.035184;0.035632;0.034965;0.035105;0.034968;0.035796;0.034837;0.034607;0.035221;0.036328;0.036394;0.036674;0.036654;0.036162;0.036077;0.037002,----,0.826881;0.806882;0.726016;0.526730;0.641695;0.676088;0.705204;0.806145;0.797675;0.576602;0.601365;0.611262;0.451466;0.585960;0.719008;0.653338;0.647680;0.612030;0.553114;0.555672;0.627896;0.714700;0.366052;0.279563;0.270108;0.509259;0.507566;0.612258;0.621341;0.442503;0.407559;0.070077;0.000000;0.251542;0.485021;0.786587;0.756823;0.450751;0.127263;0.012494;0.194551;0.571926;0.995776;1.000000;0.871788;0.581125;0.494600;0.671124;0.866203
33,33,0.046595;0.047169;0.047447;0.047250;0.046431;0.046637;0.046481;0.046550;0.047885;0.048872;0.047372;0.046605;0.046363;0.046289;0.047113;0.048179;0.047681;0.046435;0.046580;0.046488;0.046207;0.049207;0.049075;0.046609;0.045486;0.046283;0.046677;0.046051;0.048155;0.047403;0.045370;0.045337;0.046229;0.046347;0.045831;0.047206;0.047379;0.047233;0.047219;0.048057;0.048033;0.047659;0.048547;0.049232;0.049005;0.048175;0.048630;0.049427;0.048302,----,0.538624;0.594787;0.576377;0.499908;0.463383;0.557920;0.622021;0.572935;0.771836;0.795128;0.697989;0.604749;0.589577;0.604793;0.569221;0.647076;0.557853;0.432046;0.484820;0.610232;0.571677;0.849392;0.758935;0.530140;0.226163;0.486398;0.542385;0.581022;0.765984;0.551930;0.210571;0.000000;0.222828;0.481843;0.495696;0.705416;0.779713;0.561817;0.354482;0.615708;0.784522;0.616971;0.841129;0.878717;0.877926;0.782735;0.900772;1.000000;0.838141
33,34,0.070644;0.068999;0.068667;0.068649;0.068901;0.069058;0.069327;0.071636;0.070236;0.069779;0.069741;0.069203;0.070178;0.070333;0.071031;0.070178;0.069256;0.070331;0.070400;0.069091;0.069629;0.071397;0.070261;0.068057;0.068970;0.069140;0.067747;0.068116;0.069907;0.068877;0.068893;0.069729;0.070459;0.069477;0.070553;0.068391;0.068484;0.069674;0.072102;0.071722;0.071399;0.071065;0.069808;0.070662;0.070986;0.071529;0.072927;0.072720;0.071347,----,0.713314;0.573460;0.577158;0.498105;0.378522;0.551153;0.647306;1.000000;0.771917;0.619950;0.700786;0.514370;0.611960;0.710703;0.670227;0.537082;0.330509;0.602493;0.590192;0.565583;0.676867;0.805962;0.470525;0.105002;0.141837;0.409530;0.221574;0.238363;0.718383;0.346148;0.188453;0.000000;0.185756;0.218580;0.547956;0.414692;0.219901;0.603893;0.379165;0.562216;0.454134;0.597186;0.677737;0.670568;0.654231;0.594972;0.879068;0.880531;0.899285
33,35,0.041714;0.042226;0.041525;0.041955;0.041793;0.041313;0.041108;0.041814;0.042010;0.041550;0.041785;0.041572;0.041542;0.042065;0.041764;0.041992;0.041814;0.041976;0.041942;0.042575;0.043023;0.041624;0.041557;0.041923;0.042275;0.042723;0.043292;0.042818;0.042041;0.042054;0.041902;0.041941;0.042801;0.042901;0.041948;0.041822;0.042368;0.042729;0.043138;0.042980;0.042358;0.041634;0.042179;0.042141;0.042733;0.043063;0.043152;0.042883;0.042091,----,0.800122;0.826000;0.761146;0.610338;0.589823;0.625501;0.740212;0.843810;0.876765;0.766391;0.838984;0.674487;0.684636;0.795253;0.692606;0.795122;0.709467;0.763067;0.733452;0.821714;0.847935;0.754972;0.574471;0.422009;0.416531;0.702200;0.888024;0.870981;0.788230;0.504433;0.348980;0.000000;0.359973;0.520744;0.712029;0.774893;0.670520;0.508365;0.306384;0.536263;0.641032;0.749487;0.841233;0.650117;0.772768;0.688396;0.768435;1.000000;0.896607
33,36,0.046741;0.046653;0.046077;0.045211;0.046511;0.047879;0.046972;0.045703;0.045879;0.045358;0.044614;0.045869;0.047962;0.047027;0.045900;0.046516;0.044851;0.044479;0.046406;0.047590;0.046325;0.046242;0.047447;0.046513;0.046037;0.046683;0.046380;0.045071;0.046467;0.047410;0.047942;0.047626;0.046741;0.045189;0.045496;0.045945;0.046649;0.046880;0.046908;0.046113;0.045799;0.045830;0.046284;0.046638;0.046392;0.046699;0.046594;0.047031;0.046884,----,0.491244;0.361114;0.369473;0.000000;0.187417;0.731757;0.760793;0.420683;0.343205;0.263116;0.063598;0.372387;0.795871;0.658050;0.264509;0.508779;0.141822;0.102229;0.349182;0.690621;0.616106;0.566839;0.760853;0.381432;0.260409;0.557938;0.379494;0.102426;0.634604;0.758635;0.885941;0.156859;0.332139;0.352505;0.182077;0.480729;0.607061;0.700551;0.341968;0.445329;0.483653;0.318620;0.745083;0.598174;0.743538;0.582238;0.837451;0.782707;1.000000
33,37,0.053393;0.053196;0.054175;0.055295;0.054425;0.053720;0.054731;0.053446;0.052955;0.053323;0.054769;0.054594;0.054021;0.053764;0.053073;0.053105;0.053470;0.054848;0.054863;0.055209;0.053782;0.053124;0.052868;0.053445;0.054241;0.054695;0.054713;0.053487;0.052537;0.052924;0.053857;0.053922;0.055197;0.054458;0.054075;0.053188;0.054043;0.053995;0.054810;0.055981;0.056253;0.055213;0.055214;0.056158;0.056356;0.056817;0.057149;0.057648;0.057022,----,0.575639;0.659051;0.652326;0.623209;0.376386;0.467162;0.664230;0.526523;0.451870;0.476844;0.629834;0.556667;0.495698;0.552378;0.416860;0.459584;0.482344;0.620445;0.572004;0.625365;0.538556;0.558347;0.445586;0.480385;0.456067;0.604898;0.620461;0.481780;0.558760;0.476144;0.343723;0.000000;0.063838;0.526976;0.479462;0.642345;0.583695;0.458656;0.140620;0.492191;0.684281;0.616783;0.780249;0.822250;0.767135;0.418896;0.561108;1.000000;0.984792
33,38,0.092438;0.092052;0.092085;0.092128;0.092089;0.092097;0.092317;0.092193;0.091832;0.091847;0.090913;0.092803;0.090695;0.092113;0.092181;0.093769;0.097407;0.093396;0.097736;0.090393;0.092069;0.091664;0.097492;0.102308;0.094194;0.095189;0.089975;0.092131;0.092520;0.098097;0.098911;0.091129;0.090409;0.089670;0.092145;0.092542;0.093356;0.094375;0.090990;0.091804;0.091863;0.092215;0.092531;0.092017;0.091921;0.091960;0.092023;0.092079;0.092267,----,0.627499;0.487382;0.435248;0.342113;0.430462;0.432909;0.354171;0.597461;0.477543;0.349809;0.379859;0.547684;0.267547;0.309202;0.295036;0.521265;0.772595;0.623979;0.702556;0.097324;0.414962;0.122725;0.754638;1.000000;0.567048;0.642004;0.353821;0.371166;0.256270;0.737308;0.970604;0.005681;0.094887;0.210176;0.351529;0.383517;0.201902;0.581943;0.000000;0.114980;0.357132;0.309187;0.209655;0.123695;0.299089;0.186922;0.263101;0.256158;0.296053
33,39,0.042979;0.042804;0.042612;0.042344;0.042547;0.042845;0.042994;0.043985;0.043376;0.042324;0.041285;0.042071;0.042739;0.042850;0.043487;0.042624;0.042115;0.040862;0.040610;0.041042;0.042186;0.042990;0.043026;0.042892;0.042722;0.041762;0.041667;0.042977;0.042185;0.042529;0.042368;0.042772;0.042416;0.042367;0.042766;0.041101;0.041418;0.041501;0.042004;0.041790;0.041889;0.042284;0.041818;0.041855;0.043000;0.043827;0.043240;0.043173;0.043566,----,0.799897;0.864846;0.870656;0.610483;0.518302;0.703637;0.882917;0.979329;1.000000;0.723718;0.638958;0.758598;0.704604;0.825439;0.786484;0.914965;0.519681;0.732710;0.562324;0.588239;0.621991;0.789128;0.734966;0.454228;0.287961;0.311539;0.478871;0.705649;0.731897;0.483402;0.438394;0.060020;0.000000;0.148741;0.281769;0.620903;0.518878;0.590107;0.281649;0.347526;0.354163;0.356332;0.762908;0.718016;0.960521;0.730834;0.739470;0.954736;0.994821
33,40,0.070393;0.069647;0.069209;0.070189;0.070022;0.069822;0.070817;0.069360;0.069330;0.069605;0.070823;0.071565;0.071869;0.070600;0.068766;0.068985;0.069037;0.069872;0.070875;0.070877;0.070796;0.070711;0.070369;0.069548;0.070437;0.071134;0.070935;0.071728;0.071640;0.071369;0.071675;0.071455;0.071506;0.072477;0.073022;0.070441;0.069164;0.068677;0.067688;0.068014;0.069931;0.072085;0.070791;0.069508;0.068977;0.069094;0.068973;0.070090;0.071351,----,0.831542;0.742757;0.688589;0.718818;0.620100;0.623738;0.699263;0.769300;0.727586;0.766165;0.896147;0.852888;0.785213;0.721505;0.644036;0.681257;0.645234;0.709679;0.650700;0.662293;0.699498;0.805454;0.721843;0.469813;0.540312;0.682815;0.515307;0.707576;1.000000;0.762804;0.718011;0.243292;0.410091;0.599597;0.530565;0.836883;0.459431;0.428715;0.000000;0.256532;0.348638;0.729829;0.894017;0.707974;0.584930;0.298856;0.469626;0.590337;0.937174
33,41,0.062907;0.062622;0.061873;0.060859;0.062270;0.062123;0.062312;0.062468;0.063270;0.062676;0.061543;0.061901;0.062624;0.062535;0.063020;0.063302;0.063066;0.062567;0.061826;0.063197;0.063273;0.062794;0.064013;0.064900;0.064415;0.062034;0.062552;0.063552;0.062787;0.063234;0.063859;0.062657;0.061432;0.062578;0.063120;0.061296;0.061347;0.061666;0.060960;0.061172;0.062725;0.062854;0.062330;0.061815;0.061845;0.062205;0.062792;0.062628;0.063512,----,1.000000;0.788199;0.720776;0.455636;0.634790;0.817544;0.983343;0.940922;0.718345;0.596273;0.606027;0.607750;0.788271;0.960940;0.908938;0.756820;0.731782;0.759102;0.620226;0.747358;0.946834;0.791323;0.763909;0.831764;0.832378;0.623588;0.684935;0.860579;0.811569;0.795915;0.652797;0.181719;0.000000;0.370883;0.604918;0.715888;0.707669;0.593162;0.062342;0.148656;0.353181;0.514728;0.907079;0.781887;0.803825;0.676318;0.712887;0.694866;0.980735
33,42,0.053867;0.053650;0.053347;0.053858;0.053733;0.052417;0.052593;0.053552;0.053560;0.053352;0.054024;0.053530;0.052409;0.051939;0.053301;0.054219;0.054078;0.054316;0.054043;0.053409;0.052729;0.053524;0.054220;0.054695;0.054566;0.054490;0.054148;0.053255;0.053230;0.053590;0.053918;0.054901;0.054526;0.054644;0.054483;0.053022;0.053055;0.053619;0.054882;0.054520;0.054156;0.053885;0.053998;0.053441;0.053304;0.054151;0.054376;0.054463;0.053815,----,0.549930;0.733875;0.504302;0.532796;0.473071;0.373140;0.282385;0.716721;0.701410;0.585742;0.818896;0.577038;0.358807;0.207214;0.633551;0.764966;0.813328;0.837738;0.614621;0.675367;0.543827;0.730739;0.685795;0.736858;0.759248;0.690924;0.558084;0.660006;0.656914;0.976040;0.844713;0.000000;0.316547;0.337216;0.720196;0.604623;0.757585;0.539777;0.138368;0.288198;0.323645;0.616591;0.976752;0.920234;0.963798;0.550058;0.667970;1.000000;0.963121
33,43,0.061738;0.061794;0.060414;0.059393;0.060306;0.059461;0.059395;0.061678;0.062025;0.060504;0.059239;0.060181;0.060056;0.060472;0.061534;0.061167;0.060217;0.060140;0.059904;0.060848;0.060394;0.061244;0.060923;0.060365;0.060346;0.060084;0.060587;0.059627;0.060853;0.060850;0.060776;0.059949;0.058966;0.059283;0.060111;0.060811;0.060582;0.060384;0.060297;0.059082;0.059027;0.059616;0.060597;0.061046;0.061218;0.060889;0.060746;0.060732;0.060466,----,0.867933;0.722710;0.539416;0.253448;0.171644;0.207734;0.458179;0.860920;0.940024;0.451546;0.360110;0.423033;0.393015;0.580576;0.766251;0.595700;0.233858;0.173888;0.313518;0.690187;0.645078;0.907016;0.528851;0.235751;0.072265;0.607055;0.767734;0.475584;0.852182;0.777817;0.656439;0.242902;0.000000;0.256179;0.323073;0.770062;0.854671;0.851635;1.000000;0.718253;0.037044;0.534281;0.491190;0.641388;0.896185;0.785700;0.941256;0.659429;0.891418
33,44,0.080370;0.079962;0.079907;0.079422;0.078988;0.079719;0.080524;0.079888;0.079787;0.080191;0.079608;0.079367;0.080296;0.080283;0.077990;0.077345;0.078829;0.079363;0.080585;0.080260;0.079909;0.077919;0.077682;0.078796;0.079109;0.079215;0.078855;0.079416;0.079228;0.080115;0.080083;0.079513;0.079326;0.078837;0.078179;0.078272;0.078431;0.078745;0.078540;0.079504;0.079686;0.079348;0.081106;0.079059;0.077950;0.078900;0.079837;0.081010;0.081350,----,0.387432;0.578313;0.580521;0.293944;0.461693;0.457091;0.571957;0.645633;0.618077;0.617906;0.862061;0.919953;0.536111;0.435897;0.013805;0.298652;0.553028;0.861775;0.846690;0.627567;0.266520;0.159950;0.375667;0.613822;0.815752;0.340862;0.148010;0.265137;0.363120;0.586613;0.993625;0.605976;0.543279;0.080011;0.100290;0.447369;0.560412;0.365032;0.000000;0.181885;0.271801;0.109641;1.000000;0.449133;0.409996;0.427058;0.175496;0.529752;0.717644
33,45,0.050520;0.049161;0.049187;0.048260;0.050135;0.050704;0.051921;0.050629;0.048646;0.048559;0.049239;0.049908;0.050372;0.051881;0.050863;0.048110;0.048470;0.050350;0.051378;0.050721;0.052497;0.051041;0.047871;0.047886;0.049734;0.051367;0.052154;0.052646;0.049823;0.049673;0.047914;0.048513;0.049767;0.050430;0.051252;0.049871;0.049092;0.048856;0.048789;0.047997;0.048395;0.049224;0.050800;0.049651;0.049479;0.049189;0.048257;0.048629;0.048818,----,0.797283;0.633512;0.731027;0.556170;0.708991;0.806594;0.914309;0.822461;0.617769;0.638771;0.766009;0.801999;0.779514;0.905467;0.813409;0.583015;0.647169;0.751912;0.799131;0.746111;0.922333;0.905090;0.574399;0.514379;0.465776;0.659965;1.000000;0.981250;0.823631;0.677684;0.452921;0.000000;0.196322;0.599081;0.762847;0.767641;0.635695;0.614812;0.142390;0.179188;0.351074;0.627156;0.871444;0.756746;0.735699;0.443433;0.433770;0.516998;0.671010
33,46,0.081798;0.082430;0.083430;0.083027;0.083065;0.082343;0.081859;0.081615;0.082865;0.083620;0.084853;0.085003;0.084471;0.081672;0.081615;0.081983;0.083401;0.084165;0.085504;0.085906;0.082532;0.081658;0.082127;0.082218;0.083010;0.084777;0.084492;0.083356;0.081427;0.082615;0.082686;0.083971;0.084020;0.084174;0.082748;0.081859;0.082767;0.082198;0.084019;0.083481;0.083414;0.082339;0.081748;0.082332;0.082094;0.082905;0.082960;0.082528;0.082240,----,0.000000;0.229652;0.455202;0.238595;0.514973;0.442086;0.295726;0.194835;0.407131;0.315265;0.921269;1.000000;0.832826;0.284042;0.058992;0.240294;0.336347;0.759726;0.956222;0.908842;0.520233;0.167946;0.041983;0.055234;0.351671;0.873674;0.592783;0.450879;0.092408;0.283877;0.726144;0.437639;0.516524;0.620179;0.542615;0.417178;0.422336;0.719463;0.831974;0.685749;0.607190;0.297011;0.422367;0.370374;0.436898;0.607248;0.775185;0.530610;0.356108
33,47,0.054315;0.055304;0.054930;0.055612;0.056293;0.055914;0.054377;0.054158;0.054511;0.054623;0.054677;0.055037;0.055052;0.053852;0.053885;0.054328;0.054118;0.054412;0.054522;0.054467;0.053736;0.053681;0.053936;0.053943;0.053751;0.054131;0.054248;0.053672;0.054232;0.054539;0.054724;0.054022;0.053883;0.053827;0.053766;0.053987;0.054531;0.054469;0.054563;0.054137;0.054201;0.053557;0.054021;0.054580;0.054587;0.054613;0.054580;0.055314;0.054265,----,0.704063;0.860955;0.904336;0.982802;0.992320;1.000000;0.849114;0.615128;0.766734;0.805333;0.790242;0.879781;0.776916;0.748202;0.838097;0.721129;0.716058;0.752487;0.709235;0.718377;0.743240;0.830066;0.582517;0.588647;0.553860;0.710667;0.750993;0.612483;0.848383;0.692791;0.542780;0.000000;0.218740;0.267291;0.589936;0.804156;0.721006;0.462966;0.063053;0.272086;0.468418;0.758758;0.765866;0.787781;0.722806;0.535355;0.553757;0.966884;0.887808
33,48,0.029521;0.029498;0.029883;0.029968;0.029375;0.029245;0.029300;0.028846;0.029037;0.029356;0.029054;0.028511;0.028521;0.028903;0.028860;0.028629;0.028848;0.028453;0.028865;0.029052;0.028503;0.028847;0.028933;0.028663;0.027967;0.028549;0.028956;0.028748;0.029465;0.029880;0.029614;0.029215;0.029543;0.029190;0.029266;0.029283;0.029833;0.029565;0.029423;0.029772;0.029727;0.029284;0.029534;0.029961;0.029999;0.029941;0.029611;0.029493;0.029226,----,0.795008;0.806825;0.837839;0.700870;0.599091;0.700085;0.794128;0.567193;0.742362;0.796282;0.675282;0.615295;0.561187;0.668931;0.632841;0.654156;0.726530;0.637716;0.606497;0.706417;0.585607;0.800595;0.733096;0.607497;0.355597;0.509056;0.803497;0.705475;0.814650;0.781843;0.569072;0.080630;0.389161;0.410430;0.669418;0.899236;1.000000;0.636162;0.000000;0.298454;0.346475;0.749537;0.925675;0.905442;0.841618;0.462533;0.518188;0.505747;0.783372
33,49,0.088734;0.087481;0.088409;0.089977;0.089801;0.090082;0.089597;0.089302;0.088397;0.088627;0.089564;0.090390;0.090539;0.090160;0.090024;0.088697;0.089145;0.089707;0.090330;0.090347;0.090751;0.090234;0.089183;0.089555;0.090554;0.090726;0.090451;0.090619;0.090532;0.090265;0.089313;0.090021;0.091274;0.090947;0.090198;0.089748;0.090368;0.089501;0.090170;0.091379;0.090980;0.089964;0.088435;0.089599;0.091159;0.091270;0.090886;0.090246;0.089905,----,0.018747;0.066790;0.110858;0.188006;0.162289;0.373775;0.339549;0.069165;0.146809;0.171335;0.236958;0.303466;0.345457;0.463566;0.079504;0.000000;0.070828;0.069842;0.476473;0.268800;0.584129;0.292213;0.239047;0.235283;0.371849;0.495970;0.514481;0.537436;0.364643;0.435210;0.199432;0.297785;0.552543;0.438179;0.408530;0.351376;0.429590;0.176490;0.653083;1.000000;0.683092;0.453772;0.241706;0.355456;0.714059;0.668102;0.741932;0.593768;0.606560
33,50,0.035223;0.034903;0.034704;0.034780;0.035341;0.035422;0.035618;0.036704;0.036112;0.036375;0.036477;0.035874;0.035759;0.036016;0.036891;0.036466;0.036764;0.036828;0.036601;0.036570;0.036726;0.036058;0.035202;0.035485;0.036091;0.036845;0.035870;0.035996;0.036005;0.034859;0.034617;0.035802;0.036790;0.036497;0.035469;0.036442;0.035949;0.035513;0.036504;0.037675;0.037033;0.035963;0.036494;0.036205;0.036382;0.036754;0.036726;0.036147;0.036159,----,0.469479;0.538774;0.421886;0.543151;0.623355;0.646329;0.707602;0.747878;0.656161;0.729212;0.714089;0.683453;0.663078;0.677763;0.807197;0.776659;0.732324;0.752066;0.777379;0.902213;0.778881;0.746828;0.526483;0.413260;0.555008;0.747816;0.677007;0.764144;0.756490;0.481262;0.415574;0.000000;0.547096;0.681443;0.641041;0.780927;0.706903;0.661415;0.289695;0.646354;0.724233;0.680916;0.874398;0.990050;1.000000;0.880075;0.930463;0.820001;0.795938
