content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
27,29,0.038169;0.038087;0.038393;0.037897;0.037945;0.038289;0.038664;0.038475;0.038139;0.038702;0.038318;0.038603;0.038835;0.039002;0.038517;0.038771;0.039306;0.039429;0.038601;0.038298;0.039154;0.039682;0.039636;0.039605;0.040354;0.038167;0.037174;0.038688;0.040354;0.040663;0.040387;0.039194;0.038396;0.037697;0.038999;0.039579;0.040172;0.039960;0.038955;0.037722;0.037784;0.038816;0.038752;0.038635;0.039079;0.039018;0.038143;0.037746;0.037893,----,0.723404;0.446945;0.422526;0.639237;0.811348;0.827291;0.906506;0.677821;0.264607;0.328555;0.556274;0.774525;0.718932;1.000000;0.652016;0.593391;0.644555;0.842983;0.802324;0.488455;0.794151;0.731532;0.572727;0.904154;0.945643;0.555699;0.227758;0.542061;0.682568;0.821136;0.691069;0.810587;0.224629;0.000000;0.692027;0.687248;0.524474;0.597358;0.505588;0.192459;0.373544;0.648569;0.564356;0.229955;0.486898;0.519719;0.278021;0.349460;0.461370
27,30,0.035807;0.036264;0.036593;0.035837;0.035507;0.035699;0.035915;0.036125;0.036254;0.036298;0.036037;0.035457;0.036010;0.035894;0.035954;0.035771;0.036097;0.037237;0.036054;0.036136;0.036038;0.036241;0.036775;0.036324;0.037190;0.036720;0.035712;0.035662;0.036505;0.037065;0.036785;0.036476;0.036553;0.036327;0.035910;0.036634;0.037060;0.036988;0.036918;0.036855;0.036914;0.036412;0.036307;0.036848;0.037460;0.037209;0.036341;0.036967;0.036207,----,0.699300;0.805194;0.442433;0.290043;0.719350;0.700884;0.809893;0.725871;0.520092;0.357622;0.242898;0.217493;0.363483;0.522790;0.780670;0.236559;0.000000;0.262030;0.630671;0.525003;0.464002;0.771352;0.759832;0.180266;0.497838;0.535502;0.464338;0.103895;0.790472;1.000000;0.276031;0.469999;0.274130;0.600003;0.251544;0.935507;0.844383;0.511172;0.710087;0.664201;0.817880;0.247721;0.964747;0.666922;0.813478;0.713787;0.154207;0.700564;0.474575
27,31,0.062813;0.061817;0.061049;0.060767;0.061028;0.060883;0.061173;0.062037;0.063025;0.062866;0.064310;0.062697;0.061974;0.061005;0.062057;0.063789;0.066813;0.068932;0.065881;0.062784;0.061466;0.063222;0.064873;0.067690;0.068054;0.065329;0.062710;0.062330;0.061893;0.063663;0.065222;0.065432;0.064577;0.061913;0.061205;0.061454;0.062507;0.063492;0.063522;0.063383;0.062704;0.061487;0.062986;0.062014;0.062797;0.063367;0.063632;0.063164;0.062363,----,0.408522;0.304623;0.409308;0.157060;0.048897;0.123828;0.202776;0.437061;0.370852;0.559665;0.876879;0.355416;0.215500;0.218990;0.337526;0.436541;0.941610;0.984549;0.665556;0.160381;0.074304;0.303685;0.516091;1.000000;0.884192;0.754981;0.391004;0.400787;0.116666;0.363296;0.349498;0.593640;0.540047;0.082215;0.007415;0.329465;0.000025;0.216204;0.225530;0.193988;0.318836;0.125168;0.370409;0.092743;0.047815;0.210653;0.000000;0.019865;0.061747
27,32,0.032989;0.033214;0.032992;0.032444;0.032630;0.032030;0.032475;0.032675;0.032875;0.032626;0.031655;0.031861;0.031454;0.032093;0.032757;0.033334;0.033057;0.031640;0.031010;0.031328;0.031435;0.033015;0.033231;0.031678;0.031344;0.031336;0.031344;0.031291;0.032801;0.032166;0.030657;0.030814;0.030699;0.031296;0.031406;0.032073;0.031425;0.029898;0.030357;0.029988;0.029886;0.031158;0.032172;0.031103;0.030147;0.030506;0.030224;0.030200;0.031647,----,0.959601;0.834332;0.641892;0.551348;0.687525;0.539218;0.800600;0.876790;0.661842;0.550282;0.303916;0.448215;0.372998;0.669210;0.767691;0.806407;0.890036;0.437960;0.487740;0.492114;0.399574;0.784308;1.000000;0.730296;0.366708;0.295131;0.339553;0.354871;0.754609;0.786663;0.487514;0.276251;0.263899;0.303890;0.249164;0.631166;0.434297;0.255919;0.309157;0.134418;0.000000;0.191326;0.736928;0.431906;0.133817;0.196116;0.100903;0.278793;0.433222
27,33,0.039978;0.040726;0.042167;0.041523;0.040126;0.039780;0.040058;0.040274;0.041565;0.043786;0.043435;0.040985;0.039569;0.039703;0.041879;0.043070;0.043275;0.043055;0.041401;0.039854;0.040034;0.042681;0.042728;0.041531;0.041106;0.040748;0.040202;0.039830;0.041988;0.041688;0.041031;0.040832;0.040405;0.039657;0.039608;0.041612;0.042353;0.041588;0.040575;0.039171;0.039824;0.039880;0.041589;0.042608;0.041004;0.039675;0.039817;0.040768;0.040358,----,0.342107;0.532322;0.846583;0.608176;0.416471;0.398814;0.552490;0.545662;0.401381;1.000000;0.880147;0.679088;0.470085;0.614521;0.652762;0.682735;0.949960;0.920722;0.855291;0.435543;0.483898;0.613303;0.666301;0.888370;0.571313;0.452062;0.445711;0.415646;0.570480;0.579473;0.574463;0.692928;0.539509;0.155731;0.131046;0.492979;0.518607;0.605326;0.617923;0.071155;0.023170;0.190165;0.443039;0.562421;0.255844;0.119055;0.000000;0.239006;0.154583
27,34,0.053035;0.051004;0.050590;0.050377;0.050752;0.050795;0.051606;0.053281;0.051285;0.050267;0.050580;0.050474;0.051433;0.051715;0.053246;0.051570;0.050703;0.051169;0.051139;0.050492;0.051151;0.053239;0.052059;0.050648;0.050343;0.049907;0.049867;0.050930;0.051737;0.049734;0.050530;0.051129;0.051034;0.051212;0.052059;0.051149;0.049984;0.051121;0.053249;0.052627;0.052293;0.053114;0.052269;0.051918;0.053099;0.053924;0.054484;0.053788;0.053836,----,1.000000;0.626284;0.173559;0.307889;0.456381;0.611324;0.800978;0.957802;0.571742;0.473245;0.288615;0.225985;0.378030;0.428533;0.865402;0.478055;0.334650;0.334847;0.378244;0.360250;0.449959;0.824597;0.572810;0.467841;0.174406;0.170324;0.122801;0.304716;0.578283;0.255000;0.191317;0.248031;0.153556;0.236054;0.380971;0.522203;0.000000;0.319434;0.823959;0.637606;0.372292;0.562078;0.799342;0.486712;0.638908;0.874965;0.882141;0.709932;0.951944
27,35,0.036395;0.035929;0.035561;0.035407;0.036012;0.036977;0.037503;0.037128;0.036902;0.036633;0.036281;0.036558;0.037685;0.038390;0.036981;0.036898;0.036889;0.036724;0.036472;0.038185;0.039049;0.037147;0.037067;0.036564;0.036663;0.037580;0.038262;0.038698;0.037147;0.036867;0.036197;0.035885;0.037101;0.037480;0.037702;0.036908;0.036203;0.035979;0.036359;0.036885;0.036773;0.036053;0.037010;0.036528;0.036333;0.036327;0.036569;0.036275;0.035962,----,0.619472;0.578026;0.292107;0.295405;0.855692;0.675386;0.739862;0.603992;0.748727;0.612964;0.558691;0.727681;0.672393;0.874959;0.545963;0.725973;0.586150;0.598093;0.876347;1.000000;0.879918;0.432166;0.455115;0.414883;0.626286;0.912380;0.682399;0.944757;0.297866;0.202909;0.000000;0.651106;0.680556;0.729351;0.707928;0.190393;0.087831;0.335402;0.529876;0.588256;0.766423;0.484610;0.660202;0.527215;0.218678;0.144298;0.490370;0.690098;0.685229
27,36,0.045429;0.045519;0.045506;0.045735;0.046361;0.046856;0.045932;0.046054;0.046354;0.046162;0.045865;0.046641;0.046398;0.045933;0.046519;0.046621;0.045814;0.045408;0.045814;0.045725;0.045648;0.046459;0.047079;0.047170;0.047170;0.046198;0.045438;0.044904;0.045684;0.046446;0.047125;0.046891;0.046142;0.045938;0.045618;0.045193;0.045605;0.046010;0.046104;0.045758;0.045883;0.045732;0.044835;0.044998;0.045149;0.045049;0.045189;0.045746;0.045709,----,0.862904;0.625918;0.233333;0.322615;0.700023;1.000000;0.848691;0.555790;0.616932;0.408200;0.328950;0.663008;0.739822;0.660099;0.658684;0.741586;0.327490;0.269829;0.669149;0.752896;0.714948;0.856166;0.341054;0.605269;0.618256;0.298583;0.202011;0.231750;0.696158;0.417361;0.527428;0.293969;0.509616;0.534640;0.347716;0.546459;0.368861;0.493362;0.400956;0.443154;0.259115;0.577060;0.581422;0.354713;0.229678;0.000000;0.328790;0.507090;0.698323
27,37,0.047427;0.047164;0.046878;0.046936;0.047577;0.047329;0.049571;0.047517;0.047492;0.047216;0.046614;0.047000;0.046709;0.048355;0.047293;0.047339;0.046938;0.046951;0.047162;0.047632;0.047856;0.047297;0.047027;0.047100;0.046917;0.046892;0.047243;0.047942;0.047003;0.047022;0.046932;0.046158;0.046934;0.047522;0.048198;0.047103;0.047368;0.047445;0.046907;0.047180;0.047436;0.047190;0.047669;0.047742;0.047751;0.047372;0.046883;0.047132;0.047398,----,0.493232;0.374975;0.249655;0.376123;0.468123;0.499098;1.000000;0.400780;0.215638;0.166744;0.353994;0.360360;0.261078;0.621552;0.372943;0.374326;0.268030;0.476343;0.436702;0.587147;0.270110;0.327334;0.257634;0.419956;0.454140;0.000000;0.108643;0.391581;0.290097;0.134845;0.284428;0.182285;0.301180;0.190991;0.289287;0.294792;0.296197;0.236351;0.142477;0.327163;0.336344;0.389728;0.489076;0.529013;0.229500;0.154567;0.270536;0.402562;0.514687
27,38,0.082289;0.082162;0.082195;0.082540;0.082569;0.082194;0.082277;0.082122;0.081971;0.081967;0.083176;0.085150;0.081509;0.082107;0.082070;0.082690;0.087451;0.086190;0.087356;0.083361;0.082062;0.081592;0.089428;0.098541;0.085873;0.083999;0.082939;0.082033;0.081567;0.096734;0.103393;0.084449;0.081913;0.080648;0.081989;0.082556;0.083229;0.084720;0.081598;0.081838;0.081875;0.081993;0.082381;0.082265;0.081967;0.082139;0.082192;0.082161;0.082128,----,0.207903;0.210708;0.153204;0.155590;0.261962;0.291853;0.266976;0.197542;0.238319;0.194223;0.158418;0.294529;0.132741;0.217471;0.188880;0.271221;0.497506;0.380361;0.360010;0.095485;0.209324;0.228925;0.654837;0.859537;0.328335;0.178119;0.194904;0.154018;0.192816;0.792742;1.000000;0.294770;0.058549;0.000000;0.182114;0.189519;0.303951;0.405583;0.248882;0.307110;0.112558;0.133511;0.204318;0.287311;0.298521;0.149605;0.074902;0.171896;0.187153
27,39,0.046491;0.046304;0.046061;0.046127;0.045810;0.045769;0.046732;0.047488;0.046477;0.045829;0.044779;0.044697;0.045992;0.046960;0.046471;0.045312;0.044842;0.044071;0.043749;0.044551;0.046122;0.045226;0.044653;0.044612;0.045104;0.045070;0.045085;0.046659;0.044721;0.044747;0.044272;0.044816;0.045296;0.045332;0.045668;0.044359;0.044258;0.044139;0.044373;0.044127;0.044615;0.045710;0.044556;0.044753;0.045004;0.045654;0.045532;0.045358;0.046125,----,0.936953;0.719203;0.585165;0.701423;0.682633;0.939372;0.965777;1.000000;0.550883;0.471424;0.464971;0.331989;0.639183;0.836931;0.659303;0.530330;0.180996;0.273527;0.377334;0.550265;0.550224;0.422264;0.000000;0.635247;0.409913;0.724939;0.420621;0.735526;0.353886;0.256577;0.007251;0.498234;0.420600;0.486777;0.539048;0.380269;0.141927;0.122651;0.400849;0.332700;0.482214;0.370340;0.612101;0.531803;0.408779;0.435305;0.540200;0.395452;0.736209
27,40,0.055809;0.054775;0.054768;0.055404;0.055284;0.055205;0.056542;0.054443;0.054535;0.055616;0.056406;0.056703;0.056341;0.056573;0.053663;0.053553;0.053714;0.054944;0.056045;0.056037;0.056625;0.055421;0.054091;0.053539;0.054792;0.055882;0.056345;0.057447;0.055961;0.055123;0.055213;0.054862;0.055084;0.055552;0.056774;0.054296;0.053450;0.053439;0.052359;0.052879;0.053818;0.055362;0.053298;0.053223;0.052861;0.051829;0.051615;0.052783;0.054575,----,0.868469;0.665705;0.596872;0.748378;0.756796;0.559581;1.000000;0.718075;0.587783;0.622185;0.708059;0.657456;0.432545;0.703669;0.583028;0.358021;0.331931;0.560988;0.541128;0.589828;0.718499;0.553182;0.448750;0.397078;0.581142;0.905558;0.565902;0.823950;0.601750;0.604661;0.440466;0.596117;0.559285;0.653831;0.858642;0.569185;0.277488;0.095158;0.174683;0.227786;0.334516;0.656469;0.474094;0.317425;0.222529;0.084993;0.000000;0.234597;0.547447
27,41,0.032004;0.031150;0.031205;0.031193;0.031252;0.030945;0.031901;0.032013;0.031931;0.032013;0.031985;0.031535;0.031446;0.031711;0.032399;0.031667;0.032002;0.032372;0.031872;0.032029;0.032675;0.032768;0.031992;0.032334;0.032433;0.032342;0.031995;0.033407;0.032209;0.031775;0.032246;0.032015;0.032113;0.032040;0.032954;0.031994;0.031669;0.031548;0.031428;0.031867;0.032384;0.032954;0.031781;0.031951;0.032075;0.032164;0.032407;0.032897;0.033207,----,0.962300;0.732714;0.412342;0.330086;0.544057;0.688806;0.876592;0.905969;0.760849;0.656515;0.867509;0.511923;0.679175;0.827372;0.928932;0.693763;0.635016;0.898689;0.891893;0.951822;0.856914;0.981647;0.701650;0.663099;0.417538;0.530388;0.499276;0.967904;0.764318;0.394847;0.044300;0.279858;0.471038;0.509116;0.694391;0.841533;0.365980;0.000000;0.161974;0.156077;0.569349;0.794741;0.710438;0.445657;0.403358;0.321899;0.603227;0.752920;1.000000
27,42,0.081980;0.081439;0.081025;0.081096;0.081328;0.080590;0.081469;0.082998;0.082246;0.080927;0.081694;0.081558;0.080640;0.081211;0.083817;0.083385;0.082194;0.081985;0.081825;0.081283;0.081535;0.084357;0.083319;0.083336;0.083164;0.083088;0.082682;0.083652;0.083982;0.082763;0.082439;0.083555;0.083028;0.084380;0.085580;0.083067;0.082712;0.082473;0.083256;0.083352;0.084275;0.084363;0.082961;0.082151;0.081875;0.082197;0.082875;0.083711;0.083275,----,0.513712;0.262935;0.513337;0.262122;0.660514;0.471302;0.678013;0.621503;0.351429;0.000000;0.076746;0.580013;0.145299;0.456257;0.843853;0.662249;0.570979;0.253660;0.534720;0.402092;0.496933;0.727358;0.537952;0.521448;0.263104;0.639559;0.416825;0.643976;0.944941;0.591718;0.169771;0.657546;0.518327;0.704844;1.000000;0.390412;0.376790;0.244147;0.734292;0.970845;0.846817;0.565345;0.321677;0.265062;0.007309;0.304455;0.411234;0.558104;0.381042
27,43,0.040205;0.039922;0.040384;0.040323;0.040441;0.039498;0.039890;0.040911;0.040477;0.041139;0.040535;0.039963;0.040295;0.040762;0.041174;0.040797;0.041534;0.041387;0.040663;0.041538;0.041363;0.042393;0.041961;0.041633;0.040976;0.041225;0.041477;0.041448;0.042288;0.042406;0.042162;0.041568;0.041485;0.041309;0.041312;0.042228;0.042644;0.042138;0.041880;0.041677;0.041382;0.041796;0.041741;0.042192;0.041575;0.041895;0.041263;0.041190;0.041455,----,0.515395;0.372107;0.155796;0.462755;0.978979;0.587535;1.000000;0.407150;0.000000;0.453164;0.367068;0.690442;0.615734;0.988336;0.203337;0.521501;0.625832;0.632052;0.760364;0.880302;0.922397;0.689911;0.507743;0.649354;0.622296;0.663309;0.692839;0.818718;0.816193;0.891471;0.742977;0.438685;0.500507;0.486320;0.604513;0.931478;0.788719;0.801587;0.824675;0.941598;0.522851;0.812424;0.994407;0.921030;0.703141;0.558455;0.378979;0.462220;0.523066
27,44,0.096184;0.094020;0.093142;0.092737;0.093674;0.095961;0.097761;0.095590;0.094264;0.092558;0.092652;0.093950;0.096488;0.098402;0.092962;0.092487;0.091521;0.092994;0.094822;0.095531;0.096064;0.092011;0.092319;0.092960;0.093645;0.094003;0.094014;0.094874;0.094451;0.095990;0.094539;0.092671;0.093120;0.094147;0.094438;0.095148;0.096142;0.094080;0.090999;0.092132;0.095166;0.097125;0.096116;0.094736;0.092260;0.090453;0.090758;0.094069;0.097408,----,0.848545;0.639665;0.089538;0.220397;0.468190;0.681538;1.000000;0.678605;0.427979;0.000000;0.185310;0.595823;0.758557;0.883173;0.235814;0.193023;0.174975;0.183583;0.524494;0.352274;0.642293;0.153725;0.160114;0.423831;0.470785;0.245766;0.366089;0.430011;0.451262;0.466481;0.310286;0.272872;0.366010;0.125050;0.465016;0.720150;0.629610;0.411571;0.458340;0.377947;0.585928;0.901194;0.959625;0.623044;0.184451;0.038691;0.090521;0.450606;0.931322
27,45,0.041944;0.040789;0.041101;0.040793;0.041295;0.041544;0.042831;0.042293;0.041547;0.041090;0.041243;0.041132;0.042423;0.043470;0.042356;0.042021;0.041733;0.042377;0.043018;0.042889;0.044195;0.043057;0.041409;0.041678;0.043147;0.043657;0.043666;0.043886;0.042898;0.040949;0.040327;0.041770;0.041669;0.041675;0.042680;0.042703;0.040182;0.039349;0.039866;0.039893;0.040818;0.041872;0.043076;0.040060;0.038572;0.039347;0.039707;0.040164;0.041419,----,0.644102;0.374386;0.431703;0.570704;0.641805;0.606859;0.787322;0.668667;0.576619;0.549793;0.620340;0.627258;0.717610;0.790156;0.696142;0.732238;0.791553;0.918219;1.000000;0.930234;0.909734;0.744871;0.644469;0.796565;0.890328;0.876475;0.883893;0.919939;0.696326;0.441425;0.472191;0.618853;0.514250;0.620614;0.631813;0.716625;0.364211;0.408411;0.399671;0.257836;0.348880;0.428628;0.762906;0.227037;0.000000;0.132751;0.089669;0.216408;0.472941
27,46,0.068412;0.069480;0.070438;0.070232;0.069278;0.068719;0.068351;0.068770;0.070305;0.070581;0.070206;0.069989;0.070490;0.068438;0.068598;0.069754;0.071123;0.070315;0.070037;0.070970;0.069874;0.069146;0.069679;0.070165;0.070132;0.070085;0.070449;0.070542;0.069678;0.069719;0.069782;0.070566;0.070050;0.070266;0.069579;0.069309;0.069844;0.069760;0.070471;0.069735;0.069802;0.069134;0.068529;0.069322;0.069818;0.069919;0.069732;0.069052;0.068534,----,0.292589;0.385227;0.576323;0.539246;0.349114;0.416029;0.317342;0.400704;0.658201;0.817022;0.787454;0.466186;0.555039;0.425041;0.258544;0.566941;1.000000;0.623516;0.512325;0.587196;0.576640;0.242406;0.717115;0.683451;0.738583;0.507620;0.680761;0.625668;0.155649;0.416440;0.305715;0.505582;0.355263;0.536830;0.358207;0.201591;0.207201;0.270761;0.512581;0.440113;0.433475;0.310032;0.000000;0.063721;0.249286;0.084822;0.120061;0.330745;0.345956
27,47,0.058913;0.058294;0.058450;0.058807;0.060071;0.059541;0.058336;0.058433;0.058182;0.058395;0.058694;0.058863;0.059088;0.058795;0.058109;0.057771;0.057480;0.057907;0.058032;0.057693;0.058886;0.057734;0.057609;0.057626;0.057893;0.057814;0.057808;0.058329;0.058018;0.057781;0.057320;0.057705;0.057789;0.057903;0.058616;0.058364;0.058885;0.058014;0.057508;0.057302;0.058747;0.059480;0.058736;0.058238;0.058102;0.057590;0.057454;0.058099;0.058463,----,0.781455;0.573209;0.526919;0.508003;0.939755;0.847876;0.723217;0.599378;0.483595;0.472838;0.672196;0.878029;0.743983;0.694120;0.573885;0.456573;0.504055;0.750309;0.845977;0.852678;0.801201;0.618235;0.494419;0.710350;0.784728;0.997745;0.596243;0.826627;0.467027;0.450942;0.413977;0.598081;1.000000;0.611351;0.639187;0.619706;0.527231;0.242327;0.401154;0.487337;0.719946;0.887845;0.836634;0.311691;0.000000;0.010483;0.015505;0.434348;0.807807
27,48,0.053216;0.053175;0.053550;0.053539;0.053257;0.052921;0.052892;0.052621;0.053312;0.053327;0.053483;0.053202;0.052628;0.052517;0.052180;0.052493;0.052435;0.053465;0.054426;0.053993;0.052450;0.051646;0.051824;0.052311;0.053427;0.053548;0.054078;0.052698;0.052228;0.051786;0.051975;0.053204;0.052978;0.053242;0.053252;0.052011;0.051696;0.052131;0.052491;0.052817;0.053663;0.053913;0.052714;0.052697;0.053072;0.052748;0.052910;0.053321;0.053498,----,0.839191;0.611733;0.322572;0.530427;0.883383;0.401944;0.698185;0.617897;0.429605;0.207223;0.184625;0.704428;0.490941;0.422684;0.491291;0.308052;0.000000;0.193577;1.000000;0.732840;0.412858;0.391167;0.222833;0.286694;0.330118;0.601705;0.455369;0.489000;0.434581;0.236640;0.139929;0.428090;0.494302;0.262178;0.520434;0.345108;0.172778;0.147671;0.394305;0.375786;0.274379;0.542568;0.561529;0.515045;0.422000;0.277597;0.288607;0.518720;0.555766
27,49,0.055787;0.055450;0.056587;0.058467;0.057636;0.056563;0.056417;0.056352;0.055871;0.056745;0.058639;0.057952;0.057056;0.056675;0.056977;0.056072;0.057311;0.058054;0.057391;0.057206;0.057021;0.056647;0.056009;0.057220;0.057804;0.057146;0.057035;0.057337;0.057072;0.056972;0.057156;0.058672;0.058430;0.057400;0.057753;0.057333;0.058172;0.058197;0.060152;0.059274;0.057644;0.057714;0.056289;0.057223;0.059234;0.060994;0.059870;0.057577;0.057331,----,0.457213;0.050811;0.477795;0.705278;0.676075;0.482536;0.520509;0.463738;0.258931;0.373233;0.684015;0.573578;0.541300;0.387746;0.582064;0.456848;0.752897;0.897171;0.885085;0.471583;0.443363;0.259160;0.132607;0.705993;1.000000;0.499564;0.342820;0.411716;0.379990;0.322428;0.340359;0.898057;0.468364;0.000000;0.282971;0.524864;0.335555;0.384862;0.753624;0.513312;0.204488;0.560866;0.436689;0.651127;0.792016;0.811409;0.552674;0.455260;0.550810
27,50,0.080944;0.079237;0.078886;0.079403;0.080720;0.081098;0.081192;0.082134;0.079348;0.079781;0.080841;0.081351;0.081747;0.082487;0.082345;0.080485;0.080266;0.080748;0.081254;0.082021;0.083276;0.081721;0.080435;0.080294;0.080340;0.081664;0.082347;0.082534;0.081300;0.080686;0.080716;0.080701;0.082551;0.083255;0.081884;0.081163;0.081322;0.081734;0.082297;0.083748;0.082840;0.081383;0.080566;0.080817;0.081691;0.082312;0.082336;0.080973;0.080405,----,0.577740;0.055850;0.059620;0.118956;0.889425;0.558987;0.765541;0.702582;0.045301;0.000000;0.233095;0.738996;0.713036;0.827361;0.757711;0.287706;0.507422;0.313147;0.549372;0.931208;0.975524;0.445212;0.474481;0.714605;0.257960;0.574551;0.738402;1.000000;0.526575;0.232949;0.314400;0.293814;0.535598;0.768222;0.812751;0.476912;0.211769;0.333314;0.706869;0.955946;0.856754;0.550821;0.479977;0.248919;0.210307;0.474752;0.711134;0.623176;0.413310
