content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
12,29,0.057244;0.057752;0.058240;0.057907;0.057766;0.057388;0.057558;0.057498;0.057680;0.058282;0.057982;0.058471;0.058133;0.057917;0.057667;0.058685;0.059438;0.059329;0.058250;0.057512;0.058152;0.058099;0.059209;0.060767;0.061872;0.059228;0.057163;0.058000;0.058997;0.060468;0.061405;0.061527;0.059401;0.057546;0.058021;0.059266;0.060334;0.059783;0.059443;0.058652;0.058352;0.058084;0.058650;0.059081;0.059567;0.059900;0.059368;0.059487;0.058685,----,0.000000;0.212710;0.314182;0.162823;0.641416;0.390875;0.412115;0.128382;0.298709;0.200175;0.335577;0.301978;0.572307;0.318931;0.184120;0.293515;0.445086;0.543548;0.247990;0.570771;0.642824;0.508125;0.324866;0.617855;0.803806;0.505059;0.522054;0.768132;0.621368;0.821681;0.817947;0.950562;0.587828;0.224814;0.773821;0.696155;1.000000;0.760541;0.716521;0.564090;0.355125;0.723356;0.585088;0.553399;0.841277;0.854929;0.594034;0.666916;0.820084
12,30,0.067988;0.068009;0.068195;0.067153;0.067301;0.067044;0.067549;0.068545;0.067906;0.067738;0.067520;0.066846;0.067256;0.067282;0.068915;0.068083;0.067710;0.068742;0.067464;0.067087;0.066947;0.069529;0.069310;0.067675;0.068756;0.068669;0.068045;0.067411;0.069782;0.069801;0.068459;0.068272;0.068769;0.069440;0.069313;0.070031;0.070400;0.070631;0.071626;0.073459;0.072840;0.071183;0.070084;0.070083;0.071787;0.072357;0.072138;0.073350;0.070441,----,0.342804;0.101381;0.087790;0.127738;0.158836;0.099297;0.339510;0.424381;0.107311;0.103892;0.122305;0.000000;0.050796;0.034552;0.466027;0.326493;0.245209;0.204556;0.085379;0.089230;0.153867;0.520848;0.520494;0.242823;0.345343;0.329974;0.262185;0.364788;0.734555;0.417891;0.335985;0.344063;0.439801;0.546291;0.603646;0.750261;0.668909;0.571842;0.645584;0.971191;0.867003;0.749838;0.754087;0.636392;0.816484;0.724360;0.827765;1.000000;0.653760
12,31,0.064866;0.064806;0.064846;0.064989;0.064400;0.063983;0.064222;0.064632;0.066304;0.066797;0.068001;0.066777;0.065160;0.063932;0.064805;0.066903;0.070304;0.072545;0.068137;0.065134;0.063594;0.065300;0.067299;0.070790;0.071021;0.067470;0.064987;0.063980;0.064130;0.065343;0.066956;0.067720;0.066780;0.064828;0.063714;0.063430;0.064245;0.064973;0.065608;0.065558;0.065409;0.064501;0.065100;0.064402;0.064342;0.064785;0.065052;0.065335;0.065324,----,0.336569;0.274500;0.155238;0.119669;0.136774;0.000000;0.167609;0.233562;0.391872;0.375577;0.459109;0.318388;0.192846;0.011124;0.170731;0.453006;0.718723;1.000000;0.477661;0.150489;0.115595;0.371067;0.345109;0.578393;0.707259;0.194786;0.186549;0.119501;0.317040;0.277254;0.309890;0.321272;0.266971;0.163487;0.189039;0.227376;0.244841;0.157907;0.082215;0.247752;0.173239;0.176486;0.327875;0.102829;0.037418;0.025114;0.204121;0.178658;0.362183
12,32,0.032253;0.032945;0.032756;0.032418;0.032748;0.032860;0.031999;0.032321;0.033225;0.032897;0.032481;0.032096;0.032064;0.031331;0.032207;0.032773;0.032893;0.033234;0.032086;0.031955;0.031316;0.031989;0.031765;0.031974;0.032699;0.032298;0.031598;0.031218;0.031963;0.031993;0.031971;0.032421;0.031982;0.031801;0.031532;0.031917;0.032666;0.032014;0.031749;0.031772;0.031893;0.031600;0.032855;0.033145;0.032874;0.031976;0.032387;0.032904;0.032727,----,0.858075;0.604180;0.633557;0.580000;0.691735;0.853102;0.975820;0.527750;0.381791;0.524593;0.467288;0.613854;0.419374;0.525748;0.496824;0.239613;0.275484;0.565183;0.446429;0.701623;0.551319;0.481372;0.000000;0.364815;0.626223;0.519763;0.637533;0.540842;0.860535;0.401345;0.542108;0.709257;0.426941;0.513808;0.734532;0.747912;0.537963;0.594441;0.459953;0.430853;0.537894;0.803475;0.896191;0.731127;0.733813;0.491765;0.508257;0.722704;1.000000
12,33,0.052101;0.053496;0.054068;0.053988;0.052492;0.052612;0.052208;0.051897;0.053667;0.054413;0.053805;0.053343;0.052310;0.051988;0.053054;0.054345;0.053014;0.052817;0.053235;0.052269;0.051660;0.054387;0.054367;0.051818;0.051873;0.052386;0.052142;0.051439;0.053159;0.052518;0.050802;0.051519;0.052106;0.052283;0.051608;0.052616;0.053305;0.052553;0.051773;0.052628;0.053744;0.053338;0.053484;0.054329;0.053249;0.051750;0.053415;0.056081;0.055461,----,0.325554;0.506744;0.612196;0.341945;0.695648;0.600115;0.562064;0.285548;0.261045;0.664306;0.698320;0.692531;0.338297;0.389019;0.391442;0.629061;0.167719;0.652850;0.625971;0.243905;0.214385;0.733169;0.408238;0.303046;0.405911;0.240258;0.212278;0.119413;0.604920;0.416937;0.000000;0.018461;0.068291;0.258367;0.159494;0.480208;0.457613;0.285957;0.311944;0.091116;0.487859;0.796454;0.504860;0.619704;0.475753;0.016190;0.218355;0.575337;1.000000
12,34,0.048373;0.047436;0.048304;0.048361;0.047476;0.047439;0.047438;0.049636;0.049478;0.049860;0.049342;0.048237;0.048220;0.047783;0.049350;0.049311;0.048999;0.048770;0.048903;0.047622;0.047282;0.049046;0.048387;0.047605;0.047723;0.046778;0.045708;0.046324;0.047657;0.047599;0.047719;0.048075;0.047661;0.046566;0.047167;0.047026;0.047462;0.047584;0.048774;0.048140;0.047668;0.047891;0.046744;0.047719;0.047703;0.048061;0.048285;0.048519;0.048094,----,0.479591;0.349277;0.625375;0.633499;0.619070;0.562241;0.600098;0.668872;0.642043;1.000000;0.894840;0.474875;0.558826;0.418034;0.654212;0.592758;0.464856;0.552635;0.606262;0.478609;0.363834;0.659322;0.286195;0.276753;0.441452;0.365386;0.000000;0.169582;0.324278;0.218825;0.248986;0.498275;0.457302;0.271654;0.428427;0.320086;0.365042;0.349066;0.615839;0.629940;0.509430;0.512711;0.305607;0.351169;0.300453;0.525280;0.575374;0.625987;0.565562
12,35,0.046200;0.046584;0.046106;0.046030;0.046047;0.046207;0.046232;0.045817;0.046027;0.045533;0.045840;0.046209;0.047000;0.046793;0.045657;0.045851;0.045667;0.046055;0.046443;0.046497;0.046519;0.045395;0.045262;0.045744;0.046909;0.047399;0.047138;0.046638;0.045708;0.046636;0.046732;0.047870;0.048121;0.047535;0.046608;0.046691;0.047527;0.047700;0.047859;0.047667;0.047434;0.046917;0.046719;0.046895;0.047009;0.047471;0.047429;0.047226;0.046309,----,0.438954;0.452232;0.492240;0.499545;0.626459;0.633655;0.629820;0.364093;0.267405;0.527152;0.490630;0.597061;0.958976;0.519818;0.606455;0.454129;0.349793;0.633825;0.702460;0.638955;0.585585;0.373562;0.000000;0.394544;0.668130;0.946999;0.865933;0.849904;0.544161;0.566553;0.530397;0.845115;0.880590;0.664237;0.819699;0.740375;0.704240;0.668464;0.955899;0.593324;0.599072;0.856879;0.818054;0.610301;0.755950;1.000000;0.818076;0.737738;0.806068
12,36,0.048268;0.049166;0.049124;0.048548;0.049537;0.051095;0.050394;0.048481;0.048686;0.048788;0.048210;0.048880;0.050129;0.049865;0.048470;0.048170;0.047676;0.047420;0.048250;0.049073;0.048583;0.049033;0.049093;0.048761;0.048871;0.048854;0.048814;0.047977;0.048683;0.049030;0.049943;0.049702;0.049652;0.048652;0.047864;0.048029;0.048299;0.049410;0.049925;0.049488;0.048065;0.048563;0.048523;0.048708;0.048631;0.048958;0.049009;0.049481;0.049530,----,0.703324;1.000000;0.291180;0.283098;0.619296;0.767090;0.809425;0.742645;0.601915;0.382540;0.000000;0.377585;0.711646;0.699392;0.382275;0.432988;0.384598;0.291230;0.422638;0.349845;0.526947;0.691882;0.597814;0.514375;0.730194;0.527355;0.451914;0.582732;0.707464;0.761850;0.548578;0.610256;0.716026;0.508011;0.572407;0.562627;0.707142;0.582047;0.887942;0.836177;0.326348;0.664227;0.654973;0.734319;0.562506;0.504193;0.734451;0.569945;0.850978
12,37,0.059974;0.060277;0.061698;0.061752;0.060827;0.060076;0.061409;0.060014;0.059367;0.059609;0.060187;0.060232;0.060149;0.060176;0.059546;0.058841;0.059359;0.060300;0.060245;0.060290;0.059867;0.059111;0.058734;0.059993;0.060921;0.060623;0.060149;0.059831;0.058581;0.058761;0.060658;0.061190;0.061211;0.060656;0.059885;0.058861;0.058933;0.059883;0.061360;0.061674;0.061275;0.059906;0.059598;0.059949;0.060941;0.061194;0.060632;0.061051;0.060889,----,0.370443;0.360547;0.583551;0.673920;0.560112;0.355230;0.759041;0.306565;0.181836;0.459771;0.745211;0.404618;0.315597;0.386172;0.263808;0.044156;0.400653;0.336268;0.576069;0.638837;0.256428;0.237620;0.006596;0.513083;0.715949;0.663778;0.495601;0.709150;0.079915;0.000000;0.428478;0.736734;0.754590;0.721210;0.512707;0.240959;0.038132;0.231291;1.000000;0.843024;0.898256;0.521023;0.222813;0.373760;0.734903;0.697505;0.620558;0.360112;0.542834
12,38,0.083120;0.082965;0.082964;0.082426;0.082356;0.082775;0.082842;0.082834;0.082809;0.082752;0.083704;0.084716;0.081462;0.082745;0.082793;0.086842;0.092547;0.092351;0.088247;0.082243;0.082715;0.083104;0.095305;0.102722;0.092854;0.086101;0.082195;0.082596;0.084150;0.100267;0.106441;0.087872;0.080773;0.082117;0.082634;0.084028;0.087779;0.090411;0.084820;0.082583;0.082703;0.082749;0.083592;0.083718;0.083552;0.083452;0.083368;0.083209;0.082996,----,0.169873;0.119412;0.216460;0.120949;0.109641;0.214561;0.270789;0.189275;0.242541;0.085076;0.134207;0.259587;0.201253;0.195035;0.264469;0.426645;0.539397;0.537983;0.505725;0.190614;0.229030;0.268979;0.734891;0.892170;0.617650;0.362456;0.182811;0.274008;0.219916;0.785482;1.000000;0.337537;0.221602;0.218710;0.268395;0.217073;0.332541;0.406473;0.230538;0.244759;0.205447;0.277731;0.202049;0.170552;0.101120;0.161876;0.117419;0.000000;0.182357
12,39,0.049671;0.049816;0.049665;0.049793;0.049891;0.049987;0.049790;0.050504;0.050327;0.049406;0.048812;0.049015;0.050096;0.049857;0.050179;0.050245;0.049716;0.048694;0.048790;0.049376;0.050020;0.049551;0.049303;0.048975;0.049563;0.049672;0.049426;0.050243;0.049715;0.049456;0.049414;0.049934;0.050068;0.049903;0.049452;0.049668;0.050015;0.050321;0.050637;0.050539;0.050614;0.050558;0.050265;0.050459;0.051357;0.051964;0.052403;0.051975;0.051414,----,0.111854;0.255034;0.443764;0.551076;0.334444;0.312220;0.154163;0.188239;0.207256;0.469431;0.638170;0.438806;0.484646;0.000000;0.224513;0.559206;0.304704;0.556513;0.371471;0.528451;0.146449;0.329922;0.106529;0.006154;0.370603;0.334243;0.429537;0.468600;0.558680;0.400123;0.352084;0.589882;0.463844;0.160037;0.407124;0.650168;0.552513;0.343197;0.526155;0.368428;0.391587;0.659670;0.595522;0.624250;0.681687;0.826670;1.000000;0.388945;0.651324
12,40,0.076437;0.076199;0.075233;0.076703;0.076530;0.076805;0.076641;0.075605;0.076025;0.076332;0.077342;0.077876;0.078692;0.076557;0.074707;0.074948;0.075420;0.076095;0.076580;0.077276;0.076951;0.076954;0.076999;0.076596;0.076555;0.077049;0.077205;0.077766;0.079080;0.079180;0.079334;0.078819;0.078798;0.078971;0.078875;0.078857;0.078421;0.078212;0.077382;0.077873;0.078925;0.079806;0.078499;0.078706;0.077942;0.077725;0.078090;0.079089;0.078670,----,0.263469;0.162069;0.000000;0.171827;0.281992;0.053700;0.206421;0.093987;0.157806;0.230097;0.317977;0.434098;0.550597;0.369252;0.066858;0.165113;0.153447;0.233541;0.270420;0.395887;0.490932;0.654529;0.676407;0.414811;0.339054;0.438702;0.291299;0.775136;0.975180;1.000000;0.686917;0.351004;0.754990;0.809900;0.847274;0.913137;0.775206;0.610109;0.409826;0.487370;0.768651;0.974707;0.854362;0.901787;0.731654;0.530157;0.565993;0.732866;0.748209
12,41,0.059151;0.058311;0.057657;0.056729;0.057379;0.057601;0.057181;0.057349;0.058725;0.058255;0.057080;0.056854;0.057622;0.057255;0.057570;0.058182;0.059074;0.058263;0.056738;0.057873;0.058338;0.057811;0.058571;0.060022;0.059534;0.057353;0.058022;0.058886;0.057944;0.057739;0.058757;0.057755;0.056543;0.057669;0.058218;0.057014;0.056879;0.056443;0.056018;0.056674;0.057834;0.058480;0.057900;0.057219;0.057138;0.057233;0.058253;0.058735;0.059085,----,0.839797;0.346150;0.384939;0.207221;0.410827;0.551453;0.538697;0.287950;0.408550;0.562444;0.331593;0.233074;0.068432;0.000000;0.555343;0.439481;0.522778;0.710747;0.093613;0.313803;0.539554;0.502037;0.504385;0.546998;0.695404;0.196671;0.460706;0.633094;0.853767;0.572093;0.571941;0.439793;0.527510;0.535583;0.814607;0.506554;0.291688;0.093662;0.110655;0.428142;0.731813;0.774373;0.770888;0.653713;0.509143;0.425981;0.864436;0.868102;1.000000
12,42,0.059887;0.059338;0.058910;0.059532;0.059202;0.058841;0.058800;0.059666;0.059247;0.059562;0.060206;0.059563;0.058392;0.058289;0.059291;0.059568;0.059873;0.060161;0.059985;0.059319;0.058449;0.059217;0.059768;0.060744;0.060760;0.060625;0.060420;0.059433;0.059395;0.059891;0.059892;0.061260;0.060140;0.060625;0.060013;0.059100;0.059663;0.060341;0.061086;0.060025;0.060056;0.059441;0.058324;0.058656;0.059731;0.059625;0.059485;0.059175;0.058374,----,0.846821;0.429705;0.409437;0.768555;0.660366;0.238697;0.647745;0.448758;0.093917;0.248872;0.422899;0.493012;0.213755;0.280322;0.042576;0.151202;0.228056;0.594388;0.630010;0.436210;0.223508;0.342499;0.250590;0.581851;0.658091;0.820550;1.000000;0.462571;0.489816;0.117382;0.069755;0.689966;0.531975;0.842639;0.757262;0.426396;0.410374;0.694339;0.913298;0.188335;0.335103;0.807059;0.115457;0.000000;0.330050;0.079248;0.115122;0.169959;0.498299
12,43,0.049810;0.050207;0.048877;0.048677;0.048790;0.048316;0.048138;0.050204;0.050137;0.049537;0.048559;0.048836;0.048822;0.049117;0.050260;0.049848;0.049266;0.049043;0.049228;0.050006;0.049345;0.049813;0.049103;0.048738;0.049081;0.049112;0.049212;0.049125;0.049371;0.049498;0.049035;0.048875;0.049259;0.049174;0.049083;0.049452;0.049887;0.049963;0.049411;0.048857;0.049096;0.048412;0.048942;0.049065;0.049359;0.049030;0.048341;0.048518;0.048011,----,0.736902;0.634174;0.376511;0.571661;0.542271;0.459320;0.343343;0.956531;0.711535;0.654181;0.589405;0.530058;0.564299;0.531975;1.000000;0.681147;0.533236;0.700555;0.106034;0.530443;0.505102;0.885242;0.279749;0.000000;0.464974;0.394904;0.594281;0.748361;0.712634;0.425275;0.249170;0.388158;0.365445;0.193574;0.611849;0.771197;0.762631;0.600173;0.638531;0.178016;0.293340;0.574269;0.691794;0.718389;0.808441;0.504306;0.306366;0.231380;0.320249
12,44,0.079264;0.079097;0.079293;0.078433;0.078615;0.079602;0.080223;0.079317;0.079529;0.079830;0.078959;0.078969;0.079768;0.079616;0.076442;0.076467;0.077903;0.078680;0.079542;0.079445;0.078290;0.075753;0.076154;0.077235;0.078355;0.077955;0.077569;0.077673;0.077733;0.078783;0.078690;0.078151;0.078055;0.077745;0.077179;0.078185;0.079405;0.078302;0.077462;0.078010;0.079742;0.079690;0.079676;0.079440;0.078410;0.077634;0.078535;0.080615;0.080990,----,0.538612;0.897282;0.649991;0.589757;0.378731;0.467916;0.769449;0.777281;0.817016;0.990640;0.659428;0.760512;0.621466;0.529040;0.166928;0.415401;0.442029;0.516991;0.651262;0.453907;0.445820;0.000000;0.055265;0.201238;0.476709;0.348977;0.482670;0.344005;0.535566;0.504523;0.291647;0.343247;0.609414;0.602927;0.421965;0.529169;0.673422;0.458069;0.586083;0.620110;1.000000;0.755603;0.889993;0.711667;0.304330;0.467449;0.846735;0.802158;0.906749
12,45,0.042003;0.041306;0.040984;0.040718;0.041690;0.041839;0.041784;0.042768;0.042542;0.041333;0.041200;0.042259;0.041990;0.042170;0.042322;0.041287;0.041222;0.042438;0.042823;0.042385;0.042546;0.042826;0.041543;0.041177;0.041764;0.042500;0.042952;0.042699;0.043290;0.043509;0.042094;0.041142;0.041814;0.042180;0.042448;0.042906;0.043173;0.042508;0.042038;0.041587;0.041740;0.041244;0.042790;0.042609;0.041731;0.041231;0.040219;0.041258;0.040701,----,0.666188;0.000000;0.436565;0.241873;0.717389;0.780452;0.658238;0.624601;0.199126;0.232176;0.420280;0.865867;0.764742;0.505499;0.540156;0.174251;0.348935;0.797391;0.787547;0.936024;0.815907;0.592462;0.109235;0.144378;0.644593;0.700722;0.757123;0.966584;0.868429;0.628127;0.723770;0.568799;0.544378;0.847083;1.000000;0.970189;0.999924;0.903490;0.687867;0.865607;0.704322;0.662939;0.999642;0.751543;0.769572;0.731587;0.416392;0.526162;0.485391
12,46,0.067700;0.067371;0.067000;0.067077;0.067577;0.067561;0.067686;0.068315;0.068111;0.067474;0.067991;0.069203;0.069021;0.067893;0.068627;0.067734;0.067563;0.066922;0.068346;0.069262;0.068772;0.068379;0.067160;0.066993;0.066990;0.067154;0.067634;0.069195;0.068808;0.068191;0.067651;0.067061;0.067117;0.068947;0.069186;0.068581;0.068471;0.067372;0.067960;0.068216;0.069353;0.068866;0.067646;0.067085;0.066335;0.067170;0.067960;0.068717;0.067998,----,0.521264;0.449902;0.341692;0.000000;0.552927;0.183963;0.266113;0.656352;0.370229;0.648967;0.491501;0.745570;0.634337;0.500105;0.471361;0.811308;0.768329;0.770308;0.877648;0.770478;0.538803;0.598089;0.521211;0.484100;0.507524;0.502150;0.345361;0.695867;0.753138;0.198272;0.249596;0.455771;0.248422;0.695277;1.000000;0.845889;0.630586;0.337874;0.482192;0.431443;0.869443;0.877782;0.522072;0.532954;0.531205;0.473477;0.861312;0.570535;0.548476
12,47,0.064717;0.064629;0.065111;0.066165;0.066653;0.065202;0.064282;0.064151;0.064445;0.064408;0.065155;0.065157;0.064711;0.063325;0.064068;0.063987;0.063513;0.064139;0.064442;0.063427;0.063331;0.063387;0.063138;0.063032;0.064080;0.064395;0.063758;0.063406;0.063589;0.063273;0.063002;0.064004;0.063993;0.063037;0.063627;0.063877;0.063596;0.063236;0.063356;0.063424;0.063154;0.064231;0.063424;0.063188;0.063721;0.064214;0.064294;0.064061;0.064131,----,0.460816;0.637123;0.479623;0.822500;1.000000;0.686803;0.541811;0.227257;0.297600;0.456666;0.599815;0.681426;0.693329;0.447707;0.397639;0.516246;0.145841;0.256291;0.591324;0.823813;0.391721;0.271386;0.000000;0.128183;0.416399;0.789625;0.762200;0.618736;0.547518;0.299465;0.275818;0.443483;0.726956;0.391009;0.687423;0.551848;0.278919;0.087046;0.015144;0.344796;0.394800;0.808354;0.392032;0.359741;0.436861;0.091262;0.405112;0.444156;0.725898
12,48,0.043711;0.044225;0.044605;0.044518;0.044105;0.043863;0.043825;0.043073;0.044264;0.044359;0.044509;0.044448;0.043581;0.043573;0.042874;0.043865;0.043526;0.044282;0.046049;0.045036;0.043152;0.043080;0.043816;0.043746;0.044217;0.045638;0.045185;0.043097;0.043725;0.043836;0.044003;0.044128;0.044618;0.044507;0.044204;0.043485;0.043809;0.044137;0.044512;0.044910;0.045133;0.044641;0.043958;0.044547;0.044636;0.044481;0.044374;0.044923;0.044575,----,0.638769;0.322419;0.397442;0.432524;0.645478;0.605068;0.727178;0.351725;0.103066;0.449568;0.432014;0.318371;0.376359;0.428593;0.451435;0.000000;0.021871;0.309951;0.525626;0.403547;0.127789;0.136635;0.117664;0.330920;0.532773;0.465339;0.386712;0.211804;0.486965;0.523791;0.541338;0.515384;0.635528;0.597317;0.829653;0.524806;0.299411;0.478589;0.552041;0.597541;0.564657;0.916138;0.909162;0.542972;0.524767;0.437612;0.321750;0.583560;1.000000
12,49,0.079382;0.077257;0.078009;0.079598;0.079752;0.079382;0.079787;0.079890;0.078367;0.078789;0.080000;0.080824;0.080550;0.080721;0.080238;0.079332;0.079706;0.080043;0.080628;0.080787;0.081265;0.080149;0.079459;0.079741;0.080399;0.080503;0.080670;0.080973;0.080050;0.079905;0.080091;0.080900;0.081541;0.081263;0.081116;0.078694;0.079140;0.079556;0.081518;0.081775;0.080876;0.080993;0.077966;0.077810;0.079364;0.081548;0.081069;0.080149;0.080510,----,0.548983;0.000000;0.582972;0.830735;0.541213;0.432963;0.195137;0.657784;0.258891;0.661585;0.762725;0.869226;0.727434;0.661122;0.739987;0.445979;0.747782;0.843010;0.573919;0.656664;0.969480;0.637529;0.650567;0.696984;0.890037;0.562665;0.878090;0.786551;0.913202;0.975603;1.000000;0.906722;0.895302;0.720986;0.886256;0.633135;0.821906;0.703228;0.836686;0.769965;0.883148;0.849950;0.334002;0.360640;0.591456;0.646878;0.694479;0.518379;0.716340
12,50,0.053066;0.053370;0.052915;0.053206;0.053707;0.053906;0.053621;0.054166;0.053258;0.053535;0.054410;0.054446;0.054601;0.054593;0.055125;0.054425;0.055024;0.055801;0.054989;0.054735;0.054774;0.054906;0.055026;0.055295;0.055710;0.055764;0.055735;0.054720;0.054421;0.055174;0.055423;0.055588;0.056877;0.056494;0.054245;0.054317;0.055292;0.056015;0.056802;0.057660;0.056410;0.053995;0.053730;0.054342;0.055634;0.056376;0.056202;0.054606;0.053398,----,0.439516;0.295811;0.262078;0.250039;0.406777;0.521186;0.503782;0.544702;0.000000;0.270654;0.455426;0.639093;0.774355;0.526086;0.585834;0.451787;0.517764;0.818386;0.573968;0.711432;0.436135;0.774960;0.436086;0.553312;0.627768;0.607582;0.706958;0.515558;0.550218;0.594928;0.489816;0.581223;0.706793;0.611423;0.466446;0.438095;0.570976;0.655998;1.000000;0.865084;0.687998;0.739855;0.515791;0.501921;0.715617;0.713277;0.692099;0.429414;0.812335
