content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
34,29,0.037124;0.037468;0.037235;0.037396;0.037551;0.037018;0.036217;0.037192;0.037853;0.037641;0.037446;0.037602;0.037326;0.036670;0.037621;0.038477;0.038183;0.038255;0.037604;0.037503;0.037407;0.039002;0.039136;0.039368;0.038968;0.038181;0.037574;0.037163;0.038868;0.039623;0.039291;0.039375;0.037686;0.036876;0.037072;0.037894;0.038716;0.038612;0.038794;0.038377;0.038542;0.038184;0.037845;0.038687;0.038431;0.038864;0.039323;0.039668;0.038945,----,0.462248;0.234131;0.307578;0.356803;0.448152;0.602785;0.382159;0.496614;0.395372;0.431022;0.364292;0.605406;0.633611;0.532823;0.548257;0.504168;0.542992;0.633588;0.539804;0.411466;0.000000;0.664236;0.636057;0.693900;0.934278;0.802758;0.461977;0.149763;0.553192;0.762493;0.725040;0.854138;0.534953;0.128007;0.434054;0.370339;0.526819;0.366299;0.778401;0.405573;0.605108;0.790745;0.393646;0.753248;0.705400;0.829693;1.000000;0.902793;0.661806
34,30,0.070725;0.071570;0.071146;0.070377;0.070781;0.070401;0.070717;0.070999;0.070534;0.069964;0.069734;0.069073;0.069646;0.069502;0.071139;0.070235;0.070314;0.071158;0.070055;0.069983;0.069734;0.072016;0.071679;0.070841;0.072219;0.071790;0.070829;0.069497;0.073227;0.073285;0.071994;0.072486;0.073121;0.072479;0.070466;0.072832;0.073590;0.075094;0.077719;0.079491;0.078365;0.073919;0.073196;0.072793;0.075868;0.078235;0.078275;0.078970;0.075191,----,0.410508;0.297148;0.318641;0.289151;0.312299;0.336748;0.384598;0.305910;0.163889;0.155255;0.203825;0.096715;0.221558;0.326671;0.240763;0.157530;0.164179;0.330817;0.207624;0.250594;0.181536;0.373351;0.275881;0.223381;0.365196;0.375890;0.273032;0.000000;0.577248;0.561773;0.408969;0.365506;0.508739;0.365363;0.289036;0.460709;0.531737;0.662639;0.851394;0.978719;1.000000;0.546511;0.634590;0.663737;0.845393;0.892869;0.770982;0.931527;0.701708
34,31,0.053394;0.053024;0.052477;0.052863;0.051886;0.052083;0.052556;0.053194;0.053703;0.053836;0.054531;0.053334;0.052347;0.052332;0.053370;0.054013;0.054679;0.056157;0.054274;0.052857;0.052751;0.054172;0.054648;0.055213;0.055829;0.054039;0.053260;0.053520;0.052933;0.053653;0.054984;0.055544;0.054323;0.052743;0.052881;0.052411;0.052721;0.053797;0.054788;0.053590;0.053595;0.052999;0.053494;0.052452;0.053119;0.053687;0.053376;0.053658;0.053498,----,0.151408;0.000000;0.015089;0.155128;0.083540;0.268812;0.564024;0.181522;0.413586;0.140364;0.455541;0.518602;0.552724;0.687342;0.281540;0.305185;0.375475;0.937543;0.632849;0.141781;0.330015;0.401509;0.554206;0.384779;0.702962;0.488539;0.245533;0.485312;0.249561;0.264078;0.506261;1.000000;0.526842;0.105659;0.633920;0.011133;0.064637;0.419529;0.900081;0.363613;0.405314;0.555104;0.024333;0.120906;0.261147;0.737483;0.712619;0.823559;0.421312
34,32,0.035816;0.035801;0.035743;0.035073;0.034650;0.035347;0.035313;0.035047;0.034734;0.034819;0.034215;0.033010;0.033721;0.034855;0.035520;0.034537;0.034413;0.033210;0.032056;0.034289;0.035547;0.035107;0.034004;0.032373;0.032344;0.032791;0.034173;0.034541;0.035365;0.034629;0.033399;0.033198;0.033317;0.034000;0.035268;0.034704;0.034483;0.033307;0.034378;0.034345;0.033409;0.034666;0.036423;0.035768;0.035548;0.035886;0.035434;0.035438;0.036834,----,0.856835;0.809565;0.783306;0.777537;0.736279;0.905763;0.932851;0.685800;0.616819;0.670646;0.587088;0.391942;0.379311;0.749389;0.577145;0.501057;0.464103;0.228500;0.128018;0.551030;0.279578;0.577811;0.405137;0.000000;0.144354;0.268744;0.345144;0.098047;0.750346;0.427455;0.273261;0.141166;0.374122;0.332846;0.835780;0.662611;0.547256;0.030028;0.386518;0.338219;0.507430;0.683511;0.977362;0.523603;0.611710;0.664178;0.614026;1.000000;0.909210
34,33,0.042618;0.043866;0.045206;0.044425;0.043263;0.043481;0.042972;0.042554;0.044047;0.045201;0.044785;0.043540;0.042823;0.042642;0.043544;0.044435;0.043575;0.043375;0.044207;0.043149;0.042829;0.044487;0.044315;0.042860;0.043033;0.043783;0.043494;0.042844;0.043797;0.043536;0.043123;0.043488;0.044173;0.043976;0.042739;0.044285;0.044330;0.043889;0.043750;0.044673;0.044608;0.043873;0.045451;0.045645;0.044575;0.044454;0.044478;0.045446;0.044889,----,0.458455;0.621986;0.863878;0.867585;0.541974;0.569679;0.431400;0.473797;0.613743;0.983576;1.000000;0.635666;0.380966;0.211105;0.479812;0.599949;0.583066;0.518581;0.787320;0.467575;0.000000;0.707971;0.487202;0.332422;0.525238;0.561966;0.602409;0.093305;0.438921;0.599818;0.471431;0.388261;0.568000;0.622686;0.433350;0.414409;0.711456;0.533361;0.466797;0.501944;0.697194;0.737870;0.626467;0.781266;0.558530;0.592388;0.764694;0.923546;0.787109
34,34,0.050390;0.048720;0.048249;0.047628;0.047298;0.047620;0.048546;0.050198;0.049102;0.049059;0.049144;0.048584;0.048501;0.049438;0.049600;0.048507;0.048526;0.049639;0.049422;0.048300;0.048473;0.050080;0.048403;0.047331;0.048099;0.049137;0.048627;0.048751;0.049549;0.048488;0.048802;0.049603;0.050420;0.050203;0.050856;0.049159;0.049317;0.050534;0.052490;0.052008;0.051461;0.051521;0.051057;0.051475;0.051251;0.052126;0.053480;0.052838;0.051944,----,0.761536;0.233760;0.288366;0.256832;0.219135;0.269289;0.294970;0.438384;0.296520;0.322455;0.340076;0.321174;0.255028;0.354200;0.374308;0.212591;0.287359;0.468064;0.325972;0.000000;0.131978;0.422621;0.107657;0.066821;0.015469;0.306890;0.269376;0.082597;0.447043;0.049556;0.153773;0.177536;0.331227;0.439698;0.559760;0.499248;0.188626;0.163431;0.614643;0.483834;0.675645;0.802464;0.507692;0.324235;0.288898;0.631859;0.933516;1.000000;0.836960
34,35,0.026650;0.026839;0.026645;0.026770;0.026683;0.026645;0.026720;0.026252;0.026439;0.026322;0.026700;0.026888;0.027079;0.027121;0.026257;0.026517;0.026654;0.026863;0.026972;0.027306;0.026899;0.026567;0.026760;0.027000;0.027288;0.027401;0.027328;0.026904;0.026582;0.027079;0.027145;0.027341;0.027359;0.027401;0.026555;0.026751;0.027682;0.027752;0.027831;0.028022;0.027954;0.027272;0.026323;0.027247;0.027769;0.027412;0.027145;0.027466;0.026916,----,0.591591;0.368094;0.380763;0.491558;0.550956;0.629596;0.513963;0.300806;0.347404;0.340435;0.416121;0.499459;0.743370;0.557334;0.377410;0.474468;0.518790;0.376069;0.455120;0.512026;0.191831;0.491081;0.485655;0.272674;0.503858;0.576301;0.582513;0.000000;0.297885;0.459752;0.412326;0.486978;0.581801;0.315939;0.114811;0.243490;0.216190;0.174490;0.495860;0.749097;0.580983;0.417546;0.409006;0.416539;0.482569;0.410551;0.607832;1.000000;0.615536
34,36,0.049290;0.049973;0.049980;0.049665;0.050054;0.050505;0.049561;0.049319;0.050400;0.050375;0.049167;0.050013;0.050599;0.049784;0.050037;0.050186;0.049488;0.049024;0.049878;0.050345;0.049580;0.049479;0.049994;0.049811;0.050244;0.050424;0.049133;0.048414;0.049179;0.049880;0.050515;0.050607;0.050394;0.048335;0.048425;0.048850;0.049714;0.050272;0.050177;0.049433;0.048366;0.048392;0.048710;0.049221;0.049321;0.049509;0.049414;0.049266;0.049108,----,0.780037;0.800440;0.856273;0.861854;0.879892;0.614691;0.564262;0.952061;0.886837;1.000000;0.592151;0.929821;0.682917;0.734956;0.869180;0.878961;0.576977;0.549060;0.117467;0.561243;0.010214;0.562184;0.698695;0.428310;0.697026;0.348057;0.442177;0.000000;0.383038;0.450219;0.485560;0.517845;0.484550;0.332436;0.595164;0.244820;0.105838;0.337140;0.604852;0.572763;0.166801;0.508791;0.264737;0.490959;0.369853;0.507097;0.802908;0.841912;0.643420
34,37,0.036950;0.037104;0.037943;0.038349;0.038523;0.038148;0.038448;0.035808;0.035987;0.036997;0.037112;0.037598;0.037602;0.037327;0.036380;0.036480;0.037026;0.037031;0.037202;0.037965;0.037712;0.036601;0.036689;0.037246;0.037351;0.037358;0.037787;0.037162;0.035920;0.036467;0.037257;0.037638;0.037507;0.037756;0.037431;0.035836;0.036222;0.037171;0.038064;0.037884;0.038246;0.037208;0.036956;0.037288;0.037446;0.037757;0.038262;0.038347;0.037551,----,0.740565;0.445542;0.455526;0.759655;0.688468;0.776398;0.931936;0.231524;0.086718;0.283378;0.509829;0.468714;0.676107;0.492050;0.289823;0.216165;0.472743;0.350738;0.408028;0.645348;0.345781;0.404727;0.429450;0.392664;0.351754;0.433277;0.383127;0.290742;0.363350;0.204702;0.272480;0.261757;0.342519;0.424767;0.483699;0.134838;0.000000;0.073092;0.359137;0.325993;0.876709;0.838062;0.486862;0.209700;0.357631;0.354541;0.529928;0.751867;1.000000
34,38,0.058738;0.058403;0.058400;0.058374;0.058384;0.058506;0.058596;0.058571;0.058182;0.058200;0.057115;0.058605;0.056564;0.058440;0.058531;0.059550;0.060719;0.060335;0.059560;0.055421;0.058397;0.057955;0.060817;0.065666;0.061195;0.056505;0.056267;0.058429;0.058101;0.063472;0.064047;0.058432;0.055822;0.056214;0.058414;0.058495;0.058458;0.058943;0.059232;0.058161;0.058247;0.058484;0.058714;0.058459;0.058316;0.058287;0.058350;0.058396;0.058515,----,0.324659;0.336609;0.180933;0.194434;0.277655;0.307047;0.323954;0.301849;0.221754;0.191899;0.041724;0.349729;0.198852;0.254888;0.171889;0.496427;0.454084;0.351267;0.321990;0.057070;0.199565;0.168393;0.591067;1.000000;0.473751;0.147020;0.014628;0.307003;0.297676;0.855121;0.829427;0.369411;0.110672;0.000000;0.421305;0.383047;0.547206;0.405584;0.410583;0.311423;0.374852;0.404076;0.302785;0.243485;0.353136;0.220364;0.249723;0.408422;0.346967
34,39,0.041046;0.040852;0.040714;0.040151;0.040036;0.040805;0.041090;0.042075;0.042237;0.042147;0.039158;0.038868;0.040696;0.041181;0.041633;0.042281;0.041504;0.038971;0.039156;0.039909;0.040485;0.040962;0.041521;0.040838;0.040153;0.040275;0.040278;0.040875;0.039645;0.040180;0.039315;0.039457;0.039655;0.040189;0.040350;0.039005;0.039560;0.039245;0.038981;0.039076;0.039924;0.040682;0.039101;0.040081;0.040713;0.040547;0.039876;0.041103;0.041206,----,0.927676;0.681598;0.801920;0.839345;0.826027;0.842218;0.762888;0.977859;0.750059;0.912923;0.395645;0.246397;0.713895;0.777938;0.855404;1.000000;0.899147;0.298868;0.220269;0.161524;0.106169;0.786078;0.909279;0.542567;0.557678;0.667017;0.340999;0.244121;0.618610;0.569552;0.145362;0.344699;0.556556;0.460852;0.294563;0.333886;0.310667;0.000000;0.082548;0.084615;0.619911;0.657564;0.434919;0.309799;0.530026;0.516418;0.508709;0.911286;0.903268
34,40,0.066229;0.064782;0.064564;0.065996;0.065614;0.065769;0.067207;0.065699;0.065496;0.066047;0.066957;0.067174;0.067398;0.067874;0.065356;0.065429;0.065558;0.066602;0.067362;0.067883;0.068379;0.066879;0.065970;0.066189;0.067149;0.067726;0.067876;0.068815;0.067001;0.066736;0.067712;0.066949;0.067632;0.067898;0.068224;0.065792;0.064447;0.064033;0.062738;0.063544;0.064364;0.066359;0.065475;0.064314;0.063782;0.062759;0.062383;0.063607;0.065559,----,0.813886;0.533564;0.555837;0.656653;0.647557;0.721025;0.778979;0.711118;0.553284;0.609891;0.745745;0.739939;0.772962;0.844246;0.553715;0.602846;0.521987;0.705927;0.811064;0.789123;0.889520;0.665572;0.544106;0.530742;0.664496;0.749014;0.938854;0.994130;0.728778;0.689533;0.731651;0.633576;0.676191;0.842930;1.000000;0.666088;0.436278;0.204656;0.169744;0.140324;0.276296;0.711123;0.668674;0.520337;0.324335;0.169871;0.000000;0.211406;0.536022
34,41,0.052097;0.051391;0.050867;0.049637;0.051479;0.052187;0.053272;0.051728;0.051497;0.050961;0.050386;0.051136;0.051988;0.051996;0.051873;0.051538;0.051684;0.051715;0.051759;0.052361;0.052177;0.051517;0.052222;0.052506;0.052594;0.052514;0.052235;0.052456;0.052012;0.051390;0.051319;0.051118;0.051753;0.051892;0.052680;0.050938;0.049795;0.050529;0.051159;0.051314;0.052251;0.052634;0.052046;0.050993;0.051180;0.052553;0.053120;0.053035;0.053701,----,0.691132;0.249555;0.310587;0.197269;0.548764;0.704697;1.000000;0.450688;0.357428;0.278970;0.252538;0.380425;0.849941;0.728375;0.460069;0.443211;0.444054;0.499472;0.585839;0.746910;0.409761;0.467586;0.623668;0.634042;0.511629;0.536225;0.474926;0.456505;0.568185;0.382189;0.369792;0.287868;0.222042;0.258508;0.417296;0.288538;0.049509;0.000000;0.321992;0.178921;0.455236;0.525893;0.419954;0.336762;0.355208;0.515807;0.750482;0.668494;0.812086
34,42,0.065326;0.065639;0.065639;0.064860;0.064828;0.064420;0.065017;0.065828;0.066158;0.066005;0.065922;0.065878;0.064962;0.065047;0.065917;0.066321;0.065920;0.065917;0.066222;0.065676;0.065095;0.065935;0.066284;0.066487;0.066092;0.066276;0.065989;0.065189;0.065897;0.065762;0.065988;0.066500;0.066256;0.066649;0.066616;0.066414;0.066291;0.066369;0.066655;0.066876;0.066494;0.066194;0.066375;0.066213;0.065972;0.066197;0.066623;0.066611;0.066350,----,0.527294;0.557447;0.477615;0.457714;0.397107;0.494545;0.571022;0.467332;0.489415;0.669928;0.452825;0.336782;0.123192;0.226445;0.680483;0.588640;0.698451;0.360401;0.367675;0.173918;0.113341;0.592089;0.811220;0.697335;0.506293;0.537711;0.094853;0.000000;0.480483;0.379487;0.516743;0.451336;0.290033;0.267793;0.719833;0.720312;0.406129;0.428121;0.634637;0.626231;0.561952;0.617946;0.677222;0.342978;0.336085;0.231411;1.000000;0.697009;0.619424
34,43,0.049177;0.049359;0.049246;0.049498;0.049745;0.049443;0.049891;0.049026;0.048926;0.049366;0.050396;0.050218;0.049855;0.050304;0.049412;0.048542;0.049524;0.050947;0.050674;0.050919;0.051054;0.050499;0.049915;0.049715;0.050284;0.049969;0.050494;0.050411;0.050228;0.050992;0.050492;0.049872;0.049141;0.049812;0.050231;0.050697;0.051057;0.051074;0.050077;0.049564;0.050419;0.050532;0.049980;0.050321;0.050833;0.049962;0.050441;0.051128;0.050723,----,0.533035;0.536450;0.575788;0.861015;0.996198;0.698306;0.611650;0.434297;0.356798;0.568331;0.874991;0.629091;0.437279;0.564430;0.267029;0.117496;0.326785;0.888000;0.820823;0.704160;0.755692;0.560617;0.330249;0.360501;0.563842;0.456044;0.837142;0.762383;0.407424;0.449195;0.372295;0.497013;0.000000;0.490108;0.592575;0.528977;0.480440;0.320617;0.316359;0.560364;0.656799;0.820337;0.537790;0.515413;0.571432;0.566961;0.878343;1.000000;0.851177
34,44,0.087282;0.086325;0.086425;0.086293;0.086580;0.087487;0.088547;0.086072;0.086141;0.086416;0.086953;0.087021;0.087444;0.088381;0.084352;0.083458;0.084413;0.085994;0.087630;0.087401;0.087518;0.083981;0.084209;0.084996;0.085599;0.086526;0.086770;0.087705;0.085573;0.086603;0.085968;0.085232;0.086223;0.086631;0.086946;0.085108;0.085808;0.085798;0.084815;0.086027;0.087728;0.088321;0.087384;0.086288;0.085362;0.084976;0.085914;0.088045;0.089326,----,0.950340;0.429705;0.882525;0.701879;0.783726;0.809451;0.828021;0.705013;0.473460;0.431673;0.762416;0.750092;0.911212;0.691644;0.330797;0.000000;0.122849;0.289468;0.597015;0.737393;0.805096;0.189361;0.422913;0.118476;0.411372;0.632038;0.636546;0.963739;0.372994;0.927754;0.535963;0.401751;0.659930;0.776493;0.854264;0.248689;0.864426;0.924925;0.770693;0.697105;0.884575;1.000000;0.814339;0.652323;0.502063;0.967630;0.870924;0.724942;0.887928
34,45,0.042048;0.040482;0.040460;0.040368;0.040665;0.040797;0.042480;0.040896;0.039564;0.039969;0.040603;0.041004;0.041146;0.042279;0.041287;0.039393;0.039035;0.040542;0.041237;0.041415;0.042318;0.041340;0.040103;0.038800;0.039764;0.041278;0.041800;0.042345;0.041059;0.041311;0.039883;0.039462;0.039996;0.040370;0.041285;0.040341;0.040121;0.040296;0.040047;0.039453;0.039301;0.039920;0.039968;0.039488;0.039528;0.040198;0.039922;0.040432;0.040306,----,0.903997;0.524899;0.668076;0.690128;0.740952;0.831385;0.970523;0.624635;0.340305;0.519430;0.753568;0.720941;0.697523;0.904367;0.608588;0.317827;0.333755;0.672186;0.690551;0.702610;0.722587;0.631988;0.339552;0.081930;0.408288;0.817680;1.000000;0.661153;0.541318;0.511553;0.496301;0.527360;0.556221;0.589335;0.704118;0.427627;0.225247;0.150352;0.347409;0.350835;0.661598;0.496037;0.354532;0.000000;0.328212;0.278261;0.574874;0.911663;0.570049
34,46,0.049481;0.049233;0.050564;0.051001;0.050245;0.049577;0.049684;0.049529;0.050111;0.051234;0.051306;0.050884;0.049559;0.049436;0.049548;0.049312;0.050390;0.050795;0.051486;0.050479;0.049165;0.048389;0.048698;0.049900;0.050058;0.051183;0.050387;0.049224;0.048276;0.049107;0.049546;0.049943;0.050554;0.049970;0.048778;0.049407;0.049358;0.049071;0.051280;0.050939;0.048806;0.048446;0.049765;0.049614;0.049804;0.050703;0.049812;0.048967;0.049283,----,0.529351;0.571985;0.730104;0.809978;0.723108;0.476436;0.483372;0.477330;0.533448;0.631711;0.925686;0.692805;0.482420;0.583259;0.452967;0.325090;0.651587;0.842998;1.000000;0.821280;0.666312;0.116154;0.000000;0.440569;0.559237;0.751250;0.750770;0.645452;0.192999;0.340551;0.458596;0.478670;0.436343;0.659677;0.831278;0.369869;0.231760;0.234009;0.642892;0.819338;0.606003;0.443252;0.268222;0.361617;0.401626;0.451731;0.571662;0.685010;0.448115
34,47,0.053963;0.054437;0.054451;0.055269;0.055954;0.055287;0.054078;0.053067;0.053506;0.053896;0.053938;0.053657;0.053646;0.052820;0.053287;0.053937;0.053454;0.053461;0.053007;0.053180;0.052714;0.052897;0.053323;0.053538;0.053261;0.053213;0.053303;0.052795;0.053452;0.053718;0.053944;0.053443;0.053338;0.053490;0.053254;0.053781;0.053666;0.053616;0.053547;0.053513;0.054452;0.052659;0.053821;0.054094;0.054151;0.053661;0.053988;0.054757;0.052479,----,0.249050;0.469167;0.356932;0.806882;0.895268;1.000000;0.576534;0.336091;0.425139;0.513202;0.606148;0.651057;0.688914;0.384854;0.499812;0.589388;0.441087;0.449831;0.240055;0.464610;0.168801;0.274813;0.413599;0.475128;0.483581;0.478801;0.270155;0.000000;0.269348;0.353859;0.350014;0.290755;0.359242;0.372080;0.336686;0.371995;0.375644;0.545332;0.312333;0.088239;0.493305;0.410201;0.436571;0.273504;0.374812;0.365338;0.333691;0.655180;0.244563
34,48,0.054107;0.054625;0.055434;0.055405;0.054541;0.054132;0.054334;0.052998;0.053534;0.054911;0.054553;0.053410;0.053269;0.053616;0.052852;0.052960;0.053005;0.053005;0.052813;0.053056;0.053593;0.052898;0.053160;0.052101;0.051939;0.052065;0.052454;0.053498;0.053611;0.053625;0.052851;0.052419;0.052392;0.052941;0.054065;0.053571;0.054233;0.052949;0.053046;0.053521;0.054358;0.054392;0.053877;0.054315;0.054132;0.054283;0.053836;0.053731;0.054075,----,0.868064;0.666900;1.000000;0.990155;0.741099;0.685885;0.767585;0.412187;0.451121;0.863261;0.733094;0.577529;0.500968;0.443288;0.463120;0.461725;0.613414;0.351171;0.302799;0.289370;0.561533;0.125595;0.443999;0.251419;0.066486;0.033588;0.000000;0.343768;0.215400;0.375535;0.086080;0.212882;0.268218;0.169385;0.809950;0.205548;0.371266;0.082945;0.104342;0.363474;0.689414;0.726522;0.606185;0.504242;0.531990;0.676790;0.687063;0.888519;0.848995
34,49,0.072312;0.071230;0.072323;0.073712;0.072915;0.071501;0.071498;0.072958;0.071998;0.072283;0.073365;0.073186;0.072395;0.072161;0.073609;0.072599;0.073110;0.072996;0.072169;0.072278;0.072776;0.073379;0.072493;0.072769;0.073263;0.072135;0.071861;0.072755;0.073358;0.072795;0.072383;0.073627;0.073226;0.072438;0.072889;0.073095;0.073388;0.073396;0.074651;0.074209;0.072502;0.072530;0.072070;0.072528;0.074757;0.076074;0.074545;0.072392;0.072361,----,0.346050;0.432804;0.450880;0.623515;0.590308;0.287129;0.385419;0.311902;0.362310;0.514900;0.561312;0.650859;0.236115;0.372330;0.368692;0.084444;0.267010;0.312425;0.191911;0.332171;0.590659;0.213594;0.000000;0.080263;0.368395;0.242525;0.355318;0.600953;0.409140;0.235755;0.272519;0.588922;0.340943;0.452145;0.595946;0.551880;0.312282;0.442353;0.941594;0.872526;0.654711;0.642086;0.149683;0.194216;0.609347;1.000000;0.964672;0.491008;0.498279
34,50,0.058235;0.058525;0.058338;0.057469;0.056672;0.057248;0.057615;0.058432;0.058318;0.058007;0.057001;0.056878;0.057480;0.057603;0.057115;0.057212;0.056754;0.056224;0.056382;0.057330;0.057940;0.056646;0.056188;0.056036;0.056268;0.056065;0.056418;0.057992;0.056490;0.056125;0.055828;0.056402;0.056252;0.057227;0.057803;0.056804;0.056570;0.056168;0.056498;0.057117;0.056946;0.057061;0.057365;0.056779;0.056777;0.056466;0.057325;0.057482;0.057422,----,0.891337;0.965630;0.944947;0.770616;0.588428;0.919896;0.920520;0.987689;0.468105;0.590926;0.618711;0.712890;0.735599;0.795595;0.495981;0.508914;0.467704;0.416410;0.302163;0.795735;0.391084;0.034924;0.157323;0.128296;0.416146;0.446482;0.553741;0.757966;0.041281;0.190030;0.016625;0.206499;0.335939;0.662572;1.000000;0.501418;0.364998;0.221819;0.424082;0.689976;0.563896;0.564056;0.699259;0.410382;0.153696;0.000000;0.615259;0.715599;0.641185
