content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
31,11,0.046244;0.045915;0.045456;0.046295;0.047138;0.046986;0.045744;0.046622;0.046911;0.045990;0.046906;0.047240;0.046947;0.046136;0.046475;0.046779;0.046319;0.046737;0.047318;0.047155;0.046517;0.046677;0.046335;0.046275;0.046145;0.046931;0.047215;0.046571;0.046547;0.046381;0.045425;0.045483;0.045927;0.046031;0.045726;0.045632;0.046489;0.046736;0.046207;0.045839;0.045981;0.045119;0.045812;0.046959;0.048447;0.047559;0.047732;0.047077;0.045452,----,0.314007;0.232488;0.029967;0.569112;0.525359;0.266448;0.078553;0.260273;0.548770;0.433081;0.568468;0.865059;0.349673;0.314577;0.599259;0.755523;0.567980;0.514588;0.672306;0.379970;0.278367;0.652086;0.666179;0.529688;0.798174;0.725819;0.397139;0.344670;0.392913;0.700204;0.358740;0.464743;0.371195;0.279040;0.475445;0.000000;0.508935;0.651389;0.466142;0.274421;0.390384;0.348151;0.387135;0.976339;1.000000;0.906836;0.932443;0.576435;0.583063
31,12,0.045135;0.046094;0.045434;0.046018;0.045341;0.045776;0.046005;0.044607;0.045878;0.045420;0.045939;0.045194;0.045476;0.045704;0.044605;0.045990;0.046073;0.045760;0.045356;0.045632;0.045593;0.044572;0.045717;0.045838;0.044861;0.045015;0.045492;0.044898;0.044482;0.046070;0.045996;0.045273;0.044629;0.045007;0.044261;0.044927;0.047193;0.046862;0.044384;0.044234;0.044730;0.044593;0.045316;0.046091;0.046218;0.044989;0.044973;0.045544;0.045229,----,0.264562;0.334808;0.177680;0.203472;0.190900;0.116363;0.448121;0.017099;0.252582;0.253977;0.388022;0.000000;0.064917;0.432984;0.316298;0.580055;0.540270;0.425322;0.007569;0.002346;0.442537;0.428759;0.612399;0.502171;0.244983;0.316055;0.186140;0.085739;0.468408;1.000000;0.580975;0.368016;0.157496;0.250107;0.155798;0.453363;0.830847;0.854292;0.235016;0.235521;0.307381;0.509447;0.493452;0.718526;0.702132;0.437803;0.377859;0.542287;0.660107
31,13,0.083120;0.083914;0.083026;0.083111;0.084799;0.084344;0.083185;0.083607;0.082001;0.081330;0.083230;0.084376;0.083674;0.082569;0.082484;0.082185;0.081730;0.083169;0.083855;0.083449;0.082254;0.081771;0.081473;0.082288;0.081979;0.081418;0.082899;0.082852;0.082891;0.081698;0.082707;0.083169;0.082392;0.083003;0.082092;0.082825;0.081594;0.084247;0.083603;0.082567;0.082066;0.082173;0.083545;0.083259;0.084011;0.083709;0.082639;0.082822;0.083206,----,0.188381;0.551529;0.865303;0.835798;0.869766;0.802806;0.442335;0.321133;0.210004;0.321020;0.870636;0.902680;0.885994;0.487278;0.103003;0.502815;0.603003;0.701286;1.000000;0.718785;0.247249;0.058598;0.098301;0.378609;0.448990;0.330682;0.540090;0.577774;0.000000;0.155909;0.433603;0.550619;0.380194;0.800267;0.727465;0.282600;0.338385;0.592035;0.572801;0.325158;0.395496;0.521114;0.388842;0.565036;0.618749;0.522662;0.474139;0.473479;0.643832
31,14,0.048119;0.047817;0.047649;0.048054;0.048115;0.046690;0.046959;0.047660;0.047070;0.045588;0.046942;0.047498;0.046821;0.045767;0.046732;0.046746;0.045719;0.047052;0.048197;0.048418;0.045057;0.045683;0.046082;0.047636;0.049754;0.049329;0.049347;0.046062;0.045664;0.046031;0.047433;0.048086;0.047006;0.047575;0.046630;0.046020;0.046141;0.046901;0.046676;0.046450;0.047739;0.046779;0.046544;0.046839;0.047771;0.047862;0.048783;0.048209;0.047296,----,0.512070;0.355742;0.270694;0.426734;0.288857;0.111159;0.067710;0.295398;0.261372;0.154004;0.281964;0.239696;0.000000;0.129736;0.376522;0.489290;0.257141;0.343418;0.580418;0.543925;0.099322;0.252801;0.429288;0.677395;0.991432;0.812666;0.979369;0.362301;0.115842;0.341879;0.724037;0.735010;0.609055;0.662175;0.454468;0.103190;0.285415;0.559021;0.436554;0.520287;0.710297;0.610851;0.517352;0.812587;0.869672;0.843932;1.000000;0.973799;0.821649
31,15,0.069988;0.070081;0.070369;0.071837;0.071802;0.072473;0.070735;0.068714;0.069696;0.070939;0.070917;0.070361;0.070959;0.070099;0.067945;0.070379;0.072004;0.070043;0.069679;0.070585;0.071288;0.070367;0.070694;0.070972;0.069121;0.068945;0.070081;0.071710;0.072177;0.070525;0.071285;0.070435;0.070286;0.071037;0.070722;0.071833;0.071690;0.073303;0.073127;0.073589;0.073398;0.071149;0.076032;0.075728;0.076366;0.074020;0.074673;0.073165;0.071266,----,0.351759;0.245779;0.356729;0.402520;0.523493;0.663028;0.415047;0.178029;0.224883;0.433888;0.499685;0.380543;0.486767;0.731704;0.000000;0.335268;0.601483;0.502834;0.354585;0.425071;0.574648;0.351544;0.658203;0.538455;0.463795;0.365183;0.390364;0.585532;0.482903;0.382851;0.674248;0.558047;0.485850;0.617844;0.587133;0.507739;0.649211;0.786517;0.787865;0.868824;0.814005;0.745169;0.945280;1.000000;0.980133;0.793575;0.740131;0.701678;0.606596
31,16,0.076681;0.076307;0.077141;0.076097;0.077108;0.077656;0.077329;0.075410;0.074525;0.076249;0.075056;0.076252;0.077026;0.076279;0.075337;0.073955;0.075289;0.074841;0.075303;0.076760;0.076119;0.076609;0.075759;0.076379;0.075339;0.075019;0.076879;0.077135;0.076451;0.076057;0.077127;0.076824;0.075880;0.077265;0.077280;0.074935;0.074585;0.076509;0.077299;0.076622;0.077289;0.077293;0.075401;0.074640;0.077346;0.078470;0.077630;0.077235;0.077003,----,0.502565;0.356987;0.437506;0.233384;0.527918;0.679617;0.718515;0.000000;0.201798;0.665091;0.439699;0.632292;1.000000;0.728316;0.105350;0.028797;0.291651;0.350573;0.672704;0.601489;0.476452;0.154569;0.167746;0.420519;0.490206;0.462831;0.452552;0.534608;0.388552;0.091610;0.283887;0.336589;0.382342;0.386779;0.534223;0.321054;0.021784;0.139715;0.269578;0.336485;0.392839;0.378947;0.373946;0.089684;0.375274;0.521575;0.463264;0.383016;0.268467
31,17,0.058164;0.057988;0.058171;0.058319;0.057939;0.057791;0.057713;0.058402;0.058854;0.058799;0.058921;0.058913;0.058952;0.057980;0.057345;0.058494;0.058248;0.058706;0.058144;0.057968;0.056846;0.056310;0.056644;0.055541;0.056076;0.056102;0.055741;0.055358;0.057207;0.056996;0.056341;0.056258;0.056887;0.056733;0.057300;0.057597;0.057846;0.057784;0.057188;0.057228;0.057505;0.058229;0.057962;0.057700;0.057789;0.058092;0.058069;0.058203;0.058110,----,0.205444;0.108969;0.399330;0.225746;0.461106;0.453861;0.800398;0.490395;0.487670;0.780067;0.664846;0.944914;0.858079;0.775496;0.377774;0.779831;1.000000;0.961460;0.537716;0.495651;0.570073;0.381920;0.370608;0.341739;0.480044;0.089021;0.000000;0.158819;0.278658;0.587534;0.605681;0.467626;0.575348;0.605970;0.404918;0.386899;0.738777;0.799136;0.692947;0.681387;0.690026;0.689864;0.495563;0.671267;0.543010;0.644887;0.843885;0.851273;0.847767
31,18,0.049969;0.050424;0.049838;0.049023;0.049245;0.049533;0.050122;0.049509;0.049391;0.048480;0.048742;0.048459;0.048571;0.049640;0.048910;0.047899;0.047559;0.048218;0.048474;0.048498;0.049321;0.047652;0.047881;0.047276;0.047140;0.048741;0.049267;0.049471;0.048151;0.049336;0.048420;0.047740;0.049063;0.050363;0.050021;0.048718;0.049542;0.048601;0.048244;0.049213;0.052111;0.051145;0.047916;0.047481;0.046922;0.047520;0.051177;0.054037;0.053161,----,0.418402;0.453903;0.457893;0.315947;0.371424;0.256544;0.454758;0.338189;0.294354;0.363121;0.444286;0.379663;0.436889;0.746001;0.241228;0.219931;0.390809;0.629290;0.604634;0.338078;0.603990;0.000000;0.277508;0.215014;0.385385;0.513238;0.394396;0.633797;0.086848;0.344515;0.380274;0.178691;0.331099;0.493085;0.425591;0.283986;0.496656;0.366354;0.199613;0.380084;0.643227;0.651005;0.290263;0.359653;0.156622;0.177105;0.644445;0.982795;1.000000
31,19,0.084902;0.086770;0.086209;0.088183;0.087685;0.087754;0.087015;0.086328;0.086226;0.086398;0.087523;0.087190;0.086467;0.086644;0.085234;0.085964;0.086961;0.087458;0.086011;0.083679;0.083753;0.083232;0.085831;0.088153;0.088249;0.084637;0.082286;0.082937;0.081473;0.085822;0.087383;0.088115;0.085606;0.084345;0.083665;0.081385;0.085748;0.086873;0.087133;0.086917;0.085828;0.084860;0.083740;0.086451;0.086553;0.086280;0.086794;0.087061;0.087268,----,0.585410;0.525113;0.477187;0.541547;0.699773;0.548248;0.431931;0.597493;0.749640;0.840251;0.757944;0.723032;0.483109;0.593002;0.665385;0.705957;0.935609;0.784812;0.576907;0.257438;0.248651;0.251329;0.662693;0.951265;0.899033;0.505490;0.172765;0.319928;0.000000;0.564549;0.836374;0.869328;0.590300;0.414876;0.462837;0.074140;0.508915;0.700176;0.734908;0.692415;0.725984;0.723483;0.442240;0.676028;0.772061;0.733134;0.849415;0.843039;1.000000
31,20,0.041874;0.041658;0.041586;0.041646;0.041781;0.042076;0.042292;0.041929;0.041860;0.041558;0.041605;0.041322;0.041681;0.042512;0.042886;0.043193;0.042887;0.042317;0.042177;0.043453;0.043710;0.043473;0.043694;0.043773;0.043020;0.043166;0.044110;0.045133;0.043229;0.043943;0.043908;0.042909;0.042639;0.042992;0.044160;0.042749;0.043054;0.043219;0.042649;0.042412;0.042189;0.042875;0.042361;0.042590;0.042439;0.042476;0.042577;0.042431;0.042600,----,0.323725;0.263209;0.358240;0.174576;0.034060;0.088818;0.130916;0.000000;0.298532;0.357752;0.446597;0.422018;0.030900;0.187616;0.402462;0.405738;0.979512;0.742884;0.569814;0.601511;0.743848;0.537285;0.335760;0.650618;0.594524;0.749894;0.739118;0.948019;0.358376;0.585247;0.956379;0.619619;0.367487;0.506315;1.000000;0.347732;0.292853;0.657052;0.597205;0.490206;0.431007;0.569251;0.425945;0.692750;0.455961;0.450439;0.662495;0.676242;0.593158
31,21,0.090864;0.091604;0.091486;0.090398;0.090691;0.091146;0.091033;0.090994;0.091141;0.090982;0.090330;0.090011;0.090387;0.091093;0.091482;0.091167;0.090779;0.090461;0.090067;0.089736;0.091064;0.092071;0.091030;0.091110;0.092253;0.091891;0.093347;0.094139;0.091938;0.093353;0.093583;0.093732;0.092714;0.093904;0.094756;0.090938;0.091939;0.093069;0.093196;0.089875;0.090121;0.091931;0.088549;0.089983;0.090902;0.090597;0.088359;0.088351;0.091925,----,0.061784;0.000000;0.333050;0.183500;0.255479;0.459994;0.721534;0.080169;0.202800;0.271754;0.312763;0.266631;0.281658;0.486321;0.319113;0.595113;0.624165;0.502036;0.238068;0.008788;0.246479;0.541047;0.446223;0.560249;0.726808;0.461982;0.394651;0.507338;0.153407;0.709073;0.734304;0.681758;0.609251;0.690019;0.817158;0.000957;0.636901;0.670423;0.574589;0.172296;0.269609;0.510250;0.345909;0.640243;0.611403;0.563987;0.330483;0.410553;1.000000
31,22,0.051895;0.052586;0.051872;0.052470;0.052557;0.052582;0.052483;0.052150;0.052179;0.051826;0.052079;0.051974;0.052277;0.051274;0.054301;0.052454;0.050865;0.050552;0.051736;0.052534;0.052704;0.055642;0.053109;0.051614;0.051037;0.052834;0.053937;0.055344;0.052460;0.052906;0.053605;0.052324;0.051920;0.053026;0.052819;0.052795;0.053356;0.053953;0.053152;0.051383;0.051569;0.052006;0.052878;0.052638;0.053264;0.054951;0.053858;0.052147;0.052520,----,0.420443;0.525034;0.564407;0.662095;0.572156;0.348984;0.068736;0.376349;0.537318;0.192091;0.891622;0.618508;0.669123;0.521507;0.778820;0.378188;0.203980;0.382551;0.488625;0.370949;0.840521;0.793687;0.419538;0.184660;0.074011;0.579391;0.635787;0.946088;0.002326;0.568484;0.832002;0.249667;0.197202;0.347284;0.298051;0.335549;0.347414;0.571219;0.327370;0.095504;0.000000;0.144653;0.715768;0.772811;0.609033;1.000000;0.864971;0.556831;0.696036
31,23,0.075558;0.076284;0.077343;0.076689;0.076208;0.076029;0.075769;0.075415;0.075453;0.076916;0.076610;0.076272;0.076461;0.075838;0.075775;0.076296;0.075789;0.076232;0.076353;0.076863;0.075896;0.075340;0.075899;0.076257;0.077350;0.077413;0.077250;0.074990;0.074590;0.075609;0.076324;0.076824;0.077156;0.076051;0.074211;0.074463;0.075627;0.074937;0.075648;0.075752;0.074483;0.073768;0.076191;0.078705;0.076138;0.075505;0.075944;0.076449;0.075614,----,0.146321;0.167106;0.000000;0.070121;0.327642;0.566088;0.388403;0.116920;0.110161;0.262426;0.265112;0.421244;0.332254;0.205085;0.151172;0.686830;0.578858;0.920345;0.818996;0.495776;0.458200;0.356306;0.564700;0.680606;0.958003;0.941901;0.756601;0.526306;0.082700;0.503909;0.878312;0.946507;1.000000;0.697455;0.590257;0.220993;0.483990;0.516139;0.612503;0.658497;0.515550;0.315166;0.342862;0.956892;0.536734;0.461159;0.601748;0.684390;0.550005
31,24,0.057979;0.058340;0.057124;0.057876;0.059370;0.058617;0.057529;0.057436;0.057510;0.056121;0.055519;0.056134;0.056972;0.057272;0.055781;0.056202;0.057057;0.057062;0.055988;0.056514;0.057043;0.054822;0.056471;0.058456;0.057833;0.056476;0.056461;0.056386;0.055683;0.056515;0.057147;0.056824;0.056430;0.056220;0.055453;0.056452;0.057421;0.058229;0.058291;0.057117;0.056552;0.055631;0.056429;0.057004;0.058404;0.058444;0.058307;0.058048;0.056407,----,0.101160;0.000000;0.163612;0.688477;1.000000;0.799859;0.401300;0.229399;0.195343;0.007614;0.345804;0.356594;0.404674;0.733563;0.281895;0.317485;0.405114;0.441873;0.168054;0.149537;0.361617;0.136644;0.362638;0.697741;0.408566;0.344611;0.199899;0.258490;0.048632;0.271323;0.409017;0.312982;0.346999;0.244176;0.372051;0.187713;0.507040;0.561365;0.472055;0.375139;0.307652;0.352696;0.343613;0.561986;0.663923;0.721266;0.637019;0.688468;0.537024
31,25,0.066155;0.068345;0.067706;0.068926;0.069550;0.070373;0.069398;0.065763;0.066429;0.067658;0.068197;0.067049;0.067105;0.068356;0.067116;0.066636;0.067694;0.068338;0.065590;0.065924;0.068204;0.068363;0.067458;0.067680;0.068884;0.066383;0.066386;0.068007;0.068932;0.068665;0.068535;0.068063;0.065869;0.066994;0.067710;0.069394;0.070945;0.069283;0.067998;0.066995;0.068374;0.068880;0.069163;0.071382;0.070326;0.069055;0.068785;0.069683;0.068394,----,0.147002;0.324135;0.407364;0.327835;0.344924;0.406881;0.449876;0.000000;0.097026;0.461091;0.319367;0.064943;0.109393;0.323332;0.441850;0.354378;0.496421;0.348125;0.161882;0.045774;0.393605;0.337431;0.451909;0.460104;0.504259;0.276826;0.229481;0.420379;0.498097;0.594532;0.627656;0.528996;0.284835;0.369645;0.555282;0.564102;0.784292;0.648467;0.452713;0.358129;0.585539;0.727562;0.714691;1.000000;0.879987;0.697167;0.637262;0.827765;0.882210
31,26,0.070343;0.070902;0.070981;0.069166;0.069052;0.068251;0.069627;0.071193;0.071013;0.070342;0.069480;0.068681;0.067222;0.069099;0.070682;0.070036;0.069528;0.069214;0.068505;0.067802;0.070228;0.068903;0.068362;0.068159;0.067928;0.068962;0.068281;0.069309;0.067484;0.068090;0.067484;0.066745;0.068975;0.069029;0.067730;0.065297;0.066934;0.067446;0.066735;0.066185;0.067036;0.066176;0.065813;0.067464;0.067498;0.066328;0.067375;0.067312;0.067014,----,0.561117;0.633757;0.666634;0.437928;0.544436;0.497911;0.642148;0.603590;0.640758;0.844933;0.623734;0.525046;0.408504;0.687305;0.756078;0.892352;1.000000;0.980122;0.689972;0.468639;0.972338;0.556894;0.690445;0.912107;0.825504;0.829207;0.543188;0.964773;0.195173;0.593102;0.707437;0.545805;0.806290;0.756920;0.500392;0.000000;0.521411;0.654907;0.527135;0.411714;0.553163;0.465221;0.268720;0.647298;0.537647;0.451902;0.641279;0.535296;0.708778
31,27,0.063675;0.063824;0.063645;0.064106;0.065001;0.065034;0.065086;0.063103;0.063733;0.064716;0.065790;0.065177;0.064573;0.063506;0.062756;0.063017;0.064460;0.066455;0.066456;0.064391;0.063269;0.061413;0.062035;0.063571;0.064088;0.064610;0.063618;0.062783;0.062253;0.062579;0.062998;0.063500;0.062967;0.062479;0.061705;0.063182;0.063832;0.063744;0.063173;0.063072;0.063189;0.062305;0.064136;0.064402;0.063913;0.063461;0.064110;0.065848;0.064609,----,0.270956;0.021566;0.197794;0.253929;0.351047;0.272818;0.231906;0.163313;0.205672;0.659250;0.683215;0.798870;0.393621;0.399681;0.420300;0.428827;0.805612;0.833460;0.772090;0.483207;0.161510;0.000000;0.220144;0.545993;0.715955;0.663293;0.725021;0.304791;0.080833;0.307358;0.684490;0.540128;0.533733;0.555515;0.508021;0.409692;0.611024;0.571347;0.536396;0.346453;0.513980;0.396775;0.683299;0.560929;0.571496;0.417498;0.567111;0.879287;1.000000
31,28,0.066336;0.066667;0.065853;0.065796;0.064991;0.066312;0.067344;0.065693;0.066324;0.066608;0.066761;0.065563;0.066360;0.067074;0.065799;0.065665;0.066241;0.067279;0.066675;0.066269;0.066047;0.065445;0.065360;0.065851;0.066752;0.066580;0.065501;0.065430;0.065094;0.064562;0.065565;0.066423;0.066708;0.066186;0.065711;0.066191;0.065854;0.066497;0.066301;0.066311;0.066131;0.065570;0.067531;0.066960;0.066733;0.066685;0.066406;0.066419;0.066522,----,0.094045;0.000000;0.733401;0.502024;0.453647;0.672430;0.729158;0.042697;0.140913;0.704036;0.829842;0.665649;0.683745;0.635663;0.193217;0.128755;0.857965;0.970471;0.729902;0.480620;0.209478;0.354812;0.365753;0.631641;0.831163;0.553309;0.555114;0.363920;0.156275;0.386300;0.638597;0.633587;0.821579;0.722518;0.550256;0.501933;0.558494;0.726942;0.555872;0.495071;0.464524;0.409791;1.000000;0.856768;0.662930;0.555179;0.580445;0.593220;0.880299
