content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
30,29,0.038523;0.038404;0.038386;0.038652;0.038704;0.038187;0.038041;0.038115;0.038209;0.038118;0.038436;0.038337;0.037898;0.037866;0.037916;0.038318;0.038309;0.038187;0.038163;0.038094;0.038263;0.038252;0.039210;0.039675;0.039203;0.037873;0.038167;0.038429;0.039277;0.040600;0.040643;0.039859;0.037867;0.038165;0.038426;0.039954;0.040493;0.040007;0.039784;0.039205;0.039236;0.038981;0.039275;0.039748;0.039555;0.039759;0.039960;0.040065;0.039489,----,0.474129;0.504632;0.380851;0.651838;0.761326;0.633724;0.593790;0.255250;0.209581;0.281924;0.440052;0.590278;0.375645;0.394669;0.000000;0.389055;0.478612;0.440781;0.438168;0.059241;0.274202;0.324116;0.506088;0.540481;0.475475;0.291090;0.264313;0.249491;0.637949;1.000000;0.898857;0.652811;0.370807;0.422607;0.388943;0.624992;0.731626;0.757431;0.622020;0.752964;0.724713;0.540317;0.665908;0.513702;0.511213;0.594455;0.782469;0.810858;0.624153
30,30,0.061316;0.061851;0.061897;0.061223;0.061529;0.061478;0.062037;0.061728;0.061155;0.061134;0.061100;0.060651;0.060863;0.061061;0.062523;0.061401;0.061029;0.061928;0.061247;0.061626;0.061669;0.062742;0.062541;0.061604;0.062470;0.062246;0.061698;0.061065;0.062952;0.063039;0.062220;0.062484;0.062500;0.062275;0.061573;0.063045;0.062987;0.063506;0.064151;0.064846;0.064263;0.062947;0.063421;0.062792;0.064403;0.065662;0.065165;0.065183;0.063826,----,0.179594;0.214753;0.268182;0.203980;0.507643;0.480239;0.702879;0.130976;0.055844;0.000000;0.136564;0.393077;0.220840;0.166974;0.655127;0.349448;0.327317;0.472436;0.163631;0.202641;0.352405;0.860637;0.606564;0.478307;0.655287;0.832551;0.564498;0.196206;0.737346;0.566508;0.543163;0.639061;0.622339;0.849227;0.438778;0.306869;0.315467;0.537996;0.701746;0.802024;0.743327;0.678572;0.789036;0.198958;0.708062;0.937234;0.969030;1.000000;0.638350
30,31,0.050040;0.049563;0.049243;0.049881;0.049076;0.049343;0.049260;0.050309;0.051068;0.051411;0.051797;0.050777;0.049879;0.049909;0.051021;0.050949;0.052435;0.054201;0.051891;0.050499;0.050091;0.051101;0.051041;0.052995;0.053534;0.051457;0.050475;0.050454;0.050771;0.050714;0.051500;0.051915;0.051455;0.050373;0.050456;0.050088;0.050495;0.050838;0.051118;0.051164;0.051030;0.050452;0.050482;0.050226;0.050546;0.051062;0.050391;0.050815;0.050717,----,0.142476;0.042314;0.002804;0.272361;0.233500;0.083273;0.294754;0.040387;0.008839;0.000000;0.276772;0.368802;0.070463;0.349368;0.274065;0.200911;0.672069;1.000000;0.364930;0.390314;0.148251;0.187762;0.203308;0.477954;0.764040;0.421416;0.300378;0.072188;0.189810;0.382952;0.399040;0.424066;0.605296;0.387931;0.164168;0.079486;0.336323;0.272122;0.422344;0.408709;0.345217;0.374230;0.361898;0.204575;0.265496;0.347335;0.328779;0.234245;0.255938
30,32,0.030194;0.030344;0.029952;0.029233;0.029325;0.029707;0.029594;0.030375;0.030219;0.030052;0.029688;0.029047;0.029360;0.029976;0.030030;0.029943;0.029743;0.029048;0.028916;0.029602;0.030004;0.029840;0.029741;0.029307;0.028709;0.028868;0.029224;0.029688;0.029637;0.029119;0.029110;0.029535;0.029779;0.029632;0.029845;0.029891;0.029647;0.029313;0.030060;0.030105;0.029851;0.030347;0.030277;0.030409;0.030421;0.030325;0.030447;0.030210;0.030632,----,0.904947;0.567737;0.256561;0.227544;0.582183;0.604894;0.656558;0.690371;0.353446;0.236075;0.486341;0.468783;0.429458;0.771541;0.416855;0.315165;0.406618;0.248168;0.214978;0.074207;0.538614;0.603766;0.261103;0.442428;0.183901;0.169694;0.292844;0.219276;0.679567;0.445826;0.291155;0.245695;0.000000;0.305503;0.339693;0.425441;0.371360;0.283105;0.229945;0.518509;0.513712;0.785458;0.764476;0.558030;0.600836;0.486977;0.821834;0.922204;1.000000
30,33,0.028994;0.029517;0.030088;0.029577;0.028807;0.028973;0.028727;0.029044;0.029945;0.030062;0.029561;0.028982;0.028702;0.028924;0.029770;0.030374;0.029775;0.029363;0.029170;0.029046;0.028902;0.030859;0.030839;0.029470;0.028857;0.029170;0.029272;0.028980;0.030360;0.030071;0.029273;0.028936;0.029313;0.029382;0.029144;0.030009;0.029986;0.029772;0.029582;0.030061;0.030261;0.030238;0.030631;0.030629;0.030198;0.029927;0.030314;0.031169;0.030834,----,0.343597;0.284269;0.523245;0.290851;0.130643;0.000000;0.108565;0.196811;0.359119;0.291978;0.340860;0.253222;0.018031;0.216470;0.503455;0.992934;0.221864;0.079294;0.275506;0.312468;0.149715;0.725679;0.771254;0.361419;0.181461;0.594811;0.652105;0.095753;0.344663;0.684109;0.492644;0.225113;0.523467;0.351287;0.391007;0.308048;0.082609;0.246688;0.401857;0.841331;0.797194;0.730861;0.131122;0.055939;0.559951;0.598205;0.755482;1.000000;0.865570
30,34,0.050314;0.048884;0.048569;0.048623;0.048466;0.048704;0.049515;0.051261;0.049946;0.049806;0.049907;0.049501;0.049854;0.050270;0.050886;0.050488;0.050507;0.050739;0.050428;0.048951;0.049735;0.051127;0.050387;0.049457;0.050056;0.050050;0.048792;0.049422;0.049812;0.049393;0.049536;0.050562;0.051605;0.050872;0.051993;0.049518;0.049834;0.050026;0.052314;0.052537;0.051787;0.052703;0.050673;0.051306;0.051524;0.052486;0.053424;0.052751;0.052390,----,0.514573;0.111906;0.025161;0.110976;0.242378;0.340098;0.493027;0.510857;0.164293;0.073373;0.299517;0.218419;0.359801;0.481903;0.432449;0.219482;0.298111;0.479055;0.423592;0.025673;0.155741;0.499569;0.329631;0.076909;0.482696;0.346795;0.000000;0.098655;0.443505;0.335143;0.377035;0.567377;0.608190;0.519534;0.525997;0.453690;0.341341;0.433765;0.764088;0.777992;0.516781;0.562345;0.801141;0.508788;0.476575;0.784308;1.000000;0.633970;0.535619
30,35,0.034019;0.033869;0.033442;0.033614;0.033216;0.033529;0.034543;0.034163;0.034133;0.033772;0.033819;0.033180;0.033276;0.035037;0.034083;0.033729;0.033811;0.033666;0.032963;0.034494;0.036158;0.034281;0.034384;0.033932;0.033937;0.034274;0.035049;0.035461;0.034615;0.035257;0.034329;0.033766;0.034627;0.034819;0.034806;0.034215;0.034982;0.034742;0.034312;0.034476;0.034649;0.034378;0.034005;0.034393;0.034644;0.034521;0.034504;0.034798;0.035027,----,0.663699;0.326757;0.208713;0.512039;0.668873;0.655345;0.853570;0.372135;0.214509;0.000000;0.412606;0.443617;0.367348;0.813555;0.453827;0.350726;0.396155;0.374045;0.310976;0.316608;1.000000;0.670869;0.752674;0.854241;0.623735;0.635204;0.664544;0.771323;0.803531;0.993112;0.925003;0.629458;0.798214;0.901709;0.734706;0.583274;0.691705;0.754143;0.851123;0.738417;0.735227;0.683574;0.758881;0.591733;0.620105;0.719848;0.722838;0.903419;0.902649
30,36,0.036702;0.036631;0.035936;0.035663;0.036658;0.037425;0.037160;0.036047;0.036281;0.035793;0.035435;0.036486;0.037270;0.036987;0.036417;0.036655;0.035831;0.035468;0.036545;0.037077;0.036234;0.036390;0.037058;0.036601;0.036786;0.036892;0.036646;0.035541;0.036749;0.036925;0.037472;0.037798;0.036879;0.036001;0.035959;0.036522;0.036783;0.036776;0.037133;0.036760;0.035828;0.036361;0.036873;0.036751;0.036422;0.037009;0.037301;0.037489;0.037368,----,0.812314;0.624602;0.376966;0.248005;0.479367;0.594636;0.543394;0.632440;0.162246;0.198253;0.052628;0.266323;0.664310;0.912280;0.424916;0.349428;0.279121;0.000000;0.177180;0.499513;0.238329;0.227563;0.527372;0.274704;0.605720;0.927482;0.621982;0.077455;0.175465;0.453031;0.502187;0.543366;0.716276;0.261754;0.363588;0.155396;0.411807;0.327886;0.533365;0.683706;0.676542;0.766818;0.290322;0.363503;0.419350;0.496388;1.000000;0.988435;0.702423
30,37,0.030965;0.030150;0.030895;0.031698;0.032026;0.031705;0.032571;0.030892;0.030221;0.030430;0.031360;0.031317;0.031054;0.031612;0.030795;0.030322;0.030625;0.031292;0.031464;0.031625;0.031305;0.031039;0.030358;0.030750;0.031342;0.030919;0.031341;0.031689;0.030782;0.030470;0.030702;0.030936;0.031168;0.031466;0.031860;0.030929;0.030833;0.031182;0.031534;0.031679;0.032306;0.031819;0.031882;0.032007;0.032199;0.032447;0.032522;0.032864;0.032672,----,0.460931;0.064056;0.284579;0.409665;0.626888;0.476193;0.814365;0.378102;0.023378;0.024119;0.340445;0.438890;0.168732;0.564950;0.085668;0.000000;0.281338;0.532537;0.424964;0.406887;0.223561;0.425390;0.170687;0.283244;0.499245;0.282370;0.208830;0.391445;0.313946;0.017138;0.186746;0.215684;0.301777;0.436753;0.599974;0.383605;0.274321;0.255144;0.344965;0.622261;0.787451;0.612695;0.665841;0.390532;0.573816;0.721062;0.871356;1.000000;0.750216
30,38,0.061383;0.061189;0.061210;0.061201;0.061207;0.061195;0.061308;0.061267;0.061105;0.061116;0.063090;0.063820;0.061492;0.061187;0.061277;0.063727;0.066183;0.066674;0.069325;0.062890;0.061167;0.060952;0.066820;0.074659;0.068697;0.066519;0.062404;0.061168;0.061535;0.069768;0.072592;0.064062;0.061736;0.060251;0.061217;0.061781;0.063130;0.063609;0.061924;0.060993;0.061069;0.061221;0.061426;0.061233;0.061143;0.061219;0.061191;0.061166;0.061229,----,0.188377;0.227318;0.118907;0.174794;0.180687;0.151710;0.095879;0.197008;0.274421;0.181183;0.246962;0.319075;0.169386;0.153893;0.208579;0.496086;0.533388;0.582401;0.796827;0.298006;0.205845;0.081189;0.529798;1.000000;0.698356;0.532866;0.252458;0.135024;0.005300;0.665312;0.783480;0.328699;0.266828;0.167300;0.190143;0.171296;0.312017;0.372267;0.260751;0.198290;0.241728;0.243716;0.047667;0.064325;0.073270;0.000000;0.059148;0.089943;0.148874
30,39,0.036529;0.036230;0.036077;0.035470;0.035425;0.036186;0.036770;0.037174;0.036632;0.035622;0.034292;0.034351;0.035751;0.036707;0.036746;0.035946;0.034646;0.033870;0.033874;0.034437;0.035785;0.036158;0.035471;0.035154;0.035478;0.034867;0.034788;0.035869;0.035258;0.035318;0.035158;0.035357;0.035210;0.035515;0.035887;0.034619;0.034513;0.034508;0.034525;0.034818;0.035240;0.035564;0.034797;0.034825;0.035492;0.035681;0.035720;0.036292;0.036358,----,0.660035;0.356454;0.574588;0.534393;0.821024;0.818868;0.975578;0.692402;0.212827;0.177238;0.000000;0.279089;0.616149;0.928844;0.710848;0.645347;0.287594;0.262167;0.250592;0.077486;0.507704;0.539166;0.439759;0.472683;0.684484;0.473059;0.289436;0.554871;0.386134;0.667761;0.733839;0.497273;0.571839;0.613028;0.313634;0.340013;0.141689;0.127768;0.248025;0.491080;0.585592;0.291148;0.507632;0.217107;0.605935;0.731547;0.804521;1.000000;0.824008
30,40,0.055801;0.055362;0.054933;0.055974;0.055733;0.055591;0.056592;0.055525;0.055535;0.055898;0.057018;0.057602;0.057304;0.056763;0.055150;0.055213;0.055272;0.056165;0.057025;0.056931;0.057275;0.056398;0.056063;0.055761;0.056424;0.057106;0.056970;0.058041;0.057415;0.057192;0.057491;0.057086;0.056980;0.057705;0.058313;0.056906;0.055837;0.055370;0.054637;0.054787;0.055860;0.057279;0.056976;0.056461;0.055593;0.055002;0.054887;0.055472;0.056424,----,0.273459;0.107371;0.182111;0.467499;0.542978;0.434215;0.675811;0.118849;0.111653;0.339469;0.524995;0.725365;0.607331;0.546888;0.000000;0.037161;0.457633;0.443869;0.712428;0.592216;0.727515;0.330754;0.428757;0.471944;0.621615;1.000000;0.820962;0.908199;0.716346;0.637722;0.900394;0.721622;0.694500;0.881670;0.985919;0.586405;0.402115;0.481391;0.356894;0.553115;0.529407;0.712482;0.718197;0.338125;0.314384;0.274326;0.166093;0.266159;0.616191
30,41,0.051872;0.051187;0.050442;0.049548;0.050194;0.050372;0.050474;0.052075;0.052021;0.051459;0.050710;0.051328;0.051355;0.051148;0.053023;0.051815;0.051431;0.051657;0.051157;0.051786;0.051923;0.053041;0.052828;0.052768;0.052634;0.051379;0.051374;0.052699;0.052101;0.053043;0.052978;0.051663;0.050992;0.051064;0.052299;0.051770;0.051548;0.051240;0.050779;0.051020;0.051387;0.052235;0.051985;0.051248;0.051678;0.052137;0.052227;0.052005;0.052929,----,0.555048;0.355818;0.247646;0.176508;0.408963;0.444178;0.556646;0.467372;0.534353;0.250664;0.257458;0.544890;0.560037;0.543413;0.836697;0.587772;0.592218;0.383220;0.310252;0.472694;0.700768;0.897399;0.841252;0.700162;0.819736;0.547193;0.526993;0.664693;0.537372;0.783236;0.737918;0.522494;0.620905;0.622899;0.684119;0.300849;0.273684;0.058616;0.352344;0.329353;0.678510;0.886902;0.396520;0.000000;0.214822;0.498664;0.635831;0.659990;1.000000
30,42,0.046997;0.045880;0.045460;0.045695;0.045509;0.044722;0.046366;0.046751;0.045732;0.045183;0.046087;0.045275;0.044320;0.045205;0.046981;0.046597;0.046557;0.046900;0.046054;0.044654;0.045075;0.046960;0.046789;0.047413;0.046744;0.046654;0.045760;0.045965;0.046536;0.046336;0.046325;0.047845;0.046852;0.047274;0.047685;0.046284;0.045908;0.046350;0.047607;0.047283;0.047374;0.047208;0.045920;0.045500;0.046127;0.047143;0.047247;0.047117;0.046940,----,0.672847;0.454089;0.191011;0.434012;0.464001;0.385358;0.660323;0.495050;0.314123;0.050714;0.291295;0.210394;0.247916;0.668673;0.465831;0.328794;0.535498;0.651494;0.541286;0.000000;0.224629;0.629402;0.536467;0.905214;0.753328;0.638493;0.299821;0.076801;0.696629;0.777818;0.613654;0.545693;0.646016;0.517621;0.441380;0.495923;0.261921;0.620210;0.609532;0.738439;0.798602;0.743362;0.215606;0.306280;0.549232;1.000000;0.864601;0.685462;0.401868
30,43,0.048156;0.047519;0.047441;0.047525;0.048123;0.047086;0.047343;0.048343;0.048414;0.048008;0.047827;0.048034;0.047750;0.048737;0.048749;0.047806;0.047670;0.047901;0.047531;0.048080;0.049191;0.048878;0.048005;0.047846;0.047297;0.047479;0.048117;0.049200;0.048341;0.049364;0.048880;0.047579;0.046857;0.047698;0.048958;0.048337;0.049513;0.048925;0.048511;0.047219;0.047614;0.048309;0.047699;0.048724;0.048471;0.048573;0.048416;0.048788;0.048483,----,0.691968;0.695727;0.431663;0.777062;0.639539;0.213167;0.227572;0.579422;0.394554;0.204139;0.518392;0.438874;0.274678;0.535295;0.463526;0.481283;0.353112;0.262075;0.154595;0.203750;0.729754;0.438512;0.124121;0.000000;0.350292;0.513370;0.563947;0.547095;0.654216;0.673834;0.470652;0.218634;0.646299;0.311355;0.757253;0.340178;0.615494;0.392920;0.575235;0.632204;0.380219;0.550361;0.296752;0.416199;0.407273;0.633604;0.717734;1.000000;0.469803
30,44,0.071390;0.070870;0.070636;0.070298;0.070217;0.070587;0.071256;0.071783;0.071269;0.070829;0.070496;0.070529;0.071344;0.071485;0.070517;0.069891;0.069613;0.070089;0.071129;0.071178;0.070553;0.069449;0.070183;0.070194;0.069850;0.070222;0.070435;0.070225;0.069642;0.070698;0.070681;0.069934;0.070187;0.070313;0.070127;0.070070;0.070261;0.070324;0.069546;0.070416;0.071080;0.071285;0.070996;0.069770;0.068893;0.068579;0.068872;0.070611;0.071539,----,0.710945;0.321291;0.071487;0.391160;0.548925;0.703870;0.672451;0.501377;0.337200;0.183866;0.524382;0.458736;0.771302;0.636230;0.072899;0.000000;0.419299;0.337559;0.869300;0.505615;0.109167;0.137336;0.271664;0.238562;0.434574;0.803082;0.432122;0.009736;0.234829;0.421127;0.363586;0.145734;0.508171;0.104052;0.100254;0.257477;0.787842;0.846212;0.039579;0.598258;0.937888;1.000000;0.286142;0.499673;0.203729;0.315647;0.754106;0.869168;0.704158
30,45,0.038866;0.037994;0.037914;0.038190;0.038831;0.039155;0.039763;0.039038;0.038325;0.037936;0.038347;0.038578;0.038967;0.039588;0.039136;0.037366;0.037009;0.038643;0.039293;0.039097;0.039976;0.038952;0.037305;0.036579;0.037717;0.038818;0.039664;0.040111;0.038617;0.038419;0.037368;0.037325;0.038304;0.038633;0.039207;0.039088;0.038424;0.037964;0.037788;0.037692;0.038016;0.038671;0.039644;0.038576;0.037955;0.037811;0.037183;0.037643;0.038719,----,0.928445;0.478485;0.412097;0.455367;0.811065;0.873397;0.959367;0.666160;0.181522;0.236087;0.585372;0.656467;0.701920;0.923668;0.604817;0.134331;0.000000;0.451747;0.759628;0.633111;0.777424;0.706761;0.207700;0.176973;0.446488;0.861007;0.795799;0.809014;0.637329;0.769622;0.631208;0.380558;0.648843;0.772573;0.871778;0.728813;0.477665;0.572073;0.494170;0.746748;0.761854;0.835472;1.000000;0.563622;0.440912;0.494217;0.649243;0.733815;0.769175
30,46,0.053393;0.053413;0.053459;0.052116;0.051375;0.052145;0.053209;0.053064;0.052599;0.051560;0.050789;0.050019;0.050804;0.052306;0.053424;0.052123;0.051269;0.050898;0.050783;0.050891;0.051688;0.052740;0.051694;0.051128;0.051034;0.050663;0.050476;0.052353;0.052041;0.051707;0.051642;0.050738;0.050300;0.052845;0.053410;0.052154;0.051548;0.051040;0.051043;0.051957;0.053657;0.053347;0.052776;0.052108;0.052193;0.052665;0.052896;0.053101;0.053518,----,0.711458;0.771183;0.832091;0.700071;0.597754;0.703202;0.813742;0.767935;0.514013;0.445400;0.293701;0.215694;0.341454;0.661378;0.696604;0.402991;0.343828;0.069038;0.053550;0.118712;0.194028;0.601051;0.357200;0.101631;0.344734;0.146605;0.143057;0.057845;0.422089;0.428368;0.320521;0.000000;0.169266;0.627370;0.700108;0.814497;0.675619;0.607940;0.607629;0.750962;1.000000;0.868602;0.712274;0.903502;0.823155;0.960247;0.976724;0.770399;0.545865
30,47,0.048128;0.048540;0.049042;0.049476;0.049790;0.049374;0.048436;0.048640;0.047992;0.048216;0.048576;0.048705;0.048847;0.048278;0.048566;0.048360;0.048289;0.048349;0.048133;0.048118;0.048349;0.048304;0.048580;0.048660;0.048023;0.047985;0.048235;0.048300;0.048151;0.048610;0.048868;0.048480;0.048265;0.048394;0.047727;0.048052;0.048175;0.048395;0.048314;0.047882;0.048599;0.048042;0.049494;0.048684;0.048443;0.048206;0.048049;0.048616;0.048499,----,0.689107;0.778727;0.591010;0.721005;0.980934;0.980684;0.784082;0.535271;0.436683;0.351532;0.621084;0.863862;0.797204;0.729355;0.647760;0.814323;0.675749;0.598961;0.661737;0.735872;0.666232;0.591840;0.659139;0.874997;0.813979;0.580312;0.797809;0.414482;0.794094;0.777161;0.921488;1.000000;0.827448;0.688409;0.399332;0.452449;0.329245;0.846182;0.751193;0.699483;0.527354;0.582273;0.305334;0.000000;0.184539;0.329930;0.563966;0.746448;0.568523
30,48,0.042030;0.042109;0.042345;0.042089;0.041812;0.041594;0.041603;0.041506;0.041789;0.042058;0.041662;0.041234;0.041305;0.041365;0.041464;0.041713;0.041641;0.041697;0.041129;0.041710;0.041258;0.041121;0.041673;0.041270;0.041001;0.040700;0.041395;0.041324;0.041526;0.041557;0.041161;0.041041;0.041517;0.041497;0.041457;0.041083;0.041525;0.040933;0.040887;0.041550;0.041738;0.041505;0.041697;0.041804;0.041711;0.041795;0.041654;0.041538;0.041595,----,0.906638;0.396162;0.246749;0.390839;0.686312;0.566161;1.000000;0.371894;0.000000;0.089068;0.181370;0.359760;0.530747;0.834449;0.233185;0.421395;0.344350;0.459188;0.182611;0.244401;0.401047;0.368462;0.405307;0.298483;0.095076;0.279883;0.433370;0.569688;0.636373;0.660571;0.609778;0.308881;0.345954;0.384412;0.713047;0.129826;0.538605;0.441556;0.391054;0.551732;0.655199;0.774509;0.525605;0.561598;0.915039;0.705572;0.800421;0.573037;0.914136
30,49,0.078514;0.078026;0.079188;0.080618;0.079253;0.078364;0.077666;0.079301;0.078360;0.078855;0.080317;0.079780;0.079228;0.078873;0.079954;0.078368;0.079153;0.080336;0.079880;0.079864;0.079557;0.079718;0.078627;0.079399;0.079955;0.079691;0.079222;0.079498;0.079773;0.079855;0.079623;0.079977;0.079954;0.079590;0.080016;0.079101;0.080296;0.080328;0.081221;0.080575;0.079897;0.080047;0.078178;0.079798;0.081294;0.082007;0.080670;0.079568;0.079723,----,0.621250;0.604802;0.757575;1.000000;0.814941;0.703865;0.471024;0.544478;0.039173;0.620971;0.963163;0.865839;0.913635;0.587601;0.532497;0.251920;0.508751;0.744962;0.694941;0.844826;0.717363;0.355347;0.000000;0.193205;0.444982;0.702342;0.574307;0.585384;0.418230;0.443854;0.178176;0.165353;0.592619;0.490425;0.714448;0.251955;0.481971;0.534600;0.806920;0.830159;0.685822;0.587090;0.070165;0.379893;0.865393;0.923675;0.925448;0.604216;0.339186
30,50,0.042081;0.041003;0.040433;0.040517;0.041007;0.041413;0.041973;0.043123;0.041956;0.041751;0.041650;0.041947;0.042205;0.042374;0.043417;0.042747;0.042617;0.042470;0.042283;0.042486;0.042761;0.042371;0.041600;0.041512;0.041660;0.041843;0.041501;0.042181;0.042163;0.041124;0.040467;0.040999;0.042165;0.042554;0.041812;0.042673;0.042075;0.041652;0.042465;0.044229;0.043900;0.042481;0.042774;0.042174;0.042375;0.042632;0.043515;0.043475;0.042697,----,0.762796;0.324928;0.000000;0.144971;0.501747;0.717821;0.777278;0.563443;0.217647;0.118846;0.312881;0.632959;0.700936;0.792365;0.541450;0.307401;0.433936;0.521910;0.614786;0.514994;0.578720;0.433903;0.258793;0.341693;0.383462;0.563604;0.317810;0.441537;0.777371;0.640985;0.391958;0.400849;0.570511;0.651558;0.401346;0.800153;0.505195;0.465418;0.517320;1.000000;0.812701;0.651390;0.822934;0.437844;0.615513;0.760566;0.884581;0.867700;0.645916
