content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
17,29,0.095040;0.096025;0.095280;0.095577;0.095777;0.095353;0.093567;0.094827;0.096082;0.095813;0.095415;0.095493;0.095128;0.094461;0.095074;0.097089;0.097648;0.097523;0.095522;0.095343;0.095406;0.096018;0.097759;0.099263;0.101084;0.098126;0.095556;0.095563;0.096277;0.098434;0.098737;0.100826;0.097537;0.095297;0.095391;0.096676;0.098777;0.097952;0.098721;0.097925;0.097040;0.096051;0.096792;0.098184;0.097868;0.098558;0.099155;0.098980;0.097349,----,0.207114;0.268321;0.283135;0.103499;0.050034;0.064452;0.000000;0.472886;0.538970;0.286347;0.226644;0.261998;0.421958;0.231467;0.365284;0.702289;0.752476;0.500870;0.087684;0.251413;0.351434;0.361528;0.665018;0.864271;1.000000;0.611653;0.488390;0.477637;0.205885;0.786839;0.438606;0.872060;0.308868;0.754634;0.590036;0.253081;0.598964;0.606245;0.529885;0.394335;0.674368;0.551257;0.290068;0.382546;0.180428;0.095567;0.285184;0.825359;0.657322
17,30,0.117120;0.118193;0.118275;0.118272;0.118422;0.118150;0.118082;0.117506;0.117658;0.117871;0.118115;0.116950;0.117422;0.117205;0.117904;0.117410;0.117525;0.118859;0.117425;0.117689;0.116892;0.118337;0.118254;0.117981;0.118637;0.118054;0.117408;0.116747;0.118221;0.118920;0.118906;0.118606;0.118625;0.119067;0.118555;0.117868;0.119023;0.120592;0.122461;0.124465;0.124306;0.121138;0.119598;0.120593;0.122678;0.123999;0.123776;0.124611;0.121024,----,0.460257;0.326859;0.381979;0.174126;0.195134;0.239508;0.376531;0.457834;0.348440;0.274641;0.427175;0.247168;0.189432;0.327619;0.448657;0.000000;0.168150;0.376101;0.103399;0.172713;0.469903;0.347686;0.270004;0.349889;0.415224;0.350773;0.306288;0.553438;0.287444;0.418715;0.187914;0.272835;0.413431;0.514958;0.649746;0.123048;0.515419;0.389178;0.455416;0.634471;1.000000;0.838537;0.381432;0.516947;0.571395;0.409297;0.513112;0.727851;0.741121
17,31,0.099469;0.099718;0.099954;0.101637;0.099948;0.098790;0.099007;0.099847;0.102117;0.102921;0.104180;0.102514;0.100955;0.099748;0.100422;0.101645;0.104366;0.106536;0.104073;0.100970;0.099626;0.100052;0.101603;0.104810;0.106088;0.103395;0.100590;0.099643;0.099345;0.100420;0.103180;0.104989;0.103094;0.100442;0.099962;0.098433;0.099075;0.100989;0.102617;0.101281;0.099970;0.100047;0.098995;0.098449;0.098842;0.099337;0.098774;0.099382;0.100138,----,0.388724;0.252437;0.304834;0.254115;0.167815;0.144140;0.283846;0.425777;0.784220;0.575759;0.594212;0.553403;0.471659;0.435248;0.572185;0.689316;0.919810;0.947988;0.609882;0.467990;0.403367;0.408662;0.712906;0.957545;1.000000;0.652758;0.328439;0.353286;0.299088;0.522483;0.527194;0.737207;0.411345;0.432651;0.654451;0.135715;0.146992;0.394368;0.395755;0.305627;0.496670;0.472913;0.223825;0.000000;0.080693;0.118180;0.074530;0.372783;0.456263
17,32,0.072405;0.073592;0.073816;0.074220;0.074216;0.073559;0.072821;0.072736;0.073958;0.074323;0.074561;0.074943;0.074284;0.072629;0.073039;0.073780;0.074513;0.074934;0.074338;0.074836;0.073315;0.072988;0.073519;0.074661;0.074445;0.073615;0.074502;0.073827;0.073035;0.074107;0.074627;0.074349;0.074573;0.074302;0.074168;0.073370;0.075106;0.074906;0.074619;0.075513;0.074775;0.074397;0.073899;0.074688;0.075004;0.074632;0.075517;0.075137;0.074529,----,0.331069;0.234501;0.319149;0.227116;0.107935;0.219025;0.252452;0.440104;0.316509;0.720041;0.649233;0.587519;0.290441;0.193268;0.576682;0.481717;0.611761;0.620209;0.583689;0.226227;0.466894;0.482521;0.641267;0.799758;0.726164;0.676339;0.757424;0.794378;0.394728;0.962662;0.841691;0.760531;0.795597;1.000000;0.983798;0.418775;0.807800;0.865959;0.581336;0.599053;0.609309;0.803591;0.197290;0.436924;0.347783;0.000000;0.205045;0.569522;0.604445
17,33,0.090505;0.092598;0.092945;0.092788;0.090899;0.091265;0.090257;0.090211;0.092404;0.093517;0.091935;0.091096;0.090678;0.090449;0.090875;0.092909;0.092914;0.090654;0.091155;0.090884;0.090144;0.092648;0.093505;0.091093;0.090328;0.091585;0.091114;0.090048;0.092377;0.092364;0.091061;0.090797;0.090818;0.091206;0.090357;0.091632;0.092377;0.091614;0.091585;0.092431;0.092417;0.092680;0.092354;0.093007;0.092085;0.094023;0.094899;0.095866;0.093574,----,0.170750;0.108881;0.477610;0.393174;0.002811;0.078626;0.378592;0.292036;0.477368;0.907841;0.535888;0.582849;0.310900;0.199013;0.501998;0.749860;0.636031;0.293669;0.359137;0.169336;0.252286;0.866426;0.939931;0.357305;0.000000;0.511635;0.676591;0.756722;0.960376;0.664985;0.250328;0.163476;0.031675;0.381637;0.386296;0.687227;0.596426;0.686969;0.437442;0.172525;0.433766;0.829994;0.566721;0.615306;0.309222;0.184318;0.353333;1.000000;0.619293
17,34,0.088341;0.089265;0.089974;0.090034;0.090109;0.089424;0.088330;0.089527;0.090577;0.091626;0.090754;0.090847;0.090106;0.088597;0.089439;0.090349;0.090708;0.090415;0.090669;0.089465;0.088886;0.089683;0.089514;0.089972;0.089558;0.088476;0.087928;0.087652;0.089097;0.090760;0.090927;0.090146;0.090175;0.088448;0.088121;0.087649;0.089116;0.089058;0.088833;0.090081;0.089603;0.088510;0.087427;0.088846;0.087739;0.088169;0.089511;0.090085;0.088776,----,0.612093;0.554066;0.451928;0.183730;0.122978;0.436701;0.605578;0.906424;0.725706;0.858377;0.672562;0.678459;0.675845;0.516685;0.767916;0.644777;0.769091;0.799621;0.911565;0.765385;0.873738;0.898999;0.679616;0.911344;0.864113;0.808544;0.525472;0.661720;0.790964;1.000000;0.846340;0.798998;0.987887;0.783152;0.748748;0.424282;0.585511;0.775703;0.483986;0.748124;0.788909;0.686654;0.596884;0.623736;0.171098;0.000000;0.343670;0.511983;0.651012
17,35,0.081855;0.083095;0.082282;0.081476;0.080632;0.080086;0.079317;0.081054;0.081507;0.081071;0.081157;0.080979;0.080889;0.079543;0.081085;0.081543;0.081087;0.081423;0.081382;0.081950;0.080283;0.081003;0.081480;0.081790;0.082331;0.082009;0.082965;0.080120;0.080722;0.082435;0.082242;0.083707;0.084611;0.083709;0.081230;0.080762;0.083687;0.083911;0.085403;0.086054;0.085301;0.083596;0.081196;0.083157;0.083399;0.084204;0.084643;0.084838;0.083675,----,0.699700;0.592821;0.505983;0.222637;0.220959;0.167004;0.364451;0.703513;0.403313;0.114194;0.067140;0.336781;0.176013;0.350374;0.512037;0.402273;0.278392;0.329738;0.282605;0.223874;0.261829;0.526603;0.293932;0.448996;0.413788;0.622969;0.519659;0.349795;0.319501;0.454185;0.405300;0.720841;0.955784;0.894327;0.517763;0.000000;0.548469;0.597184;0.582869;0.795226;1.000000;0.846418;0.165516;0.395733;0.301265;0.220018;0.528929;0.872231;0.969611
17,36,0.086830;0.086654;0.086251;0.085198;0.085727;0.086279;0.086066;0.084698;0.084983;0.085352;0.084682;0.084794;0.085568;0.085616;0.083923;0.084398;0.083685;0.084047;0.085122;0.085957;0.085494;0.084357;0.084616;0.083834;0.083725;0.085917;0.085197;0.084079;0.084346;0.084666;0.085604;0.084821;0.085742;0.083731;0.083260;0.083976;0.085626;0.086118;0.086111;0.085138;0.082728;0.083516;0.084473;0.085876;0.085670;0.086267;0.085700;0.085962;0.085219,----,0.680790;0.525563;0.386097;0.128890;0.000000;0.231290;0.566846;0.520815;0.479422;0.361892;0.233549;0.169052;0.443447;0.604503;0.674627;0.463299;0.391657;0.404273;0.458890;0.534585;0.765299;0.538921;0.490914;0.583448;0.553902;0.713938;0.737868;0.534651;0.595073;0.558026;1.000000;0.731875;0.354217;0.524450;0.463084;0.350909;0.479699;0.622218;0.776712;0.414694;0.362325;0.470636;0.209299;0.445838;0.512602;0.480859;0.369949;0.605394;0.488588
17,37,0.095319;0.096015;0.098363;0.100181;0.098919;0.097496;0.098969;0.095351;0.095206;0.096156;0.098060;0.097616;0.097515;0.098210;0.094105;0.095869;0.096868;0.097703;0.097445;0.098102;0.097734;0.093667;0.096259;0.097855;0.098446;0.097633;0.097859;0.097393;0.093802;0.095857;0.097404;0.098752;0.099365;0.100300;0.099368;0.095711;0.097752;0.098156;0.100273;0.101009;0.101138;0.098735;0.097804;0.099389;0.099466;0.099748;0.099470;0.099794;0.099123,----,0.463128;0.330194;0.560058;0.462185;0.310476;0.296927;0.745218;0.443209;0.264998;0.271169;0.523873;0.290289;0.492994;0.688654;0.260032;0.101259;0.220350;0.206706;0.303425;0.444627;0.566212;0.105018;0.209848;0.291320;0.358353;0.572838;0.620870;0.707518;0.000000;0.254071;0.141139;0.373018;0.614935;1.000000;0.906675;0.198207;0.155794;0.331919;0.457399;0.679838;0.894107;0.880515;0.454953;0.476651;0.552348;0.480122;0.547193;0.761667;0.889832
17,38,0.120796;0.120669;0.120639;0.120283;0.120303;0.120608;0.120700;0.120614;0.120493;0.120492;0.124055;0.124044;0.120191;0.120529;0.120516;0.120880;0.120910;0.127736;0.125684;0.120420;0.120472;0.120731;0.123621;0.130227;0.129772;0.124700;0.119320;0.120391;0.121397;0.127306;0.131061;0.119938;0.118453;0.118335;0.120359;0.121299;0.120275;0.121780;0.120429;0.120278;0.120366;0.120460;0.121133;0.121106;0.120932;0.120918;0.120896;0.120900;0.120846,----,0.093072;0.407228;0.201910;0.359863;0.267943;0.117433;0.039464;0.091736;0.276742;0.113910;0.599762;0.419476;0.142971;0.095524;0.172514;0.380029;0.155529;0.601044;0.503852;0.256409;0.396051;0.337156;0.776737;0.735225;0.751198;0.387326;0.298201;0.504851;0.166573;1.000000;0.878705;0.096482;0.000000;0.254182;0.311604;0.143368;0.327391;0.562425;0.318566;0.156311;0.313157;0.349244;0.179058;0.332473;0.269157;0.203162;0.226590;0.258291;0.138604
17,39,0.068689;0.068378;0.068634;0.067787;0.066745;0.068748;0.069350;0.069877;0.069724;0.068437;0.065746;0.064819;0.067184;0.068900;0.069382;0.069644;0.067490;0.065269;0.064849;0.065025;0.066894;0.067846;0.067056;0.065050;0.064554;0.064833;0.064602;0.065879;0.065841;0.066074;0.065934;0.065715;0.066648;0.067234;0.066626;0.065257;0.067117;0.068895;0.068848;0.069515;0.069500;0.068728;0.066284;0.067430;0.069489;0.068956;0.069484;0.070397;0.068786,----,0.652018;0.456140;0.489813;0.180362;0.025568;0.374459;0.628446;0.888070;0.611760;0.381580;0.056059;0.000000;0.433092;0.667232;0.837951;0.706496;0.452667;0.003270;0.026961;0.197809;0.564839;0.716279;0.582747;0.308579;0.125915;0.175596;0.286955;0.543920;0.515504;0.469414;0.185077;0.194298;0.363193;0.758196;0.529745;0.236776;0.329473;0.611953;0.467358;0.658627;0.863824;0.776232;0.292582;0.308162;0.464676;0.255134;0.415907;1.000000;0.565806
17,40,0.128016;0.127906;0.127583;0.129375;0.129446;0.128902;0.127306;0.126187;0.127419;0.127254;0.127549;0.127810;0.128324;0.126031;0.125447;0.127041;0.126788;0.127377;0.127827;0.128225;0.127262;0.127821;0.129324;0.128978;0.128452;0.128244;0.127450;0.126767;0.131804;0.133002;0.132885;0.132172;0.131809;0.131277;0.129795;0.131933;0.133238;0.132741;0.132446;0.132741;0.133184;0.131693;0.131847;0.132590;0.131977;0.132581;0.133096;0.133123;0.131893,----,0.542826;0.782310;0.503802;0.402086;0.470608;0.493200;0.452727;0.151679;0.342883;0.093831;0.252847;0.163862;0.327970;0.123589;0.000000;0.126027;0.062412;0.200959;0.077793;0.349204;0.318083;0.275129;0.440867;0.163282;0.107005;0.233345;0.303598;0.386685;0.366066;0.788593;0.669787;0.566804;0.640994;0.725916;0.537778;0.421593;0.684908;0.945802;0.532598;0.678133;0.699124;1.000000;0.499243;0.558769;0.733695;0.386946;0.616121;0.629849;0.930536
17,41,0.119519;0.118876;0.117627;0.116577;0.117914;0.118588;0.119786;0.117927;0.119836;0.119561;0.118424;0.118622;0.119902;0.120266;0.118788;0.119644;0.120508;0.120249;0.118850;0.120468;0.120977;0.118652;0.119893;0.121221;0.120960;0.118967;0.120104;0.121699;0.118982;0.118480;0.119353;0.118414;0.117911;0.120259;0.121420;0.118203;0.117453;0.116946;0.116881;0.118140;0.120927;0.121306;0.119227;0.118664;0.117968;0.119207;0.120888;0.121587;0.122343,----,0.826358;0.455287;0.325825;0.000000;0.243670;0.363647;0.557704;0.540924;0.631041;0.585437;0.429765;0.446461;0.529062;0.574424;0.522642;0.469251;0.571032;0.596758;0.417279;0.695911;0.751958;0.526027;0.643883;0.617906;0.624912;0.573705;0.566803;0.927274;0.539177;0.458207;0.391202;0.267210;0.498591;0.798205;1.000000;0.393935;0.366765;0.109111;0.044495;0.278013;0.715795;0.921532;0.653597;0.309071;0.111899;0.036236;0.447995;0.729784;0.979684
17,42,0.079945;0.080859;0.080754;0.082238;0.080886;0.079494;0.078420;0.079304;0.079824;0.080706;0.081276;0.080590;0.078954;0.077165;0.078087;0.078559;0.079132;0.079503;0.079711;0.080221;0.077928;0.078222;0.079003;0.079888;0.080168;0.079315;0.080337;0.078279;0.078396;0.078811;0.079215;0.080034;0.078978;0.079371;0.078424;0.078399;0.078658;0.079299;0.080636;0.079381;0.078963;0.078378;0.078735;0.078742;0.079537;0.080190;0.079506;0.078779;0.078490,----,0.622615;0.299471;0.206127;0.355743;0.097111;0.000000;0.176869;0.463919;0.183211;0.221121;0.250970;0.143994;0.004708;0.019960;0.524492;0.611816;0.797503;0.847107;0.502274;0.630557;0.375528;0.401224;0.825968;0.972891;0.967768;0.456548;0.715667;0.641693;0.544305;0.744259;1.000000;0.838697;0.435539;0.546714;0.390241;0.511877;0.299894;0.356037;0.460856;0.104505;0.358084;0.361649;0.257194;0.192282;0.325537;0.139300;0.445594;0.190464;0.276518
17,43,0.103045;0.104954;0.104332;0.103232;0.103483;0.103204;0.103672;0.103096;0.103701;0.104022;0.103223;0.104058;0.103772;0.104278;0.103522;0.102913;0.103582;0.104535;0.104245;0.104431;0.104522;0.103083;0.102811;0.102860;0.104166;0.103961;0.103741;0.103678;0.102667;0.103160;0.102946;0.103400;0.103134;0.103309;0.103033;0.103022;0.103811;0.104074;0.103817;0.103170;0.103180;0.101938;0.103207;0.103328;0.104010;0.103048;0.102923;0.103037;0.102125,----,0.805178;0.684639;0.626128;0.365303;0.305777;0.422892;0.545639;0.810832;0.388153;0.466425;0.506837;0.574276;0.469842;0.513248;0.707121;0.363170;0.721344;0.779437;0.843350;0.704561;0.891362;0.675675;0.484962;0.788674;0.782328;0.885128;0.497255;0.785172;0.574644;0.471646;0.508883;0.895751;0.587339;0.549325;1.000000;0.586552;0.626854;0.707817;0.729440;0.439746;0.581246;0.743959;0.640590;0.341851;0.241221;0.000000;0.371173;0.636849;0.584335
17,44,0.098671;0.098541;0.097825;0.097210;0.098239;0.101017;0.101709;0.098102;0.098395;0.098752;0.097401;0.098099;0.099406;0.099557;0.096212;0.096841;0.097684;0.097237;0.098650;0.097869;0.095821;0.094944;0.096533;0.097728;0.097135;0.097188;0.096660;0.095968;0.095732;0.098345;0.098697;0.097181;0.097711;0.097313;0.096475;0.097462;0.100376;0.099167;0.097210;0.098448;0.099530;0.099202;0.099515;0.100352;0.098564;0.096860;0.098217;0.101704;0.102411,----,0.659836;0.305509;0.000000;0.194731;0.352612;0.433059;0.604184;0.593803;0.620242;0.615019;0.370469;0.381630;0.614558;0.598170;0.344568;0.335725;0.460316;0.370036;0.291950;0.488601;0.486210;0.307959;0.480072;0.598558;0.295364;0.271233;0.383197;0.760558;0.549235;0.704323;0.605018;0.455997;0.355614;0.664000;0.642422;0.650260;0.878469;0.727391;0.215514;0.454599;0.798160;1.000000;0.729225;0.729998;0.479241;0.196623;0.040356;0.499367;0.732624
17,45,0.083344;0.083984;0.083980;0.084732;0.084761;0.084830;0.084265;0.083878;0.085326;0.084464;0.084686;0.086237;0.084768;0.084218;0.083335;0.081842;0.082954;0.083724;0.084496;0.083897;0.083649;0.084426;0.082751;0.082612;0.081984;0.082691;0.083143;0.083005;0.084186;0.085135;0.084663;0.083138;0.083816;0.083670;0.083159;0.082811;0.085276;0.086269;0.084671;0.084594;0.084298;0.083050;0.081968;0.084783;0.086568;0.085168;0.083324;0.082860;0.082603,----,0.592458;0.254483;0.289577;0.244243;0.089843;0.349583;0.507093;0.828297;0.612635;0.360572;0.299246;0.677348;0.338931;0.638118;0.568182;0.000000;0.189348;0.056790;0.391205;0.337697;0.651637;0.678468;0.179917;0.238470;0.146585;0.297290;0.464300;0.639086;0.614449;0.920410;0.738892;0.666143;0.722737;0.800399;0.644038;0.213083;0.761475;1.000000;0.555809;0.539516;0.755040;0.573657;0.103409;0.597010;0.795017;0.250780;0.311950;0.364826;0.518533
17,46,0.115967;0.115462;0.115604;0.115280;0.115260;0.116401;0.116036;0.115527;0.114581;0.113108;0.114075;0.114391;0.115188;0.115314;0.115159;0.113616;0.112910;0.114995;0.114755;0.114221;0.113209;0.113769;0.114686;0.113464;0.113401;0.115319;0.113112;0.112965;0.112175;0.113959;0.113807;0.112934;0.113975;0.114040;0.113179;0.114144;0.114324;0.115057;0.113814;0.115390;0.115441;0.114185;0.115896;0.115722;0.116092;0.116835;0.116893;0.116179;0.115650,----,0.544210;0.483767;0.395193;0.000000;0.045132;0.441625;0.663875;0.648713;0.686141;0.429502;0.333289;0.508242;0.551300;0.537167;0.644775;0.473254;0.401776;0.571944;0.546913;0.385619;0.500552;0.623518;0.555110;0.661431;0.415031;0.643960;0.615213;0.668500;0.345292;0.431092;0.473295;0.349003;0.529673;0.882995;0.567165;0.626297;0.745344;0.673734;0.412514;0.691758;0.824374;0.662040;0.716229;0.521924;0.604805;0.462018;0.855993;1.000000;0.663432
17,47,0.086133;0.087380;0.088378;0.089165;0.090557;0.089412;0.087474;0.085735;0.087038;0.086754;0.087269;0.088123;0.087338;0.085592;0.084774;0.085577;0.085480;0.086009;0.085937;0.085329;0.085459;0.083765;0.084548;0.085162;0.085373;0.085491;0.085427;0.085374;0.084368;0.084755;0.084660;0.084736;0.085148;0.085547;0.084641;0.085137;0.084565;0.084650;0.084451;0.085869;0.086562;0.085066;0.085159;0.085894;0.086322;0.086462;0.087017;0.087886;0.084932,----,0.583541;0.416085;0.570125;0.512219;1.000000;0.529191;0.613988;0.464974;0.517667;0.580109;0.644790;0.811455;0.709395;0.312225;0.517566;0.300252;0.446551;0.321651;0.526414;0.352957;0.388712;0.295916;0.170164;0.455970;0.251820;0.244347;0.427073;0.645812;0.401026;0.357953;0.044424;0.257519;0.149760;0.492149;0.388079;0.214902;0.048606;0.127042;0.055002;0.147756;0.325362;0.368838;0.161097;0.104604;0.074449;0.000000;0.318941;0.460421;0.265282
17,48,0.063825;0.065520;0.065408;0.064957;0.065159;0.065392;0.064640;0.063205;0.065378;0.064644;0.065279;0.065821;0.065955;0.064610;0.063118;0.065125;0.063585;0.065967;0.067560;0.067536;0.064258;0.062982;0.064924;0.064015;0.065724;0.067402;0.067795;0.064722;0.063114;0.065217;0.064796;0.065478;0.067020;0.066973;0.064555;0.062912;0.064978;0.065209;0.065716;0.066997;0.066965;0.064403;0.063198;0.065071;0.065512;0.065351;0.065300;0.065869;0.064579,----,0.292614;0.302105;0.275133;0.105205;0.257803;0.248220;0.432699;0.356492;0.529156;0.439498;0.536192;0.465697;0.653774;0.529962;0.390290;0.556619;0.531950;0.812448;0.855160;0.817457;0.685247;0.336628;0.370756;0.356571;0.710963;0.797750;1.000000;0.732657;0.263240;0.476180;0.292592;0.562522;0.682317;0.828598;0.727995;0.169534;0.229541;0.338686;0.522776;0.605644;0.798927;0.650058;0.000000;0.045773;0.080234;0.033367;0.289263;0.637860;0.495361
17,49,0.113367;0.112218;0.111704;0.111465;0.112270;0.113745;0.114396;0.114543;0.113893;0.112430;0.111207;0.112894;0.113685;0.114715;0.114158;0.114165;0.112774;0.112156;0.112968;0.112989;0.114104;0.113806;0.113756;0.112697;0.113576;0.114357;0.114568;0.113931;0.113121;0.113556;0.112649;0.112442;0.113755;0.114617;0.113882;0.111968;0.113482;0.112701;0.111487;0.112972;0.114115;0.113326;0.111878;0.113197;0.112935;0.112023;0.112821;0.113809;0.113669,----,0.729111;0.447791;0.000000;0.031486;0.087314;0.590779;0.898491;0.887191;0.501880;0.249169;0.219633;0.453655;0.570073;0.904764;0.840256;0.676570;0.352480;0.288452;0.398515;0.527488;1.000000;0.828549;0.573955;0.486160;0.229764;0.629801;0.872382;0.754731;0.717030;0.706371;0.662948;0.499024;0.620589;0.780198;0.700346;0.576655;0.646638;0.654042;0.442156;0.361036;0.824989;0.868846;0.452970;0.816073;0.508795;0.216207;0.396821;0.751385;0.885768
17,50,0.062629;0.065268;0.064250;0.064534;0.063787;0.063870;0.063262;0.061586;0.063957;0.063903;0.064560;0.062955;0.062914;0.062882;0.061069;0.061242;0.062334;0.063606;0.062291;0.062166;0.062218;0.062495;0.061686;0.063025;0.063952;0.064020;0.063161;0.062341;0.063633;0.063686;0.063554;0.064125;0.064372;0.063061;0.062947;0.063641;0.064921;0.065461;0.065749;0.065467;0.065434;0.063783;0.063261;0.064088;0.065457;0.065608;0.065422;0.065588;0.063844,----,0.211677;0.389568;0.312048;0.241622;0.000000;0.168774;0.347297;0.207169;0.567398;0.565995;0.652272;0.325246;0.272834;0.421318;0.359880;0.313197;0.551592;0.891558;0.499992;0.542395;0.457156;0.453629;0.415197;0.725939;0.815100;0.739941;0.674050;0.740979;0.791445;0.687649;0.697171;0.723893;0.481495;0.563204;0.539029;0.566385;0.713868;0.859589;0.904768;0.582792;0.788174;0.711192;0.302408;0.456305;1.000000;0.575310;0.474223;0.624176;0.475308
