content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
20,29,0.045079;0.045312;0.045647;0.045459;0.045463;0.045422;0.046024;0.044795;0.045411;0.045389;0.045157;0.045274;0.044950;0.045383;0.045043;0.045381;0.045708;0.045710;0.045595;0.044985;0.045607;0.046018;0.046335;0.047004;0.046834;0.046161;0.045324;0.045368;0.046633;0.047686;0.048288;0.048265;0.046416;0.045350;0.045289;0.046509;0.047024;0.046456;0.046370;0.045977;0.046385;0.045896;0.046158;0.046511;0.046299;0.046357;0.046734;0.046787;0.046404,----,0.468324;0.364462;0.434468;0.155440;0.180083;0.417156;0.658954;0.367428;0.429945;0.311270;0.015729;0.237139;0.130968;0.368976;0.328625;0.318814;0.369975;0.250251;0.392151;0.502062;0.594296;0.395846;0.452880;0.558021;0.628356;0.272690;0.089185;0.384260;0.499219;0.700069;0.924571;1.000000;0.535377;0.190031;0.000000;0.709403;0.535383;0.540341;0.573347;0.377773;0.326000;0.096312;0.760377;0.587376;0.457359;0.446728;0.639084;0.537854;0.262685
20,30,0.073692;0.073980;0.073614;0.073236;0.073130;0.072854;0.073824;0.074452;0.073450;0.072537;0.072625;0.071487;0.072651;0.072688;0.074758;0.073418;0.073098;0.073978;0.072429;0.073116;0.073238;0.075162;0.074419;0.073631;0.075076;0.074256;0.073391;0.072513;0.075776;0.075683;0.074583;0.074709;0.074496;0.073969;0.073310;0.075388;0.075381;0.076537;0.078126;0.078969;0.078430;0.075831;0.075926;0.075114;0.077317;0.079563;0.078621;0.079271;0.077191,----,0.481709;0.421455;0.299029;0.233595;0.212582;0.262904;0.507690;0.506473;0.325131;0.243162;0.207034;0.010337;0.000000;0.245502;0.321585;0.317998;0.212794;0.244358;0.117117;0.130344;0.259649;0.379486;0.381613;0.243731;0.403990;0.175772;0.205261;0.250858;0.325304;0.468697;0.391571;0.343093;0.311379;0.355608;0.311604;0.356993;0.388926;0.536099;0.608989;0.726145;0.695339;0.588750;0.544753;0.348013;0.656798;0.827217;0.990747;1.000000;0.731207
20,31,0.062399;0.061649;0.061835;0.061754;0.061472;0.062127;0.062769;0.061565;0.062757;0.063345;0.064484;0.062985;0.061943;0.062025;0.061420;0.062850;0.066014;0.067924;0.064123;0.061494;0.061737;0.062087;0.062644;0.065976;0.067384;0.063633;0.061252;0.061812;0.061560;0.061948;0.063164;0.063872;0.063348;0.061392;0.061333;0.061509;0.061634;0.061812;0.062395;0.062368;0.061810;0.061972;0.062688;0.061800;0.062586;0.063014;0.062604;0.062386;0.062787,----,0.609883;0.449111;0.257352;0.514842;0.323259;0.411589;0.676364;0.492541;0.632577;0.580679;0.729864;0.279588;0.356649;0.510781;0.580394;0.638954;0.754689;1.000000;0.546755;0.361140;0.418560;0.453442;0.388651;0.673612;0.810788;0.565106;0.325709;0.536837;0.140048;0.124329;0.240350;0.577942;0.691610;0.330952;0.228625;0.230948;0.057750;0.239153;0.129724;0.286235;0.069721;0.352725;0.571975;0.109695;0.484500;0.379493;0.303876;0.000000;0.147556
20,32,0.035968;0.035671;0.036003;0.034986;0.034475;0.034569;0.035024;0.035470;0.035040;0.035612;0.035266;0.034123;0.034010;0.035004;0.035673;0.034829;0.034700;0.034810;0.033745;0.034059;0.035316;0.035246;0.034349;0.032970;0.033406;0.033502;0.033278;0.034265;0.035175;0.034736;0.033155;0.033650;0.033146;0.033081;0.034498;0.034837;0.034470;0.032640;0.033803;0.033102;0.033130;0.034379;0.036654;0.035144;0.034347;0.034424;0.033798;0.034263;0.035703,----,0.853481;0.638979;0.660168;0.512168;0.532900;0.638409;0.777663;0.693617;0.491530;0.749618;0.504554;0.188287;0.151601;0.758687;0.708635;0.567160;0.581914;0.551641;0.442319;0.482196;0.660328;0.824383;0.608774;0.064960;0.366684;0.275139;0.131088;0.348148;0.769987;0.451377;0.256109;0.286393;0.257277;0.129576;0.415825;0.884195;0.378819;0.297704;0.338562;0.046294;0.109420;0.000000;1.000000;0.640763;0.564716;0.384463;0.192582;0.292735;0.461207
20,33,0.040700;0.041504;0.042532;0.042546;0.040757;0.041091;0.040558;0.040844;0.042551;0.044099;0.043181;0.041799;0.040442;0.040635;0.042255;0.043555;0.042600;0.042075;0.041774;0.040442;0.040384;0.044095;0.044196;0.042214;0.041191;0.040732;0.040487;0.040317;0.042769;0.042066;0.041665;0.041444;0.040781;0.040921;0.040388;0.041910;0.042169;0.043985;0.043653;0.042744;0.042330;0.041764;0.043478;0.044475;0.044843;0.044808;0.043171;0.043302;0.042158,----,0.327100;0.404305;0.631244;0.543472;0.497259;0.618416;0.571796;0.387322;0.817136;0.838957;0.610164;0.519534;0.514079;0.482999;0.627817;1.000000;0.697893;0.365055;0.352116;0.152298;0.328543;0.830252;0.908213;0.328861;0.217295;0.093713;0.310482;0.292325;0.701414;0.505108;0.520075;0.000000;0.055566;0.219304;0.258765;0.660477;0.537065;0.845020;0.374818;0.575560;0.416151;0.311107;0.809000;0.985371;0.910318;0.799271;0.636541;0.410301;0.100792
20,34,0.057217;0.056067;0.057065;0.057423;0.056836;0.057394;0.057999;0.057569;0.057090;0.058228;0.058943;0.057988;0.058218;0.058315;0.058021;0.056813;0.057394;0.058510;0.057813;0.056315;0.056580;0.058149;0.056726;0.056054;0.056238;0.055739;0.055165;0.056243;0.056252;0.056217;0.057205;0.057350;0.058118;0.057823;0.058409;0.054936;0.056455;0.057427;0.059166;0.058841;0.059313;0.059585;0.056978;0.058333;0.058458;0.059123;0.060390;0.060627;0.060411,----,0.537547;0.324017;0.398557;0.392448;0.373887;0.620906;0.713757;0.546743;0.375187;0.383660;0.405828;0.247437;0.391241;0.618187;0.587328;0.367736;0.340323;0.314888;0.347238;0.187839;0.487837;0.453241;0.427261;0.143703;0.000000;0.118828;0.133359;0.408560;0.029905;0.271086;0.333507;0.287887;0.423463;0.397306;0.416764;0.069467;0.253362;0.418369;0.518951;0.529926;0.571700;0.581535;0.441631;0.626471;0.647929;0.598738;1.000000;0.868885;0.561469
20,35,0.033570;0.033981;0.033892;0.033985;0.033502;0.032954;0.033237;0.033728;0.034134;0.033821;0.033769;0.033358;0.032264;0.032972;0.033907;0.033819;0.033979;0.033682;0.033486;0.032915;0.033736;0.033841;0.033665;0.033476;0.032609;0.032986;0.033541;0.033790;0.033560;0.033788;0.033485;0.033681;0.034234;0.033928;0.033528;0.033672;0.034470;0.035057;0.035326;0.034980;0.034287;0.033813;0.034301;0.034362;0.035070;0.035518;0.035239;0.034971;0.034722,----,0.730025;0.771588;0.818924;0.792582;0.506243;0.538425;0.739637;0.764835;0.826106;0.507314;0.385835;0.398120;0.218481;0.706585;0.653420;0.581440;0.382816;0.307055;0.452590;0.537152;0.824274;0.160917;0.575625;0.278173;0.055255;0.192534;0.631913;0.725241;0.000000;0.556432;0.291007;0.389455;0.459850;0.483597;0.328993;0.557721;0.715229;0.807485;0.799536;0.927724;0.608791;0.537981;0.915447;0.854699;0.904556;0.845676;0.966406;1.000000;0.395706
20,36,0.038074;0.038251;0.037923;0.036921;0.038218;0.038318;0.037507;0.037986;0.038571;0.038177;0.037870;0.038801;0.038958;0.038088;0.037905;0.038286;0.037887;0.037879;0.038717;0.038531;0.038085;0.037641;0.038527;0.038460;0.038810;0.039135;0.037946;0.037385;0.038079;0.038760;0.039381;0.039302;0.038498;0.037319;0.037337;0.037737;0.038903;0.038901;0.038939;0.038076;0.037452;0.037743;0.037363;0.037964;0.038080;0.038267;0.038080;0.038375;0.037749,----,0.616370;0.556368;0.548581;0.143647;0.389933;0.699758;0.570731;0.483498;0.762948;0.713499;0.406903;0.572506;0.884772;0.600219;0.532429;0.689447;0.516682;0.456573;0.738961;0.648132;0.481214;0.309324;0.611795;0.704284;0.812275;0.726906;0.504725;0.378787;0.554970;0.601908;0.893121;0.838271;0.549234;0.331933;0.237699;0.492077;0.584216;0.778444;1.000000;0.652016;0.471983;0.185520;0.167785;0.182059;0.336716;0.505734;0.646189;0.512556;0.000000
20,37,0.045831;0.045835;0.046535;0.048131;0.047194;0.046039;0.047293;0.046400;0.045095;0.045986;0.047650;0.047413;0.046080;0.045562;0.045640;0.044924;0.046500;0.047206;0.046836;0.047126;0.046190;0.045015;0.044710;0.045830;0.046143;0.046230;0.046881;0.045876;0.044358;0.045148;0.045628;0.045689;0.046511;0.046732;0.046456;0.045288;0.046000;0.046139;0.046807;0.047667;0.048347;0.046976;0.046961;0.048409;0.048295;0.048323;0.048991;0.049254;0.048545,----,0.713942;0.538380;0.617016;0.767289;0.543706;0.419058;0.948023;0.533163;0.321477;0.566343;0.692198;0.367790;0.176252;0.544601;0.438880;0.305867;0.567842;0.526948;0.471821;0.504364;0.444165;0.242159;0.345766;0.355557;0.418242;0.513684;0.629121;0.471633;0.000000;0.394208;0.537336;0.493537;0.701651;0.529012;0.520667;0.478889;0.444406;0.374216;0.622532;0.871713;0.960597;0.650175;0.745009;0.876128;0.802360;0.785004;0.951968;1.000000;0.691889
20,38,0.088352;0.088012;0.088015;0.088268;0.088274;0.088112;0.088273;0.088239;0.087951;0.088044;0.088651;0.089695;0.086730;0.088165;0.088231;0.089247;0.089855;0.094707;0.093598;0.087473;0.088138;0.088289;0.093363;0.097202;0.094435;0.091395;0.087525;0.088231;0.087991;0.093835;0.095538;0.089023;0.087015;0.086762;0.088240;0.088367;0.087968;0.088256;0.087898;0.088053;0.088075;0.088295;0.088287;0.088057;0.088072;0.087961;0.087997;0.088094;0.088269,----,0.111557;0.119571;0.143443;0.079770;0.158941;0.104313;0.302471;0.048566;0.120127;0.203410;0.119036;0.243907;0.147307;0.281328;0.101729;0.366165;0.421813;0.745446;0.752795;0.257068;0.118412;0.000000;0.647281;1.000000;0.834625;0.480664;0.010241;0.203834;0.038589;0.674533;0.987846;0.402210;0.242518;0.087749;0.275021;0.152275;0.238639;0.325666;0.209733;0.247803;0.279349;0.185933;0.069000;0.209662;0.274688;0.377150;0.343956;0.142065;0.155330
20,39,0.039089;0.038867;0.038522;0.038249;0.038340;0.039065;0.039279;0.039556;0.039249;0.038321;0.037222;0.037728;0.039014;0.039102;0.039194;0.038097;0.037179;0.036260;0.036703;0.037716;0.038570;0.038975;0.038627;0.038444;0.038335;0.037984;0.037765;0.038728;0.038041;0.038533;0.038179;0.038208;0.038155;0.038121;0.038603;0.037332;0.037383;0.037168;0.037481;0.037471;0.037542;0.037453;0.037852;0.037709;0.038613;0.038966;0.038707;0.038884;0.039267,----,0.892270;0.806541;0.721244;0.596054;0.686619;0.786947;0.777994;0.872790;0.777474;0.500377;0.207829;0.423929;0.616352;0.602108;0.809658;0.593294;0.397939;0.064813;0.000000;0.223910;0.733098;0.566427;0.599473;0.691357;0.648789;0.320884;0.458448;0.826453;0.329250;0.548479;0.704876;0.757975;0.611374;0.672164;0.617242;0.525227;0.393287;0.472964;0.862337;0.655238;0.429974;0.326369;0.641245;0.611705;0.819649;1.000000;0.934589;0.719447;0.683431
20,40,0.070702;0.069687;0.068454;0.069450;0.069628;0.070248;0.070012;0.069168;0.069085;0.069291;0.070512;0.071244;0.072477;0.069747;0.068110;0.068443;0.069194;0.069156;0.069632;0.070146;0.069314;0.070432;0.070289;0.070054;0.069039;0.069823;0.069973;0.070726;0.070585;0.070486;0.070816;0.070483;0.071021;0.071809;0.072057;0.069264;0.068271;0.068063;0.067570;0.067777;0.069379;0.070955;0.070099;0.068704;0.068724;0.068503;0.068533;0.069771;0.070507,----,0.823619;0.618845;0.336084;0.576027;0.584040;0.736519;0.604237;0.609926;0.537666;0.529998;0.610797;0.710792;0.942781;0.413778;0.323760;0.456530;0.436225;0.384274;0.502139;0.458780;0.569864;0.388060;0.601855;0.435063;0.229875;0.237135;0.518428;0.756505;0.327164;0.583981;0.486883;0.421883;0.665208;0.931306;1.000000;0.480783;0.199452;0.206777;0.000000;0.121984;0.324072;0.746108;0.728479;0.481295;0.493176;0.613665;0.474639;0.716013;0.560781
20,41,0.061274;0.060436;0.059426;0.058689;0.059134;0.059254;0.059801;0.060450;0.060568;0.058718;0.058173;0.058419;0.059463;0.059862;0.060888;0.060873;0.059648;0.059073;0.059151;0.060543;0.060281;0.060591;0.061710;0.061348;0.060892;0.059876;0.060370;0.060755;0.060789;0.060800;0.060640;0.059331;0.059385;0.060346;0.060904;0.059502;0.058936;0.058896;0.058811;0.059781;0.061345;0.061266;0.060562;0.059636;0.059198;0.060463;0.062077;0.062491;0.062824,----,0.751047;0.561504;0.388383;0.348958;0.352690;0.366179;0.664492;0.755202;0.489933;0.219032;0.081797;0.000000;0.192353;0.480639;0.711148;0.543199;0.356226;0.241522;0.374212;0.531066;0.579547;0.505630;0.841879;0.612656;0.460761;0.333619;0.616101;0.801577;0.475201;0.559445;0.706642;0.486649;0.297225;0.565894;0.686871;0.517042;0.247419;0.272571;0.244179;0.303271;0.531546;0.567769;0.686808;0.359023;0.588027;0.545329;0.899402;0.782999;1.000000
20,42,0.051622;0.051265;0.050989;0.051619;0.051648;0.050494;0.051207;0.051829;0.051310;0.050981;0.051994;0.051901;0.051022;0.050662;0.052338;0.052564;0.052395;0.052823;0.052564;0.051740;0.050910;0.052754;0.053119;0.053965;0.053502;0.053294;0.052286;0.051961;0.052685;0.052930;0.053099;0.054355;0.052717;0.053072;0.053592;0.052509;0.052681;0.052988;0.054015;0.052953;0.052832;0.052971;0.052416;0.052114;0.052243;0.052799;0.052709;0.052965;0.052595,----,0.524288;0.428748;0.364473;0.432756;0.416394;0.199382;0.457160;0.513428;0.346642;0.358385;0.567586;0.521891;0.000000;0.087159;0.828497;0.712195;0.623643;0.880587;0.631516;0.056680;0.187788;0.908737;0.677339;0.705195;0.758843;0.598621;0.498934;0.550137;0.617067;0.304574;0.615007;1.000000;0.686865;0.815398;0.700376;0.586883;0.402338;0.563562;0.735341;0.866904;0.688452;0.570408;0.551529;0.335517;0.399813;0.551346;0.431925;0.429534;0.508076
20,43,0.051365;0.051475;0.050442;0.050580;0.050867;0.050513;0.050669;0.051550;0.051790;0.050973;0.050371;0.050901;0.051033;0.051419;0.051724;0.050678;0.050561;0.050758;0.050584;0.051700;0.051490;0.051679;0.050368;0.050385;0.050321;0.050636;0.051042;0.051059;0.051326;0.051354;0.051077;0.050481;0.050067;0.050442;0.051071;0.050783;0.051667;0.051540;0.051239;0.050135;0.050250;0.050496;0.050274;0.051068;0.051310;0.050724;0.050915;0.051343;0.050829,----,0.809323;0.769051;0.492717;0.510204;0.416384;0.331047;0.506661;0.934365;1.000000;0.519983;0.091193;0.067018;0.124371;0.276377;0.792607;0.773809;0.174253;0.302548;0.093364;0.329288;0.536054;0.458478;0.428035;0.000000;0.283809;0.184724;0.525858;0.601004;0.374995;0.367867;0.269006;0.166686;0.118967;0.123051;0.517507;0.267589;0.379478;0.219857;0.111149;0.058800;0.145844;0.418140;0.523446;0.396715;0.255681;0.172397;0.140607;0.032820;0.166924
20,44,0.070744;0.069985;0.071242;0.071254;0.071083;0.071804;0.073001;0.070017;0.069287;0.070331;0.071587;0.071898;0.072848;0.073385;0.069752;0.068216;0.068897;0.070972;0.072760;0.072647;0.072242;0.069681;0.069121;0.069773;0.070303;0.071098;0.071547;0.071793;0.070445;0.071168;0.071305;0.070443;0.070409;0.070563;0.070510;0.069528;0.070699;0.071208;0.070141;0.070968;0.070813;0.071264;0.072282;0.070920;0.070534;0.070277;0.070764;0.071599;0.072712,----,0.183736;0.137294;0.486702;0.631029;0.538628;0.726381;0.834059;0.083892;0.000000;0.525959;0.667749;0.794874;1.000000;0.897030;0.644215;0.312269;0.286142;0.637588;0.878083;0.816157;0.803074;0.315881;0.370736;0.354363;0.396227;0.422921;0.568764;0.428078;0.492078;0.620473;0.756981;0.477894;0.460278;0.548944;0.319415;0.425625;0.615386;0.583069;0.430116;0.706800;0.697260;0.265253;0.678311;0.583116;0.285893;0.511599;0.553166;0.874728;0.467245
20,45,0.047925;0.046228;0.045678;0.044991;0.046546;0.046964;0.048425;0.047926;0.046208;0.045773;0.045999;0.046570;0.047187;0.048218;0.047679;0.046161;0.045574;0.046725;0.047771;0.047759;0.048779;0.047667;0.046177;0.045603;0.046786;0.047933;0.048685;0.048957;0.046769;0.047137;0.045856;0.045713;0.046551;0.047353;0.047764;0.047188;0.046650;0.045973;0.045350;0.045219;0.045468;0.046150;0.047661;0.046422;0.045831;0.045773;0.045007;0.045625;0.046038,----,0.879617;0.520571;0.415269;0.281550;0.413260;0.768362;0.938037;0.884928;0.490784;0.413883;0.211057;0.204307;0.429156;0.825925;0.878968;0.506280;0.217473;0.296991;0.584762;0.527061;1.000000;0.506014;0.216939;0.406821;0.367712;0.383554;0.937123;0.819949;0.087209;0.504548;0.367190;0.122846;0.462301;0.789868;0.620163;0.568694;0.351977;0.266817;0.000000;0.411055;0.164918;0.345878;0.780319;0.511697;0.442000;0.286884;0.445267;0.389169;0.314274
20,46,0.068289;0.068712;0.069293;0.069155;0.068654;0.068525;0.068349;0.068648;0.069122;0.069375;0.069829;0.069523;0.069081;0.068317;0.068405;0.068383;0.068837;0.069077;0.069205;0.068995;0.068580;0.068425;0.068325;0.068839;0.069142;0.068970;0.068333;0.068888;0.068384;0.068948;0.069641;0.069196;0.068534;0.068922;0.069135;0.068523;0.068607;0.068707;0.069677;0.069647;0.069191;0.068664;0.068454;0.068297;0.067993;0.068702;0.069005;0.068839;0.068271,----,0.171737;0.205031;0.552760;0.610339;0.928428;0.754990;0.364763;0.284086;0.638447;0.670518;0.667458;0.568711;0.724995;0.392791;0.179306;0.511183;0.623082;0.673726;0.674824;0.819829;0.291828;0.391309;0.537775;0.701340;0.945485;0.226349;0.000000;0.240202;0.714995;0.629946;0.323692;0.064134;0.302634;0.829276;0.681797;0.282495;0.398776;0.351121;0.561231;0.714455;0.751486;1.000000;0.188140;0.232429;0.290680;0.564676;0.404272;0.190747;0.029820
20,47,0.062156;0.063103;0.062974;0.063520;0.064665;0.063988;0.063197;0.061385;0.061634;0.062025;0.062401;0.062711;0.062227;0.061505;0.061101;0.061781;0.061860;0.062418;0.062431;0.062257;0.061368;0.061103;0.061636;0.062157;0.062000;0.062375;0.062466;0.061460;0.061329;0.062021;0.062758;0.062252;0.062029;0.061879;0.061716;0.061651;0.062325;0.062376;0.062477;0.062131;0.062576;0.062001;0.062139;0.062665;0.062311;0.062309;0.062260;0.062154;0.061215,----,0.615607;0.659372;0.626875;0.697753;0.858710;0.886148;1.000000;0.433637;0.444790;0.565875;0.494222;0.727736;0.383102;0.589167;0.391944;0.609166;0.488158;0.657842;0.685883;0.616346;0.413667;0.364967;0.421969;0.400395;0.434098;0.000000;0.228692;0.242395;0.613505;0.563683;0.545211;0.328897;0.211909;0.256568;0.223265;0.685773;0.560432;0.653599;0.613344;0.319209;0.466741;0.561045;0.702300;0.487259;0.421604;0.222118;0.460209;0.406967;0.477198
20,48,0.031614;0.031760;0.032176;0.032388;0.031485;0.031335;0.031479;0.030915;0.031007;0.031798;0.031505;0.030816;0.030683;0.030939;0.030470;0.030753;0.031639;0.031026;0.031487;0.030962;0.030301;0.030314;0.030767;0.030913;0.030378;0.030969;0.030567;0.030453;0.031198;0.031846;0.031640;0.030996;0.030275;0.030330;0.031206;0.031308;0.031805;0.031231;0.031022;0.030908;0.031038;0.031241;0.031915;0.031997;0.031880;0.031995;0.031629;0.031296;0.031481,----,0.660795;0.597299;1.000000;0.942474;0.567598;0.565696;0.682769;0.547765;0.519753;0.909835;0.489630;0.436841;0.257815;0.431824;0.349242;0.490818;0.550675;0.274415;0.549556;0.599330;0.152220;0.319209;0.315957;0.246451;0.000000;0.030605;0.209770;0.027793;0.606943;0.768098;0.380911;0.497383;0.077719;0.135473;0.406195;0.975768;0.922335;0.678310;0.486965;0.358430;0.564677;0.518452;0.739679;0.891026;0.755925;0.654521;0.612055;0.570811;0.857386
20,49,0.082889;0.081871;0.083352;0.085313;0.085005;0.084489;0.083701;0.083473;0.082938;0.083800;0.084907;0.085256;0.084908;0.084680;0.084222;0.083529;0.084613;0.084805;0.084788;0.085129;0.084933;0.084161;0.083444;0.084268;0.085214;0.084690;0.084643;0.084755;0.084617;0.084779;0.084221;0.085143;0.085337;0.084905;0.084993;0.084669;0.085279;0.084642;0.086097;0.086089;0.085005;0.084855;0.082857;0.084259;0.085817;0.087170;0.085920;0.084739;0.084281,----,0.266042;0.000000;0.198563;0.505172;0.669146;0.576555;0.393743;0.349958;0.221456;0.401623;0.728155;0.696584;0.673975;0.447588;0.453899;0.325859;0.529819;0.511996;0.513982;0.697163;0.826969;0.198444;0.311797;0.270852;0.399393;0.076913;0.443749;0.579558;0.402735;0.365867;0.315308;0.334330;0.470121;0.384389;0.331985;0.346469;0.433119;0.316570;0.779532;1.000000;0.601393;0.117044;0.181222;0.474659;0.630706;0.805394;0.752733;0.434422;0.029636
20,50,0.043370;0.042396;0.042608;0.042886;0.043133;0.043374;0.044054;0.044285;0.043352;0.043683;0.044049;0.043638;0.043808;0.044487;0.044551;0.044103;0.044381;0.044101;0.043631;0.043573;0.044507;0.043881;0.042731;0.042628;0.042752;0.042634;0.042407;0.043599;0.044020;0.042472;0.041654;0.042667;0.043306;0.043359;0.043607;0.044485;0.043815;0.043064;0.044435;0.045011;0.044853;0.044386;0.044596;0.044313;0.044273;0.044753;0.044911;0.044697;0.044497,----,0.632593;0.312688;0.378420;0.458134;0.248544;0.600938;0.631878;0.936388;0.671507;0.756139;0.579013;0.236008;0.516259;0.603813;1.000000;0.881596;0.853551;0.447306;0.265246;0.251621;0.635114;0.604435;0.213617;0.521178;0.468917;0.129704;0.009703;0.400971;0.363325;0.047601;0.000000;0.347807;0.287918;0.679084;0.279300;0.740995;0.507098;0.373807;0.599330;0.902750;0.832883;0.840938;0.843744;0.825927;0.587055;0.834007;0.454516;0.595914;0.342128
