content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c84,s1,0.023945;0.022672;0.024346;0.023660;0.022219;0.024278;0.024063;0.023900;0.023848;0.023110;0.024222;0.023538;0.023132;0.024247;0.024044;0.023964;0.024200;0.023371;0.023933;0.024111;0.023447;0.025344;0.024303;0.024025;0.024133;0.023743;0.024074;0.024709;0.022648;0.024197;0.024264;0.024394;0.024292;0.022423;0.024367;0.023753;0.023144;0.023887;0.024293;0.023615;0.023378;0.022226;0.024294;0.023904;0.023588;0.024111;0.024134;0.023575;0.023073;0.023362;0.023748;0.024591;0.023683;0.023867;0.023762;0.023852;0.024077;0.023857;0.024399;0.023852;0.024067;0.024282;0.024272;0.024212,----,0.633917;0.150386;0.642163;0.549755;0.100556;0.747769;0.571693;0.722152;0.403798;0.109673;0.550389;0.527013;0.293768;0.487053;0.508275;0.644581;0.530812;0.281206;0.459976;0.555303;0.361369;1.000000;0.536599;0.774170;0.664712;0.458985;0.423305;0.673790;0.108545;0.514414;0.514077;0.440227;0.569490;0.057696;0.753361;0.316756;0.300212;0.402392;0.623989;0.351154;0.212391;0.000000;0.773792;0.591521;0.419151;0.711919;0.699971;0.346428;0.321800;0.447238;0.551539;0.808234;0.704722;0.447068;0.583137;0.888885;0.501526;0.781263;0.820064;0.432590;0.689409;0.518858;0.903238;0.767000
c84,s11,0.011698;0.011560;0.011948;0.011468;0.011567;0.011519;0.011268;0.011247;0.011292;0.011527;0.011284;0.011462;0.011736;0.011534;0.011411;0.011690;0.011433;0.011571;0.011453;0.011812;0.011494;0.011548;0.011507;0.011805;0.011279;0.011811;0.011459;0.010970;0.011475;0.011519;0.011425;0.011114;0.011589;0.011264;0.011284;0.011379;0.011673;0.011434;0.011194;0.011123;0.011172;0.011257;0.011416;0.011424;0.011474;0.011627;0.011260;0.011474;0.011830;0.011141;0.010821;0.011370;0.011471;0.011133;0.011470;0.011555;0.011705;0.011793;0.011424;0.011541;0.011696;0.011008;0.011731;0.011195,----,0.744993;0.559911;0.884097;0.257425;0.545262;0.518157;0.392430;0.592360;0.557319;0.684203;0.399322;0.502605;0.359055;0.486404;0.413430;0.721550;0.489694;0.397863;0.558866;0.830155;0.505443;0.483844;0.472636;0.724667;0.536005;0.784657;0.659585;0.163633;0.752192;0.655722;0.812060;0.501889;0.621734;0.574996;0.503941;0.438991;0.777224;0.761915;0.610622;0.000000;0.297815;0.632788;0.739399;0.458477;0.241571;1.000000;0.310403;0.182065;0.585584;0.412832;0.163942;0.384383;0.749657;0.632733;0.631179;0.446304;0.549682;0.623565;0.200221;0.567357;0.584110;0.054124;0.603563;0.348583
c84,s2,0.017025;0.016976;0.016688;0.016925;0.017280;0.016863;0.016716;0.016814;0.016971;0.016802;0.016758;0.017109;0.017080;0.016797;0.016689;0.016830;0.016873;0.016915;0.017059;0.016691;0.016867;0.016601;0.016489;0.016884;0.016531;0.016896;0.016469;0.016610;0.016567;0.016984;0.016824;0.016952;0.016754;0.016676;0.016886;0.017134;0.016908;0.017167;0.016950;0.016714;0.016683;0.016672;0.016811;0.016519;0.016594;0.016633;0.016692;0.016876;0.016674;0.017084;0.017069;0.016587;0.016444;0.016903;0.016836;0.016661;0.016728;0.017017;0.016836;0.016410;0.016721;0.017033;0.017147;0.016281,----,0.723375;0.827410;0.864238;0.691265;0.905085;0.568044;0.468191;0.386090;0.835600;0.647172;1.000000;0.710221;0.810832;0.626026;0.647589;0.640423;0.602500;0.635358;0.651574;0.783032;0.552499;0.588461;0.415141;0.618575;0.431974;0.483233;0.224997;0.307237;0.463275;0.768890;0.547780;0.783937;0.569449;0.624683;0.915308;0.837517;0.658984;0.727640;0.696847;0.612190;0.747266;0.718677;0.794288;0.572177;0.482156;0.531487;0.721763;0.817458;0.671667;0.515482;0.957421;0.470357;0.615180;0.608604;0.618285;0.418325;0.405598;0.751248;0.796369;0.412660;0.754181;0.671053;0.552704;0.000000
c84,s20,0.022108;0.022098;0.021950;0.021761;0.021885;0.021989;0.021759;0.022621;0.021848;0.022111;0.022123;0.022030;0.022028;0.021791;0.021914;0.022125;0.021873;0.021609;0.021966;0.021758;0.019867;0.022527;0.022526;0.022136;0.022141;0.022102;0.022873;0.022722;0.022511;0.022679;0.023124;0.023187;0.022371;0.022262;0.022081;0.021986;0.023220;0.022934;0.022889;0.022751;0.022271;0.022077;0.022166;0.022160;0.022100;0.022557;0.022990;0.023077;0.022121;0.022161;0.022144;0.022075;0.022186;0.022152;0.022307;0.022392;0.022161;0.022179;0.022413;0.022004;0.022226;0.022205;0.022076;0.022188,----,0.616358;0.543201;0.501319;0.440553;0.510843;0.525529;0.384755;0.645644;0.482054;0.577816;0.528089;0.543244;0.474823;0.453687;0.673133;0.592099;0.534713;0.423555;0.426874;0.582967;0.000000;0.735593;0.682312;0.522076;0.543245;0.590378;0.761431;0.752476;0.710167;0.528511;1.000000;0.983869;0.573664;0.652725;0.649030;0.595766;0.927921;0.787861;0.803876;0.728384;0.512063;0.426138;0.551644;0.737210;0.616102;0.660580;0.851756;0.854635;0.457729;0.651017;0.558670;0.456241;0.555514;0.583339;0.597487;0.564742;0.473874;0.702438;0.634268;0.496453;0.672893;0.528291;0.487258;0.689113
c84,s21,0.019045;0.018968;0.018942;0.018971;0.018564;0.018990;0.018720;0.018865;0.018827;0.018570;0.018618;0.018703;0.018639;0.018809;0.018632;0.018781;0.018640;0.018703;0.018632;0.018539;0.018494;0.018427;0.018431;0.018714;0.018239;0.018849;0.018661;0.018669;0.019349;0.018591;0.018989;0.018843;0.018182;0.019033;0.018447;0.019403;0.019465;0.019077;0.019491;0.020186;0.019526;0.019678;0.018895;0.018461;0.019147;0.019398;0.019499;0.019931;0.018973;0.018699;0.019759;0.019882;0.019150;0.018621;0.019663;0.020167;0.019552;0.019389;0.018838;0.019258;0.019205;0.018942;0.019136;0.019377,----,0.320724;0.342382;0.433832;0.383979;0.320018;0.330577;0.115349;0.271353;0.163023;0.289590;0.166483;0.381495;0.237464;0.441231;0.257369;0.385827;0.190166;0.210333;0.212072;0.214390;0.172271;0.155348;0.126643;0.245277;0.178108;0.337646;0.308453;0.202216;0.498634;0.203372;0.339280;0.201603;0.000000;0.531241;0.185446;0.586985;0.592040;0.404277;0.592490;0.769072;0.623478;0.657015;0.304504;0.272514;0.482801;0.510835;0.636389;0.692178;0.435108;0.104405;0.592876;0.722332;0.445160;0.135446;0.540863;1.000000;0.483417;0.595836;0.400072;0.577395;0.545467;0.236785;0.484407;0.675682
c84,s29,0.021730;0.021356;0.021562;0.021479;0.021072;0.021039;0.021684;0.021406;0.021346;0.021208;0.021324;0.021094;0.021067;0.021526;0.021626;0.021749;0.021162;0.021376;0.021275;0.021088;0.021888;0.020830;0.021405;0.021640;0.021503;0.021431;0.021039;0.020854;0.021386;0.021138;0.021308;0.021651;0.021691;0.021125;0.020417;0.020061;0.020606;0.021263;0.021342;0.021180;0.020723;0.019518;0.020287;0.020550;0.020455;0.020981;0.020938;0.021266;0.020126;0.019755;0.020474;0.019983;0.021048;0.020623;0.020651;0.021499;0.021521;0.021000;0.020303;0.019560;0.020647;0.020454;0.019992;0.020864,----,0.925373;0.778067;1.000000;0.779306;0.684204;0.648573;0.769085;0.667014;0.630539;0.769547;0.791809;0.674725;0.596616;0.764195;0.754720;0.745393;0.655518;0.740126;0.631322;0.603661;0.884692;0.589840;0.813206;0.777374;0.730944;0.632733;0.494113;0.407194;0.788133;0.827033;0.782191;0.887997;0.839788;0.695818;0.404533;0.167496;0.513450;0.773855;0.799747;0.493379;0.526348;0.000000;0.419353;0.466035;0.344236;0.800307;0.496937;0.347866;0.305540;0.063340;0.436823;0.108746;0.790978;0.490959;0.354370;0.754906;0.585001;0.688563;0.353298;0.141182;0.637416;0.277899;0.289190;0.702170
c84,s47,0.021223;0.020666;0.020837;0.020625;0.021045;0.020637;0.020332;0.021000;0.021064;0.020778;0.020882;0.020920;0.020748;0.021027;0.020927;0.020793;0.021126;0.020797;0.020838;0.020405;0.020861;0.020738;0.020863;0.020797;0.020605;0.021343;0.020934;0.020617;0.020653;0.021186;0.020619;0.021021;0.021330;0.020773;0.020940;0.021058;0.020681;0.020953;0.020767;0.020682;0.020800;0.020944;0.020810;0.021050;0.020769;0.020754;0.020932;0.020865;0.021132;0.021151;0.021277;0.020739;0.020818;0.020748;0.021268;0.020871;0.021113;0.020708;0.020947;0.021057;0.020716;0.020909;0.021092;0.020994,----,0.847656;0.497262;0.581940;0.651484;0.718265;0.361298;0.000000;0.516914;0.652280;0.537953;0.670995;0.658778;0.416711;0.709522;0.660881;0.757278;0.728825;0.395601;0.640726;0.525125;0.735243;0.383389;0.447984;0.511465;0.593203;1.000000;0.596565;0.500446;0.684531;0.876106;0.427850;0.451331;0.868606;0.589791;0.750920;0.703023;0.621259;0.852487;0.713666;0.180740;0.358748;0.924888;0.436734;0.692466;0.523918;0.643564;0.575451;0.337222;0.836381;0.693840;0.719339;0.146518;0.691110;0.503762;0.640120;0.560401;0.407933;0.526145;0.867465;0.612227;0.606587;0.494195;0.784093;0.850347
c84,s7,0.018052;0.016971;0.017184;0.017084;0.017108;0.016582;0.017027;0.016882;0.017079;0.017076;0.016895;0.017348;0.016928;0.016961;0.016429;0.016894;0.017222;0.016854;0.016569;0.016946;0.016771;0.016911;0.016678;0.016662;0.016970;0.016933;0.016874;0.016553;0.016964;0.016656;0.016708;0.016690;0.016897;0.017048;0.016963;0.016559;0.017377;0.016639;0.016643;0.016804;0.016903;0.016947;0.017064;0.016712;0.017188;0.016528;0.016835;0.016931;0.017339;0.017328;0.017181;0.016962;0.017119;0.016744;0.017086;0.016956;0.017524;0.018541;0.018521;0.017170;0.017534;0.016945;0.017457;0.017449,----,0.809269;0.409315;0.029854;0.328188;0.440112;0.084297;0.224306;0.211907;0.280086;0.417175;0.387596;0.436896;0.334789;0.229940;0.138150;0.317300;0.348168;0.217203;0.270286;0.417720;0.192048;0.467590;0.331911;0.125661;0.276162;0.284376;0.381428;0.143271;0.223213;0.258816;0.198485;0.144148;0.271672;0.484133;0.475703;0.146361;0.530136;0.176424;0.251999;0.108109;0.158094;0.318781;0.272422;0.400030;0.391963;0.126074;0.304652;0.000000;0.550914;0.366066;0.492933;0.026250;0.228122;0.143033;0.320539;0.403868;0.467104;0.951167;1.000000;0.081803;0.322042;0.246665;0.394078;0.326339
c84,s10,0.020238;0.019780;0.018407;0.019841;0.019899;0.019606;0.019187;0.019367;0.019828;0.019281;0.019355;0.019569;0.019418;0.019568;0.019882;0.019777;0.019171;0.020051;0.019185;0.019511;0.019258;0.019504;0.020202;0.019351;0.019808;0.019600;0.019184;0.019459;0.019500;0.019489;0.019988;0.019750;0.020094;0.019318;0.019682;0.019366;0.019511;0.019731;0.019093;0.019690;0.019846;0.020609;0.019230;0.019162;0.019598;0.019432;0.019202;0.019578;0.019957;0.019891;0.020050;0.019628;0.018885;0.019825;0.019439;0.020129;0.019957;0.019440;0.019640;0.019586;0.020055;0.019675;0.019904;0.019384,----,0.882575;0.754098;0.000000;0.707914;0.673869;0.453717;0.370593;0.837310;0.538943;0.360963;0.330762;0.534615;0.242500;0.468789;0.554841;0.684905;0.330751;0.737989;0.482984;0.565618;0.417472;0.292825;0.513313;0.722578;0.701890;0.580310;0.295402;0.483938;0.486324;0.446709;0.704583;0.379128;0.752658;0.424132;0.596836;0.394785;0.514584;0.613610;0.297557;0.513382;0.552044;0.935528;0.364607;0.057693;0.600145;0.516028;0.517171;0.304309;0.764486;0.580323;0.860764;0.364708;0.426435;0.627996;0.566683;1.000000;0.567397;0.694041;0.751519;0.573554;0.866431;0.821734;0.866278;0.512638
c84,s12,0.010263;0.010394;0.010377;0.010466;0.010338;0.010262;0.010279;0.010381;0.009987;0.010392;0.010010;0.010428;0.010498;0.010305;0.010096;0.010278;0.009984;0.010235;0.010123;0.010399;0.010330;0.010364;0.010171;0.010236;0.010002;0.010252;0.010293;0.010320;0.010289;0.010130;0.010263;0.010144;0.010223;0.010162;0.010186;0.010348;0.010367;0.010210;0.010124;0.010358;0.010339;0.010478;0.010006;0.010235;0.010082;0.010231;0.010437;0.010302;0.010133;0.010189;0.010247;0.010216;0.010155;0.010328;0.010401;0.010353;0.010282;0.010267;0.010232;0.010235;0.009998;0.010163;0.010240;0.010186,----,0.674451;0.616670;0.842868;0.855286;0.781180;0.523469;0.518191;0.564665;0.143315;0.804904;0.009044;0.656121;0.862037;0.664055;0.485473;0.493930;0.450670;0.406980;0.227075;0.799933;0.497961;0.663962;0.301744;0.451301;0.464648;0.427042;0.633557;0.452826;0.761004;0.451286;0.531008;0.255094;0.507867;0.690218;0.756817;0.566828;0.725607;0.336374;0.604801;0.273771;0.385576;1.000000;0.386123;0.538536;0.000000;0.456886;0.331346;0.185865;0.705886;0.246675;0.307979;0.036347;0.200809;0.631903;0.377657;0.427484;0.215469;0.475725;0.354138;0.100087;0.245068;0.339081;0.743415;0.757602
