content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c52,s17,0.010350;0.010248;0.010226;0.010308;0.010318;0.010239;0.010155;0.010259;0.010282;0.010296;0.010374;0.010487;0.010433;0.010420;0.010345;0.010316;0.010288;0.010491;0.010233;0.010392;0.010300;0.010296;0.010301;0.010275;0.010321;0.010156;0.010319;0.010140;0.010306;0.010363;0.010275;0.010268;0.010320;0.010596;0.010455;0.010119;0.010122;0.010169;0.009875;0.009801;0.010072;0.010284;0.010202;0.010110;0.009924;0.010535;0.010491;0.010117;0.010208;0.010211;0.010229;0.010187;0.010291;0.010290;0.010280;0.010320;0.010232;0.010234;0.010264;0.010309;0.010375;0.010293;0.010303;0.010309,----,0.782797;0.507130;0.621478;0.479086;0.627935;0.165049;0.131645;0.526035;0.548571;0.507914;0.667195;0.843719;0.744829;0.669562;0.540379;0.601713;0.545989;0.759908;0.475254;0.562436;0.465159;0.697161;0.618575;0.593404;0.408152;0.585382;0.451374;0.455335;0.609935;1.000000;0.615248;0.449027;0.551160;0.826577;0.739942;0.330074;0.399681;0.793283;0.428102;0.000000;0.340377;0.677333;0.628451;0.497523;0.221145;0.782932;0.793422;0.207803;0.390231;0.623861;0.513042;0.562147;0.641871;0.737357;0.522557;0.373621;0.141840;0.593519;0.458004;0.749669;0.833092;0.878675;0.763577;0.430538
c52,s24,0.010866;0.010535;0.010666;0.010660;0.010519;0.010476;0.010656;0.010571;0.010609;0.010490;0.010343;0.010242;0.010772;0.010608;0.010739;0.010750;0.010592;0.010602;0.010519;0.010707;0.010586;0.010431;0.010724;0.010879;0.010715;0.010593;0.010485;0.010646;0.010743;0.010611;0.010678;0.010648;0.010561;0.010732;0.010705;0.011022;0.010680;0.010231;0.010314;0.010602;0.010435;0.010610;0.010793;0.010802;0.010667;0.010513;0.010552;0.010671;0.010833;0.010765;0.010462;0.010885;0.010628;0.010543;0.010891;0.010489;0.010456;0.010605;0.010640;0.010752;0.010643;0.010882;0.010767;0.010810,----,0.559371;0.165745;0.502153;0.657952;0.218738;0.251912;0.689529;0.428135;0.418708;0.284082;0.461018;0.042361;0.783443;0.755404;0.995109;0.875411;0.563718;0.685581;0.570453;0.451486;0.241531;0.308686;0.707587;0.844151;0.649932;0.636072;0.397970;0.163133;0.577963;0.312702;0.598727;0.291556;0.317202;0.721253;0.680863;0.823762;0.381571;0.000000;0.308662;0.087799;0.326993;0.413671;0.714600;0.678494;0.563586;0.520414;0.185098;0.233710;0.499905;0.471769;0.383104;0.888668;0.435680;0.217670;0.677143;0.201385;0.192176;0.771791;0.722958;0.627195;0.439619;0.996818;1.000000;0.557289
c52,s28,0.012203;0.012581;0.012152;0.012729;0.012507;0.012615;0.012211;0.012417;0.012790;0.012364;0.012481;0.012142;0.012379;0.012074;0.012686;0.013232;0.012743;0.012738;0.012071;0.012477;0.013043;0.012469;0.012501;0.012505;0.012547;0.012546;0.012675;0.012269;0.012825;0.012110;0.013056;0.011953;0.012158;0.012084;0.011932;0.011964;0.012654;0.012205;0.012449;0.012387;0.011742;0.012261;0.011671;0.012283;0.012251;0.011520;0.011600;0.011857;0.012223;0.012506;0.011257;0.011883;0.012099;0.011991;0.011460;0.011652;0.012812;0.012572;0.011773;0.011284;0.011823;0.011753;0.011698;0.011759,----,0.538980;0.647573;0.357569;0.630254;0.604924;0.518744;0.481125;0.641273;0.683522;0.559486;0.431691;0.523041;0.614089;0.530240;0.736476;1.000000;0.551527;0.721053;0.421622;0.577642;0.838382;0.672554;0.597463;0.625348;0.599683;0.645063;0.701801;0.622253;0.609636;0.456428;0.802023;0.439964;0.563366;0.656896;0.464433;0.361524;0.638681;0.586810;0.620437;0.491899;0.449704;0.644588;0.308848;0.564329;0.428501;0.298882;0.314642;0.255007;0.603381;0.696864;0.000000;0.316900;0.553652;0.490911;0.379536;0.264089;0.673964;0.830372;0.353999;0.197330;0.428093;0.482530;0.457199;0.442371
c52,s3,0.019271;0.019231;0.019117;0.019197;0.019538;0.019210;0.019325;0.019344;0.019358;0.019323;0.019284;0.019117;0.018856;0.019288;0.019337;0.019307;0.019323;0.019469;0.019420;0.020173;0.019931;0.019405;0.019267;0.019236;0.019239;0.019283;0.019694;0.019953;0.019635;0.019278;0.019344;0.019264;0.018973;0.019251;0.019278;0.019613;0.019256;0.018930;0.019439;0.019506;0.019438;0.019220;0.019232;0.019294;0.019252;0.019154;0.019432;0.019399;0.019415;0.019201;0.019203;0.019387;0.019247;0.019002;0.019529;0.019447;0.019737;0.019231;0.019441;0.019417;0.019277;0.019176;0.019185;0.019198,----,0.287478;0.115287;0.036619;0.151119;0.447468;0.044812;0.232046;0.250326;0.187924;0.411886;0.233314;0.199890;0.239445;0.343028;0.541909;0.352653;0.358007;0.551000;0.327788;0.746176;0.619184;0.404894;0.345129;0.293792;0.168812;0.302583;0.422618;0.672166;0.360714;0.543934;0.431773;0.188715;0.010754;0.145727;0.464427;0.450015;0.213508;0.515858;0.625570;0.186678;0.373007;0.170681;0.322181;0.311069;0.348612;0.141946;0.586937;0.238986;0.413777;0.545399;0.177227;0.340897;0.120597;0.000000;1.000000;0.557099;0.568356;0.454995;0.491957;0.359195;0.290447;0.211303;0.336683;0.384882
c52,s33,0.024034;0.024074;0.024438;0.024426;0.024214;0.024040;0.024171;0.024212;0.024052;0.024460;0.023900;0.023753;0.024190;0.024114;0.024174;0.024069;0.024145;0.024105;0.023861;0.023864;0.024383;0.024032;0.024065;0.024140;0.024040;0.023703;0.024354;0.024269;0.024371;0.024092;0.024071;0.024294;0.024898;0.024196;0.024096;0.023705;0.024048;0.024066;0.024020;0.023839;0.023761;0.024048;0.023938;0.023666;0.023991;0.023877;0.024042;0.024123;0.023820;0.024397;0.023242;0.023945;0.023798;0.024172;0.024106;0.024206;0.023993;0.024332;0.024176;0.023250;0.023566;0.024346;0.024387;0.023872,----,0.666880;0.611308;0.779826;0.638408;0.373627;0.254569;0.400699;0.515335;0.432252;0.995459;0.548688;0.208460;0.547974;0.699394;0.912880;0.672996;0.630375;0.696957;0.000000;0.463096;0.567855;0.550975;0.724040;0.615242;0.113488;0.277095;0.757466;0.586032;0.597613;0.260092;0.572572;0.611308;1.000000;0.632396;0.717688;0.184606;0.594189;0.486251;0.642703;0.480914;0.193643;0.493998;0.315351;0.363210;0.410295;0.546429;0.219091;0.606068;0.543146;0.787643;0.075821;0.435227;0.275840;0.569709;0.494622;0.378513;0.740028;0.767088;0.798779;0.074178;0.297936;0.678300;0.669923;0.473598
c52,s40,0.013512;0.013291;0.013283;0.013617;0.013548;0.013192;0.013485;0.013687;0.013447;0.013510;0.013789;0.013323;0.013905;0.014048;0.013866;0.013565;0.013210;0.013063;0.013586;0.013662;0.013966;0.013594;0.013473;0.013433;0.013548;0.013518;0.013507;0.013885;0.013566;0.013521;0.013466;0.013533;0.013512;0.013592;0.013517;0.013576;0.013762;0.013869;0.013775;0.013473;0.013354;0.013443;0.013757;0.013514;0.013693;0.013522;0.013401;0.013284;0.013618;0.013240;0.013129;0.013218;0.012866;0.013046;0.013221;0.013267;0.013426;0.013744;0.013584;0.013308;0.013443;0.013356;0.013505;0.013423,----,0.622599;0.822894;0.679364;0.768268;0.614872;0.420989;0.544179;0.485527;0.451646;0.845210;0.838179;0.527461;1.000000;0.883580;0.778408;0.743519;0.236904;0.452800;0.574204;0.676498;0.863124;0.412200;0.208459;0.390681;0.473194;0.620314;0.508166;0.846994;0.489733;0.383912;0.595769;0.456742;0.663939;0.543339;0.653633;0.653183;0.751783;0.615629;0.545881;0.466654;0.356278;0.637136;0.701942;0.660626;0.734612;0.687007;0.581886;0.207538;0.609043;0.345560;0.323813;0.455364;0.000000;0.116954;0.458100;0.388881;0.447688;0.847931;0.876139;0.471246;0.642615;0.679284;0.995207;0.650888
c52,s48,0.015224;0.015094;0.014987;0.014928;0.014947;0.014850;0.015038;0.015223;0.015271;0.015149;0.014833;0.014714;0.014791;0.014995;0.015087;0.014970;0.015182;0.015135;0.014305;0.014758;0.015020;0.015027;0.015325;0.014954;0.014998;0.015183;0.014647;0.015082;0.015775;0.016150;0.014766;0.015126;0.014939;0.014783;0.015041;0.014735;0.014846;0.014832;0.015169;0.014652;0.014939;0.014882;0.015192;0.015125;0.014843;0.014384;0.015000;0.014968;0.014644;0.014734;0.014812;0.014750;0.014734;0.015116;0.014892;0.014969;0.015160;0.015006;0.014896;0.014722;0.014893;0.014950;0.015050;0.015116,----,0.559021;0.330526;0.449955;0.205131;0.578363;0.141093;0.753783;0.407381;0.681864;0.430133;0.269639;0.069593;0.432741;0.605362;0.298076;0.000000;0.413101;0.698255;0.111281;0.104782;0.810297;0.094133;0.394871;0.188542;0.328817;0.838470;0.203307;0.625382;1.000000;0.911316;0.309613;0.503650;0.374146;0.371630;0.517416;0.312314;0.234191;0.682785;0.135063;0.248823;0.459478;0.480699;0.517711;0.490106;0.434144;0.284126;0.338861;0.173463;0.179301;0.197295;0.567330;0.552483;0.427404;0.754111;0.175136;0.165053;0.442167;0.545950;0.326394;0.223489;0.067893;0.392062;0.579504;0.254781
c52,s5,0.021468;0.021440;0.021676;0.021452;0.021744;0.021451;0.021713;0.021567;0.021363;0.021477;0.021029;0.021579;0.021326;0.021491;0.021774;0.021594;0.021512;0.021160;0.021193;0.021603;0.021746;0.021276;0.021285;0.021537;0.021548;0.021617;0.021527;0.020788;0.021390;0.021350;0.021355;0.021465;0.021613;0.021427;0.022101;0.021718;0.021537;0.021417;0.021261;0.021785;0.021471;0.021498;0.022037;0.021638;0.021525;0.021533;0.021440;0.021085;0.021606;0.021572;0.021600;0.021713;0.021596;0.021592;0.021570;0.021485;0.020999;0.021599;0.021295;0.021622;0.021679;0.021762;0.021645;0.021521,----,0.491983;0.617900;0.575743;0.556826;0.640609;0.000000;0.378680;0.430964;0.433187;0.701633;0.539158;0.636076;0.742835;0.710685;0.989305;0.319264;0.655470;0.578504;0.527612;0.644733;0.822900;0.686474;0.649602;0.759104;0.567383;0.811520;0.666842;0.346651;0.553485;0.630838;0.548363;0.534345;0.528731;0.535308;0.776465;0.767540;0.681398;0.704058;0.698583;0.553934;0.490785;0.579849;0.762304;0.676490;0.645539;0.771813;0.667541;0.467561;0.834859;0.795075;0.632007;0.719244;0.391353;0.557358;1.000000;0.516155;0.310571;0.658081;0.418355;0.716620;0.544693;0.783576;0.485440;0.491431
c52,s11,0.017008;0.017095;0.017550;0.016606;0.017335;0.016750;0.016660;0.016423;0.016425;0.016897;0.016667;0.016587;0.017049;0.017073;0.016699;0.016855;0.016499;0.017121;0.016832;0.017018;0.016697;0.016716;0.016934;0.017031;0.016341;0.017260;0.016680;0.016590;0.016389;0.016707;0.016762;0.016516;0.017034;0.016902;0.016629;0.016593;0.016984;0.016918;0.016379;0.016281;0.016410;0.016459;0.016830;0.017068;0.016927;0.016813;0.016611;0.016578;0.017064;0.016657;0.016212;0.016802;0.017070;0.016494;0.016552;0.017017;0.016621;0.017398;0.016768;0.016835;0.017220;0.016738;0.016788;0.016500,----,0.840911;0.859709;0.789413;0.359066;0.717299;0.390439;0.536613;0.479891;0.221633;0.677893;0.708670;0.510543;0.816351;0.647376;0.759062;0.674778;0.387628;0.931569;0.781710;0.743802;0.550126;0.282248;0.701844;0.622191;0.457257;0.812775;0.608605;0.420642;0.336359;0.728971;0.319333;0.349173;0.510049;0.687564;0.515282;0.466117;0.697580;0.723635;0.444194;0.000000;0.500463;0.364827;0.565056;0.681531;0.605052;0.707781;0.465455;0.332808;0.784701;0.566605;0.161360;0.497138;0.474654;0.655962;0.612961;0.852767;0.220177;1.000000;0.449160;0.806767;0.763667;0.668817;0.682973;0.109775
c52,s13,0.010772;0.010669;0.010749;0.010815;0.010644;0.010597;0.010676;0.010729;0.010844;0.010778;0.010723;0.010999;0.010559;0.010637;0.010604;0.010514;0.010787;0.010592;0.010815;0.010849;0.010658;0.010567;0.010610;0.010594;0.010809;0.010868;0.010683;0.010875;0.010539;0.010646;0.010667;0.010552;0.010631;0.010826;0.010774;0.010689;0.010794;0.010626;0.010632;0.010571;0.010736;0.010785;0.010625;0.010680;0.010758;0.010836;0.010831;0.010488;0.010609;0.010893;0.010873;0.010633;0.010651;0.010723;0.010723;0.010552;0.010703;0.010821;0.010571;0.010694;0.011056;0.010771;0.010691;0.010487,----,0.325293;0.223581;0.031973;0.283335;0.413329;0.432461;0.773648;0.641085;0.747021;0.724695;0.645181;0.771031;0.425659;0.811122;0.587069;0.383196;0.705318;0.858540;0.791131;0.518228;0.531091;0.595797;0.459702;0.317313;0.638361;0.951384;0.742170;0.800056;0.401031;0.638301;0.629381;0.455205;0.514250;0.624875;0.788478;0.625390;0.681170;0.701026;0.658237;0.399679;0.624154;0.680744;0.649287;0.723743;0.668814;1.000000;0.736105;0.323898;0.578784;0.687390;0.679628;0.732150;0.541274;0.743977;0.427954;0.327361;0.344964;0.608726;0.522934;0.532242;0.388442;0.619600;0.634759;0.000000
