content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c82,s1,0.022207;0.022001;0.022772;0.022359;0.021667;0.022324;0.022698;0.022621;0.022545;0.021732;0.022503;0.022645;0.021828;0.022324;0.022422;0.022648;0.022444;0.022006;0.022530;0.022621;0.022432;0.023065;0.022375;0.022666;0.022313;0.022544;0.022635;0.023019;0.021709;0.022318;0.022518;0.022779;0.023023;0.022022;0.022807;0.022351;0.021949;0.022679;0.022682;0.022681;0.022104;0.021424;0.022746;0.022624;0.022076;0.022025;0.022701;0.022420;0.021905;0.022095;0.022690;0.023002;0.022237;0.022356;0.022508;0.022570;0.022989;0.022476;0.022897;0.022656;0.022785;0.022828;0.022830;0.022818,----,0.663101;0.565947;0.764839;0.505246;0.362019;0.733058;0.801615;0.676762;0.742159;0.448023;0.612522;0.573871;0.421113;0.648127;0.813356;0.818360;0.709342;0.571105;0.641235;0.550294;0.610610;1.000000;0.560270;0.895944;0.698837;0.784596;0.750811;0.839283;0.507526;0.835377;0.795939;0.817704;0.813595;0.380095;0.748738;0.421769;0.551762;0.645693;0.521378;0.809811;0.560287;0.000000;0.894852;0.641542;0.563931;0.120095;0.616575;0.740937;0.525579;0.440849;0.773919;0.854354;0.635961;0.435148;0.743938;0.652240;0.870563;0.738732;0.897717;0.754596;0.803187;0.789150;0.834330;0.805430
c82,s10,0.016586;0.016142;0.015250;0.016289;0.016173;0.016019;0.016117;0.016237;0.016267;0.015784;0.016067;0.016477;0.016141;0.016042;0.016474;0.016521;0.015954;0.016562;0.015940;0.016326;0.015874;0.015997;0.016547;0.015968;0.016542;0.016016;0.015734;0.016191;0.016383;0.016022;0.016305;0.016407;0.016593;0.016007;0.016219;0.015797;0.016145;0.015947;0.016062;0.016543;0.016352;0.016641;0.015887;0.015749;0.016087;0.015885;0.016020;0.016424;0.016435;0.016205;0.016471;0.016207;0.015903;0.016234;0.016078;0.016403;0.016366;0.015916;0.016324;0.016252;0.016554;0.016505;0.016443;0.016155,----,0.870683;0.607862;0.000000;0.844237;0.641711;0.335932;0.645408;0.561939;0.613861;0.398056;0.532723;0.861139;0.628922;0.617380;0.705178;0.789629;0.464743;0.710704;0.436766;0.535483;0.425482;0.508010;0.698405;0.296608;0.715944;0.442173;0.458177;0.504559;0.616390;0.598117;0.542312;0.549405;1.000000;0.397243;0.800550;0.242334;0.617467;0.336451;0.325568;0.686687;0.666985;0.503881;0.520573;0.313048;0.497690;0.307911;0.561587;0.809090;0.694534;0.561544;0.725335;0.710426;0.284233;0.406421;0.312381;0.485147;0.788334;0.521060;0.625355;0.528225;0.414872;0.747644;0.515627;0.442026
c82,s12,0.019658;0.019838;0.020006;0.020171;0.020033;0.019937;0.019976;0.019786;0.019322;0.019765;0.019729;0.019850;0.019931;0.019831;0.019624;0.019645;0.019493;0.019709;0.019513;0.019938;0.019881;0.020019;0.019885;0.019775;0.019684;0.019260;0.019631;0.019590;0.019844;0.019610;0.019873;0.019753;0.020046;0.020338;0.019527;0.019753;0.019510;0.019583;0.019739;0.019905;0.019926;0.020170;0.019391;0.019501;0.019338;0.019601;0.019769;0.019730;0.019781;0.020035;0.019649;0.019627;0.019768;0.019902;0.019871;0.019980;0.020022;0.020024;0.019581;0.019387;0.019543;0.019809;0.020069;0.019803,----,0.753949;0.802877;0.805177;0.958192;0.972302;0.817035;0.868794;0.848296;0.588430;0.754255;0.758130;0.544411;0.899745;0.744249;0.668072;0.738029;0.636486;0.755365;0.759576;0.598845;0.785248;0.774094;0.725639;0.614160;0.742695;0.610839;0.714272;0.744609;0.852569;0.716346;0.787897;0.736282;0.901445;0.649581;0.691990;0.660967;0.763120;0.403780;0.598153;0.889587;0.856549;0.557216;0.119286;0.441064;0.628060;0.155376;0.000000;0.561190;0.786914;0.814210;0.530011;0.433341;0.719518;0.762601;0.627809;0.801270;0.913621;0.635400;0.760447;0.543600;1.000000;0.795983;0.553357;0.600337
c82,s15,0.019384;0.019479;0.019082;0.019986;0.020267;0.019336;0.019479;0.019791;0.019494;0.019444;0.019127;0.019456;0.019006;0.019170;0.019751;0.019597;0.019727;0.019394;0.018998;0.019605;0.019162;0.019164;0.019314;0.020356;0.019582;0.019222;0.019593;0.019129;0.019355;0.019385;0.019269;0.019662;0.019700;0.018968;0.019277;0.019244;0.019541;0.019485;0.019803;0.019233;0.019481;0.019353;0.019414;0.019137;0.019068;0.019543;0.019173;0.019314;0.018960;0.018965;0.019297;0.019762;0.019173;0.019897;0.019325;0.019213;0.020030;0.020432;0.019417;0.019331;0.019369;0.019125;0.019253;0.019227,----,0.607808;0.594999;0.406669;0.845739;1.000000;0.567979;0.650981;0.827350;0.484983;0.526723;0.248822;0.225076;0.229440;0.399110;0.761671;0.677737;0.735452;0.558774;0.293217;0.302521;0.279722;0.570988;0.493771;0.702000;0.662873;0.456197;0.398996;0.053437;0.342547;0.770134;0.398316;0.654967;0.661448;0.074155;0.104657;0.200040;0.716949;0.574009;0.570823;0.461795;0.628359;0.263882;0.117790;0.146249;0.117399;0.120594;0.000000;0.196241;0.420383;0.191889;0.403226;0.532936;0.235180;0.573598;0.337907;0.335216;0.986397;0.913716;0.477176;0.461187;0.514578;0.457612;0.325151;0.251072
c82,s17,0.015791;0.015797;0.015729;0.015765;0.015743;0.015671;0.015558;0.015690;0.015727;0.015785;0.015566;0.016013;0.015561;0.015694;0.015736;0.015587;0.015512;0.015797;0.015504;0.015658;0.015693;0.015694;0.015595;0.015535;0.015589;0.015525;0.015951;0.015433;0.015663;0.015833;0.015639;0.015928;0.015339;0.015756;0.016102;0.015795;0.015343;0.016358;0.016116;0.016004;0.015488;0.015167;0.014969;0.014825;0.014971;0.015735;0.015659;0.015044;0.015759;0.015701;0.015694;0.015684;0.015760;0.015613;0.015657;0.015580;0.015748;0.015749;0.015725;0.015738;0.015767;0.015655;0.015621;0.015563,----,0.744192;0.751169;0.751444;0.743167;0.748183;0.849778;0.763289;0.603736;0.696270;0.641233;0.523696;0.745662;0.574025;0.641295;0.595408;0.536464;0.583956;0.649616;0.547819;0.605017;0.553703;0.556476;0.611135;0.373624;0.536922;0.567472;0.714355;0.522785;0.565206;0.756686;0.547064;0.770652;0.436968;0.095471;1.000000;0.578395;0.438090;0.882047;0.677328;0.782939;0.550101;0.241773;0.220629;0.000000;0.182530;0.171768;0.146254;0.352986;0.694104;0.598720;0.522337;0.462024;0.677547;0.606364;0.652457;0.295694;0.719177;0.627538;0.631235;0.759059;0.737738;0.775702;0.626518;0.414389
c82,s2,0.018658;0.018251;0.017981;0.018244;0.018268;0.018100;0.018138;0.018465;0.018225;0.018203;0.018250;0.018533;0.018176;0.018219;0.017984;0.017868;0.018164;0.018416;0.018268;0.018312;0.018163;0.017977;0.017936;0.018350;0.017846;0.017918;0.017909;0.018049;0.018061;0.018102;0.018041;0.018221;0.018115;0.018008;0.018148;0.018146;0.018176;0.018315;0.018188;0.018143;0.017949;0.018140;0.018121;0.017943;0.017958;0.017809;0.017870;0.018172;0.017888;0.018329;0.018534;0.017978;0.017763;0.018045;0.018173;0.018305;0.017815;0.018093;0.018030;0.017742;0.018018;0.018544;0.018620;0.018412,----,0.942125;0.707519;0.653319;0.704015;0.695713;0.700285;0.722473;0.921076;0.746600;0.758942;0.862271;0.695392;0.738826;0.728209;0.612641;0.699713;0.685294;0.791243;0.808975;0.652043;0.797208;0.673424;0.583757;0.700997;0.498540;0.736122;0.696318;0.628224;0.626637;0.760268;0.630357;0.581727;0.610137;0.541243;0.698213;0.689038;0.757807;0.747355;0.558488;0.625591;0.614496;0.549301;0.409241;0.337754;0.521619;0.154304;0.000000;0.423106;0.607180;1.000000;0.666869;0.586726;0.231951;0.781015;0.735088;0.825284;0.608222;0.518959;0.556925;0.558950;0.674491;0.740260;0.826354;0.786067
c82,s20,0.020612;0.020711;0.020565;0.020338;0.020332;0.020499;0.020172;0.021078;0.020326;0.020572;0.020517;0.020406;0.020604;0.020253;0.020366;0.020566;0.020196;0.020190;0.020483;0.020267;0.018641;0.020907;0.020648;0.020470;0.020592;0.020529;0.021077;0.021169;0.021104;0.021194;0.020978;0.021188;0.020842;0.020665;0.020932;0.020779;0.022092;0.021529;0.020981;0.021350;0.020434;0.020301;0.020724;0.020619;0.020377;0.020444;0.021020;0.020945;0.020386;0.020423;0.020452;0.020409;0.020398;0.020376;0.020334;0.020801;0.020555;0.020414;0.020641;0.020399;0.020555;0.020485;0.020404;0.020555,----,0.602078;0.600802;0.576646;0.497127;0.645765;0.699930;0.593519;0.594232;0.532008;0.547071;0.500603;0.513541;0.591203;0.448014;0.458341;0.503896;0.369255;0.525965;0.603073;0.356304;0.000000;0.585339;0.525227;0.459825;0.537722;0.567197;0.705903;0.637727;0.706289;0.782516;0.636351;0.784677;0.580123;0.484820;0.817426;0.538082;1.000000;0.870112;0.750671;0.808854;0.549499;0.285841;0.645972;0.658783;0.604121;0.585397;0.719610;0.632017;0.548268;0.513206;0.630598;0.631583;0.507909;0.481725;0.429783;0.514033;0.602403;0.430440;0.668010;0.494756;0.476819;0.638086;0.494262;0.226044
c82,s21,0.024707;0.024780;0.024737;0.024700;0.024509;0.024800;0.024515;0.024710;0.024698;0.024355;0.024080;0.024404;0.024435;0.024701;0.024680;0.024511;0.024747;0.024416;0.024275;0.024593;0.024706;0.024499;0.024445;0.024468;0.024570;0.024718;0.024666;0.024330;0.025137;0.023775;0.024734;0.024661;0.024540;0.024642;0.024362;0.025347;0.025136;0.024832;0.025370;0.025893;0.025055;0.025353;0.024649;0.024410;0.026111;0.024540;0.025886;0.025576;0.024775;0.024603;0.025310;0.025554;0.024975;0.024382;0.025116;0.025851;0.024472;0.024759;0.024509;0.024752;0.024769;0.024641;0.024499;0.025163,----,0.589977;0.593101;0.429972;0.430329;0.183671;0.439562;0.411844;0.465295;0.475465;0.137835;0.036353;0.096815;0.250081;0.317916;0.314891;0.368045;0.307826;0.272265;0.212069;0.337546;0.201513;0.278719;0.346325;0.486460;0.409687;0.270101;0.472036;0.143440;0.447618;0.000000;0.571263;0.525150;0.082812;0.311384;0.388185;0.591281;0.539707;0.482912;0.724396;1.000000;0.456597;0.404916;0.209561;0.375202;0.861095;0.105396;0.734892;0.829378;0.422954;0.119562;0.513587;0.772293;0.569062;0.213046;0.457444;0.989780;0.382317;0.290663;0.405447;0.333769;0.289547;0.621987;0.411683;0.638346
c82,s33,0.023881;0.023954;0.024342;0.024199;0.024111;0.024044;0.024036;0.024042;0.023933;0.024127;0.023478;0.023555;0.024145;0.023980;0.024020;0.023898;0.024069;0.024005;0.023674;0.023299;0.023903;0.023912;0.023928;0.024053;0.023806;0.023816;0.023914;0.024469;0.023870;0.023969;0.023946;0.024171;0.023687;0.023691;0.023588;0.024548;0.023853;0.023865;0.023841;0.023621;0.023709;0.023785;0.023462;0.024033;0.023749;0.023906;0.024078;0.023760;0.023790;0.023893;0.023501;0.024324;0.023648;0.023888;0.023570;0.023820;0.023833;0.023741;0.023792;0.023576;0.023576;0.023631;0.024129;0.023657,----,0.464035;0.530261;0.747430;0.777181;0.584337;0.270123;0.456191;0.378096;0.578693;0.683431;0.479973;0.467510;0.758826;0.617336;0.649842;0.496230;0.437057;0.712450;0.511769;0.000000;0.590944;0.806278;0.687096;0.657153;0.763042;1.000000;0.828231;0.835925;0.596545;0.559419;0.847899;0.635823;0.684012;0.399911;0.692100;0.732705;0.631199;0.741686;0.552200;0.417442;0.512336;0.680847;0.147140;0.398771;0.331666;0.510428;0.170722;0.111000;0.470765;0.582199;0.350062;0.573740;0.317526;0.347468;0.398668;0.236395;0.421170;0.376742;0.649669;0.347475;0.252144;0.115195;0.424409;0.038344
c82,s40,0.023926;0.023211;0.024013;0.023474;0.023957;0.022991;0.023682;0.023695;0.024090;0.024220;0.024062;0.023804;0.024347;0.024843;0.024905;0.023507;0.022860;0.023350;0.024019;0.024006;0.024666;0.023778;0.023861;0.023516;0.024173;0.023786;0.023924;0.023787;0.023498;0.023285;0.023476;0.024156;0.023568;0.023801;0.023952;0.023982;0.024079;0.024210;0.024266;0.023897;0.023519;0.023556;0.023911;0.023855;0.023931;0.023731;0.023393;0.023710;0.023993;0.023367;0.023187;0.023239;0.022704;0.023021;0.023280;0.023075;0.024227;0.023983;0.023975;0.023949;0.023853;0.023591;0.023588;0.023616,----,0.479003;0.274164;0.653709;0.378385;0.625206;0.309367;0.502868;0.514507;0.640454;0.447566;0.484590;0.245756;0.591195;1.000000;0.812727;0.372395;0.123843;0.231703;0.648644;0.456957;0.721952;0.362556;0.461924;0.312780;0.617681;0.413593;0.703765;0.493778;0.397947;0.236388;0.532074;0.650781;0.421263;0.361522;0.633979;0.460745;0.430397;0.612135;0.557922;0.542274;0.336859;0.357520;0.442261;0.364625;0.424168;0.424670;0.143452;0.339824;0.487154;0.150784;0.245954;0.406092;0.031508;0.073033;0.063649;0.000000;0.680096;0.614300;0.648194;0.529935;0.619124;0.582906;0.198745;0.194063
