content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c86,s10,0.023285;0.022465;0.021734;0.023162;0.022777;0.022382;0.022883;0.022574;0.022755;0.021751;0.022096;0.022781;0.022521;0.022463;0.022941;0.022805;0.022828;0.022684;0.021675;0.022704;0.022266;0.022709;0.023198;0.022471;0.023273;0.022376;0.022405;0.022464;0.023050;0.021943;0.022749;0.022791;0.023053;0.022235;0.022520;0.022006;0.022383;0.022635;0.022321;0.022739;0.022998;0.023804;0.022574;0.022162;0.022885;0.022480;0.022361;0.023031;0.023133;0.022855;0.023165;0.022574;0.022316;0.022493;0.022517;0.023729;0.023294;0.022780;0.023012;0.022900;0.023196;0.022652;0.022942;0.022860,----,0.511083;0.413284;0.016618;0.468112;0.494917;0.373770;0.405325;0.411466;0.470154;0.008682;0.085511;0.365620;0.426411;0.306110;0.459226;0.548927;0.592383;0.486721;0.116386;0.123277;0.282389;0.435930;1.000000;0.340125;0.744190;0.381918;0.322506;0.347806;0.494648;0.000000;0.638986;0.415406;0.800195;0.183514;0.334566;0.187491;0.385362;0.281180;0.337844;0.390813;0.820062;0.951149;0.485997;0.040809;0.431783;0.268675;0.327930;0.514240;0.755004;0.596940;0.912006;0.217802;0.084380;0.259580;0.303870;0.812478;0.413016;0.733223;0.643167;0.537746;0.788441;0.546587;0.445163;0.621223
c86,s22,0.015652;0.014522;0.014567;0.014565;0.014493;0.014502;0.014553;0.014483;0.015561;0.014537;0.014569;0.014513;0.014550;0.014539;0.014571;0.014525;0.015844;0.014996;0.014542;0.014629;0.014572;0.014765;0.014564;0.014397;0.015455;0.015166;0.014519;0.014468;0.014975;0.013989;0.014407;0.015597;0.014277;0.015164;0.014513;0.014587;0.014227;0.014412;0.014822;0.014701;0.014580;0.014692;0.014493;0.014866;0.014955;0.014656;0.014495;0.014415;0.014739;0.014617;0.014697;0.014636;0.014743;0.015593;0.014545;0.014556;0.014570;0.015285;0.015332;0.014161;0.014235;0.014741;0.014486;0.014526,----,0.785598;0.409606;0.370347;0.554635;0.421570;0.445622;0.442464;0.478337;0.616668;0.346690;0.452791;0.311068;0.485297;0.334969;0.445283;0.365740;0.643699;0.629279;0.569670;0.191823;0.230030;0.453050;0.289399;0.300057;0.662320;0.571488;0.366435;0.323679;0.565514;0.000000;0.328631;0.895764;0.252319;0.694653;0.388910;0.415283;0.271543;0.299493;0.357766;0.525960;0.454069;0.643394;0.463239;0.488791;0.557183;0.185248;0.418330;0.395991;0.559532;0.540474;0.375325;0.077881;0.357773;1.000000;0.381746;0.439773;0.386177;0.781169;0.771954;0.291078;0.401465;0.649230;0.474940;0.540303
c86,s30,0.013339;0.013657;0.013361;0.014259;0.013756;0.013646;0.012841;0.013160;0.013057;0.013453;0.013383;0.013516;0.013477;0.013765;0.013445;0.013312;0.012925;0.013472;0.013115;0.013477;0.013241;0.013252;0.013356;0.013034;0.013166;0.013282;0.013512;0.013395;0.013558;0.013491;0.013067;0.013086;0.013272;0.013576;0.013368;0.013333;0.013715;0.013755;0.013139;0.013505;0.013730;0.013402;0.013440;0.013516;0.013641;0.013721;0.013383;0.013074;0.013620;0.013186;0.013542;0.013667;0.014153;0.013916;0.013816;0.013121;0.013160;0.014259;0.013604;0.013729;0.013453;0.013332;0.013699;0.013082,----,0.555103;0.769877;0.356521;0.839540;0.592058;0.791482;0.344211;0.273496;0.175570;0.390848;0.676000;0.417900;0.662421;0.583322;0.520085;0.482744;0.353817;0.309938;0.289907;0.411168;0.247900;0.172710;0.235691;0.096450;0.398512;0.352273;0.520445;0.240886;0.530512;0.391928;0.000000;0.204279;0.886980;0.685335;0.334463;0.261894;0.682971;0.761312;0.333502;0.535385;0.586152;0.396544;0.455177;0.430107;0.483725;0.401321;0.281479;0.264529;0.697704;0.242529;0.686695;0.509935;0.852422;0.922008;0.451195;0.341051;0.291660;1.000000;0.572852;0.602967;0.333739;0.109025;0.322905;0.274150
c86,s35,0.024658;0.024876;0.024368;0.024918;0.025292;0.024318;0.024362;0.024621;0.024204;0.024868;0.024956;0.024884;0.025818;0.024806;0.024590;0.024650;0.023802;0.024590;0.024650;0.024574;0.024332;0.024927;0.023965;0.024518;0.024312;0.024207;0.024492;0.024229;0.024594;0.026242;0.024089;0.023986;0.023827;0.023480;0.023172;0.024962;0.024062;0.023559;0.024463;0.024891;0.023346;0.023842;0.023144;0.023614;0.023793;0.023751;0.023716;0.023467;0.023418;0.023026;0.023269;0.022940;0.022957;0.023358;0.023264;0.023432;0.023407;0.023367;0.023355;0.023880;0.023234;0.023210;0.023871;0.023795,----,0.689098;1.000000;0.771197;0.793780;0.975044;0.662765;0.580678;0.576918;0.314773;0.800927;0.743351;0.652310;0.859632;0.575210;0.544223;0.595441;0.443973;0.586691;0.651714;0.461140;0.517228;0.758867;0.390357;0.478185;0.571656;0.477790;0.534122;0.485935;0.625909;0.810205;0.283441;0.475824;0.591242;0.356914;0.091297;0.684753;0.443837;0.174889;0.471373;0.675158;0.281822;0.463630;0.139681;0.365926;0.478949;0.116297;0.339294;0.322642;0.241743;0.233903;0.323945;0.058937;0.000000;0.247655;0.208821;0.280757;0.437875;0.277395;0.235901;0.456973;0.062454;0.161407;0.457326;0.484386
c86,s37,0.021783;0.021110;0.021792;0.022178;0.021676;0.021368;0.021221;0.021344;0.021797;0.021973;0.021815;0.021783;0.021792;0.021481;0.021790;0.021158;0.022061;0.021876;0.021313;0.022143;0.021723;0.021920;0.022161;0.021657;0.021379;0.021602;0.021704;0.022138;0.021430;0.022184;0.021659;0.021524;0.021661;0.021859;0.020869;0.021675;0.021398;0.021455;0.021242;0.021967;0.021974;0.021819;0.020839;0.021368;0.021376;0.021723;0.021951;0.021813;0.022598;0.021828;0.021932;0.022026;0.021568;0.021917;0.021791;0.021753;0.021771;0.021788;0.021836;0.021626;0.022126;0.021970;0.021544;0.022089,----,0.608855;0.308195;0.320656;0.657004;0.314348;0.208806;0.140301;0.262191;0.108464;0.467188;0.487524;0.561945;0.387722;0.253239;0.433798;0.199576;0.441360;0.497386;0.398157;0.459872;0.484802;0.695056;0.865999;0.371055;0.323348;0.409558;0.564948;0.717163;0.315335;0.516411;0.546824;0.473226;0.599420;0.488281;0.174424;0.550000;0.465358;0.345615;0.232756;0.709114;0.656792;0.602000;0.000000;0.281350;0.302094;0.335719;0.648327;0.625531;1.000000;0.534186;0.599350;0.482077;0.250659;0.513260;0.514067;0.597707;0.514090;0.511555;0.410398;0.262602;0.419395;0.624264;0.428158;0.801145
c86,s47,0.023514;0.022316;0.023016;0.022713;0.023280;0.022937;0.022799;0.023139;0.022872;0.023311;0.023019;0.022834;0.022852;0.022972;0.023847;0.023747;0.023016;0.022816;0.023177;0.023172;0.023827;0.022923;0.023698;0.022668;0.022293;0.023633;0.023256;0.022761;0.023440;0.024196;0.023349;0.022611;0.024225;0.023270;0.023847;0.023992;0.022626;0.023910;0.023496;0.022560;0.023674;0.023913;0.023684;0.024026;0.023478;0.023572;0.023474;0.023142;0.023886;0.024027;0.024041;0.023733;0.023873;0.023560;0.023546;0.022822;0.022542;0.022812;0.023089;0.023747;0.023261;0.024020;0.023565;0.023354,----,0.823682;0.265129;0.351932;0.190144;0.520486;0.375331;0.238194;0.502939;0.000000;0.296730;0.153502;0.127550;0.125837;0.051390;0.549641;0.671446;0.336618;0.221301;0.425714;0.060798;0.218807;0.268855;0.706514;0.211459;0.134234;0.511687;0.356642;0.289103;0.439454;0.641240;0.378281;0.240924;0.826881;0.431676;0.570067;0.718452;0.122461;0.599423;0.634429;0.260997;0.867272;0.826621;0.869809;0.748280;0.470157;0.282405;0.682030;0.419615;1.000000;0.940904;0.778346;0.511214;0.640928;0.687555;0.457764;0.327358;0.332070;0.622462;0.478127;0.611298;0.213254;0.889003;0.832026;0.876300
c86,s5,0.019700;0.019572;0.019947;0.019975;0.019673;0.019416;0.019522;0.019506;0.019336;0.019255;0.018999;0.019794;0.019071;0.019344;0.019220;0.019284;0.019400;0.018878;0.019266;0.019525;0.019330;0.018956;0.018845;0.019225;0.019312;0.019933;0.019230;0.019309;0.019061;0.019475;0.019278;0.019381;0.019161;0.019777;0.019843;0.019775;0.019639;0.019546;0.019645;0.019525;0.019451;0.019681;0.019739;0.019866;0.019660;0.019687;0.019519;0.019015;0.019892;0.019709;0.019692;0.020295;0.019556;0.019524;0.019490;0.019523;0.018614;0.019570;0.019000;0.019878;0.019638;0.019472;0.019585;0.019565,----,0.448013;0.444910;0.993504;0.871675;0.606357;0.291224;0.536851;0.622876;0.000000;0.380314;0.361384;0.773077;0.279202;0.423288;0.303873;0.541234;0.296759;0.192136;0.433673;0.578025;0.707621;0.317050;0.131552;0.386637;0.725056;0.642790;0.449624;0.358114;0.465397;0.982197;0.556412;0.433551;0.201417;0.613899;0.648629;0.517279;0.566541;0.465017;0.551168;0.648420;0.417255;0.968535;0.762776;0.402494;0.466974;0.335348;0.509168;0.336855;0.821114;0.911886;0.642598;0.719461;0.313786;0.294303;0.417124;0.671946;0.057021;1.000000;0.069302;0.763395;0.384195;0.337247;0.486416;0.546673
c86,s1,0.024452;0.023810;0.025711;0.025167;0.023409;0.025277;0.024962;0.025280;0.025086;0.023549;0.025797;0.025306;0.024276;0.025066;0.025303;0.025312;0.025330;0.024542;0.025304;0.025604;0.024616;0.025754;0.025434;0.025331;0.025252;0.025173;0.025520;0.025622;0.023851;0.025042;0.025091;0.025259;0.025170;0.023547;0.025361;0.024892;0.024630;0.025426;0.025397;0.024984;0.024133;0.023318;0.025464;0.024878;0.024415;0.024660;0.025763;0.024963;0.024316;0.024236;0.025279;0.025665;0.024805;0.025035;0.025135;0.025208;0.025752;0.025340;0.025679;0.025682;0.025600;0.025462;0.025451;0.025486,----,0.202724;0.252490;0.890549;0.649234;0.092831;0.643946;0.623030;0.563083;0.495130;0.176240;0.660685;0.620694;0.329929;0.641852;0.595241;0.638276;0.533281;0.398579;0.533196;0.647038;0.468990;0.862566;0.780659;0.674165;0.593229;0.619814;0.614454;0.668367;0.335743;0.527561;0.582832;0.606618;0.639674;0.061742;0.474447;0.501582;0.374835;0.503465;0.638895;0.441785;0.331545;0.000000;0.817587;0.526277;0.228929;0.214495;0.665558;0.431695;0.323494;0.342033;0.934113;0.652784;0.397150;0.636570;0.476524;0.524625;0.505567;0.827991;1.000000;0.701066;0.767216;0.638650;0.682003;0.828127
c86,s12,0.016565;0.016780;0.016684;0.016902;0.016833;0.016615;0.016980;0.016609;0.016003;0.016869;0.016589;0.017053;0.016905;0.016763;0.016198;0.016405;0.016219;0.016464;0.016409;0.016519;0.016611;0.016880;0.016680;0.016638;0.016261;0.016403;0.016399;0.016473;0.016477;0.016429;0.016833;0.016673;0.016702;0.016918;0.016166;0.016801;0.016761;0.016642;0.016486;0.016761;0.016777;0.017026;0.016169;0.016233;0.015936;0.016654;0.016824;0.016657;0.016532;0.016903;0.016581;0.016665;0.016444;0.016690;0.016758;0.016713;0.016820;0.016690;0.016593;0.016515;0.016058;0.016606;0.016755;0.016514,----,0.736187;0.651216;0.516401;0.696558;0.754131;0.617812;0.749732;0.662636;0.000000;0.620582;0.278932;0.764700;0.742575;0.549381;0.402048;0.558248;0.271248;0.479465;0.449672;0.423914;0.698834;0.757445;0.360071;0.526312;0.592115;0.454575;0.477956;0.326303;0.565336;0.718682;0.567474;0.596200;0.766832;0.583289;0.096047;0.509181;0.602699;0.335095;0.491396;0.722488;0.568766;0.633493;0.114845;0.325020;0.157343;0.391232;0.799440;0.667318;0.485720;1.000000;0.873884;0.474224;0.262477;0.440592;0.670007;0.692830;0.434145;0.528907;0.537742;0.491180;0.029359;0.344193;0.606315;0.605549
c86,s23,0.016361;0.016190;0.016232;0.016218;0.016142;0.015661;0.016150;0.016164;0.016073;0.015987;0.016232;0.016124;0.016071;0.015329;0.015842;0.015978;0.016138;0.016100;0.015792;0.016359;0.016389;0.015326;0.015685;0.016051;0.016155;0.016124;0.015616;0.015843;0.016245;0.016256;0.016204;0.015971;0.016040;0.016473;0.016064;0.016235;0.016200;0.016109;0.016175;0.016475;0.016011;0.016401;0.016053;0.015930;0.016243;0.016058;0.015997;0.015868;0.016277;0.015754;0.016078;0.015928;0.015934;0.015628;0.015746;0.015884;0.015813;0.016760;0.016247;0.015709;0.015736;0.015925;0.016135;0.016239,----,0.652517;0.965672;0.609673;0.804542;0.593706;0.200506;0.333282;0.401520;0.409628;0.449502;0.390207;0.521053;0.391133;0.000000;0.305664;0.286572;0.531073;0.475286;0.460513;0.684890;0.576460;0.200065;0.336121;0.351156;0.579002;0.373484;0.094198;0.214167;0.668370;0.591738;0.449502;0.464937;0.507647;0.621214;0.265290;0.484901;0.382554;0.461206;0.465867;0.723486;0.488225;0.703578;0.464545;0.245856;0.520300;0.307883;0.570515;0.275520;0.496421;0.428471;0.603833;0.179087;0.157184;0.071094;0.143837;0.304011;0.100582;1.000000;0.693182;0.093813;0.240208;0.310248;0.299801;0.504103
