content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c67,s10,0.014650;0.014265;0.013729;0.014345;0.014358;0.014612;0.014205;0.014236;0.014382;0.014235;0.014270;0.014388;0.014048;0.014135;0.014477;0.014548;0.014361;0.014396;0.013920;0.014383;0.014187;0.014257;0.014499;0.014342;0.014513;0.014277;0.014179;0.014196;0.014380;0.014347;0.014620;0.014387;0.014601;0.014040;0.014270;0.014039;0.014382;0.014435;0.014117;0.014312;0.014523;0.014661;0.014243;0.013994;0.014202;0.014272;0.014277;0.014495;0.014509;0.014416;0.014588;0.014278;0.014099;0.014287;0.014167;0.014681;0.014466;0.014134;0.014472;0.014451;0.014452;0.014160;0.014471;0.014245,----,0.857636;0.738897;0.474216;0.772330;0.942954;1.000000;0.841242;0.810004;0.915935;0.415822;0.711406;0.687911;0.450548;0.527457;0.710034;0.694215;0.643913;0.817942;0.605653;0.661768;0.271048;0.557497;0.868445;0.707537;0.477537;0.393596;0.699056;0.785126;0.783020;0.874731;0.938330;0.853589;0.599727;0.000000;0.614911;0.349685;0.713534;0.803264;0.857450;0.890903;0.783783;0.815279;0.641554;0.494226;0.492606;0.604245;0.783735;0.683586;0.601941;0.422967;0.860546;0.827064;0.526445;0.634920;0.425280;0.742483;0.833212;0.520263;0.834840;0.888209;0.833247;0.705233;0.826277;0.720028
c67,s22,0.010778;0.009684;0.009709;0.009736;0.009718;0.009710;0.009737;0.009685;0.010573;0.009722;0.009749;0.009689;0.009729;0.009737;0.009754;0.009716;0.010295;0.009780;0.009698;0.009756;0.009841;0.009807;0.009753;0.009879;0.010097;0.010283;0.009751;0.009640;0.009941;0.009569;0.009664;0.009512;0.009763;0.010139;0.009632;0.009699;0.009567;0.009830;0.009919;0.010014;0.009416;0.009736;0.010060;0.010094;0.009516;0.009835;0.009688;0.009717;0.009820;0.009763;0.009926;0.009853;0.009912;0.009722;0.009733;0.009750;0.009711;0.009879;0.009937;0.009641;0.009617;0.009738;0.009685;0.009717,----,1.000000;0.368884;0.509306;0.500489;0.551484;0.557555;0.534680;0.315800;0.853781;0.359201;0.542897;0.475852;0.516425;0.608059;0.471777;0.385924;0.549904;0.413827;0.484639;0.514157;0.605887;0.469170;0.616640;0.532162;0.316978;0.392511;0.696396;0.519573;0.541523;0.466321;0.335311;0.245751;0.061046;0.000000;0.157692;0.297872;0.233371;0.615059;0.515211;0.646966;0.081522;0.439588;0.576173;0.622403;0.219184;0.481803;0.410717;0.425361;0.441185;0.578503;0.547396;0.537529;0.546038;0.457942;0.454359;0.206103;0.120993;0.573290;0.612353;0.471777;0.422977;0.446679;0.433719;0.238848
c67,s30,0.008569;0.008481;0.008487;0.009155;0.008659;0.008610;0.008236;0.008456;0.008105;0.008662;0.008711;0.008519;0.008599;0.008841;0.008485;0.008590;0.008536;0.008780;0.008446;0.008781;0.008398;0.008624;0.008811;0.008507;0.008595;0.009005;0.008496;0.008278;0.008402;0.008564;0.008426;0.008201;0.008752;0.009091;0.008672;0.008342;0.008429;0.008986;0.008556;0.008606;0.009064;0.008931;0.008809;0.008813;0.008477;0.008557;0.008557;0.008563;0.008847;0.008705;0.008824;0.008936;0.009454;0.009283;0.009100;0.008430;0.008683;0.009083;0.008758;0.008984;0.008655;0.008776;0.008824;0.008731,----,0.394664;0.358642;0.443913;0.884482;0.621662;0.727473;0.369965;0.597117;0.000000;0.379320;0.598853;0.509172;0.384807;0.709601;0.295713;0.483265;0.222816;0.735784;0.423886;0.580879;0.427731;0.567276;0.703314;0.552209;0.289448;0.571020;0.282927;0.055062;0.303498;0.652103;0.470263;0.196488;0.485750;0.599827;0.361541;0.081410;0.297001;0.728298;0.581275;0.788959;0.687664;0.521886;0.834932;0.459345;0.383468;0.514243;0.658209;0.499418;0.335153;0.385580;0.587974;0.784130;0.990272;1.000000;0.772139;0.437574;0.406375;0.966760;0.576880;0.574692;0.519777;0.714271;0.705027;0.807853
c67,s35,0.021474;0.021501;0.021226;0.021559;0.021767;0.021135;0.021160;0.021146;0.020964;0.021078;0.021212;0.021212;0.021444;0.021220;0.021082;0.021597;0.020643;0.021050;0.021060;0.021026;0.020948;0.021380;0.020939;0.021505;0.020974;0.020787;0.021035;0.020696;0.021023;0.021837;0.021188;0.021017;0.020762;0.020729;0.020731;0.021022;0.020685;0.020864;0.021716;0.021721;0.020421;0.020949;0.020753;0.020715;0.021126;0.021040;0.021098;0.021171;0.020492;0.020390;0.020398;0.020190;0.020168;0.020607;0.020476;0.020575;0.020660;0.020581;0.020855;0.020684;0.020213;0.020632;0.021042;0.020860,----,0.671503;0.506060;0.346648;0.723511;1.000000;0.585335;0.590892;0.833789;0.628635;0.650535;0.422771;0.555981;0.694214;0.559235;0.469739;0.728629;0.331380;0.442127;0.272522;0.453488;0.550079;0.746100;0.726761;0.698951;0.364154;0.346924;0.465363;0.446196;0.389423;0.831852;0.587032;0.344815;0.062813;0.168028;0.346804;0.261276;0.162105;0.524983;0.872813;0.785714;0.028079;0.511846;0.411642;0.316671;0.488549;0.479959;0.466925;0.510010;0.000000;0.279058;0.286392;0.094481;0.108896;0.341274;0.170346;0.304354;0.083865;0.434987;0.552367;0.382272;0.190659;0.337065;0.572370;0.370257
c67,s37,0.020980;0.020533;0.020880;0.021466;0.020644;0.020493;0.020272;0.020541;0.020757;0.021111;0.020574;0.020733;0.020831;0.020423;0.020657;0.020501;0.020838;0.021199;0.020333;0.020810;0.020686;0.021013;0.021006;0.021118;0.020616;0.020922;0.020974;0.021134;0.020880;0.021143;0.020777;0.020337;0.020706;0.020970;0.020178;0.020834;0.020690;0.020354;0.020360;0.021355;0.021027;0.021028;0.020175;0.020472;0.020536;0.020901;0.021177;0.021061;0.021741;0.020996;0.021302;0.021428;0.020760;0.021130;0.020894;0.021006;0.021111;0.020839;0.021066;0.021195;0.021735;0.021269;0.021096;0.021306,----,0.532353;0.202106;0.240944;0.856118;0.266999;0.431419;0.097852;0.243156;0.243007;0.486651;0.253519;0.241809;0.518633;0.079348;0.231490;0.152847;0.513356;0.671643;0.191336;0.461898;0.511599;0.579565;0.779284;0.631815;0.186006;0.669072;0.505661;0.636564;0.625739;0.843006;0.561237;0.047596;0.428521;0.596357;0.000000;0.401816;0.562482;0.596161;0.258909;0.926172;0.699706;0.866930;0.093577;0.340594;0.277005;0.674729;0.823791;0.681980;0.990238;0.632277;0.843694;1.000000;0.582171;0.815875;0.649279;0.704743;0.619880;0.694231;0.705092;0.785189;0.957082;0.834994;0.719200;0.886535
c67,s47,0.018541;0.017846;0.018508;0.018064;0.018560;0.018308;0.018264;0.018881;0.018150;0.018768;0.018422;0.018158;0.018340;0.018392;0.018850;0.018904;0.018286;0.018388;0.018396;0.018680;0.019073;0.018387;0.018943;0.018296;0.017842;0.018562;0.018754;0.018322;0.018658;0.019142;0.018743;0.018100;0.018958;0.018489;0.019000;0.018933;0.018279;0.018952;0.018881;0.018212;0.018847;0.019047;0.018728;0.019119;0.018837;0.018789;0.018667;0.018322;0.018823;0.018835;0.018975;0.019070;0.018968;0.018784;0.018861;0.018082;0.017511;0.018268;0.018370;0.019023;0.018791;0.019274;0.018836;0.018685,----,0.497815;0.190355;0.483628;0.443405;0.698744;0.629388;0.565453;0.809047;0.509250;0.563838;0.599456;0.440996;0.435430;0.491670;0.513819;0.566155;0.522367;0.489065;0.381211;0.433159;0.817282;0.451117;0.942429;0.564222;0.000000;0.492091;0.663763;0.503187;0.735229;0.864464;0.660684;0.339787;0.668384;0.168695;0.628802;0.630923;0.258951;0.741056;0.885916;0.643051;0.517030;0.840660;0.718751;0.785859;0.605052;0.669429;0.782024;0.499080;0.544961;0.656148;0.788350;0.859166;0.708521;0.693944;0.840714;0.620652;0.065213;0.503424;0.655492;0.925820;0.683320;1.000000;0.839960;0.809633
c67,s5,0.022710;0.022574;0.023207;0.022909;0.022573;0.022475;0.022576;0.022435;0.022302;0.022279;0.022109;0.022616;0.021900;0.022308;0.022328;0.022257;0.022456;0.021820;0.022062;0.022112;0.022244;0.021959;0.021927;0.022413;0.022383;0.022665;0.022272;0.021659;0.022144;0.022148;0.021907;0.022186;0.022266;0.022523;0.023039;0.022497;0.022437;0.022460;0.021677;0.022264;0.022382;0.022146;0.022748;0.022651;0.022621;0.022577;0.022342;0.021823;0.022371;0.022502;0.022567;0.022983;0.022641;0.022559;0.022569;0.022464;0.021588;0.022434;0.021906;0.022745;0.022573;0.022522;0.022566;0.022274,----,0.648562;0.944695;0.762453;0.859893;0.818298;0.710144;0.818545;0.673303;0.671430;0.681792;0.036533;0.729377;0.114799;0.524034;0.629927;0.482809;0.690365;0.473948;0.356806;0.286421;0.376669;0.604416;0.393537;0.809937;0.518975;0.736618;0.606145;0.143869;0.244866;0.367903;0.381422;0.445101;0.000000;0.526319;0.941054;0.545090;0.434995;0.829365;0.127084;0.182321;0.668711;0.170155;0.798973;0.763982;0.212414;0.491888;0.469826;0.315760;0.379480;0.672384;0.879986;1.000000;0.641582;0.576080;0.594773;0.752119;0.108213;0.672089;0.309657;0.700417;0.691535;0.658745;0.485208;0.536785
c67,s1,0.019257;0.018630;0.019725;0.019639;0.018542;0.019973;0.019801;0.019847;0.019604;0.018742;0.020845;0.019707;0.018990;0.019046;0.019647;0.019858;0.019767;0.019544;0.019738;0.019907;0.019043;0.020233;0.019696;0.019916;0.019591;0.019756;0.020027;0.020126;0.019125;0.019632;0.019581;0.020186;0.018916;0.018501;0.019617;0.019279;0.019373;0.019560;0.019884;0.019652;0.019248;0.018572;0.019573;0.019753;0.019278;0.019605;0.019924;0.019715;0.019266;0.019182;0.019398;0.020122;0.018991;0.019624;0.019805;0.019812;0.019894;0.019900;0.020048;0.019670;0.019839;0.020077;0.020078;0.020005,----,0.522837;0.117905;0.666314;0.515487;0.166115;0.733110;0.700049;0.705474;0.575376;0.170507;1.000000;0.575130;0.231824;0.218753;0.546006;0.390914;0.375431;0.480552;0.185210;0.367223;0.194378;0.682521;0.571263;0.631169;0.283625;0.455965;0.666217;0.660899;0.374518;0.515775;0.459972;0.701423;0.031467;0.000000;0.507196;0.240368;0.474996;0.545987;0.674877;0.479405;0.201625;0.217722;0.596175;0.451082;0.436704;0.490925;0.515153;0.487518;0.423277;0.320580;0.493353;0.692676;0.213330;0.455555;0.408430;0.631010;0.565442;0.652334;0.695246;0.515250;0.556420;0.693049;0.631741;0.631925
c67,s11,0.011245;0.011069;0.011363;0.010835;0.011147;0.010883;0.010830;0.010846;0.010864;0.010988;0.010798;0.010493;0.010873;0.011096;0.010874;0.010979;0.011037;0.011054;0.010763;0.010738;0.010834;0.010828;0.010816;0.011100;0.010775;0.010776;0.010516;0.010463;0.010855;0.010780;0.010864;0.011051;0.010799;0.010672;0.010587;0.010715;0.011026;0.011076;0.010629;0.010594;0.010666;0.010435;0.011052;0.010932;0.010951;0.010830;0.010807;0.010930;0.011059;0.010804;0.010444;0.010934;0.010883;0.010700;0.010601;0.010918;0.010864;0.011169;0.010677;0.010820;0.011111;0.010618;0.010823;0.010610,----,0.858564;0.800750;0.832240;0.512242;0.507146;0.540303;0.671981;0.584702;0.598731;0.871889;0.678304;0.421898;0.443224;0.689609;0.853314;0.581494;0.857294;0.907522;0.482202;0.491921;0.424553;0.647737;0.614513;0.805686;0.641481;0.550715;0.484135;0.537958;0.565259;0.735400;0.530595;0.766634;0.611295;0.085908;0.357032;0.835771;0.485791;1.000000;0.444817;0.421378;0.653797;0.000000;0.560883;0.650554;0.310498;0.519077;0.567476;0.612936;0.631548;0.281855;0.398383;0.587987;0.516866;0.502432;0.375217;0.495742;0.397066;0.797411;0.390061;0.498529;0.743928;0.379152;0.626836;0.383671
c67,s2,0.018318;0.018488;0.018139;0.018239;0.018271;0.018258;0.018004;0.018288;0.018379;0.018312;0.018125;0.018521;0.018368;0.017833;0.018199;0.017921;0.018124;0.018696;0.018180;0.017974;0.018187;0.018146;0.017895;0.018387;0.017959;0.018189;0.017725;0.017963;0.017892;0.018121;0.018408;0.018324;0.017819;0.018080;0.018286;0.018560;0.018294;0.018290;0.018556;0.018185;0.017905;0.017853;0.018087;0.018030;0.017865;0.017823;0.018281;0.018118;0.018007;0.018471;0.018601;0.018122;0.017932;0.018321;0.018336;0.018120;0.018083;0.018600;0.018269;0.017735;0.018352;0.018476;0.018461;0.017837,----,0.808785;0.807442;0.669588;0.671206;0.852080;0.853324;0.553229;0.673554;0.733988;0.665653;0.534720;0.710620;0.646527;0.447427;0.631359;0.554214;0.662905;0.837830;0.630064;0.424725;0.351054;0.449114;0.383042;0.694822;0.684502;0.563578;0.503479;0.659726;0.454684;0.596715;0.686583;0.665394;0.345121;0.000000;0.699388;1.000000;0.581575;0.715069;0.829916;0.433405;0.346356;0.166617;0.524430;0.567445;0.464857;0.391259;0.477344;0.357504;0.555545;0.733930;0.706652;0.499207;0.461581;0.676333;0.641865;0.841565;0.544988;0.663593;0.685663;0.422557;0.681919;0.711669;0.705285;0.536513
