content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c55,s12,0.013081;0.013214;0.013021;0.013133;0.013141;0.013057;0.013452;0.013636;0.012703;0.013418;0.012999;0.013248;0.013161;0.013050;0.013003;0.013375;0.012743;0.013062;0.013042;0.012877;0.013073;0.013211;0.013010;0.013076;0.012865;0.013296;0.013190;0.013018;0.012959;0.012885;0.013098;0.013130;0.013111;0.013483;0.013033;0.013791;0.013038;0.013008;0.012835;0.012980;0.013069;0.013527;0.012944;0.013205;0.012562;0.013062;0.013076;0.012989;0.012947;0.013294;0.013198;0.013073;0.012988;0.013105;0.013068;0.013084;0.013198;0.013002;0.013175;0.013126;0.012716;0.013039;0.012992;0.012927,----,0.458647;0.570810;0.485919;0.532688;0.565847;0.218894;0.560199;1.000000;0.347615;0.592655;0.415904;0.518324;0.328622;0.335106;0.289575;0.647185;0.380912;0.535206;0.552316;0.378744;0.421201;0.662353;0.310971;0.470584;0.473585;0.775874;0.652043;0.404827;0.429094;0.401753;0.350672;0.168140;0.497548;0.884729;0.391375;0.984054;0.220051;0.477579;0.143176;0.139233;0.517676;0.731085;0.370429;0.506995;0.275008;0.781581;0.102415;0.000000;0.325190;0.681730;0.607591;0.590909;0.666095;0.667828;0.235376;0.485993;0.525517;0.380715;0.593918;0.521051;0.434714;0.655641;0.315231;0.135678
c55,s16,0.029169;0.029218;0.029783;0.029611;0.030431;0.029050;0.029041;0.029178;0.028496;0.029253;0.029076;0.030213;0.029775;0.029084;0.029057;0.029186;0.028855;0.028708;0.028692;0.029045;0.028244;0.029183;0.029633;0.029593;0.029206;0.028898;0.029086;0.028617;0.028704;0.029570;0.029351;0.029595;0.029158;0.029043;0.029583;0.029272;0.028795;0.029041;0.029749;0.029162;0.028843;0.028700;0.028353;0.030011;0.029872;0.029014;0.029056;0.028913;0.029011;0.028901;0.028953;0.028790;0.029024;0.028973;0.029091;0.029115;0.029130;0.029705;0.028809;0.028677;0.029358;0.029074;0.029064;0.029096,----,0.282023;0.344727;0.539752;0.414461;0.755207;0.157193;0.446548;0.513292;0.020821;0.272208;0.217058;0.667028;0.449458;0.210167;0.273753;0.381947;0.000000;0.164920;0.127516;0.313575;0.138941;0.466240;0.599732;0.446731;0.351908;0.280296;0.336284;0.128815;0.367740;0.568202;0.454075;0.500652;0.403973;0.374956;0.577111;0.495267;0.348641;0.475057;0.578140;0.199943;0.224339;0.236686;0.024928;0.448770;1.000000;0.644249;0.405567;0.056726;0.300272;0.254218;0.294862;0.175406;0.322590;0.389496;0.522793;0.201495;0.299097;0.485536;0.200202;0.171308;0.450746;0.467084;0.319373;0.161758
c55,s18,0.020495;0.020472;0.020247;0.020711;0.020284;0.020136;0.019987;0.020118;0.020438;0.020836;0.020602;0.019566;0.019257;0.019941;0.020113;0.020020;0.020336;0.020527;0.020152;0.020117;0.019998;0.019815;0.019883;0.019907;0.019955;0.019579;0.019548;0.019253;0.019959;0.019883;0.019938;0.019950;0.019255;0.019237;0.019220;0.019226;0.020294;0.019974;0.020015;0.019980;0.019675;0.019636;0.019954;0.020143;0.020420;0.019871;0.019977;0.019944;0.020238;0.019703;0.019866;0.019935;0.019722;0.019989;0.020372;0.020194;0.020216;0.019694;0.019481;0.019759;0.019833;0.019929;0.020229;0.020323,----,0.826224;0.925508;0.983489;0.911992;0.688590;0.365875;0.735722;0.711723;0.730245;0.867208;0.836265;0.405223;0.227996;0.462332;0.709249;0.569436;1.000000;0.950344;0.670365;0.344704;0.319566;0.482752;0.337941;0.299629;0.619921;0.492719;0.387697;0.000000;0.360434;0.516087;0.460661;0.425739;0.334430;0.392762;0.408429;0.072297;0.566757;0.419523;0.474855;0.397462;0.522437;0.530423;0.527964;0.368580;0.999324;0.436149;0.344437;0.199150;0.694028;0.334751;0.611210;0.633420;0.258144;0.584816;0.594520;0.603232;0.738537;0.317980;0.481675;0.491100;0.603484;0.740261;0.457453;0.574288
c55,s20,0.019195;0.018951;0.018761;0.018715;0.018645;0.018705;0.018526;0.019511;0.018500;0.018896;0.018876;0.018698;0.018788;0.018862;0.018907;0.019030;0.018595;0.018439;0.018740;0.018523;0.018406;0.019191;0.018907;0.018961;0.019092;0.019249;0.020030;0.020040;0.019940;0.019210;0.019390;0.018945;0.019462;0.019292;0.018891;0.018737;0.020754;0.019410;0.019764;0.020087;0.018974;0.018715;0.018753;0.018800;0.018644;0.018821;0.019184;0.019794;0.019053;0.018938;0.018952;0.018790;0.018802;0.018747;0.018955;0.019236;0.018780;0.018875;0.019022;0.018782;0.018935;0.018775;0.018871;0.019140,----,0.604718;0.414792;0.322764;0.347317;0.165062;0.387222;0.000000;0.533584;0.241000;0.095981;0.363645;0.487882;0.403185;0.233849;0.115200;0.421012;0.271630;0.080388;0.196081;0.386083;0.190847;0.634322;0.439696;0.280698;0.621421;0.534323;0.605493;0.860270;0.706850;0.789356;0.700026;0.525908;0.575694;0.574310;0.384843;0.326671;1.000000;0.677495;0.745516;0.497261;0.469260;0.065854;0.402559;0.387846;0.285491;0.484704;0.520348;0.673568;0.489930;0.326166;0.462913;0.361496;0.529637;0.431853;0.488837;0.566793;0.433299;0.542005;0.496073;0.399952;0.565932;0.591129;0.583398;0.543021
c55,s21,0.019568;0.019441;0.019469;0.019485;0.019290;0.019455;0.019545;0.019430;0.019338;0.019096;0.019140;0.019324;0.019168;0.019403;0.019272;0.019169;0.019388;0.019538;0.019297;0.019282;0.019062;0.019266;0.019334;0.019301;0.019529;0.019267;0.019108;0.019215;0.020002;0.018915;0.019627;0.019430;0.018898;0.019642;0.019242;0.019878;0.020281;0.019656;0.020101;0.020428;0.019949;0.020272;0.019587;0.019093;0.020250;0.019913;0.020179;0.020172;0.019504;0.019255;0.019920;0.020360;0.019616;0.019069;0.019921;0.020522;0.020189;0.019810;0.019197;0.019391;0.019772;0.019484;0.019742;0.019611,----,0.578863;0.545701;0.513953;0.465258;0.269576;0.335397;0.596843;0.747529;0.371994;0.000000;0.207115;0.435388;0.386731;0.333358;0.301638;0.462336;0.433102;0.668805;0.387985;0.245565;0.329823;0.345395;0.326697;0.416870;0.609405;0.477025;0.330127;0.541594;0.858644;0.259618;0.412010;0.505134;0.258748;0.525443;0.384518;0.672327;0.816847;0.462773;0.599047;0.864424;0.718795;0.836810;0.346085;0.223056;0.904390;0.663673;0.599923;0.518087;0.601862;0.367929;0.660203;0.793832;0.516228;0.379252;0.720964;0.862547;1.000000;0.777457;0.494039;0.592015;0.731812;0.686176;0.742522;0.373752
c55,s23,0.010987;0.010938;0.010971;0.010963;0.010782;0.010639;0.010832;0.010920;0.010889;0.010753;0.010853;0.010690;0.010869;0.010778;0.010797;0.010907;0.010967;0.010786;0.010910;0.011029;0.010982;0.010551;0.010764;0.010929;0.010974;0.010923;0.010600;0.010739;0.011025;0.011014;0.011130;0.011054;0.010839;0.011202;0.010827;0.011009;0.010970;0.011012;0.011074;0.010912;0.010843;0.010952;0.010963;0.010768;0.011012;0.010920;0.011019;0.010739;0.011008;0.010934;0.011080;0.010903;0.010947;0.010699;0.010933;0.010848;0.010947;0.011569;0.011243;0.010853;0.010853;0.010915;0.010992;0.011005,----,0.480157;0.536453;0.623243;0.379988;0.278943;0.030261;0.783308;0.344181;0.309932;0.252877;0.171587;0.090497;0.400352;0.216866;0.431758;0.422397;0.398391;0.265769;0.369632;0.455703;0.640857;0.381308;0.000000;0.453472;0.444381;0.489712;0.084617;0.254209;0.525302;0.746418;0.434391;0.215388;0.265993;0.752407;0.420530;0.478568;0.403377;0.374411;0.352225;0.130690;0.345750;0.073697;0.588627;0.436945;0.859526;0.604450;0.305649;0.063241;0.598551;0.610170;0.669775;0.317892;0.727117;0.427146;0.357950;0.082125;0.516163;1.000000;0.643567;0.122602;0.566052;0.597262;0.523017;0.115985
c55,s26,0.018794;0.018715;0.019035;0.018795;0.018911;0.019364;0.018175;0.018553;0.018754;0.018797;0.018634;0.018831;0.018795;0.018637;0.018729;0.018546;0.019029;0.018785;0.018753;0.018594;0.018600;0.018507;0.018479;0.018495;0.018680;0.018889;0.018891;0.018790;0.018776;0.018352;0.018892;0.018651;0.018868;0.017962;0.018045;0.018272;0.018632;0.017966;0.018537;0.018911;0.018583;0.018439;0.018721;0.018168;0.018073;0.017846;0.018080;0.018137;0.017793;0.018235;0.018632;0.018332;0.018507;0.018163;0.018339;0.018661;0.018382;0.018071;0.018848;0.017700;0.017776;0.018702;0.018019;0.017950,----,0.597983;0.644843;0.865341;0.727532;0.734577;0.578230;0.571609;0.806436;0.621080;0.636951;0.562492;0.670944;0.720191;0.351908;0.641015;0.891332;0.660966;0.728390;0.806642;0.631825;0.602301;0.595608;0.285335;0.619611;0.674486;0.913078;1.000000;0.757912;0.605823;0.286456;0.599052;0.304093;0.726557;0.431271;0.602431;0.279110;0.532679;0.000000;0.532236;0.146344;0.532753;0.663718;0.872898;0.272320;0.543114;0.527476;0.355487;0.307388;0.288761;0.614328;0.783825;0.660299;0.441050;0.415219;0.477425;0.626917;0.423930;0.288602;0.750749;0.122588;0.237517;0.556333;0.303581;0.033938
c55,s34,0.014383;0.014033;0.014350;0.014173;0.014180;0.014110;0.014178;0.013873;0.014317;0.014292;0.014245;0.014661;0.014160;0.014571;0.014477;0.014031;0.014918;0.014216;0.014015;0.014178;0.014003;0.013814;0.014279;0.014613;0.015255;0.014731;0.013942;0.014172;0.014050;0.014870;0.014678;0.014234;0.014529;0.014779;0.014447;0.014325;0.013837;0.014257;0.014069;0.013722;0.013967;0.014667;0.014491;0.014584;0.014468;0.014557;0.014427;0.014122;0.014534;0.014600;0.014985;0.014757;0.015024;0.014917;0.014624;0.014235;0.015001;0.015236;0.014793;0.015339;0.015120;0.015113;0.014890;0.014030,----,0.403742;0.291004;0.464923;0.387552;0.270902;0.180598;0.555996;0.423046;0.370164;0.270242;0.255924;0.516143;0.135586;0.315009;0.418473;0.260043;0.599321;0.262713;0.311881;0.273099;0.214670;0.185658;0.177436;0.396220;0.751475;0.590842;0.320395;0.319733;0.275385;0.790429;0.369258;0.361591;0.384074;0.576845;0.495666;0.206519;0.103325;0.417553;0.060471;0.000000;0.231422;0.514999;0.537938;0.575099;0.522535;0.617623;0.274364;0.281837;0.501844;0.492634;0.686829;0.581478;0.779569;0.834858;0.413289;0.240824;0.683245;0.666901;0.622096;0.876788;0.864939;1.000000;0.711952;0.090125
c55,s39,0.022489;0.022399;0.022128;0.022397;0.022497;0.022041;0.021999;0.022046;0.022039;0.022204;0.022098;0.022368;0.021388;0.021505;0.022186;0.021943;0.021849;0.022060;0.023489;0.022701;0.022676;0.022228;0.022204;0.021974;0.021989;0.022350;0.023441;0.021713;0.021455;0.023057;0.022244;0.021919;0.021494;0.022037;0.021329;0.021138;0.021753;0.021985;0.021889;0.021751;0.022262;0.021842;0.021713;0.021405;0.021181;0.022374;0.022103;0.021521;0.021143;0.021839;0.021563;0.021593;0.021369;0.021838;0.022033;0.021682;0.021558;0.021664;0.022481;0.021897;0.021591;0.021481;0.021668;0.021233,----,0.628776;0.690264;0.581192;0.641716;0.685071;0.218368;0.453409;0.565338;0.433612;0.628534;0.571834;0.543845;0.126353;0.301475;0.484002;0.489985;0.468886;0.532560;1.000000;0.621937;0.614514;0.681975;0.548830;0.655931;0.483783;0.618052;0.799011;0.337359;0.239944;0.811437;0.544785;0.403572;0.265683;0.603084;0.387648;0.000000;0.262040;0.505160;0.279639;0.256759;0.523420;0.461210;0.447084;0.273174;0.342320;0.440072;0.236109;0.170613;0.220244;0.459101;0.531244;0.318622;0.426009;0.437286;0.407561;0.396181;0.421322;0.482814;0.744967;0.606798;0.432258;0.272945;0.417037;0.331751
c55,s43,0.011203;0.011580;0.011529;0.011291;0.011151;0.011331;0.011505;0.011345;0.011104;0.011391;0.011265;0.011163;0.011357;0.011313;0.011326;0.011226;0.011172;0.011505;0.011198;0.011405;0.011311;0.011191;0.011387;0.011331;0.011377;0.011046;0.011322;0.011238;0.011322;0.011318;0.011465;0.011466;0.011263;0.011151;0.011326;0.011094;0.011474;0.011091;0.010845;0.011203;0.011319;0.011413;0.011133;0.011325;0.011319;0.011271;0.011318;0.011051;0.011307;0.011151;0.011333;0.011325;0.011270;0.011138;0.011182;0.011014;0.011519;0.011305;0.011227;0.011215;0.011086;0.011282;0.011333;0.011199,----,0.478520;0.814522;0.724254;0.328092;0.355076;0.666345;0.930003;0.737886;0.269133;0.683591;0.579512;0.232459;0.483106;0.649493;0.746657;0.585836;0.561014;0.716997;0.610065;0.628428;0.575078;0.119474;0.673034;0.531167;0.596163;0.448278;0.396343;0.620880;0.510357;0.553811;0.582685;0.591281;0.492978;0.415144;0.431154;0.277948;0.753101;0.468722;0.070342;0.000000;0.630451;0.726336;0.619025;0.503635;0.527768;0.508305;0.374405;0.128337;0.581966;0.516515;0.832253;0.727020;0.620894;0.551304;0.530720;0.508813;0.743283;0.478966;1.000000;0.377721;0.163969;0.378813;0.637069;0.562600
