content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c96,s14,0.011012;0.011373;0.010972;0.011192;0.011183;0.011023;0.010990;0.011096;0.011129;0.010997;0.010968;0.010906;0.010821;0.011048;0.011049;0.010793;0.011358;0.011178;0.011225;0.011033;0.011189;0.011198;0.011173;0.010938;0.010712;0.011093;0.011167;0.011323;0.011407;0.010934;0.010940;0.011059;0.010720;0.010876;0.011123;0.010952;0.011148;0.011090;0.010923;0.011197;0.011133;0.010913;0.010933;0.010863;0.010906;0.010973;0.010888;0.010982;0.011241;0.010905;0.010999;0.010602;0.011144;0.011117;0.011176;0.011140;0.010939;0.010803;0.010964;0.011021;0.010804;0.011028;0.011058;0.011040,----,0.826633;0.887773;0.478493;0.655208;0.745806;0.669147;0.653868;0.695923;0.566947;0.363606;0.221198;0.261441;0.196918;0.347604;0.335663;0.219971;0.983227;0.639191;0.736913;0.218163;0.563258;0.388113;0.473394;0.406369;0.383749;0.476492;0.667997;0.246442;1.000000;0.449560;0.481628;0.381930;0.611925;0.351340;0.415493;0.001966;0.451517;0.708939;0.427101;0.880477;0.764120;0.259826;0.280019;0.273064;0.396666;0.556235;0.411509;0.578072;0.866000;0.196524;0.406243;0.124815;0.592765;0.394932;0.318533;0.617137;0.474330;0.108052;0.414376;0.243968;0.214504;0.000000;0.481778;0.355252
c96,s20,0.019905;0.019821;0.019652;0.019675;0.019681;0.019792;0.019527;0.020189;0.019461;0.019853;0.019849;0.019728;0.019623;0.019442;0.019612;0.019675;0.019520;0.019409;0.019649;0.019624;0.018203;0.019981;0.020055;0.019566;0.019629;0.019868;0.020844;0.020708;0.020182;0.020536;0.021244;0.020832;0.020161;0.020005;0.019938;0.020075;0.021228;0.020960;0.020558;0.020950;0.019969;0.019845;0.019976;0.019943;0.019790;0.020089;0.020985;0.020752;0.019724;0.019817;0.019691;0.019645;0.019821;0.019775;0.019966;0.020009;0.019794;0.019769;0.019817;0.019722;0.020023;0.019973;0.019709;0.019751,----,0.537392;0.505127;0.355023;0.477064;0.453806;0.551904;0.332551;0.681573;0.379852;0.559424;0.546048;0.529387;0.509894;0.284490;0.426760;0.433073;0.290508;0.290278;0.435252;0.564633;0.000000;0.588689;0.653770;0.414751;0.476787;0.515151;0.837640;0.656562;0.597588;0.794728;1.000000;0.877145;0.595231;0.544004;0.404181;0.467086;0.929798;0.769719;0.758582;0.813880;0.624404;0.429493;0.551168;0.622661;0.454401;0.538231;0.935783;0.841998;0.509489;0.503133;0.323217;0.384215;0.453847;0.521737;0.524793;0.577762;0.548586;0.493500;0.520780;0.586245;0.865874;0.701694;0.601146;0.391741
c96,s26,0.017588;0.017433;0.017774;0.017583;0.017786;0.018157;0.017163;0.017497;0.017632;0.017786;0.017505;0.017624;0.017658;0.017460;0.017913;0.017103;0.017558;0.017607;0.017686;0.017453;0.017584;0.017480;0.017695;0.017478;0.017554;0.017795;0.017512;0.017646;0.017662;0.017401;0.017854;0.017387;0.017721;0.017019;0.016873;0.017093;0.017430;0.017033;0.017694;0.017494;0.017566;0.017521;0.017507;0.017192;0.017043;0.016895;0.017248;0.016827;0.016510;0.017053;0.017484;0.017097;0.017517;0.016478;0.016855;0.017304;0.017300;0.016930;0.017432;0.016748;0.016654;0.017382;0.016821;0.016965,----,0.489232;0.818835;0.869933;0.629705;0.715381;1.000000;0.445568;0.676664;0.618722;0.727052;0.716493;0.688537;0.658259;0.410893;0.661397;0.248386;0.540729;0.397544;0.710591;0.588629;0.836783;0.511850;0.444738;0.439819;0.685408;0.511295;0.634285;0.648071;0.767924;0.582398;0.702624;0.578868;0.775633;0.177648;0.220657;0.470586;0.374874;0.346166;0.727300;0.691481;0.748901;0.440515;0.611371;0.434575;0.344592;0.267980;0.461755;0.285782;0.239535;0.379903;0.575532;0.451374;0.522412;0.097479;0.372011;0.517312;0.747039;0.364532;0.735405;0.224109;0.252325;0.746350;0.551624;0.000000
c96,s27,0.013660;0.013670;0.013962;0.013778;0.013974;0.013755;0.013731;0.013803;0.013452;0.013777;0.013940;0.013682;0.013882;0.013721;0.013843;0.013758;0.013519;0.014011;0.013702;0.013751;0.013817;0.013887;0.013994;0.013674;0.013325;0.013477;0.013656;0.013698;0.013550;0.013577;0.014191;0.013943;0.013355;0.013563;0.013313;0.013698;0.014075;0.013469;0.013886;0.013932;0.013735;0.013205;0.013508;0.013513;0.013687;0.013924;0.014042;0.013775;0.013703;0.013691;0.013486;0.013907;0.014148;0.014025;0.013915;0.013951;0.013704;0.014259;0.014090;0.013969;0.013941;0.014013;0.013779;0.013927,----,0.277880;0.269762;0.391801;0.548169;0.769646;0.537375;0.427479;0.459650;0.176237;0.389851;0.407188;0.282823;0.398553;0.454764;0.587113;0.362405;0.210404;0.656686;0.343666;0.225753;0.319566;0.488172;0.608596;0.171850;0.060410;0.251530;0.324478;0.340713;0.226771;0.205586;0.637299;0.501322;0.013671;0.390992;0.039337;0.355540;0.662039;0.146590;0.510319;0.506610;0.508702;0.117537;0.000000;0.442129;0.468173;0.559934;0.589952;0.272329;0.383902;0.324547;0.170378;0.750292;0.752814;0.694751;0.381870;0.573793;0.312835;1.000000;0.669239;0.523352;0.680810;0.532565;0.333799;0.297305
c96,s5,0.011646;0.011722;0.012137;0.011656;0.011632;0.011616;0.011731;0.011714;0.011396;0.011413;0.011255;0.011620;0.011316;0.011402;0.011446;0.011579;0.011448;0.011215;0.011348;0.011469;0.011334;0.011264;0.011326;0.011484;0.011331;0.011582;0.011317;0.011246;0.011278;0.011540;0.011437;0.011474;0.011442;0.011705;0.011808;0.011704;0.011736;0.011612;0.011427;0.011579;0.011623;0.011776;0.011812;0.011728;0.011730;0.011717;0.011499;0.011346;0.011822;0.011594;0.011788;0.011925;0.011668;0.011584;0.011539;0.011596;0.011221;0.011640;0.011474;0.011809;0.011708;0.011520;0.011625;0.011542,----,0.674279;0.660663;1.000000;0.487443;0.678113;0.588234;0.614009;0.636780;0.295458;0.417168;0.182995;0.631020;0.246007;0.369403;0.437517;0.470312;0.183051;0.068322;0.632854;0.477983;0.369591;0.000000;0.417610;0.127622;0.538085;0.397334;0.634372;0.183152;0.367962;0.463248;0.542138;0.169828;0.594780;0.614205;0.490621;0.330768;0.403827;0.484677;0.522067;0.552571;0.605674;0.666458;0.684464;0.847894;0.684790;0.707026;0.723211;0.354333;0.707440;0.632300;0.698415;0.781205;0.574279;0.738891;0.710191;0.446438;0.405463;0.546900;0.332198;0.374179;0.547989;0.519506;0.623087;0.044410
c96,s12,0.012595;0.012768;0.012859;0.012958;0.012814;0.012670;0.012606;0.012709;0.012016;0.012935;0.012116;0.012910;0.012940;0.012639;0.012340;0.012757;0.012055;0.012539;0.012470;0.012560;0.012819;0.012857;0.012582;0.012479;0.012123;0.012410;0.012369;0.012387;0.012673;0.012356;0.012637;0.012607;0.012549;0.012483;0.012518;0.012480;0.012732;0.012571;0.012428;0.012777;0.012725;0.012689;0.012241;0.012442;0.011948;0.012665;0.012769;0.012682;0.012410;0.012737;0.012723;0.012507;0.012296;0.012684;0.012767;0.012651;0.012763;0.012637;0.012513;0.012348;0.012061;0.012515;0.012745;0.012498,----,0.722109;0.917131;0.546337;0.645472;0.867471;0.819663;0.752274;0.860999;0.380102;0.758741;0.000000;0.947545;1.000000;0.621970;0.604596;0.761829;0.365383;0.604485;0.617716;0.864546;0.851829;0.640689;0.589354;0.606532;0.521954;0.217835;0.419087;0.296232;0.647509;0.616680;0.603057;0.649314;0.773265;0.497313;0.547848;0.292455;0.438076;0.543830;0.555652;0.911158;0.846157;0.666214;0.585722;0.563243;0.241439;0.608841;0.758273;0.629037;0.715232;0.893062;0.749959;0.704861;0.518908;0.673694;0.972436;0.718666;0.978062;0.808918;0.810315;0.334895;0.401556;0.690732;0.876306;0.490515
c96,s24,0.008502;0.008514;0.008473;0.008566;0.008851;0.008593;0.008646;0.008583;0.008371;0.008405;0.008461;0.008515;0.008543;0.008454;0.008728;0.008759;0.008313;0.008513;0.008429;0.008502;0.008667;0.008484;0.008763;0.008559;0.008329;0.008406;0.008803;0.008789;0.008428;0.008490;0.008611;0.008385;0.008420;0.008463;0.008674;0.008803;0.008578;0.008339;0.008252;0.008441;0.008605;0.008600;0.008565;0.008831;0.008700;0.008380;0.008486;0.008414;0.008373;0.008251;0.008983;0.008712;0.008530;0.008526;0.008415;0.008489;0.008602;0.008522;0.008364;0.008424;0.008506;0.008599;0.008518;0.008532,----,0.563279;0.494868;0.360713;0.542471;0.657407;0.452841;0.901529;0.438274;0.406842;0.430282;0.393751;0.464724;0.341709;0.128102;0.681246;0.641721;0.373376;0.394426;0.356808;0.649671;0.565360;0.248308;0.754851;0.658225;0.295828;0.302891;0.844006;0.846267;0.709790;0.472788;0.615735;0.523353;0.187069;0.049234;0.629519;0.846909;0.625338;0.200510;0.243191;0.378607;0.437582;0.443746;0.557469;0.769337;0.497787;0.277541;0.159509;0.227885;0.261662;0.382162;1.000000;0.707290;0.524374;0.416265;0.000000;0.368451;0.377132;0.622445;0.461271;0.512761;0.539775;0.556020;0.439107;0.454374
c96,s25,0.015800;0.015908;0.015843;0.016139;0.016043;0.015969;0.015728;0.015843;0.015962;0.016040;0.016029;0.015723;0.015896;0.015706;0.015812;0.015814;0.016387;0.016004;0.015715;0.016097;0.016123;0.016151;0.015751;0.015701;0.015544;0.016076;0.015781;0.016434;0.015977;0.016082;0.015661;0.015858;0.015502;0.016511;0.015681;0.015912;0.016081;0.015664;0.015728;0.015790;0.015621;0.015792;0.016070;0.016340;0.015791;0.015364;0.015731;0.015767;0.015807;0.015848;0.016179;0.016330;0.015675;0.015709;0.015634;0.015514;0.015466;0.015689;0.015453;0.015604;0.015709;0.015746;0.015992;0.015566,----,0.786753;0.679440;0.790033;0.946220;0.862233;0.685262;0.819588;0.768318;0.797926;0.799030;0.872217;0.600284;0.583040;0.619646;0.809136;0.658102;0.936377;0.753142;0.740816;0.944665;0.745591;0.783614;0.693112;0.413104;0.471588;0.732502;0.448698;1.000000;0.662161;0.737680;0.619214;0.520975;0.395792;0.939345;0.000000;0.518238;0.645522;0.499778;0.531094;0.861524;0.398670;0.496112;0.783742;0.733923;0.684206;0.462903;0.592701;0.632988;0.603499;0.521434;0.621156;0.657519;0.649367;0.757732;0.530497;0.391881;0.420032;0.694775;0.710412;0.518183;0.786533;0.732330;0.635665;0.585132
c96,s28,0.018782;0.018625;0.018615;0.019172;0.018567;0.019097;0.019257;0.019180;0.019388;0.018893;0.018710;0.018564;0.018674;0.018293;0.019754;0.019553;0.018957;0.019326;0.018507;0.018884;0.019853;0.018688;0.018972;0.019084;0.018970;0.018894;0.019621;0.018929;0.019629;0.018865;0.019823;0.018900;0.018645;0.018643;0.018332;0.019049;0.019469;0.019247;0.018474;0.018939;0.018102;0.018954;0.017834;0.019236;0.018739;0.018265;0.017614;0.017959;0.018505;0.019169;0.017785;0.018605;0.018826;0.018316;0.017952;0.017833;0.019405;0.019262;0.017957;0.017874;0.018224;0.017691;0.018613;0.018234,----,0.461136;0.321224;0.267245;0.721154;0.371461;0.569135;0.638941;0.799848;0.797288;0.502071;0.284691;0.469264;0.451875;0.090082;0.751898;0.735689;0.554371;0.526614;0.358539;0.606616;1.000000;0.392554;0.554428;0.548558;0.686321;0.354169;0.830595;0.470714;0.802085;0.612582;0.884153;0.496960;0.414523;0.559773;0.367905;0.563956;0.672707;0.615033;0.411526;0.697954;0.291312;0.308403;0.133165;0.724118;0.407923;0.308648;0.050037;0.254075;0.454939;0.668427;0.171482;0.558714;0.552942;0.268824;0.230506;0.000000;0.819062;0.681597;0.324628;0.233960;0.495970;0.062481;0.394990;0.332931
c96,s36,0.009415;0.009543;0.009420;0.009616;0.009610;0.009520;0.009523;0.009555;0.009500;0.009790;0.009486;0.009822;0.009582;0.009495;0.009710;0.009685;0.009452;0.009798;0.009525;0.009448;0.009673;0.009704;0.009683;0.009571;0.009581;0.009585;0.009855;0.009617;0.009861;0.009561;0.009790;0.009816;0.009676;0.009782;0.009653;0.009497;0.009740;0.009814;0.009590;0.009512;0.009617;0.009644;0.009671;0.009598;0.009470;0.009639;0.009504;0.009535;0.009565;0.009771;0.009555;0.009656;0.009507;0.009632;0.009811;0.009328;0.009538;0.009679;0.009719;0.009573;0.009519;0.009479;0.009619;0.009467,----,0.356747;0.552731;0.418827;0.671716;0.633340;0.496632;0.489611;0.566670;0.160094;0.489714;0.083174;0.723058;0.283322;0.490696;0.499844;0.607131;0.000000;0.555692;0.565544;0.372928;0.470049;0.425892;0.622775;0.177326;0.440210;0.144757;0.832882;0.369141;0.802884;0.818662;0.810563;0.636913;0.809539;0.685228;0.493697;0.534821;0.464319;1.000000;0.647141;0.523198;0.603243;0.451806;0.519118;0.634808;0.523266;0.564616;0.308819;0.383523;0.479889;0.856264;0.543562;0.650642;0.379111;0.467644;0.833883;0.233951;0.659322;0.731816;0.660563;0.282747;0.432668;0.505926;0.633205;0.206751
