content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c75,s10,0.018045;0.017578;0.016378;0.017419;0.017464;0.017388;0.017387;0.017404;0.017716;0.017184;0.017431;0.017467;0.017008;0.017210;0.017813;0.017689;0.017538;0.017736;0.017363;0.017601;0.017506;0.017099;0.017623;0.017267;0.017897;0.017323;0.016965;0.017104;0.017484;0.017710;0.017685;0.017666;0.018137;0.017058;0.017520;0.017351;0.017284;0.017557;0.017388;0.017604;0.017769;0.018328;0.017219;0.016634;0.017185;0.017031;0.017297;0.017670;0.017790;0.017716;0.017876;0.017396;0.016948;0.017613;0.017295;0.017796;0.017695;0.017248;0.017549;0.017448;0.017830;0.017491;0.017767;0.017380,----,0.806099;0.519649;0.074022;0.471407;0.589161;0.539981;0.442444;0.592648;0.527162;0.368504;0.410545;0.536914;0.393191;0.450673;0.679198;0.628327;0.491962;0.594159;0.323258;0.513145;0.559246;0.403011;0.461846;0.425922;0.555780;0.517803;0.248018;0.316421;0.596168;0.540375;0.645474;0.687318;0.793231;0.471469;0.584625;0.435577;0.411342;0.536010;0.445109;0.702781;0.482138;1.000000;0.104569;0.000000;0.475648;0.507012;0.471552;0.502379;0.609449;0.927483;0.754834;0.526912;0.351853;0.799602;0.526961;0.643588;0.508932;0.551789;0.618700;0.566496;0.689602;0.634097;0.586889;0.387405
c75,s14,0.023799;0.024030;0.024101;0.024005;0.024330;0.023956;0.023745;0.024050;0.024076;0.023891;0.024143;0.024018;0.024010;0.024233;0.023885;0.023723;0.024072;0.024009;0.023942;0.024293;0.024043;0.024501;0.024018;0.023827;0.023859;0.024018;0.023795;0.023926;0.024516;0.024051;0.023944;0.023915;0.023687;0.024147;0.023896;0.024050;0.024250;0.023834;0.023915;0.023854;0.023884;0.023660;0.024151;0.024380;0.024093;0.024055;0.023878;0.023966;0.023969;0.024022;0.024368;0.023993;0.024001;0.023997;0.024208;0.024064;0.024011;0.023660;0.023947;0.024027;0.023993;0.023922;0.023799;0.024025,----,0.214311;0.462309;0.645574;0.644411;0.884690;0.516077;0.445150;0.615497;0.513029;0.427939;0.760078;0.268162;0.446611;0.506681;0.390203;0.226308;0.579031;0.458840;0.317105;0.733129;0.495721;0.835850;0.390287;0.433323;0.522135;0.577321;0.449083;0.229773;0.796733;0.375395;0.402323;0.179613;0.347805;1.000000;0.909222;0.528526;0.794562;0.555712;0.237581;0.478410;0.200719;0.131343;0.441725;0.793657;0.187312;0.591066;0.446141;0.348416;0.476711;0.357890;0.415332;0.658176;0.313313;0.460272;0.578904;0.510873;0.393524;0.191340;0.391304;0.608830;0.362523;0.247835;0.000000;0.313230
c75,s15,0.017291;0.017736;0.017362;0.018005;0.017990;0.017290;0.017758;0.017924;0.017415;0.017618;0.017179;0.017462;0.017596;0.017190;0.017813;0.017774;0.017613;0.017552;0.017380;0.017720;0.017536;0.017706;0.017475;0.018287;0.017073;0.017266;0.017718;0.017147;0.017457;0.017570;0.017570;0.017881;0.017528;0.017301;0.017309;0.017225;0.017291;0.017299;0.017771;0.017075;0.017641;0.017379;0.017303;0.017596;0.017150;0.017497;0.017493;0.017192;0.017158;0.017177;0.017467;0.017890;0.017573;0.017611;0.017393;0.017432;0.018111;0.018384;0.017931;0.017885;0.017432;0.017485;0.017546;0.017355,----,0.381991;0.874743;0.561422;0.932950;0.872137;0.511508;0.624639;0.980684;0.655438;0.823977;0.355667;0.726312;0.855362;0.475694;0.792074;0.776104;0.702522;0.618825;0.531068;0.932321;0.652915;0.746344;0.554539;1.000000;0.274920;0.638165;0.604204;0.569409;0.639570;0.556962;0.787630;0.818071;0.672161;0.650547;0.434914;0.532952;0.437339;0.585685;0.622497;0.318524;0.276574;0.484521;0.203057;0.452144;0.358218;0.591260;0.606968;0.254315;0.000000;0.240506;0.560524;0.877021;0.325119;0.538701;0.333963;0.286240;0.797982;0.914854;0.727102;0.368950;0.346671;0.513715;0.487602;0.454631
c75,s21,0.019823;0.019854;0.019627;0.019815;0.019715;0.020091;0.019677;0.019745;0.019650;0.019211;0.018899;0.019454;0.019491;0.019732;0.019584;0.019542;0.019884;0.019650;0.019490;0.019577;0.019510;0.019489;0.019423;0.019633;0.019692;0.019819;0.019689;0.019673;0.020248;0.019415;0.020255;0.019789;0.019830;0.019818;0.019686;0.020046;0.020469;0.019963;0.020636;0.020900;0.020293;0.020387;0.020005;0.019960;0.020626;0.020475;0.020701;0.020787;0.020154;0.019617;0.020491;0.020319;0.020319;0.019460;0.020577;0.020611;0.019803;0.020043;0.019726;0.020029;0.020027;0.020019;0.020166;0.020440,----,0.317326;0.517697;0.296957;0.402109;0.525592;0.642730;0.452460;0.532407;0.294301;0.350560;0.000000;0.143105;0.360868;0.426244;0.436612;0.415655;0.509818;0.360828;0.368489;0.368785;0.278053;0.359957;0.312140;0.446751;0.286171;0.490909;0.511869;0.370533;0.683445;0.256973;0.693522;0.465325;0.475054;0.651283;0.465609;0.497051;0.658528;0.467565;0.804529;0.908010;0.070611;0.437208;0.367871;0.752244;1.000000;0.873393;0.871770;0.990473;0.648682;0.251023;0.612100;0.815813;0.751751;0.413675;0.640343;0.587959;0.463840;0.719869;0.442094;0.523287;0.464168;0.532340;0.552234;0.649452
c75,s24,0.012819;0.012622;0.012735;0.012973;0.012596;0.012569;0.012757;0.012735;0.012846;0.012649;0.012480;0.012590;0.013090;0.012826;0.012998;0.012713;0.012803;0.012662;0.012559;0.012649;0.012645;0.012730;0.012669;0.013012;0.012785;0.012816;0.012454;0.012879;0.012865;0.012789;0.012726;0.012618;0.012779;0.012890;0.012815;0.013216;0.012953;0.012595;0.012572;0.012702;0.012562;0.012773;0.013063;0.012804;0.012857;0.012881;0.012569;0.012728;0.013106;0.012946;0.012818;0.013014;0.012607;0.012459;0.012978;0.012657;0.012627;0.012830;0.012807;0.013023;0.012939;0.013274;0.012589;0.012624,----,0.331825;0.030560;0.004127;0.822842;0.772951;0.678580;0.664029;0.676547;0.743729;0.488445;0.000000;0.512724;0.835980;0.943501;0.795348;0.677457;0.452167;0.535239;0.207746;0.340702;0.389637;0.754328;0.500314;0.725918;0.562616;0.633577;0.091801;0.668184;0.657947;0.513072;0.796000;0.284685;0.550597;0.723576;0.429820;1.000000;0.431547;0.528948;0.382993;0.477241;0.176161;0.071953;0.112342;0.550689;0.533268;0.547275;0.356449;0.280387;0.775979;0.602647;0.541146;0.742523;0.320001;0.122161;0.856056;0.408943;0.349204;0.336766;0.429792;0.881063;0.318034;0.919514;0.164996;0.234864
c75,s36,0.023889;0.023995;0.023829;0.023851;0.023885;0.024043;0.023974;0.023839;0.023814;0.024441;0.023898;0.024482;0.023978;0.023706;0.023990;0.024206;0.023881;0.024080;0.023931;0.024015;0.024004;0.024391;0.024798;0.024141;0.024083;0.024118;0.024117;0.024133;0.024282;0.023490;0.024083;0.024148;0.023875;0.024435;0.024209;0.023846;0.024395;0.024673;0.024298;0.023992;0.024158;0.023693;0.024013;0.024182;0.024486;0.024067;0.024076;0.023819;0.024147;0.024295;0.024055;0.024549;0.024281;0.024243;0.024704;0.023717;0.024087;0.024265;0.024424;0.024202;0.024021;0.023897;0.024161;0.024310,----,0.122257;0.317817;0.133745;0.181146;0.246784;0.477079;0.255166;0.405435;0.252468;0.378550;0.291261;0.403727;0.258860;0.125562;0.229245;0.221789;0.199220;0.305394;0.270754;0.300505;0.303757;0.579134;0.660389;0.354084;0.264339;0.438880;0.386763;0.455440;0.346214;0.000000;0.317424;0.153793;0.264930;1.000000;0.754408;0.198843;0.549671;0.465941;0.608081;0.191203;0.232005;0.300965;0.326758;0.503677;0.360112;0.706828;0.752137;0.181327;0.189146;0.360462;0.278929;0.845088;0.292692;0.413663;0.503672;0.269566;0.225039;0.104332;0.442313;0.291732;0.280708;0.212014;0.360342;0.328169
c75,s42,0.032665;0.032150;0.032415;0.032166;0.032400;0.032060;0.031434;0.031762;0.031636;0.031625;0.032229;0.031894;0.031802;0.032058;0.032072;0.031591;0.031675;0.032102;0.031649;0.031614;0.031957;0.031600;0.032324;0.032025;0.032188;0.032326;0.032553;0.032414;0.032350;0.032254;0.032437;0.032359;0.032216;0.032799;0.032246;0.033272;0.032383;0.032117;0.032986;0.032549;0.032404;0.033585;0.032035;0.032606;0.032658;0.031975;0.032107;0.032796;0.032944;0.032081;0.032073;0.032748;0.032299;0.032235;0.031850;0.032584;0.032287;0.031883;0.032294;0.032119;0.031850;0.032115;0.032228;0.032437,----,0.240526;0.269331;0.499888;0.492751;0.384669;0.428601;0.206252;0.359151;0.135002;0.137144;0.479026;0.330475;0.354393;0.257453;0.460244;0.313921;0.317728;0.292967;0.256892;0.224894;0.378836;0.214881;0.567055;0.431292;0.351525;0.332172;0.459773;0.517741;0.552713;0.528462;0.618435;0.303356;0.501632;0.959765;0.666349;0.757690;0.514711;0.455898;0.711127;0.589687;0.328959;0.761297;0.732112;0.800507;0.691002;0.525555;0.974469;1.000000;0.352952;0.355154;0.579047;0.747312;0.585664;0.583169;0.347490;0.625262;0.204805;0.000000;0.529670;0.192066;0.217036;0.150648;0.219478;0.441799
c75,s1,0.022111;0.021665;0.022510;0.022088;0.021248;0.022171;0.022033;0.021992;0.021927;0.021482;0.022839;0.021908;0.021899;0.022552;0.022088;0.022018;0.022089;0.021665;0.022146;0.022260;0.021698;0.023017;0.022285;0.022092;0.022028;0.021856;0.022251;0.022272;0.021427;0.022309;0.022566;0.022279;0.021857;0.021119;0.022271;0.021836;0.021757;0.022335;0.022501;0.022074;0.021769;0.021185;0.022659;0.022138;0.021977;0.022311;0.022278;0.021877;0.021474;0.021599;0.022152;0.022496;0.021940;0.022081;0.021897;0.021974;0.022177;0.022050;0.022470;0.022366;0.022092;0.022173;0.022168;0.022112,----,0.608414;0.350200;0.488473;0.541251;0.236994;0.692444;0.564682;0.559954;0.328381;0.180971;0.794654;0.475081;0.656728;0.588357;0.608547;0.580954;0.514884;0.332893;0.423390;0.740154;0.438560;1.000000;0.691219;0.571210;0.551086;0.412141;0.453315;0.687701;0.367563;0.751509;0.913069;0.663362;0.531987;0.244622;0.713421;0.497751;0.397395;0.799180;0.712002;0.640557;0.331525;0.000000;0.363851;0.609270;0.559584;0.861148;0.790600;0.590141;0.132199;0.238870;0.594956;0.694886;0.508850;0.418831;0.377548;0.341045;0.548103;0.088890;0.523672;0.270114;0.352990;0.633071;0.533999;0.375038
c75,s12,0.017514;0.017632;0.017934;0.017933;0.017959;0.017676;0.017549;0.017337;0.016962;0.017577;0.017496;0.017922;0.017970;0.017805;0.017396;0.017301;0.016824;0.017553;0.017213;0.017781;0.017694;0.017775;0.017720;0.017667;0.017316;0.017508;0.017757;0.017661;0.017522;0.017610;0.017805;0.017697;0.017337;0.017342;0.017484;0.018411;0.017394;0.017390;0.017874;0.018127;0.017710;0.017721;0.017337;0.017096;0.017183;0.017469;0.017947;0.017897;0.017686;0.017579;0.017636;0.017373;0.017161;0.017941;0.017972;0.017589;0.017746;0.017642;0.017437;0.018038;0.017120;0.017636;0.017636;0.017907,----,0.121156;0.376200;0.434670;0.450428;0.571658;0.524167;0.476589;0.409223;0.208628;0.308471;0.346869;0.473443;0.720199;0.429376;0.350219;0.375804;0.000000;0.490646;0.257638;0.477613;0.463244;0.469748;0.590313;0.566233;0.166515;0.343708;0.447164;0.445643;0.380147;0.408222;0.587503;0.444777;0.318770;0.422125;0.466143;0.725968;0.389795;0.216083;0.534841;0.618180;0.189470;0.530422;0.280037;0.153196;0.203691;0.737448;1.000000;0.518655;0.341023;0.431411;0.537943;0.293913;0.212241;0.615366;0.707450;0.717438;0.207150;0.257319;0.207617;0.532343;0.168260;0.325000;0.354045;0.656610
c75,s13,0.017134;0.017049;0.017036;0.017174;0.016901;0.016799;0.016866;0.017006;0.017093;0.017154;0.016967;0.017210;0.016821;0.016910;0.016778;0.016669;0.016952;0.016864;0.017114;0.017296;0.016781;0.016788;0.016794;0.016809;0.017269;0.017079;0.016964;0.017169;0.016970;0.016914;0.016893;0.016663;0.016819;0.017203;0.017203;0.016937;0.017320;0.017112;0.016844;0.016859;0.017147;0.016825;0.016792;0.016885;0.017069;0.017201;0.016927;0.016670;0.016957;0.016939;0.016806;0.016834;0.016832;0.017007;0.017019;0.016767;0.016975;0.017065;0.016924;0.016917;0.017019;0.017002;0.016916;0.016697,----,0.506291;0.372522;0.679628;0.680984;0.490085;0.531529;0.500959;0.768509;0.768907;0.855944;0.605802;0.689037;0.664486;0.743646;0.549875;0.519888;0.556739;0.677106;0.738120;1.000000;0.679945;0.595924;0.567644;0.552943;0.534205;0.797224;0.828632;0.815244;0.518630;0.431365;0.527846;0.381773;0.587350;0.601671;0.573281;0.682057;0.934291;0.702958;0.664344;0.513008;0.314714;0.269909;0.182663;0.444738;0.627733;0.689856;0.311762;0.000000;0.275531;0.529327;0.431528;0.464210;0.468087;0.401029;0.359521;0.280011;0.140345;0.170199;0.417537;0.436141;0.421608;0.502689;0.230459;0.108550
