content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c53,s15,0.016876;0.017428;0.016518;0.017308;0.017505;0.016639;0.017299;0.017127;0.017016;0.017116;0.016101;0.016881;0.016916;0.016729;0.017311;0.016771;0.016897;0.016634;0.016495;0.017120;0.016590;0.016922;0.016771;0.017561;0.016429;0.016787;0.017198;0.016451;0.016579;0.016823;0.016560;0.017368;0.016883;0.016404;0.016463;0.016534;0.016439;0.016383;0.017004;0.016928;0.016793;0.016664;0.016594;0.016740;0.016434;0.016685;0.016634;0.016332;0.016880;0.016426;0.016599;0.017131;0.016714;0.016877;0.016713;0.016560;0.017971;0.018044;0.017357;0.017561;0.017041;0.017088;0.016861;0.016990,----,0.153932;0.619628;0.170833;0.469845;0.632847;0.233752;0.566297;0.569994;0.464509;0.352902;0.126262;0.380544;0.186353;0.174564;0.583132;0.326536;0.532540;0.357664;0.316821;0.637790;0.000000;0.173269;0.323020;0.700654;0.147359;0.386432;0.585396;0.289300;0.157277;0.383433;0.147711;0.519923;0.211163;0.156483;0.266343;0.147419;0.237071;0.182967;0.312343;0.444170;0.396564;0.139772;0.257673;0.340240;0.096222;0.394113;0.228381;0.058953;0.284460;0.206285;0.329754;0.549917;0.400452;0.497416;0.388975;0.347602;0.758444;1.000000;0.784019;0.912387;0.591404;0.563273;0.534006;0.492436
c53,s22,0.015006;0.014786;0.014815;0.014733;0.014720;0.014686;0.014759;0.014673;0.014723;0.014764;0.014780;0.014693;0.014738;0.014728;0.014756;0.014721;0.014963;0.015122;0.014852;0.014887;0.014633;0.014995;0.014753;0.014711;0.015107;0.014597;0.014844;0.014768;0.015230;0.014488;0.014341;0.015311;0.014698;0.014882;0.014894;0.014837;0.014627;0.014541;0.015264;0.015044;0.015146;0.015207;0.014864;0.014986;0.015305;0.014894;0.014669;0.014631;0.014979;0.015062;0.015487;0.015311;0.015084;0.015359;0.014736;0.014731;0.015467;0.015765;0.015539;0.014516;0.014840;0.015101;0.014718;0.014734,----,0.051287;0.563112;0.611519;0.463878;0.412938;0.374371;0.565878;0.306703;0.639758;0.480167;0.572504;0.355159;0.423582;0.229051;0.616416;0.493077;0.691806;0.743361;0.455100;0.319362;0.000000;0.430864;0.396900;0.285898;0.460672;0.270250;0.624695;0.552074;0.156442;0.058488;0.259576;0.559979;0.473606;0.501653;0.550463;0.331158;0.444795;0.408642;0.308992;0.437447;0.810789;0.960710;0.592554;0.580725;0.837002;0.839315;0.353272;0.410829;0.780324;0.638110;0.756016;0.822928;0.497717;0.884944;0.373417;0.306209;0.776744;1.000000;0.935514;0.272354;0.519845;0.628982;0.390043;0.566549
c53,s24,0.011303;0.010976;0.011036;0.011228;0.011111;0.010934;0.011061;0.010603;0.010688;0.010688;0.010605;0.010775;0.010965;0.010954;0.011142;0.011118;0.010833;0.010913;0.010937;0.010998;0.010776;0.010811;0.011172;0.011146;0.010298;0.010665;0.011159;0.010700;0.011012;0.010798;0.010620;0.010949;0.010827;0.010856;0.010917;0.011072;0.010902;0.010341;0.010515;0.010809;0.010714;0.011100;0.010730;0.011265;0.010863;0.010297;0.010969;0.010753;0.010861;0.010739;0.010875;0.011088;0.010957;0.010965;0.010976;0.010818;0.010914;0.010822;0.010783;0.010646;0.010985;0.011188;0.010884;0.010879,----,0.512007;0.724716;0.780541;0.940613;0.524427;0.355568;0.781264;0.373641;0.361574;0.777094;0.479829;0.581529;0.439169;0.384067;0.863200;0.889040;0.587415;0.466226;0.497541;0.396150;0.323453;0.383340;0.827151;0.902182;0.000000;0.432358;0.690091;0.189419;0.446209;0.338412;0.415308;0.932515;0.715449;0.351842;0.595800;0.482838;0.666062;0.346121;0.065626;0.459610;0.560870;0.869575;0.458358;0.628268;0.410363;0.227978;0.474579;0.448412;0.361638;0.510341;0.501231;0.708520;0.532011;0.754124;0.677936;0.565834;0.731530;0.430885;0.742351;0.326307;0.702331;1.000000;0.705517;0.653841
c53,s29,0.021200;0.020756;0.021037;0.020856;0.020487;0.020431;0.020781;0.020374;0.020793;0.020684;0.020805;0.020604;0.020509;0.021067;0.021037;0.020981;0.020623;0.020867;0.020744;0.020476;0.021316;0.020242;0.020865;0.020847;0.020758;0.020962;0.020425;0.020204;0.020977;0.020320;0.020841;0.020881;0.021111;0.020145;0.020197;0.019749;0.019542;0.020576;0.020899;0.020619;0.020229;0.019543;0.019957;0.020084;0.019940;0.020482;0.020513;0.020859;0.020114;0.019446;0.020215;0.019917;0.020646;0.020370;0.020241;0.020698;0.020747;0.020602;0.020402;0.019561;0.020556;0.020157;0.019914;0.020524,----,0.572276;0.737709;0.782971;0.643395;0.259278;0.569684;0.686865;0.608460;0.701688;0.697685;0.600560;0.751385;0.591968;0.676745;0.815163;0.921809;0.588300;0.734991;0.487302;0.519947;0.963454;0.296000;0.705422;0.762658;0.609818;0.782894;0.632065;0.459218;0.562697;0.318094;0.767336;1.000000;0.906304;0.454824;0.475667;0.039994;0.096472;0.581630;0.628329;0.390615;0.418748;0.032930;0.268574;0.556521;0.327631;0.622388;0.532808;0.551995;0.142350;0.000000;0.182940;0.219776;0.413820;0.475736;0.514224;0.495946;0.622127;0.505596;0.423407;0.023934;0.555740;0.344696;0.285418;0.623911
c53,s38,0.017307;0.017256;0.017254;0.017256;0.017251;0.017255;0.017255;0.017273;0.017286;0.017242;0.017240;0.017246;0.017693;0.017247;0.017245;0.017261;0.017292;0.017239;0.017247;0.017242;0.017991;0.017429;0.017265;0.017265;0.017278;0.017249;0.017128;0.018067;0.016448;0.016523;0.017255;0.017263;0.017318;0.017354;0.018683;0.017536;0.016861;0.016648;0.017242;0.017273;0.017291;0.017625;0.019098;0.017349;0.017244;0.017246;0.017245;0.017272;0.017312;0.017237;0.017244;0.017248;0.017248;0.017247;0.017257;0.017276;0.017408;0.017270;0.017271;0.017252;0.017258;0.017263;0.017258;0.017330,----,0.000000;0.379587;0.391107;0.322257;0.318524;0.409415;0.390971;0.390309;0.387798;0.376388;0.366167;0.278684;0.929090;0.322526;0.373398;0.403353;0.385236;0.370543;0.320385;0.447123;1.000000;0.529831;0.390677;0.380481;0.307372;0.337622;0.469766;0.686473;0.096140;0.376669;0.433764;0.391803;0.369220;0.380938;0.839037;0.907598;0.454289;0.245538;0.292816;0.198928;0.392972;0.481940;0.821242;0.103829;0.415169;0.484065;0.466554;0.358025;0.254745;0.299636;0.352818;0.312600;0.438943;0.418438;0.385260;0.306494;0.412641;0.366732;0.377027;0.360106;0.376671;0.371980;0.365922;0.388375
c53,s43,0.012361;0.012899;0.012652;0.012224;0.012386;0.012404;0.012324;0.012434;0.012311;0.012305;0.012411;0.012283;0.012558;0.012436;0.012512;0.012532;0.012199;0.012733;0.012137;0.012538;0.012364;0.012378;0.012459;0.012446;0.012286;0.012051;0.012501;0.012537;0.012629;0.012527;0.012666;0.012580;0.012453;0.012273;0.012283;0.012313;0.012789;0.012568;0.011873;0.012333;0.012544;0.012386;0.012340;0.012278;0.012551;0.012420;0.012419;0.012091;0.012608;0.012165;0.012379;0.012171;0.012276;0.012148;0.012339;0.012251;0.012690;0.012631;0.012521;0.012366;0.012399;0.012334;0.012411;0.012222,----,0.368642;1.000000;0.768754;0.536773;0.143383;0.609532;0.476640;0.554926;0.304687;0.568049;0.750291;0.631398;0.066914;0.295713;0.881908;0.819215;0.404051;0.737745;0.155853;0.258938;0.170992;0.219067;0.642873;0.613102;0.524853;0.377544;0.461186;0.590151;0.387527;0.592073;0.856451;0.779348;0.345494;0.382918;0.502859;0.641928;0.873896;0.832066;0.118082;0.356159;0.737302;0.504199;0.467040;0.642939;0.930904;0.486218;0.475089;0.000000;0.374073;0.237093;0.501123;0.468568;0.346629;0.314867;0.377859;0.195789;0.862132;0.719185;0.567897;0.446842;0.434611;0.543422;0.720686;0.625578
c53,s47,0.021377;0.021042;0.020818;0.020906;0.021155;0.021002;0.020630;0.021122;0.021009;0.020769;0.020973;0.021036;0.020856;0.021250;0.021154;0.020931;0.021719;0.021047;0.021186;0.020666;0.020878;0.020947;0.020986;0.021186;0.021074;0.021433;0.021055;0.020872;0.020634;0.021410;0.020795;0.021183;0.021614;0.021188;0.021282;0.021349;0.020820;0.021104;0.020801;0.020930;0.021133;0.021504;0.021012;0.021127;0.020776;0.020860;0.021287;0.021454;0.021418;0.021553;0.021537;0.020861;0.020877;0.020780;0.021247;0.021381;0.021518;0.021212;0.021297;0.021169;0.020723;0.020921;0.021311;0.021136,----,0.409630;0.638272;0.495502;0.527884;0.486439;0.670069;0.418732;0.650412;0.654982;0.398594;0.461965;0.331791;0.249646;0.364610;0.615381;0.538346;1.000000;0.505124;0.389827;0.320157;0.021687;0.277169;0.567327;0.666072;0.647135;0.607688;0.670088;0.397051;0.000000;0.587288;0.433709;0.781793;0.916798;0.423444;0.666110;0.766061;0.483664;0.579444;0.263666;0.532060;0.717070;0.794506;0.724253;0.642460;0.377955;0.473430;0.810611;0.683584;0.753527;0.704117;0.746663;0.315209;0.394179;0.386918;0.562076;0.628498;0.767361;0.583856;0.653162;0.692155;0.401326;0.532668;0.629937;0.664022
c53,s50,0.020164;0.020232;0.020833;0.020541;0.019965;0.020270;0.020191;0.020228;0.020506;0.021437;0.020113;0.020323;0.020520;0.020450;0.020970;0.020291;0.020306;0.020525;0.020372;0.020192;0.020542;0.020244;0.020579;0.020397;0.020454;0.020350;0.020605;0.021049;0.020694;0.020256;0.020963;0.020361;0.020134;0.020620;0.020360;0.020168;0.020360;0.020911;0.021287;0.020112;0.020151;0.020500;0.021255;0.020735;0.020731;0.020853;0.020547;0.020207;0.020202;0.020224;0.020898;0.020936;0.020901;0.021032;0.020266;0.020259;0.020240;0.020390;0.020401;0.021017;0.020696;0.020545;0.020222;0.020281,----,0.000000;0.622198;0.627515;0.522774;0.197829;0.530799;0.518268;0.587084;0.494855;1.000000;0.333059;0.646706;0.661231;0.597058;0.882452;0.606405;0.503603;0.725130;0.608110;0.547734;0.636874;0.472322;0.704157;0.553353;0.575153;0.535367;0.612038;0.813362;0.537792;0.504080;0.761568;0.458177;0.342850;0.553432;0.516697;0.298905;0.676314;0.873216;0.948505;0.382262;0.430017;0.557773;0.907709;0.828631;0.524385;0.692485;0.678967;0.502887;0.333359;0.372062;0.709995;0.677196;0.697195;0.948463;0.563145;0.386126;0.395413;0.217205;0.327281;0.629011;0.408472;0.520680;0.336538;0.600104
c53,s8,0.016057;0.016544;0.016070;0.016096;0.016275;0.016264;0.016370;0.016103;0.016176;0.016369;0.016115;0.016081;0.016183;0.016236;0.016216;0.016182;0.016113;0.016175;0.016254;0.016227;0.015790;0.016443;0.015821;0.016053;0.016197;0.016126;0.016280;0.016225;0.016408;0.016550;0.016392;0.016307;0.016295;0.016246;0.016166;0.016404;0.016836;0.016689;0.016324;0.016645;0.016202;0.016261;0.015859;0.016238;0.016192;0.016432;0.015545;0.016297;0.015949;0.016031;0.016053;0.015835;0.015534;0.015568;0.016041;0.015810;0.015975;0.015903;0.016092;0.016133;0.016113;0.015875;0.015900;0.016018,----,0.186892;0.745772;0.534194;0.544171;0.441521;0.620211;0.599621;0.571475;0.280130;0.814292;0.473841;0.520920;0.595046;0.480951;0.514621;0.580386;0.468708;0.572748;0.411385;0.285597;0.267065;0.330155;0.399792;0.572712;0.638800;0.452441;0.537506;0.495023;0.582012;0.699059;0.731449;0.676786;0.585510;0.485935;0.538575;0.598449;1.000000;0.714267;0.529611;0.826965;0.605912;0.689368;0.473639;0.600915;0.699380;0.705308;0.347097;0.456937;0.368112;0.541696;0.515546;0.410860;0.000000;0.184777;0.369985;0.340478;0.591252;0.350777;0.536086;0.428217;0.356693;0.430668;0.478104;0.570954
c53,s1,0.019722;0.019166;0.019688;0.019550;0.018795;0.020136;0.019520;0.019470;0.019472;0.018758;0.019953;0.019163;0.019255;0.019762;0.019594;0.019500;0.019542;0.019033;0.019566;0.019664;0.019058;0.020086;0.019778;0.019534;0.019343;0.019230;0.019653;0.020066;0.018946;0.019728;0.019700;0.019731;0.019647;0.018718;0.019816;0.019479;0.019163;0.019806;0.019778;0.019297;0.019119;0.019000;0.019918;0.019390;0.019628;0.019244;0.019566;0.019216;0.019292;0.019260;0.019523;0.019838;0.019462;0.019368;0.019306;0.019346;0.019717;0.019367;0.019794;0.019764;0.019620;0.019612;0.019607;0.019611,----,0.463989;0.453797;0.822218;0.849602;0.262642;0.974604;0.611786;0.742919;0.459952;0.324307;0.937847;0.109011;0.069594;0.562713;0.672147;0.548055;0.511557;0.412934;0.642477;0.514974;0.101472;0.698996;0.692062;0.659118;0.532281;0.310397;0.541382;0.788498;0.000000;0.690399;0.697723;0.634247;0.993435;0.201096;0.950655;0.795007;0.600459;1.000000;0.608068;0.527341;0.386521;0.502003;0.872546;0.403504;0.355531;0.894222;0.727158;0.431621;0.420745;0.460049;0.640580;0.805141;0.549843;0.557699;0.336061;0.404522;0.758742;0.653890;0.716989;0.807011;0.707958;0.624886;0.716878;0.861128
