content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c59,s25,0.017629;0.017597;0.017367;0.018113;0.017876;0.017572;0.017726;0.017556;0.017577;0.017580;0.017465;0.017270;0.017436;0.017245;0.017754;0.017526;0.017652;0.017472;0.017344;0.017859;0.017615;0.018166;0.017511;0.017654;0.017856;0.017594;0.017696;0.017823;0.017486;0.017455;0.017366;0.017426;0.017404;0.017926;0.017931;0.017530;0.018265;0.017581;0.017480;0.017567;0.017212;0.018009;0.017360;0.017829;0.017170;0.017445;0.017567;0.017464;0.017276;0.017182;0.017536;0.017945;0.017666;0.017573;0.017555;0.017616;0.017801;0.017807;0.017670;0.017662;0.017837;0.017337;0.017565;0.018106,----,0.484488;0.516526;0.275828;0.842832;0.459225;0.516486;0.594580;0.366678;0.614005;0.460004;0.407180;0.436194;0.391966;0.140767;0.625150;0.687399;0.461307;0.360906;0.317591;0.760989;0.535536;0.808218;0.480518;0.416167;0.792578;0.476195;0.717578;0.397235;0.556631;0.215031;0.298159;0.215191;0.234719;0.626766;0.677170;0.067226;1.000000;0.526765;0.511269;0.325901;0.000000;0.735452;0.393181;0.421165;0.067501;0.402387;0.299055;0.396221;0.242110;0.117072;0.242291;0.566671;0.539654;0.693394;0.205056;0.441969;0.493702;0.757211;0.617690;0.755505;0.342021;0.400095;0.680889;0.853468
c59,s26,0.014789;0.014756;0.014734;0.014909;0.015071;0.015187;0.014281;0.014673;0.014825;0.014796;0.014605;0.014875;0.014919;0.014713;0.014852;0.014669;0.015048;0.014755;0.014832;0.014578;0.014812;0.014679;0.014826;0.014609;0.014742;0.015062;0.014907;0.014917;0.014947;0.014632;0.015192;0.014805;0.014888;0.014183;0.014447;0.014500;0.014948;0.014500;0.014847;0.014865;0.014610;0.014806;0.014943;0.014675;0.014539;0.014770;0.014660;0.014288;0.014024;0.014339;0.014728;0.014345;0.014747;0.013911;0.014086;0.014577;0.014644;0.014237;0.014866;0.014003;0.014064;0.014548;0.014018;0.014161,----,0.610279;0.616492;0.658848;0.727974;0.611963;0.882509;0.460443;0.664579;0.737416;0.688607;0.577071;0.799976;0.866495;0.830260;0.736023;0.537041;0.809830;0.493883;0.562152;0.693197;0.550523;0.490828;1.000000;0.745249;0.119144;0.360357;0.186841;0.313413;0.520134;0.434032;0.814599;0.565837;0.297650;0.139680;0.013924;0.204727;0.674452;0.287012;0.887109;0.288888;0.753770;0.506945;0.510904;0.278624;0.263006;0.627995;0.451364;0.311682;0.651716;0.337619;0.572592;0.284545;0.510163;0.000000;0.209696;0.479738;0.804592;0.317927;0.542248;0.307447;0.118702;0.243555;0.017707;0.298773
c59,s30,0.009538;0.010061;0.010080;0.010172;0.009773;0.009747;0.009275;0.009490;0.009191;0.009925;0.009641;0.009654;0.009582;0.009558;0.009504;0.009726;0.009426;0.009309;0.009558;0.009494;0.009317;0.009275;0.009832;0.009416;0.009166;0.009339;0.009789;0.009911;0.009437;0.009748;0.009413;0.009487;0.009327;0.009589;0.009563;0.009824;0.009803;0.009758;0.009543;0.009513;0.009620;0.009333;0.009478;0.009423;0.010058;0.009901;0.010182;0.009193;0.009651;0.009296;0.009691;0.009997;0.010378;0.010286;0.009997;0.009604;0.009385;0.010139;0.009898;0.009912;0.009862;0.009829;0.009759;0.009349,----,0.551076;0.713054;0.742577;0.758557;0.608774;0.575492;0.373048;0.643728;0.472907;0.816541;0.640443;0.669034;0.650830;0.420113;0.598825;0.694500;0.649728;0.329933;0.507912;0.630497;0.485022;0.382148;0.607246;0.382072;0.000000;0.146763;0.576849;0.484915;0.258492;0.303329;0.317926;0.531350;0.295539;0.260358;0.288961;0.553890;0.684747;0.523578;0.624515;0.486492;0.705361;0.076792;0.540030;0.447174;0.806569;0.569200;0.750564;0.264102;0.786306;0.244315;0.521050;0.690280;1.000000;0.819758;0.766885;0.435338;0.328636;0.756496;0.500004;0.485623;0.574569;0.663144;0.834056;0.275382
c59,s32,0.014902;0.014939;0.014691;0.015021;0.015614;0.015072;0.015320;0.015261;0.015108;0.014981;0.014999;0.015001;0.015344;0.014718;0.015300;0.015295;0.015096;0.014687;0.014751;0.014777;0.014618;0.015011;0.015192;0.015096;0.014918;0.014759;0.014861;0.015215;0.015041;0.015343;0.015161;0.014721;0.015145;0.015089;0.014976;0.015183;0.014969;0.015182;0.014819;0.014568;0.015156;0.015168;0.015833;0.015806;0.014994;0.015344;0.015028;0.015056;0.015259;0.015324;0.015314;0.015406;0.015863;0.015961;0.014828;0.015181;0.015293;0.015019;0.014854;0.015227;0.015623;0.015286;0.014767;0.015311,----,0.607210;0.558429;0.416585;0.570535;0.817331;0.653627;0.930679;0.839824;0.627830;0.574040;0.684320;0.628501;0.722884;0.444799;0.788695;0.758621;0.694900;0.523791;0.470474;0.587015;0.327223;0.547123;0.666118;0.674674;0.326225;0.356850;0.040854;0.285681;0.586718;0.929272;0.631258;0.483319;0.447729;0.352721;0.250066;0.395245;0.794926;0.615713;0.588285;0.000000;0.561675;0.418898;0.952424;0.885520;0.536225;0.842564;0.268916;0.505486;0.711129;0.563552;0.606032;0.718055;0.982890;1.000000;0.630542;0.523533;0.418826;0.357030;0.464402;0.645717;0.794965;0.692289;0.330892;0.653730
c59,s34,0.013869;0.013774;0.013903;0.013589;0.013588;0.013756;0.013679;0.013274;0.013627;0.013432;0.013931;0.014289;0.013474;0.013994;0.014036;0.013667;0.014219;0.013561;0.013345;0.013316;0.013235;0.013163;0.013547;0.014098;0.014547;0.013994;0.013341;0.013738;0.013447;0.013929;0.013940;0.013627;0.014271;0.013934;0.013853;0.013463;0.013049;0.013782;0.013419;0.013215;0.013045;0.013992;0.013942;0.013776;0.013783;0.013540;0.013811;0.013399;0.013846;0.014178;0.014130;0.014024;0.014505;0.014046;0.013867;0.013731;0.014588;0.014726;0.014241;0.014690;0.014514;0.014536;0.014316;0.013373,----,0.611919;0.409688;0.513233;0.357501;0.375645;0.524096;0.512754;0.430194;0.349906;0.290879;0.504732;0.538729;0.238301;0.631474;0.655022;0.400021;0.774668;0.392201;0.195031;0.238415;0.245875;0.127320;0.408131;0.567003;1.000000;0.616726;0.159144;0.287807;0.306695;0.610285;0.504327;0.524128;0.502623;0.257989;0.508319;0.000000;0.156676;0.261259;0.182836;0.220245;0.075164;0.403254;0.480729;0.406713;0.389457;0.428826;0.277292;0.233998;0.601785;0.531405;0.722595;0.464366;0.841038;0.616730;0.610349;0.393423;0.900281;0.980228;0.736056;0.803465;0.681956;0.999244;0.553440;0.236645
c59,s4,0.012402;0.012408;0.012537;0.012576;0.012531;0.012393;0.012384;0.012525;0.012443;0.013039;0.013094;0.012888;0.012595;0.012907;0.012346;0.012283;0.012730;0.012964;0.012962;0.012988;0.012924;0.012970;0.012984;0.012399;0.013067;0.013143;0.013106;0.012980;0.012810;0.013284;0.012903;0.012395;0.012477;0.012522;0.013047;0.012797;0.012791;0.013021;0.012896;0.012620;0.012416;0.012279;0.012730;0.012374;0.012519;0.012756;0.012148;0.012536;0.012424;0.012233;0.012105;0.012033;0.012312;0.012007;0.012223;0.012424;0.012336;0.012338;0.012169;0.012398;0.012234;0.012157;0.012316;0.012414,----,0.340324;0.437345;0.511728;0.699300;0.330943;0.133963;0.550258;0.862743;0.588516;1.000000;0.802096;0.745548;0.457390;0.601457;0.450270;0.610674;0.881011;0.929137;0.992791;0.909331;0.779541;0.561940;0.640367;0.404006;0.662515;0.899317;0.634381;0.376848;0.464259;0.703076;0.656107;0.350032;0.343109;0.342279;0.587740;0.065858;0.642564;0.493385;0.780188;0.532551;0.492240;0.005807;0.544046;0.240553;0.476780;0.945546;0.170436;0.659749;0.639846;0.096400;0.000000;0.092007;0.200587;0.065650;0.575625;0.789296;0.023981;0.168847;0.038374;0.210054;0.243915;0.250872;0.178009;0.735733
c59,s45,0.010368;0.010410;0.010343;0.010235;0.010339;0.010355;0.010323;0.010351;0.010324;0.010324;0.010540;0.010260;0.010314;0.010140;0.010209;0.010440;0.010486;0.010134;0.010516;0.010496;0.010430;0.010190;0.010200;0.010375;0.010459;0.010528;0.010189;0.010474;0.010427;0.010446;0.010225;0.010293;0.010324;0.010335;0.009884;0.010486;0.010289;0.010228;0.010280;0.010274;0.010160;0.010159;0.010650;0.010355;0.010249;0.010553;0.010255;0.010117;0.010382;0.010649;0.010347;0.010186;0.010306;0.010090;0.010166;0.010217;0.010477;0.010334;0.010111;0.010274;0.010252;0.010110;0.010312;0.010370,----,0.828747;0.829323;0.856554;0.755055;0.703197;0.811563;0.831429;0.864430;0.840508;0.715358;0.981258;0.722887;0.759496;0.542218;0.658340;0.826100;0.961132;0.660820;0.928213;1.000000;0.711580;0.449066;0.588669;0.738954;0.608974;0.498734;0.000000;0.299792;0.712128;0.332464;0.469988;0.816570;0.464636;0.298047;0.013841;0.252962;0.574445;0.761418;0.697263;0.401532;0.365683;0.263447;0.850945;0.745615;0.499051;0.662532;0.576392;0.592956;0.525536;0.799829;0.825793;0.424053;0.871014;0.491193;0.577220;0.614379;0.342080;0.536278;0.462110;0.691824;0.650189;0.661534;0.557802;0.663615
c59,s47,0.021205;0.020898;0.021197;0.020970;0.021063;0.021754;0.020892;0.021646;0.020880;0.020798;0.021128;0.021109;0.021166;0.021275;0.021009;0.020847;0.021563;0.020953;0.020886;0.020485;0.020981;0.021062;0.020915;0.022015;0.021099;0.021888;0.020902;0.020863;0.020919;0.021156;0.020750;0.021562;0.021325;0.021118;0.020891;0.021141;0.020708;0.020933;0.021056;0.021206;0.020871;0.020778;0.020822;0.021006;0.020796;0.020859;0.021250;0.021396;0.021166;0.021074;0.021215;0.020865;0.020766;0.020658;0.021004;0.021493;0.021117;0.020984;0.021052;0.020967;0.020553;0.020961;0.021299;0.020910,----,0.683203;0.484448;0.580116;0.512371;0.542316;0.873833;0.424307;0.845550;0.408766;0.490537;0.595124;0.526822;0.426909;0.598525;0.520878;0.519093;0.837068;0.329878;0.386304;0.277465;0.396047;0.504793;0.389988;1.000000;0.306972;0.686684;0.000000;0.073153;0.249974;0.552940;0.207687;0.701508;0.386761;0.503259;0.193923;0.145454;0.080209;0.224314;0.426908;0.499102;0.439278;0.057822;0.293621;0.425457;0.336507;0.151370;0.623094;0.593030;0.600584;0.369902;0.412463;0.241502;0.319701;0.409204;0.497525;0.868749;0.232733;0.468619;0.358193;0.014044;0.052174;0.474951;0.536389;0.490454
c59,s49,0.016961;0.016906;0.016845;0.016909;0.016755;0.016653;0.016807;0.016756;0.017231;0.016946;0.017239;0.016968;0.016981;0.016597;0.016775;0.016932;0.016970;0.017143;0.017255;0.016814;0.016719;0.016965;0.017350;0.017086;0.016923;0.016954;0.017022;0.016801;0.016788;0.016741;0.016840;0.017047;0.017056;0.016949;0.017258;0.016972;0.016665;0.016730;0.016795;0.017075;0.017029;0.016953;0.017225;0.016830;0.016852;0.016774;0.016874;0.017009;0.017078;0.016983;0.017038;0.016886;0.017270;0.017147;0.016809;0.016827;0.016871;0.016839;0.017091;0.016837;0.016843;0.016593;0.016896;0.016886,----,0.479549;0.193045;0.272926;0.469280;0.121790;0.289953;0.336886;0.312622;0.753605;0.499733;0.699843;0.537418;0.420466;0.045118;0.378862;0.583894;0.620297;1.000000;0.803443;0.335340;0.302665;0.307903;0.345043;0.560198;0.656339;0.650384;0.492004;0.000000;0.614403;0.382061;0.400310;0.521985;0.385552;0.672724;0.770570;0.252405;0.335219;0.528203;0.554183;0.442993;0.235427;0.581944;0.793395;0.578969;0.417637;0.758380;0.424027;0.469545;0.355003;0.545849;0.581304;0.409658;0.736580;0.734476;0.525585;0.379315;0.026589;0.159378;0.540067;0.333821;0.329133;0.305751;0.030655;0.243623
c59,s1,0.019267;0.019032;0.019168;0.019137;0.018550;0.019474;0.018867;0.018861;0.019074;0.018511;0.019219;0.019111;0.018770;0.019220;0.019147;0.018877;0.019073;0.018869;0.018928;0.019246;0.018950;0.020100;0.019162;0.018878;0.019108;0.019104;0.019099;0.019686;0.018389;0.019016;0.019026;0.018899;0.020005;0.018632;0.019410;0.019309;0.019420;0.019424;0.018929;0.018756;0.018717;0.018636;0.019312;0.019118;0.018970;0.018780;0.019120;0.018658;0.018729;0.018747;0.018931;0.019478;0.019035;0.018895;0.018780;0.018800;0.019174;0.019143;0.019253;0.019176;0.019040;0.019151;0.019131;0.019099,----,0.666422;0.572349;0.605490;0.635447;0.267885;0.789846;0.445492;0.456189;0.549536;0.337317;0.678325;0.594597;0.433443;0.643864;0.645422;0.500439;0.619077;0.480577;0.630937;0.650600;0.494084;1.000000;0.573588;0.495086;0.672893;0.403834;0.202998;0.690003;0.046294;0.732831;0.491748;0.244652;0.719598;0.298723;0.592215;0.433699;0.593738;0.475688;0.368469;0.000000;0.293313;0.295343;0.789736;0.422734;0.130786;0.318140;0.444403;0.005399;0.556129;0.415572;0.309561;0.693523;0.374881;0.342856;0.478301;0.434938;0.573114;0.535464;0.502479;0.618670;0.222649;0.376276;0.481117;0.496879
