content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c66,s15,0.017008;0.017732;0.016946;0.017740;0.018034;0.017062;0.016954;0.017585;0.017477;0.017484;0.016802;0.017036;0.016678;0.016811;0.017392;0.017164;0.017772;0.017387;0.016602;0.017209;0.016997;0.016746;0.017033;0.017841;0.017408;0.017183;0.017191;0.016482;0.016998;0.016935;0.016742;0.017236;0.017078;0.016664;0.017008;0.016961;0.017269;0.016948;0.017245;0.017271;0.017120;0.017115;0.016939;0.016909;0.016772;0.016874;0.016887;0.016832;0.016588;0.016528;0.016907;0.016720;0.016696;0.017048;0.016669;0.016855;0.017970;0.018039;0.017119;0.016889;0.016936;0.016863;0.016758;0.017111,----,0.696136;0.680112;0.449581;1.000000;0.985171;0.726821;0.408136;0.742309;0.761334;0.562645;0.568183;0.245712;0.000000;0.142204;0.160964;0.465642;0.695869;0.258610;0.285421;0.675639;0.472715;0.357061;0.367011;0.592042;0.643225;0.380179;0.471782;0.171915;0.613797;0.374095;0.096914;0.204686;0.485957;0.205642;0.415660;0.347186;0.725279;0.356289;0.290094;0.248027;0.489531;0.402376;0.459513;0.266413;0.288085;0.232146;0.117197;0.169097;0.223850;0.072519;0.293794;0.190444;0.158170;0.310975;0.135699;0.479475;0.859845;0.794230;0.331706;0.496428;0.351535;0.306789;0.349052;0.702117
c66,s20,0.021806;0.021792;0.021614;0.021308;0.021248;0.021574;0.021139;0.022236;0.021312;0.021709;0.021618;0.021486;0.021632;0.021344;0.021416;0.021708;0.021347;0.021173;0.021583;0.021277;0.019564;0.022157;0.021769;0.021556;0.021573;0.021920;0.022493;0.022271;0.022482;0.022517;0.022416;0.022404;0.022108;0.021942;0.021995;0.021836;0.023035;0.022981;0.022459;0.022748;0.021829;0.021695;0.021888;0.021926;0.021714;0.021984;0.022809;0.022424;0.021813;0.021902;0.021801;0.021835;0.021546;0.021778;0.021896;0.022192;0.021766;0.021819;0.022027;0.021729;0.021881;0.021809;0.021706;0.021772,----,0.572865;0.465885;0.316559;0.372636;0.443626;0.539715;0.507164;0.750364;0.441333;0.325530;0.452392;0.401715;0.485233;0.465589;0.358902;0.526586;0.469662;0.355225;0.535561;0.417305;0.000000;0.831788;0.567576;0.512952;0.413688;0.545784;0.756576;0.701459;0.752519;0.843139;0.703315;0.742676;0.646562;0.635902;0.733836;0.560512;0.938960;0.809336;0.850925;1.000000;0.651645;0.567394;0.580777;0.689698;0.567792;0.589398;0.811354;0.787553;0.558336;0.765806;0.681552;0.639609;0.538066;0.465657;0.670159;0.735749;0.514858;0.681612;0.638409;0.560395;0.541252;0.434391;0.555144;0.630570
c66,s24,0.009596;0.009818;0.009717;0.009722;0.009870;0.009710;0.009807;0.009752;0.009517;0.009621;0.009782;0.010011;0.009560;0.009631;0.009805;0.009789;0.009318;0.009508;0.009711;0.009789;0.009960;0.009706;0.009848;0.009543;0.009575;0.009565;0.009692;0.009953;0.009570;0.009678;0.009470;0.009408;0.009528;0.009555;0.009912;0.009595;0.009783;0.009936;0.009591;0.009634;0.009570;0.009611;0.009616;0.009862;0.009948;0.009771;0.009798;0.009577;0.009467;0.009519;0.010092;0.009663;0.009785;0.009528;0.009430;0.009688;0.009722;0.009567;0.009636;0.009611;0.009848;0.009889;0.009624;0.009513,----,0.572944;0.567136;0.366541;0.084554;0.426559;0.298133;0.479955;0.591400;0.456170;0.269139;0.325757;0.352068;0.031941;0.230670;0.500927;0.424279;0.271205;0.050778;0.177325;0.536118;0.852292;0.711685;0.313158;0.488132;0.358222;0.279547;0.522699;0.499549;0.491581;0.247429;0.132455;0.179654;0.156981;0.229054;0.452299;0.252029;0.374157;0.762707;0.000000;0.492628;0.428051;0.288234;0.450925;0.635414;0.789693;0.583188;0.359888;0.534571;0.276608;0.306469;1.000000;0.510010;0.597102;0.262628;0.310635;0.728048;0.648357;0.468193;0.483083;0.560508;0.534885;0.641463;0.552939;0.486542
c66,s25,0.015981;0.015849;0.016154;0.016448;0.016426;0.015735;0.015990;0.015981;0.016162;0.016284;0.016440;0.015728;0.016159;0.016054;0.015786;0.016047;0.016181;0.016093;0.016180;0.016180;0.016313;0.016316;0.016051;0.015872;0.015786;0.016081;0.016013;0.016319;0.016128;0.015966;0.016140;0.016020;0.015740;0.016538;0.016172;0.015965;0.016236;0.016009;0.015930;0.016065;0.015844;0.015896;0.016079;0.016264;0.016109;0.015911;0.015962;0.015858;0.016207;0.015591;0.016125;0.016315;0.016112;0.016046;0.015764;0.015785;0.016023;0.015947;0.015718;0.016015;0.015836;0.015915;0.016227;0.016014,----,0.665215;0.400970;0.676017;0.878763;0.778408;0.386015;0.513680;0.598096;0.829203;0.564954;0.865964;0.376397;0.524378;0.896133;0.769695;0.615627;0.740532;0.578877;0.723905;0.973634;0.966611;0.844842;0.782741;0.476782;0.862719;0.735985;0.465102;0.611210;0.902135;0.474863;0.846643;0.752523;0.514079;0.999372;0.761441;0.712217;0.631693;0.000000;0.595685;0.652608;0.650313;0.670833;0.733581;0.718662;0.580056;0.460013;0.648836;0.574847;0.836760;0.434567;0.679326;1.000000;0.756919;0.574585;0.537987;0.477394;0.574384;0.502791;0.207823;0.803722;0.884839;0.684061;0.658130;0.957161
c66,s32,0.015049;0.014693;0.014621;0.014738;0.015416;0.014938;0.014762;0.014796;0.014937;0.014702;0.014812;0.014896;0.015078;0.015013;0.014832;0.014652;0.014807;0.014755;0.014367;0.014815;0.014553;0.015269;0.014446;0.014859;0.014884;0.014905;0.014271;0.014087;0.015108;0.014779;0.015216;0.014747;0.015050;0.015724;0.015043;0.014737;0.014706;0.014753;0.014473;0.014713;0.014920;0.015584;0.015298;0.015533;0.014608;0.014695;0.014747;0.014903;0.014955;0.014937;0.015525;0.014802;0.014725;0.014905;0.014845;0.014850;0.014934;0.014649;0.015221;0.014651;0.015094;0.014473;0.014795;0.014881,----,0.885009;0.687509;0.731589;0.743486;0.963478;0.625369;0.607186;0.580089;0.911489;0.311558;0.671696;0.333498;0.728917;0.891261;0.492435;0.707249;0.875771;0.395458;0.000000;0.589721;0.595747;0.931756;0.446187;0.827743;0.755239;0.542049;0.344883;0.392273;0.928824;0.483619;0.571499;0.712438;0.882227;0.882407;0.908653;0.504406;0.578896;0.499281;0.163140;0.678739;0.946240;0.959942;0.774509;1.000000;0.620728;0.685402;0.513016;0.851775;0.607811;0.592906;0.859067;0.691017;0.683042;0.677711;0.744572;0.948124;0.730605;0.652324;0.834878;0.690101;0.802152;0.352758;0.602587;0.818066
c66,s40,0.023734;0.023468;0.024453;0.023858;0.023941;0.023244;0.023980;0.024081;0.023555;0.023546;0.023732;0.023700;0.023673;0.023842;0.024404;0.023889;0.023117;0.022692;0.023987;0.023666;0.024422;0.023733;0.023588;0.023721;0.024132;0.023521;0.023879;0.023849;0.023937;0.023470;0.023686;0.023898;0.023798;0.024095;0.023994;0.024021;0.023827;0.024050;0.024300;0.023954;0.023287;0.023758;0.024262;0.024447;0.024227;0.024023;0.023534;0.023311;0.023506;0.023324;0.022842;0.022705;0.022699;0.023007;0.023158;0.023294;0.023720;0.023629;0.023723;0.023706;0.023364;0.023429;0.023452;0.023415,----,0.687386;0.479671;0.631620;0.762327;0.999076;0.258602;0.550136;0.644318;0.605346;0.242887;0.572844;0.347260;0.401057;0.401397;0.756083;0.697337;0.364368;0.067311;0.803489;0.357248;0.870059;0.501591;0.358100;0.683864;0.709770;0.477085;0.678635;0.485776;0.655482;0.461400;0.283237;0.626158;0.852275;0.786883;0.772158;0.459035;0.334156;0.763869;0.605203;0.980641;0.500957;0.408566;0.526132;1.000000;0.860703;0.652186;0.432503;0.421657;0.404827;0.150704;0.000000;0.125663;0.166775;0.243906;0.461682;0.667504;0.430120;0.589015;0.564735;0.708137;0.586403;0.780000;0.390856;0.269293
c66,s41,0.012309;0.011985;0.012247;0.012397;0.012179;0.012335;0.011990;0.012112;0.012277;0.012208;0.012670;0.012359;0.012085;0.012092;0.012499;0.012707;0.012105;0.012561;0.012507;0.012188;0.012214;0.012242;0.012810;0.012334;0.011960;0.012115;0.012959;0.012115;0.012221;0.012209;0.012410;0.012762;0.012270;0.012253;0.012369;0.012734;0.012246;0.012424;0.012646;0.012294;0.012186;0.012118;0.012394;0.012194;0.012614;0.012500;0.012262;0.012572;0.012520;0.012215;0.012115;0.012050;0.012245;0.012889;0.012469;0.012476;0.013106;0.012473;0.012422;0.012353;0.012435;0.012758;0.012271;0.012249,----,0.489496;0.120726;0.217595;0.686534;0.302684;0.434033;0.000000;0.305526;0.617817;0.018124;0.160156;0.166742;0.125004;0.261327;0.378918;0.764134;0.412612;0.504966;0.403524;0.202273;0.524928;0.344070;0.534468;0.316775;0.209521;0.239422;0.714589;0.246158;0.513364;0.260286;0.247914;0.422881;0.488946;0.422357;0.415635;0.546160;0.492183;0.473950;0.343599;0.367295;0.530093;0.264705;0.369450;0.304340;0.595145;0.467804;0.316793;0.768050;0.657662;0.290189;0.221125;0.229895;0.468641;0.989174;0.606250;0.899126;0.868882;0.721592;0.513483;0.458912;0.547203;1.000000;0.498931;0.560421
c66,s45,0.011343;0.011427;0.011278;0.011191;0.011101;0.011303;0.011025;0.011253;0.011248;0.010960;0.011146;0.010992;0.011219;0.011121;0.011394;0.011374;0.011394;0.011500;0.011414;0.011476;0.011589;0.011437;0.011189;0.011340;0.011508;0.011540;0.011224;0.011134;0.011251;0.011367;0.011209;0.011278;0.011394;0.011408;0.011527;0.010987;0.010952;0.011317;0.011210;0.011319;0.011688;0.011793;0.011533;0.011275;0.011061;0.011032;0.011262;0.011101;0.011586;0.011264;0.011454;0.011522;0.011487;0.010969;0.011259;0.010879;0.011643;0.011196;0.011419;0.011304;0.011330;0.011289;0.011401;0.011070,----,0.633575;0.664581;0.466794;0.563193;0.325256;0.424568;0.495734;0.623733;0.745545;0.000000;0.426809;0.428151;0.575744;0.484352;0.773904;0.857845;0.792675;0.655366;0.587640;0.625379;0.855755;0.723290;0.610832;0.598715;0.875296;0.868587;0.549554;0.541958;0.552703;0.460776;0.476428;0.669627;0.895153;0.809490;0.724651;0.409970;0.520558;0.527935;0.397357;0.752873;1.000000;0.863499;0.791490;0.738965;0.602141;0.580344;0.594937;0.667127;0.828610;0.708274;0.751774;0.881910;0.849334;0.514843;0.764123;0.542920;0.870109;0.745982;0.797325;0.872417;0.845108;0.892822;0.807422;0.644289
c66,s48,0.023532;0.023574;0.023440;0.023518;0.023461;0.023345;0.023614;0.023649;0.024147;0.023600;0.023322;0.023429;0.023366;0.023282;0.023549;0.023594;0.023295;0.022685;0.023027;0.022593;0.023886;0.023682;0.023450;0.023515;0.022760;0.021714;0.022983;0.022466;0.024856;0.025637;0.024053;0.023587;0.023364;0.023072;0.022718;0.023598;0.023428;0.024216;0.023280;0.023047;0.023081;0.023132;0.023180;0.022979;0.023129;0.022371;0.023449;0.023453;0.023165;0.023374;0.023670;0.023330;0.023516;0.023582;0.023283;0.023236;0.023547;0.023442;0.023187;0.023051;0.023157;0.023226;0.023258;0.023627,----,0.653122;0.580616;0.627741;0.404635;0.611277;0.505838;0.581748;0.491634;0.774879;0.348682;0.473116;0.223207;0.379667;0.427415;0.484435;0.596807;0.496107;0.113954;0.320428;0.225395;0.472782;0.574275;0.350000;0.612001;0.336179;0.000000;0.289607;0.181400;0.818721;1.000000;0.578936;0.471654;0.681266;0.364889;0.299401;0.307575;0.357556;0.697863;0.275090;0.388201;0.462200;0.367547;0.392601;0.385936;0.451061;0.288815;0.474769;0.621327;0.217140;0.495327;0.618706;0.464740;0.561963;0.516930;0.514356;0.630454;0.367249;0.540317;0.452380;0.471322;0.509887;0.359173;0.561854;0.700874
c66,s49,0.008057;0.008020;0.008083;0.008047;0.008072;0.008075;0.008189;0.008180;0.008079;0.008038;0.008102;0.008128;0.008153;0.008026;0.008146;0.008179;0.008095;0.008141;0.008137;0.007979;0.008108;0.008261;0.008351;0.008155;0.008079;0.008064;0.008071;0.008011;0.008195;0.008107;0.008166;0.008063;0.008083;0.008093;0.008336;0.008105;0.008207;0.008259;0.008107;0.008290;0.008083;0.007991;0.008248;0.008105;0.008236;0.008293;0.008161;0.008265;0.008122;0.008053;0.007896;0.008143;0.008308;0.008257;0.008137;0.008104;0.008064;0.008048;0.008030;0.008149;0.008159;0.008274;0.008141;0.008083,----,0.603181;0.432686;0.000000;0.081776;0.561015;0.414397;0.534815;0.673631;0.580612;0.355358;0.231068;0.475822;0.397766;0.602475;0.642595;0.471929;0.551121;0.624498;0.517174;0.438675;0.662574;0.915921;1.000000;0.308525;0.443866;0.594990;0.318653;0.401868;0.572797;0.662133;0.288733;0.435220;0.330446;0.756382;0.741420;0.658766;0.932908;0.589175;0.541744;0.680842;0.547562;0.316047;0.793626;0.848011;0.816338;0.859739;0.833015;0.775904;0.543098;0.464147;0.400490;0.888668;0.923805;0.711400;0.566143;0.454920;0.163921;0.566921;0.497380;0.669463;0.625611;0.452204;0.308320;0.168268
c66,s50,0.019472;0.019565;0.019868;0.019551;0.019568;0.019707;0.019630;0.019434;0.019820;0.020560;0.019666;0.019331;0.019834;0.019721;0.020130;0.019602;0.019739;0.019135;0.019269;0.018772;0.019127;0.019208;0.019309;0.019655;0.019511;0.018908;0.019537;0.019671;0.019402;0.018883;0.019300;0.019620;0.019260;0.019814;0.019642;0.019520;0.019024;0.019634;0.020663;0.019417;0.019363;0.019451;0.020357;0.020163;0.019998;0.019907;0.019793;0.019413;0.019338;0.019393;0.019524;0.019883;0.020378;0.019848;0.019449;0.019395;0.019425;0.019570;0.019462;0.020090;0.020130;0.019803;0.019443;0.019441,----,0.684961;0.817920;0.710167;0.411038;0.492769;0.829908;0.691258;0.346785;0.830776;0.869042;0.376352;0.132807;0.508009;0.467425;0.715445;0.828972;0.756097;0.178298;0.301064;0.000000;0.357591;0.443846;0.447052;0.540823;0.719479;0.229552;0.385787;0.491768;0.434310;0.229640;0.056872;0.410504;0.428940;0.565184;0.360448;0.296202;0.284866;0.282834;0.816230;0.440262;0.526402;0.340025;0.656502;0.887723;0.765819;0.680104;0.769525;0.583364;0.296272;0.256588;0.485923;0.708456;0.933722;0.629467;0.687505;0.724916;0.288827;0.661556;0.549436;0.948299;1.000000;0.625900;0.495261;0.849406
c66,s7,0.015914;0.015085;0.015411;0.015321;0.015427;0.014992;0.015197;0.015204;0.015346;0.015411;0.014944;0.015328;0.015195;0.015036;0.015229;0.015037;0.015360;0.015451;0.014767;0.015074;0.014980;0.015190;0.015125;0.015073;0.015167;0.015378;0.015110;0.014587;0.015075;0.014854;0.014770;0.014878;0.014828;0.015231;0.015194;0.014698;0.015451;0.014658;0.014930;0.014901;0.014783;0.015144;0.015306;0.014787;0.015090;0.014931;0.015093;0.015027;0.015145;0.015273;0.015319;0.014751;0.015274;0.014893;0.015234;0.015156;0.015411;0.016121;0.016225;0.014983;0.015397;0.015134;0.015320;0.015544,----,1.000000;0.392816;0.661645;0.670467;0.731675;0.453925;0.301017;0.497817;0.785266;0.667360;0.218983;0.500192;0.517901;0.385618;0.442410;0.449776;0.774323;0.549478;0.074667;0.302436;0.402741;0.520447;0.601650;0.252635;0.389199;0.417252;0.399351;0.140781;0.478310;0.168785;0.243232;0.242354;0.314727;0.495077;0.359493;0.123375;0.609663;0.148473;0.058229;0.364869;0.205642;0.352733;0.443477;0.299454;0.473682;0.252594;0.000000;0.327612;0.509399;0.429618;0.460998;0.395584;0.644801;0.071133;0.452473;0.605473;0.395394;0.896702;0.964957;0.448144;0.483493;0.249171;0.548738;0.701353
