content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c76,s13,0.012526;0.012563;0.012754;0.012536;0.012470;0.012380;0.012456;0.012502;0.012612;0.012639;0.012281;0.012578;0.012545;0.012391;0.012321;0.012349;0.012432;0.012415;0.012599;0.012570;0.012469;0.012458;0.012420;0.012381;0.012675;0.012586;0.012454;0.012523;0.012555;0.012510;0.012591;0.012310;0.012527;0.012595;0.012447;0.012645;0.012695;0.012450;0.012584;0.012418;0.012624;0.012508;0.012508;0.012508;0.012575;0.012442;0.012790;0.012311;0.012521;0.012724;0.012663;0.012490;0.012280;0.012594;0.012644;0.012376;0.012614;0.012812;0.012269;0.012690;0.012707;0.012464;0.012517;0.012272,----,0.466073;0.539888;0.700357;0.691751;0.552609;0.466045;0.633798;0.226441;0.485598;0.701772;0.495324;0.814442;0.707891;0.383998;0.429588;0.000000;0.553062;0.438925;0.478834;0.774710;0.687136;0.501263;0.288163;0.096182;0.716312;0.412231;0.489600;0.470461;0.542929;0.911707;0.470617;0.308672;0.567080;0.573687;0.607147;0.100698;0.618222;0.551207;0.831592;0.485413;0.332610;0.574802;0.645619;0.443460;0.624861;0.733815;0.970704;0.421501;0.492518;0.605132;0.599467;0.548918;0.732636;0.740421;0.766868;0.205022;0.348838;0.795925;0.438456;0.819771;1.000000;0.655420;0.677748;0.507851
c76,s14,0.013780;0.013947;0.013669;0.013692;0.013824;0.014007;0.013685;0.013878;0.013745;0.013685;0.013768;0.014017;0.013726;0.013906;0.013743;0.013748;0.013939;0.013941;0.013731;0.013992;0.014006;0.014165;0.013732;0.013763;0.013539;0.014008;0.013498;0.013866;0.014239;0.013911;0.013702;0.013800;0.013755;0.013739;0.013890;0.013955;0.014201;0.013535;0.013795;0.013768;0.013835;0.013806;0.013867;0.013912;0.013797;0.013672;0.013689;0.013675;0.013699;0.013796;0.013944;0.013491;0.013936;0.013595;0.013669;0.013862;0.013710;0.013586;0.013715;0.013660;0.013447;0.013710;0.013602;0.013860,----,0.497841;0.450490;0.129856;0.498842;0.518477;0.650321;0.027395;0.361913;0.347919;0.290822;0.577109;1.000000;0.550885;0.722226;0.770011;0.525633;0.370671;0.246732;0.635505;0.744892;0.519728;0.842502;0.663525;0.543286;0.063252;0.460558;0.000000;0.326151;0.759424;0.757930;0.338166;0.605312;0.311020;0.123012;0.445946;0.269223;0.653261;0.426296;0.234227;0.504875;0.189047;0.452718;0.600909;0.533483;0.416260;0.262058;0.201715;0.130707;0.388679;0.345299;0.444820;0.154103;0.633075;0.213124;0.391985;0.377875;0.134758;0.199803;0.490070;0.451706;0.192199;0.403632;0.215704;0.378357
c76,s19,0.015954;0.016149;0.015974;0.016279;0.016176;0.016419;0.015797;0.015917;0.016005;0.016098;0.015948;0.016368;0.016491;0.016313;0.016169;0.016259;0.015934;0.016114;0.016442;0.016533;0.016162;0.016159;0.016420;0.016022;0.016031;0.016029;0.016510;0.016410;0.016444;0.015895;0.015920;0.016078;0.015929;0.016097;0.016419;0.016176;0.016016;0.015983;0.015906;0.016424;0.016054;0.016581;0.016140;0.016077;0.015913;0.016298;0.016113;0.015988;0.016029;0.016203;0.016253;0.016251;0.016233;0.016048;0.015931;0.016066;0.016012;0.016088;0.016561;0.016068;0.016222;0.016112;0.016012;0.015859,----,0.650592;0.349230;0.421100;0.789165;0.669378;0.725968;0.388414;0.103346;0.491272;0.485613;0.629456;0.929757;1.000000;0.701805;0.616697;0.566469;0.222444;0.559881;0.823824;0.580850;0.517568;0.618963;0.866849;0.551309;0.337524;0.461282;0.680470;0.687480;0.669321;0.380905;0.378202;0.470607;0.338636;0.340609;0.563392;0.604292;0.586829;0.585914;0.314699;0.585614;0.285042;0.931939;0.595723;0.490977;0.384592;0.782890;0.286326;0.411418;0.281166;0.540567;0.627288;0.629600;0.705473;0.223009;0.102785;0.225734;0.000000;0.352234;0.868152;0.523345;0.324901;0.388578;0.167806;0.456990
c76,s20,0.028870;0.028957;0.028777;0.028421;0.028587;0.028767;0.028277;0.029296;0.028405;0.028986;0.029111;0.028848;0.028742;0.028422;0.028811;0.028833;0.028530;0.028433;0.028903;0.028603;0.025519;0.029108;0.028944;0.029058;0.028392;0.028961;0.029664;0.029517;0.028991;0.029224;0.029187;0.029692;0.028946;0.028757;0.029164;0.029118;0.029578;0.029211;0.028894;0.028596;0.028812;0.028271;0.028674;0.028606;0.028363;0.028502;0.029032;0.029220;0.028558;0.028541;0.028798;0.028698;0.028436;0.028320;0.028482;0.028856;0.028544;0.028546;0.028838;0.028478;0.028651;0.028535;0.028412;0.028734,----,0.991676;0.797334;0.815864;0.640543;0.821706;0.818765;0.607974;0.555155;0.782710;0.970599;0.991953;0.894070;0.681507;0.714912;0.817177;0.690067;0.786906;0.756393;0.791008;0.826236;0.000000;1.000000;0.887068;0.768981;0.497404;0.771377;0.892029;0.896567;0.720053;0.825848;0.834137;0.918050;0.755119;0.732236;0.902142;0.784660;0.958188;0.868067;0.898894;0.671950;0.766780;0.491827;0.594522;0.708412;0.605741;0.703526;0.964253;0.873843;0.816512;0.602917;0.695801;0.661477;0.640737;0.636368;0.659289;0.643456;0.615704;0.632963;0.629235;0.577324;0.765194;0.696554;0.654410;0.769703
c76,s22,0.013007;0.013094;0.013121;0.013065;0.013064;0.013055;0.013073;0.013040;0.012850;0.013069;0.013070;0.013027;0.013075;0.013071;0.013064;0.013061;0.013148;0.013309;0.013146;0.013191;0.012984;0.013155;0.013049;0.013005;0.013122;0.013013;0.013103;0.013193;0.013149;0.012920;0.012874;0.013207;0.012644;0.012734;0.013138;0.013000;0.012965;0.012517;0.012728;0.012721;0.012716;0.013115;0.012657;0.012925;0.013285;0.013225;0.013021;0.013017;0.013082;0.013352;0.013214;0.013250;0.013316;0.013308;0.013063;0.013072;0.013221;0.013650;0.013639;0.012813;0.013120;0.013216;0.013057;0.013078,----,0.295289;0.558846;0.529034;0.183322;0.607265;0.657472;0.809298;0.152520;0.147474;0.645034;0.578193;0.625422;0.645521;0.627549;0.738370;0.275256;0.697497;0.837026;0.641236;0.575044;0.709048;0.719561;0.540044;0.262128;0.572126;0.490047;0.578757;0.321461;0.743577;0.401123;0.671514;0.362879;0.454473;0.474058;0.669705;0.000000;0.362455;0.411380;0.578510;0.242352;0.471896;0.655985;0.246788;0.393020;0.720377;0.765447;0.644148;0.634414;0.506834;0.661438;0.639047;0.723164;0.845666;0.733982;0.556433;0.384416;0.687071;1.000000;0.936758;0.402600;0.604214;0.597536;0.460276;0.405589
c76,s28,0.011388;0.011277;0.011362;0.011751;0.011182;0.011222;0.011333;0.011153;0.011894;0.011778;0.011606;0.011283;0.011296;0.011032;0.011881;0.011336;0.011172;0.011704;0.011328;0.011263;0.011815;0.011168;0.011175;0.011349;0.011093;0.011130;0.011651;0.011330;0.011873;0.011055;0.011375;0.011242;0.010867;0.010888;0.010778;0.011133;0.011553;0.011421;0.011091;0.011359;0.010430;0.010943;0.010488;0.011334;0.010984;0.010565;0.010407;0.010725;0.010818;0.010877;0.010380;0.010618;0.011028;0.010909;0.010555;0.010707;0.011314;0.011159;0.010585;0.010377;0.010577;0.010490;0.010805;0.010767,----,0.739099;0.623363;0.791095;0.873319;0.504501;0.521366;0.567341;0.390617;1.000000;0.902781;0.687971;0.498986;0.617114;0.354007;0.917496;0.639942;0.487986;0.891358;0.450474;0.582216;0.751872;0.580280;0.373095;0.750016;0.477263;0.481763;0.738718;0.389284;0.806809;0.465802;0.814640;0.563826;0.322181;0.394938;0.195734;0.641092;0.672837;0.525989;0.602557;0.580882;0.218413;0.348574;0.210290;0.579604;0.270438;0.362340;0.227927;0.189728;0.429863;0.317365;0.095805;0.307708;0.586305;0.416038;0.219508;0.000000;0.569802;0.479757;0.309166;0.040820;0.370878;0.141882;0.300700;0.060950
c76,s33,0.022439;0.022466;0.022673;0.022837;0.022710;0.022526;0.022548;0.022595;0.022501;0.022436;0.022336;0.022437;0.022684;0.022512;0.022570;0.022469;0.022444;0.022517;0.022227;0.021837;0.022819;0.022451;0.022515;0.022572;0.022375;0.022478;0.022933;0.022536;0.022473;0.022458;0.022451;0.022694;0.023000;0.022513;0.022536;0.022424;0.022447;0.022449;0.022422;0.022075;0.022478;0.022100;0.022193;0.022926;0.022523;0.022495;0.022564;0.022588;0.022352;0.023109;0.022065;0.023400;0.022968;0.023216;0.022585;0.022456;0.022407;0.022716;0.022840;0.022569;0.022224;0.022751;0.022789;0.022190,----,0.762800;0.337174;0.637032;0.790122;0.679712;0.644269;0.433396;0.478360;0.876735;0.673560;0.552167;0.954408;0.951699;0.707473;0.890966;0.625127;0.318102;0.546886;0.152892;0.442048;0.552817;0.657414;1.000000;0.681324;0.368411;0.641489;0.585393;0.524352;0.317282;0.299368;0.694240;0.656430;0.438239;0.285204;0.407099;0.562912;0.226120;0.185087;0.463802;0.417014;0.252141;0.251910;0.322315;0.629769;0.415301;0.545823;0.514937;0.606573;0.380425;0.601040;0.000000;0.691895;0.671985;0.647323;0.447391;0.649585;0.134136;0.417165;0.553798;0.481117;0.346005;0.545140;0.560024;0.535758
c76,s35,0.015544;0.015626;0.015452;0.015682;0.016011;0.015641;0.015581;0.015673;0.015498;0.015650;0.015698;0.015719;0.016043;0.015871;0.015694;0.015625;0.015473;0.015714;0.015603;0.015546;0.015510;0.015819;0.015203;0.015704;0.015833;0.015627;0.015812;0.015397;0.015723;0.016326;0.015691;0.015712;0.015519;0.015514;0.015444;0.015531;0.015593;0.015655;0.015924;0.016132;0.015330;0.015633;0.015378;0.015387;0.015996;0.015605;0.015626;0.015780;0.015583;0.015296;0.015527;0.015711;0.015696;0.015846;0.015787;0.015537;0.015774;0.015698;0.015699;0.015866;0.015218;0.015334;0.015956;0.015585,----,0.452595;0.689571;0.380790;0.578340;0.862983;0.509767;0.716238;0.122558;0.399593;0.474956;0.307647;0.896640;0.796386;0.826541;0.713132;0.507690;0.237649;0.129880;0.273659;0.350527;0.523694;0.719326;0.033206;0.617131;0.667150;0.325412;0.563660;0.136229;0.621975;1.000000;0.439261;0.478174;0.439154;0.509559;0.385828;0.452880;0.707426;0.406345;0.637176;0.888642;0.294625;0.514953;0.370317;0.354336;0.843119;0.669154;0.688669;0.606055;0.000000;0.460182;0.430560;0.585552;0.699632;0.617911;0.618411;0.208631;0.443735;0.676163;0.805104;0.562084;0.587500;0.339939;0.664349;0.553067
c76,s37,0.018897;0.018416;0.018500;0.019044;0.018448;0.018495;0.018229;0.018552;0.018595;0.018643;0.018818;0.018803;0.018577;0.018524;0.019002;0.018769;0.019182;0.018546;0.018366;0.018731;0.018980;0.018765;0.018945;0.018784;0.018416;0.018726;0.018755;0.019272;0.018893;0.018988;0.018638;0.018518;0.018767;0.018507;0.018162;0.018796;0.018668;0.018659;0.018843;0.019648;0.019190;0.018482;0.018207;0.018713;0.018476;0.018824;0.019229;0.018838;0.019414;0.018760;0.019087;0.019002;0.018681;0.019122;0.018831;0.019097;0.018637;0.018612;0.018707;0.018840;0.019540;0.019018;0.018682;0.019225,----,0.291827;0.382230;0.380669;0.702985;0.098975;0.297554;0.232332;0.000000;0.224081;0.156579;0.236710;0.441226;0.352728;0.264132;0.347663;0.409319;0.619507;0.396811;0.091877;0.028281;0.367309;0.354075;0.267978;0.200311;0.130739;0.537082;0.414340;0.459683;0.420485;0.446514;0.066922;0.148416;0.487027;0.349105;0.138336;0.018122;0.454253;0.236903;0.291383;0.837582;0.620067;0.478725;0.224052;0.268230;0.188382;0.326872;0.691666;0.474956;0.397259;0.483267;0.690626;0.541504;0.382793;0.616959;0.470909;0.415994;0.200650;0.250522;0.333955;0.345518;1.000000;0.611659;0.258781;0.459855
c76,s46,0.018643;0.018643;0.018836;0.018568;0.018846;0.018606;0.018643;0.018643;0.018643;0.018684;0.018611;0.018645;0.018367;0.018982;0.018617;0.018643;0.018643;0.018570;0.018709;0.018686;0.018727;0.018262;0.018589;0.018643;0.018643;0.018673;0.018723;0.019098;0.018545;0.018340;0.018927;0.018641;0.018678;0.018928;0.018779;0.018911;0.018807;0.018675;0.018508;0.018644;0.018725;0.018885;0.018722;0.018896;0.018740;0.018574;0.018415;0.018643;0.018643;0.018676;0.018969;0.018479;0.018510;0.018368;0.018594;0.018643;0.018643;0.018643;0.018781;0.018711;0.018777;0.018643;0.018643;0.018643,----,0.554497;0.749606;0.278127;0.000000;0.695703;0.542778;0.469473;0.662344;0.882643;0.763465;0.069327;0.606626;0.297076;0.574382;0.844894;0.674791;0.669292;0.996266;0.635605;0.601593;0.705951;0.285862;0.844692;0.710971;0.518533;0.335150;0.630078;1.000000;0.258307;0.169072;0.601874;0.524138;0.508416;0.762230;0.712307;0.669544;0.728700;0.482283;0.645995;0.634155;0.813243;0.752373;0.512756;0.910478;0.911881;0.358568;0.478969;0.845521;0.710672;0.632482;0.750551;0.402530;0.691156;0.343923;0.485946;0.528570;0.330690;0.358021;0.452368;0.480026;0.664253;0.529709;0.536926;0.626637
